osmid,highway,oneway,reversed,length,name,geometry,junction,bridge,maxspeed,lanes
76453184,residential,False,False,65.896,Calle 25,"LINESTRING (-74.1949058 11.2347051, -74.194305 11.2346424)",,,,
391644304,secondary,True,False,69.015,Carrera 19,"LINESTRING (-74.1949058 11.2347051, -74.1948744 11.235325)",,,,
76453249,residential,False,False,7.853,,"LINESTRING (-74.1949464 11.2353253, -74.1948744 11.235325)",,,,
248748831,secondary,True,False,68.203,Carrera 19,"LINESTRING (-74.1949464 11.2353253, -74.1949775 11.2347127)",,,,
76453249,residential,False,True,125.842,,"LINESTRING (-74.1949464 11.2353253, -74.195193 11.235352, -74.196097 11.235407)",,,,
37876472,residential,False,False,60.442,,"LINESTRING (-74.1956 11.2334233, -74.1950475 11.2333809)",,,,
37876472,residential,False,True,70.79,,"LINESTRING (-74.1956 11.2334233, -74.1962463 11.233482)",,,,
76453130,residential,False,False,64.563,,"LINESTRING (-74.1956 11.2334233, -74.19564 11.232844)",,,,
37876497,residential,False,False,70.896,,"LINESTRING (-74.1979205 11.2338824, -74.1972783 11.2337837)",,,,
37876497,residential,False,True,46.89,,"LINESTRING (-74.1979205 11.2338824, -74.1983445 11.2339522)",,,,
76453194,residential,False,True,45.951,,"LINESTRING (-74.1979205 11.2338824, -74.1978769 11.2341953, -74.1978961 11.2342909)",,,,
37876466,residential,False,False,41.238,,"LINESTRING (-74.1972358 11.2341813, -74.196859 11.2341505)",,,,
37876466,residential,False,True,73.039,,"LINESTRING (-74.1972358 11.2341813, -74.1978961 11.2342909)",,,,
39748578,residential,False,False,47.345,Carrera 18,"LINESTRING (-74.1972358 11.2341813, -74.1972272 11.234607)",,,,
39748578,residential,False,True,44.453,Carrera 18,"LINESTRING (-74.1972358 11.2341813, -74.1972783 11.2337837)",,,,
45550156,residential,False,False,28.174,Carrera 20A,"LINESTRING (-74.1910785 11.2316598, -74.1910925 11.2319128)",,,,
"[45550156, 76453261]",residential,False,"[False, True]",59.333,Carrera 20A,"LINESTRING (-74.1910785 11.2316598, -74.191105 11.23153, -74.1911682 11.2313943, -74.1913188 11.2311901)",,,,
76453140,residential,False,False,7.97,Calle 28C,"LINESTRING (-74.1949747 11.2333747, -74.1950475 11.2333809)",,,,
76453140,residential,False,True,64.653,Calle 28C,"LINESTRING (-74.1949747 11.2333747, -74.1943821 11.2333597)",,,,
391644304,secondary,True,False,148.125,Carrera 19,"LINESTRING (-74.1949747 11.2333747, -74.1949389 11.2340655, -74.1949058 11.2347051)",,,,
76453216,residential,False,True,55.777,,"LINESTRING (-74.1939643 11.231445, -74.1938809 11.2319399)",,,,
76453177,residential,False,False,73.544,,"LINESTRING (-74.1939643 11.231445, -74.193418 11.231298, -74.1933105 11.2313062)",,,,
"[817276936, 76453177]",residential,False,True,99.64699999999999,,"LINESTRING (-74.1939643 11.231445, -74.194478 11.231584, -74.194471 11.2319574)",,,,
37876466,residential,False,False,73.039,,"LINESTRING (-74.1978961 11.2342909, -74.1972358 11.2341813)",,,,
76453194,residential,False,False,45.951,,"LINESTRING (-74.1978961 11.2342909, -74.1978769 11.2341953, -74.1979205 11.2338824)",,,,
76453194,residential,False,True,51.863,,"LINESTRING (-74.1978961 11.2342909, -74.1978984 11.2343792, -74.1978301 11.2347513)",,,,
75786020,residential,False,True,9.926,Carrera 20,"LINESTRING (-74.1920784 11.2360218, -74.1920604 11.2361093)",,,,
272967641,tertiary,True,False,79.901,Calle 22,"LINESTRING (-74.1920784 11.2360218, -74.1913519 11.2359292)",,,,
75786020,residential,False,False,104.784,Carrera 20,"LINESTRING (-74.1920784 11.2360218, -74.19214 11.235772, -74.19211 11.235572, -74.1919515 11.2351145)",,,,
76453136,residential,False,True,105.651,Calle 24A,"LINESTRING (-74.1927507 11.2349744, -74.193692 11.23475)",,,,
247682519,residential,False,False,22.494,Carrera 19D,"LINESTRING (-74.1927507 11.2349744, -74.1927597 11.2351765)",,,,
247682519,residential,False,True,56.815,Carrera 19D,"LINESTRING (-74.1927507 11.2349744, -74.1927345 11.2344637)",,,,
51756457,residential,False,False,70.18,Carrera 19B,"LINESTRING (-74.1938369 11.2333184, -74.1938636 11.2326878)",,,,
51756457,residential,False,True,70.712,Carrera 19B,"LINESTRING (-74.1938369 11.2333184, -74.1937892 11.2339526)",,,,
76453140,residential,False,False,59.639,Calle 28C,"LINESTRING (-74.1938369 11.2333184, -74.1943821 11.2333597)",,,,
76453140,residential,False,True,38.212,Calle 28C,"LINESTRING (-74.1938369 11.2333184, -74.1934867 11.2333081)",,,,
76511556,residential,False,False,78.851,Carrera 18C,"LINESTRING (-74.1960905 11.2283672, -74.1960296 11.2290738)",,,,
76511556,residential,False,True,60.889,Carrera 18C,"LINESTRING (-74.1960905 11.2283672, -74.1961686 11.227825)",,,,
269088208,residential,False,False,36.849,Calle 29F,"LINESTRING (-74.1960905 11.2283672, -74.195753 11.228352)",,,,
269088208,residential,False,True,34.111,Calle 29F,"LINESTRING (-74.1960905 11.2283672, -74.1964023 11.2283911)",,,,
269085470,residential,False,True,22.059,,"LINESTRING (-74.1938546 11.2292999, -74.19405 11.2292487)",,,,
76511635,residential,False,False,29.803,Calle 29D,"LINESTRING (-74.1938546 11.2292999, -74.193818 11.2294365, -74.1937602 11.2295499)",,,,
76511635,residential,False,True,59.69799999999999,Calle 29D,"LINESTRING (-74.1938546 11.2292999, -74.1938644 11.2288881, -74.1938863 11.228765)",,,,
269085467,residential,False,True,60.571,Carrera 19D,"LINESTRING (-74.1930911 11.2278938, -74.1934855 11.2282773)",,,,
"[269074273, 269074263]",residential,False,"[False, True]",101.838,Carrera 19D,"LINESTRING (-74.1930911 11.2278938, -74.1929276 11.2282227, -74.1934855 11.2282773)",,,,
76453222,residential,False,False,78.125,Calle 29C,"LINESTRING (-74.1942683 11.2304558, -74.193552 11.230452)",,,,
76453222,residential,False,True,28.092,Calle 29C,"LINESTRING (-74.1942683 11.2304558, -74.1944981 11.2305699)",,,,
76511505,residential,False,False,67.299,Calle 29C,"LINESTRING (-74.1942683 11.2304558, -74.1939354 11.2299462)",,,,
76511534,residential,False,True,64.146,Carrera 19F,"LINESTRING (-74.1910457 11.2280249, -74.191373 11.2285042)",,,,
76511617,residential,False,False,35.853,Calle 29E,"LINESTRING (-74.1910457 11.2280249, -74.1907681 11.2281976)",,,,
76511617,residential,False,True,35.093,Calle 29E,"LINESTRING (-74.1910457 11.2280249, -74.1913211 11.2278617)",,,,
76511478,residential,False,True,10.799,Carrera 19,"LINESTRING (-74.1941733 11.2286428, -74.1942723 11.2286412)",,,,
269085477,residential,False,False,57.895,Carrera 19,"LINESTRING (-74.1941733 11.2286428, -74.1940014 11.2281502)",,,,
269085477,residential,False,True,61.451,Carrera 19,"LINESTRING (-74.1941733 11.2286428, -74.1943666 11.2291619)",,,,
76511388,residential,False,False,38.825,Calle 29E,"LINESTRING (-74.1956736 11.229755, -74.1953184 11.229732)",,,,
76511613,residential,False,False,80.424,Carrera 18D,"LINESTRING (-74.1956736 11.229755, -74.1957251 11.2290335)",,,,
76511613,residential,False,True,45.966,Carrera 18D,"LINESTRING (-74.1956736 11.229755, -74.1956379 11.2301669)",,,,
76511613,residential,False,False,61.001,Carrera 18D,"LINESTRING (-74.195753 11.228352, -74.1958018 11.2278055)",,,,
76511613,residential,False,True,75.841,Carrera 18D,"LINESTRING (-74.195753 11.228352, -74.1957251 11.2290335)",,,,
269088208,residential,False,False,36.588,Calle 29F,"LINESTRING (-74.195753 11.228352, -74.1954176 11.2283455)",,,,
269088208,residential,False,True,36.849,Calle 29F,"LINESTRING (-74.195753 11.228352, -74.1960905 11.2283672)",,,,
269085470,residential,False,False,35.854,,"LINESTRING (-74.1943666 11.2291619, -74.19405 11.2292487)",,,,
269085477,residential,False,False,61.451,Carrera 19,"LINESTRING (-74.1943666 11.2291619, -74.1941733 11.2286428)",,,,
269085477,residential,False,True,41.315,Carrera 19,"LINESTRING (-74.1943666 11.2291619, -74.1944262 11.2293496, -74.1944897 11.2295131)",,,,
393516173,secondary,True,False,22.971,Carrera 19,"LINESTRING (-74.1952318 11.2308034, -74.195257 11.2305983)",,,,
269088205,residential,False,True,206.35800000000003,Carrera 18B,"LINESTRING (-74.1952318 11.2308034, -74.1954484 11.2307449, -74.1957797 11.230631, -74.1961589 11.2302663, -74.1963242 11.2299971, -74.1963155 11.229823, -74.1962226 11.2295565)",,,,
269074271,residential,False,False,13.873,Calle 29D,"LINESTRING (-74.1938462 11.2286466, -74.1938863 11.228765)",,,,
269085472,residential,False,True,47.775,Calle 29C,"LINESTRING (-74.1938462 11.2286466, -74.1937014 11.2282411)",,,,
269074272,residential,False,False,57.246,Calle 29C,"LINESTRING (-74.1938462 11.2286466, -74.1937852 11.2285519, -74.1937215 11.2284815, -74.1934855 11.2282773)",,,,
76511478,residential,False,False,42.535,Carrera 19,"LINESTRING (-74.1952886 11.2287147, -74.1948999 11.2286836)",,,,
154784760,secondary,True,False,92.427,Carrera 19,"LINESTRING (-74.1952886 11.2287147, -74.1952296 11.2295439)",,,,
76511515,residential,False,True,20.296,Calle 29E,"LINESTRING (-74.1962146 11.2290935, -74.1960296 11.2290738)",,,,
269088205,residential,False,False,51.628,Carrera 18B,"LINESTRING (-74.1962146 11.2290935, -74.1962011 11.2293092, -74.1962226 11.2295565)",,,,
269088205,residential,False,True,81.65700000000001,Carrera 18B,"LINESTRING (-74.1962146 11.2290935, -74.1962548 11.2287357, -74.1963333 11.2285809, -74.1964023 11.2283911)",,,,
45851688,residential,False,True,41.914,Calle 29H,"LINESTRING (-74.1963801 11.2278403, -74.1966426 11.2281156)",,,,
76511640,residential,False,True,23.13,Calle 29G,"LINESTRING (-74.1963801 11.2278403, -74.1961686 11.227825)",,,,
76511454,residential,False,False,60.66,Calle 29D,"LINESTRING (-74.1934706 11.2303051, -74.1932625 11.2297992)",,,,
76511454,residential,False,True,18.591,Calle 29D,"LINESTRING (-74.1934706 11.2303051, -74.193552 11.230452)",,,,
1194187114,residential,False,False,64.518,,"LINESTRING (-74.1934706 11.2303051, -74.1939354 11.2299462)",,,,
76511613,residential,False,True,61.001,Carrera 18D,"LINESTRING (-74.1958018 11.2278055, -74.195753 11.228352)",,,,
76511640,residential,False,False,40.064,Calle 29G,"LINESTRING (-74.1958018 11.2278055, -74.1961686 11.227825)",,,,
76511640,residential,False,True,37.411,Calle 29G,"LINESTRING (-74.1958018 11.2278055, -74.1954593 11.2277872)",,,,
76511556,residential,False,False,60.889,Carrera 18C,"LINESTRING (-74.1961686 11.227825, -74.1960905 11.2283672)",,,,
76511640,residential,False,False,23.13,Calle 29G,"LINESTRING (-74.1961686 11.227825, -74.1963801 11.2278403)",,,,
76511640,residential,False,True,40.064,Calle 29G,"LINESTRING (-74.1961686 11.227825, -74.1958018 11.2278055)",,,,
269074262,residential,False,False,34.246,Carrera 19,"LINESTRING (-74.1940014 11.2281502, -74.1937014 11.2282411)",,,,
269085477,residential,False,False,10.821,Carrera 19,"LINESTRING (-74.1940014 11.2281502, -74.1939712 11.2280575)",,,,
269085477,residential,False,True,57.895,Carrera 19,"LINESTRING (-74.1940014 11.2281502, -74.1941733 11.2286428)",,,,
76511505,residential,False,True,48.031,Calle 29C,"LINESTRING (-74.1937602 11.2295499, -74.1939354 11.2299462)",,,,
76511635,residential,False,False,60.951,Calle 29D,"LINESTRING (-74.1937602 11.2295499, -74.1932625 11.2297992)",,,,
76511635,residential,False,True,29.803,Calle 29D,"LINESTRING (-74.1937602 11.2295499, -74.193818 11.2294365, -74.1938546 11.2292999)",,,,
76453222,residential,False,True,78.125,Calle 29C,"LINESTRING (-74.193552 11.230452, -74.1942683 11.2304558)",,,,
76511454,residential,False,False,18.591,Calle 29D,"LINESTRING (-74.193552 11.230452, -74.1934706 11.2303051)",,,,
"[269074259, 76453222]",residential,False,False,139.684,"['Calle 29C', 'Calle 29D']","LINESTRING (-74.193552 11.230452, -74.1926174 11.2305365, -74.1925128 11.2304997, -74.1924377 11.2304366, -74.1923733 11.2303234)",,,,
76511515,residential,False,False,38.889,Calle 29E,"LINESTRING (-74.1953692 11.2290122, -74.1957251 11.2290335)",,,,
393516173,secondary,True,False,74.321,Carrera 19,"LINESTRING (-74.1953692 11.2290122, -74.1954176 11.2283455)",,,,
76511613,residential,False,False,45.966,Carrera 18D,"LINESTRING (-74.1956379 11.2301669, -74.1956736 11.229755)",,,,
269088206,residential,False,False,63.458,Calle 29D,"LINESTRING (-74.1956379 11.2301669, -74.195257 11.2305983)",,,,
269088206,residential,False,True,57.009,Calle 29D,"LINESTRING (-74.1956379 11.2301669, -74.195984 11.2297827)",,,,
76511640,residential,False,False,37.411,Calle 29G,"LINESTRING (-74.1954593 11.2277872, -74.1958018 11.2278055)",,,,
76511478,residential,False,False,10.799,Carrera 19,"LINESTRING (-74.1942723 11.2286412, -74.1941733 11.2286428)",,,,
76511478,residential,False,True,36.122,Carrera 19,"LINESTRING (-74.1942723 11.2286412, -74.1946024 11.2286676)",,,,
816976904,residential,False,True,90.231,Carrera 19,"LINESTRING (-74.1942723 11.2286412, -74.194355 11.2278338)",,,,
76511534,residential,False,False,61.152,Carrera 19F,"LINESTRING (-74.1919308 11.2294005, -74.1916276 11.2289379)",,,,
76511592,residential,False,False,34.428,Calle 29C,"LINESTRING (-74.1919308 11.2294005, -74.192197 11.2292341)",,,,
76511592,residential,False,True,36.653,Calle 29C,"LINESTRING (-74.1919308 11.2294005, -74.1916435 11.2295715)",,,,
269088205,residential,False,True,40.316,Carrera 18B,"LINESTRING (-74.1964023 11.2283911, -74.1966426 11.2281156)",,,,
269088208,residential,False,False,34.111,Calle 29F,"LINESTRING (-74.1964023 11.2283911, -74.1960905 11.2283672)",,,,
269088205,residential,False,False,81.65700000000001,Carrera 18B,"LINESTRING (-74.1964023 11.2283911, -74.1963333 11.2285809, -74.1962548 11.2287357, -74.1962146 11.2290935)",,,,
76511454,residential,False,True,60.66,Calle 29D,"LINESTRING (-74.1932625 11.2297992, -74.1934706 11.2303051)",,,,
76511635,residential,False,True,60.951,Calle 29D,"LINESTRING (-74.1932625 11.2297992, -74.1937602 11.2295499)",,,,
"[269074259, 76511635]",residential,False,"[False, True]",123.76,Calle 29D,"LINESTRING (-74.1932625 11.2297992, -74.1924239 11.2301098, -74.1923609 11.2301975, -74.1923733 11.2303234)",,,,
76511478,residential,False,False,36.122,Carrera 19,"LINESTRING (-74.1946024 11.2286676, -74.1942723 11.2286412)",,,,
76511478,residential,False,True,32.496,Carrera 19,"LINESTRING (-74.1946024 11.2286676, -74.1948999 11.2286836)",,,,
269085482,residential,False,True,91.861,Carrera 19,"LINESTRING (-74.1946024 11.2286676, -74.1946628 11.2278436)",,,,
269085482,residential,False,False,94.312,Carrera 19,"LINESTRING (-74.1946024 11.2286676, -74.1945577 11.2293661, -74.1945563 11.2294273, -74.1945527 11.2295143)",,,,
76511556,residential,False,True,78.983,Carrera 18C,"LINESTRING (-74.195984 11.2297827, -74.1960296 11.2290738)",,,,
269088206,residential,False,False,57.009,Calle 29D,"LINESTRING (-74.195984 11.2297827, -74.1956379 11.2301669)",,,,
269088206,residential,False,True,36.192,Calle 29D,"LINESTRING (-74.195984 11.2297827, -74.1962226 11.2295565)",,,,
45851694,residential,False,False,103.547,Carrera 19,"LINESTRING (-74.1948499 11.2295197, -74.1947815 11.2304485)",,,,
45851694,residential,False,True,93.13,Carrera 19,"LINESTRING (-74.1948499 11.2295197, -74.1948999 11.2286836)",,,,
76511644,residential,False,False,32.42,,"LINESTRING (-74.1948499 11.2295197, -74.1945527 11.2295143)",,,,
76511644,residential,False,True,41.5,,"LINESTRING (-74.1948499 11.2295197, -74.1952296 11.2295439)",,,,
76511388,residential,False,True,38.825,Calle 29E,"LINESTRING (-74.1953184 11.229732, -74.1956736 11.229755)",,,,
393516173,secondary,True,False,80.23,Carrera 19,"LINESTRING (-74.1953184 11.229732, -74.1953692 11.2290122)",,,,
45851694,residential,False,False,93.13,Carrera 19,"LINESTRING (-74.1948999 11.2286836, -74.1948499 11.2295197)",,,,
76511478,residential,False,False,32.496,Carrera 19,"LINESTRING (-74.1948999 11.2286836, -74.1946024 11.2286676)",,,,
76511478,residential,False,True,42.535,Carrera 19,"LINESTRING (-74.1948999 11.2286836, -74.1952886 11.2287147)",,,,
45851694,residential,False,True,92.841,Carrera 19,"LINESTRING (-74.1948999 11.2286836, -74.1949465 11.2281872, -74.194986 11.227853)",,,,
76511515,residential,False,True,38.889,Calle 29E,"LINESTRING (-74.1957251 11.2290335, -74.1953692 11.2290122)",,,,
76511613,residential,False,False,75.841,Carrera 18D,"LINESTRING (-74.1957251 11.2290335, -74.195753 11.228352)",,,,
76511613,residential,False,True,80.424,Carrera 18D,"LINESTRING (-74.1957251 11.2290335, -74.1956736 11.229755)",,,,
76511515,residential,False,False,33.515,Calle 29E,"LINESTRING (-74.1957251 11.2290335, -74.1959779 11.2290652, -74.1960296 11.2290738)",,,,
76511515,residential,False,False,20.296,Calle 29E,"LINESTRING (-74.1960296 11.2290738, -74.1962146 11.2290935)",,,,
76511556,residential,False,False,78.983,Carrera 18C,"LINESTRING (-74.1960296 11.2290738, -74.195984 11.2297827)",,,,
76511556,residential,False,True,78.851,Carrera 18C,"LINESTRING (-74.1960296 11.2290738, -74.1960905 11.2283672)",,,,
76511515,residential,False,True,33.515,Calle 29E,"LINESTRING (-74.1960296 11.2290738, -74.1959779 11.2290652, -74.1957251 11.2290335)",,,,
39748578,residential,False,False,64.846,Carrera 18,"LINESTRING (-74.1969894 11.2356522, -74.1968113 11.2362086)",,,,
39748578,residential,False,True,93.08,Carrera 18,"LINESTRING (-74.1969894 11.2356522, -74.1971859 11.2348376)",,,,
76453249,residential,False,False,101.075,,"LINESTRING (-74.1969894 11.2356522, -74.196097 11.235407)",,,,
76453249,residential,False,True,167.723,,"LINESTRING (-74.1969894 11.2356522, -74.19799 11.235882, -74.1983509 11.2360937, -74.198408 11.2361615)",,,,
30888486,residential,False,False,8.17,Calle 23,"LINESTRING (-74.1983128 11.2365575, -74.1983855 11.2365752)",,,,
30888486,residential,False,True,168.292,Calle 23,"LINESTRING (-74.1983128 11.2365575, -74.1968113 11.2362086)",,,,
391665866,secondary,True,False,131.817,Calle 29,"LINESTRING (-74.1951254 11.2321521, -74.1963192 11.2323371)",,,,
391665867,secondary,True,False,10.042,Carrera 19,"LINESTRING (-74.1951254 11.2321521, -74.195127 11.2320618)",,,,
76453140,residential,False,False,64.653,Calle 28C,"LINESTRING (-74.1943821 11.2333597, -74.1949747 11.2333747)",,,,
76453140,residential,False,True,59.639,Calle 28C,"LINESTRING (-74.1943821 11.2333597, -74.1938369 11.2333184)",,,,
153680494,residential,False,False,147.363,Carrera 19A,"LINESTRING (-74.1943821 11.2333597, -74.1944693 11.2320372)",,,,
153680494,residential,False,True,142.878,Carrera 19A,"LINESTRING (-74.1943821 11.2333597, -74.194305 11.2346424)",,,,
76511534,residential,False,False,55.649,Carrera 19F,"LINESTRING (-74.1916276 11.2289379, -74.191373 11.2285042)",,,,
76511534,residential,False,True,61.152,Carrera 19F,"LINESTRING (-74.1916276 11.2289379, -74.1919308 11.2294005)",,,,
76511630,residential,False,False,34.966,Calle 29C2,"LINESTRING (-74.1916276 11.2289379, -74.1918986 11.2287699)",,,,
76511630,residential,False,True,35.988,Calle 29C2,"LINESTRING (-74.1916276 11.2289379, -74.1913488 11.229111)",,,,
269074271,residential,False,True,56.671,Calle 29D,"LINESTRING (-74.19405 11.2292487, -74.1938863 11.228765)",,,,
269085470,residential,False,False,22.059,,"LINESTRING (-74.19405 11.2292487, -74.1938546 11.2292999)",,,,
269085470,residential,False,True,35.854,,"LINESTRING (-74.19405 11.2292487, -74.1943666 11.2291619)",,,,
"[269085476, 269074271]",residential,False,False,154.913,"['Calle 29C', 'Calle 29D']","LINESTRING (-74.19405 11.2292487, -74.1943562 11.230217, -74.1944981 11.2305699)",,,,
76511644,residential,False,True,6.872,,"LINESTRING (-74.1944897 11.2295131, -74.1945527 11.2295143)",,,,
269085477,residential,False,True,108.772,Carrera 19,"LINESTRING (-74.1944897 11.2295131, -74.1947815 11.2304485)",,,,
269085477,residential,False,False,41.315,Carrera 19,"LINESTRING (-74.1944897 11.2295131, -74.1944262 11.2293496, -74.1943666 11.2291619)",,,,
269088206,residential,False,True,63.458,Calle 29D,"LINESTRING (-74.195257 11.2305983, -74.1956379 11.2301669)",,,,
393516173,secondary,True,False,96.561,Carrera 19,"LINESTRING (-74.195257 11.2305983, -74.1953184 11.229732)",,,,
247682519,residential,False,False,10.512,Carrera 19D,"LINESTRING (-74.1926939 11.2320288, -74.1927007 11.2321231)",,,,
153671268,secondary,True,False,74.312,Calle 29,"LINESTRING (-74.1926939 11.2320288, -74.1925844 11.231988, -74.1920873 11.2317262)",,,,
247682527,residential,False,True,9.514,Carrera 19E,"LINESTRING (-74.1920873 11.2317262, -74.1920905 11.2318117)",,,,
153671268,secondary,True,False,101.452,Calle 29,"LINESTRING (-74.1920873 11.2317262, -74.1917555 11.2315131, -74.1915977 11.2313839, -74.1913892 11.2311355)",,,,
76453261,residential,False,True,9.789,,"LINESTRING (-74.1913892 11.2311355, -74.1913188 11.2311901)",,,,
153671268,secondary,True,False,22.143,Calle 29,"LINESTRING (-74.1913892 11.2311355, -74.1912927 11.2309603)",,,,
247682519,residential,False,True,8.123,Carrera 19D,"LINESTRING (-74.1927771 11.2361927, -74.1927833 11.2361199)",,,,
375277060,tertiary,True,False,222.094,Calle 22,"LINESTRING (-74.1927771 11.2361927, -74.1947921 11.2364813)",,,,
272967641,tertiary,True,False,131.444,Calle 22,"LINESTRING (-74.1948116 11.2363885, -74.1936171 11.2362313)",,,,
391644304,secondary,True,False,10.536,Carrera 19,"LINESTRING (-74.1948116 11.2363885, -74.1947921 11.2364813)",,,,
248748831,secondary,True,False,11.458,Carrera 19,"LINESTRING (-74.1948632 11.2364987, -74.1948788 11.2363968)",,,,
375277060,tertiary,True,False,34.4,Calle 22,"LINESTRING (-74.1948632 11.2364987, -74.1951706 11.236568)",,,,
375277060,tertiary,True,False,7.992,Calle 22,"LINESTRING (-74.1947921 11.2364813, -74.1948632 11.2364987)",,,,
153671268,secondary,True,False,64.538,Calle 29,"LINESTRING (-74.1950545 11.2320539, -74.194471 11.2319574)",,,,
153760252,secondary,True,False,9.171,Carrera 19,"LINESTRING (-74.1950545 11.2320539, -74.1950476 11.2321361)",,,,
153671268,secondary,True,False,7.956,Calle 29,"LINESTRING (-74.195127 11.2320618, -74.1950545 11.2320539)",,,,
"[391665867, 393516172, 393516173]",secondary,True,False,140.42,Carrera 19,"LINESTRING (-74.195127 11.2320618, -74.1951534 11.2316054, -74.195193 11.2311795, -74.1952318 11.2308034)",,yes,,
270612043,secondary,True,False,8.67,Calle 29,"LINESTRING (-74.1950476 11.2321361, -74.1951254 11.2321521)",,,,
391644304,secondary,True,False,137.95600000000002,Carrera 19,"LINESTRING (-74.1950476 11.2321361, -74.1950372 11.2323009, -74.1949747 11.2333747)",,,,
153939537,primary,True,False,35.108,Avenida del Ferrocarril,"LINESTRING (-74.1974473 11.2278632, -74.1972454 11.2276173)",,,,
391644304,secondary,True,False,33.917,Carrera 19,"LINESTRING (-74.1948279 11.2360839, -74.1948116 11.2363885)",,,,
"[76453237, 153680494]",residential,False,False,139.48699999999997,"['Calle 23', 'Carrera 19A']","LINESTRING (-74.1948279 11.2360839, -74.1946113 11.2359945, -74.1942677 11.2359313, -74.1942331 11.2359126, -74.1942261 11.2358764, -74.1942673 11.2352723)",,,,
45851694,residential,False,False,13.979,Carrera 19,"LINESTRING (-74.1949881 11.2277273, -74.194986 11.227853)",,,,
269074252,residential,False,True,35.065,Carrera 19,"LINESTRING (-74.1949881 11.2277273, -74.1946842 11.2276244)",,,,
173001257,residential,False,True,37.617,Carrera 19,"LINESTRING (-74.1953299 11.2278787, -74.194986 11.227853)",,,,
154784760,secondary,True,False,93.07400000000001,Carrera 19,"LINESTRING (-74.1953299 11.2278787, -74.1953184 11.2282051, -74.1952886 11.2287147)",,,,
269074252,residential,False,False,35.065,Carrera 19,"LINESTRING (-74.1946842 11.2276244, -74.1949881 11.2277273)",,,,
269085482,residential,False,False,24.485,Carrera 19,"LINESTRING (-74.1946842 11.2276244, -74.1946628 11.2278436)",,,,
76511617,residential,False,True,35.853,Calle 29E,"LINESTRING (-74.1907681 11.2281976, -74.1910457 11.2280249)",,,,
173001390,residential,False,False,63.766,Carrera 19G,"LINESTRING (-74.1907681 11.2281976, -74.1910812 11.2286819)",,,,
173001257,residential,False,False,36.776,Carrera 19,"LINESTRING (-74.1940187 11.2278098, -74.194355 11.2278338)",,,,
269085480,residential,False,False,28.026,Carrera 19,"LINESTRING (-74.1940187 11.2278098, -74.1939712 11.2280575)",,,,
173001257,residential,False,False,33.588,Carrera 19,"LINESTRING (-74.194355 11.2278338, -74.1946628 11.2278436)",,,,
173001257,residential,False,True,36.776,Carrera 19,"LINESTRING (-74.194355 11.2278338, -74.1940187 11.2278098)",,,,
816976904,residential,False,False,90.231,Carrera 19,"LINESTRING (-74.194355 11.2278338, -74.1942723 11.2286412)",,,,
76511630,residential,False,False,33.802,Calle 29C2,"LINESTRING (-74.191087 11.2292737, -74.1913488 11.229111)",,,,
76511630,residential,False,True,47.78,Calle 29C2,"LINESTRING (-74.191087 11.2292737, -74.190718 11.2295053)",,,,
173001389,residential,False,False,61.762,Carrera 19H,"LINESTRING (-74.191087 11.2292737, -74.1913873 11.2297446)",,,,
173001389,residential,False,True,57.815,Carrera 19H,"LINESTRING (-74.191087 11.2292737, -74.190812 11.2288292)",,,,
76511630,residential,False,False,35.988,Calle 29C2,"LINESTRING (-74.1913488 11.229111, -74.1916276 11.2289379)",,,,
76511630,residential,False,True,33.802,Calle 29C2,"LINESTRING (-74.1913488 11.229111, -74.191087 11.2292737)",,,,
173001390,residential,False,False,60.457,Carrera 19G,"LINESTRING (-74.1913488 11.229111, -74.1916435 11.2295715)",,,,
173001390,residential,False,True,55.932,Carrera 19G,"LINESTRING (-74.1913488 11.229111, -74.1910812 11.2286819)",,,,
76511592,residential,False,False,33.93,Calle 29C,"LINESTRING (-74.1913873 11.2297446, -74.1916435 11.2295715)",,,,
173001389,residential,False,True,61.762,Carrera 19H,"LINESTRING (-74.1913873 11.2297446, -74.191087 11.2292737)",,,,
76511592,residential,False,True,43.733999999999995,Calle 29C,"LINESTRING (-74.1913873 11.2297446, -74.1911318 11.2299044, -74.1910473 11.229953)",,,,
173001257,residential,False,False,35.266,Carrera 19,"LINESTRING (-74.1946628 11.2278436, -74.194986 11.227853)",,,,
173001257,residential,False,True,33.588,Carrera 19,"LINESTRING (-74.1946628 11.2278436, -74.194355 11.2278338)",,,,
269085482,residential,False,False,91.861,Carrera 19,"LINESTRING (-74.1946628 11.2278436, -74.1946024 11.2286676)",,,,
269085482,residential,False,True,24.485,Carrera 19,"LINESTRING (-74.1946628 11.2278436, -74.1946842 11.2276244)",,,,
76511592,residential,False,False,36.653,Calle 29C,"LINESTRING (-74.1916435 11.2295715, -74.1919308 11.2294005)",,,,
76511592,residential,False,True,33.93,Calle 29C,"LINESTRING (-74.1916435 11.2295715, -74.1913873 11.2297446)",,,,
173001390,residential,False,True,60.457,Carrera 19G,"LINESTRING (-74.1916435 11.2295715, -74.1913488 11.229111)",,,,
51756447,residential,False,False,43.802,Calle 28E,"LINESTRING (-74.1938636 11.2326878, -74.1934621 11.232697)",,,,
51756457,residential,False,False,74.342,Carrera 19B,"LINESTRING (-74.1938636 11.2326878, -74.1939022 11.2320203)",,,,
51756457,residential,False,True,70.18,Carrera 19B,"LINESTRING (-74.1938636 11.2326878, -74.1938369 11.2333184)",,,,
