osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,bridge
242417622,,residential,,False,False,48.001,"LINESTRING (-74.73635 5.2141708, -74.7362429 5.2145891)",,Carrera 15,
242417623,,residential,,False,True,34.548,"LINESTRING (-74.73635 5.2141708, -74.7360516 5.2140801)",,Calle 23,
242417623,,residential,,False,False,206.75,"LINESTRING (-74.73635 5.2141708, -74.7363679 5.2141762, -74.7375265 5.214531, -74.7377444 5.2146023, -74.7378263 5.2146291, -74.738131 5.2147286)",,Calle 23,
171473906,,residential,,False,False,72.151,"LINESTRING (-74.7318471 5.2142751, -74.7320222 5.2136501)",,Carrera 8,
242417599,,residential,,False,True,43.36,"LINESTRING (-74.7318471 5.2142751, -74.7321958 5.2144525)",,Calle 25,
171473713,,residential,,False,False,14.88,"LINESTRING (-74.7352679 5.2143528, -74.7352963 5.214222)",,Carrera 14,
171473713,,residential,,False,True,14.211,"LINESTRING (-74.7352679 5.2143528, -74.7352398 5.2144775)",,Carrera 14,
242417609,,residential,,False,True,35.082,"LINESTRING (-74.7352679 5.2143528, -74.7355767 5.2144233)",,Calle 24,
242417600,,residential,,False,False,49.709,"LINESTRING (-74.735952 5.214516, -74.7360516 5.2140801)",,Carrera 14B,
242417609,,residential,,False,False,33.864,"LINESTRING (-74.735952 5.214516, -74.7356554 5.2144418)",,Calle 24,
242417609,,residential,,False,True,33.222,"LINESTRING (-74.735952 5.214516, -74.7362429 5.2145891)",,Calle 24,
242417609,,residential,,False,False,33.222,"LINESTRING (-74.7362429 5.2145891, -74.735952 5.214516)",,Calle 24,
242417622,,residential,,False,True,48.001,"LINESTRING (-74.7362429 5.2145891, -74.73635 5.2141708)",,Carrera 15,
171473713,,residential,,False,False,36.02,"LINESTRING (-74.7351705 5.214794, -74.7352398 5.2144775)",,Carrera 14,
242417608,,residential,,False,True,35.125,"LINESTRING (-74.7351705 5.214794, -74.7354787 5.2148687)",,Calle 24A,
243986911,,residential,,False,True,48.821,"LINESTRING (-74.7366922 5.2112947, -74.7366146 5.2117269)",,Carrera 14B,
243986914,,residential,,False,False,53.489,"LINESTRING (-74.73708 5.2113278, -74.7369868 5.2117998)",,Carrera 15,
171473938,,residential,,False,False,39.796,"LINESTRING (-74.7366146 5.2117269, -74.7362645 5.2116461)",,Calle 20,
171473938,,residential,,False,True,42.005,"LINESTRING (-74.7366146 5.2117269, -74.7369868 5.2117998)",,Calle 20,
243986911,,residential,,False,False,48.821,"LINESTRING (-74.7366146 5.2117269, -74.7366922 5.2112947)",,Carrera 14B,
243986911,,residential,,False,True,87.688,"LINESTRING (-74.7366146 5.2117269, -74.7364753 5.2125032)",,Carrera 14B,
243986915,,residential,,False,False,16.866,"LINESTRING (-74.7373804 5.2117269, -74.7373475 5.211875)",,Carrera 16,
171473938,,residential,,False,False,42.005,"LINESTRING (-74.7369868 5.2117998, -74.7366146 5.2117269)",,Calle 20,
171473938,,residential,,False,True,40.808,"LINESTRING (-74.7369868 5.2117998, -74.7373475 5.211875)",,Calle 20,
243986914,,residential,,False,False,88.824,"LINESTRING (-74.7369868 5.2117998, -74.7368236 5.2125819)",,Carrera 15,
243986914,,residential,,False,True,53.489,"LINESTRING (-74.7369868 5.2117998, -74.73708 5.2113278)",,Carrera 15,
171473907,,residential,,False,True,62.245,"LINESTRING (-74.7326518 5.2130671, -74.7324674 5.2135959)",,Carrera 9,
"[171473907, 171473910]",,residential,,False,"[False, True]",138.19500000000002,"LINESTRING (-74.7326518 5.2130671, -74.7328482 5.2124774, -74.7325253 5.2125771, -74.7323601 5.2126733, -74.7322942 5.212741)",,"['Carrera 9', 'Diagonal 10A']",
243986921,,residential,,False,False,131.49200000000002,"LINESTRING (-74.7326518 5.2130671, -74.7332972 5.2131843, -74.7333741 5.213222, -74.7336424 5.2134682, -74.7337068 5.2135169)",,Calle 23,
243986921,,residential,,False,False,17.664,"LINESTRING (-74.7337068 5.2135169, -74.733842 5.2136012)",,Calle 23,
810497062,,tertiary,,False,True,36.038,"LINESTRING (-74.7337068 5.2135169, -74.7336471 5.2138355)",,Carrera 10,
243986921,,residential,,False,True,131.49200000000002,"LINESTRING (-74.7337068 5.2135169, -74.7336424 5.2134682, -74.7333741 5.213222, -74.7332972 5.2131843, -74.7326518 5.2130671)",,Calle 23,
810497062,,tertiary,,False,False,267.309,"LINESTRING (-74.7337068 5.2135169, -74.7338045 5.2129741, -74.7340223 5.2125171, -74.7341631 5.2122821, -74.7342994 5.212108, -74.7344595 5.2119595, -74.7346488 5.2117791, -74.7349331 5.2115356)",,Carrera 10,
243986921,,residential,,False,False,9.383,"LINESTRING (-74.733842 5.2136012, -74.7339182 5.2136381)",,Calle 23,
243986921,,residential,,False,True,17.664,"LINESTRING (-74.733842 5.2136012, -74.7337068 5.2135169)",,Calle 23,
748971053,,residential,,True,False,33.831,"LINESTRING (-74.733842 5.2136012, -74.7336471 5.2138355)",,Transversal 14,
561055858,,tertiary,,True,False,15.451,"LINESTRING (-74.7361632 5.2071774, -74.7360813 5.2072899)",,Carrera 11,
169273408,45;50,trunk,,True,False,67.946,"LINESTRING (-74.7361632 5.2071774, -74.73618 5.2072045, -74.7362845 5.2072735, -74.7364128 5.2073553, -74.7364973 5.2074289, -74.7366273 5.2075691)",2,Calle 17,
"[812658897, 24020491, 24302741]",45;50,trunk,,False,False,291.99499999999995,"LINESTRING (-74.7361632 5.2071774, -74.7360694 5.2071397, -74.7348888 5.2069212, -74.7337083 5.2067294, -74.73357 5.2067179)",2,"['Puente Luis Ignacio Andrade', 'Calle 5', 'Calle 17']",yes
242417623,,residential,,False,True,206.75,"LINESTRING (-74.738131 5.2147286, -74.7378263 5.2146291, -74.7377444 5.2146023, -74.7375265 5.214531, -74.7363679 5.2141762, -74.73635 5.2141708)",,Calle 23,
"[810497073, 169273404]",45,trunk,,False,False,23.22,"LINESTRING (-74.738131 5.2147286, -74.738147 5.2146183, -74.7381532 5.2145755, -74.7381553 5.2145214)",2,Vía Honda - Garinocito,
561082144,,residential,,False,False,21.107,"LINESTRING (-74.7380955 5.2128871, -74.7379148 5.2128267)",,Calle 20A,
169273404,45,trunk,,False,False,105.61699999999999,"LINESTRING (-74.738265 5.2137045, -74.7382841 5.2135673, -74.7383182 5.2132557, -74.7383661 5.2129575, -74.7384106 5.2127667)",2,,
169273404,45,trunk,,False,True,91.683,"LINESTRING (-74.738265 5.2137045, -74.7382494 5.2138871, -74.7382289 5.2140173, -74.7382121 5.2141239, -74.7381719 5.2143795, -74.7381553 5.2145214)",2,,
242417625,,residential,,False,True,78.929,"LINESTRING (-74.7370879 5.2091738, -74.7377792 5.2093467)",,,
199641953,,residential,,False,True,126.652,"LINESTRING (-74.7370879 5.2091738, -74.7371522 5.2090534, -74.7375466 5.2081309)",,Carrera 14,
242417625,,residential,,False,False,33.924,"LINESTRING (-74.7370879 5.2091738, -74.7369711 5.209197, -74.7368827 5.2092099, -74.7367849 5.2092055)",,,
24302754,45;50,trunk,,True,False,54.572,"LINESTRING (-74.7365998 5.2073942, -74.7365622 5.2073658, -74.7365162 5.2073333, -74.7364132 5.2072735, -74.7363017 5.2072158, -74.7361987 5.2071816, -74.7361632 5.2071774)",2,Calle 17,
148450603,,residential,,False,False,107.55799999999999,"LINESTRING (-74.7365998 5.2073942, -74.7366116 5.2069404, -74.7366222 5.2068851, -74.7366581 5.2068352, -74.7369023 5.2066233, -74.736939 5.20656)",,Carrera 12,
148450603,,residential,,False,True,55.480000000000004,"LINESTRING (-74.7371066 5.2060898, -74.7369862 5.2064256, -74.736939 5.20656)",,Carrera 12,
242417620,,residential,,False,False,59.933,"LINESTRING (-74.7379175 5.2088256, -74.7377792 5.2093467)",,Carrera 15,
242417620,,residential,,False,True,64.244,"LINESTRING (-74.7379175 5.2088256, -74.7380694 5.208268)",,Carrera 15,
"[1103137867, 748971031]",,residential,,False,"[False, True]",108.632,"LINESTRING (-74.7379175 5.2088256, -74.7381367 5.2088934, -74.7382151 5.2089177, -74.7383694 5.2089362, -74.7383008 5.2090071, -74.7382643 5.2090757, -74.7381589 5.2093946)",,Carrera 14A,
497917302,,residential,,False,True,61.642,"LINESTRING (-74.7376948 5.2098909, -74.7376885 5.2097702, -74.7377273 5.2095406, -74.7377792 5.2093467)",,,
561055855,,residential,,False,True,65.279,"LINESTRING (-74.735618 5.2088212, -74.7361812 5.2089946)",,Calle 18,
561055858,,tertiary,,True,False,109.126,"LINESTRING (-74.735618 5.2088212, -74.7355924 5.2088916, -74.7355049 5.2091101, -74.7352177 5.2097174)",,Carrera 11,
169273408,45;50,trunk,,True,False,20.527,"LINESTRING (-74.7366273 5.2075691, -74.7366707 5.207626, -74.7367385 5.2077168)",2,Calle 17,
242417619,,residential,,False,True,38.395,"LINESTRING (-74.7351971 5.2097573, -74.7348721 5.209637)",,Calle 19,
561055858,,tertiary,,True,False,104.554,"LINESTRING (-74.7351971 5.2097573, -74.7349442 5.2103008, -74.7349113 5.2104064, -74.7348994 5.2105088, -74.734894 5.2106363)",,Carrera 11,
561055856,,residential,,False,False,55.851,"LINESTRING (-74.7356477 5.2099799, -74.7352177 5.2097174)",,Calle 19,
561055857,,tertiary,,True,False,125.05499999999999,"LINESTRING (-74.7356477 5.2099799, -74.7357026 5.2098686, -74.735765 5.2097642, -74.7358495 5.209651, -74.7359279 5.209551, -74.735992 5.2094295, -74.7360443 5.2093138, -74.7361812 5.2089946)",,Carrera 12,
561055857,,tertiary,,True,False,195.95600000000002,"LINESTRING (-74.7349331 5.2115356, -74.7350125 5.2114405, -74.7352567 5.2111722, -74.7353541 5.2110531, -74.7354211 5.2109137, -74.7354806 5.2107958, -74.7355161 5.2106881, -74.7355596 5.2105377, -74.7356211 5.2100492, -74.7356477 5.2099799)",,Carrera 12,
810497062,,tertiary,,False,True,267.30899999999997,"LINESTRING (-74.7349331 5.2115356, -74.7346488 5.2117791, -74.7344595 5.2119595, -74.7342994 5.212108, -74.7341631 5.2122821, -74.7340223 5.2125171, -74.7338045 5.2129741, -74.7337068 5.2135169)",,Carrera 10,
561055858,,tertiary,,True,False,177.89,"LINESTRING (-74.7360813 5.2072899, -74.7359513 5.2077839, -74.7357725 5.208349, -74.735618 5.2088212)",,Carrera 11,
561055858,,tertiary,,True,False,10.776,"LINESTRING (-74.7349347 5.2114387, -74.7349331 5.2115356)",,Carrera 11,
243986907,,residential,,False,True,58.303,"LINESTRING (-74.7349347 5.2114387, -74.73479 5.211388, -74.7344546 5.2112252)",,,
561055855,,residential,,False,False,65.279,"LINESTRING (-74.7361812 5.2089946, -74.735618 5.2088212)",,Calle 18,
561055855,,residential,,False,True,58.729,"LINESTRING (-74.7361812 5.2089946, -74.7366856 5.2091578)",,Calle 18,
561055857,,tertiary,,True,False,166.347,"LINESTRING (-74.7361812 5.2089946, -74.7362657 5.2088024, -74.7363586 5.2085493, -74.7364464 5.2082885, -74.7365141 5.2080304, -74.7366273 5.2075691)",,Carrera 12,
561055856,,residential,,False,True,55.851,"LINESTRING (-74.7352177 5.2097174, -74.7356477 5.2099799)",,Calle 19,
561055858,,tertiary,,True,False,4.989,"LINESTRING (-74.7352177 5.2097174, -74.7351971 5.2097573)",,Carrera 11,
561055855,,residential,,False,False,58.729,"LINESTRING (-74.7366856 5.2091578, -74.7361812 5.2089946)",,Calle 18,
24302756,45;50,trunk,,True,False,90.495,"LINESTRING (-74.7366856 5.2091578, -74.7366037 5.2095264, -74.7365844 5.2096539, -74.7365794 5.2097545, -74.736586 5.209865, -74.7366009 5.2099598)",2,Carrera 13,
24020491,45;50,trunk,,False,False,10.085,"LINESTRING (-74.7327276 5.2065917, -74.7326376 5.2065778)",,Calle 5,
24020491,45;50,trunk,,False,True,94.334,"LINESTRING (-74.7327276 5.2065917, -74.73357 5.2067179)",,Calle 5,
242417626,,residential,,False,False,50.066,"LINESTRING (-74.7327276 5.2065917, -74.7326855 5.20704)",,Carrera 5,
24020491,45;50,trunk,,False,False,95.284,"LINESTRING (-74.7326376 5.2065778, -74.7317874 5.2064459)",,Calle 5,
24020491,45;50,trunk,,False,True,10.085,"LINESTRING (-74.7326376 5.2065778, -74.7327276 5.2065917)",,Calle 5,
243986914,,residential,,False,True,88.824,"LINESTRING (-74.7368236 5.2125819, -74.7369868 5.2117998)",,Carrera 15,
561082144,,residential,,False,False,39.549,"LINESTRING (-74.7368236 5.2125819, -74.7364753 5.2125032)",,Calle 20A,
561082144,,residential,,False,True,40.001,"LINESTRING (-74.7368236 5.2125819, -74.7371761 5.2126605)",,Calle 20A,
242417643,,residential,,False,True,87.20500000000001,"LINESTRING (-74.7368236 5.2125819, -74.7364941 5.2126782, -74.7362581 5.212711, -74.7360523 5.2127139)",,Calle 21,
561082144,,residential,,False,False,39.842,"LINESTRING (-74.7357494 5.2123412, -74.7353955 5.2122766)",,Calle 20A,
561082144,,residential,,False,True,40.89,"LINESTRING (-74.7357494 5.2123412, -74.7361095 5.2124226)",,Calle 20A,
"[171473938, 243986919]",,residential,,False,"[False, True]",112.279,"LINESTRING (-74.7357494 5.2123412, -74.7358539 5.2117994, -74.7358797 5.2117598, -74.7359195 5.2117444, -74.7361596 5.2116344, -74.7362645 5.2116461)",,"['Calle 20', 'Carrera 14']",
171473942,,residential,,False,False,88.032,"LINESTRING (-74.7361095 5.2124226, -74.7362645 5.2116461)",,Carrera 14A,
171473942,,residential,,False,True,33.005,"LINESTRING (-74.7361095 5.2124226, -74.7360523 5.2127139)",,Carrera 14A,
561082144,,residential,,False,False,40.89,"LINESTRING (-74.7361095 5.2124226, -74.7357494 5.2123412)",,Calle 20A,
561082144,,residential,,False,True,41.487,"LINESTRING (-74.7361095 5.2124226, -74.7364753 5.2125032)",,Calle 20A,
243986915,,residential,,False,True,89.382,"LINESTRING (-74.7371761 5.2126605, -74.7373475 5.211875)",,Carrera 16,
561082144,,residential,,False,False,40.001,"LINESTRING (-74.7371761 5.2126605, -74.7368236 5.2125819)",,Calle 20A,
561082144,,residential,,False,True,83.863,"LINESTRING (-74.7371761 5.2126605, -74.7375322 5.2127382, -74.7379148 5.2128267)",,Calle 20A,
243986911,,residential,,False,False,87.688,"LINESTRING (-74.7364753 5.2125032, -74.7366146 5.2117269)",,Carrera 14B,
561082144,,residential,,False,False,41.487,"LINESTRING (-74.7364753 5.2125032, -74.7361095 5.2124226)",,Calle 20A,
561082144,,residential,,False,True,39.549,"LINESTRING (-74.7364753 5.2125032, -74.7368236 5.2125819)",,Calle 20A,
242417631,,residential,,False,False,30.259,"LINESTRING (-74.7354341 5.2120072, -74.7353955 5.2122766)",,Carrera 13,
169273404,45,trunk,,False,False,91.68299999999999,"LINESTRING (-74.7381553 5.2145214, -74.7381719 5.2143795, -74.7382121 5.2141239, -74.7382289 5.2140173, -74.7382494 5.2138871, -74.738265 5.2137045)",2,,
"[810497073, 169273404]",45,trunk,,False,True,23.22,"LINESTRING (-74.7381553 5.2145214, -74.7381532 5.2145755, -74.738147 5.2146183, -74.738131 5.2147286)",2,Vía Honda - Garinocito,
402873264,45;50,trunk_link,,True,False,442.009,"LINESTRING (-74.7381553 5.2145214, -74.7382507 5.2143358, -74.7383021 5.2142039, -74.7383898 5.2140275, -74.7384759 5.2139038, -74.7388016 5.2134362, -74.7390642 5.2130766, -74.7391189 5.2129704, -74.7391517 5.2128479, -74.7391545 5.2127253, -74.7391271 5.2125946, -74.7390861 5.2124748, -74.7390041 5.2123223, -74.7389029 5.2121998, -74.7387744 5.2120718, -74.7379473 5.2113091)",2,,
171473626,,residential,,True,False,10.719,"LINESTRING (-74.7335555 5.2139951, -74.733635 5.2139401)",,Transversal 14,
171473943,,residential,,False,True,10.953,"LINESTRING (-74.7335555 5.2139951, -74.7334652 5.2139549)",,Calle 24,
242417623,,residential,,False,False,34.423,"LINESTRING (-74.7357563 5.2139834, -74.7360516 5.2140801)",,Calle 23,
242417623,,residential,,False,True,9.705,"LINESTRING (-74.7357563 5.2139834, -74.7356784 5.2139434)",,Calle 23,
242417623,,residential,,False,False,9.705,"LINESTRING (-74.7356784 5.2139434, -74.7357563 5.2139834)",,Calle 23,
242417623,,residential,,False,True,35.328,"LINESTRING (-74.7356784 5.2139434, -74.735395 5.2137975)",,Calle 23,
748879774,,residential,,True,False,54.538,"LINESTRING (-74.7356784 5.2139434, -74.7355767 5.2144233)",,Carrera 14A,
242417609,,residential,,False,False,35.082,"LINESTRING (-74.7355767 5.2144233, -74.7352679 5.2143528)",,Calle 24,
242417609,,residential,,False,True,8.954,"LINESTRING (-74.7355767 5.2144233, -74.7356554 5.2144418)",,Calle 24,
748879774,,residential,,True,False,50.701,"LINESTRING (-74.7355767 5.2144233, -74.7354787 5.2148687)",,Carrera 14A,
242417609,,residential,,False,False,8.954,"LINESTRING (-74.7356554 5.2144418, -74.7355767 5.2144233)",,Calle 24,
242417609,,residential,,False,True,33.864,"LINESTRING (-74.7356554 5.2144418, -74.735952 5.214516)",,Calle 24,
748879773,,residential,,True,False,52.182,"LINESTRING (-74.7356554 5.2144418, -74.7357563 5.2139834)",,Carrera 14A,
242417631,,residential,,False,True,8.871,"LINESTRING (-74.7352641 5.212611, -74.7352875 5.2125347)",,Carrera 13,
748879805,,residential,,False,True,43.321,"LINESTRING (-74.7352641 5.212611, -74.7356337 5.2127387)",,,
561082144,,residential,,False,True,21.107,"LINESTRING (-74.7379148 5.2128267, -74.7380955 5.2128871)",,Calle 20A,
748879876,,residential,,False,False,45.943,"LINESTRING (-74.7379148 5.2128267, -74.7379543 5.2124154)",,,
561082144,,residential,,False,False,83.863,"LINESTRING (-74.7379148 5.2128267, -74.7375322 5.2127382, -74.7371761 5.2126605)",,Calle 20A,
748879876,,residential,,False,True,45.943,"LINESTRING (-74.7379543 5.2124154, -74.7379148 5.2128267)",,,
242417608,,residential,,False,False,35.125,"LINESTRING (-74.7354787 5.2148687, -74.7351705 5.214794)",,Calle 24A,
242417608,,residential,,False,True,7.711,"LINESTRING (-74.7354787 5.2148687, -74.7355471 5.2148817)",,Calle 24A,
242417608,,residential,,False,False,7.711,"LINESTRING (-74.7355471 5.2148817, -74.7354787 5.2148687)",,Calle 24A,
748879773,,residential,,True,False,50.363,"LINESTRING (-74.7355471 5.2148817, -74.7356554 5.2144418)",,Carrera 14A,
812643838,,residential,,False,False,40.192,"LINESTRING (-74.7381589 5.2093946, -74.7385179 5.2094478)",,,
"[1103137867, 748971031]",,residential,,False,"[False, True]",108.632,"LINESTRING (-74.7381589 5.2093946, -74.7382643 5.2090757, -74.7383008 5.2090071, -74.7383694 5.2089362, -74.7382151 5.2089177, -74.7381367 5.2088934, -74.7379175 5.2088256)",,Carrera 14A,
748971031,,residential,,False,True,51.900999999999996,"LINESTRING (-74.7381589 5.2093946, -74.7380601 5.2094463, -74.7379965 5.2094711, -74.7379472 5.2094739, -74.7378937 5.209478, -74.7378683 5.209476, -74.7378485 5.2094652, -74.7377792 5.2093467)",,Carrera 14A,
812643838,,residential,,False,True,40.192,"LINESTRING (-74.7385179 5.2094478, -74.7381589 5.2093946)",,,
171473910,,residential,,False,False,72.184,"LINESTRING (-74.73169 5.2129769, -74.731941 5.2128464, -74.7322942 5.212741)",,Diagonal 10A,
169273394,,trunk_link,,True,False,255.75800000000004,"LINESTRING (-74.7397234 5.2104879, -74.7395098 5.21068, -74.7390615 5.2113094, -74.7389467 5.2114183, -74.7388373 5.2114918, -74.7387143 5.2115354, -74.7385936 5.2115545, -74.7384545 5.2115463, -74.738326 5.2115164, -74.7381783 5.2114401, -74.7380307 5.2113611, -74.7379473 5.2113091)",2,,
"[169273401, 402873273, 169273398]",50,trunk,,False,True,293.724,"LINESTRING (-74.7397234 5.2104879, -74.7391281 5.2113213, -74.7389706 5.21157, -74.7387361 5.2119808, -74.7386392 5.2121539, -74.7385122 5.2124663, -74.7384106 5.2127667)",2,,yes
171473625,,residential,,False,True,24.231,"LINESTRING (-74.7368432 5.2106892, -74.7366558 5.2108017)",,Transversal 14,
243986921,,residential,,False,True,9.383,"LINESTRING (-74.7339182 5.2136381, -74.733842 5.2136012)",,Calle 23,
171473626,,residential,,True,False,188.53699999999998,"LINESTRING (-74.7339182 5.2136381, -74.7339726 5.2135799, -74.7343279 5.2130503, -74.7346458 5.2124803, -74.7348249 5.2122061)",,Transversal 14,
812627876,,residential,,False,True,5.165,"LINESTRING (-74.7325046 5.2120038, -74.7325267 5.2120447)",,Calle 22C,
812627876,,residential,,False,False,5.165,"LINESTRING (-74.7325267 5.2120447, -74.7325046 5.2120038)",,Calle 22C,
242417632,,residential,,False,False,158.62099999999998,"LINESTRING (-74.7325267 5.2120447, -74.7327303 5.2119722, -74.733117 5.2118332, -74.7331575 5.2117906, -74.7334611 5.2116574, -74.7338352 5.2114798)",,Transversal 9A,
242417632,,residential,,False,True,31.708,"LINESTRING (-74.7325267 5.2120447, -74.7323779 5.2121084, -74.7322993 5.2122044)",,Transversal 9A,
812627877,,residential,,False,True,25.519,"LINESTRING (-74.7340892 5.2097618, -74.7342842 5.2098841)",,Calle 18A,
812627877,,residential,,False,False,25.519,"LINESTRING (-74.7342842 5.2098841, -74.7340892 5.2097618)",,Calle 18A,
"[242417633, 748971063]",,residential,,False,"[False, True]",212.95900000000003,"LINESTRING (-74.7342842 5.2098841, -74.7342003 5.2099852, -74.7340625 5.2101902, -74.7340406 5.2102228, -74.7339367 5.2104117, -74.7338056 5.2106498, -74.7337161 5.2107588, -74.7335436 5.2109688, -74.7335334 5.2109985, -74.7335533 5.2110388, -74.7338352 5.2114798)",,Carrera 9,
242417633,,residential,,False,True,12.161,"LINESTRING (-74.7342842 5.2098841, -74.7343202 5.2098403, -74.7343456 5.209794)",,Carrera 9,
812627878,,residential,,False,True,25.189,"LINESTRING (-74.7341504 5.2096777, -74.7343456 5.209794)",,Calle 19A,
812637171,,residential,,False,True,19.228,"LINESTRING (-74.7352382 5.2137037, -74.7354082 5.2137389)",,Calle 21C,
171473713,,residential,,False,False,113.986,"LINESTRING (-74.7354082 5.2137389, -74.7356337 5.2127387)",,Carrera 14,
171473713,,residential,,False,True,6.678,"LINESTRING (-74.7354082 5.2137389, -74.735395 5.2137975)",,Carrera 14,
812637171,,residential,,False,False,19.228,"LINESTRING (-74.7354082 5.2137389, -74.7352382 5.2137037)",,Calle 21C,
812637172,,residential,,False,True,20.582,"LINESTRING (-74.7351683 5.2139329, -74.7353498 5.2139728)",,Calle 23,
171473713,,residential,,False,False,20.125,"LINESTRING (-74.7353498 5.2139728, -74.735395 5.2137975)",,Carrera 14,
171473713,,residential,,False,True,28.336,"LINESTRING (-74.7353498 5.2139728, -74.7352963 5.214222)",,Carrera 14,
812637172,,residential,,False,False,20.582,"LINESTRING (-74.7353498 5.2139728, -74.7351683 5.2139329)",,Calle 23,
812637173,,residential,,False,True,25.701,"LINESTRING (-74.7350702 5.2141698, -74.7352963 5.214222)",,Calle 23A,
171473713,,residential,,False,False,28.336,"LINESTRING (-74.7352963 5.214222, -74.7353498 5.2139728)",,Carrera 14,
171473713,,residential,,False,True,14.88,"LINESTRING (-74.7352963 5.214222, -74.7352679 5.2143528)",,Carrera 14,
812637173,,residential,,False,False,25.701,"LINESTRING (-74.7352963 5.214222, -74.7350702 5.2141698)",,Calle 23A,
812637174,,residential,,False,True,26.778,"LINESTRING (-74.7350036 5.2144259, -74.7352398 5.2144775)",,Calle 24,
171473713,,residential,,False,False,14.211,"LINESTRING (-74.7352398 5.2144775, -74.7352679 5.2143528)",,Carrera 14,
171473713,,residential,,False,True,36.02,"LINESTRING (-74.7352398 5.2144775, -74.7351705 5.214794)",,Carrera 14,
812637174,,residential,,False,False,26.778,"LINESTRING (-74.7352398 5.2144775, -74.7350036 5.2144259)",,Calle 24,
812643836,,residential,,False,False,13.681,"LINESTRING (-74.7376013 5.2077012, -74.7377191 5.2077383)",,Calle 16,
418671508,,residential,,True,False,48.587,"LINESTRING (-74.7376013 5.2077012, -74.7375551 5.2076418, -74.7372451 5.207573, -74.7372029 5.2075905)",,Calle 16,
199641953,,residential,,False,True,47.651,"LINESTRING (-74.7375466 5.2081309, -74.7377191 5.2077383)",,Carrera 14,
812643837,,residential,,False,True,59.866,"LINESTRING (-74.7375466 5.2081309, -74.7380694 5.208268)",,Calle 17A,
199641953,,residential,,False,False,126.652,"LINESTRING (-74.7375466 5.2081309, -74.7371522 5.2090534, -74.7370879 5.2091738)",,Carrera 14,
242417620,,residential,,False,False,64.244,"LINESTRING (-74.7380694 5.208268, -74.7379175 5.2088256)",,Carrera 15,
242417620,,residential,,False,True,46.453,"LINESTRING (-74.7380694 5.208268, -74.7381792 5.2078648)",,Carrera 15,
812643837,,residential,,False,False,59.866,"LINESTRING (-74.7380694 5.208268, -74.7375466 5.2081309)",,Calle 17A,
812645024,,residential,,False,True,9.477,"LINESTRING (-74.7371194 5.2075718, -74.7372029 5.2075905)",,Calle 16,
169273396,,tertiary,,True,False,98.767,"LINESTRING (-74.7371194 5.2075718, -74.7371367 5.2075524, -74.7372331 5.2074393, -74.7372861 5.2073673, -74.7373428 5.2072819, -74.7373894 5.2071987, -74.7374279 5.2071008, -74.7375269 5.2067944)",,Carrera 13,
812645024,,residential,,False,False,9.477,"LINESTRING (-74.7372029 5.2075905, -74.7371194 5.2075718)",,Calle 16,
418671513,,residential,,True,False,47.835,"LINESTRING (-74.7372029 5.2075905, -74.7372183 5.2076245, -74.7375456 5.2077094, -74.7376013 5.2077012)",,Calle 16,
812658895,,residential,,False,False,6.902,"LINESTRING (-74.7356395 5.2069644, -74.735667 5.2069087)",,Carrera 10,
812658895,,residential,,False,True,21.223,"LINESTRING (-74.7356395 5.2069644, -74.735579 5.2071455)",,Carrera 10,
812658896,,residential,,False,False,52.353,"LINESTRING (-74.7356395 5.2069644, -74.735177 5.2068668)",,,
812660062,,residential,,False,False,37.428,"LINESTRING (-74.7351703 5.2065337, -74.7351958 5.2066526, -74.735177 5.2068668)",,Carrera 8,
