osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed,tunnel,ref,bridge
"[790810378, 790809170]",False,2,Calle 42C,residential,False,255.906,"LINESTRING (-75.5744407 6.2434138, -75.5743303 6.243412, -75.5741901 6.2434068, -75.5740955 6.2433921, -75.5739786 6.2433612, -75.5738041 6.243303, -75.5737247 6.2432778, -75.5736643 6.2432674, -75.5735498 6.2432649, -75.5732383 6.2432554, -75.5729714 6.2432509, -75.5725868 6.2432465, -75.5724631 6.2432467, -75.5723782 6.2432478, -75.5722147 6.2432179, -75.5721487 6.2432105)",,30,,,
578889896,True,2,Calle 41,tertiary,False,22.218,"LINESTRING (-75.5738231 6.2423851, -75.5736221 6.2423844)",,,,,
1050506354,True,3,Carrera 46,primary,False,6.879,"LINESTRING (-75.5697066 6.2411966, -75.5697303 6.2411394)",,,,,
"[1050506355, 1198400900, 971803423]",True,2,Calle 41,tertiary,False,62.445,"LINESTRING (-75.5697066 6.2411966, -75.5697716 6.2412459, -75.5698118 6.2412683, -75.5701375 6.2413967, -75.5702181 6.2414285)",,,,,
576822785,True,3,,primary_link,False,52.184999999999995,"LINESTRING (-75.5751833 6.2425619, -75.5751881 6.2426731, -75.57522 6.2430297)",,,,,
"[935096306, 935096310]",True,2,"['Carrera 57', 'Calle 41']",tertiary,False,27.252000000000002,"LINESTRING (-75.5768205 6.2422832, -75.5767068 6.2423226, -75.5767355 6.2423987, -75.5767511 6.24244)",,,,,
32471996,True,2,Calle 41,tertiary,False,12.724,"LINESTRING (-75.5767511 6.24244, -75.5768604 6.2424041)",,,,,
935096310,True,2,Carrera 57,tertiary,False,146.58400000000003,"LINESTRING (-75.5767511 6.24244, -75.5767729 6.2424979, -75.57682 6.2426584, -75.5768567 6.2428072, -75.5768878 6.2429861, -75.5768983 6.2431064, -75.5768825 6.2432424, -75.5768457 6.2433628, -75.5767746 6.2435197, -75.5766859 6.243698)",,,,,
99776164,False,2,Calle 42A,tertiary,False,38.631,"LINESTRING (-75.5759922 6.2450917, -75.5756596 6.244985)",,,,,
99776164,False,2,Calle 42A,tertiary,True,13.909,"LINESTRING (-75.5759922 6.2450917, -75.5761104 6.2451346)",,,,,
99776165,False,2,Calle 42,residential,True,13.791,"LINESTRING (-75.5776727 6.2440266, -75.577791 6.244066)",,,,,
32472309,True,2,Carrera 58,residential,False,241.48399999999998,"LINESTRING (-75.5776727 6.2440266, -75.5773578 6.2449828, -75.5772418 6.2453361, -75.5771952 6.2454777, -75.5769935 6.2460907)",,,,,
99776165,False,2,Calle 42,residential,False,100.834,"LINESTRING (-75.5776727 6.2440266, -75.5774823 6.2439623, -75.5769584 6.2437888, -75.5768077 6.2437386)",,,,,
99776165,False,2,Calle 42,residential,False,13.791,"LINESTRING (-75.577791 6.244066, -75.5776727 6.2440266)",,,,,
32472181,False,2,Carrera 57,residential,True,68.778,"LINESTRING (-75.5761104 6.2451346, -75.5759031 6.2457178)",,,,,
99776164,False,2,Calle 42A,tertiary,False,13.909,"LINESTRING (-75.5761104 6.2451346, -75.5759922 6.2450917)",,,,,
935096308,True,2,Carrera 57,tertiary,False,173.311,"LINESTRING (-75.5761104 6.2451346, -75.576146 6.2450633, -75.5762717 6.2448116, -75.5766516 6.2440511, -75.5768077 6.2437386)",,,,,
32472174,True,2,,primary_link,False,16.269,"LINESTRING (-75.5754595 6.2451285, -75.5755295 6.2449998)",,,,,
30658150,True,3,Carrera 55,primary,False,117.326,"LINESTRING (-75.5754595 6.2451285, -75.5754593 6.244634, -75.5754661 6.2440734)",,,,,
99776165,False,2,Calle 42,residential,True,14.2,"LINESTRING (-75.5766859 6.243698, -75.5768077 6.2437386)",,,,,
935096310,True,2,Carrera 57,tertiary,False,172.90500000000003,"LINESTRING (-75.5766859 6.243698, -75.5761573 6.2447601, -75.5761165 6.244842, -75.5759922 6.2450917)",,,,,
32526401,True,2,Carrera 54,residential,False,106.855,"LINESTRING (-75.5749187 6.2406218, -75.5748981 6.2408497, -75.5748298 6.2415787)",,,,,
32526492,False,2,Calle 39,residential,False,65.041,"LINESTRING (-75.5749187 6.2406218, -75.5748787 6.2406073, -75.5743656 6.2404222)",,,,,
32526492,False,2,Calle 39,residential,True,34.064,"LINESTRING (-75.5749187 6.2406218, -75.5751718 6.2407136, -75.5752082 6.2407268)",,,,,
442854006,False,2,Calle 40A,residential,False,40.135,"LINESTRING (-75.5748053 6.2418748, -75.5751282 6.2418818, -75.5751683 6.2418827)",,,,,
442854006,False,2,Calle 40A,residential,True,107.769,"LINESTRING (-75.5748053 6.2418748, -75.5742957 6.2418582, -75.5738307 6.2418488)",,,,,
1016832986,False,2,Carrera 54,residential,False,59.733999999999995,"LINESTRING (-75.5748053 6.2418748, -75.5747809 6.2423802, -75.57478 6.2424114)",,,,,
578889896,True,2,Calle 41,tertiary,False,105.81200000000001,"LINESTRING (-75.57478 6.2424114, -75.5739108 6.2423877, -75.5738231 6.2423851)",,,,,
1016832986,False,2,Carrera 54,residential,True,59.733999999999995,"LINESTRING (-75.57478 6.2424114, -75.5747809 6.2423802, -75.5748053 6.2418748)",,,,,
32526420,False,,Carrera 53,residential,False,105.48,"LINESTRING (-75.5743656 6.2404222, -75.5740268 6.241309)",,,,,
32526492,False,2,Calle 39,residential,False,66.312,"LINESTRING (-75.5743656 6.2404222, -75.5738021 6.2402176)",,,,,
32526492,False,2,Calle 39,residential,True,65.041,"LINESTRING (-75.5743656 6.2404222, -75.5748787 6.2406073, -75.5749187 6.2406218)",,,,,
32526420,False,,Carrera 53,residential,False,63.817,"LINESTRING (-75.5740268 6.241309, -75.5738307 6.2418488)",,,,,
32526420,False,,Carrera 53,residential,True,105.48,"LINESTRING (-75.5740268 6.241309, -75.5743656 6.2404222)",,,,,
32526487,False,,Calle 40,residential,False,93.69,"LINESTRING (-75.5740268 6.241309, -75.5748298 6.2415787)",,,,,
32526487,False,,Calle 40,residential,True,62.542,"LINESTRING (-75.5740268 6.241309, -75.5734971 6.2411113)",,,,,
32526420,False,,Carrera 53,residential,True,63.817,"LINESTRING (-75.5738307 6.2418488, -75.5740268 6.241309)",,,,,
442854006,False,2,Calle 40A,residential,False,107.769,"LINESTRING (-75.5738307 6.2418488, -75.5742957 6.2418582, -75.5748053 6.2418748)",,,,,
442854006,False,2,Calle 40A,residential,True,63.871,"LINESTRING (-75.5738307 6.2418488, -75.5734233 6.2418247, -75.573282 6.2418054, -75.5732564 6.2417966)",,,,,
578911171,True,,Carrera 53,residential,False,59.646,"LINESTRING (-75.5738307 6.2418488, -75.5738215 6.2423459, -75.5738231 6.2423851)",,,,,
32526455,False,,Carrera 52A,residential,False,104.938,"LINESTRING (-75.5738021 6.2402176, -75.5734971 6.2411113)",,,,,
32526492,False,2,Calle 39,residential,True,66.312,"LINESTRING (-75.5738021 6.2402176, -75.5743656 6.2404222)",,,,,
32526492,False,2,Calle 39,residential,False,63.975,"LINESTRING (-75.5738021 6.2402176, -75.573331 6.240046, -75.5732572 6.240068)",,,,,
32526455,False,,Carrera 52A,residential,False,80.713,"LINESTRING (-75.5734971 6.2411113, -75.5732564 6.2417966)",,,,,
32526455,False,,Carrera 52A,residential,True,104.938,"LINESTRING (-75.5734971 6.2411113, -75.5738021 6.2402176)",,,,,
32526487,False,,Calle 40,residential,False,62.542,"LINESTRING (-75.5734971 6.2411113, -75.5740268 6.241309)",,,,,
32526487,False,,Calle 40,residential,True,62.697,"LINESTRING (-75.5734971 6.2411113, -75.5730233 6.2409189, -75.572972 6.2408981)",,,,,
32526401,True,2,Carrera 54,residential,False,33.036,"LINESTRING (-75.5748298 6.2415787, -75.5748053 6.2418748)",,,,,
32526487,False,,Calle 40,residential,True,93.69,"LINESTRING (-75.5748298 6.2415787, -75.5740268 6.241309)",,,,,
28746588,True,2,Calle 45A,residential,False,29.964,"LINESTRING (-75.5753102 6.24843, -75.5753637 6.2484487, -75.575566 6.2485192)",,,,,
367619496,True,3,,primary_link,False,86.844,"LINESTRING (-75.5753102 6.24843, -75.5753159 6.248349, -75.5753399 6.2476496)",,,,,
98731814,True,,Carrera 52A,residential,False,167.922,"LINESTRING (-75.5710072 6.2477073, -75.5714925 6.246385, -75.5715177 6.2462855)",,,,,
1020358494,True,2,Calle 47,tertiary,False,146.07999999999998,"LINESTRING (-75.5710072 6.2477073, -75.5705812 6.2475635, -75.5702703 6.2474586, -75.570098 6.2474004, -75.5698596 6.2473199, -75.569809 6.2473028, -75.5697559 6.2472846)",,,,,
576822785,True,3,,primary_link,False,128.606,"LINESTRING (-75.5752082 6.2407268, -75.5751683 6.2418827)",,,,,
32526492,False,2,Calle 39,residential,False,34.064,"LINESTRING (-75.5752082 6.2407268, -75.5751718 6.2407136, -75.5749187 6.2406218)",,,,,
30658828,True,3,,primary_link,False,104.96700000000001,"LINESTRING (-75.5735859 6.2459006, -75.5741917 6.2461168, -75.5744803 6.2462178)",,,,,
32526455,False,,Carrera 52A,residential,True,80.713,"LINESTRING (-75.5732564 6.2417966, -75.5734971 6.2411113)",,,,,
442854006,False,2,Calle 40A,residential,False,63.871,"LINESTRING (-75.5732564 6.2417966, -75.573282 6.2418054, -75.5734233 6.2418247, -75.5738307 6.2418488)",,,,,
442854006,False,2,Calle 40A,residential,True,62.067,"LINESTRING (-75.5732564 6.2417966, -75.5727845 6.2416277, -75.5727281 6.2416075)",,,,,
442854006,False,2,Calle 40A,residential,False,62.067,"LINESTRING (-75.5727281 6.2416075, -75.5727845 6.2416277, -75.5732564 6.2417966)",,,,,
1148514012,True,4,Carrera 52,secondary,False,67.42399999999999,"LINESTRING (-75.5727281 6.2416075, -75.5725387 6.2421363, -75.5725226 6.2421784)",,,,,
98731854,True,2,Calle 45,tertiary,False,73.771,"LINESTRING (-75.5727223 6.2467234, -75.5725698 6.2466659, -75.5724339 6.2466183, -75.5720942 6.2464992)",,,,,
"[98731844, 579003127]",True,2,Calle 47,tertiary,False,78.043,"LINESTRING (-75.5722081 6.2481213, -75.5718894 6.2480047, -75.5715423 6.2478879)",,,,,
504305125,True,,Carrera 53A,residential,False,165.505,"LINESTRING (-75.5722081 6.2481213, -75.5727078 6.2467628, -75.5727223 6.2467234)",,,,,
1016832979,False,2,Calle 44A,residential,False,106.185,"LINESTRING (-75.5734372 6.2462629, -75.5743193 6.2466411)",,,,,
98731835,True,3,Carrera 54,tertiary,False,43.51,"LINESTRING (-75.5734372 6.2462629, -75.5735635 6.2459546, -75.5735859 6.2459006)",,,,,
31878880,True,3,Carrera 46,primary,False,108.238,"LINESTRING (-75.5697631 6.2410601, -75.5697682 6.2410478, -75.5697922 6.2409879, -75.5698676 6.2408078, -75.5700966 6.2402549, -75.5701359 6.24016)",,,,,
99215355,True,2,Calle 41,tertiary,False,11.28,"LINESTRING (-75.5698252 6.2411767, -75.5698039 6.2411683, -75.5697303 6.2411394)",,,,,
576851139,True,1,,primary_link,False,14.673,"LINESTRING (-75.5698252 6.2411767, -75.5698108 6.2411518, -75.5697902 6.2411112, -75.5697631 6.2410601)",,30,,,
1207040754,True,2,Carrera 49,tertiary,False,98.906,"LINESTRING (-75.5696457 6.2447061, -75.5691419 6.2454412)",,,,,
578896950,True,2,Carrera 50,secondary,False,95.59,"LINESTRING (-75.5696457 6.2447061, -75.5695277 6.2450583, -75.569436 6.245332, -75.5693724 6.2455217)",,40,,,
935096302,True,2,Carrera 62,tertiary,False,13.839,"LINESTRING (-75.5776332 6.2420197, -75.5776736 6.2421375)",,,,,
"[935096305, 935096306, 32471915]",True,2,Calle 41,tertiary,False,94.49700000000001,"LINESTRING (-75.5776332 6.2420197, -75.5775715 6.2420375, -75.5773114 6.242121, -75.5770064 6.2422189, -75.5768205 6.2422832)",,,yes,,
626992416,True,3,Carrera 62,trunk,False,47.517,"LINESTRING (-75.5776363 6.2414301, -75.5778149 6.2418188)",,60,,25,
"[626992416, 626992415]",True,3,Carrera 62,trunk,False,163.93200000000002,"LINESTRING (-75.577124 6.2400466, -75.5772808 6.2404684, -75.5775073 6.2410724, -75.5776363 6.2414301)",,60,,25,
30658231,True,3,,primary_link,False,265.782,"LINESTRING (-75.5755363 6.2426601, -75.5755381 6.2426262, -75.5755401 6.2425306, -75.5755434 6.2423667, -75.5755637 6.2408468, -75.5755775 6.2404003, -75.5755843 6.2402705)",,,,,
99776164,False,2,Calle 42A,tertiary,True,38.631,"LINESTRING (-75.5756596 6.244985, -75.5759922 6.2450917)",,,,,
923968925,True,2,Calle 42A,tertiary,False,20.595,"LINESTRING (-75.5756596 6.244985, -75.5756303 6.2449607, -75.5756049 6.2449293, -75.5755938 6.2449, -75.5755778 6.244826)",,,,,
32472174,True,2,,primary_link,False,20.316000000000003,"LINESTRING (-75.5755295 6.2449998, -75.5755546 6.2449537, -75.5755688 6.2449072, -75.5755716 6.2448818, -75.5755778 6.244826)",,,,,
923968924,True,2,Calle 42A,tertiary,False,14.798,"LINESTRING (-75.5755295 6.2449998, -75.5755608 6.2449868, -75.5755942 6.2449799, -75.5756298 6.2449799, -75.5756596 6.244985)",,,,,
32472181,False,2,Carrera 57,residential,False,68.778,"LINESTRING (-75.5759031 6.2457178, -75.5761104 6.2451346)",,,,,
1020370225,True,3,Calle 43,tertiary,False,34.885,"LINESTRING (-75.5759031 6.2457178, -75.5757997 6.2456824, -75.5756035 6.2456192)",,40,,,
932914913,True,2,Calle 44,tertiary,False,62.251,"LINESTRING (-75.5697901 6.2442221, -75.5693525 6.2440038, -75.5693039 6.2439489)",,,,,
"[578889896, 1020647249, 1148514014]",True,"['2', '3']",Calle 41,tertiary,False,124.773,"LINESTRING (-75.5736221 6.2423844, -75.5732283 6.242379, -75.5731536 6.2423695, -75.5726193 6.2422052, -75.5725226 6.2421784)",,,,,
932914938,True,1,,tertiary_link,False,16.724,"LINESTRING (-75.5736221 6.2423844, -75.5735698 6.2423992, -75.5735412 6.2424172, -75.5735301 6.2424421, -75.5735238 6.242477)",,,,,
99215356,True,2,Calle 41,tertiary,False,185.09499999999997,"LINESTRING (-75.5735238 6.242477, -75.5739095 6.2424908, -75.5740002 6.2424928, -75.5748732 6.2425125, -75.575091 6.2425174, -75.5751264 6.2425223, -75.5751562 6.2425341, -75.5751833 6.2425619)",,,,,
98732785,True,3,,primary_link,False,14.039,"LINESTRING (-75.5769461 6.2466409, -75.5768258 6.2466004)",,,,,
"[1190258262, 32472335]",True,3,Carrera 58,residential,False,59.571,"LINESTRING (-75.5769461 6.2466409, -75.5769767 6.2465477, -75.5771133 6.2461316)",,,,,
935096297,True,2,,trunk_link,False,186.627,"LINESTRING (-75.5764529 6.2403634, -75.5765247 6.2403999, -75.5766027 6.2404342, -75.5767609 6.2404798, -75.5769171 6.2405149, -75.5770399 6.2405646, -75.5771211 6.2406246, -75.5771937 6.2406967, -75.5772538 6.2407729, -75.5776363 6.2414301)",,,,,
935096302,True,2,Carrera 62,tertiary,False,239.71800000000002,"LINESTRING (-75.5764529 6.2403634, -75.576515 6.2404505, -75.5765735 6.2405011, -75.576636 6.2405401, -75.5767256 6.2405667, -75.5768443 6.2406019, -75.5769381 6.2406371, -75.5770193 6.2406838, -75.5771146 6.2407663, -75.577183 6.2408528, -75.5772556 6.24096, -75.5773157 6.2410939, -75.5776161 6.2419697, -75.5776332 6.2420197)",,,,,
99776165,False,2,Calle 42,residential,False,14.2,"LINESTRING (-75.5768077 6.2437386, -75.5766859 6.243698)",,,,,
99776165,False,2,Calle 42,residential,True,100.834,"LINESTRING (-75.5768077 6.2437386, -75.5769584 6.2437888, -75.5774823 6.2439623, -75.5776727 6.2440266)",,,,,
935096308,True,2,Carrera 57,tertiary,False,154.96600000000004,"LINESTRING (-75.5768077 6.2437386, -75.5768891 6.2435757, -75.5769202 6.2435134, -75.5769741 6.2433898, -75.576999 6.2432723, -75.5770135 6.2431363, -75.577002 6.2429726, -75.5769726 6.2428074, -75.5769174 6.2425773, -75.5768604 6.2424041)",,,,,
935096308,True,2,Carrera 57,tertiary,False,14.148,"LINESTRING (-75.5768604 6.2424041, -75.5768205 6.2422832)",,,,,
32471996,True,2,Calle 41,tertiary,False,94.65,"LINESTRING (-75.5768604 6.2424041, -75.5776106 6.2421581, -75.5776736 6.2421375)",,,,,
367619493,True,2,,primary_link,False,50.577,"LINESTRING (-75.5756102 6.2466488, -75.5756832 6.2466348, -75.5757503 6.2466305, -75.5758323 6.2466305, -75.575928 6.246648, -75.5760597 6.2466843)",,,,,
"[131423331, 1020370229, 1020370230]",True,5,,primary,False,62.287,"LINESTRING (-75.5756102 6.2466488, -75.575672 6.2466006, -75.5757172 6.246556, -75.5757475 6.2465093, -75.5757739 6.2464452, -75.5757875 6.2463708, -75.5757896 6.2462793, -75.5757778 6.2462224, -75.5757543 6.2461578)",circular,,,,yes
30658796,True,3,,primary_link,False,78.811,"LINESTRING (-75.5749366 6.2458712, -75.5747542 6.2459121, -75.5746999 6.2459157, -75.5746643 6.245918, -75.5745897 6.2459089, -75.5745248 6.2458933, -75.5742484 6.2457937)",,,,,
"[1020370227, 323474276, 323474279]",True,"['5', '6']",,primary,False,62.50299999999999,"LINESTRING (-75.5749366 6.2458712, -75.5748547 6.2459334, -75.5747733 6.2460142, -75.5747367 6.2460884, -75.5747257 6.246141, -75.5747225 6.2462111, -75.5747267 6.2462651, -75.5747319 6.2462948, -75.5747449 6.2463477)",circular,,,,yes
576822785,True,3,,primary_link,False,53.635999999999996,"LINESTRING (-75.5752351 6.2402452, -75.5752301 6.2403694, -75.5752082 6.2407268)",,,,,
34939687,True,1,Carrera 51,tertiary,False,76.54599999999999,"LINESTRING (-75.5696432 6.2475594, -75.5695632 6.2477546, -75.5695465 6.2477951, -75.5693787 6.2481956)",,,,,
790809168,False,,Carrera 53A,residential,False,41.265,"LINESTRING (-75.5742317 6.2455617, -75.5741063 6.2455997, -75.5740245 6.2456031, -75.5738716 6.2455551)",,,,,
"[790809168, 170300079]",False,,Carrera 53A,residential,True,244.913,"LINESTRING (-75.5742317 6.2455617, -75.5742484 6.2455557, -75.5743329 6.2454771, -75.5743665 6.2453718, -75.5744407 6.2434138)",,30,,,
30658796,True,3,,primary_link,False,30.559,"LINESTRING (-75.5742484 6.2457937, -75.5739885 6.2457)",,,,,
1017818598,True,1,,primary_link,False,26.078000000000003,"LINESTRING (-75.5742484 6.2457937, -75.574231 6.245715, -75.574225 6.2456597, -75.5742263 6.2456097, -75.5742317 6.2455617)",,,,,
31878880,True,3,Carrera 46,primary,False,16.557,"LINESTRING (-75.5701359 6.24016, -75.5701929 6.2400223)",,,,,
99215289,False,,Calle 40,residential,False,62.193,"LINESTRING (-75.5701359 6.24016, -75.5702006 6.2401816, -75.5702529 6.240199, -75.5706694 6.2403377)",,,,,
"[971803424, 932914923]",True,2,Carrera 46,primary,False,119.77600000000001,"LINESTRING (-75.5699533 6.2400744, -75.5699119 6.2401849, -75.5698736 6.2402872, -75.5697416 6.2405785, -75.5695796 6.2409743, -75.569541 6.2410702)",,,,,
1020625351,True,4,Carrera 55,primary,False,14.249,"LINESTRING (-75.5755097 6.2431696, -75.5755159 6.2430416)",,,,,
1020625352,True,1,,primary_link,False,19.59,"LINESTRING (-75.5756389 6.2432902, -75.5755097 6.2431696)",,,,,
32472174,True,2,,primary_link,False,73.229,"LINESTRING (-75.5756389 6.2432902, -75.5756525 6.242948, -75.5756541 6.2428992, -75.5756318 6.2428319, -75.5756074 6.2427814, -75.5755363 6.2426601)",,,,,
1020625348,True,3,Carrera 62,tertiary,False,90.693,"LINESTRING (-75.5758483 6.2398992, -75.575998 6.2399055, -75.5760485 6.2399119, -75.5761155 6.2399398, -75.5761691 6.2399766, -75.5762034 6.2400137, -75.5762473 6.2400745, -75.5763609 6.2402341, -75.5764529 6.2403634)",,,,,
1053543251,True,,,residential,False,20.654,"LINESTRING (-75.5739885 6.2457, -75.5738716 6.2455551)",,,,,
30658796,True,3,,primary_link,False,250.61599999999999,"LINESTRING (-75.5739885 6.2457, -75.5737477 6.2456094, -75.5736382 6.2455704, -75.5729362 6.2453207, -75.5728173 6.2452788, -75.5727694 6.2452619, -75.5726134 6.245207, -75.5725457 6.2451832, -75.5718304 6.2450211)",,,,,
790809168,False,,Carrera 53A,residential,True,41.265,"LINESTRING (-75.5738716 6.2455551, -75.5740245 6.2456031, -75.5741063 6.2455997, -75.5742317 6.2455617)",,,,,
99755675,True,4,Carrera 52,secondary,False,97.538,"LINESTRING (-75.5732572 6.240068, -75.572972 6.2408981)",,,,,
32526490,False,,Calle 39,residential,True,67.60300000000001,"LINESTRING (-75.5732572 6.240068, -75.5731725 6.2400847, -75.5727218 6.2399142, -75.5726816 6.239899)",,,,,
32526492,False,2,Calle 39,residential,True,63.975,"LINESTRING (-75.5732572 6.240068, -75.573331 6.240046, -75.5738021 6.2402176)",,,,,
99215289,False,,Calle 40,residential,True,85.934,"LINESTRING (-75.5721252 6.2409244, -75.5720901 6.2409114, -75.5714683 6.24066, -75.5714046 6.2406344)",,,,,
