osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
567879561,True,2,Carrera 47,tertiary,False,115.697,"LINESTRING (-75.5556724 6.3336752, -75.5552029 6.3328074, -75.5551766 6.3327588)",,
564399549,True,2,Calle 50,residential,False,100.78399999999999,"LINESTRING (-75.5560923 6.3352576, -75.5569367 6.3349822, -75.556959 6.3349757)",,
567879561,True,2,Carrera 47,tertiary,False,55.978,"LINESTRING (-75.5560923 6.3352576, -75.5560891 6.3352326, -75.5560292 6.3347581)",,
567879561,True,2,Carrera 47,tertiary,False,92.959,"LINESTRING (-75.556377 6.3372022, -75.5562631 6.3363739)",,
29996507,True,2,Calle 53,tertiary,False,99.726,"LINESTRING (-75.556377 6.3372022, -75.55722 6.3370881, -75.5572711 6.3370811)",,
567879560,True,2,Calle 52,residential,False,113.368,"LINESTRING (-75.5562631 6.3363739, -75.5552462 6.336508)",,
567879561,True,2,Carrera 47,tertiary,False,89.657,"LINESTRING (-75.5562631 6.3363739, -75.5561402 6.3356097, -75.5561351 6.3355777)",,
273547469,True,2,Diagonal 55,tertiary,False,101.86999999999999,"LINESTRING (-75.5565524 6.3386612, -75.5565976 6.3386567, -75.5574078 6.3385744, -75.5574694 6.3385681)",,
391620172,False,2,Carrera 47,residential,True,45.424,"LINESTRING (-75.5565524 6.3386612, -75.5565577 6.3386987, -75.5566105 6.3390656)",,
567879561,True,2,Carrera 47,tertiary,False,84.566,"LINESTRING (-75.5565524 6.3386612, -75.5565492 6.3386294, -75.5564779 6.3379043)",,
29996531,True,2,Calle 54,residential,False,113.944,"LINESTRING (-75.5564779 6.3379043, -75.5554575 6.338051)",,
567879561,True,2,Carrera 47,tertiary,False,78.862,"LINESTRING (-75.5564779 6.3379043, -75.556377 6.3372022)",,
29995544,True,2,Calle 49,residential,False,92.20100000000001,"LINESTRING (-75.5575471 6.3339408, -75.5575237 6.3339469, -75.5567583 6.334147, -75.5567403 6.3341518)",,
323906643,True,2,Carrera 49,residential,False,90.416,"LINESTRING (-75.5575471 6.3339408, -75.5575617 6.3339674, -75.5578888 6.3346446, -75.5579013 6.3346737)",,
29995544,True,2,Calle 49,residential,False,102.58699999999999,"LINESTRING (-75.5584374 6.3336799, -75.5584067 6.3336877, -75.5576086 6.3339248, -75.5575856 6.3339308, -75.5575471 6.3339408)",,
907065580,False,2,Carrera 50,residential,True,88.40899999999999,"LINESTRING (-75.5584374 6.3336799, -75.5584439 6.3337186, -75.5585634 6.334436, -75.5585666 6.3344645)",,
29995544,True,2,Calle 49,residential,False,80.705,"LINESTRING (-75.5591566 6.3335541, -75.5584733 6.3336736, -75.5584374 6.3336799)",,
574640770,True,1,Calle 49,residential,False,18.754,"LINESTRING (-75.5606583 6.3332566, -75.560508 6.3333349)",,
574640772,True,1,Calle 49,residential,False,18.984,"LINESTRING (-75.5606583 6.3332566, -75.5604967 6.3331987)",,
574640773,True,2,Calle 49,residential,False,52.996,"LINESTRING (-75.5618655 6.333404, -75.5613885 6.3333551)",,
273565741,False,2,Carrera 53B,residential,False,55.524,"LINESTRING (-75.5618655 6.333404, -75.5618636 6.3333731, -75.5618826 6.3329051)",,
393304690,True,2,Calle 48,residential,False,79.786,"LINESTRING (-75.5583798 6.333098, -75.5590975 6.3330204)",,
983688700,True,1,Carrera 50,residential,False,65.027,"LINESTRING (-75.5583798 6.333098, -75.558431 6.3336423, -75.5584374 6.3336799)",,
"[1016153480, 443442164]",False,,Calle 52,residential,True,69.884,"LINESTRING (-75.5587257 6.3360491, -75.5587525 6.3360456, -75.5590234 6.3360099, -75.5590805 6.336335)",,
"[567879560, 1198143262]",True,2,Calle 52,residential,False,87.37199999999999,"LINESTRING (-75.5587257 6.3360491, -75.5586792 6.3360554, -75.5579942 6.3361456, -75.557942 6.3361525)",,
440524051,True,2,Calle 53,secondary,False,82.36999999999999,"LINESTRING (-75.5587922 6.3368752, -75.5588397 6.3368731, -75.5595303 6.3367739)",,
"[1198143263, 443442151]",True,2,Carrera 50,residential,False,92.152,"LINESTRING (-75.5587922 6.3368752, -75.5587345 6.3361417, -75.5587257 6.3360491)",,
273547469,True,2,Diagonal 55,tertiary,False,131.716,"LINESTRING (-75.5589607 6.3384172, -75.5589994 6.3384133, -75.5593917 6.338373, -75.5601464 6.3382972)",,
581270599,True,2,Carrera 50,tertiary,False,90.417,"LINESTRING (-75.5589607 6.3384172, -75.5589571 6.3383832, -75.5588998 6.3378443, -75.5588773 6.3376356, -75.5588744 6.3376086)",,
29997946,True,,Calle 56,residential,False,95.704,"LINESTRING (-75.5590395 6.3391039, -75.559005 6.3391076, -75.5585443 6.3391575, -75.5582298 6.339199, -75.5581795 6.3392044)",,
440524047,True,2,Carrera 50,tertiary,False,76.853,"LINESTRING (-75.5590395 6.3391039, -75.5589646 6.3384511, -75.5589607 6.3384172)",,
29996923,True,2,Carrera 51,residential,False,85.065,"LINESTRING (-75.5595728 6.33516, -75.5596562 6.3359205)",,
370092428,True,2,Calle 51,tertiary,False,84.057,"LINESTRING (-75.5617193 6.3348818, -75.5609638 6.3349691)",,
764281987,True,2,Carrera 54,tertiary,False,42.614,"LINESTRING (-75.5617193 6.3348818, -75.5617834 6.3352597)",,
30023456,False,,Carrera 55,residential,False,39.851,"LINESTRING (-75.562552 6.334782, -75.562605 6.3351365)",,
370092428,True,2,Calle 51,tertiary,False,92.693,"LINESTRING (-75.562552 6.334782, -75.5617193 6.3348818)",,
29996354,True,2,Calle 52,tertiary,False,92.219,"LINESTRING (-75.5618305 6.3356292, -75.562656 6.3355081)",,
769630960,True,2,Carrera 54,tertiary,False,35.992,"LINESTRING (-75.5618305 6.3356292, -75.5618501 6.3359523)",,
29996354,True,2,Calle 52,tertiary,False,85.685,"LINESTRING (-75.5610624 6.3357341, -75.5618305 6.3356292)",,
29996821,False,2,Carrera 53,residential,False,36.643,"LINESTRING (-75.5610624 6.3357341, -75.5610867 6.3358315, -75.5611065 6.3359596, -75.5611199 6.3360583)",,
29996821,False,2,Carrera 53,residential,True,41.308,"LINESTRING (-75.5610624 6.3357341, -75.5610505 6.3356416, -75.5610288 6.3353642)",,
273538482,True,2,Carrera 46,residential,False,23.628,"LINESTRING (-75.5552462 6.336508, -75.5552706 6.3367191)",,
567879560,True,2,Calle 52,residential,False,58.519,"LINESTRING (-75.5552462 6.336508, -75.5547213 6.3365773)",,
1198510150,True,1,Carrera 45,residential,False,88.75699999999999,"LINESTRING (-75.554232 6.3366418, -75.5541342 6.33588, -75.5541304 6.33585)",,
29996434,True,2,Carrera 45,residential,False,62.348,"LINESTRING (-75.5541304 6.33585, -75.5541269 6.3358226, -75.554059 6.3352938)",,
30001888,True,,Calle 47,residential,False,110.452,"LINESTRING (-75.5547875 6.3341369, -75.5556724 6.3336752)",,
29995214,True,2,Carrera 46,residential,False,48.93,"LINESTRING (-75.5547875 6.3341369, -75.5549537 6.3344734, -75.5549673 6.3345009, -75.5549804 6.3345329)",40,
29995214,True,2,Carrera 46,residential,False,59.485,"LINESTRING (-75.5549804 6.3345329, -75.5549879 6.3345648, -75.5550618 6.3350616)",40,
29995544,True,2,Calle 49,residential,False,112.05,"LINESTRING (-75.5549804 6.3345329, -75.5549592 6.3345378, -75.554016 6.334726, -75.553986 6.3347284)",,
29996507,True,2,Calle 53,tertiary,False,115.351,"LINESTRING (-75.5553428 6.3373422, -75.556377 6.3372022)",,
273538482,True,2,Carrera 46,residential,False,79.828,"LINESTRING (-75.5553428 6.3373422, -75.5554575 6.338051)",,
29996531,True,2,Calle 54,residential,False,112.177,"LINESTRING (-75.5554575 6.338051, -75.554453 6.338196)",,
273538482,True,2,Carrera 46,residential,False,40.465,"LINESTRING (-75.5554575 6.338051, -75.555511 6.338411)",,
273538482,True,2,Carrera 46,residential,False,44.943,"LINESTRING (-75.5555602 6.3387615, -75.5555666 6.3388056, -75.5556186 6.3391615)",,
273547469,True,2,Diagonal 55,tertiary,False,110.21900000000001,"LINESTRING (-75.5555602 6.3387615, -75.5565073 6.3386658, -75.5565524 6.3386612)",,
560766702,True,2,,residential,False,76.997,"LINESTRING (-75.5538579 6.3337279, -75.5539414 6.3337195, -75.5545511 6.3336585)",,
907065576,True,2,Autopista Norte,primary,False,75.771,"LINESTRING (-75.5538579 6.3337279, -75.5543127 6.3332939, -75.554352 6.3332555)",60,
29996507,True,2,Calle 53,tertiary,False,51.207,"LINESTRING (-75.5543391 6.3374781, -75.5547982 6.3374159)",,
1198510150,True,1,Carrera 45,residential,False,93.743,"LINESTRING (-75.5543391 6.3374781, -75.554232 6.3366418)",,
405126221,False,2,Calle 53,tertiary,False,16.149,"LINESTRING (-75.5604355 6.3366421, -75.5605815 6.336648)",,
183374492,True,2,Carrera 52,secondary,False,91.2,"LINESTRING (-75.5604355 6.3366421, -75.5603486 6.3361692, -75.5603044 6.3358326)",,
370092434,True,2,Carrera 49,tertiary,False,80.262,"LINESTRING (-75.5579979 6.3369828, -75.5580003 6.3370255, -75.5580367 6.3375014, -75.5580481 6.3376675, -75.5580507 6.3377027)",,
983688702,True,2,Calle 53,secondary,False,88.594,"LINESTRING (-75.5579979 6.3369828, -75.5580463 6.3369762, -75.5587669 6.3368786, -75.5587922 6.3368752)",,
476987494,True,2,Carrera 50A,secondary,False,36.896,"LINESTRING (-75.5599313 6.3372638, -75.56015 6.3375145)",,
29996531,True,2,Calle 54,residential,False,124.14100000000002,"LINESTRING (-75.5599313 6.3372638, -75.5595053 6.3374786, -75.5594067 6.3375126, -75.5593096 6.3375345, -75.5589177 6.3376044, -75.5588744 6.3376086)",,
753156754,False,1,Carrera 45,residential,True,38.908,"LINESTRING (-75.554453 6.338196, -75.5545211 6.3385393)",,
1198510150,True,1,Carrera 45,residential,False,80.813,"LINESTRING (-75.554453 6.338196, -75.5543391 6.3374781)",,
446856419,False,,Calle 54,residential,False,54.008,"LINESTRING (-75.554453 6.338196, -75.5544068 6.3382032, -75.5539702 6.3382712)",,
30017615,False,2,Carrera 54,tertiary,True,91.351,"LINESTRING (-75.5617816 6.3381164, -75.5617491 6.3372955)",,
183374432,True,2,Calle 54,secondary,False,86.842,"LINESTRING (-75.5617816 6.3381164, -75.5617155 6.3380708, -75.5611296 6.3376805)",,
430207777,False,2,Calle 54,residential,False,85.96400000000001,"LINESTRING (-75.5617816 6.3381164, -75.5618112 6.3381326, -75.5618551 6.3381565, -75.562414 6.3384803, -75.5624538 6.3385053)",,
443442179,True,2,Carrera 54,tertiary,False,93.78200000000001,"LINESTRING (-75.5617816 6.3381164, -75.5617658 6.3381639, -75.5615829 6.3389045, -75.5615755 6.3389344)",,
1055765534,True,2,Calle 53,tertiary,False,101.107,"LINESTRING (-75.5595303 6.3367739, -75.5604355 6.3366421)",,
476987494,True,2,Carrera 50A,secondary,False,70.615,"LINESTRING (-75.5595303 6.3367739, -75.5596391 6.3368631, -75.5599313 6.3372638)",,
393304690,True,2,Calle 48,residential,False,81.403,"LINESTRING (-75.5590975 6.3330204, -75.5598287 6.3329322)",,
29996808,True,2,Carrera 51,residential,False,59.703,"LINESTRING (-75.5590975 6.3330204, -75.5591518 6.3335103, -75.5591536 6.3335268, -75.5591566 6.3335541)",,
29996808,True,2,Carrera 51,residential,False,43.795,"LINESTRING (-75.5590542 6.3326289, -75.5590975 6.3330204)",,
29996778,False,,Calle 47,residential,False,75.232,"LINESTRING (-75.5610674 6.3320157, -75.5603913 6.3320945)",,
29996808,True,2,Carrera 51,residential,False,42.052,"LINESTRING (-75.5590125 6.332253, -75.5590542 6.3326289)",,
444785035,True,2,Calle 47,residential,False,82.279,"LINESTRING (-75.5590125 6.332253, -75.5597532 6.3321784)",,
273731743,True,3,Carrera 52,secondary,False,37.003,"LINESTRING (-75.5597407 6.3312032, -75.5597543 6.3308707)",,
1015842440,True,,,residential,False,36.019,"LINESTRING (-75.5597407 6.3312032, -75.5598812 6.3311593, -75.5599395 6.3310886, -75.5599442 6.3310026)",,
444785035,True,2,Calle 47,residential,False,71.135,"LINESTRING (-75.5597532 6.3321784, -75.5603913 6.3320945)",,
574257378,True,3,Carrera 52,secondary,False,51.408,"LINESTRING (-75.5597532 6.3321784, -75.5597254 6.3317169)",,
29996818,False,2,Carrera 53,residential,True,15.197999999999999,"LINESTRING (-75.560508 6.3333349, -75.5605044 6.3333022, -75.5604967 6.3331987)",,
574640755,False,1,Carrera 53,residential,False,19.157,"LINESTRING (-75.560508 6.3333349, -75.5605068 6.333372, -75.5605025 6.3335071)",,
574640771,True,2,Calle 49,residential,False,69.597,"LINESTRING (-75.560508 6.3333349, -75.5603841 6.3333866, -75.5601561 6.3334239, -75.5599192 6.3334544, -75.559894 6.3334577)",,
29996821,False,2,Carrera 53,residential,False,44.517,"LINESTRING (-75.5609638 6.3349691, -75.5610288 6.3353642)",,
29996821,False,2,Carrera 53,residential,True,80.842,"LINESTRING (-75.5609638 6.3349691, -75.5608638 6.3342489)",,
370092428,True,2,Calle 51,tertiary,False,83.787,"LINESTRING (-75.5609638 6.3349691, -75.5602132 6.3350751)",,
1055765533,True,2,Calle 52A,tertiary,False,88.544,"LINESTRING (-75.5611199 6.3360583, -75.5605815 6.336648)",,
29996821,False,2,Carrera 53,residential,True,36.643,"LINESTRING (-75.5611199 6.3360583, -75.5611065 6.3359596, -75.5610867 6.3358315, -75.5610624 6.3357341)",,
1055765533,True,2,Calle 52A,tertiary,False,82.32000000000001,"LINESTRING (-75.5618501 6.3359523, -75.5614056 6.3359743, -75.5612299 6.3360089, -75.5611199 6.3360583)",,
405126221,False,2,Calle 53,tertiary,True,16.149,"LINESTRING (-75.5605815 6.336648, -75.5604355 6.3366421)",,
1055765526,False,2,Calle 53A,tertiary,True,80.588,"LINESTRING (-75.5605815 6.336648, -75.5612161 6.337005)",,
30023456,False,,Carrera 55,residential,True,42.42,"LINESTRING (-75.5626952 6.3358876, -75.562656 6.3355081)",,
29996845,True,2,Calle 52A,residential,False,94.39099999999999,"LINESTRING (-75.5626952 6.3358876, -75.5624466 6.3359475, -75.5622226 6.3359715, -75.5618501 6.3359523)",,
29996864,False,2,Calle 53A,residential,True,113.089,"LINESTRING (-75.5617491 6.3372955, -75.5626391 6.3377974)",,
30017615,False,2,Carrera 54,tertiary,False,91.351,"LINESTRING (-75.5617491 6.3372955, -75.5617816 6.3381164)",,
1055765526,False,2,Calle 53A,tertiary,False,67.18,"LINESTRING (-75.5617491 6.3372955, -75.5612161 6.337005)",,
"[30023289, 443500348]",False,2,"['Calle 53', 'Carrera 54']",residential,True,128.199,"LINESTRING (-75.5617491 6.3372955, -75.5618837 6.336881, -75.5625766 6.3370819)",,
29996919,False,,Calle 51A,residential,False,84.201,"LINESTRING (-75.5617834 6.3352597, -75.5610288 6.3353642)",,
29996919,False,,Calle 51A,residential,True,91.828,"LINESTRING (-75.5617834 6.3352597, -75.562605 6.3351365)",,
764281987,True,2,Carrera 54,tertiary,False,41.415,"LINESTRING (-75.5617834 6.3352597, -75.5618305 6.3356292)",,
29996821,False,2,Carrera 53,residential,True,44.517,"LINESTRING (-75.5610288 6.3353642, -75.5609638 6.3349691)",,
29996919,False,,Calle 51A,residential,True,84.201,"LINESTRING (-75.5610288 6.3353642, -75.5617834 6.3352597)",,
29996821,False,2,Carrera 53,residential,False,41.308,"LINESTRING (-75.5610288 6.3353642, -75.5610505 6.3356416, -75.5610624 6.3357341)",,
440524052,False,,Calle 52,residential,False,19.619,"LINESTRING (-75.5596562 6.3359205, -75.5594805 6.3359457)",,
1055765530,True,2,Calle 52,residential,False,72.3,"LINESTRING (-75.5596562 6.3359205, -75.5603044 6.3358326)",,
"[430207776, 29996923, 183374430]",True,"['1', '2']","['Carrera 50A', 'Carrera 51', 'Calle 52A']",residential,False,130.174,"LINESTRING (-75.5596562 6.3359205, -75.5597029 6.3362772, -75.5595056 6.3363343, -75.5594158 6.3363776, -75.5593615 6.3364456, -75.559338 6.3365069, -75.5593347 6.3365656, -75.5593535 6.3366309, -75.5594125 6.3366969, -75.5595303 6.3367739)",,
405126223,True,2,Carrera 49,residential,False,62.828,"LINESTRING (-75.5560637 6.3309977, -75.5561097 6.3311831, -75.5561476 6.3312922, -75.5561782 6.3313781, -75.5562414 6.3315334)",,
29997909,False,2,Carrera 51,residential,False,75.915,"LINESTRING (-75.5601464 6.3382972, -75.5601503 6.3383368, -75.5602141 6.3389766)",,
29997909,False,2,Carrera 51,residential,True,50.839999999999996,"LINESTRING (-75.5601464 6.3382972, -75.5601424 6.3382649, -75.5600895 6.3378435)",,
273547469,True,2,Diagonal 55,tertiary,False,62.309,"LINESTRING (-75.5601464 6.3382972, -75.5606492 6.3382463, -75.5607073 6.3382404)",,
29997909,False,2,Carrera 51,residential,True,51.342,"LINESTRING (-75.5602576 6.3394363, -75.5602141 6.3389766)",,
29997909,False,2,Carrera 51,residential,False,51.342,"LINESTRING (-75.5602141 6.3389766, -75.5602576 6.3394363)",,
1213124785,False,,Calle 56,residential,True,50.326,"LINESTRING (-75.5602141 6.3389766, -75.5606668 6.3389276)",,
29997909,False,2,Carrera 51,residential,True,75.915,"LINESTRING (-75.5602141 6.3389766, -75.5601503 6.3383368, -75.5601464 6.3382972)",,
29997946,True,,Calle 56,residential,False,130.581,"LINESTRING (-75.5602141 6.3389766, -75.5590745 6.3391001, -75.5590395 6.3391039)",,
370092434,True,2,Carrera 49,tertiary,False,29.041,"LINESTRING (-75.5581795 6.3392044, -75.5582109 6.3394637)",,
323906643,True,2,Carrera 49,residential,False,121.39500000000001,"LINESTRING (-75.5570423 6.3329712, -75.5572291 6.3333371, -75.5572322 6.333343, -75.557533 6.3339135, -75.5575471 6.3339408)",,
983688694,True,,Calle 47,residential,False,89.388,"LINESTRING (-75.5570423 6.3329712, -75.5566831 6.3331644, -75.5563334 6.3333582)",,
824241609,True,2,Carrera 48,secondary,False,99.08399999999999,"LINESTRING (-75.5563334 6.3333582, -75.5567318 6.3341252, -75.5567403 6.3341518)",,
1015834760,True,,Calle 47,residential,False,96.194,"LINESTRING (-75.5539211 6.3342198, -75.5547875 6.3341369)",,
29996434,True,2,Carrera 45,residential,False,55.141,"LINESTRING (-75.5539211 6.3342198, -75.5538678 6.3338049, -75.5538579 6.3337279)",,
824241601,True,2,Carrera 54,tertiary,False,7.713,"LINESTRING (-75.5615755 6.3389344, -75.561556 6.339001)",,
824241602,True,2,Carrera 50A,secondary,False,120.12299999999999,"LINESTRING (-75.5615755 6.3389344, -75.5611843 6.3387256, -75.5610909 6.3386472, -75.5608337 6.3383398, -75.5608213 6.3383077, -75.5608189 6.3382897, -75.5608197 6.3382711, -75.5608253 6.3382544, -75.5608415 6.3382304)",30,
