osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
96811196,Carrera 5,residential,False,False,15.398,,"LINESTRING (-67.9295415 3.8662818, -67.9295485 3.8661435)",
96811196,Carrera 5,residential,False,True,78.202,,"LINESTRING (-67.9295415 3.8662818, -67.9295024 3.866984)",
1036441479,Calle 16,tertiary,True,False,90.982,2,"LINESTRING (-67.9295415 3.8662818, -67.9303512 3.8664116)",
83583660,Carrera 6,residential,True,False,25.373,,"LINESTRING (-67.9273794 3.8688545, -67.9275488 3.8687012)",
1036441474,Calle 20,residential,True,False,113.677,,"LINESTRING (-67.9273794 3.8688545, -67.9263714 3.8686709)",
83583660,Carrera 6,residential,True,False,70.959,,"LINESTRING (-67.927618 3.8682429, -67.9277412 3.8676167)",
83583670,Calle 19,residential,False,False,126.092,,"LINESTRING (-67.927618 3.8682429, -67.926505 3.8680132)",
83583660,Carrera 6,residential,True,False,14.326,,"LINESTRING (-67.9280408 3.8659615, -67.9280625 3.8658345)",
1036441479,Calle 16,tertiary,True,False,170.258,2,"LINESTRING (-67.9280408 3.8659615, -67.9295415 3.8662818)",
738935194,Carrera 12,residential,True,False,12.523,,"LINESTRING (-67.9222872 3.8646551, -67.9223136 3.8645456)",
865157073,Calle 16,tertiary,True,False,123.58099999999999,2,"LINESTRING (-67.9222872 3.8646551, -67.9229238 3.8648348, -67.9233642 3.8649378)",
1036441479,Calle 16,tertiary,True,False,59.323,2,"LINESTRING (-67.9253725 3.8653982, -67.9258953 3.8655102)",
913795879,Carrera 9,residential,True,False,111.00399999999999,,"LINESTRING (-67.9253725 3.8653982, -67.9253268 3.8654537, -67.9251166 3.8663561)",
83583670,Calle 19,residential,False,False,8.554,,"LINESTRING (-67.9249298 3.8676327, -67.924854 3.8676186)",
83583670,Calle 19,residential,False,True,102.396,,"LINESTRING (-67.9249298 3.8676327, -67.9258251 3.8678565)",
96422908,Carrera 9,residential,True,False,253.822,,"LINESTRING (-67.9249298 3.8676327, -67.9251593 3.8664927, -67.9253846 3.8654678, -67.9253725 3.8653982)",
738371732,Carrera 10,residential,False,False,59.726,,"LINESTRING (-67.9243186 3.8650311, -67.9244319 3.864506)",
738371733,Carrera 10,residential,False,True,12.353,,"LINESTRING (-67.9243186 3.8650311, -67.9242917 3.8651389)",
1036441481,Calle 16,tertiary,True,False,104.012,2,"LINESTRING (-67.9243186 3.8650311, -67.9234012 3.8648383)",
220345157,Calle 21,residential,False,False,68.028,,"LINESTRING (-67.9228664 3.8687536, -67.9234655 3.868884)",
865157075,Transversal 11,residential,False,False,82.651,,"LINESTRING (-67.9228664 3.8687536, -67.9234036 3.8692686)",
865157075,Transversal 11,residential,False,True,88.235,,"LINESTRING (-67.9228664 3.8687536, -67.9227466 3.8686191, -67.9227103 3.8685246, -67.9226917 3.8683995, -67.9226942 3.8680136)",
96811205,Carrera 7,residential,True,False,15.231,,"LINESTRING (-67.9269919 3.8656029, -67.9269639 3.865737)",
738371740,Calle 16,tertiary,True,False,64.976,2,"LINESTRING (-67.9269919 3.8656029, -67.926416 3.8654966)",
96811205,Carrera 7,residential,True,False,11.534,,"LINESTRING (-67.9271401 3.8649464, -67.927116 3.8650473)",
96811224,Calle 15,tertiary,True,False,66.318,,"LINESTRING (-67.9271401 3.8649464, -67.9265493 3.8648556)",
96811210,Calle 13,residential,False,False,36.001,,"LINESTRING (-67.9253442 3.8623457, -67.9256144 3.8621664)",
96811232,Carrera 8,residential,False,True,13.604,,"LINESTRING (-67.9263888 3.8656159, -67.926416 3.8654966)",
96811241,Carrera 8,residential,False,True,180.534,,"LINESTRING (-67.9263888 3.8656159, -67.9259913 3.8671903)",
1036441479,Calle 16,tertiary,True,False,65.208,2,"LINESTRING (-67.9263888 3.8656159, -67.9269639 3.865737)",
96811196,Carrera 5,residential,False,True,92.816,,"LINESTRING (-67.9295954 3.8653101, -67.9295485 3.8661435)",
837744947,Carrera 5,residential,False,True,11.727,,"LINESTRING (-67.9295954 3.8653101, -67.9296072 3.8652053)",
837744945,Calle 15,tertiary,True,False,103.27699999999999,2,"LINESTRING (-67.9295954 3.8653101, -67.9299933 3.8654577, -67.9304341 3.8657064)",
96811209,Carrera 9,residential,False,False,97.165,,"LINESTRING (-67.9254868 3.8613019, -67.9256144 3.8621664)",
96811220,Calle 12,residential,False,False,135.176,,"LINESTRING (-67.9254868 3.8613019, -67.9266974 3.8611643)",
96811220,Calle 12,residential,False,True,75.382,,"LINESTRING (-67.9254868 3.8613019, -67.9248123 3.8613837)",
96811205,Carrera 7,residential,True,False,79.513,,"LINESTRING (-67.9267611 3.8666633, -67.9266147 3.8673633)",
96811216,Calle 17,residential,False,True,5.945,,"LINESTRING (-67.9267611 3.8666633, -67.9268135 3.8666745)",
96811229,Carrera 10,residential,True,False,79.946,,"LINESTRING (-67.9234655 3.868884, -67.9236278 3.8681835)",
220345157,Calle 21,residential,False,False,117.876,,"LINESTRING (-67.9234655 3.868884, -67.9245129 3.8690621)",
220345157,Calle 21,residential,False,True,68.028,,"LINESTRING (-67.9234655 3.868884, -67.9228664 3.8687536)",
96811232,Carrera 8,residential,False,False,61.754,,"LINESTRING (-67.9265295 3.8649529, -67.926416 3.8654966)",
