osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,bridge
1018811178,True,1,,secondary_link,False,13.038,"LINESTRING (-75.3715508 6.1525639, -75.3714674 6.152481)",,,
351753974,True,1,Calle 47,secondary,False,51.397999999999996,"LINESTRING (-75.3715508 6.1525639, -75.3718315 6.1525153, -75.3719951 6.1524407)",,,
332222630,True,2,Carrera 51,residential,False,92.641,"LINESTRING (-75.3729417 6.1571965, -75.3732543 6.1564235)",30,,
567927997,True,2,Calle 54,residential,False,48.801,"LINESTRING (-75.3729417 6.1571965, -75.3733425 6.1573804)",,,
514007092,True,1,Calle 49,residential,False,88.003,"LINESTRING (-75.3715739 6.1532752, -75.3707809 6.153344)",,,
1018847845,True,1,Carrera 47,tertiary,False,79.134,"LINESTRING (-75.3715739 6.1532752, -75.3715508 6.1525639)",,,
351753973,False,2,Carrera 50,residential,False,110.139,"LINESTRING (-75.3733099 6.151179, -75.3737746 6.1519781, -75.3738099 6.1520357)",,,
515939105,True,2,Calle 46,residential,False,194.568,"LINESTRING (-75.3733099 6.151179, -75.373042 6.1513203, -75.3727886 6.1514327, -75.3724862 6.1515668, -75.3724733 6.1515748, -75.3722903 6.1517113, -75.3721435 6.1520517, -75.3720614 6.152267)",,,
538758045,False,2,Carrera 50,residential,True,38.346000000000004,"LINESTRING (-75.3733099 6.151179, -75.3731891 6.1509377, -75.3731545 6.1508707)",,,
127725378,True,,Calle 46,residential,False,48.642,"LINESTRING (-75.3745919 6.1505736, -75.3741871 6.1504022)",,,
515939105,True,2,Calle 46,residential,False,49.75,"LINESTRING (-75.3737056 6.1509692, -75.3736501 6.151014, -75.3733099 6.151179)",,,
654612416,True,,,residential,False,63.613,"LINESTRING (-75.3737056 6.1509692, -75.373583 6.1509846, -75.3734674 6.1509768, -75.3733671 6.1509633, -75.3732872 6.1509466, -75.3731545 6.1508707)",,,
705278185,True,,Calle 48,residential,False,94.776,"LINESTRING (-75.3775974 6.1528821, -75.376771 6.1526554)",,,
127725339,True,1,Carrera 55,residential,False,102.035,"LINESTRING (-75.3775974 6.1528821, -75.3777115 6.1524305, -75.3778138 6.1519901)",,,
964493858,True,,,tertiary,False,10.780999999999999,"LINESTRING (-75.3765828 6.1533064, -75.3765383 6.1532867, -75.3764899 6.1532804)",,roundabout,
127725339,True,1,Carrera 55,residential,False,85.069,"LINESTRING (-75.3778138 6.1519901, -75.3779686 6.1512407)",,,
127725378,True,,Calle 46,residential,False,105.621,"LINESTRING (-75.3779686 6.1512407, -75.3777838 6.151192, -75.3770451 6.1509974)",,,
127725328,True,2,Carrera 54,residential,False,86.029,"LINESTRING (-75.3771934 6.1502379, -75.3770451 6.1509974)",,,
127725399,False,,Calle 45,residential,False,104.499,"LINESTRING (-75.3771934 6.1502379, -75.3762601 6.1503867)",,,
127725328,True,2,Carrera 54,residential,False,44.311,"LINESTRING (-75.3768956 6.1518183, -75.3768369 6.1522125)",,,
45391579,True,1,Calle 47,secondary,False,103.29499999999999,"LINESTRING (-75.3768956 6.1518183, -75.3773342 6.1518976, -75.3778138 6.1519901)",,,
515939105,True,2,Calle 46,residential,False,9.411000000000001,"LINESTRING (-75.3741871 6.1504022, -75.3741639 6.1504419, -75.3741372 6.1504701)",,,
127725378,True,,Calle 46,residential,False,87.877,"LINESTRING (-75.3753659 6.150745, -75.375169 6.1507226, -75.3748517 6.1506526, -75.3745919 6.1505736)",,,
127725378,True,,Calle 46,residential,False,98.109,"LINESTRING (-75.3762489 6.150833, -75.3753659 6.150745)",,,
127725380,True,1,Carrera 53,residential,False,49.642,"LINESTRING (-75.3762489 6.150833, -75.3762601 6.1503867)",,,
127725380,True,1,Carrera 53,residential,False,94.208,"LINESTRING (-75.3761508 6.1516746, -75.3762489 6.150833)",,,
45391579,True,1,Calle 47,secondary,False,83.88,"LINESTRING (-75.3761508 6.1516746, -75.3763729 6.1517147, -75.3765069 6.1517419, -75.3768956 6.1518183)",,,
127725378,True,,Calle 46,residential,False,33.742,"LINESTRING (-75.3770451 6.1509974, -75.3767464 6.1509351)",,,
127725328,True,2,Carrera 54,residential,False,92.76400000000001,"LINESTRING (-75.3770451 6.1509974, -75.3768993 6.1517982, -75.3768956 6.1518183)",,,
127725380,True,1,Carrera 53,residential,False,19.807,"LINESTRING (-75.3762601 6.1503867, -75.3762312 6.1502109)",,,
127725399,False,,Calle 45,residential,True,104.499,"LINESTRING (-75.3762601 6.1503867, -75.3771934 6.1502379)",,,
705278185,True,,Calle 48,residential,False,60.782,"LINESTRING (-75.376771 6.1526554, -75.3762391 6.1525171)",,,
127725328,True,2,Carrera 54,residential,False,76.21,"LINESTRING (-75.376771 6.1526554, -75.3766552 6.1532018, -75.3766253 6.153245, -75.3765828 6.1533064)",,,
1018647584,False,1,Carrera 53,residential,True,21.962,"LINESTRING (-75.3762391 6.1525171, -75.3762146 6.1527131)",,,
127725380,True,1,Carrera 53,residential,False,94.209,"LINESTRING (-75.3762391 6.1525171, -75.3762043 6.1521006, -75.3761508 6.1516746)",,,
127725429,False,2,Carrera 57,residential,True,48.135,"LINESTRING (-75.3763716 6.1564595, -75.3766455 6.156123)",30,,
560421261,False,2,Calle 51A,residential,True,90.39,"LINESTRING (-75.3763716 6.1564595, -75.3768808 6.1570955)",,,
127725429,False,2,Carrera 57,residential,False,114.039,"LINESTRING (-75.3763716 6.1564595, -75.3758655 6.157143, -75.3757505 6.1572779)",30,,
127725428,True,2,Calle 50,residential,False,26.396,"LINESTRING (-75.3771085 6.1554393, -75.3769071 6.1553118)",,,
127725429,False,2,Carrera 57,residential,False,91.65,"LINESTRING (-75.3771085 6.1554393, -75.3766455 6.156123)",30,,
127725429,False,2,Carrera 57,residential,True,69.117,"LINESTRING (-75.3771085 6.1554393, -75.377463 6.1549273)",30,,
127725428,True,2,Calle 50,residential,False,82.184,"LINESTRING (-75.3756852 6.1546079, -75.3750328 6.1542536)",,,
335242887,True,2,Carrera 54,residential,False,101.498,"LINESTRING (-75.3756852 6.1546079, -75.3751622 6.1553581)",,,
127725429,False,2,Carrera 57,residential,False,77.15599999999999,"LINESTRING (-75.3779177 6.1544021, -75.3777393 6.1545905, -75.3776477 6.1546872, -75.3775705 6.1547875, -75.377463 6.1549273)",30,,
892114420,False,2,Vía el Tanque- La Poceta,tertiary,False,146.722,"LINESTRING (-75.3779177 6.1544021, -75.3776603 6.1542048, -75.3776365 6.1541804, -75.3775879 6.1541306, -75.3775126 6.1540209, -75.3772324 6.153651, -75.3771536 6.1535803, -75.3770695 6.1535339, -75.3769744 6.1535176)",30,,
127725429,False,2,Carrera 57,residential,True,114.039,"LINESTRING (-75.3757505 6.1572779, -75.3758655 6.157143, -75.3763716 6.1564595)",30,,
567928891,True,2,Carrera 52,tertiary,False,103.21,"LINESTRING (-75.3750328 6.1542536, -75.3750601 6.1541558, -75.3751275 6.1539141, -75.3754768 6.1536119, -75.3755577 6.153529)",,,
155602180,True,2,Carrera 52,tertiary,False,104.278,"LINESTRING (-75.3754784 6.1516761, -75.3753659 6.150745)",,,
45391579,True,1,Calle 47,secondary,False,74.49000000000001,"LINESTRING (-75.3754784 6.1516761, -75.3759168 6.1516547, -75.3761508 6.1516746)",,,
1040332558,False,2,Calle 54,residential,False,94.404,"LINESTRING (-75.373914 6.1576576, -75.373983 6.1576865, -75.3744491 6.1577662, -75.3747552 6.1577686)",,,
155602188,True,1,Calle 40,residential,False,84.248,"LINESTRING (-75.3754963 6.1521126, -75.3747585 6.1523022)",,,
1259558856,True,2,Carrera 52,tertiary,False,48.577,"LINESTRING (-75.3754963 6.1521126, -75.3754784 6.1516761)",,,
"[1090373285, 45391575]",True,2,"['Carrera 51', 'Calle 49']",residential,False,205.409,"LINESTRING (-75.3747585 6.1523022, -75.3748297 6.1528786, -75.3747923 6.1533653, -75.3751767 6.1534501, -75.3754721 6.1535095, -75.3755577 6.153529)",30,,
1259558857,True,2,Carrera 52,residential,False,90.419,"LINESTRING (-75.3737134 6.1565377, -75.3741137 6.1558286)",,,
88119386,True,2,Carrera 47,tertiary,False,58.071,"LINESTRING (-75.3700954 6.1579326, -75.3704238 6.157525)",,,
88124239,True,2,Carrera 46,tertiary,False,46.838,"LINESTRING (-75.3705866 6.15576, -75.3705182 6.1561757)",,,
155602597,True,1,Calle 53,residential,False,74.826,"LINESTRING (-75.3705866 6.15576, -75.3712432 6.1559233)",,,
155602597,True,1,Calle 53,residential,False,52.32,"LINESTRING (-75.3732543 6.1564235, -75.3737134 6.1565377)",,,
332222630,True,2,Carrera 51,residential,False,98.629,"LINESTRING (-75.3732543 6.1564235, -75.3736483 6.1556277)",30,,
257624073,True,2,,secondary,False,24.986,"LINESTRING (-75.3703438 6.1520866, -75.3702874 6.1521839, -75.370261 6.1522932)",,roundabout,
242303082,True,1,Calle 44B,tertiary,False,36.964999999999996,"LINESTRING (-75.3719737 6.1491739, -75.3720647 6.1491297, -75.3721344 6.1491233, -75.3721963 6.1491431, -75.3722719 6.1492052)",,,
548744195,True,3,Diagonal 48A,primary,False,48.443999999999996,"LINESTRING (-75.3702473 6.1495629, -75.3702447 6.1495962, -75.3702009 6.1499961)",,,
654854915,False,2,Carrera 50,tertiary,False,10.631,"LINESTRING (-75.3725022 6.1496162, -75.372547 6.1497008)",,,
"[325093273, 335242890, 1018838172]",False,2,Carrera 50,tertiary,True,52.321,"LINESTRING (-75.3725022 6.1496162, -75.3724429 6.149504, -75.3724021 6.1494317, -75.3723013 6.1492563, -75.3722719 6.1492052)",,,yes
"[242303080, 1018659086]",True,"['2', '3']",Calle 43,tertiary,False,361.62199999999996,"LINESTRING (-75.3725022 6.1496162, -75.3723586 6.1496954, -75.3721225 6.1498379, -75.3719227 6.1499968, -75.3715646 6.1503179, -75.3712441 6.1506219, -75.3709812 6.1508806, -75.3708565 6.1510299, -75.3707599 6.1511832, -75.3706996 6.1513153, -75.3706541 6.1514646, -75.3706097 6.1516419, -75.3705441 6.1518019, -75.3704236 6.1520107)",,,
654854915,False,2,Carrera 50,tertiary,True,10.631,"LINESTRING (-75.372547 6.1497008, -75.3725022 6.1496162)",,,
538758045,False,2,Carrera 50,residential,False,83.505,"LINESTRING (-75.372547 6.1497008, -75.3726648 6.1499277, -75.3727386 6.1500697, -75.3728935 6.1503681)",,,
"[325093273, 335242890, 1018838172]",False,2,Carrera 50,tertiary,False,52.321000000000005,"LINESTRING (-75.3722719 6.1492052, -75.3723013 6.1492563, -75.3724021 6.1494317, -75.3724429 6.149504, -75.3725022 6.1496162)",,,yes
257624073,True,2,,secondary,False,37.480999999999995,"LINESTRING (-75.370261 6.1522932, -75.370267 6.1524054, -75.3703048 6.1525113, -75.3703712 6.1526022)",,roundabout,
1006057264,True,1,,secondary_link,False,28.465,"LINESTRING (-75.370261 6.1522932, -75.3702473 6.1523775, -75.3702532 6.152459, -75.3702635 6.1525473)",,,
1007303975,True,2,Carrera 45,residential,False,29.669,"LINESTRING (-75.369881 6.1525125, -75.3698777 6.1527793)",,,
506681119,True,2,Calle 47,secondary,False,26.945999999999998,"LINESTRING (-75.369881 6.1525125, -75.3699741 6.1524973, -75.370123 6.1525093)",,,
257624073,True,2,,secondary,False,26.837,"LINESTRING (-75.3710314 6.1522186, -75.3709797 6.1521094, -75.3708971 6.152021)",,roundabout,
257624073,True,2,,secondary,False,12.209,"LINESTRING (-75.3704236 6.1520107, -75.3703438 6.1520866)",,roundabout,
257624073,True,2,,secondary,False,55.93,"LINESTRING (-75.3708971 6.152021, -75.3707864 6.1519601, -75.3706621 6.1519372, -75.3705368 6.1519547, -75.3704236 6.1520107)",,roundabout,
323661326,True,2,Calle 43,tertiary,False,345.90299999999996,"LINESTRING (-75.3708971 6.152021, -75.370819 6.1518022, -75.3707882 6.1514713, -75.3707989 6.1513766, -75.3708217 6.1512926, -75.3708793 6.1511569, -75.3709705 6.1510286, -75.3710818 6.1509115, -75.371865 6.1501979, -75.3720287 6.1500539, -75.3722204 6.1499126, -75.3724202 6.1497819, -75.372547 6.1497008)",,,
88124243,True,2,Calle 52,tertiary,False,82.918,"LINESTRING (-75.3736483 6.1556277, -75.3729332 6.1554028)",30,,
332222630,True,2,Carrera 51,residential,False,103.984,"LINESTRING (-75.3736483 6.1556277, -75.3736862 6.1555361, -75.3740546 6.1547845)",30,,
332222750,True,,Calle 49B,residential,False,77.92,"LINESTRING (-75.3762146 6.1527131, -75.3755098 6.1527174)",,,
1018647584,False,1,Carrera 53,residential,False,21.962,"LINESTRING (-75.3762146 6.1527131, -75.3762391 6.1525171)",,,
1259558856,True,2,Carrera 52,tertiary,False,67.267,"LINESTRING (-75.3755098 6.1527174, -75.3754963 6.1521126)",,,
88124239,True,2,Carrera 46,tertiary,False,68.657,"LINESTRING (-75.3702443 6.1567559, -75.3699689 6.157148, -75.3698915 6.157264)",,,
88119405,True,2,Calle 56,residential,False,65.615,"LINESTRING (-75.3698915 6.157264, -75.3704238 6.157525)",,,
571503352,True,1,Carrera 48,residential,False,35.895,"LINESTRING (-75.3723872 6.1532039, -75.3724054 6.1535262)",20,,
514007092,True,1,Calle 49,residential,False,90.3,"LINESTRING (-75.3723872 6.1532039, -75.3721349 6.1532297, -75.3719052 6.1532573, -75.3715739 6.1532752)",,,
335242871,True,2,Carrera 48,residential,False,109.449,"LINESTRING (-75.3724649 6.1543407, -75.3722727 6.1548314, -75.3720976 6.1552547)",,,
351753962,True,1,Calle 51,residential,False,67.598,"LINESTRING (-75.3724649 6.1543407, -75.372523 6.1543451, -75.3730712 6.1544187)",40,,
155602597,True,1,Calle 53,residential,False,92.88,"LINESTRING (-75.3717872 6.1560539, -75.3726011 6.156261)",,,
1006358623,True,2,Carrera 48,residential,False,72.551,"LINESTRING (-75.3717872 6.1560539, -75.3715509 6.1566626)",,,
1018829995,True,2,Diagonal 48A,primary,False,29.26,"LINESTRING (-75.3702009 6.1499961, -75.3701237 6.1502478)",,,
362440668,True,1,,primary_link,False,74.04700000000001,"LINESTRING (-75.3702009 6.1499961, -75.3702175 6.1501204, -75.3702257 6.1501545, -75.3702437 6.1501878, -75.3703014 6.1502478, -75.3703711 6.1502731, -75.3704536 6.1502631, -75.3705462 6.1502338, -75.3706728 6.1501953)",,,
548744194,True,3,Calle 44B,primary,False,186.09199999999998,"LINESTRING (-75.3706728 6.1501953, -75.3708177 6.1501111, -75.3709142 6.1500384, -75.371059 6.1498512, -75.3711247 6.1497512, -75.3712092 6.149651, -75.3713166 6.1495552, -75.3718994 6.1492199, -75.3719737 6.1491739)",,,
392665085,False,,Calle 50,residential,True,84.012,"LINESTRING (-75.3724054 6.1535262, -75.3726539 6.1535169, -75.3729905 6.1535042, -75.3731584 6.1535511)",,,
571503352,True,1,Carrera 48,residential,False,90.81299999999999,"LINESTRING (-75.3724054 6.1535262, -75.3724284 6.153805, -75.3724479 6.1540419, -75.3724649 6.1543407)",20,,
514007092,True,1,Calle 49,residential,False,27.559,"LINESTRING (-75.3726323 6.1531587, -75.3723872 6.1532039)",,,
87807378,True,2,Calle 47,secondary,False,145.094,"LINESTRING (-75.3725291 6.1523203, -75.3730917 6.1521916, -75.373709 6.1520586, -75.3738099 6.1520357)",,,
392665086,True,2,Carrera 48,residential,False,93.95,"LINESTRING (-75.3725291 6.1523203, -75.3726209 6.1529985, -75.3726323 6.1531587)",,,
351753962,True,1,Calle 51,residential,False,25.371,"LINESTRING (-75.3730712 6.1544187, -75.3732952 6.1544683)",40,,
