osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,junction
"[1135386248, 59281181]",2,Guido Gezellelaan,residential,50,False,True,245.00900000000001,"LINESTRING (3.1069357 51.0646455, 3.1068885 51.0645521, 3.1068624 51.0643123, 3.1068403 51.0640762, 3.1067833 51.0635857, 3.1066814 51.06265, 3.1066731 51.0625517, 3.1067064 51.0624535)",,,
52830469,,Kasteelstraat,residential,50,False,True,172.822,"LINESTRING (3.1067064 51.0624535, 3.106793 51.0623911, 3.1070899 51.0622756, 3.1077201 51.0619473, 3.1077275 51.0619427, 3.1079441 51.0618067, 3.1082878 51.0614716, 3.108308 51.0614471, 3.1083899 51.0613473)",,,
"[1135386248, 59281181]",2,Guido Gezellelaan,residential,50,False,False,245.00900000000001,"LINESTRING (3.1067064 51.0624535, 3.1066731 51.0625517, 3.1066814 51.06265, 3.1067833 51.0635857, 3.1068403 51.0640762, 3.1068624 51.0643123, 3.1068885 51.0645521, 3.1069357 51.0646455)",,,
"[59281192, 1135386249, 1135386250, 970846394, 970846395]",,Kasteelstraat,residential,50,True,False,374.02,"LINESTRING (3.1067064 51.0624535, 3.1065804 51.0624592, 3.1064537 51.0624857, 3.106307 51.0625399, 3.1061943 51.062609, 3.106158 51.0626343, 3.1060933 51.0627021, 3.106049 51.0627754, 3.1060249 51.0628386, 3.1060182 51.062901, 3.1059959 51.0629817, 3.1060113 51.0634929, 3.106019 51.0638085, 3.106034 51.0640545, 3.1060359 51.0640854, 3.1060563 51.0642303, 3.1060691 51.0643836, 3.1060672 51.0644878, 3.1060661 51.0645182, 3.1060174 51.0646131, 3.1060551 51.0650344, 3.1060772 51.0651351, 3.1061493 51.0651938, 3.1062446 51.0652242, 3.1064452 51.0652663, 3.1066894 51.065305)",,,
87431468,,Fraeysstraat,residential,,True,False,7.107,"LINESTRING (3.1005299 51.0657569, 3.1005879 51.0658094)",,,
478037001,,Oostendestraat,tertiary,,True,False,26.695999999999998,"LINESTRING (3.1005299 51.0657569, 3.1007447 51.0657766, 3.100906 51.0657549)",,,
70003579,,Breidelstraat,residential,,False,False,95.327,"LINESTRING (3.1026156 51.0654589, 3.1025836 51.0654189, 3.1025169 51.0653875, 3.1014519 51.0650271)",,,
70020870,,Beerstraat,residential,30,True,False,125.148,"LINESTRING (3.1026156 51.0654589, 3.1025861 51.0654856, 3.1025594 51.0655099, 3.1025208 51.0655772, 3.1024764 51.0656345, 3.1024659 51.0656481, 3.1022689 51.0658839, 3.1022629 51.0658894, 3.1022191 51.0659299, 3.1021475 51.0659691, 3.1016993 51.0661124, 3.1015394 51.0661444, 3.1013774 51.0661859)",,,
49055847,,Karel De Goedelaan,residential,,False,True,188.085,"LINESTRING (3.1002903 51.0692084, 3.0989532 51.0689055, 3.0977588 51.0686334)",,,
"[87420781, 357317462]",,Karel De Goedelaan,residential,,True,False,241.495,"LINESTRING (3.1002903 51.0692084, 3.1005414 51.0692448, 3.1006664 51.0692639, 3.1007196 51.069272, 3.1012062 51.0693573, 3.1014173 51.0693785, 3.1016174 51.0693778, 3.1017003 51.0693775, 3.101902 51.0693505, 3.1022714 51.0692546, 3.102592 51.0691656, 3.1026311 51.0691547, 3.1029182 51.0690526, 3.1030953 51.0689948, 3.1032414 51.0689471, 3.1033627 51.0689271, 3.1034321 51.0689157, 3.103539 51.0688778)",,,
"[357317450, 1135386263]",,Aartrijkestraat,unclassified,,False,False,115.01700000000001,"LINESTRING (3.1002903 51.0692084, 3.1003862 51.0689728, 3.1004304 51.0688903, 3.1004593 51.0688405, 3.100511 51.0687629, 3.1005946 51.0686585, 3.1007286 51.0684966, 3.1008093 51.0684064, 3.1009226 51.068305, 3.1009619 51.0682732)",,,
49055847,,Karel De Goedelaan,residential,,False,False,188.085,"LINESTRING (3.0977588 51.0686334, 3.0989532 51.0689055, 3.1002903 51.0692084)",,,
357317467,,Maria van Bourgondiëlaan,residential,,False,False,86.834,"LINESTRING (3.0977588 51.0686334, 3.0983706 51.0680871, 3.098472 51.0679939)",,,
52520632,,'s Gravenwinkelstraat,residential,,False,False,91.03399999999999,"LINESTRING (3.0995416 51.0670881, 3.0994159 51.0668474, 3.0993054 51.066642, 3.0992432 51.0665263, 3.0991932 51.0664404, 3.0991658 51.0663934, 3.0991249 51.0663125)",,,
52520632,,'s Gravenwinkelstraat,residential,,False,True,161.006,"LINESTRING (3.0995416 51.0670881, 3.0996934 51.0673216, 3.0997486 51.0673872, 3.0999361 51.0675351, 3.1001728 51.0676925, 3.1002154 51.0677208, 3.1002839 51.0677664, 3.1006425 51.0679823, 3.1009321 51.0681483, 3.1009583 51.068162, 3.1009976 51.0681859)",,,
357317467,,Maria van Bourgondiëlaan,residential,,False,True,125.938,"LINESTRING (3.0995416 51.0670881, 3.0993859 51.0671664, 3.0984964 51.0679718, 3.098472 51.0679939)",,,
"[57936203, 1135386262]",,Aartrijkestraat,unclassified,,True,False,64.424,"LINESTRING (3.1011207 51.0681679, 3.1012013 51.0680347, 3.1012524 51.0679454, 3.1012757 51.0678739, 3.1012921 51.0676051)",,,
771883920,,,residential,,True,False,13.105,"LINESTRING (3.1011207 51.0681679, 3.1011678 51.0681835, 3.1011967 51.0682046, 3.1012127 51.0682309, 3.1012135 51.0682593)",,,roundabout
52520632,,'s Gravenwinkelstraat,residential,,False,False,161.006,"LINESTRING (3.1009976 51.0681859, 3.1009583 51.068162, 3.1009321 51.0681483, 3.1006425 51.0679823, 3.1002839 51.0677664, 3.1002154 51.0677208, 3.1001728 51.0676925, 3.0999361 51.0675351, 3.0997486 51.0673872, 3.0996934 51.0673216, 3.0995416 51.0670881)",,,
432889534,,,residential,,True,False,9.178,"LINESTRING (3.1009976 51.0681859, 3.1010346 51.0681711, 3.1010772 51.0681649, 3.1011207 51.0681679)",,,roundabout
"[357317450, 1135386263]",,Aartrijkestraat,unclassified,,False,True,115.017,"LINESTRING (3.1009619 51.0682732, 3.1009226 51.068305, 3.1008093 51.0684064, 3.1007286 51.0684966, 3.1005946 51.0686585, 3.100511 51.0687629, 3.1004593 51.0688405, 3.1004304 51.0688903, 3.1003862 51.0689728, 3.1002903 51.0692084)",,,
432889534,,,residential,,True,False,10.542,"LINESTRING (3.1009619 51.0682732, 3.1009548 51.068245, 3.1009634 51.0682174, 3.1009976 51.0681859)",,,roundabout
57936197,,,residential,,True,False,24.017,"LINESTRING (3.1012135 51.0682593, 3.1012055 51.0682775, 3.1011807 51.068302, 3.1011436 51.0683196, 3.1010987 51.0683279, 3.1010521 51.0683257, 3.1010194 51.0683172, 3.1009842 51.0682983, 3.1009619 51.0682732)",,,roundabout
57936199,,Burg,residential,,True,False,77.602,"LINESTRING (3.1018875 51.0672345, 3.1018125 51.067326, 3.101798 51.0674059, 3.1018181 51.067515, 3.1017854 51.0675823, 3.1017025 51.0676298, 3.1015993 51.0676404, 3.1014401 51.0676329, 3.1013659 51.0676253, 3.1012921 51.0676051)",,,
57936201,,Bruggestraat,tertiary,30,True,False,99.65299999999999,"LINESTRING (3.1018875 51.0672345, 3.1018966 51.067245, 3.101941 51.0672964, 3.1020082 51.0673537, 3.1020811 51.0673931, 3.1021938 51.0674539, 3.1025032 51.0677179, 3.1025395 51.0677488, 3.1027248 51.0679524)",,,
130888437,,Nieuwstraat,residential,,True,False,20.536,"LINESTRING (3.1012868 51.0642385, 3.1014771 51.0641428, 3.1015139 51.0641214)",,,
"[131995897, 131995900]",,"['Wollesteeg', 'Wollemarkt']",living_street,20,False,True,73.299,"LINESTRING (3.1012868 51.0642385, 3.1012483 51.0642044, 3.1008399 51.0638454, 3.1008318 51.0638331, 3.1009562 51.0637544, 3.1010293 51.0637304)",,,
59281221,,Poperbosstraat,residential,50,False,False,135.066,"LINESTRING (3.1066688 51.0653607, 3.1084828 51.0657801)",,,
932227819,,Guido Gezellelaan,residential,50,False,True,6.359,"LINESTRING (3.1066688 51.0653607, 3.1066894 51.065305)",,,
"[59282481, 970846396]",,Ganzevijverstraat,residential,50,False,False,133.98600000000002,"LINESTRING (3.1066688 51.0653607, 3.1066119 51.0655729, 3.1065315 51.0660881, 3.10647 51.0663962, 3.1064802 51.066467, 3.1065287 51.0665522)",,,
1135386245,,Poperbosstraat,residential,50,False,False,54.808,"LINESTRING (3.1087527 51.0653173, 3.1084828 51.0657801)",,,
59281221,,Poperbosstraat,residential,50,False,True,135.066,"LINESTRING (3.1084828 51.0657801, 3.1066688 51.0653607)",,,
59282475,,Felix Timmermanslaan,residential,50,False,False,131.858,"LINESTRING (3.1084828 51.0657801, 3.1078679 51.0669012)",,,
1135386245,,Poperbosstraat,residential,50,False,True,54.808,"LINESTRING (3.1084828 51.0657801, 3.1087527 51.0653173)",,,
59282475,,Felix Timmermanslaan,residential,50,False,True,131.858,"LINESTRING (3.1078679 51.0669012, 3.1084828 51.0657801)",,,
784904450,,Brildam,residential,50,False,False,104.863,"LINESTRING (3.1078679 51.0669012, 3.1077179 51.0668829, 3.1076882 51.0668793, 3.1072794 51.0668099, 3.1069185 51.0667473, 3.1068954 51.0667433, 3.1068287 51.0667316, 3.1067365 51.0667056, 3.1066567 51.0666671, 3.1065896 51.066622, 3.1065287 51.0665522)",,,
784904450,,Brildam,residential,50,False,True,45.089,"LINESTRING (3.1078679 51.0669012, 3.1080344 51.0669243, 3.108365 51.066987, 3.1084878 51.0670127)",,,
1135386246,,August Vermeylenlaan,residential,50,False,True,46.974,"LINESTRING (3.1074204 51.0643528, 3.1069357 51.0646455)",,,
133360300,,Oostendestraat,tertiary,,False,False,11.371,"LINESTRING (3.0983982 51.0656591, 3.0985527 51.065627)",,,
70025008,,Karel de Ghelderelaan,residential,,False,True,196.68800000000002,"LINESTRING (3.0983982 51.0656591, 3.098373 51.0656118, 3.0983478 51.0655645, 3.0977537 51.0651917, 3.097596 51.0650928, 3.0967621 51.0645696, 3.0966553 51.0644553, 3.0965966 51.0643323)",,,
133360300,,Oostendestraat,tertiary,,False,True,74.088,"LINESTRING (3.0983982 51.0656591, 3.0982806 51.0656861, 3.0974022 51.0658875)",,,
"[1135386258, 54428191]",,Fraeysstraat,residential,,True,False,128.278,"LINESTRING (3.1005879 51.0658094, 3.1003718 51.0660529, 3.1001743 51.0662069, 3.100116 51.0662255, 3.1000497 51.0662258, 3.1000211 51.0662247, 3.0999268 51.0662212, 3.0995402 51.0662319, 3.099267 51.066276, 3.0991249 51.0663125)",,,
130888438,,Nieuwstraat,residential,30,False,False,4.987,"LINESTRING (3.1003172 51.0645982, 3.1003759 51.0645727)",,,
94593655,,Ravenhofstraat,residential,,True,False,12.338000000000001,"LINESTRING (3.1003172 51.0645982, 3.1002796 51.0645494, 3.1002594 51.0644941)",,,
130888437,,Nieuwstraat,residential,,True,False,13.179,"LINESTRING (3.1015139 51.0641214, 3.1016598 51.0640463)",,,
36987037,,Wollestraat,living_street,20,False,False,55.121,"LINESTRING (3.1015139 51.0641214, 3.1014727 51.0640891, 3.1011603 51.0638294, 3.1010293 51.0637304)",,,
87433290,,Margareta van Constantinopelstraat,residential,,False,True,54.016999999999996,"LINESTRING (3.0962483 51.0680964, 3.096192 51.0680559, 3.0960686 51.068002, 3.0959882 51.0679868, 3.0959265 51.0679953, 3.0958648 51.0680222, 3.0957629 51.0681082, 3.0956895 51.0681863)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,False,79.46800000000002,"LINESTRING (3.0962483 51.0680964, 3.0963208 51.0681807, 3.0963583 51.0682414, 3.0963449 51.068297, 3.0962913 51.0683425, 3.0962215 51.0683711, 3.096133 51.0683678, 3.0960633 51.0683442, 3.0958058 51.068238, 3.0956895 51.0681863)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,True,69.722,"LINESTRING (3.0962483 51.0680964, 3.0964281 51.0679531, 3.0966534 51.0677475, 3.0968237 51.0675846)",,,
1066422101,,Boudewijn Hapkenstraat,residential,,False,False,121.34,"LINESTRING (3.098472 51.0679939, 3.0970601 51.0673586)",,,
357317467,,Maria van Bourgondiëlaan,residential,,False,False,125.938,"LINESTRING (3.098472 51.0679939, 3.0984964 51.0679718, 3.0993859 51.0671664, 3.0995416 51.0670881)",,,
357317467,,Maria van Bourgondiëlaan,residential,,False,True,86.834,"LINESTRING (3.098472 51.0679939, 3.0983706 51.0680871, 3.0977588 51.0686334)",,,
87433290,,Margareta van Constantinopelstraat,residential,,False,False,35.25,"LINESTRING (3.0953868 51.0684399, 3.0954753 51.0683659, 3.0956895 51.0681863)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,False,30.073,"LINESTRING (3.0970601 51.0673586, 3.0968237 51.0675846)",,,
1066422101,,Boudewijn Hapkenstraat,residential,,False,True,121.34,"LINESTRING (3.0970601 51.0673586, 3.098472 51.0679939)",,,
87433292,,Boudewijn Hapkenstraat,residential,,False,False,118.868,"LINESTRING (3.0970601 51.0673586, 3.0973514 51.0671122, 3.0973729 51.0670482, 3.097346 51.0669706, 3.0970404 51.0666767, 3.096818 51.0664502)",,,
87433290,,Margareta van Constantinopelstraat,residential,,False,False,54.016999999999996,"LINESTRING (3.0956895 51.0681863, 3.0957629 51.0681082, 3.0958648 51.0680222, 3.0959265 51.0679953, 3.0959882 51.0679868, 3.0960686 51.068002, 3.096192 51.0680559, 3.0962483 51.0680964)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,True,79.468,"LINESTRING (3.0956895 51.0681863, 3.0958058 51.068238, 3.0960633 51.0683442, 3.096133 51.0683678, 3.0962215 51.0683711, 3.0962913 51.0683425, 3.0963449 51.068297, 3.0963583 51.0682414, 3.0963208 51.0681807, 3.0962483 51.0680964)",,,
87433290,,Margareta van Constantinopelstraat,residential,,False,True,35.25,"LINESTRING (3.0956895 51.0681863, 3.0954753 51.0683659, 3.0953868 51.0684399)",,,
932227819,,Guido Gezellelaan,residential,50,False,False,6.359,"LINESTRING (3.1066894 51.065305, 3.1066688 51.0653607)",,,
1135386247,,Guido Gezellelaan,residential,50,False,True,75.371,"LINESTRING (3.1066894 51.065305, 3.1067447 51.0651552, 3.1068649 51.0648792, 3.1069357 51.0646455)",,,
41884258,,Ravenhofstraat,residential,,False,True,153.043,"LINESTRING (3.1002594 51.0644941, 3.1003007 51.0644469, 3.1003055 51.0644415, 3.1005479 51.0641937, 3.1005732 51.0641419, 3.100531 51.0640994, 3.1004601 51.0640681, 3.1002275 51.0639653, 3.1000743 51.0638975, 3.1000553 51.0638417, 3.1000822 51.0637777, 3.1001674 51.0637128, 3.1005144 51.0634999, 3.1005521 51.0634469)",,,
49056659,,Ravenhofstraat,residential,,False,False,27.192,"LINESTRING (3.1002594 51.0644941, 3.1001973 51.0644677, 3.0999452 51.0643499)",3,,
1032955459,,Ravenhofstraat,residential,,True,False,11.975,"LINESTRING (3.1002594 51.0644941, 3.1003151 51.064526, 3.1003759 51.0645727)",,,
130888436,,Nieuwstraat,residential,30,False,False,9.549,"LINESTRING (3.1003759 51.0645727, 3.100512 51.0645804)",,,
130888438,,Nieuwstraat,residential,30,False,True,4.987,"LINESTRING (3.1003759 51.0645727, 3.1003172 51.0645982)",,,
70003579,,Breidelstraat,residential,,False,True,95.327,"LINESTRING (3.1014519 51.0650271, 3.1025169 51.0653875, 3.1025836 51.0654189, 3.1026156 51.0654589)",,,
"[410069262, 432887439]",,Markt,residential,,True,False,71.593,"LINESTRING (3.1014519 51.0650271, 3.1016342 51.0649196, 3.1016711 51.0648979, 3.1018073 51.0647899, 3.1018675 51.0647118, 3.1019032 51.0646654, 3.1020272 51.0645044)",,,
130888436,,Nieuwstraat,residential,30,False,True,9.549,"LINESTRING (3.100512 51.0645804, 3.1003759 51.0645727)",,,
41884103,,Hoedemakersstraat,residential,30,False,False,29.368,"LINESTRING (3.100512 51.0645804, 3.1005275 51.06461, 3.1008073 51.0647628)",,,
130888437,,Nieuwstraat,residential,,True,False,56.789,"LINESTRING (3.100512 51.0645804, 3.100628 51.0645474, 3.1011803 51.0642924)",,,
36987037,,Wollestraat,living_street,20,False,True,55.121,"LINESTRING (3.1010293 51.0637304, 3.1011603 51.0638294, 3.1014727 51.0640891, 3.1015139 51.0641214)",,,
"[131995897, 131995900]",,"['Wollesteeg', 'Wollemarkt']",living_street,20,False,False,73.299,"LINESTRING (3.1010293 51.0637304, 3.1009562 51.0637544, 3.1008318 51.0638331, 3.1008399 51.0638454, 3.1012483 51.0642044, 3.1012868 51.0642385)",,,
131996053,1,Wollemarkt,living_street,20,False,False,45.919999999999995,"LINESTRING (3.1010293 51.0637304, 3.1008546 51.0636183, 3.100659 51.0635033, 3.1005521 51.0634469)",,,
"[1180743388, 1180743389, 41835718]",,Koer Vanthuyne,residential,,False,True,71.207,"LINESTRING (3.1010293 51.0637304, 3.1010808 51.0637173, 3.1011768 51.0636562, 3.1015096 51.063441, 3.1017514 51.0632826)",,building_passage,
133360301,,Oostendestraat,tertiary,,False,False,21.223,"LINESTRING (3.0964996 51.0661365, 3.0962726 51.0662633)",3,,
133360301,,Oostendestraat,tertiary,,False,True,69.09,"LINESTRING (3.0964996 51.0661365, 3.0966661 51.0660695, 3.0972561 51.0659236, 3.0974022 51.0658875)",3,,
150320654,,Pieter de Coninckstraat,residential,,False,False,17.518,"LINESTRING (3.0954114 51.0624956, 3.0956514 51.0625411)",,,
1011787194,,Eugeen Van Oyestraat,residential,,False,True,38.533,"LINESTRING (3.0954114 51.0624956, 3.095571 51.0621639)",,,
249013432,,Pieter de Coninckstraat,residential,,False,False,149.466,"LINESTRING (3.0954114 51.0624956, 3.0951244 51.0624413, 3.0946155 51.0634547, 3.0945571 51.0635403)",,,
70025008,,Karel de Ghelderelaan,residential,,False,False,81.06299999999999,"LINESTRING (3.0974519 51.0633461, 3.0973835 51.0634141, 3.0968172 51.0639563)",,,
70025008,,Karel de Ghelderelaan,residential,,False,True,114.99799999999999,"LINESTRING (3.0974519 51.0633461, 3.0977509 51.0630489, 3.0978765 51.06293, 3.0982897 51.0625391, 3.0983518 51.0624803)",,,
150320662,,Jacob van Arteveldestraat,residential,,False,False,136.745,"LINESTRING (3.0974519 51.0633461, 3.0971416 51.0632286, 3.0968465 51.0630853, 3.0963423 51.0627145, 3.0959392 51.0625953)",,,
67838808,,Pieter de Coninckstraat,residential,,False,False,7.236,"LINESTRING (3.0947242 51.0645254, 3.0947411 51.0645896)",,,
150320655,,Pieter de Coninckstraat,residential,,False,False,30.818,"LINESTRING (3.0947242 51.0645254, 3.0950629 51.0643479)",,,
"[67838808, 67837794]",,"['Onze Lieve Vrouwstraat', 'Pieter de Coninckstraat']",residential,,False,"[False, True]",136.681,"LINESTRING (3.0947242 51.0645254, 3.0941346 51.0641383, 3.0943982 51.0635925, 3.0944539 51.0635465, 3.0945571 51.0635403)",,,
67837794,,Onze Lieve Vrouwstraat,residential,,False,False,157.322,"LINESTRING (3.0945571 51.0635403, 3.0948602 51.0637249, 3.0950399 51.0638504, 3.0954531 51.0641108, 3.0955884 51.0641555, 3.0961773 51.0645164)",,,
"[67838808, 67837794]",,"['Onze Lieve Vrouwstraat', 'Pieter de Coninckstraat']",residential,,False,"[False, True]",136.68099999999998,"LINESTRING (3.0945571 51.0635403, 3.0944539 51.0635465, 3.0943982 51.0635925, 3.0941346 51.0641383, 3.0947242 51.0645254)",,,
249013432,,Pieter de Coninckstraat,residential,,False,True,149.466,"LINESTRING (3.0945571 51.0635403, 3.0946155 51.0634547, 3.0951244 51.0624413, 3.0954114 51.0624956)",,,
70025008,,Karel de Ghelderelaan,residential,,False,False,45.297,"LINESTRING (3.0968172 51.0639563, 3.0967803 51.0639916, 3.0967319 51.064038, 3.0966183 51.0642049, 3.0965966 51.0643323)",,,
70025008,,Karel de Ghelderelaan,residential,,False,True,81.06299999999999,"LINESTRING (3.0968172 51.0639563, 3.0973835 51.0634141, 3.0974519 51.0633461)",,,
150320661,,Robrecht de Friesstraat,residential,,False,False,120.02099999999999,"LINESTRING (3.0968172 51.0639563, 3.0965247 51.063822, 3.0959158 51.0633803, 3.0957066 51.0632674, 3.0955618 51.0632438)",,,
150320654,,Pieter de Coninckstraat,residential,,False,True,17.518,"LINESTRING (3.0956514 51.0625411, 3.0954114 51.0624956)",,,
150320655,,Pieter de Coninckstraat,residential,,False,True,30.818,"LINESTRING (3.0950629 51.0643479, 3.0947242 51.0645254)",,,
1011787194,,Eugeen Van Oyestraat,residential,,False,False,38.533,"LINESTRING (3.095571 51.0621639, 3.0954114 51.0624956)",,,
58641549,,Eugeen Van Oyestraat,residential,,False,True,234.602,"LINESTRING (3.095571 51.0621639, 3.0956494 51.0621483, 3.0965822 51.0617396, 3.0968463 51.0619137, 3.0969717 51.0619659, 3.0983518 51.0624803)",,,
413976666,,Eugeen Van Oyestraat,residential,,False,True,83.319,"LINESTRING (3.095571 51.0621639, 3.0956742 51.0619524, 3.0956876 51.0619246, 3.0956648 51.0618327, 3.096157 51.0615697)",,,
150320661,,Robrecht de Friesstraat,residential,,False,True,120.02100000000002,"LINESTRING (3.0955618 51.0632438, 3.0957066 51.0632674, 3.0959158 51.0633803, 3.0965247 51.063822, 3.0968172 51.0639563)",,,
150320662,,Jacob van Arteveldestraat,residential,,False,True,136.745,"LINESTRING (3.0959392 51.0625953, 3.0963423 51.0627145, 3.0968465 51.0630853, 3.0971416 51.0632286, 3.0974519 51.0633461)",,,
220677730,,Tuinstraat,residential,50,False,True,44.916,"LINESTRING (3.1072969 51.060994, 3.1072466 51.0609333, 3.107197 51.0609156, 3.1071259 51.0609072, 3.1069985 51.0608979, 3.1067224 51.0608937)",,,
1242066328,2,Zwevezelestraat,unclassified,50,False,False,35.67,"LINESTRING (3.1085257 51.0610386, 3.1084829 51.0611691, 3.1084507 51.0612307, 3.1083899 51.0613473)",,,
49047551,,Tuinstraat,unclassified,50,False,True,55.708,"LINESTRING (3.1067224 51.0608937, 3.1067179 51.0613106, 3.1067091 51.0613945)",,,
220677730,,Tuinstraat,residential,50,False,False,44.91599999999999,"LINESTRING (3.1067224 51.0608937, 3.1069985 51.0608979, 3.1071259 51.0609072, 3.107197 51.0609156, 3.1072466 51.0609333, 3.1072969 51.060994)",,,
67838808,,Pieter de Coninckstraat,residential,,False,True,7.236,"LINESTRING (3.0947411 51.0645896, 3.0947242 51.0645254)",,,
"[131996353, 1052318246]",,Hoedemakersstraat,residential,30,False,False,42.267,"LINESTRING (3.1013432 51.0649193, 3.1012774 51.064909, 3.1011828 51.0648997, 3.1011077 51.0648917, 3.1010413 51.0648728, 3.1008073 51.0647628)",2,,
87420781,,Karel De Goedelaan,residential,,True,False,6.864,"LINESTRING (3.103539 51.0688778, 3.1036229 51.0688457)",,,
87420782,,Bruggestraat,tertiary,30,True,False,41.853,"LINESTRING (3.103539 51.0688778, 3.1034689 51.0687977, 3.1033252 51.0686317, 3.10328 51.06854)",,,
432887440,,Markt,unclassified,,False,False,44.178,"LINESTRING (3.1014219 51.0646591, 3.1013923 51.0646274, 3.1013195 51.064507, 3.1011803 51.0642924)",,,
543906610,1,Tinnenburgstraat,tertiary,50,True,False,22.65,"LINESTRING (3.1043581 51.0609576, 3.1044607 51.0609571, 3.1046041 51.0609784, 3.1046432 51.061018)",,,
543906611,2,Tinnenburgstraat,tertiary,50,False,False,136.08,"LINESTRING (3.1043581 51.0609576, 3.1040413 51.0608962, 3.1037561 51.060856, 3.1035424 51.0608315, 3.1027329 51.0607603, 3.1024469 51.0607352)",,,
125390189,2,Tinnenburgstraat,tertiary,50,False,False,4.977,"LINESTRING (3.104711 51.0610317, 3.1046432 51.061018)",,,
125390189,2,Tinnenburgstraat,tertiary,50,False,True,10.877,"LINESTRING (3.104711 51.0610317, 3.1048045 51.0611099)",,,
41849724,,Nieuwstraat,residential,30,True,False,14.247,"LINESTRING (3.0995533 51.0651318, 3.0996482 51.0650184)",,,
682016070,,Nieuwstraat,residential,,False,True,44.805,"LINESTRING (3.0995533 51.0651318, 3.0994893 51.0651123, 3.0989676 51.0649679)",,,
682016071,,Nieuwstraat,residential,,False,True,43.614999999999995,"LINESTRING (3.0984054 51.0647982, 3.098512 51.064837, 3.0989676 51.0649679)",,,
1135386255,,Nieuwstraat,residential,,False,True,54.615,"LINESTRING (3.0989676 51.0649679, 3.0992915 51.0645209)",,,
682016070,,Nieuwstraat,residential,,False,False,44.805,"LINESTRING (3.0989676 51.0649679, 3.0994893 51.0651123, 3.0995533 51.0651318)",,,
682016071,,Nieuwstraat,residential,,False,False,43.614999999999995,"LINESTRING (3.0989676 51.0649679, 3.098512 51.064837, 3.0984054 51.0647982)",,,
1135386255,,Nieuwstraat,residential,,False,False,54.615,"LINESTRING (3.0992915 51.0645209, 3.0989676 51.0649679)",,,
864292819,,Margareta van Constantinopelstraat,residential,,False,True,40.72,"LINESTRING (3.0963816 51.0673577, 3.0963998 51.0673956, 3.0968237 51.0675846)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,True,30.073,"LINESTRING (3.0968237 51.0675846, 3.0970601 51.0673586)",,,
134151969,,Margareta van Constantinopelstraat,residential,,False,False,69.722,"LINESTRING (3.0968237 51.0675846, 3.0966534 51.0677475, 3.0964281 51.0679531, 3.0962483 51.0680964)",,,
864292819,,Margareta van Constantinopelstraat,residential,,False,False,40.72,"LINESTRING (3.0968237 51.0675846, 3.0963998 51.0673956, 3.0963816 51.0673577)",,,
"[1180743388, 1180743389, 41835718]",,Koer Vanthuyne,residential,,False,False,71.20700000000001,"LINESTRING (3.1017514 51.0632826, 3.1015096 51.063441, 3.1011768 51.0636562, 3.1010808 51.0637173, 3.1010293 51.0637304)",,building_passage,
413976666,,Eugeen Van Oyestraat,residential,,False,False,83.319,"LINESTRING (3.096157 51.0615697, 3.0956648 51.0618327, 3.0956876 51.0619246, 3.0956742 51.0619524, 3.095571 51.0621639)",,,
49056659,,Ravenhofstraat,residential,,False,True,27.192,"LINESTRING (3.0999452 51.0643499, 3.1001973 51.0644677, 3.1002594 51.0644941)",3,,
87433292,,Boudewijn Hapkenstraat,residential,,False,True,118.868,"LINESTRING (3.096818 51.0664502, 3.0970404 51.0666767, 3.097346 51.0669706, 3.0973729 51.0670482, 3.0973514 51.0671122, 3.0970601 51.0673586)",,,
1066647378,,Boudewijn Hapkenstraat,residential,,True,False,41.373000000000005,"LINESTRING (3.096818 51.0664502, 3.0965745 51.0662103, 3.0964996 51.0661365)",,,
