osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes
56468825,,'t Appelgoedje,residential,30,False,True,52.559,"LINESTRING (2.7101616 50.8521139, 2.7096416 50.8523178, 2.7095256 50.8523633)",,
56468815,,Waaierstraat,residential,,False,True,138.3,"LINESTRING (2.7167269 50.8507719, 2.7169453 50.8510213, 2.7171622 50.8512672, 2.7173584 50.8514831, 2.7173944 50.8516129, 2.7176049 50.8518781)",,
56468826,,Spellewerkstraat,residential,,False,False,161.473,"LINESTRING (2.7167269 50.8507719, 2.7165337 50.8507443, 2.7164309 50.8506532, 2.716242 50.8504859, 2.7159679 50.8502396, 2.7156194 50.8499271, 2.7153894 50.8497981, 2.7152069 50.849733)",,
56468826,,Spellewerkstraat,residential,,False,True,82.978,"LINESTRING (2.7167269 50.8507719, 2.717066 50.8506422, 2.7174559 50.8504935, 2.7175959 50.85044, 2.7176688 50.8503456)",,
56468838,,Korte Werf,residential,,False,True,38.76,"LINESTRING (2.7111832 50.8531532, 2.7116676 50.8529859)",,
56468820,,Proones,residential,,False,False,202.087,"LINESTRING (2.7147053 50.8515939, 2.7148707 50.8514937, 2.7149977 50.8513926, 2.7150048 50.8513656, 2.7150166 50.8512943, 2.7149791 50.851236, 2.7149369 50.8511692, 2.7146774 50.8510402, 2.7143635 50.8508982, 2.7142001 50.8508176, 2.7140848 50.8507624, 2.7139593 50.8506838, 2.7138085 50.8504504, 2.7135373 50.8502397)",,
56468845,,Proones,residential,,False,False,110.71100000000001,"LINESTRING (2.7147053 50.8515939, 2.7140984 50.8514847, 2.7138337 50.8514322, 2.7136892 50.8513562, 2.7133745 50.851127)",,
56468845,,Proones,residential,,False,True,56.068,"LINESTRING (2.7147053 50.8515939, 2.7148113 50.851699, 2.7150373 50.8520508)",,
56468826,,Spellewerkstraat,residential,,False,True,161.473,"LINESTRING (2.7152069 50.849733, 2.7153894 50.8497981, 2.7156194 50.8499271, 2.7159679 50.8502396, 2.716242 50.8504859, 2.7164309 50.8506532, 2.7165337 50.8507443, 2.7167269 50.8507719)",,
43993066,,Werf,residential,50,False,False,60.642,"LINESTRING (2.7105736 50.8517097, 2.7101632 50.8516276, 2.7097496 50.851546)",,
43993066,,Werf,residential,50,False,True,220.769,"LINESTRING (2.7105736 50.8517097, 2.7110078 50.8518105, 2.7114752 50.8519099, 2.7116611 50.8519509, 2.7117757 50.851982, 2.7123433 50.8521729, 2.7128875 50.8523449, 2.7134474 50.8525065)",,
56468825,,'t Appelgoedje,residential,30,False,False,55.82,"LINESTRING (2.7105736 50.8517097, 2.7105585 50.8517383, 2.7104612 50.8519225, 2.7104321 50.8519761, 2.7103512 50.8520335, 2.7101616 50.8521139)",,
56468821,N333,Casselstraat,tertiary,,False,False,106.394,"LINESTRING (2.7189798 50.8498448, 2.7187702 50.8495754, 2.7185961 50.8493515, 2.7183097 50.8489866)",,
56468826,,Spellewerkstraat,residential,,False,False,107.57200000000002,"LINESTRING (2.7189798 50.8498448, 2.7189047 50.8498737, 2.7178559 50.8502731, 2.7176688 50.8503456)",,
56468845,,Proones,residential,,False,True,36.49,"LINESTRING (2.7130491 50.8508711, 2.7133745 50.851127)",,
56468825,,'t Appelgoedje,residential,30,False,False,48.263,"LINESTRING (2.7093622 50.8533839, 2.7094002 50.8532003, 2.709451 50.8529535)",,
56468825,,'t Appelgoedje,residential,30,False,True,80.15599999999999,"LINESTRING (2.7093622 50.8533839, 2.7095275 50.8533627, 2.7096968 50.8533513, 2.7099274 50.8533608, 2.7100854 50.8533805, 2.7102906 50.8534075, 2.7103751 50.8534135, 2.7104387 50.8534017, 2.7104713 50.8533779)",,
"[56468840, 558051441, 766466830]",,"[""'t Appelgoedje"", 'Henri Permekeplein']",residential,50,False,"[False, True]",520.045,"LINESTRING (2.7093622 50.8533839, 2.7090134 50.8534697, 2.7089008 50.8534975, 2.7088342 50.8535184, 2.7087983 50.8535434, 2.7087746 50.853567, 2.7087549 50.8536025, 2.7087495 50.8536507, 2.7087558 50.8537371, 2.7088273 50.8557536, 2.7088541 50.8557891, 2.7089292 50.8557951, 2.7108644 50.8554814, 2.7109006 50.8554615, 2.7109107 50.8554344, 2.7108677 50.8553718, 2.7104227 50.8548514)",,
56468818,,Spinstraat,residential,,False,True,241.82299999999998,"LINESTRING (2.7159979 50.8492125, 2.7159217 50.8491386, 2.7158976 50.8490861, 2.7159391 50.8490437, 2.7159975 50.8490148, 2.7163047 50.848905, 2.7163868 50.8489142, 2.7164792 50.8489736, 2.7167826 50.8493049, 2.7167856 50.849405, 2.7168106 50.8494325, 2.7170329 50.8496859, 2.7172703 50.8499311, 2.7176688 50.8503456)",,
56468818,,Spinstraat,residential,,False,False,241.82300000000004,"LINESTRING (2.7176688 50.8503456, 2.7172703 50.8499311, 2.7170329 50.8496859, 2.7168106 50.8494325, 2.7167856 50.849405, 2.7167826 50.8493049, 2.7164792 50.8489736, 2.7163868 50.8489142, 2.7163047 50.848905, 2.7159975 50.8490148, 2.7159391 50.8490437, 2.7158976 50.8490861, 2.7159217 50.8491386, 2.7159979 50.8492125)",,
56468826,,Spellewerkstraat,residential,,False,False,82.97800000000001,"LINESTRING (2.7176688 50.8503456, 2.7175959 50.85044, 2.7174559 50.8504935, 2.717066 50.8506422, 2.7167269 50.8507719)",,
56468826,,Spellewerkstraat,residential,,False,True,107.57200000000002,"LINESTRING (2.7176688 50.8503456, 2.7178559 50.8502731, 2.7189047 50.8498737, 2.7189798 50.8498448)",,
953299840,,Werf,residential,50,False,False,17.005,"LINESTRING (2.7136752 50.8525585, 2.7134474 50.8525065)",,
42278796,,Koestraat,residential,50,False,False,111.066,"LINESTRING (2.7136752 50.8525585, 2.7137319 50.852536, 2.7141384 50.8523749, 2.7144877 50.8522456, 2.7150373 50.8520508)",,
"[953299840, 851195305, 851208108]",,Werf,residential,"['50', '30']",False,True,110.389,"LINESTRING (2.7136752 50.8525585, 2.7140134 50.8526383, 2.7142239 50.8526871, 2.7146584 50.8527768, 2.7151614 50.8528824)",,
42278796,,Koestraat,residential,50,False,False,191.11300000000003,"LINESTRING (2.7150373 50.8520508, 2.7154802 50.8519196, 2.7158172 50.8518312, 2.7159855 50.851792, 2.7160866 50.8517869, 2.7161831 50.8517852, 2.7163109 50.8518022, 2.7164259 50.8518295, 2.716724 50.8519039, 2.7168165 50.8519263, 2.7169297 50.8519451, 2.717042 50.8519544, 2.7171576 50.85196, 2.7172465 50.8519568, 2.717367 50.8519425, 2.7175091 50.8519119, 2.7176049 50.8518781)",,
42278796,,Koestraat,residential,50,False,True,111.06599999999999,"LINESTRING (2.7150373 50.8520508, 2.7144877 50.8522456, 2.7141384 50.8523749, 2.7137319 50.852536, 2.7136752 50.8525585)",,
56468845,,Proones,residential,,False,False,56.068,"LINESTRING (2.7150373 50.8520508, 2.7148113 50.851699, 2.7147053 50.8515939)",,
56468845,,Proones,residential,,False,False,36.49,"LINESTRING (2.7133745 50.851127, 2.7130491 50.8508711)",,
56468832,,Proones,residential,,False,False,63.568000000000005,"LINESTRING (2.7133745 50.851127, 2.7130333 50.8513521, 2.7129184 50.8514057, 2.7127966 50.8514266, 2.7127172 50.8514323, 2.7126545 50.8514283)",,
56468845,,Proones,residential,,False,True,110.71099999999998,"LINESTRING (2.7133745 50.851127, 2.7136892 50.8513562, 2.7138337 50.8514322, 2.7140984 50.8514847, 2.7147053 50.8515939)",,
56468823,,'t Appelgoedje,residential,,False,False,103.997,"LINESTRING (2.7095256 50.8523633, 2.7094633 50.8523002, 2.709243 50.8520891, 2.7092036 50.8520498, 2.7091663 50.852013, 2.7090475 50.852059, 2.7088184 50.8521487, 2.7084677 50.8522845)",,
56468825,,'t Appelgoedje,residential,30,False,False,52.559,"LINESTRING (2.7095256 50.8523633, 2.7096416 50.8523178, 2.7101616 50.8521139)",,
56468825,,'t Appelgoedje,residential,30,False,True,66.241,"LINESTRING (2.7095256 50.8523633, 2.709551 50.8524421, 2.7095019 50.8527103, 2.709451 50.8529535)",,
56468843,,'t Appelgoedje,residential,,False,False,52.838,"LINESTRING (2.709451 50.8529535, 2.708699 50.8529332)",,
56468825,,'t Appelgoedje,residential,30,False,False,66.241,"LINESTRING (2.709451 50.8529535, 2.7095019 50.8527103, 2.709551 50.8524421, 2.7095256 50.8523633)",,
56468825,,'t Appelgoedje,residential,30,False,True,48.263,"LINESTRING (2.709451 50.8529535, 2.7094002 50.8532003, 2.7093622 50.8533839)",,
558051189,,Henri Permekeplein,residential,50,False,True,68.869,"LINESTRING (2.7104713 50.8533779, 2.7103513 50.8539926)",,
56468825,,'t Appelgoedje,residential,30,False,False,80.15599999999999,"LINESTRING (2.7104713 50.8533779, 2.7104387 50.8534017, 2.7103751 50.8534135, 2.7102906 50.8534075, 2.7100854 50.8533805, 2.7099274 50.8533608, 2.7096968 50.8533513, 2.7095275 50.8533627, 2.7093622 50.8533839)",,
56468825,,'t Appelgoedje,residential,30,False,True,149.335,"LINESTRING (2.7104713 50.8533779, 2.7104894 50.8533035, 2.710514 50.8531655, 2.7106031 50.8527221, 2.7106038 50.8526462, 2.7105805 50.8525668, 2.7105186 50.8524788, 2.7104272 50.8523795, 2.7101616 50.8521139)",,
56468832,,Proones,residential,,False,True,63.568,"LINESTRING (2.7126545 50.8514283, 2.7127172 50.8514323, 2.7127966 50.8514266, 2.7129184 50.8514057, 2.7130333 50.8513521, 2.7133745 50.851127)",,
42278796,,Koestraat,residential,50,False,True,191.113,"LINESTRING (2.7176049 50.8518781, 2.7175091 50.8519119, 2.717367 50.8519425, 2.7172465 50.8519568, 2.7171576 50.85196, 2.717042 50.8519544, 2.7169297 50.8519451, 2.7168165 50.8519263, 2.716724 50.8519039, 2.7164259 50.8518295, 2.7163109 50.8518022, 2.7161831 50.8517852, 2.7160866 50.8517869, 2.7159855 50.851792, 2.7158172 50.8518312, 2.7154802 50.8519196, 2.7150373 50.8520508)",,
56468815,,Waaierstraat,residential,,False,False,138.29999999999998,"LINESTRING (2.7176049 50.8518781, 2.7173944 50.8516129, 2.7173584 50.8514831, 2.7171622 50.8512672, 2.7169453 50.8510213, 2.7167269 50.8507719)",,
56468843,,'t Appelgoedje,residential,,False,True,52.838,"LINESTRING (2.708699 50.8529332, 2.709451 50.8529535)",,
56468820,,Proones,residential,,False,True,202.08700000000005,"LINESTRING (2.7135373 50.8502397, 2.7138085 50.8504504, 2.7139593 50.8506838, 2.7140848 50.8507624, 2.7142001 50.8508176, 2.7143635 50.8508982, 2.7146774 50.8510402, 2.7149369 50.8511692, 2.7149791 50.851236, 2.7150166 50.8512943, 2.7150048 50.8513656, 2.7149977 50.8513926, 2.7148707 50.8514937, 2.7147053 50.8515939)",,
56468823,,'t Appelgoedje,residential,,False,True,103.997,"LINESTRING (2.7084677 50.8522845, 2.7088184 50.8521487, 2.7090475 50.852059, 2.7091663 50.852013, 2.7092036 50.8520498, 2.709243 50.8520891, 2.7094633 50.8523002, 2.7095256 50.8523633)",,
"[845492545, 851195306, 851195309, 851195310]",,Werf,residential,30,False,False,274.79100000000005,"LINESTRING (2.7187499 50.8538295, 2.7185938 50.8537432, 2.7185126 50.8537049, 2.7184134 50.853671, 2.7181124 50.8535781, 2.7177874 50.8534909, 2.7175849 50.8534375, 2.7174139 50.853391, 2.7168621 50.8532534, 2.7164803 50.8531577, 2.7164528 50.8531434, 2.7161792 50.8530812, 2.716003 50.8530621, 2.7155147 50.8529622, 2.7154853 50.8529497, 2.7151614 50.8528824)",,
"[845492546, 845491164]",,Werf,residential,30,False,True,57.911,"LINESTRING (2.7187499 50.8538295, 2.7187743 50.8538451, 2.7188254 50.8538788, 2.7190576 50.8540189, 2.7191217 50.8540545, 2.7193652 50.8541754)",,
89215772,,Busseniershof,residential,,False,False,24.735,"LINESTRING (2.7131625 50.8539995, 2.7135018 50.8539395)",,
89215767,,Busseniershof,residential,,False,False,138.87400000000002,"LINESTRING (2.7131625 50.8539995, 2.7122905 50.8543113, 2.7114409 50.8546148)",,
89215767,,Busseniershof,residential,,False,True,56.138000000000005,"LINESTRING (2.7131625 50.8539995, 2.7131131 50.8539311, 2.7130682 50.8538758, 2.7131175 50.853852, 2.7135521 50.8536716)",,
89215772,,Busseniershof,residential,,False,True,40.453,"LINESTRING (2.7166834 50.8542754, 2.7162643 50.8540257)",,
89215763,,Busseniershof,residential,,False,True,30.491999999999997,"LINESTRING (2.714148 50.8540594, 2.7140365 50.853883, 2.7139676 50.8538108)",,
89215772,,Busseniershof,residential,,False,True,24.735,"LINESTRING (2.7135018 50.8539395, 2.7131625 50.8539995)",,
89215771,,Busseniershof,residential,,False,True,36.256,"LINESTRING (2.7135018 50.8539395, 2.7135314 50.8539132, 2.7139676 50.8538108)",,
89215772,,Busseniershof,residential,,False,False,191.75900000000001,"LINESTRING (2.7135018 50.8539395, 2.713879 50.8545862, 2.71392 50.8546527, 2.7140099 50.8546269, 2.7153303 50.8542831)",,
"[851195304, 89215767]",,Busseniershof,residential,,False,False,69.9,"LINESTRING (2.7151614 50.8528824, 2.7151278 50.8529186, 2.7150976 50.8529528, 2.7150239 50.8529848, 2.7148859 50.8530447, 2.7148401 50.8530729, 2.7147643 50.8531534, 2.7146598 50.8532221, 2.7144515 50.8533061)",,
"[953299840, 851195305, 851208108]",,Werf,residential,"['30', '50']",False,False,110.389,"LINESTRING (2.7151614 50.8528824, 2.7146584 50.8527768, 2.7142239 50.8526871, 2.7140134 50.8526383, 2.7136752 50.8525585)",,
"[845492545, 851195306, 851195309, 851195310]",,Werf,residential,30,False,True,274.791,"LINESTRING (2.7151614 50.8528824, 2.7154853 50.8529497, 2.7155147 50.8529622, 2.716003 50.8530621, 2.7161792 50.8530812, 2.7164528 50.8531434, 2.7164803 50.8531577, 2.7168621 50.8532534, 2.7174139 50.853391, 2.7175849 50.8534375, 2.7177874 50.8534909, 2.7181124 50.8535781, 2.7184134 50.853671, 2.7185126 50.8537049, 2.7185938 50.8537432, 2.7187499 50.8538295)",,
43993074,,Korte Werf,residential,,False,False,11.989,"LINESTRING (2.7114409 50.8546148, 2.7114048 50.8545736, 2.7113909 50.8545135)",,
43993074,,Korte Werf,residential,,False,True,159.147,"LINESTRING (2.7114409 50.8546148, 2.7115192 50.8547385, 2.7118648 50.8551228, 2.7120544 50.8553553, 2.7122155 50.8555616, 2.7124398 50.8558976)",,
89215767,,Busseniershof,residential,,False,True,138.87400000000002,"LINESTRING (2.7114409 50.8546148, 2.7122905 50.8543113, 2.7131625 50.8539995)",,
89215772,,Busseniershof,residential,,False,False,40.453,"LINESTRING (2.7162643 50.8540257, 2.7166834 50.8542754)",,
89215772,,Busseniershof,residential,,False,True,71.845,"LINESTRING (2.7162643 50.8540257, 2.7162283 50.8540497, 2.7153303 50.8542831)",,
120807998,,Busseniershof,residential,,False,False,30.052999999999997,"LINESTRING (2.7162643 50.8540257, 2.716313 50.8539855, 2.7165583 50.8538297)",,
89215763,,Busseniershof,residential,,False,True,28.956,"LINESTRING (2.7139676 50.8538108, 2.7137432 50.8535923)",,
89215763,,Busseniershof,residential,,False,False,30.491999999999997,"LINESTRING (2.7139676 50.8538108, 2.7140365 50.853883, 2.714148 50.8540594)",,
89215771,,Busseniershof,residential,,False,False,36.256,"LINESTRING (2.7139676 50.8538108, 2.7135314 50.8539132, 2.7135018 50.8539395)",,
89215769,,Busseniershof,residential,,False,True,124.931,"LINESTRING (2.7153303 50.8542831, 2.7144515 50.8533061)",,
89215772,,Busseniershof,residential,,False,False,71.845,"LINESTRING (2.7153303 50.8542831, 2.7162283 50.8540497, 2.7162643 50.8540257)",,
89215772,,Busseniershof,residential,,False,True,191.75900000000001,"LINESTRING (2.7153303 50.8542831, 2.7140099 50.8546269, 2.71392 50.8546527, 2.713879 50.8545862, 2.7135018 50.8539395)",,
89215763,,Busseniershof,residential,,False,False,28.956,"LINESTRING (2.7137432 50.8535923, 2.7139676 50.8538108)",,
89215767,,Busseniershof,residential,,False,False,16.053,"LINESTRING (2.7137432 50.8535923, 2.7135521 50.8536716)",,
89215767,,Busseniershof,residential,,False,True,59.034,"LINESTRING (2.7137432 50.8535923, 2.7144515 50.8533061)",,
89215767,,Busseniershof,residential,,False,False,59.034,"LINESTRING (2.7144515 50.8533061, 2.7137432 50.8535923)",,
89215769,,Busseniershof,residential,,False,False,124.931,"LINESTRING (2.7144515 50.8533061, 2.7153303 50.8542831)",,
"[851195304, 89215767]",,Busseniershof,residential,,False,True,69.9,"LINESTRING (2.7144515 50.8533061, 2.7146598 50.8532221, 2.7147643 50.8531534, 2.7148401 50.8530729, 2.7148859 50.8530447, 2.7150239 50.8529848, 2.7150976 50.8529528, 2.7151278 50.8529186, 2.7151614 50.8528824)",,
"[845492546, 845491164]",,Werf,residential,30,False,False,57.911,"LINESTRING (2.7193652 50.8541754, 2.7191217 50.8540545, 2.7190576 50.8540189, 2.7188254 50.8538788, 2.7187743 50.8538451, 2.7187499 50.8538295)",,
120807982,,Sint-Andrieshof,residential,,False,False,58.230000000000004,"LINESTRING (2.7158091 50.856126, 2.7162484 50.8564888, 2.7163027 50.8565464)",,
162852171,,Briekedreef,residential,50,False,False,67.813,"LINESTRING (2.7158091 50.856126, 2.7162655 50.8559103, 2.7163523 50.8558541, 2.7164196 50.855796, 2.7164499 50.8557551, 2.7164708 50.8557024)",3,
"[162852171, 120807981]",,Briekedreef,residential,50,False,True,142.396,"LINESTRING (2.7158091 50.856126, 2.7153018 50.8563949, 2.7150429 50.856544, 2.7147905 50.856658, 2.714747 50.8566897, 2.7147167 50.8567177, 2.7146984 50.8567348, 2.7146737 50.8567543, 2.7144946 50.856867, 2.7143077 50.8569812)",3,
"[98932576, 420555992]",N308,Duinkerkestraat,tertiary,50,False,False,286.84,"LINESTRING (2.7164708 50.8557024, 2.7161964 50.855742, 2.715953 50.8557625, 2.7153626 50.855804, 2.7150928 50.8558142, 2.7148604 50.8558088, 2.7143914 50.8557733, 2.7139462 50.8557439, 2.713527 50.8557327, 2.7132479 50.8557515, 2.7128687 50.8558034, 2.712639 50.8558512, 2.7124398 50.8558976)",,
98932576,N308,Duinkerkestraat,tertiary,50,False,True,38.347,"LINESTRING (2.7164708 50.8557024, 2.7166262 50.8556703, 2.716991 50.8555971)",,
162852171,,Briekedreef,residential,50,False,True,67.813,"LINESTRING (2.7164708 50.8557024, 2.7164499 50.8557551, 2.7164196 50.855796, 2.7163523 50.8558541, 2.7162655 50.8559103, 2.7158091 50.856126)",3,
120807982,,Sint-Andrieshof,residential,,False,False,38.444,"LINESTRING (2.7163027 50.8565464, 2.7163458 50.8565978, 2.7165334 50.8567525, 2.7166382 50.8568175)",,
120807982,,Sint-Andrieshof,residential,,False,True,58.230000000000004,"LINESTRING (2.7163027 50.8565464, 2.7162484 50.8564888, 2.7158091 50.856126)",,
120807988,,Sint-Andrieshof,residential,,False,False,88.867,"LINESTRING (2.7163027 50.8565464, 2.7155505 50.8569429, 2.7153302 50.8570581)",,
120807990,,Sint-Andrieshof,residential,,False,False,63.169,"LINESTRING (2.7166382 50.8568175, 2.715927 50.8571656)",,
120807982,,Sint-Andrieshof,residential,,False,False,55.102999999999994,"LINESTRING (2.7166382 50.8568175, 2.7167115 50.8568669, 2.7171038 50.857189, 2.717134 50.8571991)",,
120807982,,Sint-Andrieshof,residential,,False,True,38.444,"LINESTRING (2.7166382 50.8568175, 2.7165334 50.8567525, 2.7163458 50.8565978, 2.7163027 50.8565464)",,
120807982,,Sint-Andrieshof,residential,,False,True,55.102999999999994,"LINESTRING (2.717134 50.8571991, 2.7171038 50.857189, 2.7167115 50.8568669, 2.7166382 50.8568175)",,
120807984,,Sint-Andrieshof,residential,,False,False,72.858,"LINESTRING (2.717134 50.8571991, 2.7171748 50.8572005, 2.7172365 50.8571953, 2.7175651 50.8570548, 2.7179143 50.8568931, 2.7180159 50.8568766)",,
120807987,,Sint-Andrieshof,residential,,False,False,35.068,"LINESTRING (2.7180159 50.8568766, 2.7183005 50.8571358)",,
120807984,,Sint-Andrieshof,residential,,False,False,71.318,"LINESTRING (2.7180159 50.8568766, 2.7181481 50.8568604, 2.7187396 50.8566031, 2.71889 50.8565634)",,
120807984,,Sint-Andrieshof,residential,,False,True,72.85799999999999,"LINESTRING (2.7180159 50.8568766, 2.7179143 50.8568931, 2.7175651 50.8570548, 2.7172365 50.8571953, 2.7171748 50.8572005, 2.717134 50.8571991)",,
400967563,,Sint-Sebastiaanhof,residential,,False,False,129.837,"LINESTRING (2.7180159 50.8568766, 2.7179441 50.8568101, 2.717244 50.856143, 2.7176222 50.8559838)",,
120807986,,Sint-Andrieshof,residential,,False,False,47.61,"LINESTRING (2.71889 50.8565634, 2.7192685 50.8569187)",,
120807984,,Sint-Andrieshof,residential,,False,True,71.318,"LINESTRING (2.71889 50.8565634, 2.7187396 50.8566031, 2.7181481 50.8568604, 2.7180159 50.8568766)",,
98932576,N308,Duinkerkestraat,tertiary,50,False,False,154.325,"LINESTRING (2.7190516 50.8551229, 2.718676 50.8552456, 2.7182085 50.85536, 2.7178269 50.8554301, 2.7176482 50.8554651, 2.716991 50.8555971)",,
120807986,,Sint-Andrieshof,residential,,False,True,47.61,"LINESTRING (2.7192685 50.8569187, 2.71889 50.8565634)",,
