osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,lanes,bridge,tunnel
32600988,Ridderstraat,residential,30,False,False,83.848,"LINESTRING (4.0982909 51.0303937, 4.0982042 51.0303403, 4.0980447 51.0301948, 4.097629 51.0297674)",,,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,False,11.269,"LINESTRING (4.0934472 51.0336053, 4.0934426 51.033504)",,,,,
5078983,Noordlaan,secondary,50,True,False,37.9,"LINESTRING (4.0934426 51.033504, 4.0939835 51.0334824)",,N406,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,True,11.269,"LINESTRING (4.0934426 51.033504, 4.0934472 51.0336053)",,,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,False,94.419,"LINESTRING (4.0934426 51.033504, 4.0934365 51.0334678, 4.0934287 51.033422, 4.0934209 51.0333757, 4.0932095 51.0331987, 4.0925618 51.0329109)",,,,,
31793273,Kapittelstraat,residential,30,True,False,97.021,"LINESTRING (4.0925618 51.0329109, 4.0933476 51.0321918)",,,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,False,161.601,"LINESTRING (4.0925618 51.0329109, 4.0916671 51.0325287, 4.0915676 51.0324698, 4.0915311 51.0323521, 4.0914904 51.0317854)",,,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,True,94.419,"LINESTRING (4.0925618 51.0329109, 4.0932095 51.0331987, 4.0934209 51.0333757, 4.0934287 51.033422, 4.0934365 51.0334678, 4.0934426 51.033504)",,,,,
31793271,Lodewijk Dosfelstraat,residential,30,False,True,161.601,"LINESTRING (4.0914904 51.0317854, 4.0915311 51.0323521, 4.0915676 51.0324698, 4.0916671 51.0325287, 4.0925618 51.0329109)",,,,,
40580678,Kerkstraat,tertiary,30,False,False,32.299,"LINESTRING (4.0914904 51.0317854, 4.0916493 51.0317789, 4.0919513 51.0317665)",,,,,
"[228850273, 228850274, 228850276, 5078983]",Noordlaan,secondary,50,True,False,212.43,"LINESTRING (4.0939835 51.0334824, 4.0941549 51.0334753, 4.0943198 51.0334693, 4.0950669 51.0334379, 4.095489 51.033418, 4.0965298 51.0333718, 4.0970142 51.0333512)",,N406,2,,
31793278,Onze Lieve Vrouw Kerkplein,residential,30,True,False,42.961,"LINESTRING (4.0942389 51.0324817, 4.0936958 51.0323011)",,,,,
31793272,Nachtegaalstraat,residential,30,True,False,112.915,"LINESTRING (4.0942389 51.0324817, 4.0942094 51.0325428, 4.0941055 51.032933, 4.0939834 51.0333919, 4.0939787 51.0334458, 4.0939835 51.0334824)",,,,,
31793274,Onze Lieve Vrouw Kerkplein,residential,30,True,False,16.296,"LINESTRING (4.0936958 51.0323011, 4.0937356 51.0321567)",,,,,
31793278,Onze Lieve Vrouw Kerkplein,residential,30,True,False,27.214,"LINESTRING (4.0936958 51.0323011, 4.0933476 51.0321918)",,,,,
31793276,Onze Lieve Vrouw Kerkplein,residential,30,True,False,27.412,"LINESTRING (4.0933476 51.0321918, 4.0937356 51.0321567)",,,,,
31793277,Onze Lieve Vrouw Kerkplein,residential,30,False,True,53.938,"LINESTRING (4.0933476 51.0321918, 4.0932752 51.0318014, 4.0932582 51.03171)",,,,,
31793274,Onze Lieve Vrouw Kerkplein,residential,30,True,False,189.71099999999998,"LINESTRING (4.0937356 51.0321567, 4.0937706 51.0320406, 4.0938519 51.031975, 4.0944168 51.0318561, 4.0946609 51.031836, 4.0947394 51.0319361, 4.0948534 51.032093, 4.0949298 51.0322465, 4.0949124 51.0323156, 4.0948588 51.0323502, 4.0946698 51.0324018, 4.0942389 51.0324817)",,,,,
31825651,Justitieplein,tertiary,30,False,True,71.445,"LINESTRING (4.0995768 51.0318465, 4.0995302 51.0318092, 4.0989722 51.0315385, 4.0988441 51.031503, 4.0987432 51.0314959)",,,,,
31825654,Kazernestraat,residential,30,False,True,177.944,"LINESTRING (4.0995768 51.0318465, 4.0986708 51.0326201, 4.0987509 51.0332124, 4.098757 51.0332573)",,,,,
40574654,Franz Courtensstraat,tertiary,30,False,False,185.437,"LINESTRING (4.0995768 51.0318465, 4.0997023 51.0318812, 4.1000996 51.0319842, 4.1003404 51.0320524, 4.1005444 51.0320702, 4.1006814 51.0320839, 4.1009809 51.0321105, 4.1012265 51.0321352, 4.1014195 51.0321451, 4.1016267 51.0321682, 4.1019872 51.0322099, 4.1020547 51.0322189, 4.1021372 51.0322327)",,,,,
"[1212889776, 31825653]",Veerstraat,tertiary,30,True,False,103.44700000000002,"LINESTRING (4.1021372 51.0322327, 4.10211 51.0322884, 4.101911 51.0327394, 4.1018752 51.0328406, 4.1018107 51.0330193, 4.101804 51.0330656, 4.1018012 51.0330906, 4.101804 51.0331361)",,,,,
40574654,Franz Courtensstraat,tertiary,30,False,True,185.43699999999998,"LINESTRING (4.1021372 51.0322327, 4.1020547 51.0322189, 4.1019872 51.0322099, 4.1016267 51.0321682, 4.1014195 51.0321451, 4.1012265 51.0321352, 4.1009809 51.0321105, 4.1006814 51.0320839, 4.1005444 51.0320702, 4.1003404 51.0320524, 4.1000996 51.0319842, 4.0997023 51.0318812, 4.0995768 51.0318465)",,,,,
"[288747898, 353035316, 353035317]",Veerstraat,residential,30,False,False,38.869,"LINESTRING (4.1021372 51.0322327, 4.1021373 51.0321629, 4.1021895 51.0319507, 4.102205 51.0318864)",,,,yes,
556325532,Kasteelstraat,tertiary,,False,True,10.923,"LINESTRING (4.1043472 51.0330335, 4.1043931 51.0331274)",,,,,
"[56200721, 31825652]",Kasteelstraat,tertiary,30,True,False,95.642,"LINESTRING (4.1043472 51.0330335, 4.1043121 51.0329688, 4.104269 51.0328958, 4.1040391 51.0327141, 4.1037443 51.0325896, 4.1035964 51.0325402, 4.1033725 51.0324802)",,,,,
556325532,Kasteelstraat,tertiary,,False,False,10.923,"LINESTRING (4.1043931 51.0331274, 4.1043472 51.0330335)",,,,,
55825030,Noordlaan,secondary,,True,False,147.483,"LINESTRING (4.1043931 51.0331274, 4.103933 51.0331984, 4.1032819 51.0332273, 4.1023 51.033251)",,N406,,,
31825654,Kazernestraat,residential,30,False,False,177.94400000000002,"LINESTRING (4.098757 51.0332573, 4.0987509 51.0332124, 4.0986708 51.0326201, 4.0995768 51.0318465)",,,,,
228850277,Noordlaan,secondary,50,True,False,213.57499999999996,"LINESTRING (4.098757 51.0332573, 4.0995272 51.0332112, 4.0999859 51.0331868, 4.1000794 51.0331818, 4.1005195 51.0331623, 4.1008131 51.0331578, 4.1016138 51.0331409, 4.1017813 51.0331364, 4.101804 51.0331361)",,N406,,,
31825658,Prudens Van Duysestraat,residential,30,True,False,184.902,"LINESTRING (4.0936793 51.0300402, 4.0938263 51.0307155, 4.0938522 51.0308347, 4.0939539 51.0312604, 4.0940414 51.0316266, 4.0940556 51.0316861)",,,,,
34918859,Sas,residential,30,False,False,176.863,"LINESTRING (4.0936793 51.0300402, 4.093623 51.0300639, 4.0935644 51.0300866, 4.0930808 51.030274, 4.0930208 51.0302973, 4.0928639 51.0303581, 4.0927502 51.0304062, 4.0920371 51.0306954, 4.0916562 51.030827, 4.0916144 51.0309173)",,,,,
40580678,Kerkstraat,tertiary,30,False,False,64.956,"LINESTRING (4.0940556 51.0316861, 4.0946336 51.0316617, 4.0949817 51.0316415)",,,,,
40580678,Kerkstraat,tertiary,30,False,True,55.825,"LINESTRING (4.0940556 51.0316861, 4.0939342 51.0316897, 4.0932582 51.03171)",,,,,
31825656,Beurzestraat,residential,,True,False,85.343,"LINESTRING (4.0949817 51.0316415, 4.0949851 51.0315837, 4.0950264 51.0308745)",,,,,
40580675,Kerkstraat,tertiary,30,False,False,263.67900000000003,"LINESTRING (4.0949817 51.0316415, 4.0976779 51.0315416, 4.0978052 51.0315472, 4.0986345 51.0315087, 4.0987432 51.0314959)",,,,,
40580678,Kerkstraat,tertiary,30,False,True,64.956,"LINESTRING (4.0949817 51.0316415, 4.0946336 51.0316617, 4.0940556 51.0316861)",,,,,
351913045,Zwarte Zustersstraat,residential,30,True,False,9.002,"LINESTRING (4.0950264 51.0308745, 4.0950343 51.0307937)",,,,,
"[31825659, 32600987]",Sas,residential,30,True,False,113.97399999999999,"LINESTRING (4.0951508 51.0296022, 4.0950264 51.0296366, 4.0942723 51.0298451, 4.0938515 51.0299722, 4.0936793 51.0300402)",,,,,
"[40576032, 31825661, 31825660, 1116471192]","['Greffelinck', 'Sas']",residential,30,False,True,199.258,"LINESTRING (4.0951508 51.0296022, 4.0952051 51.0295842, 4.0952427 51.0295626, 4.0960381 51.0293538, 4.0961382 51.0293275, 4.096341 51.0292743, 4.0964325 51.0292644, 4.0973284 51.0295695, 4.097629 51.0297674)",,,,,
"[1116471192, 40576032, 31825660, 31825661]","['Sas', 'Greffelinck']",residential,30,False,False,199.25800000000004,"LINESTRING (4.097629 51.0297674, 4.0973284 51.0295695, 4.0964325 51.0292644, 4.096341 51.0292743, 4.0961382 51.0293275, 4.0960381 51.0293538, 4.0952427 51.0295626, 4.0952051 51.0295842, 4.0951508 51.0296022)",,,,,
32600988,Ridderstraat,residential,30,False,True,83.848,"LINESTRING (4.097629 51.0297674, 4.0980447 51.0301948, 4.0982042 51.0303403, 4.0982909 51.0303937)",,,,,
351913044,Emiel Van Winckellaan,residential,30,False,True,75.189,"LINESTRING (4.097629 51.0297674, 4.0970626 51.0300158, 4.0967471 51.0301542)",,,,,
31825711,Bogaerdstraat,residential,30,True,False,123.831,"LINESTRING (4.1027794 51.0308149, 4.1025769 51.0312918, 4.1024397 51.0317451, 4.102403 51.031902)",,,,,
34918863,Dijkstraat,residential,30,False,False,59.178,"LINESTRING (4.1027794 51.0308149, 4.103168 51.0307587, 4.10351 51.0306839, 4.1035907 51.0306663)",,,,,
31825713,Papiermolenstraat,residential,30,False,True,157.547,"LINESTRING (4.1043149 51.0315874, 4.1043587 51.0316656, 4.1046994 51.0321444, 4.104621 51.032222, 4.1046133 51.0322297, 4.1045115 51.0322757, 4.1043958 51.0322573, 4.1040026 51.0321761, 4.1035576 51.0320853)",,,,,
31825714,Oude Vest,residential,30,True,False,114.268,"LINESTRING (4.1043149 51.0315874, 4.1042002 51.0314302, 4.1036165 51.0306986, 4.1035907 51.0306663)",,,,,
34922402,Oude Vest,residential,,False,False,23.641,"LINESTRING (4.1043149 51.0315874, 4.1043684 51.0315014, 4.1044842 51.0314057)",,,,,
34918863,Dijkstraat,residential,30,False,False,11.463,"LINESTRING (4.1035907 51.0306663, 4.1037275 51.0306095)",,,,,
34918863,Dijkstraat,residential,30,False,True,59.178,"LINESTRING (4.1035907 51.0306663, 4.10351 51.0306839, 4.103168 51.0307587, 4.1027794 51.0308149)",,,,,
31825715,Werf,residential,30,True,False,59.444,"LINESTRING (4.1006562 51.0315468, 4.1003604 51.0313817, 4.1000778 51.0311578)",,,,,
31825716,Koningin Astridlaan,residential,30,True,False,73.12700000000001,"LINESTRING (4.1006562 51.0315468, 4.1006968 51.0314225, 4.1006372 51.0313395, 4.1003779 51.0311643, 4.1002279 51.0311276, 4.1000778 51.0311578)",,,,,
31825716,Koningin Astridlaan,residential,30,True,False,107.031,"LINESTRING (4.1000778 51.0311578, 4.0993079 51.0303259)",,,,,
31825716,Koningin Astridlaan,residential,30,True,False,39.888,"LINESTRING (4.0993079 51.0303259, 4.0991017 51.0301332, 4.0990453 51.0300865, 4.0989862 51.0300298)",,,,,
31825718,Dijkstraat,residential,30,True,False,253.994,"LINESTRING (4.0993079 51.0303259, 4.0994559 51.0302971, 4.0996564 51.0303582, 4.099971 51.030418, 4.100412 51.0304463, 4.1006 51.03047, 4.1009874 51.0305208, 4.1014232 51.0305087, 4.1015176 51.0305115, 4.1018164 51.0305428, 4.1023331 51.0306582, 4.1026289 51.0307472, 4.1027794 51.0308149)",,,,,
34918859,Sas,residential,30,False,True,176.863,"LINESTRING (4.0916144 51.0309173, 4.0916562 51.030827, 4.0920371 51.0306954, 4.0927502 51.0304062, 4.0928639 51.0303581, 4.0930208 51.0302973, 4.0930808 51.030274, 4.0935644 51.0300866, 4.093623 51.0300639, 4.0936793 51.0300402)",,,,,
95218715,Oude Vest,residential,30,False,False,194.496,"LINESTRING (4.101837 51.0293388, 4.1022408 51.0295692, 4.1027687 51.0298612, 4.1028645 51.0299209, 4.1029327 51.0299588, 4.1029623 51.0299799, 4.1030209 51.0300198, 4.1033509 51.0302647, 4.103643 51.0305209, 4.1037275 51.0306095)",,,,,
"[95218715, 1149074836]",Oude Vest,residential,30,False,True,208.531,"LINESTRING (4.101837 51.0293388, 4.1011672 51.0289514, 4.1001159 51.0283236, 4.1000443 51.0282905, 4.0997109 51.0281364, 4.099649 51.0281141, 4.0996065 51.0280998)",,,,,
34918864,Lindanusstraat,residential,30,True,False,89.851,"LINESTRING (4.1027044 51.0287428, 4.1019502 51.0292662, 4.101837 51.0293388)",,,,,
34918865,Nijverheidsstraat,residential,30,True,False,149.333,"LINESTRING (4.1027044 51.0287428, 4.1018302 51.0282229, 4.1015256 51.0276688)",,,,,
34918864,Lindanusstraat,residential,30,True,False,54.178999999999995,"LINESTRING (4.1032347 51.0283876, 4.1027884 51.0286866, 4.1027313 51.0287248, 4.1027044 51.0287428)",,,,,
34918864,Lindanusstraat,residential,30,True,False,124.473,"LINESTRING (4.1044556 51.0275732, 4.1044154 51.0275966, 4.1043947 51.0276105, 4.1032347 51.0283876)",,,,,
34918867,Zwijvickstraat,residential,30,False,False,24.573,"LINESTRING (4.1015256 51.0276688, 4.1018447 51.0275763)",,,,,
"[155267468, 34922540]","['Heldenplein', 'Nijverheidsstraat']",residential,30,False,False,119.993,"LINESTRING (4.1015256 51.0276688, 4.1014159 51.0274853, 4.1012889 51.0273259, 4.1010889 51.0270432, 4.1005587 51.0268308)",,,,,
34918866,Leo Bruynincxstraat,residential,30,True,False,132.62,"LINESTRING (4.1018447 51.0275763, 4.1032347 51.0283876)",,,,,
34918867,Zwijvickstraat,residential,30,False,True,24.573,"LINESTRING (4.1018447 51.0275763, 4.1015256 51.0276688)",,,,,
34918867,Zwijvickstraat,residential,30,False,False,69.25399999999999,"LINESTRING (4.1018447 51.0275763, 4.1025094 51.0273887, 4.1026139 51.0275396)",,,,,
34918867,Zwijvickstraat,residential,30,False,False,10.582,"LINESTRING (4.1026139 51.0275396, 4.1026734 51.0276271)",,,,,
34918868,Weldadigheidstraat,residential,30,False,True,68.743,"LINESTRING (4.1026139 51.0275396, 4.1034835 51.0272514)",,,,,
34918867,Zwijvickstraat,residential,30,False,True,69.25399999999999,"LINESTRING (4.1026139 51.0275396, 4.1025094 51.0273887, 4.1018447 51.0275763)",,,,,
34918867,Zwijvickstraat,residential,30,False,True,10.582,"LINESTRING (4.1026734 51.0276271, 4.1026139 51.0275396)",,,,,
34918868,Weldadigheidstraat,residential,30,False,False,68.743,"LINESTRING (4.1034835 51.0272514, 4.1026139 51.0275396)",,,,,
34924089,Begijnhoflaan,residential,,False,False,118.37899999999999,"LINESTRING (4.0952961 51.0286738, 4.0953063 51.028565, 4.0953189 51.0284339, 4.0953073 51.0283272, 4.0953003 51.0282623, 4.0952855 51.0280555, 4.0953503 51.0278506, 4.0955323 51.0276438)",,,,,
"[53061067, 44949597]",Sint-Jorisgilde,residential,,False,False,163.052,"LINESTRING (4.0952961 51.0286738, 4.0950652 51.0288576, 4.0948068 51.0289742, 4.0945857 51.0290169, 4.0941788 51.0291009, 4.0937605 51.0291782, 4.0933896 51.0292215, 4.093224 51.0292027)",,,,,
34922383,Begijnhoflaan,residential,,False,False,85.185,"LINESTRING (4.0955323 51.0276438, 4.0955781 51.0277281, 4.0959738 51.0283577)",,,,,
34924089,Begijnhoflaan,residential,,False,True,118.379,"LINESTRING (4.0955323 51.0276438, 4.0953503 51.0278506, 4.0952855 51.0280555, 4.0953003 51.0282623, 4.0953073 51.0283272, 4.0953189 51.0284339, 4.0953063 51.028565, 4.0952961 51.0286738)",,,,,
34922383,Begijnhoflaan,residential,,False,True,85.185,"LINESTRING (4.0959738 51.0283577, 4.0955781 51.0277281, 4.0955323 51.0276438)",,,,,
34922384,Sint-Rochusstraat,residential,30,True,False,87.86,"LINESTRING (4.0959738 51.0283577, 4.096146 51.0283195, 4.0971419 51.0280671)",,,,,
34924088,Sint-Rochusstraat,residential,,False,False,43.533,"LINESTRING (4.0959738 51.0283577, 4.0958828 51.02839, 4.0956255 51.0285513, 4.0956045 51.0286477)",,,,,
34922384,Sint-Rochusstraat,residential,30,True,False,133.008,"LINESTRING (4.0971419 51.0280671, 4.0974486 51.0279997, 4.0977032 51.0279732, 4.0979367 51.0279709, 4.0980034 51.0279693, 4.0982088 51.0279885, 4.098417 51.0280404, 4.0987333 51.0281169, 4.0988762 51.0281521, 4.0989651 51.0281726)",,,,,
34922386,Gildenhof,residential,30,False,False,80.994,"LINESTRING (4.0971419 51.0280671, 4.0972049 51.0281664, 4.0971344 51.0287863)",,,,,
34922380,Sint-Jorisgilde,residential,30,True,False,129.169,"LINESTRING (4.0971344 51.0287863, 4.0962361 51.0287349, 4.0955959 51.0286926, 4.095375 51.0286788, 4.0952961 51.0286738)",,,,,
34922386,Gildenhof,residential,30,False,True,80.994,"LINESTRING (4.0971344 51.0287863, 4.0972049 51.0281664, 4.0971419 51.0280671)",,,,,
31347724,Brusselsestraat,residential,30,False,True,8.906,"LINESTRING (4.0994585 51.0277544, 4.0994317 51.0278327)",,,,,
31347724,Brusselsestraat,residential,30,False,False,128.872,"LINESTRING (4.0994585 51.0277544, 4.100105 51.0272821, 4.1001321 51.0272627, 4.1003046 51.027123, 4.1003418 51.0270802, 4.1005587 51.0268308)",,,,,
"[1225005770, 1225005771, 34922387]",Begijnhof,living_street,,False,False,80.211,"LINESTRING (4.0994585 51.0277544, 4.0994256 51.0277389, 4.0993638 51.0277104, 4.0987427 51.0274094, 4.0985535 51.0273114)",,,,,building_passage
34922387,Begijnhof,living_street,,False,False,393.648,"LINESTRING (4.0985535 51.0273114, 4.0983131 51.0273117, 4.0974404 51.0274185, 4.096876 51.027512, 4.0964581 51.0275353, 4.0963816 51.0275389, 4.0963378 51.0274747, 4.0964133 51.0273126, 4.0966313 51.0270289, 4.0967972 51.0268432, 4.0969005 51.0268179, 4.0970209 51.0268299, 4.0973262 51.0268889, 4.098381 51.0270947, 4.0985575 51.0271308, 4.0986538 51.027195, 4.0986297 51.0272592, 4.0985535 51.0273114)",,,,,
34922387,Begijnhof,living_street,,False,True,393.64799999999997,"LINESTRING (4.0985535 51.0273114, 4.0986297 51.0272592, 4.0986538 51.027195, 4.0985575 51.0271308, 4.098381 51.0270947, 4.0973262 51.0268889, 4.0970209 51.0268299, 4.0969005 51.0268179, 4.0967972 51.0268432, 4.0966313 51.0270289, 4.0964133 51.0273126, 4.0963378 51.0274747, 4.0963816 51.0275389, 4.0964581 51.0275353, 4.096876 51.027512, 4.0974404 51.0274185, 4.0983131 51.0273117, 4.0985535 51.0273114)",,,,,
"[1225005770, 34922387, 1225005771]",Begijnhof,living_street,,False,True,80.211,"LINESTRING (4.0985535 51.0273114, 4.0987427 51.0274094, 4.0993638 51.0277104, 4.0994256 51.0277389, 4.0994585 51.0277544)",,,,,building_passage
"[53061067, 44949597]",Sint-Jorisgilde,residential,,False,True,163.052,"LINESTRING (4.093224 51.0292027, 4.0933896 51.0292215, 4.0937605 51.0291782, 4.0941788 51.0291009, 4.0945857 51.0290169, 4.0948068 51.0289742, 4.0950652 51.0288576, 4.0952961 51.0286738)",,,,,
31347722,Oude Vest,residential,,True,False,6.304,"LINESTRING (4.0994875 51.0279582, 4.0995128 51.0279816, 4.0995246 51.028009)",roundabout,,,,
1149074835,Oude Vest,residential,30,True,False,11.608,"LINESTRING (4.0995246 51.028009, 4.0996065 51.0280998)",,,,,
31347722,Oude Vest,residential,,True,False,12.614999999999998,"LINESTRING (4.0995246 51.028009, 4.0995216 51.0280373, 4.0995041 51.0280634, 4.099474 51.0280845, 4.0994346 51.0280984)",roundabout,,,,
31347722,Oude Vest,residential,,True,False,14.126,"LINESTRING (4.0994346 51.0280984, 4.0993903 51.0281034, 4.0993459 51.0280991, 4.0993062 51.028086, 4.0992754 51.0280655, 4.0992661 51.0280527)",roundabout,,,,
31825652,Kasteelstraat,tertiary,30,True,False,90.767,"LINESTRING (4.1033725 51.0324802, 4.1029302 51.0323862, 4.1023457 51.0322596, 4.1022048 51.0322397, 4.1021372 51.0322327)",,,,,
565038274,,unclassified,,False,False,45.78,"LINESTRING (4.1033725 51.0324802, 4.1034322 51.0323561, 4.1034919 51.0322281, 4.1035576 51.0320853)",,,,,
110033045,Guldenhoofdstraat,residential,,False,False,82.467,"LINESTRING (4.0974731 51.0307357, 4.0973442 51.0306634, 4.0971731 51.0305284, 4.0969961 51.030383, 4.0967471 51.0301542)",,,,,
110033045,Guldenhoofdstraat,residential,,False,True,82.467,"LINESTRING (4.0967471 51.0301542, 4.0969961 51.030383, 4.0971731 51.0305284, 4.0973442 51.0306634, 4.0974731 51.0307357)",,,,,
351913044,Emiel Van Winckellaan,residential,30,False,False,75.189,"LINESTRING (4.0967471 51.0301542, 4.0970626 51.0300158, 4.097629 51.0297674)",,,,,
718386300,Emiel Van Winckellaan,residential,30,False,True,116.38100000000001,"LINESTRING (4.0967471 51.0301542, 4.0964112 51.0303059, 4.0961588 51.0304198, 4.0956115 51.0306669, 4.0953952 51.0307646)",,,,,
40580678,Kerkstraat,tertiary,30,False,False,91.607,"LINESTRING (4.0919513 51.0317665, 4.0925845 51.0317387, 4.0930813 51.0317175, 4.0931452 51.0317148, 4.0932582 51.03171)",,,,,
40580678,Kerkstraat,tertiary,30,False,True,32.299,"LINESTRING (4.0919513 51.0317665, 4.0916493 51.0317789, 4.0914904 51.0317854)",,,,,
182210655,Klein Kwartier,unclassified,,False,False,112.97600000000001,"LINESTRING (4.0919513 51.0317665, 4.0921001 51.0324505, 4.092362 51.0324593, 4.0925829 51.0323785)",,,,,
34924088,Sint-Rochusstraat,residential,,False,True,43.533,"LINESTRING (4.0956045 51.0286477, 4.0956255 51.0285513, 4.0958828 51.02839, 4.0959738 51.0283577)",,,,,
34918864,Lindanusstraat,residential,30,True,False,9.829,"LINESTRING (4.1045532 51.0275096, 4.1044556 51.0275732)",,,,,
"[1212835285, 55825030, 1212835287]",Noordlaan,secondary,,True,False,251.09900000000002,"LINESTRING (4.0970271 51.0334362, 4.0969299 51.0334458, 4.0968296 51.0334557, 4.0962814 51.0334761, 4.0958826 51.0334909, 4.0948591 51.0335343, 4.0942723 51.0335674, 4.0941636 51.0335731, 4.0938625 51.0335887, 4.0934472 51.0336053)",,N406,2,,
281846722,Noordlaan,secondary,50,True,False,9.495,"LINESTRING (4.0970142 51.0333512, 4.0970271 51.0334362)",,N406,2,,
"[228850273, 228850277]",Noordlaan,secondary,50,True,False,122.316,"LINESTRING (4.0970142 51.0333512, 4.0973302 51.0333358, 4.098757 51.0332573)",,N406,2,,
31825713,Papiermolenstraat,residential,30,False,False,83.41,"LINESTRING (4.102403 51.031902, 4.102525 51.0319159, 4.1028632 51.0319584, 4.1030269 51.031979, 4.1035576 51.0320853)",,,,,
