osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,access
146222603,Grote Peperstraat,residential,30,,True,False,189.079,"LINESTRING (4.1420882 51.1629589, 4.1421225 51.162974, 4.1421304 51.1629775, 4.1423278 51.1630642, 4.143205 51.1632988, 4.1432563 51.1633108, 4.143371 51.1633376, 4.1437788 51.1634329, 4.1441026 51.1635251, 4.1442233 51.1635993, 4.144399 51.1637212, 4.1444472 51.1637498)",,,yes
979500690,Parklaan,secondary,30,,True,False,47.814,"LINESTRING (4.1420882 51.1629589, 4.141821 51.1630694, 4.1417382 51.1631357, 4.1416654 51.1632734)",1,,
146281022,Nieuwstraat,residential,30,,True,False,107.60300000000001,"LINESTRING (4.1333868 51.1611716, 4.1341751 51.1612034, 4.1348976 51.1613367)",,,
51678582,Sint-Jozefstraat,residential,30,,True,False,58.586,"LINESTRING (4.138159 51.1648874, 4.1386684 51.1653064)",,,
"[813425808, 128396278, 672465093, 1116084158]","['Grote Markt', 'Onze-Lieve-Vrouwstraat']",secondary,30,,True,False,305.52000000000004,"LINESTRING (4.138159 51.1648874, 4.1381832 51.1648697, 4.1385968 51.1645773, 4.1388087 51.1644339, 4.1389021 51.1643846, 4.139004 51.1643347, 4.1392448 51.1642144, 4.1396366 51.163954, 4.1399735 51.1637935, 4.1402208 51.1636502, 4.1403265 51.1635885, 4.1405943 51.1634583, 4.1412433 51.1631717, 4.1414528 51.1630954)","['1', '2']",N16,
"[433774321, 421459340]",Plezantstraat,secondary,30,,True,False,39.162,"LINESTRING (4.1365785 51.1658899, 4.1367716 51.165813, 4.1368211 51.1657937, 4.1368733 51.1657758, 4.1369411 51.1657604, 4.1370066 51.165751, 4.1370824 51.1657522)",2,,
"[45187281, 820339683]","['Onze-Lieve-Vrouwplein', 'Onze-Lieve-Vrouwstraat']",secondary,30,,True,False,75.19,"LINESTRING (4.1372802 51.1654889, 4.1375158 51.1653322, 4.137554 51.1653077, 4.1380141 51.1649935)",2,,
191260869,Plezantstraat,secondary,30,,True,False,40.403000000000006,"LINESTRING (4.1334433 51.167265, 4.1331867 51.1674349, 4.1331599 51.1674549, 4.133129 51.1674797, 4.1330616 51.1675377)",1,,
217366578,Plezantstraat,secondary,30,,True,False,12.172,"LINESTRING (4.1334433 51.167265, 4.1333647 51.167276, 4.1332882 51.1673103)",1,,
146281041,Zwijgershoek,residential,30,,False,True,105.39800000000001,"LINESTRING (4.145814 51.166482, 4.1452054 51.1663759, 4.1448015 51.1663055, 4.1446798 51.1662843, 4.1443576 51.1662282)",,,
146234845,August Nobelsstraat,residential,30,,False,True,78.03999999999999,"LINESTRING (4.1459958 51.1612402, 4.14592 51.1611758, 4.1459021 51.1611607, 4.1453665 51.1607058, 4.1453591 51.1606686)",,,
"[1264525888, 321215660, 23729702]",Grote Markt,secondary,30,,True,False,24.875,"LINESTRING (4.1414528 51.1630954, 4.1414994 51.1631285, 4.1415837 51.163188, 4.1416413 51.1632401, 4.1416654 51.1632734)",2,,
"[321215714, 128454324]",Parklaan,secondary,30,,True,False,35.013999999999996,"LINESTRING (4.1414528 51.1630954, 4.1416193 51.1630292, 4.1418779 51.1629278)",1,,
146222605,Hendrik Heymanplein,residential,30,,False,False,80.627,"LINESTRING (4.1414528 51.1630954, 4.141388 51.1630521, 4.1412994 51.1629892, 4.1411137 51.1628767, 4.140914 51.1627768, 4.1408542 51.1627451, 4.1408301 51.1627095, 4.1408099 51.1626457, 4.140785 51.16254)",,,
"[612340401, 128813915, 614590351]",Hofstraat,secondary,30,,True,False,151.01100000000002,"LINESTRING (4.1378723 51.1678195, 4.1385085 51.1687923, 4.138522 51.1688132, 4.1385843 51.168912, 4.1386244 51.1690195, 4.1386339 51.1690867)",1,,
51678650,Onze-Lieve-Vrouwplein,secondary,30,circular,True,False,26.363,"LINESTRING (4.1370824 51.1657522, 4.1371141 51.1657438, 4.1371481 51.1657404, 4.1371823 51.1657423, 4.1372149 51.1657492, 4.1372438 51.1657607, 4.1372676 51.1657763, 4.1372847 51.165795, 4.1372941 51.1658157, 4.1372954 51.1658373, 4.1372884 51.1658584, 4.1372736 51.1658778)",,,
128813928,Onze-Lieve-Vrouwplein,secondary,30,,True,False,34.589,"LINESTRING (4.1370824 51.1657522, 4.137073 51.1657113, 4.1370664 51.1656652, 4.1370727 51.1656514, 4.1370861 51.165635, 4.137109 51.1656102, 4.137184 51.1655548, 4.1372802 51.1654889)",,N16,
51678657,Onze-Lieve-Vrouwplein,secondary,30,circular,True,False,19.467999999999996,"LINESTRING (4.137066 51.1659006, 4.1370381 51.1658827, 4.1370193 51.1658606, 4.137011 51.1658362, 4.1370137 51.1658112, 4.1370274 51.1657877, 4.1370509 51.1657675, 4.1370824 51.1657522)",,,
"[51678640, 433774322, 531503275]",Plezantstraat,secondary,30,,True,False,299.32300000000004,"LINESTRING (4.137066 51.1659006, 4.1370157 51.1658959, 4.1369694 51.1658915, 4.1369074 51.1658918, 4.1368551 51.1658926, 4.1367766 51.1659044, 4.1367107 51.1659178, 4.1366269 51.1659421, 4.1363891 51.1660134, 4.1358829 51.1661762, 4.135429 51.1663474, 4.1348719 51.1665497, 4.1343567 51.1667634, 4.1340132 51.1669367, 4.1336433 51.1671452, 4.1334433 51.167265)","['1', '2']",,
51678740,Plezantstraat,secondary,,,False,False,17.889,"LINESTRING (4.1330616 51.1675377, 4.1328817 51.1676524)",2,,
146374741,Spoorweglaan,primary,,,True,False,63.238,"LINESTRING (4.1330616 51.1675377, 4.1331642 51.1675761, 4.1338471 51.167822)",2,R42,
51678749,Plezantstraat,secondary,,,False,False,18.591,"LINESTRING (4.1326981 51.1675923, 4.1328933 51.1674784)",2,,
23729754,Spoorweglaan,primary,,,True,False,14.441,"LINESTRING (4.1328817 51.1676524, 4.1326981 51.1675923)",2,R42,
51678740,Plezantstraat,secondary,,,False,True,17.889,"LINESTRING (4.1328817 51.1676524, 4.1330616 51.1675377)",2,,
146345552,Joseph Lonckestraat,residential,30,,True,False,33.281000000000006,"LINESTRING (4.1328817 51.1676524, 4.1329119 51.1676873, 4.1329229 51.167718, 4.1329247 51.1677409, 4.1329278 51.1677787, 4.1329332 51.1678041, 4.1329649 51.1678618, 4.1330184 51.1679352)",,,
146234868,Kokkelbeekplein,residential,30,,False,True,125.39099999999999,"LINESTRING (4.1436276 51.1604985, 4.143842 51.1605626, 4.1440503 51.1606248, 4.1441165 51.1606415, 4.1442706 51.1606837, 4.1443302 51.1606909, 4.144589 51.1606906, 4.1448041 51.1606845, 4.1453591 51.1606686)",,,
146222616,Hoveniersstraat,residential,30,,False,False,46.32,"LINESTRING (4.1382511 51.1608969, 4.1382151 51.1609677, 4.138097 51.1612455, 4.1380745 51.1612984)",,,
146222626,Monseigneur Stillemansstraat,residential,30,,False,True,242.00199999999998,"LINESTRING (4.1382511 51.1608969, 4.1383385 51.1609012, 4.1388654 51.1609113, 4.1395442 51.1609573, 4.1395761 51.1609588, 4.1396515 51.1609644, 4.1400691 51.1610247, 4.140502 51.1611134, 4.1415163 51.1613739, 4.1415948 51.1613941)",2,,
146222584,Baron Dhanisstraat,residential,30,,True,False,169.49099999999999,"LINESTRING (4.1359346 51.1613583, 4.1363224 51.1612811, 4.1381683 51.1609134, 4.1382511 51.1608969)",,,
146222609,Hendrik Heymanplein,residential,30,,False,True,145.366,"LINESTRING (4.1415948 51.1613941, 4.1415586 51.16145, 4.1415422 51.1614753, 4.1413336 51.1618149, 4.1412792 51.1619357, 4.1412486 51.1620724, 4.1412221 51.1622309, 4.1412015 51.1622905, 4.1411478 51.1623434, 4.1410353 51.1624279, 4.1409156 51.1625083, 4.1408557 51.1625307, 4.140785 51.16254)",,,
146222626,Monseigneur Stillemansstraat,residential,30,,False,False,242.00199999999998,"LINESTRING (4.1415948 51.1613941, 4.1415163 51.1613739, 4.140502 51.1611134, 4.1400691 51.1610247, 4.1396515 51.1609644, 4.1395761 51.1609588, 4.1395442 51.1609573, 4.1388654 51.1609113, 4.1383385 51.1609012, 4.1382511 51.1608969)",2,,
146222626,Monseigneur Stillemansstraat,residential,30,,False,True,57.111,"LINESTRING (4.1415948 51.1613941, 4.1422991 51.1615684, 4.1423542 51.161586)",2,,
146222584,Baron Dhanisstraat,residential,30,,True,False,33.089,"LINESTRING (4.1354806 51.161443, 4.1355594 51.1614352, 4.1359346 51.1613583)",,,
246179908,Nieuwstraat,residential,30,,True,False,119.66700000000002,"LINESTRING (4.1354806 51.161443, 4.1354787 51.1614726, 4.1354864 51.1614925, 4.1355099 51.1615154, 4.1359746 51.161757, 4.1362633 51.161907, 4.1367236 51.1621463, 4.1367362 51.1621528)",,,
146222626,Monseigneur Stillemansstraat,residential,30,,False,False,57.111,"LINESTRING (4.1423542 51.161586, 4.1422991 51.1615684, 4.1415948 51.1613941)",2,,
629091866,Kokkelbeekstraat,residential,30,,True,False,116.315,"LINESTRING (4.1423542 51.161586, 4.1424669 51.1614195, 4.1430059 51.1606231)",,,
246179907,Nieuwstraat,residential,30,,True,False,145.90899999999996,"LINESTRING (4.1367362 51.1621528, 4.136977 51.1623096, 4.1369822 51.1623276, 4.1369991 51.1623867, 4.1371269 51.162485, 4.1372197 51.1625513, 4.1372869 51.1625669, 4.1373557 51.1625926, 4.1380585 51.1630726, 4.1381171 51.1631126)",,,
259658566,Hoveniersstraat,residential,30,,False,True,133.51500000000001,"LINESTRING (4.1367362 51.1621528, 4.1379503 51.1614112, 4.1380188 51.1613606, 4.1380258 51.1613554, 4.1380745 51.1612984)",,,
146222605,Hendrik Heymanplein,residential,30,,False,False,143.50199999999998,"LINESTRING (4.140785 51.16254, 4.1407742 51.1625, 4.1407578 51.1624479, 4.1407213 51.1624103, 4.1406079 51.1623572, 4.1400811 51.1622057, 4.1393157 51.1619786, 4.1390701 51.1619075)",,,
146222605,Hendrik Heymanplein,residential,30,,False,True,80.627,"LINESTRING (4.140785 51.16254, 4.1408099 51.1626457, 4.1408301 51.1627095, 4.1408542 51.1627451, 4.140914 51.1627768, 4.1411137 51.1628767, 4.1412994 51.1629892, 4.141388 51.1630521, 4.1414528 51.1630954)",,,
146222609,Hendrik Heymanplein,residential,30,,False,False,145.366,"LINESTRING (4.140785 51.16254, 4.1408557 51.1625307, 4.1409156 51.1625083, 4.1410353 51.1624279, 4.1411478 51.1623434, 4.1412015 51.1622905, 4.1412221 51.1622309, 4.1412486 51.1620724, 4.1412792 51.1619357, 4.1413336 51.1618149, 4.1415422 51.1614753, 4.1415586 51.16145, 4.1415948 51.1613941)",,,
146222617,Kleine Peperstraat,residential,30,,True,False,91.569,"LINESTRING (4.1453699 51.1643357, 4.1448756 51.1640159, 4.1444472 51.1637498)",,,yes
"[146222657, 820340639]","['Kalkstraat', 'Houtbriel']",residential,30,,True,False,197.816,"LINESTRING (4.1453699 51.1643357, 4.1446696 51.1645861, 4.1438008 51.1648519, 4.1434856 51.1649356, 4.143389 51.1649613, 4.1433163 51.1649833, 4.1432991 51.1649899, 4.1432823 51.1649964, 4.1432597 51.1650084, 4.1432139 51.1650409, 4.1431906 51.1650744, 4.1431821 51.1651065, 4.1431816 51.1651366, 4.1431875 51.1651647, 4.1431966 51.1651837, 4.1432071 51.1651998, 4.1432176 51.1652139, 4.1432342 51.1652309, 4.1432831 51.1652691)",,,
"[146222601, 45187322]","['Grote Markt', 'Parkstraat']",secondary,30,,True,False,109.22399999999999,"LINESTRING (4.1402003 51.1651053, 4.1399696 51.1651345, 4.1398716 51.1651531, 4.1396453 51.1651938, 4.1386684 51.1653064)",1,,
"[820339682, 146222590]","['Collegestraat', 'Schouwburgplein']",residential,30,,False,True,342.279,"LINESTRING (4.1402003 51.1651053, 4.1402427 51.1651839, 4.1402514 51.1652071, 4.1402563 51.1652284, 4.1402564 51.1652501, 4.1402546 51.1652717, 4.1401946 51.165539, 4.140182 51.1655918, 4.140008 51.1663185, 4.1399615 51.166354, 4.1396868 51.166557, 4.1392639 51.166614, 4.1391752 51.166623, 4.138328 51.1667286, 4.1379849 51.1667746, 4.1378446 51.1667914, 4.1377496 51.1668079, 4.1375516 51.1668687, 4.1374734 51.1668836, 4.137379 51.1668942, 4.1373059 51.1668976)",,,
146222638,Zamanstraat,residential,30,,False,False,82.657,"LINESTRING (4.1441195 51.1655, 4.1443576 51.1662282)",,,
128813915,Hofstraat,secondary,30,,True,False,110.019,"LINESTRING (4.1373059 51.1668976, 4.1373633 51.1670433, 4.1374588 51.1672013, 4.1378004 51.1677091, 4.1378723 51.1678195)",,,
"[820339682, 146222590]","['Schouwburgplein', 'Collegestraat']",residential,30,,False,False,342.2789999999999,"LINESTRING (4.1373059 51.1668976, 4.137379 51.1668942, 4.1374734 51.1668836, 4.1375516 51.1668687, 4.1377496 51.1668079, 4.1378446 51.1667914, 4.1379849 51.1667746, 4.138328 51.1667286, 4.1391752 51.166623, 4.1392639 51.166614, 4.1396868 51.166557, 4.1399615 51.166354, 4.140008 51.1663185, 4.140182 51.1655918, 4.1401946 51.165539, 4.1402546 51.1652717, 4.1402564 51.1652501, 4.1402563 51.1652284, 4.1402514 51.1652071, 4.1402427 51.1651839, 4.1402003 51.1651053)",,,
"[146222633, 146222586]","['Boonhemstraat', 'Richard van Britsomstraat']",residential,30,,True,False,304.356,"LINESTRING (4.1401296 51.1689705, 4.1398874 51.1683242, 4.1398316 51.1682737, 4.1397363 51.168031, 4.13971 51.1679075, 4.1395241 51.167421, 4.139518 51.1674132, 4.1395068 51.1674054, 4.1394962 51.1673997, 4.1394856 51.1673963, 4.1394706 51.1673935, 4.1394529 51.1673915, 4.1394321 51.1673926, 4.1394113 51.1673968, 4.1385186 51.1676517, 4.1383086 51.1677062, 4.138012 51.1677832, 4.1379785 51.1677919, 4.1379383 51.1678024, 4.1378723 51.1678195)",,,
146234845,August Nobelsstraat,residential,30,,False,False,78.03999999999999,"LINESTRING (4.1453591 51.1606686, 4.1453665 51.1607058, 4.1459021 51.1611607, 4.14592 51.1611758, 4.1459958 51.1612402)",,,
146234868,Kokkelbeekplein,residential,30,,False,False,125.391,"LINESTRING (4.1453591 51.1606686, 4.1448041 51.1606845, 4.144589 51.1606906, 4.1443302 51.1606909, 4.1442706 51.1606837, 4.1441165 51.1606415, 4.1440503 51.1606248, 4.143842 51.1605626, 4.1436276 51.1604985)",,,
146281048,,residential,30,roundabout,True,False,20.787000000000003,"LINESTRING (4.1357699 51.1632924, 4.1357878 51.1632756, 4.1358031 51.1632675, 4.1358298 51.1632596, 4.1358575 51.1632572, 4.1358847 51.1632599, 4.1359091 51.1632673, 4.135926 51.1632764, 4.1359406 51.1632897, 4.1359491 51.1633053, 4.1359503 51.1633227, 4.1359417 51.1633418)",,,
146281048,,residential,30,roundabout,True,False,9.611,"LINESTRING (4.1359417 51.1633418, 4.1359178 51.1633615, 4.1358848 51.1633729, 4.1358592 51.1633757, 4.1358249 51.1633724)",,,
146281002,Kroonmolenstraat,residential,30,,True,False,21.14,"LINESTRING (4.1358249 51.1633724, 4.1356524 51.1633891, 4.135524 51.1633939)",,,
146281048,,residential,30,roundabout,True,False,10.8,"LINESTRING (4.1358249 51.1633724, 4.1357925 51.1633602, 4.1357701 51.1633408, 4.1357618 51.1633153, 4.1357699 51.1632924)",,,
146280998,Kroonmolenstraat,residential,30,,True,False,21.083999999999996,"LINESTRING (4.135524 51.1633939, 4.1355948 51.1633454, 4.135714 51.1632984, 4.1357699 51.1632924)",,,
146281004,Kroonmolenstraat,residential,30,,False,True,116.246,"LINESTRING (4.135524 51.1633939, 4.1349636 51.163629, 4.1347978 51.163698, 4.1347631 51.1637133, 4.1342607 51.1639343, 4.1341682 51.1639983)",,,
146281004,Kroonmolenstraat,residential,30,,False,False,116.24600000000001,"LINESTRING (4.1341682 51.1639983, 4.1342607 51.1639343, 4.1347631 51.1637133, 4.1347978 51.163698, 4.1349636 51.163629, 4.135524 51.1633939)",,,
146345536,Dalstraat,residential,30,,True,False,154.399,"LINESTRING (4.1341682 51.1639983, 4.1342626 51.1640766, 4.1342964 51.1641058, 4.1348488 51.1645825, 4.1354811 51.1651164)",,,
820339683,Onze-Lieve-Vrouwstraat,secondary,30,,True,False,15.533,"LINESTRING (4.1380141 51.1649935, 4.138159 51.1648874)",2,,
146280984,Hemelaerstraat,residential,30,,True,False,235.80200000000002,"LINESTRING (4.1380141 51.1649935, 4.1379784 51.1649684, 4.1379482 51.1649471, 4.1377565 51.1648036, 4.1370197 51.1641689, 4.1369257 51.1640905, 4.1368922 51.1640626, 4.1360869 51.1633911, 4.1360792 51.1633754, 4.1360624 51.1633606, 4.1360307 51.1633519, 4.135998 51.1633487, 4.1359417 51.1633418)",,,
672463965,Ankerstraat,residential,30,,True,False,63.722,"LINESTRING (4.1432831 51.1652691, 4.1433329 51.1652837, 4.1441195 51.1655)",,,
146222638,Zamanstraat,residential,30,,False,False,116.095,"LINESTRING (4.1443576 51.1662282, 4.1446943 51.1672507)",,,
146222638,Zamanstraat,residential,30,,False,True,82.657,"LINESTRING (4.1443576 51.1662282, 4.1441195 51.1655)",,,
146281041,Zwijgershoek,residential,30,,False,False,105.398,"LINESTRING (4.1443576 51.1662282, 4.1446798 51.1662843, 4.1448015 51.1663055, 4.1452054 51.1663759, 4.145814 51.166482)",,,
146345536,Dalstraat,residential,30,,True,False,120.496,"LINESTRING (4.1354811 51.1651164, 4.1363541 51.1658747, 4.1363779 51.1658851, 4.1364271 51.1658993, 4.1364706 51.1658999, 4.136508 51.1658922, 4.1365785 51.1658899)",,,
"[146345553, 469977783]",Kasteelstraat,residential,30,,True,False,214.506,"LINESTRING (4.1354811 51.1651164, 4.1336665 51.1660681, 4.1331222 51.1663547)",,,
421459337,Onze-Lieve-Vrouwplein,secondary,30,,True,False,11.892,"LINESTRING (4.1374392 51.1658658, 4.1374326 51.1658673, 4.1374149 51.1658746, 4.1373908 51.1658788, 4.1373648 51.1658799, 4.1373333 51.1658799, 4.1372736 51.1658778)",1,,
1042451601,Onze-Lieve-Vrouwplein,secondary,30,,True,False,17.28,"LINESTRING (4.1374392 51.1658658, 4.1373388 51.1659468, 4.1372927 51.165991)",1,,
469977549,Kasteelstraat,residential,30,,True,False,47.958,"LINESTRING (4.1331222 51.1663547, 4.132595 51.1666317)",,,
146374738,Plezantstraat,secondary,30,,True,False,286.38800000000003,"LINESTRING (4.1331701 51.1673059, 4.133375 51.1672124, 4.1336515 51.1670562, 4.1339927 51.166868, 4.1342959 51.1667117, 4.1347245 51.1665324, 4.135376 51.1662926, 4.1358411 51.1661194, 4.1362874 51.1659808, 4.1363465 51.1659624, 4.1365785 51.1658899)",1,,
"[1234575954, 51679007]",Westerstraat,residential,30,,True,False,87.62500000000001,"LINESTRING (4.1331701 51.1673059, 4.133105 51.1672689, 4.1330809 51.1672552, 4.132881 51.167133, 4.1328552 51.1671104, 4.1327217 51.1668996, 4.1326052 51.1667261, 4.132595 51.1666317)",,,
589416773,Spoorweglaan,primary,,,True,False,51.368,"LINESTRING (4.1343824 51.1681619, 4.1337357 51.1679406)",2,R42,
146345572,Nijverheidsstraat,residential,30,,True,False,17.829,"LINESTRING (4.1343824 51.1681619, 4.1343874 51.1681422, 4.1344186 51.1680928, 4.1344781 51.1680642, 4.1345423 51.1680641)",1,,no
146222601,Grote Markt,secondary,30,,True,False,167.512,"LINESTRING (4.1416654 51.1632734, 4.1416017 51.1634381, 4.1415847 51.1634978, 4.1415074 51.1637298, 4.1414219 51.1639959, 4.1412577 51.1643816, 4.1411127 51.1647389)",1,,
146374741,Spoorweglaan,primary,,,True,False,55.446,"LINESTRING (4.1338471 51.167822, 4.1345423 51.1680641)",2,R42,
271816419,Spoorweglaan,primary,,,True,False,32.716,"LINESTRING (4.1337357 51.1679406, 4.1333237 51.1677998)",2,R42,
149760976,Spoorweglaan,residential,,,True,False,16.933,"LINESTRING (4.1337357 51.1679406, 4.1337279 51.1679146, 4.1337545 51.1678682, 4.1338017 51.167833, 4.1338471 51.167822)",1,,
1231657589,Nijverheidsstraat,residential,30,,True,False,31.146,"LINESTRING (4.1345372 51.1684237, 4.1344267 51.1682635, 4.1344108 51.1682386, 4.1343824 51.1681619)",1,,
589416773,Spoorweglaan,primary,,,True,False,31.673,"LINESTRING (4.1347797 51.1683, 4.1343824 51.1681619)",2,R42,
149761093,Nijverheidsstraat,residential,,,True,False,23.010999999999996,"LINESTRING (4.1347797 51.1683, 4.1346692 51.1683266, 4.1346354 51.1683347, 4.1346148 51.1683438, 4.1345954 51.1683557, 4.1345797 51.1683716, 4.1345372 51.1684237)",1,,
51678749,Plezantstraat,secondary,,,False,True,18.591,"LINESTRING (4.1328933 51.1674784, 4.1326981 51.1675923)",2,,
51678949,Spoorweglaan,primary,,,True,False,13.46,"LINESTRING (4.1328933 51.1674784, 4.1330616 51.1675377)",2,R42,
976120187,Plezantstraat,secondary,30,,True,False,27.264,"LINESTRING (4.1328933 51.1674784, 4.1329702 51.1674215, 4.1330093 51.1674019, 4.1331701 51.1673059)",1,,
1235182634,Parklaan,secondary,50,,False,True,83.179,"LINESTRING (4.1434888 51.1623417, 4.1424853 51.1627461)",4,,
"[321218121, 320857426]",Parklaan,secondary,50,,True,False,213.841,"LINESTRING (4.1434888 51.1623417, 4.1438069 51.1621716, 4.1441235 51.1620238, 4.145378 51.1615263, 4.1454692 51.1614705, 4.1457654 51.161346, 4.1459958 51.1612402)","['1', '2']",,
1235182634,Parklaan,secondary,50,,False,False,83.179,"LINESTRING (4.1424853 51.1627461, 4.1434888 51.1623417)",4,,
"[321218123, 320854191]",Parklaan,secondary,50,,True,False,37.309,"LINESTRING (4.1424853 51.1627461, 4.1424288 51.1628165, 4.1420882 51.1629589)",1,N16,
360985872,Steenbeekhof,residential,,,False,False,108.975,"LINESTRING (4.1354976 51.1606404, 4.1354318 51.1606304, 4.135165 51.1605899, 4.1350684 51.1608725, 4.1348976 51.1613367)",,,
