osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
123153159,2,N133,Venusstraat,secondary,50,False,True,137.968,"LINESTRING (4.6387512 51.3485238, 4.6385062 51.3487413, 4.6384837 51.3487715, 4.6383071 51.34901, 4.6380636 51.3493838, 4.6379215 51.3496443)",
1084193583,,,Molenstraat,residential,,False,False,215.287,"LINESTRING (4.6387512 51.3485238, 4.6384753 51.3483326, 4.6365363 51.3471701)",
"[372274414, 1084194254]",,N133,Venusstraat,secondary,50,False,False,168.21800000000002,"LINESTRING (4.6387512 51.3485238, 4.638815 51.3484974, 4.6392303 51.3483253, 4.6396581 51.348161, 4.6400819 51.3480452, 4.6402556 51.3479982, 4.6409036 51.3478446)",
266678845,,,Eyndovensteenweg,tertiary,50,False,True,34.428,"LINESTRING (4.6433164 51.3471544, 4.6431747 51.3468577)",
90034558,,,Hendrik Schoofsstraat,residential,30,True,False,203.04700000000003,"LINESTRING (4.6433164 51.3471544, 4.6433794 51.3473808, 4.6434656 51.3476649, 4.643501 51.3478181, 4.6435089 51.3478953, 4.6434709 51.3479817, 4.6433452 51.3482799, 4.6431915 51.3486619, 4.6432059 51.34889, 4.643222 51.3489439)",
266678855,,N133,Vaartstraat,secondary,,False,False,120.263,"LINESTRING (4.6433164 51.3471544, 4.6435469 51.3471272, 4.6450297 51.3469987)",
266678856,,N133,Vaartstraat,secondary,,False,True,162.255,"LINESTRING (4.6433164 51.3471544, 4.6429933 51.3472152, 4.6425409 51.3473508, 4.641932 51.3475435, 4.6418999 51.3475539, 4.6412057 51.3477736)",
35273525,,N115,Biest,secondary,50,False,False,84.295,"LINESTRING (4.6408942 51.3512146, 4.6410196 51.3512379, 4.6411436 51.3512438, 4.6412421 51.3512469, 4.6416154 51.3512522, 4.6419503 51.3512394, 4.6420977 51.3512187)",
"[23088101, 54616410, 1084194253, 35273526]",2,N115,Gasthuisstraat,secondary,50,False,"[False, True]",273.52799999999996,"LINESTRING (4.6408942 51.3512146, 4.640732 51.3511796, 4.6405327 51.3511057, 4.640396 51.3510316, 4.639904 51.3506949, 4.6393437 51.3503037, 4.6390325 51.3500955, 4.6389038 51.3500515, 4.6388203 51.3500184, 4.6385284 51.3499109, 4.6382443 51.3498038, 4.6379215 51.3496443)",
35273623,,,Hofstraat,tertiary,50,False,False,33.338,"LINESTRING (4.6408942 51.3512146, 4.6408767 51.3512547, 4.640859 51.3513323, 4.6408343 51.3515115)",
35273525,,N115,Biest,secondary,50,False,False,52.623999999999995,"LINESTRING (4.6420977 51.3512187, 4.6423684 51.3511304, 4.6424914 51.3511057, 4.6426231 51.3510872, 4.6426658 51.3510838, 4.6428106 51.3510778)",
35273525,,N115,Biest,secondary,50,False,True,84.295,"LINESTRING (4.6420977 51.3512187, 4.6419503 51.3512394, 4.6416154 51.3512522, 4.6412421 51.3512469, 4.6411436 51.3512438, 4.6410196 51.3512379, 4.6408942 51.3512146)",
81177690,,,Schooldries,unclassified,50,False,False,121.67500000000001,"LINESTRING (4.6420977 51.3512187, 4.6421367 51.3514159, 4.6421591 51.3515448, 4.6422872 51.3522257, 4.6423352 51.3523002)",
35273026,,,Gemeenteplaats,residential,30,False,True,33.374,"LINESTRING (4.6428106 51.3510778, 4.6429204 51.3507856)",
35273525,,N115,Biest,secondary,50,False,True,52.623999999999995,"LINESTRING (4.6428106 51.3510778, 4.6426658 51.3510838, 4.6426231 51.3510872, 4.6424914 51.3511057, 4.6423684 51.3511304, 4.6420977 51.3512187)",
266678837,,N115,Biest,secondary,50,False,False,27.66,"LINESTRING (4.6428106 51.3510778, 4.6430084 51.351098, 4.6432047 51.3511135)",
356153313,2,N115,Gasthuisstraat,secondary,70,False,True,42.401,"LINESTRING (4.6339273 51.346172, 4.6342859 51.3464806)",yes
376645259,2,N115,Molenstraat,secondary,70,False,False,19.635,"LINESTRING (4.6339273 51.346172, 4.6337546 51.3460322)",yes
32260885,,,Molenstraat,residential,,False,True,225.09599999999998,"LINESTRING (4.6339273 51.346172, 4.6340659 51.3461028, 4.6341692 51.3460878, 4.6342766 51.3460858, 4.635979 51.3468847, 4.6365363 51.3471701)",
266678845,,,Eyndovensteenweg,tertiary,50,False,False,34.428,"LINESTRING (4.6431747 51.3468577, 4.6433164 51.3471544)",
23087789,,N133,Bethovenstraat,secondary,,False,False,6.697,"LINESTRING (4.6326794 51.3526834, 4.632766 51.3526569)",
35272630,,,Schoolstraat,residential,30,False,True,192.905,"LINESTRING (4.6450297 51.3469987, 4.6452544 51.3476579, 4.6456081 51.3486955)",
266678855,,N133,Vaartstraat,secondary,,False,True,120.263,"LINESTRING (4.6450297 51.3469987, 4.6435469 51.3471272, 4.6433164 51.3471544)",
35272629,,,Schoolstraat,residential,30,False,True,76.783,"LINESTRING (4.6457684 51.3498479, 4.6457749 51.3499145, 4.6457793 51.3505383)",
35272630,,,Schoolstraat,residential,30,False,False,129.40200000000002,"LINESTRING (4.6457684 51.3498479, 4.6457547 51.3497249, 4.6457741 51.3491826, 4.6456081 51.3486955)",
35273024,,,Schoolplein,residential,30,False,True,46.261,"LINESTRING (4.6457684 51.3498479, 4.6456843 51.3498689, 4.6455988 51.3498787, 4.6452447 51.3499164, 4.6451159 51.3499243)",
35272629,,,Schoolstraat,residential,30,False,False,102.056,"LINESTRING (4.645801 51.351456, 4.6457992 51.3514142, 4.6457987 51.3513598, 4.6457793 51.3505383)",
685607780,2,N115,Lessiusstraat,secondary,50,False,True,28.095,"LINESTRING (4.645801 51.351456, 4.6456008 51.351436, 4.6454033 51.3514101)",
"[35272632, 35272631]",,,Schoolplein,residential,30,True,False,103.07900000000001,"LINESTRING (4.6441501 51.3503744, 4.6441544 51.3501778, 4.6441564 51.3500833, 4.6441854 51.3500497, 4.6442421 51.3500261, 4.6451159 51.3499243)",
"[35273027, 35272871]",,,"['Schoolplein', 'Gemeenteplaats']",residential,,False,"[False, True]",106.156,"LINESTRING (4.6441501 51.3503744, 4.643938 51.3503749, 4.6437751 51.3503752, 4.6436426 51.3502863, 4.6430393 51.3506707, 4.6429464 51.3506887)",
"[685607784, 35272869]",,,Mudaeusstraat,residential,30,True,False,68.349,"LINESTRING (4.643287 51.3493449, 4.6431136 51.3492341, 4.6427906 51.3489989, 4.6426373 51.3488836)",
"[35273026, 35273351]",,,Gemeenteplaats,residential,30,False,False,152.862,"LINESTRING (4.643287 51.3493449, 4.6433093 51.3494594, 4.6433304 51.3495702, 4.6433277 51.3497221, 4.6430163 51.3504724, 4.6430046 51.3505106, 4.6429701 51.3506005, 4.6429464 51.3506887)",
35273024,,,Schoolplein,residential,30,False,False,46.260999999999996,"LINESTRING (4.6451159 51.3499243, 4.6452447 51.3499164, 4.6455988 51.3498787, 4.6456843 51.3498689, 4.6457684 51.3498479)",
260135562,2,,Hofstraat,tertiary,50,False,True,114.976,"LINESTRING (4.6407043 51.352542, 4.6407016 51.3524997, 4.6408343 51.3515115)",
35273623,,,Hofstraat,tertiary,50,False,True,33.338,"LINESTRING (4.6408343 51.3515115, 4.640859 51.3513323, 4.6408767 51.3512547, 4.6408942 51.3512146)",
35273724,,,Hofstraat,residential,,False,False,68.014,"LINESTRING (4.6408343 51.3515115, 4.6404205 51.3514907, 4.6401457 51.3514769, 4.6399965 51.3514694, 4.6399423 51.3514718, 4.6399036 51.3514779, 4.6398652 51.3514921)",
260135562,2,,Hofstraat,tertiary,50,False,False,114.976,"LINESTRING (4.6408343 51.3515115, 4.6407016 51.3524997, 4.6407043 51.352542)",
35273724,,,Hofstraat,residential,,False,True,68.014,"LINESTRING (4.6398652 51.3514921, 4.6399036 51.3514779, 4.6399423 51.3514718, 4.6399965 51.3514694, 4.6401457 51.3514769, 4.6404205 51.3514907, 4.6408343 51.3515115)",
23087789,,N133,Bethovenstraat,secondary,,False,True,19.484,"LINESTRING (4.6341472 51.3521608, 4.6339244 51.3522673)",
35273934,,N133,Bethovenstraat,secondary,,False,False,120.95000000000002,"LINESTRING (4.6341472 51.3521608, 4.6343654 51.3520558, 4.6351437 51.3517089, 4.6354389 51.351573, 4.6355348 51.3515065)",
356153313,2,N115,Gasthuisstraat,secondary,70,False,False,42.401,"LINESTRING (4.6342859 51.3464806, 4.6339273 51.346172)",yes
"[356153313, 1084194251]",2,N115,Gasthuisstraat,secondary,"['70', '50']",False,True,437.036,"LINESTRING (4.6342859 51.3464806, 4.6345994 51.3468055, 4.6348562 51.3471295, 4.6353913 51.3478197, 4.6357439 51.3481592, 4.6361509 51.3485062, 4.6365236 51.3487492, 4.6373717 51.349275, 4.6377254 51.3494943, 4.6379215 51.3496443)",yes
123207326,,,Meestersweg,residential,,False,False,101.424,"LINESTRING (4.6328844 51.3497472, 4.6330125 51.3494883, 4.6330471 51.349418, 4.6330449 51.3493533, 4.6329976 51.3492253, 4.6330653 51.3490301, 4.6331361 51.3488641)",
839887487,,,Kleine Kasteeltjesweg,residential,,False,True,250.81100000000004,"LINESTRING (4.6328844 51.3497472, 4.6331678 51.3497922, 4.6333977 51.3499377, 4.6335172 51.3500104, 4.6337021 51.3500783, 4.6339262 51.3501354, 4.6346383 51.3502705, 4.6347159 51.3502852, 4.6351296 51.3504711, 4.6352514 51.3504893, 4.6353203 51.3504817, 4.6357713 51.3502196, 4.6359339 51.350125)",
42143951,,,de Lalainglaan,residential,,False,False,169.933,"LINESTRING (4.6331361 51.3488641, 4.6340755 51.349298, 4.6346817 51.3495778, 4.6350378 51.3498185)",
123207326,,,Meestersweg,residential,,False,False,103.511,"LINESTRING (4.6331361 51.3488641, 4.6330454 51.348636, 4.633056 51.3485531, 4.6331081 51.3484383, 4.6335492 51.348029)",
123207326,,,Meestersweg,residential,,False,True,101.424,"LINESTRING (4.6331361 51.3488641, 4.6330653 51.3490301, 4.6329976 51.3492253, 4.6330449 51.3493533, 4.6330471 51.349418, 4.6330125 51.3494883, 4.6328844 51.3497472)",
123207326,,,Meestersweg,residential,,False,True,103.511,"LINESTRING (4.6335492 51.348029, 4.6331081 51.3484383, 4.633056 51.3485531, 4.6330454 51.348636, 4.6331361 51.3488641)",
123207327,,,Molenakkerlaan,residential,,False,False,188.60399999999998,"LINESTRING (4.6335492 51.348029, 4.6355544 51.3489571, 4.6356426 51.3490829)",
42143951,,,de Lalainglaan,residential,,False,True,169.933,"LINESTRING (4.6350378 51.3498185, 4.6346817 51.3495778, 4.6340755 51.349298, 4.6331361 51.3488641)",
839887487,,,Kleine Kasteeltjesweg,residential,,False,True,36.108,"LINESTRING (4.6359339 51.350125, 4.6363144 51.3499037)",
42143950,,,Kleine Kasteeltjesweg,residential,,False,True,68.961,"LINESTRING (4.6359339 51.350125, 4.6362979 51.3502147, 4.6368576 51.3503526)",
839887487,,,Kleine Kasteeltjesweg,residential,,False,False,250.81099999999998,"LINESTRING (4.6359339 51.350125, 4.6357713 51.3502196, 4.6353203 51.3504817, 4.6352514 51.3504893, 4.6351296 51.3504711, 4.6347159 51.3502852, 4.6346383 51.3502705, 4.6339262 51.3501354, 4.6337021 51.3500783, 4.6335172 51.3500104, 4.6333977 51.3499377, 4.6331678 51.3497922, 4.6328844 51.3497472)",
"[1084194252, 35273934]",,N133,Bethovenstraat,secondary,50,False,False,108.147,"LINESTRING (4.6368576 51.3503526, 4.6375558 51.3499127, 4.6377248 51.3498062, 4.6379215 51.3496443)",
35273934,,N133,Bethovenstraat,secondary,,False,True,158.287,"LINESTRING (4.6368576 51.3503526, 4.6366315 51.3505004, 4.6363479 51.3507098, 4.6361166 51.3509292, 4.6355348 51.3515065)",
42143950,,,Kleine Kasteeltjesweg,residential,,False,False,68.961,"LINESTRING (4.6368576 51.3503526, 4.6362979 51.3502147, 4.6359339 51.350125)",
123207325,,N115,Lessiusstraat,secondary,50,False,False,63.834,"LINESTRING (4.6432047 51.3511135, 4.6440994 51.3512451)",
81177692,,,Nollekensweg,residential,50,False,True,158.947,"LINESTRING (4.6432047 51.3511135, 4.6431204 51.3513032, 4.6430543 51.3513972, 4.6429146 51.3515235, 4.6428457 51.3516534, 4.6428377 51.3517222, 4.6428647 51.3518856, 4.6428918 51.3520209, 4.6429021 51.3520551, 4.6428768 51.3520829, 4.6428136 51.3521205, 4.6423352 51.3523002)",
266678837,,N115,Biest,secondary,50,False,True,27.66,"LINESTRING (4.6432047 51.3511135, 4.6430084 51.351098, 4.6428106 51.3510778)",
81177690,,,Schooldries,unclassified,50,False,True,121.67499999999998,"LINESTRING (4.6423352 51.3523002, 4.6422872 51.3522257, 4.6421591 51.3515448, 4.6421367 51.3514159, 4.6420977 51.3512187)",
81177692,,,Nollekensweg,residential,50,False,False,158.947,"LINESTRING (4.6423352 51.3523002, 4.6428136 51.3521205, 4.6428768 51.3520829, 4.6429021 51.3520551, 4.6428918 51.3520209, 4.6428647 51.3518856, 4.6428377 51.3517222, 4.6428457 51.3516534, 4.6429146 51.3515235, 4.6430543 51.3513972, 4.6431204 51.3513032, 4.6432047 51.3511135)",
42143949,,,Bristerstraat,residential,50,False,False,161.284,"LINESTRING (4.6454033 51.3514101, 4.6453889 51.3514645, 4.6453822 51.3514996, 4.6452236 51.3521721, 4.6450698 51.3528455)",
123207325,,N115,Lessiusstraat,secondary,50,False,True,92.4,"LINESTRING (4.6454033 51.3514101, 4.645299 51.3513966, 4.6443139 51.3512766, 4.6440994 51.3512451)",
685607780,2,N115,Lessiusstraat,secondary,50,False,False,28.095,"LINESTRING (4.6454033 51.3514101, 4.6456008 51.351436, 4.645801 51.351456)",
42143949,,,Bristerstraat,residential,50,False,True,161.284,"LINESTRING (4.6450698 51.3528455, 4.6452236 51.3521721, 4.6453822 51.3514996, 4.6453889 51.3514645, 4.6454033 51.3514101)",
551188124,,,Leerlooiersweg,living_street,20,False,False,103.591,"LINESTRING (4.638277 51.3460409, 4.6393209 51.3467063)",
551188124,,,Leerlooiersweg,living_street,20,False,True,64.099,"LINESTRING (4.638277 51.3460409, 4.637996 51.3458452, 4.637929 51.3457724, 4.6378367 51.3456461, 4.6377768 51.3455634)",
"[81177689, 1237718730]",,,Laarweg,"['living_street', 'residential']",20,False,False,174.303,"LINESTRING (4.638277 51.3460409, 4.6377811 51.3463626, 4.6377189 51.346403, 4.6365363 51.3471701)",
