osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,lanes,ref
350681157,Tomberg,tertiary,30,True,False,7.952999999999999,"LINESTRING (4.4263109 50.8425962, 4.4262879 50.8425772, 4.4262729 50.8425554, 4.4262665 50.8425319)",roundabout,,,
128842666,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,False,False,10.986,"LINESTRING (4.4239533 50.8421444, 4.423928 50.8420469)",,,,
169558349,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,9.226,"LINESTRING (4.426021 50.8417033, 4.4259152 50.8416541)",,,,
16089723,Avenue Général Bastin - Generaal Bastinlaan,residential,30,True,False,74.85900000000001,"LINESTRING (4.426021 50.8417033, 4.4259184 50.8417201, 4.4249978 50.8418923)",,,,
16089732,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,False,True,84.816,"LINESTRING (4.426021 50.8417033, 4.4263468 50.8423826, 4.4263591 50.8424058, 4.4263742 50.8424327)",,,,
34633112,Rue Sombre - Donkerstraat,residential,30,False,True,36.661,"LINESTRING (4.4311135 50.8389758, 4.4311876 50.839198, 4.4312156 50.8392991)",,,,
169563938,Rue Sombre - Donkerstraat,residential,30,True,False,52.685,"LINESTRING (4.4311135 50.8389758, 4.4313578 50.839085, 4.4314526 50.8391698, 4.4314906 50.8392039, 4.4316178 50.8393177)",,,,
4979602,Tomberg,tertiary,30,False,False,226.54600000000002,"LINESTRING (4.4286471 50.8420064, 4.429323 50.8418728, 4.4305968 50.8416336, 4.4316365 50.8414383, 4.4316897 50.8414223, 4.4317274 50.8414061)",,,,
4979602,Tomberg,tertiary,30,False,True,155.52599999999998,"LINESTRING (4.4286471 50.8420064, 4.428559 50.8420259, 4.4284381 50.8420544, 4.4273316 50.8423158, 4.4266495 50.842477, 4.4266192 50.8424819, 4.4265692 50.84249)",,,,
16089726,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,True,415.287,"LINESTRING (4.4259055 50.8409142, 4.4259686 50.840912, 4.4260031 50.8409132, 4.426247 50.8409255, 4.4272378 50.8409725, 4.4273634 50.8409785, 4.4284808 50.8410317, 4.4294228 50.8410766, 4.4314815 50.8411871, 4.4316875 50.8411983, 4.4317231 50.841217, 4.431741 50.8412312, 4.4317613 50.8412524)",,,,
16089727,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,True,False,6.997999999999999,"LINESTRING (4.4259055 50.8409142, 4.4259061 50.8409352, 4.4258989 50.8409557, 4.4258843 50.8409745)",roundabout,,,
16089730,Rue Fernand Mélard - Fernand Mélardstraat,residential,30,True,False,215.979,"LINESTRING (4.4259443 50.8411691, 4.4260759 50.8412073, 4.4273388 50.8415952, 4.4285646 50.8418756, 4.4285976 50.8419282, 4.4286471 50.8420064)",,,,
16089731,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,52.911,"LINESTRING (4.4259443 50.8411691, 4.4259345 50.8414715, 4.4260083 50.8416385)",,,,
16089727,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,True,False,12.513000000000002,"LINESTRING (4.4256833 50.8409993, 4.425661 50.8409869, 4.4256432 50.8409719, 4.4256308 50.8409548, 4.4256243 50.8409365, 4.425624 50.8409178, 4.4256299 50.8408994)",roundabout,,,
16089729,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,True,142.09099999999998,"LINESTRING (4.4256299 50.8408994, 4.425574 50.8408912, 4.42554 50.8408902, 4.4246704 50.8408378, 4.4236978 50.8407908, 4.4236635 50.8407891, 4.4236149 50.8407866)",,,,
350747112,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,True,False,13.902,"LINESTRING (4.4256299 50.8408994, 4.4256527 50.8408716, 4.4256893 50.8408506, 4.4257351 50.8408387, 4.4257845 50.8408375)",roundabout,,,
16089727,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,True,False,16.023,"LINESTRING (4.4258843 50.8409745, 4.4258597 50.8409928, 4.4258282 50.8410063, 4.4257922 50.841014, 4.4257542 50.8410154, 4.4257171 50.8410104, 4.4256833 50.8409993)",roundabout,,,
16089731,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,22.05,"LINESTRING (4.4258843 50.8409745, 4.4259054 50.8410538, 4.4259443 50.8411691)",,,,
22947112,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,False,True,28.639,"LINESTRING (4.4324223 50.8414944, 4.4323774 50.8414834, 4.4321552 50.8414291, 4.4321184 50.8414204, 4.4320815 50.8414101, 4.4320471 50.8413951)",,,,
169563927,Rue Sombre - Donkerstraat,residential,30,False,True,85.369,"LINESTRING (4.4318227 50.840059, 4.431822 50.8400186, 4.4318201 50.8399085, 4.4318213 50.8398515, 4.4318271 50.8396754, 4.4317932 50.8395796, 4.4317595 50.8394939, 4.4316178 50.8393177)",,,,
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,9.94,"LINESTRING (4.4260933 50.8447139, 4.4262145 50.8446677)",roundabout,,1,
16089898,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,121.54199999999999,"LINESTRING (4.4260933 50.8447139, 4.426018 50.8446239, 4.4252923 50.8439015, 4.425181 50.8437853)",,,1,N226
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,22.855,"LINESTRING (4.4263765 50.8447185, 4.4265401 50.8448962)",roundabout,,1,
22774669,Place du Tomberg - Tombergplein,residential,30,True,False,31.958000000000002,"LINESTRING (4.4263765 50.8447185, 4.4263834 50.8445893, 4.4263717 50.8444854, 4.4263934 50.8444332)",,,,
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,4.628,"LINESTRING (4.4260768 50.8447542, 4.4260933 50.8447139)",roundabout,,1,
129543406,Rue Vervloesem - Vervloesemstraat,residential,30,False,False,7.788,"LINESTRING (4.4305665 50.8453595, 4.430619 50.8452978)",,,,
16089899,Rue Solleveld - Solleveldstraat,residential,30,True,False,48.623,"LINESTRING (4.4305665 50.8453595, 4.4300335 50.8451746, 4.429975 50.8451362)",,,,
129543406,Rue Vervloesem - Vervloesemstraat,residential,30,False,True,92.592,"LINESTRING (4.4305665 50.8453595, 4.4303097 50.8456567, 4.4301549 50.845902, 4.4300563 50.8461235)",,,,
129543406,Rue Vervloesem - Vervloesemstraat,residential,30,False,True,7.388,"LINESTRING (4.4306689 50.8452393, 4.430619 50.8452978)",,,,
129543406,Rue Vervloesem - Vervloesemstraat,residential,30,False,False,145.409,"LINESTRING (4.4306689 50.8452393, 4.4306977 50.8452055, 4.43103 50.8448341, 4.4311657 50.8446897, 4.4312293 50.8445992, 4.4312596 50.8445278, 4.4313292 50.8440944, 4.4313214 50.8440283)",,,,
34626992,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,4.677,"LINESTRING (4.429975 50.8451362, 4.4299381 50.8451369, 4.4299094 50.8451321)",roundabout,,,
16089900,Rue Solleveld - Solleveldstraat,residential,30,True,False,47.599000000000004,"LINESTRING (4.4300641 50.8450503, 4.4301416 50.8450599, 4.4306689 50.8452393)",,,,
34626992,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,12.619,"LINESTRING (4.4300641 50.8450503, 4.4300617 50.8450868, 4.4300489 50.8451043, 4.4300223 50.8451227, 4.429975 50.8451362)",roundabout,,,
22947492,Rue Dries - Driesstraat,residential,30,True,False,151.128,"LINESTRING (4.4260895 50.8468273, 4.4261239 50.8468495, 4.4263957 50.8469847, 4.4266173 50.847065, 4.4279685 50.847479)",,,,
"[23640754, 759419514]",Rue Dries - Driesstraat,residential,30,False,False,146.082,"LINESTRING (4.4260895 50.8468273, 4.4259649 50.8467471, 4.4259506 50.8467379, 4.4253998 50.8464208, 4.424561 50.8459362)",,,,
22774329,Avenue Raymond de Meester - Raymond de Meesterlaan,residential,30,False,False,141.338,"LINESTRING (4.419122 50.8439081, 4.4193357 50.8426442)",,,,
148146433,Rue de la Roche Fatale - Noodlottige Rotsstraat,residential,30,False,False,30.449,"LINESTRING (4.419122 50.8439081, 4.4195108 50.8440294)",,,,
22774329,Avenue Raymond de Meester - Raymond de Meesterlaan,residential,30,False,False,11.357,"LINESTRING (4.4193357 50.8426442, 4.4193522 50.8425426)",,,,
22774329,Avenue Raymond de Meester - Raymond de Meesterlaan,residential,30,False,True,141.338,"LINESTRING (4.4193357 50.8426442, 4.419122 50.8439081)",,,,
148146433,Rue de la Roche Fatale - Noodlottige Rotsstraat,residential,30,False,True,30.449,"LINESTRING (4.4195108 50.8440294, 4.419122 50.8439081)",,,,
22774330,Rue de la Bonne Reine - Goede Koninginstraat,residential,30,True,False,131.752,"LINESTRING (4.4195108 50.8440294, 4.4195838 50.8439813, 4.4209953 50.8434819, 4.4211329 50.8434397)",,,,
148183997,Rue de la Roche Fatale - Noodlottige Rotsstraat,residential,30,True,False,64.014,"LINESTRING (4.4195108 50.8440294, 4.4201079 50.8442584, 4.4201489 50.8442917, 4.4201723 50.8443829)",,,,
34561998,Avenue Constant Montald - Constant Montaldlaan,residential,30,False,False,79.603,"LINESTRING (4.4211329 50.8434397, 4.4206592 50.8427893)",,,,
34561998,Avenue Constant Montald - Constant Montaldlaan,residential,30,False,True,59.048,"LINESTRING (4.4211329 50.8434397, 4.4214685 50.8438575, 4.4215068 50.8439152)",,,,
8250567,Rue de la Liaison - Verbindingstraat,residential,30,False,False,35.980999999999995,"LINESTRING (4.4235834 50.8447388, 4.4235862 50.8446785, 4.4235982 50.8444915, 4.4235565 50.8444201)",,,,
22774331,Rue Solleveld - Solleveldstraat,residential,30,True,False,85.35,"LINESTRING (4.4235834 50.8447388, 4.4226727 50.8447499, 4.4225335 50.8447673, 4.4224952 50.8447769, 4.4224495 50.8447884, 4.4224012 50.8448225)",,,,
"[476661110, 34625575]",Rue Solleveld - Solleveldstraat,residential,30,True,False,176.313,"LINESTRING (4.4235834 50.8447388, 4.4250286 50.8447448, 4.4257836 50.8448004, 4.425927 50.8447931, 4.4259896 50.8447768, 4.4260389 50.844764, 4.4260768 50.8447542)",,,,
129543412,Avenue Paul Hymans - Paul Hymanslaan,residential,30,False,True,13.354,"LINESTRING (4.4286741 50.8465584, 4.4287103 50.8464405)",,,,
236844020,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,89.214,"LINESTRING (4.4286741 50.8465584, 4.428346 50.8465025, 4.4279896 50.8464006, 4.4277581 50.8463011, 4.4275627 50.8461932)",,,1,N226
129543412,Avenue Paul Hymans - Paul Hymanslaan,residential,30,False,False,13.354,"LINESTRING (4.4287103 50.8464405, 4.4286741 50.8465584)",,,,
148146435,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,96.699,"LINESTRING (4.4287103 50.8464405, 4.4297469 50.8465915, 4.4297974 50.8465972, 4.4298449 50.8466026, 4.4300554 50.8466266)",,,1,N226
148146435,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,9.02,"LINESTRING (4.4276026 50.846055, 4.4276901 50.8461144)",,,1,N226
22774615,Rue Verheyleweghen - Verheyleweghenstraat,residential,30,False,False,158.731,"LINESTRING (4.4276026 50.846055, 4.4289322 50.845467, 4.4291697 50.8452937, 4.4292202 50.8451887, 4.4292364 50.8451259)",,,,
22774615,Rue Verheyleweghen - Verheyleweghenstraat,residential,30,False,True,158.731,"LINESTRING (4.4292364 50.8451259, 4.4292202 50.8451887, 4.4291697 50.8452937, 4.4289322 50.845467, 4.4276026 50.846055)",,,,
22774616,Rue Solleveld - Solleveldstraat,residential,30,True,False,182.703,"LINESTRING (4.4292364 50.8451259, 4.4291121 50.8451052, 4.4271543 50.8449289, 4.4269834 50.8449288, 4.4267351 50.8449074, 4.426661 50.8449023)",,,,
1256639438,Rue Solleveld - Solleveldstraat,residential,30,False,False,48.293,"LINESTRING (4.4292364 50.8451259, 4.4293471 50.8451341, 4.4297688 50.8451675, 4.4299094 50.8451321)",,,,
929686447,Rue Solleveld - Solleveldstraat,residential,30,True,False,8.522,"LINESTRING (4.426661 50.8449023, 4.426588 50.8448972, 4.4265401 50.8448962)",,,2,
22774662,Avenue Charles de Thiennes - Charles de Thienneslaan,residential,30,False,False,40.321,"LINESTRING (4.4325792 50.8441649, 4.4327119 50.8438121)",,,,
22774662,Avenue Charles de Thiennes - Charles de Thienneslaan,residential,30,False,True,38.469,"LINESTRING (4.4325792 50.8441649, 4.4324526 50.8445015)",,,,
22774661,Lindenberg,residential,30,False,True,90.071,"LINESTRING (4.4325792 50.8441649, 4.4314099 50.8440601, 4.4313214 50.8440283)",,,,
22774662,Avenue Charles de Thiennes - Charles de Thienneslaan,residential,30,False,False,38.469,"LINESTRING (4.4324526 50.8445015, 4.4325792 50.8441649)",,,,
22774662,Avenue Charles de Thiennes - Charles de Thienneslaan,residential,30,False,True,40.321,"LINESTRING (4.4327119 50.8438121, 4.4325792 50.8441649)",,,,
34626997,Avenue du Dernier Repos - Laatste-Rustlaan,residential,30,False,True,77.787,"LINESTRING (4.430983 50.8427216, 4.4311039 50.8427134, 4.4319223 50.8426221, 4.4319538 50.8426185, 4.4320751 50.842605)",,,,
22774667,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,41.96,"LINESTRING (4.4301042 50.8440137, 4.4301471 50.844197, 4.4298462 50.8442251)",,,,
22774668,Avenue des Vaillants - Dapperenlaan,residential,30,False,False,41.476,"LINESTRING (4.4301042 50.8440137, 4.4300666 50.8440179, 4.42952 50.8440689)",,,,
22774668,Avenue des Vaillants - Dapperenlaan,residential,30,False,True,86.18700000000001,"LINESTRING (4.4301042 50.8440137, 4.4305673 50.8439711, 4.4313214 50.8440283)",,,,
22774667,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,40.644999999999996,"LINESTRING (4.4298462 50.8442251, 4.4295629 50.8442516, 4.42952 50.8440689)",,,,
169709718,Avenue Baden-Powell - Baden-Powelllaan,residential,30,False,True,88.056,"LINESTRING (4.4298462 50.8442251, 4.4300263 50.8449555, 4.4300209 50.8450081)",,,,
22774668,Avenue des Vaillants - Dapperenlaan,residential,30,False,False,175.182,"LINESTRING (4.42952 50.8440689, 4.4294558 50.8440749, 4.4290258 50.8441151, 4.4286289 50.8441393, 4.4283427 50.8441358, 4.4282389 50.844132, 4.4279784 50.8441164, 4.4279327 50.844114, 4.4270728 50.8439485)",,,,
22774668,Avenue des Vaillants - Dapperenlaan,residential,30,False,True,41.476,"LINESTRING (4.42952 50.8440689, 4.4300666 50.8440179, 4.4301042 50.8440137)",,,,
22774668,Avenue des Vaillants - Dapperenlaan,residential,30,False,True,175.18200000000002,"LINESTRING (4.4270728 50.8439485, 4.4279327 50.844114, 4.4279784 50.8441164, 4.4282389 50.844132, 4.4283427 50.8441358, 4.4286289 50.8441393, 4.4290258 50.8441151, 4.4294558 50.8440749, 4.42952 50.8440689)",,,,
"[30812049, 30812050]",Place du Tomberg - Tombergplein,residential,30,False,False,153.737,"LINESTRING (4.4270728 50.8439485, 4.4270719 50.8438914, 4.4268108 50.843312, 4.4267411 50.8431627, 4.4265043 50.8426831, 4.4264903 50.8426597, 4.4264698 50.8426218)",,,,
"[30812049, 129524486]",Place du Tomberg - Tombergplein,residential,30,False,True,79.358,"LINESTRING (4.4270728 50.8439485, 4.4269996 50.8440245, 4.4268128 50.8440985, 4.4264031 50.8442592, 4.4263752 50.8442855, 4.4263673 50.8443107, 4.4263934 50.8444332)",,,2,
885901829,Avenue Paul Hymans - Paul Hymanslaan,secondary,30,True,False,9.149,"LINESTRING (4.4301555 50.8467718, 4.4300289 50.8467523)",,,,N226
148146438,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,28.272,"LINESTRING (4.4251036 50.8435167, 4.4253155 50.8437329)",,,1,N226
1055980877,Avenue Paul Hymans - Paul Hymanslaan,residential,,False,True,10.805,"LINESTRING (4.4251036 50.8435167, 4.4249742 50.8435693)",,,,
8154788,Avenue de Broqueville - de Broquevillelaan,secondary,50,True,False,88.478,"LINESTRING (4.4193522 50.8425426, 4.4205952 50.8426733)",,,2,N226
22774329,Avenue Raymond de Meester - Raymond de Meesterlaan,residential,30,False,True,11.357,"LINESTRING (4.4193522 50.8425426, 4.4193357 50.8426442)",,,,
172992519,Avenue Louis Ceusters - Louis Ceusterslaan,residential,30,False,True,84.675,"LINESTRING (4.4280338 50.8386117, 4.4280373 50.8393732)",,,,
30596319,Avenue des Cinq Bonniers - Vijf Bunderlaan,residential,30,False,False,202.31499999999997,"LINESTRING (4.4280338 50.8386117, 4.4280975 50.8386127, 4.4295346 50.8386358, 4.4297243 50.8386752, 4.4299209 50.8387677, 4.4300313 50.8388613, 4.4300797 50.838945, 4.4300941 50.8390529, 4.4301048 50.8392781, 4.4301461 50.839322)",,,,
32590301,Clos Bel Horizon - Schoonzichtgaarde,residential,30,False,True,117.47800000000001,"LINESTRING (4.4312405 50.8463334, 4.4312797 50.8462054, 4.4312712 50.8460923, 4.4311122 50.8460221, 4.4310808 50.8460144, 4.4310483 50.8460142, 4.430388 50.8461468, 4.4302486 50.8461433, 4.4300563 50.8461235)",,,,
148105460,Rue Montagne des Cerisiers - Kerselarenbergstraat,tertiary,30,False,False,54.098,"LINESTRING (4.4194771 50.8445701, 4.4196327 50.8445201, 4.4200507 50.8443788, 4.4201723 50.8443829)",,5.6,,
34625576,Clos des Quatre-Saisons - Vier Seizoenenhof,residential,30,False,False,27.481,"LINESTRING (4.4232281 50.8460254, 4.4229675 50.845841)",,,,
148105451,Rue Crocq - Crocqstraat,residential,30,True,False,48.884,"LINESTRING (4.4232281 50.8460254, 4.4228025 50.846293, 4.4227323 50.846334)",,,,
34626992,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,26.911,"LINESTRING (4.4299094 50.8451321, 4.4298756 50.8451184, 4.4298574 50.8451047, 4.4298449 50.8450883, 4.4298414 50.8450516, 4.42986 50.8450243, 4.4298909 50.8450055, 4.4299111 50.8449989, 4.4299397 50.8449944, 4.429982 50.8449963, 4.4300209 50.8450081)",roundabout,,,
1256639438,Rue Solleveld - Solleveldstraat,residential,30,False,True,48.293,"LINESTRING (4.4299094 50.8451321, 4.4297688 50.8451675, 4.4293471 50.8451341, 4.4292364 50.8451259)",,,,
4979602,Tomberg,tertiary,30,False,True,226.546,"LINESTRING (4.4317274 50.8414061, 4.4316897 50.8414223, 4.4316365 50.8414383, 4.4305968 50.8416336, 4.429323 50.8418728, 4.4286471 50.8420064)",,,,
350681150,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,True,False,18.791999999999998,"LINESTRING (4.4317274 50.8414061, 4.4317046 50.8413755, 4.4316965 50.8413421, 4.4317039 50.8413086, 4.4317261 50.8412779, 4.4317613 50.8412524)",roundabout,,,
22947112,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,False,False,28.639000000000003,"LINESTRING (4.4320471 50.8413951, 4.4320815 50.8414101, 4.4321184 50.8414204, 4.4321552 50.8414291, 4.4323774 50.8414834, 4.4324223 50.8414944)",,,,
350681153,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,True,False,17.582,"LINESTRING (4.4320471 50.8413951, 4.4320184 50.841421, 4.4319797 50.8414411, 4.431934 50.8414539, 4.4318844 50.8414586, 4.4318347 50.8414547)",roundabout,,,
34626998,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,True,False,22.0,"LINESTRING (4.4319462 50.8412314, 4.4319922 50.8412471, 4.4320294 50.8412702, 4.432055 50.8412989, 4.432067 50.841331, 4.4320642 50.8413639, 4.4320471 50.8413951)",roundabout,,,
34878323,Rue Sombre - Donkerstraat,residential,30,False,False,12.703,"LINESTRING (4.4319462 50.8412314, 4.4319616 50.8412091, 4.4319746 50.8411896, 4.4320077 50.8411241)",,,,
16089726,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,False,415.287,"LINESTRING (4.4317613 50.8412524, 4.431741 50.8412312, 4.4317231 50.841217, 4.4316875 50.8411983, 4.4314815 50.8411871, 4.4294228 50.8410766, 4.4284808 50.8410317, 4.4273634 50.8409785, 4.4272378 50.8409725, 4.426247 50.8409255, 4.4260031 50.8409132, 4.4259686 50.840912, 4.4259055 50.8409142)",,,,
34626998,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,True,False,13.786999999999999,"LINESTRING (4.4317613 50.8412524, 4.4318025 50.8412355, 4.4318493 50.8412261, 4.4318983 50.8412247, 4.4319462 50.8412314)",roundabout,,,
350681153,Place du Sacré-Cœur - Heilig-Hartplein,tertiary,30,True,False,9.457,"LINESTRING (4.4318347 50.8414547, 4.431793 50.8414442, 4.4317565 50.8414277, 4.4317274 50.8414061)",roundabout,,,
758557187,Rue Vervloesem - Vervloesemstraat,residential,30,True,False,130.21099999999998,"LINESTRING (4.4318347 50.8414547, 4.4318244 50.8414796, 4.4318168 50.8415048, 4.4317823 50.8415939, 4.4319283 50.8421157, 4.4320513 50.842519, 4.4320572 50.8425385, 4.4320751 50.842605)",,,,
128842666,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,False,True,10.986,"LINESTRING (4.423928 50.8420469, 4.4239533 50.8421444)",,,,
34626999,Avenue Général Bastin - Generaal Bastinlaan,residential,30,True,False,76.798,"LINESTRING (4.423928 50.8420469, 4.4240383 50.8420259, 4.4248233 50.8418773, 4.4249744 50.841846)",,,,
128842666,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,False,False,34.952,"LINESTRING (4.423928 50.8420469, 4.4239186 50.8419903, 4.4238302 50.841739)",,,,
16089731,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,7.26,"LINESTRING (4.4260083 50.8416385, 4.426021 50.8417033)",,,,
34627000,Avenue Général Bastin - Generaal Bastinlaan,residential,30,False,False,5.404,"LINESTRING (4.4249978 50.8418923, 4.4249744 50.841846)",,,,
16089723,Avenue Général Bastin - Generaal Bastinlaan,residential,30,True,False,79.608,"LINESTRING (4.4249978 50.8418923, 4.4242934 50.8420313, 4.4240745 50.842135, 4.4239533 50.8421444)",,,,
34627000,Avenue Général Bastin - Generaal Bastinlaan,residential,30,False,True,5.404,"LINESTRING (4.4249744 50.841846, 4.4249978 50.8418923)",,,,
34626999,Avenue Général Bastin - Generaal Bastinlaan,residential,30,True,False,69.43599999999999,"LINESTRING (4.4249744 50.841846, 4.4258569 50.8416695, 4.4259152 50.8416541)",,,,
16089730,Rue Fernand Mélard - Fernand Mélardstraat,residential,30,True,False,13.276,"LINESTRING (4.4257558 50.8411784, 4.4259443 50.8411691)",,,,
169558349,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,20.581,"LINESTRING (4.4257558 50.8411784, 4.4257126 50.8410821, 4.4256981 50.8410528, 4.4256833 50.8409993)",,,,
7578664,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,False,81.768,"LINESTRING (4.420972 50.8406427, 4.4208552 50.8406382, 4.4198874 50.8405809, 4.4198122 50.8405771)",,,2,
7578664,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,True,64.697,"LINESTRING (4.420972 50.8406427, 4.4218246 50.8406898, 4.4218899 50.8406932)",,,2,
34633110,Clos A.J. Slegers - A.J. Slegersgaarde,residential,30,False,False,36.446,"LINESTRING (4.420972 50.8406427, 4.4209799 50.8405803, 4.4210073 50.8403157)",,,,
34633110,Clos A.J. Slegers - A.J. Slegersgaarde,residential,30,False,True,36.446,"LINESTRING (4.4210073 50.8403157, 4.4209799 50.8405803, 4.420972 50.8406427)",,,,
409836310,Rue de la Cambre - Ter Kamerenstraat / Rue de la Cambre - Terkamerenstraat,residential,30,False,True,75.143,"LINESTRING (4.4312156 50.8392991, 4.4301461 50.839322)",,,,
34633112,Rue Sombre - Donkerstraat,residential,30,False,False,36.661,"LINESTRING (4.4312156 50.8392991, 4.4311876 50.839198, 4.4311135 50.8389758)",,,,
409836310,Rue de la Cambre - Ter Kamerenstraat / Rue de la Cambre - Terkamerenstraat,residential,30,False,False,29.086,"LINESTRING (4.4312156 50.8392991, 4.4314859 50.839288, 4.4315565 50.8392936, 4.4316178 50.8393177)",,,,
34878323,Rue Sombre - Donkerstraat,residential,30,False,True,12.703,"LINESTRING (4.4320077 50.8411241, 4.4319746 50.8411896, 4.4319616 50.8412091, 4.4319462 50.8412314)",,,,
169539347,Rue Sombre - Donkerstraat,residential,30,True,False,119.544,"LINESTRING (4.4320077 50.8411241, 4.4319487 50.8409861, 4.4318517 50.8405923, 4.4318227 50.840059)",,,,
34625576,Clos des Quatre-Saisons - Vier Seizoenenhof,residential,30,False,True,27.481,"LINESTRING (4.4229675 50.845841, 4.4232281 50.8460254)",,,,
93465498,Clos des Quatre-Saisons - Vier Seizoenenhof,residential,30,True,False,58.089000000000006,"LINESTRING (4.4229675 50.845841, 4.4229238 50.8458523, 4.4228698 50.8458528, 4.4228257 50.8458423, 4.4227899 50.8458229, 4.4227635 50.8457901, 4.4227597 50.8457604, 4.4227723 50.8457317, 4.4228084 50.8457024, 4.422852 50.8456912, 4.4229116 50.8456867, 4.4229554 50.8456991, 4.4229987 50.8457252, 4.4230152 50.845751, 4.4230203 50.8457761, 4.4230158 50.845802, 4.4230023 50.845821, 4.4229675 50.845841)",roundabout,,,
"[30812049, 129524486]",Place du Tomberg - Tombergplein,residential,30,False,False,79.358,"LINESTRING (4.4263934 50.8444332, 4.4263673 50.8443107, 4.4263752 50.8442855, 4.4264031 50.8442592, 4.4268128 50.8440985, 4.4269996 50.8440245, 4.4270728 50.8439485)",,,2,
129524489,Avenue Paul Hymans - Paul Hymanslaan,residential,30,True,False,56.51,"LINESTRING (4.4263934 50.8444332, 4.4264324 50.8444814, 4.4264655 50.8445811, 4.4265053 50.8446783, 4.4266658 50.8448497, 4.426661 50.8449023)",,,1,
8250568,Rue de l'Activité - Werkzaamheidstraat,residential,30,False,True,160.666,"LINESTRING (4.4263275 50.8450224, 4.4263 50.8450486, 4.4262711 50.8450761, 4.424561 50.8459362)",,,,
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,35.124,"LINESTRING (4.4263275 50.8450224, 4.4262604 50.844981, 4.4261364 50.8448517, 4.426101 50.8448134, 4.4260768 50.8447542)",roundabout,,1,
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,5.128,"LINESTRING (4.4263981 50.8450342, 4.4263275 50.8450224)",roundabout,,1,
148146435,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,10.751,"LINESTRING (4.4275013 50.8459825, 4.4276026 50.846055)",,,1,N226
129543407,Avenue Paul Hymans - Paul Hymanslaan,residential,30,False,True,16.133,"LINESTRING (4.4317683 50.8469992, 4.4318107 50.8468566)",,,,
169880066,Avenue Paul Hymans - Paul Hymanslaan,secondary,30,True,False,116.028,"LINESTRING (4.4317683 50.8469992, 4.4308006 50.8468669, 4.4305073 50.846826, 4.4304304 50.8468141, 4.4303703 50.8468049, 4.4303303 50.8467987, 4.4301555 50.8467718)",,,,N226
8154788,Avenue de Broqueville - de Broquevillelaan,secondary,50,True,False,38.455999999999996,"LINESTRING (4.4238574 50.8428366, 4.4239556 50.8428589, 4.4239919 50.8428671, 4.4241287 50.8429024, 4.4243533 50.8429813)",,,2,N226
129543411,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,True,False,26.486,"LINESTRING (4.4238574 50.8428366, 4.4239545 50.8427865, 4.4241005 50.8427111, 4.4241494 50.8426858)",,,,
129543414,Avenue Paul Hymans - Paul Hymanslaan,residential,30,True,False,12.908,"LINESTRING (4.4273749 50.8460668, 4.4275013 50.8459825)",,,,
