osmid,oneway,name,highway,reversed,length,geometry,access,junction
186300406,False,Rue du Monciat,residential,True,69.248,"LINESTRING (4.5479384 50.4334284, 4.54814 50.4335245, 4.5483707 50.4336424, 4.5484858 50.4337037, 4.5485169 50.4337423, 4.5485209 50.4338773)",,
466919160,False,Rue du Monciat,residential,False,151.647,"LINESTRING (4.5479384 50.4334284, 4.5478142 50.4335228, 4.5474432 50.4338377, 4.5472118 50.434054, 4.5471286 50.4341317, 4.5470417 50.434213, 4.5467201 50.4345481)",,
186300405,False,Rue Quartier du Pachy Hue,residential,False,54.646,"LINESTRING (4.5499278 50.4339339, 4.5498486 50.433891, 4.5497815 50.4338389, 4.5497909 50.4338149, 4.5498432 50.4337987, 4.5499894 50.4337893, 4.5500586 50.4338103, 4.5500377 50.4338602, 4.5499881 50.4338995, 4.5499278 50.4339339)",,
186300405,False,Rue Quartier du Pachy Hue,residential,True,54.646,"LINESTRING (4.5499278 50.4339339, 4.5499881 50.4338995, 4.5500377 50.4338602, 4.5500586 50.4338103, 4.5499894 50.4337893, 4.5498432 50.4337987, 4.5497909 50.4338149, 4.5497815 50.4338389, 4.5498486 50.433891, 4.5499278 50.4339339)",,
186300405,False,Rue Quartier du Pachy Hue,residential,True,24.476000000000003,"LINESTRING (4.5499278 50.4339339, 4.5499746 50.4339593, 4.5501074 50.4340464, 4.5501673 50.4340921)",,
186300398,False,Rue Quartier du Pachy Hue,residential,False,37.337,"LINESTRING (4.5486335 50.4343753, 4.548798 50.4344886, 4.5490172 50.4346045)",,
186300402,False,Rue Quartier du Pachy Hue,residential,False,39.627,"LINESTRING (4.5501959 50.4342508, 4.5499894 50.4343484, 4.5499371 50.4342702, 4.5498853 50.4341678)",,
186300402,False,Rue Quartier du Pachy Hue,residential,True,39.626999999999995,"LINESTRING (4.5498853 50.4341678, 4.5499371 50.4342702, 4.5499894 50.4343484, 4.5501959 50.4342508)",,
452319684,False,Rue Quartier du Pachy Hue,residential,False,29.936,"LINESTRING (4.5498853 50.4341678, 4.5495879 50.4342516, 4.5495131 50.4342914)",,
452319684,False,Rue Quartier du Pachy Hue,residential,True,21.676000000000002,"LINESTRING (4.5498853 50.4341678, 4.5499922 50.4341377, 4.5501673 50.4340921)",,
186300406,False,Rue du Monciat,residential,False,69.24799999999999,"LINESTRING (4.5485209 50.4338773, 4.5485169 50.4337423, 4.5484858 50.4337037, 4.5483707 50.4336424, 4.54814 50.4335245, 4.5479384 50.4334284)",,
452319684,False,Rue Quartier du Pachy Hue,residential,False,30.602,"LINESTRING (4.5495131 50.4342914, 4.5492343 50.4344395, 4.5491871 50.4344716)",,
452319684,False,Rue Quartier du Pachy Hue,residential,True,29.936,"LINESTRING (4.5495131 50.4342914, 4.5495879 50.4342516, 4.5498853 50.4341678)",,
452873618,False,Rue Quartier du Pachy Hue,residential,True,103.923,"LINESTRING (4.5495131 50.4342914, 4.5493196 50.4341819, 4.5491981 50.4341225, 4.5491558 50.433928, 4.5491555 50.433907, 4.5491311 50.4337768, 4.5491686 50.433721, 4.5492773 50.4336424, 4.5494307 50.4335179)",,
452873618,False,Rue Quartier du Pachy Hue,residential,False,103.923,"LINESTRING (4.5494307 50.4335179, 4.5492773 50.4336424, 4.5491686 50.433721, 4.5491311 50.4337768, 4.5491555 50.433907, 4.5491558 50.433928, 4.5491981 50.4341225, 4.5493196 50.4341819, 4.5495131 50.4342914)",,
453031564,False,Rue Quartier du Pachy Hue,residential,False,49.97,"LINESTRING (4.5494607 50.4347085, 4.5495144 50.4347256, 4.5495573 50.4347564, 4.5495573 50.434811, 4.5494661 50.4348486, 4.5493642 50.4348452, 4.5493266 50.4348145, 4.5493588 50.4347632, 4.5494125 50.4347222, 4.5494607 50.4347085)",,
453031564,False,Rue Quartier du Pachy Hue,residential,True,49.970000000000006,"LINESTRING (4.5494607 50.4347085, 4.5494125 50.4347222, 4.5493588 50.4347632, 4.5493266 50.4348145, 4.5493642 50.4348452, 4.5494661 50.4348486, 4.5495573 50.434811, 4.5495573 50.4347564, 4.5495144 50.4347256, 4.5494607 50.4347085)",,
453031565,False,Rue Quartier du Pachy Hue,residential,False,33.732,"LINESTRING (4.5494607 50.4347085, 4.54945 50.4346778, 4.5494286 50.4346265, 4.5493282 50.4345514, 4.5491871 50.4344716)",,
452319684,False,Rue Quartier du Pachy Hue,residential,False,19.144,"LINESTRING (4.5491871 50.4344716, 4.5490671 50.4345531, 4.5490172 50.4346045)",,
452319684,False,Rue Quartier du Pachy Hue,residential,True,30.602,"LINESTRING (4.5491871 50.4344716, 4.5492343 50.4344395, 4.5495131 50.4342914)",,
453031565,False,Rue Quartier du Pachy Hue,residential,True,33.732,"LINESTRING (4.5491871 50.4344716, 4.5493282 50.4345514, 4.5494286 50.4346265, 4.54945 50.4346778, 4.5494607 50.4347085)",,
99889581,False,Rue Clément Daix,residential,False,40.871,"LINESTRING (4.5479193 50.4310086, 4.5476357 50.4313287)",destination,
99889581,False,Rue Clément Daix,residential,True,266.19599999999997,"LINESTRING (4.5479193 50.4310086, 4.5482591 50.4306251, 4.5485438 50.4303037, 4.5493494 50.4293736, 4.5495237 50.4291724, 4.5497454 50.4289163)",destination,
453044541,False,,residential,True,45.159000000000006,"LINESTRING (4.5479193 50.4310086, 4.5478085 50.4310626, 4.5476798 50.4311036, 4.5475671 50.4311206, 4.5474968 50.4311278, 4.5473341 50.4311035)",,
