osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,junction
151233777,,,Rue Basse Hermalle,tertiary,False,True,90.306,,"LINESTRING (5.6887603 50.7352076, 5.688773 50.7352703, 5.6887822 50.7353132, 5.6888512 50.7356209, 5.6888944 50.7358132, 5.6889048 50.7360137)",50,
151233790,,,Rue Marchand,residential,False,True,89.934,,"LINESTRING (5.6890307 50.7323678, 5.6903083 50.7323834)",,
33460948,,,Rue Marchand,unclassified,False,False,107.62500000000001,,"LINESTRING (5.6890307 50.7323678, 5.6887432 50.7323768, 5.6884113 50.7323793, 5.6879483 50.7323718, 5.6875034 50.7323497)",50,
151233777,,,Rue Basse Hermalle,tertiary,False,True,317.269,,"LINESTRING (5.6890307 50.7323678, 5.6889938 50.7337713, 5.6889712 50.7341167, 5.6888309 50.7345682, 5.6887898 50.734709, 5.6887517 50.7348882, 5.6887448 50.7349957, 5.6887547 50.7351057, 5.6887603 50.7352076)",50,
"[8305546, 8485605]","['2', '3']",N618,Avenue du Pont,secondary,False,"[False, True]",58.275999999999996,viaduct,"LINESTRING (5.6919873 50.7374878, 5.6922021 50.7375107, 5.6923238 50.7375242, 5.6924286 50.7375357, 5.6927394 50.7375694, 5.6928037 50.7375756)",,
"[365620619, 365620620, 8305547, 10878647]","['2', '3']",N618,"['Avenue du Pont', 'Avenue Franklin Roosevelt']",secondary,False,False,237.08200000000002,yes,"LINESTRING (5.6919873 50.7374878, 5.6915454 50.7374381, 5.6911893 50.7374044, 5.6888772 50.7371657, 5.6886622 50.7371453)",50,
23988876,,,Avenue Général Bertrand,residential,False,False,66.947,,"LINESTRING (5.6985082 50.7386435, 5.6984147 50.7386489, 5.6981023 50.738656, 5.6975578 50.7386685)",50,
23988876,,,Avenue Général Bertrand,residential,False,True,45.262,,"LINESTRING (5.696915 50.7386828, 5.6975578 50.7386685)",50,
"[58802332, 950758389]",1,,Porte de Mouland,residential,True,False,79.514,,"LINESTRING (5.696915 50.7386828, 5.6969164 50.738616, 5.6969522 50.7382439, 5.6969707 50.7380523, 5.6969749 50.7379688)","['50', '30']",
40852130,,,Rue des Déportés,residential,True,False,71.162,,"LINESTRING (5.6953424 50.7386958, 5.6946103 50.7390204, 5.6945217 50.7390691)",30,
"[223260674, 1084476134]",,,"['Avenue du Général Bertrand', 'Avenue Général Bertrand']",residential,True,False,110.685,,"LINESTRING (5.6953424 50.7386958, 5.6955816 50.7386892, 5.6963439 50.7386871, 5.696915 50.7386828)","['30', '50']",
"[250745862, 58796679]",,N653,Rue Saint-Hadelin,secondary,False,True,66.966,,"LINESTRING (5.6953424 50.7386958, 5.6952654 50.7385833, 5.6950763 50.7382537, 5.6950191 50.7381299)","['30', '50']",
112173367,,,Rue du Collège,residential,True,False,43.162,,"LINESTRING (5.6948345 50.7360908, 5.6948525 50.7357028)",30,
23989224,,,Rue des Béguines,residential,False,False,103.186,,"LINESTRING (5.6948345 50.7360908, 5.6940358 50.7361098, 5.6933693 50.7361256)",,
58802053,,,Rue du Perron,residential,True,False,94.784,,"LINESTRING (5.6949974 50.7352376, 5.6936996 50.7350097)",,
"[112173371, 361211734, 75237503]",,,Rue Haute,residential,True,False,203.896,,"LINESTRING (5.6949974 50.7352376, 5.695502 50.7347272, 5.6957935 50.7344597, 5.69612 50.7340807, 5.6963165 50.7337768, 5.6963388 50.7337422, 5.6963601 50.7337236, 5.6963835 50.7337069, 5.6964153 50.7336931, 5.6964701 50.7336741)",30,
842852721,,,Rue du 15 août 1914,residential,True,False,73.838,,"LINESTRING (5.6949974 50.7352376, 5.6954049 50.7354067, 5.6958899 50.7355863)",,
223260676,2,N608,Avenue Albert 1er,secondary,False,True,18.711,,"LINESTRING (5.6992469 50.7371745, 5.6990472 50.7372856)",50,
10890018,,N653,Rempart des Arbalétriers,tertiary,True,False,21.804,,"LINESTRING (5.6958899 50.7355863, 5.6958068 50.7357752)",50,
59691794,,,Avenue des Combattants,residential,True,False,42.41,,"LINESTRING (5.6958899 50.7355863, 5.6963825 50.735806)",,
23989228,,,Rue Basse,residential,True,False,83.45599999999999,,"LINESTRING (5.6936996 50.7350097, 5.6937004 50.7349415, 5.6937723 50.7347471, 5.6938169 50.7346178, 5.693972 50.7342815)",,
112173366,1,,Rue des Récollets,residential,True,False,47.116,,"LINESTRING (5.6933431 50.736549, 5.6933693 50.7361256)",,
35998159,,,,residential,False,True,22.4,,"LINESTRING (5.6933431 50.736549, 5.693113 50.7365168, 5.6930314 50.7365251)",,
23989224,,,Rue des Béguines,residential,False,True,103.186,,"LINESTRING (5.6933693 50.7361256, 5.6940358 50.7361098, 5.6948345 50.7360908)",,
28604565,,,Rue des Récollets,residential,True,False,127.202,,"LINESTRING (5.6933693 50.7361256, 5.6933743 50.7360679, 5.6933905 50.7357506, 5.6933995 50.7356647, 5.6934093 50.7356167, 5.6934307 50.7355698, 5.6936996 50.7350097)",,
112173366,1,,Rue des Récollets,residential,True,False,59.165,,"LINESTRING (5.6935022 50.7370684, 5.6934936 50.7370467, 5.6933425 50.736672, 5.6933431 50.736549)",,
35998016,,,Promenade Léon Meurice,residential,False,True,20.086,,"LINESTRING (5.693972 50.7342815, 5.6937047 50.7342182)",,
23989228,,,Rue Basse,residential,True,False,78.319,,"LINESTRING (5.693972 50.7342815, 5.694052 50.7341511, 5.6944099 50.7336341)",,
35997396,,,Rue Raskinroy,residential,False,True,21.72,,"LINESTRING (5.6944099 50.7336341, 5.6945535 50.7336707, 5.6946933 50.7337113)",,
"[112173368, 35996287]",,,"['Rue Basse', 'Rue Porte de Souvré']",residential,True,False,128.42,,"LINESTRING (5.6944099 50.7336341, 5.694618 50.7331735, 5.6948378 50.7326811, 5.6948844 50.7325196)",,
"[8301676, 134133805, 134133807]",2,,,secondary,False,False,31.031000000000002,yes,"LINESTRING (5.6935377 50.7317544, 5.6935561 50.7317595, 5.6935778 50.731763, 5.693882 50.7317682, 5.6939761 50.7317674)",,
28604490,,,Place de la Collégiale,residential,False,True,63.473,,"LINESTRING (5.695414 50.7334622, 5.695828 50.7335087, 5.6958475 50.7335107, 5.6961006 50.7335368, 5.6963005 50.7335662)",,
"[35996097, 58802185, 35996239]",,,Rue de Jupille,residential,False,"[False, True]",156.121,,"LINESTRING (5.695414 50.7334622, 5.6954685 50.733352, 5.6955307 50.7332467, 5.6954955 50.733169, 5.6954779 50.7330587, 5.6955491 50.732893, 5.6955795 50.7327661, 5.6956314 50.7326089, 5.695665 50.7324426, 5.6957118 50.7322522, 5.695734 50.7322178, 5.6957644 50.732179, 5.6958203 50.7321538, 5.6958786 50.7321396)",,
35996241,,,,residential,False,False,33.72,,"LINESTRING (5.695414 50.7334622, 5.6949972 50.7333622, 5.6949656 50.7333554)",,
315294655,1,,Rue de la Fontaine,secondary,False,False,162.96,,"LINESTRING (5.698949 50.7353069, 5.6975918 50.7341195)",50,
28604490,,,Place de la Collégiale,residential,False,False,63.473,,"LINESTRING (5.6963005 50.7335662, 5.6961006 50.7335368, 5.6958475 50.7335107, 5.695828 50.7335087, 5.695414 50.7334622)",,
532689660,1,,Place du Marché,secondary,False,True,44.543,,"LINESTRING (5.6972196 50.7337955, 5.6975918 50.7341195)",50,
200742090,,,Place du Marché,secondary,True,False,13.889,,"LINESTRING (5.6972196 50.7337955, 5.6971468 50.7337527, 5.6971055 50.733735, 5.6970631 50.7337206)",,
33460948,,,Rue Marchand,unclassified,False,False,60.883,,"LINESTRING (5.6875034 50.7323497, 5.6868966 50.7323074, 5.6866434 50.7322906)",50,
33460948,,,Rue Marchand,unclassified,False,True,107.625,,"LINESTRING (5.6875034 50.7323497, 5.6879483 50.7323718, 5.6884113 50.7323793, 5.6887432 50.7323768, 5.6890307 50.7323678)",50,
33461534,,,Rue Georges Simenon,residential,False,False,92.764,,"LINESTRING (5.6875034 50.7323497, 5.6874748 50.732692, 5.6874009 50.7328583, 5.6873952 50.733177)",50,
33461534,,,Rue Georges Simenon,residential,False,False,17.099,,"LINESTRING (5.6873952 50.733177, 5.6875364 50.7332113, 5.6875324 50.7332693)",50,
33461534,,,Rue Georges Simenon,residential,False,True,92.76400000000001,,"LINESTRING (5.6873952 50.733177, 5.6874009 50.7328583, 5.6874748 50.732692, 5.6875034 50.7323497)",50,
33461576,,,Rue Georges Simenon,residential,False,False,121.376,,"LINESTRING (5.6873952 50.733177, 5.686739 50.7331756, 5.6866984 50.7331927, 5.686689 50.7334198, 5.6867098 50.733429, 5.6867719 50.7334349, 5.6868582 50.7334551, 5.6868907 50.7334791, 5.6868973 50.7337516)",50,
33461534,,,Rue Georges Simenon,residential,False,True,17.099,,"LINESTRING (5.6875324 50.7332693, 5.6875364 50.7332113, 5.6873952 50.733177)",50,
33461576,,,Rue Georges Simenon,residential,False,False,10.099,,"LINESTRING (5.6868973 50.7337516, 5.686894 50.7338424)",50,
33461709,,,,residential,False,False,30.976,,"LINESTRING (5.6868973 50.7337516, 5.6873372 50.7337606)",,
33461576,,,Rue Georges Simenon,residential,False,True,121.376,,"LINESTRING (5.6868973 50.7337516, 5.6868907 50.7334791, 5.6868582 50.7334551, 5.6867719 50.7334349, 5.6867098 50.733429, 5.686689 50.7334198, 5.6866984 50.7331927, 5.686739 50.7331756, 5.6873952 50.733177)",50,
33461576,,,Rue Georges Simenon,residential,False,True,10.099,,"LINESTRING (5.686894 50.7338424, 5.6868973 50.7337516)",50,
33461709,,,,residential,False,True,30.976,,"LINESTRING (5.6873372 50.7337606, 5.6868973 50.7337516)",,
33461709,,,,residential,False,False,59.535,,"LINESTRING (5.6873372 50.7337606, 5.687552 50.7337601, 5.6875667 50.7337418, 5.6875699 50.7336245, 5.6873892 50.7336271, 5.6873249 50.7336826, 5.6873372 50.7337606)",,
33461709,,,,residential,False,True,59.535,,"LINESTRING (5.6873372 50.7337606, 5.6873249 50.7336826, 5.6873892 50.7336271, 5.6875699 50.7336245, 5.6875667 50.7337418, 5.687552 50.7337601, 5.6873372 50.7337606)",,
361211741,,N604,Rue de Dalhem,secondary,True,False,30.598000000000006,,"LINESTRING (5.6967569 50.7332693, 5.6968181 50.7333187, 5.6968298 50.7333332, 5.6968399 50.7333525, 5.6968483 50.7333775, 5.6968483 50.733398, 5.6968324 50.7334783, 5.6968161 50.733526)",50,
35996241,,,,residential,False,True,33.72,,"LINESTRING (5.6949656 50.7333554, 5.6949972 50.7333622, 5.695414 50.7334622)",,
35996249,,,Rue Dossin,residential,True,False,44.043,,"LINESTRING (5.6946933 50.7337113, 5.694809 50.733534, 5.6949656 50.7333554)",,
35997396,,,Rue Raskinroy,residential,False,False,21.72,,"LINESTRING (5.6946933 50.7337113, 5.6945535 50.7336707, 5.6944099 50.7336341)",,
35997396,,,Rue Raskinroy,residential,False,True,18.524,,"LINESTRING (5.6946933 50.7337113, 5.6947711 50.7337494, 5.6948716 50.7338321)",,
35996284,1,,Rue Porte de Souvré,residential,True,False,179.21300000000002,,"LINESTRING (5.6948844 50.7325196, 5.6951563 50.7318521, 5.6951519 50.7315919, 5.6950075 50.7310252, 5.694991 50.7309377)",,
"[35997848, 35997445]",1,,,residential,False,False,236.925,,"LINESTRING (5.6948844 50.7325196, 5.6943997 50.7324225, 5.6936089 50.7341608)",,
35997396,,,Rue Raskinroy,residential,False,False,18.524,,"LINESTRING (5.6948716 50.7338321, 5.6947711 50.7337494, 5.6946933 50.7337113)",,
"[35997848, 35997445]",1,,,residential,False,True,236.925,,"LINESTRING (5.6936089 50.7341608, 5.6943997 50.7324225, 5.6948844 50.7325196)",,
35998016,,,Promenade Léon Meurice,residential,False,False,20.086,,"LINESTRING (5.6937047 50.7342182, 5.693972 50.7342815)",,
35998154,,,,residential,False,False,42.619,,"LINESTRING (5.6930092 50.7361422, 5.6930095 50.7362575, 5.6930179 50.7363929, 5.6930314 50.7365251)",,
35998154,,,,residential,False,True,42.619,,"LINESTRING (5.6930314 50.7365251, 5.6930179 50.7363929, 5.6930095 50.7362575, 5.6930092 50.7361422)",,
35998159,,,,residential,False,False,22.4,,"LINESTRING (5.6930314 50.7365251, 5.693113 50.7365168, 5.6933431 50.736549)",,
35998182,,,,residential,False,False,88.478,,"LINESTRING (5.6930314 50.7365251, 5.6929585 50.7365327, 5.6929192 50.7365548, 5.6928381 50.7369994, 5.6928191 50.7370905, 5.6928081 50.7371641, 5.6928082 50.7372664)",,
35998182,,,,residential,False,True,88.478,,"LINESTRING (5.6928082 50.7372664, 5.6928081 50.7371641, 5.6928191 50.7370905, 5.6928381 50.7369994, 5.6929192 50.7365548, 5.6929585 50.7365327, 5.6930314 50.7365251)",,
"[8305547, 293933588]",2,N618,Avenue Franklin Roosevelt,secondary,False,"[False, True]",98.851,,"LINESTRING (5.6886622 50.7371453, 5.6884333 50.737127, 5.6881506 50.737121, 5.6879601 50.7371259, 5.6877457 50.7371383, 5.6875013 50.737166, 5.6872694 50.7371965)",,
"[365620620, 8305547, 365620619, 10878647]","['2', '3']",N618,"['Avenue du Pont', 'Avenue Franklin Roosevelt']",secondary,False,True,237.08200000000002,yes,"LINESTRING (5.6886622 50.7371453, 5.6888772 50.7371657, 5.6911893 50.7374044, 5.6915454 50.7374381, 5.6919873 50.7374878)",50,
58876095,1,,Rue des Francs Arquebusiers,residential,True,False,73.387,,"LINESTRING (5.6937594 50.7383301, 5.6937549 50.7377536, 5.6937492 50.7376702)",50,
40852125,,,Rue Dodémont,unclassified,True,False,52.375,,"LINESTRING (5.6944807 50.738214, 5.6937594 50.7383301)",,
40852126,,,Rue Tour l'Evêque,unclassified,True,False,95.127,,"LINESTRING (5.6944807 50.738214, 5.6945217 50.7390691)",,
"[250745862, 58796679]",,N653,Rue Saint-Hadelin,secondary,False,False,66.966,,"LINESTRING (5.6950191 50.7381299, 5.6950763 50.7382537, 5.6952654 50.7385833, 5.6953424 50.7386958)","['50', '30']",
112173372,1,,Rue Dodémont,unclassified,True,False,39.035,,"LINESTRING (5.6950191 50.7381299, 5.6948582 50.7381587, 5.6944807 50.738214)",,
40852129,,,Rue de la Prihielle,unclassified,True,False,207.79,,"LINESTRING (5.6960232 50.7353922, 5.6969575 50.7354145, 5.6973336 50.7354165, 5.697564 50.735411, 5.6980019 50.7353777, 5.6981588 50.7353737, 5.6986769 50.7353733, 5.6987944 50.7353587, 5.6988711 50.7353309, 5.698949 50.7353069)",,
361211733,,N653,Rempart des Arquebusiers,tertiary,True,False,23.534,,"LINESTRING (5.6960232 50.7353922, 5.695974 50.7354662, 5.6958899 50.7355863)",50,
23988876,,,Avenue Général Bertrand,residential,False,False,45.262,,"LINESTRING (5.6975578 50.7386685, 5.696915 50.7386828)",50,
23988876,,,Avenue Général Bertrand,residential,False,True,66.947,,"LINESTRING (5.6975578 50.7386685, 5.6981023 50.738656, 5.6984147 50.7386489, 5.6985082 50.7386435)",50,
1084476132,,,Allée des Lilas,residential,False,False,32.545,,"LINESTRING (5.6975578 50.7386685, 5.6975544 50.7387348, 5.6975362 50.7389109, 5.6975319 50.7389607)",,
1084476133,,,Allée des Lilas,residential,True,False,34.53,,"LINESTRING (5.6975042 50.7392165, 5.6974572 50.7391985, 5.6974315 50.7391713, 5.6974451 50.7389968, 5.697469 50.7389753, 5.697503 50.7389634, 5.6975319 50.7389607)",,
58802186,1,,Rue du Roua,residential,True,False,59.069,,"LINESTRING (5.6957865 50.7307684, 5.694991 50.7309377)",,
353847711,2,N653,Rue de Jupille,secondary,False,False,108.75800000000001,,"LINESTRING (5.6957865 50.7307684, 5.6958165 50.7308318, 5.6958779 50.7309567, 5.6959107 50.7310857, 5.6959213 50.7311762, 5.6958657 50.7314012, 5.6958094 50.7316332, 5.6957861 50.7317293)",50,
315294655,1,,Rue de la Fontaine,secondary,False,True,162.96,,"LINESTRING (5.6975918 50.7341195, 5.698949 50.7353069)",50,
532689660,1,,Place du Marché,secondary,False,False,44.543,,"LINESTRING (5.6975918 50.7341195, 5.6972196 50.7337955)",50,
58794330,,,Allée du Hennen,residential,True,False,107.58500000000001,,"LINESTRING (5.6975918 50.7341195, 5.6977571 50.7340569, 5.6978469 50.7340359, 5.6979404 50.734021, 5.698635 50.7339944, 5.6990812 50.7340199)",,
543877733,,,Allée du Hennen,residential,False,True,61.6,,"LINESTRING (5.6999513 50.73408, 5.6998631 50.7340739, 5.6991231 50.7340223, 5.6990812 50.7340199)",,
543747889,1,,Rue du Roua,residential,False,False,29.194000000000003,,"LINESTRING (5.694991 50.7309377, 5.6947117 50.730966, 5.6945804 50.7309742)",,
223260677,2,N608,Avenue Albert 1er,secondary,False,False,116.50800000000001,,"LINESTRING (5.6969749 50.7379688, 5.6972219 50.737982, 5.6973748 50.7379799, 5.6974503 50.7379784, 5.6975606 50.7379662, 5.6976584 50.7379562, 5.6977925 50.7379256, 5.6979736 50.7378639, 5.6981333 50.737791, 5.6984521 50.737615)",30,
"[10878648, 240641581, 223260677]",2,N608,Avenue Albert 1er,secondary,False,True,102.459,,"LINESTRING (5.6969749 50.7379688, 5.6968106 50.737952, 5.6964616 50.7379187, 5.6964103 50.7379138, 5.6957036 50.7378414, 5.6955363 50.7378271)","['30', '50']",
151233793,,,Île Robinson,residential,False,False,33.665,,"LINESTRING (5.6893826 50.7360257, 5.6891328 50.7360153, 5.6891126 50.7360152, 5.6889048 50.7360137)",30,
151233777,,,Rue Basse Hermalle,tertiary,False,False,90.30599999999998,,"LINESTRING (5.6889048 50.7360137, 5.6888944 50.7358132, 5.6888512 50.7356209, 5.6887822 50.7353132, 5.688773 50.7352703, 5.6887603 50.7352076)",50,
151233777,,,Rue Basse Hermalle,tertiary,False,True,106.91299999999998,,"LINESTRING (5.6889048 50.7360137, 5.6888909 50.7365996, 5.688885 50.7368651, 5.6888924 50.736975)",50,
151233793,,,Île Robinson,residential,False,True,33.665,,"LINESTRING (5.6889048 50.7360137, 5.6891126 50.7360152, 5.6891328 50.7360153, 5.6893826 50.7360257)",30,
59691793,,,,residential,True,False,40.659,,"LINESTRING (5.6963825 50.735806, 5.6958068 50.7357752)",,
223260675,,,Avenue des Combattants,residential,False,True,228.69499999999996,,"LINESTRING (5.6963825 50.735806, 5.696781 50.736003, 5.6984309 50.7368619, 5.6988181 50.7370573, 5.6988687 50.7370828, 5.6989129 50.7370943)",50,
842852719,,N653,Rempart des Arbalétriers,tertiary,True,False,172.587,,"LINESTRING (5.6958068 50.7357752, 5.6957932 50.7358687, 5.6957292 50.7362332, 5.6956535 50.7366087, 5.6955385 50.7372185, 5.69552 50.7373166)",50,
842852720,,,Rue des Remparts,residential,True,False,67.64,,"LINESTRING (5.6958068 50.7357752, 5.6956525 50.7357635, 5.6948525 50.7357028)",,
112173367,,,Rue du Collège,residential,True,False,53.487,,"LINESTRING (5.6948525 50.7357028, 5.6948576 50.7356207, 5.694936 50.7352945, 5.6949974 50.7352376)",30,
112182175,1,,,secondary,True,False,16.835,,"LINESTRING (5.6956029 50.7317913, 5.6956189 50.7317628, 5.6956501 50.7317398, 5.6956923 50.7317255, 5.6957398 50.7317218, 5.6957861 50.7317293)",,roundabout
"[134133806, 365620636, 274841334]","['2', '3']",,,secondary,False,True,104.941,yes,"LINESTRING (5.6956029 50.7317913, 5.695473 50.7317882, 5.6948964 50.7317746, 5.6941124 50.7317689)",50,
353847711,2,N653,Rue de Jupille,secondary,False,True,108.758,,"LINESTRING (5.6957861 50.7317293, 5.6958094 50.7316332, 5.6958657 50.7314012, 5.6959213 50.7311762, 5.6959107 50.7310857, 5.6958779 50.7309567, 5.6958165 50.7308318, 5.6957865 50.7307684)",50,
353847724,1,,,secondary,True,False,20.783,,"LINESTRING (5.6957861 50.7317293, 5.6958261 50.7317474, 5.6958526 50.7317737, 5.6958618 50.7318043, 5.6958524 50.7318349, 5.6958257 50.731861, 5.6957856 50.7318791)",50,roundabout
112182175,1,,,secondary,True,False,19.633,,"LINESTRING (5.6957856 50.7318791, 5.695746 50.731886, 5.695705 50.7318848, 5.6956666 50.7318755, 5.6956277 50.7318538, 5.6956053 50.7318241, 5.6956029 50.7317913)",,roundabout
301404248,,N653,Rue de Jupille,secondary,False,False,29.697,,"LINESTRING (5.6957856 50.7318791, 5.6958692 50.7321102, 5.6958786 50.7321396)",50,
223260676,2,N608,Avenue Albert 1er,secondary,False,False,18.711,,"LINESTRING (5.6990472 50.7372856, 5.6992469 50.7371745)",50,
"[361211702, 112173375]",,N608,Avenue Albert 1er,secondary,False,True,55.637,,"LINESTRING (5.6990472 50.7372856, 5.6985428 50.7375644, 5.6984521 50.737615)",30,
112183241,,,,residential,True,False,23.877000000000002,,"LINESTRING (5.6990472 50.7372856, 5.6990324 50.7372158, 5.6990124 50.7371802, 5.6989858 50.7371576, 5.6989517 50.7371285, 5.6989129 50.7370943)",50,
23988875,1,,Rue du Gollet,residential,True,False,115.40299999999999,,"LINESTRING (5.6984521 50.737615, 5.6985039 50.7376735, 5.6985091 50.7384273, 5.6985227 50.7385571, 5.6985082 50.7386435)",30,
223260677,2,N608,Avenue Albert 1er,secondary,False,True,116.508,,"LINESTRING (5.6984521 50.737615, 5.6981333 50.737791, 5.6979736 50.7378639, 5.6977925 50.7379256, 5.6976584 50.7379562, 5.6975606 50.7379662, 5.6974503 50.7379784, 5.6973748 50.7379799, 5.6972219 50.737982, 5.6969749 50.7379688)",30,
"[361211702, 112173375]",,N608,Avenue Albert 1er,secondary,False,False,55.637,,"LINESTRING (5.6984521 50.737615, 5.6985428 50.7375644, 5.6990472 50.7372856)",30,
8305555,,,Avenue Franklin Roosevelt,tertiary,False,False,120.44300000000001,,"LINESTRING (5.6872694 50.7371965, 5.6873668 50.7371408, 5.6876641 50.7370334, 5.6879127 50.7370013, 5.6881697 50.7369768, 5.68829 50.7369687, 5.6884128 50.7369668, 5.6885355 50.7369641, 5.6886583 50.7369629, 5.6888924 50.736975)",,
"[8305547, 293933588]",2,N618,Avenue Franklin Roosevelt,secondary,False,"[False, True]",98.85100000000001,,"LINESTRING (5.6872694 50.7371965, 5.6875013 50.737166, 5.6877457 50.7371383, 5.6879601 50.7371259, 5.6881506 50.737121, 5.6884333 50.737127, 5.6886622 50.7371453)",,
1017396665,2,,,secondary,False,True,9.594,yes,"LINESTRING (5.6941124 50.7317689, 5.6939761 50.7317674)",,
"[274841334, 365620636, 134133806]","['2', '3']",,,secondary,False,False,104.941,yes,"LINESTRING (5.6941124 50.7317689, 5.6948964 50.7317746, 5.695473 50.7317882, 5.6956029 50.7317913)",50,
151233790,,,Rue Marchand,residential,False,False,89.934,,"LINESTRING (5.6903083 50.7323834, 5.6890307 50.7323678)",,
301404248,,N653,Rue de Jupille,secondary,False,True,125.995,,"LINESTRING (5.6964345 50.7332107, 5.6964203 50.7331362, 5.6963718 50.7330564, 5.6962784 50.732915, 5.6961861 50.7327908, 5.6960122 50.7325198, 5.6959281 50.7322938, 5.6958786 50.7321396)",50,
361211717,,N653,,secondary,True,False,34.476,,"LINESTRING (5.6964345 50.7332107, 5.6964603 50.733325, 5.6964748 50.733392, 5.6964843 50.733411, 5.696496 50.7334227, 5.6965088 50.7334318, 5.6965512 50.7334572, 5.6966017 50.7334875)",,
23989220,,,Rue du Collège,residential,True,False,126.29,,"LINESTRING (5.6948038 50.7372263, 5.6948019 50.737167, 5.6948013 50.7370324, 5.6948101 50.7367203, 5.6948345 50.7360908)",30,
