osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,access,tunnel
115031194,,residential,,False,False,120.669,"LINESTRING (3.776709 50.6308748, 3.7764924 50.6308395, 3.7764509 50.6308373, 3.7760446 50.6308308, 3.7750724 50.6308307, 3.7750055 50.6308307)",,Rue du Gouvernement,30,,,
"[115564605, 115564606]",,residential,,True,False,75.816,"LINESTRING (3.779604 50.6299854, 3.7797698 50.6299254, 3.7797873 50.6298998, 3.7799191 50.6297305, 3.7800688 50.6294755, 3.7800996 50.6294063)",N7a,"['Rue Haute', 'Rue de Nazareth']",30,,,
115564607,,residential,,False,True,111.89300000000001,"LINESTRING (3.7768173 50.6317341, 3.7770317 50.6318181, 3.7770634 50.6318449, 3.7770754 50.6318776, 3.7770882 50.6319178, 3.777079 50.6319739, 3.7770935 50.6320131, 3.7770993 50.6320252, 3.7771121 50.6320374, 3.7772047 50.6320816, 3.777394 50.6321721, 3.7773958 50.6321719, 3.7775756 50.6322585, 3.7778872 50.6324052)",,Rue Saint-Martin,30,,,
221244836,,residential,,True,False,67.767,"LINESTRING (3.7768173 50.6317341, 3.776698 50.6318557, 3.7765719 50.6319731, 3.7762588 50.6322293)",N7c,Rue de Brantignies,30,,,
292998328,,residential,,True,False,32.919,"LINESTRING (3.7774534 50.6291411, 3.7777739 50.6290832, 3.7779017 50.6290588)",,Rue du Pont Carnail,30,,,
808722209,1,residential,,True,False,86.324,"LINESTRING (3.7774534 50.6291411, 3.7775337 50.6293106, 3.7776438 50.6295585, 3.7778057 50.6298845)",,Rue des Frères Gilbert,30,,,
408689805,,residential,,False,True,131.221,"LINESTRING (3.7837922 50.6322047, 3.7832108 50.6333257)",,Boulevard du Parc,50,,,
25166221,,residential,,False,False,173.792,"LINESTRING (3.7837922 50.6322047, 3.7836538 50.6321388, 3.7836054 50.6321151, 3.7831232 50.631879, 3.7826527 50.6316507, 3.7819021 50.6312865, 3.7818377 50.631253)",,Rue Vienne,30,,,
25057419,,residential,,False,False,45.915,"LINESTRING (3.7798909 50.6320315, 3.7800071 50.632078, 3.7801263 50.6321268, 3.7804446 50.6322486)",,Rue des Hauts-Degrés,30,,,
319610360,,residential,,True,False,90.39600000000002,"LINESTRING (3.7798909 50.6320315, 3.7797911 50.6319955, 3.7796697 50.6319455, 3.7793165 50.6318056, 3.7787987 50.6316063)",N7a,Rue des Hauts-Degrés,30,,,
25048691,,residential,,True,False,124.42399999999999,"LINESTRING (3.7821485 50.6296268, 3.7819485 50.6298399, 3.7812459 50.6305882)",N7a,Esplanade,30,,,
25669332,,tertiary,,True,False,68.875,"LINESTRING (3.7821485 50.6296268, 3.7821553 50.6295046, 3.7821632 50.6294009, 3.7821878 50.6290779, 3.7821927 50.6290457, 3.7822011 50.6290085)",,Rue du Gazomètre,30,,,
23095041,,tertiary,,False,True,32.861,"LINESTRING (3.7747323 50.6323173, 3.7747547 50.6323557, 3.7748938 50.6325945)",N7c,Boulevard Hubert Rousseau,,,,
657398263,,tertiary,roundabout,True,False,9.641,"LINESTRING (3.7747323 50.6323173, 3.7747039 50.6323221, 3.7746745 50.6323207, 3.7746476 50.6323131, 3.7746262 50.6323003, 3.7746167 50.6322899)",,,,,,
25165980,1,residential,,True,False,28.979,"LINESTRING (3.7782058 50.629811, 3.7778915 50.6298919, 3.7778251 50.629909)",,Rue du Pont au Change,30,,,
116771068,,residential,,False,False,86.48299999999999,"LINESTRING (3.7782058 50.629811, 3.7781969 50.6297834, 3.7781502 50.6296389, 3.7781465 50.6296241, 3.7781247 50.6295553, 3.778118 50.6295362, 3.7781045 50.6294975, 3.7780685 50.6293942, 3.7780409 50.6293298, 3.7780064 50.6292491, 3.7779931 50.6292244, 3.7779259 50.6291003, 3.7779017 50.6290588)",,Venelle des Bains,30,,destination,
115564608,,residential,,False,False,12.319,"LINESTRING (3.7779017 50.6290588, 3.778071 50.6290316)",,Rue du Pont Carnail,30,,,
116771068,,residential,,False,True,86.48299999999999,"LINESTRING (3.7779017 50.6290588, 3.7779259 50.6291003, 3.7779931 50.6292244, 3.7780064 50.6292491, 3.7780409 50.6293298, 3.7780685 50.6293942, 3.7781045 50.6294975, 3.778118 50.6295362, 3.7781247 50.6295553, 3.7781465 50.6296241, 3.7781502 50.6296389, 3.7781969 50.6297834, 3.7782058 50.629811)",,Venelle des Bains,30,,destination,
24964180,,residential,,True,False,46.476,"LINESTRING (3.7748009 50.6289731, 3.7753028 50.6287023)",,Square Saint Julien,30,,,
"[944688756, 23095039]",,residential,,False,False,57.748000000000005,"LINESTRING (3.7748009 50.6289731, 3.7748859 50.6290394, 3.7750104 50.629137, 3.7751622 50.629256, 3.7753167 50.6293764)",,Rue de Pintamont,30,,,
"[221244840, 319610340]",,residential,,False,True,56.592,"LINESTRING (3.7748009 50.6289731, 3.7744203 50.628669, 3.7742993 50.6285759)",,Rue de Pintamont,30,,,
24964180,,residential,,True,False,51.351,"LINESTRING (3.7753028 50.6287023, 3.7756529 50.6285164, 3.7757005 50.6284993, 3.7757618 50.6284884, 3.7758095 50.6284853, 3.7758504 50.6284902, 3.7759113 50.6285016)",,Square Saint Julien,30,,,
105144864,,residential,,False,True,59.370999999999995,"LINESTRING (3.7753028 50.6287023, 3.7752418 50.6286546, 3.774754 50.6282975)",,Rue du Jeu de Paulme,30,,,
25048694,,tertiary,,True,False,159.814,"LINESTRING (3.7825513 50.6286015, 3.7810076 50.627627, 3.7809453 50.6275877)",,Rue du Rempart,30,,,
839951978,,tertiary,,False,True,52.19500000000001,"LINESTRING (3.7825513 50.6286015, 3.7824642 50.6286592, 3.7823986 50.6287203, 3.782263 50.628897, 3.7822224 50.6289505, 3.7822098 50.6289758, 3.7822011 50.6290085)",,Rue du Gazomètre,30,,,
"[22888218, 22888219, 221244820]",,tertiary,,True,False,129.102,"LINESTRING (3.7737811 50.6281814, 3.7733269 50.6278645, 3.7732743 50.6278609, 3.7732217 50.6278702, 3.7731753 50.6278873, 3.7728589 50.6280474, 3.7726272 50.6281646, 3.7725522 50.6281895, 3.7724812 50.6281979, 3.7723462 50.6282083)",,"['Rue de Pintamont', 'Promenade du Roi Baudouin']",30,,,
22888220,,residential,,False,False,57.099,"LINESTRING (3.7737811 50.6281814, 3.7741385 50.6284539, 3.7742993 50.6285759)",,Rue de Pintamont,30,,,
25048699,,residential,,False,True,26.21,"LINESTRING (3.776823 50.6286431, 3.7770899 50.6288071)",,Rue du Collège,30,,,
25048700,,residential,,True,False,59.31399999999999,"LINESTRING (3.776823 50.6286431, 3.7768406 50.6285977, 3.7768745 50.6285626, 3.7773592 50.6282402)",,Rue Juste Lipse,30,,,
105144869,,residential,,False,True,46.886,"LINESTRING (3.776823 50.6286431, 3.7767409 50.6286522, 3.7763804 50.6286924, 3.7763248 50.6286986, 3.7761683 50.628716)",,Rue de la Magdelaine,30,,,
25048693,,tertiary,roundabout,True,False,21.295,"LINESTRING (3.7807447 50.6274316, 3.7807934 50.627417, 3.7808469 50.6274136, 3.7808992 50.6274217, 3.7809442 50.6274404, 3.7809768 50.6274675, 3.7809914 50.6274862)",,,30,,,
"[25165601, 577510531, 944681993, 408693841, 574131351]",2,tertiary,,False,False,334.321,"LINESTRING (3.7807447 50.6274316, 3.7805156 50.6272758, 3.780449 50.6272458, 3.7803927 50.6272353, 3.7803182 50.627233, 3.7799788 50.6272488, 3.779863 50.6272537, 3.7794955 50.6272714, 3.7793565 50.6272779, 3.7792187 50.6272844, 3.7790004 50.627295, 3.7785237 50.627307, 3.7779069 50.6273367, 3.7777424 50.6273449, 3.777528 50.6273555, 3.7772115 50.6273814, 3.7768058 50.6274009, 3.776782 50.627402, 3.7766162 50.62741, 3.7764757 50.6274168, 3.7764394 50.6274186, 3.776142 50.6274329)",,Rue de la Station,30,,,
105144869,,residential,,False,False,46.886,"LINESTRING (3.7761683 50.628716, 3.7763248 50.6286986, 3.7763804 50.6286924, 3.7767409 50.6286522, 3.776823 50.6286431)",,Rue de la Magdelaine,30,,,
292998331,,residential,,True,False,95.83,"LINESTRING (3.7761683 50.628716, 3.7761649 50.6287423, 3.7761594 50.6287598, 3.7761367 50.628791, 3.7761061 50.6288146, 3.7757748 50.6290593, 3.7753167 50.6293764)",,Square Saint Julien,30,,,
24148034,,tertiary,,True,False,43.835,"LINESTRING (3.7723158 50.6280259, 3.7723305 50.6279927, 3.7724062 50.627917, 3.7724724 50.6278666, 3.7725689 50.6278058, 3.7727163 50.6277335)",,Boulevard du Château,,,,
"[1099675877, 574130486]",1,primary,,True,False,86.113,"LINESTRING (3.7730935 50.6350226, 3.7730386 50.6349202, 3.7729708 50.634794, 3.7729032 50.634685, 3.7727119 50.6344065, 3.7726856 50.6343716, 3.7726378 50.6343048)",N56,,,,,
"[405889513, 1100961554]",,residential,,False,False,14.17,"LINESTRING (3.7733156 50.6354578, 3.7734224 50.635457, 3.7735043 50.6354864)",,Rue du rivage,,,,
70534865,1,primary,,True,False,16.01,"LINESTRING (3.7731478 50.6351624, 3.7731234 50.6350983, 3.7730935 50.6350226)",N56,,,,,
411430249,,secondary,,True,False,19.284,"LINESTRING (3.7731478 50.6351624, 3.7730466 50.6351486, 3.7728834 50.6351186)",,Rue aux Fleurs,,,,
24964177,,residential,,False,True,172.03,"LINESTRING (3.7800427 50.6340793, 3.7800461 50.6356264)",,Rue du Centenaire,,,,
842728993,,residential,,False,False,178.969,"LINESTRING (3.7800427 50.6340793, 3.7798737 50.6340589, 3.778985 50.6339182, 3.7779497 50.6337543, 3.7778687 50.6337419, 3.7777663 50.6337364, 3.7775699 50.6337365)",,Boulevard de l'Hôpital,,,,
842728993,,residential,,False,True,268.234,"LINESTRING (3.7800427 50.6340793, 3.7802009 50.6340657, 3.7814723 50.633933, 3.7829585 50.6337717, 3.7831959 50.6337472, 3.783356 50.6336982, 3.7835051 50.6335966, 3.783561 50.6335351, 3.78361 50.6334811)",,Boulevard de l'Hôpital,,,,
24524143,,residential,,False,False,31.333,"LINESTRING (3.7756184 50.6341224, 3.7751927 50.634203)",,Chemin des Lilas,,,,
24524143,,residential,,False,True,144.816,"LINESTRING (3.7756184 50.6341224, 3.7760124 50.6340488, 3.7765906 50.6339405, 3.776805 50.6339004, 3.777307 50.6338064, 3.7773755 50.6337909, 3.7774433 50.6337542, 3.7774717 50.6337452, 3.7775699 50.6337365)",,Chemin des Lilas,,,,
418112238,,residential,,False,True,33.034,"LINESTRING (3.78361 50.6334811, 3.7834088 50.6334028, 3.7833311 50.6333725, 3.7832108 50.6333257)",,Rue Isidore Hoton,,yes,,
842728993,,residential,,False,False,268.234,"LINESTRING (3.78361 50.6334811, 3.783561 50.6335351, 3.7835051 50.6335966, 3.783356 50.6336982, 3.7831959 50.6337472, 3.7829585 50.6337717, 3.7814723 50.633933, 3.7802009 50.6340657, 3.7800427 50.6340793)",,Boulevard de l'Hôpital,,,,
412152203,2,secondary,,False,False,153.393,"LINESTRING (3.7720981 50.6343269, 3.771983 50.634342, 3.7718872 50.6343486, 3.7717265 50.6343512, 3.7715412 50.6343407, 3.7713045 50.6343038, 3.7700228 50.633996)",N7a,Chaussée de Tournai,50,,,
413671711,2,secondary,,True,False,26.794,"LINESTRING (3.7720981 50.6343269, 3.772179 50.6342921, 3.7722764 50.634257, 3.7723129 50.6342428, 3.7724116 50.6341918)",N7a,Chaussée de Tournai,50,,,
115031194,,residential,,False,True,120.669,"LINESTRING (3.7750055 50.6308307, 3.7750724 50.6308307, 3.7760446 50.6308308, 3.7764509 50.6308373, 3.7764924 50.6308395, 3.776709 50.6308748)",,Rue du Gouvernement,30,,,
319610335,2,secondary,,False,True,39.64099999999999,"LINESTRING (3.7720368 50.6350169, 3.7722273 50.6350398, 3.7724845 50.6350695, 3.7725892 50.6350827)",N528,Rue aux Fleurs,,,,
412152203,2,secondary,,False,True,153.39299999999997,"LINESTRING (3.7700228 50.633996, 3.7713045 50.6343038, 3.7715412 50.6343407, 3.7717265 50.6343512, 3.7718872 50.6343486, 3.771983 50.634342, 3.7720981 50.6343269)",N7a,Chaussée de Tournai,50,,,
404629720,1,secondary_link,,True,False,12.579,"LINESTRING (3.7732304 50.6350745, 3.7732124 50.6351202, 3.7731975 50.63515, 3.7731738 50.6351601, 3.7731478 50.6351624)",,,,,,
577510529,1,primary,,True,False,43.092,"LINESTRING (3.7732304 50.6350745, 3.7732636 50.6351722, 3.773285 50.6352595, 3.7733156 50.6354578)",N56,,,,,
34504705,,secondary,,False,True,21.129,"LINESTRING (3.7725892 50.6350827, 3.7728834 50.6351186)",N528,Rue aux Fleurs,,,,
319610335,2,secondary,,False,False,39.641,"LINESTRING (3.7725892 50.6350827, 3.7724845 50.6350695, 3.7722273 50.6350398, 3.7720368 50.6350169)",N528,Rue aux Fleurs,,,,
34504705,,secondary,,False,False,21.129,"LINESTRING (3.7728834 50.6351186, 3.7725892 50.6350827)",N528,Rue aux Fleurs,,,,
411430253,1,secondary,,True,False,19.444000000000003,"LINESTRING (3.7728834 50.6351186, 3.7730044 50.6350942, 3.773048 50.6350775, 3.7730935 50.6350226)",,Rue aux Fleurs,,,,
"[122944866, 122944868, 24524351]",,tertiary,,False,False,36.082,"LINESTRING (3.7741386 50.6324053, 3.7741551 50.6324015, 3.7742459 50.6323804, 3.7743036 50.6323665, 3.7743401 50.6323573, 3.774491 50.6323216, 3.7745324 50.6323117, 3.7746167 50.6322899)",N7a,Pont de Brantignies,,yes,,
"[944670923, 104544980]",,residential,,False,False,181.70499999999998,"LINESTRING (3.7741386 50.6324053, 3.7741805 50.6325331, 3.7742592 50.6328441, 3.7743362 50.6331757, 3.7744045 50.6334981, 3.7744573 50.6336936, 3.7745021 50.6338272, 3.7745741 50.6339709, 3.7746273 50.6339966)",,Quai des Usines,,,,
408393530,1,tertiary,,True,False,218.962,"LINESTRING (3.7741386 50.6324053, 3.7737624 50.6325597, 3.7736156 50.6326462, 3.7735587 50.6326931, 3.7735179 50.6327604, 3.7730738 50.6336901, 3.7730224 50.6337549, 3.7729269 50.6339463, 3.7728807 50.6340104, 3.7728631 50.6340352, 3.7728433 50.6340599, 3.7728135 50.6341131)",N7a,Rue Gérard Dubois,50,,,
"[24524352, 319610307, 944673925, 25673417, 32619059, 32619060, 944949910]",,"['residential', 'unclassified']",,False,True,606.7119999999999,"LINESTRING (3.7741386 50.6324053, 3.7739413 50.6321915, 3.7735414 50.63183, 3.7731043 50.631485, 3.7729472 50.6313439, 3.7728829 50.6312978, 3.7728291 50.6312548, 3.7727814 50.631205, 3.7727417 50.6311381, 3.772773 50.6310266, 3.7726772 50.6306717, 3.7726355 50.6304656, 3.7725909 50.6302769, 3.7725205 50.6300167, 3.7724779 50.6298224, 3.7724014 50.6296497, 3.7722822 50.6294932, 3.772224 50.6294443, 3.771491 50.6288293, 3.7713527 50.6287245, 3.7711563 50.6285757, 3.7710231 50.6284747, 3.7709309 50.6283929, 3.7708823 50.6283497, 3.7708727 50.6282912, 3.7708772 50.6281709, 3.7709572 50.6280418, 3.7711778 50.6278676, 3.7713989 50.6276847)",,"['Quai des Usines', ""Rue du Pont d'Or""]",,,,
23095041,,tertiary,,False,False,32.861,"LINESTRING (3.7748938 50.6325945, 3.7747547 50.6323557, 3.7747323 50.6323173)",N7c,Boulevard Hubert Rousseau,,,,
"[23095042, 23095043]",,tertiary,,False,False,296.108,"LINESTRING (3.7748938 50.6325945, 3.7750098 50.6331169, 3.7750738 50.6334048, 3.7751185 50.6335588, 3.7751425 50.6336202, 3.7751933 50.633668, 3.7751991 50.6336734, 3.7752794 50.6337082, 3.7753977 50.6337123, 3.7773673 50.6333793, 3.7775638 50.6333393)",,"['Boulevard Hubert Rousseau', 'Boulevard Alphonse Deneubourg']",,,,
418116098,,residential,,False,False,15.572,"LINESTRING (3.7767534 50.6292659, 3.7766146 50.629157)",,Rue Ernest Cambier,30,,,
"[116771065, 418116100]",,residential,,True,False,51.589,"LINESTRING (3.7767534 50.6292659, 3.7767992 50.6292483, 3.7769482 50.6292111, 3.7771617 50.6291752, 3.7773161 50.6291533, 3.7774534 50.6291411)",,"['Rue du Marché au Poisson', 'Rue Ernest Cambier']",30,,destination,
418116098,,residential,,False,True,15.572,"LINESTRING (3.7766146 50.629157, 3.7767534 50.6292659)",,Rue Ernest Cambier,30,,,
25048698,,residential,,True,False,51.358999999999995,"LINESTRING (3.7766146 50.629157, 3.776719 50.6290801, 3.7770899 50.6288071)",,Rue Ernest Cambier,30,,,
25048698,,residential,,True,False,42.681000000000004,"LINESTRING (3.7762351 50.6294552, 3.7763433 50.6293543, 3.7765245 50.6292232, 3.7766146 50.629157)",,Rue Ernest Cambier,30,,,
418116100,,residential,,True,False,42.185,"LINESTRING (3.7762351 50.6294552, 3.7766333 50.62931, 3.7767534 50.6292659)",,Rue Ernest Cambier,30,,,
25048691,,residential,,True,False,131.346,"LINESTRING (3.7812459 50.6305882, 3.7802931 50.6316031)",N7a,Esplanade,30,,,
40231641,,residential,,True,False,82.23100000000001,"LINESTRING (3.7812459 50.6305882, 3.7803959 50.6302921, 3.7802777 50.6302543, 3.7802208 50.6302361)",,Rue de Bouchain,30,,,
"[419247868, 24524148]",,tertiary,,False,False,211.478,"LINESTRING (3.7809914 50.6274862, 3.7811832 50.6274482, 3.782647 50.6271585, 3.7833231 50.6270309, 3.7838546 50.6269224)",,Rue de la Poterne,50,,yes,
849129609,,tertiary,roundabout,True,False,12.219000000000001,"LINESTRING (3.7809914 50.6274862, 3.7809926 50.627532, 3.780976 50.6275623, 3.7809453 50.6275877)",,,30,,,
292998324,,residential,,False,False,48.692,"LINESTRING (3.7753167 50.6293764, 3.7753692 50.6294176, 3.7754845 50.6295082, 3.7757494 50.6297176)",,Rue de Pintamont,30,,,
"[944688756, 23095039]",,residential,,False,True,57.748,"LINESTRING (3.7753167 50.6293764, 3.7751622 50.629256, 3.7750104 50.629137, 3.7748859 50.6290394, 3.7748009 50.6289731)",,Rue de Pintamont,30,,,
24964180,,residential,,True,False,31.673,"LINESTRING (3.7759113 50.6285016, 3.7759682 50.6285186, 3.7760367 50.6285444, 3.7760918 50.6285873, 3.7761386 50.6286373, 3.7761542 50.6286785, 3.7761683 50.628716)",,Square Saint Julien,30,,,
25048695,,tertiary,,False,False,93.912,"LINESTRING (3.780624 50.6279973, 3.7806105 50.6280681, 3.7805352 50.6284707, 3.7805295 50.6285014, 3.7805187 50.6285384, 3.7805123 50.6285605, 3.7804707 50.6287131, 3.7804076 50.6288283)",,Rue des Recollets,30,,,
25048695,,tertiary,,False,True,46.111000000000004,"LINESTRING (3.780624 50.6279973, 3.7806797 50.6276607, 3.7807379 50.627594)",,Rue des Recollets,30,,,
25165594,,residential,,True,False,125.83900000000001,"LINESTRING (3.780624 50.6279973, 3.7802262 50.6279743, 3.780184 50.6279796, 3.7801537 50.6279864, 3.7800905 50.6280055, 3.7800489 50.6280292, 3.7799459 50.6280938, 3.7798439 50.6281816, 3.7797938 50.6282247, 3.7796317 50.6283059, 3.7795803 50.6283277, 3.7791313 50.6284863)",,Rue de Dendre,30,,,
849129609,,tertiary,roundabout,True,False,15.878000000000002,"LINESTRING (3.7809453 50.6275877, 3.7809017 50.6276064, 3.7808508 50.627615, 3.7807982 50.6276126, 3.7807379 50.627594)",,,30,,,
25048695,,tertiary,,False,False,46.111000000000004,"LINESTRING (3.7807379 50.627594, 3.7806797 50.6276607, 3.780624 50.6279973)",,Rue des Recollets,30,,,
657398259,,tertiary,roundabout,True,False,20.912,"LINESTRING (3.7807379 50.627594, 3.7807113 50.6275774, 3.7807076 50.6275732, 3.780686 50.6275487, 3.7806766 50.6275163, 3.780684 50.6274838, 3.7807076 50.6274545, 3.7807447 50.6274316)",,,30,,,
24524151,,residential,,False,False,56.013,"LINESTRING (3.7804446 50.6322486, 3.7798948 50.6326121)",,Place des Capucins,30,,,
"[115429768, 25057419]",,residential,,False,False,228.93399999999997,"LINESTRING (3.7804446 50.6322486, 3.7806575 50.6323305, 3.7806781 50.6323393, 3.7806954 50.6323461, 3.7808463 50.6324049, 3.7812514 50.6325666, 3.7815013 50.6326663, 3.7818534 50.6328021, 3.7831564 50.6333044, 3.7832108 50.6333257)",,"['Rue des Hauts-Degrés', 'Rue Isidore Hoton']",30,,,
25057419,,residential,,False,True,45.915,"LINESTRING (3.7804446 50.6322486, 3.7801263 50.6321268, 3.7800071 50.632078, 3.7798909 50.6320315)",,Rue des Hauts-Degrés,30,,,
22888216,,tertiary,,False,False,221.27799999999996,"LINESTRING (3.7746351 50.6322275, 3.7744796 50.6320189, 3.7744276 50.6319576, 3.7743696 50.6318987, 3.773945 50.631545, 3.773885 50.631495, 3.7734765 50.631142, 3.773343 50.6310362, 3.7733018 50.6309812, 3.7732764 50.6309313, 3.7732567 50.6308677, 3.7732532 50.6308565, 3.7731834 50.6305095)",,Boulevard du Château,,,,
116530557,,tertiary,roundabout,True,False,10.967,"LINESTRING (3.7746351 50.6322275, 3.7746562 50.6322179, 3.7746807 50.6322127, 3.7747066 50.6322122, 3.7747316 50.6322167, 3.7747534 50.6322255, 3.7747701 50.6322381)",,,,,,
22888216,,tertiary,,False,False,264.416,"LINESTRING (3.7731834 50.6305095, 3.7731311 50.6302612, 3.773023 50.6296942, 3.7730012 50.6296274, 3.7729757 50.6295612, 3.7729426 50.6295126, 3.7727446 50.6292215, 3.7725717 50.6289714, 3.7724784 50.6286906, 3.7724089 50.6284901, 3.7723847 50.6283927, 3.7723556 50.6282549, 3.7723462 50.6282083)",,Boulevard du Château,,,,
22888216,,tertiary,,False,True,221.27800000000002,"LINESTRING (3.7731834 50.6305095, 3.7732532 50.6308565, 3.7732567 50.6308677, 3.7732764 50.6309313, 3.7733018 50.6309812, 3.773343 50.6310362, 3.7734765 50.631142, 3.773885 50.631495, 3.773945 50.631545, 3.7743696 50.6318987, 3.7744276 50.6319576, 3.7744796 50.6320189, 3.7746351 50.6322275)",,Boulevard du Château,,,,
23468136,,residential,,True,False,76.814,"LINESTRING (3.7747701 50.6322381, 3.7753542 50.6320765, 3.775384 50.6320605, 3.7756392 50.6318547)",N7a,Rue de France,30,,,
979431099,,tertiary,roundabout,True,False,10.345,"LINESTRING (3.7747701 50.6322381, 3.774781 50.6322554, 3.7747823 50.6322739, 3.7747738 50.6322918, 3.7747565 50.6323068, 3.7747323 50.6323173)",,,,,,
115955867,,residential,,True,False,110.33599999999998,"LINESTRING (3.7791053 50.6309629, 3.7796618 50.6313098, 3.7799888 50.6314811, 3.7802931 50.6316031)",,Rue du Château-Bourlu,30,,,
"[944681476, 408693839, 24148039]",,tertiary,,False,True,108.907,"LINESTRING (3.7724428 50.6266516, 3.7724139 50.6267039, 3.7724094 50.6267129, 3.7723828 50.6267665, 3.7723637 50.626834, 3.7723533 50.6268843, 3.772354 50.6269401, 3.7723632 50.626998, 3.7723867 50.6270629, 3.7724208 50.6271179, 3.7724542 50.6271507, 3.772492 50.6271845, 3.7728491 50.6274913, 3.7728842 50.6275215)",,Rue du Grand Pont,,,,yes
25166216,,residential,,False,False,54.204,"LINESTRING (3.777364 50.6327622, 3.7773782 50.632754, 3.7775174 50.6326588, 3.7778454 50.6324339, 3.7778872 50.6324052)",,Petite Rue des Bouchers,30,,,
221244837,,residential,,False,False,97.919,"LINESTRING (3.777364 50.6327622, 3.7773355 50.6327489, 3.7772674 50.6327179, 3.7771085 50.6326409, 3.7762588 50.6322293)",,Rue de Cambron,30,,,
446851918,,residential,,False,True,21.921999999999997,"LINESTRING (3.777364 50.6327622, 3.7775011 50.6328251, 3.7775267 50.6328437, 3.7775451 50.6328638, 3.7775588 50.6328906, 3.7775617 50.6329042)",,Place de la Résistance,30,,,
25048691,,residential,,True,False,55.443,"LINESTRING (3.7802931 50.6316031, 3.7798909 50.6320315)",N7a,Esplanade,30,,,
24964183,,residential,,False,False,60.373,"LINESTRING (3.7762588 50.6322293, 3.7756821 50.63188, 3.7756392 50.6318547)",,Rue Coussin,30,,destination,
221244837,,residential,,False,True,97.919,"LINESTRING (3.7762588 50.6322293, 3.7771085 50.6326409, 3.7772674 50.6327179, 3.7773355 50.6327489, 3.777364 50.6327622)",,Rue de Cambron,30,,,
566365813,,residential,,True,False,114.154,"LINESTRING (3.7762588 50.6322293, 3.7759539 50.6324566, 3.7758288 50.6325498, 3.7757597 50.6325834, 3.7756902 50.6325942, 3.7755071 50.6325943, 3.7748938 50.6325945)",N7c,Rue de Brantignies,30,,,
421834473,,residential,,False,False,28.139,"LINESTRING (3.779332 50.6290122, 3.7795617 50.6288053)",,Impasse des Jésuites,,,,
421834473,,residential,,False,True,28.139,"LINESTRING (3.7795617 50.6288053, 3.779332 50.6290122)",,Impasse des Jésuites,,,,
25664234,,residential,,True,False,57.04,"LINESTRING (3.7795617 50.6288053, 3.7795969 50.628823, 3.7796288 50.6288365, 3.7796769 50.6288531, 3.7797415 50.6288662, 3.780328 50.6289546)",,Rue du Noir Boeuf,30,,,
"[23095042, 23095043]",,tertiary,,False,True,296.108,"LINESTRING (3.7775638 50.6333393, 3.7773673 50.6333793, 3.7753977 50.6337123, 3.7752794 50.6337082, 3.7751991 50.6336734, 3.7751933 50.633668, 3.7751425 50.6336202, 3.7751185 50.6335588, 3.7750738 50.6334048, 3.7750098 50.6331169, 3.7748938 50.6325945)",,"['Boulevard Hubert Rousseau', 'Boulevard Alphonse Deneubourg']",,,,
"[408644312, 23095044, 408649221]",,tertiary,,False,False,44.169,"LINESTRING (3.7775638 50.6333393, 3.7775647 50.6334022, 3.7775651 50.6334293, 3.7775664 50.6335161, 3.7775674 50.6335753, 3.777568 50.6336174, 3.7775692 50.6336963, 3.7775699 50.6337365)",,Pont du Centenaire,,yes,,
24524144,,residential,,False,False,410.35499999999996,"LINESTRING (3.7775638 50.6333393, 3.7778167 50.6333658, 3.7779933 50.6333843, 3.7780621 50.6333915, 3.7798156 50.6336887, 3.7801216 50.6337119, 3.7803872 50.6336936, 3.7827749 50.633483, 3.7829595 50.63345, 3.7831115 50.633388, 3.7832108 50.6333257)",,Boulevard du Parc,,,,
421134152,,residential,,False,True,48.383,"LINESTRING (3.7775638 50.6333393, 3.7775637 50.6333149, 3.7775629 50.6329641, 3.7775628 50.6329162, 3.7775617 50.6329042)",,Rue de la Bienfaisance,30,,,
22888217,,residential,,False,False,53.983,"LINESTRING (3.774754 50.6282975, 3.7752989 50.6279566)",,Rue des Frères Descamps,30,,,
22888217,,residential,,False,True,44.576,"LINESTRING (3.774754 50.6282975, 3.7742993 50.6285759)",,Rue des Frères Descamps,30,,,
105144864,,residential,,False,False,59.370999999999995,"LINESTRING (3.774754 50.6282975, 3.7752418 50.6286546, 3.7753028 50.6287023)",,Rue du Jeu de Paulme,30,,,
104544958,,residential,,True,False,5.945,"LINESTRING (3.7791379 50.6309136, 3.7791053 50.6309629)",,Rue Hennepin,30,,,
25165987,,residential,,False,False,40.91,"LINESTRING (3.7791379 50.6309136, 3.7789332 50.6308601, 3.7787767 50.6308485, 3.7785773 50.6308322)",,Marché au Lin,30,,,
808919917,,residential,,False,True,12.811,"LINESTRING (3.7808905 50.6296678, 3.7807294 50.6296146)",,Cour Jean Zuallart,,,,
115564606,,residential,,True,False,52.747,"LINESTRING (3.7800996 50.6294063, 3.780328 50.6289546)",N7a,Rue Haute,30,,,
"[808919914, 808919915, 808919916]",,residential,,False,True,50.137,"LINESTRING (3.7800996 50.6294063, 3.7801405 50.6294198, 3.7802823 50.6294586, 3.7807294 50.6296146)",,Cour Jean Zuallart,,,,
808919915,,residential,,False,True,77.864,"LINESTRING (3.7807294 50.6296146, 3.7802208 50.6302361)",,Cour Jean Zuallart,,,,
808919917,,residential,,False,False,12.811,"LINESTRING (3.7807294 50.6296146, 3.7808905 50.6296678)",,Cour Jean Zuallart,,,,
