osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
193198510,2,Martelarenstraat,primary,50,False,True,82.18499999999999,"LINESTRING (5.1109051 51.1832694, 5.1111423 51.1832116, 5.1116545 51.1830713, 5.1118216 51.1830244, 5.1118887 51.1829864, 5.1119218 51.1829325)",,
425520865,2,Martelarenstraat,primary,50,False,False,30.020000000000003,"LINESTRING (5.1109051 51.1832694, 5.1107458 51.1833082, 5.1105015 51.1833636)",,
38996053,1,Statiestraat,tertiary,50,True,False,99.084,"LINESTRING (5.1191219 51.188008, 5.1191353 51.1878762, 5.1191919 51.1875125, 5.1192134 51.1873868, 5.1192438 51.1872489, 5.119295 51.1871936, 5.1193266 51.1871711, 5.119365 51.187147)",N18,
144587745,1,Lakenmakersstraat,tertiary,50,True,False,156.29999999999998,"LINESTRING (5.1191219 51.188008, 5.1190151 51.1880153, 5.1185312 51.1879925, 5.1179388 51.1879534, 5.1179215 51.1879517, 5.1178722 51.187947, 5.1177314 51.1878929, 5.1175656 51.1878452, 5.1175441 51.1878391, 5.1171211 51.1877188, 5.1169727 51.1877005)",,
144587752,2,Rondplein,residential,50,False,True,108.63,"LINESTRING (5.1160028 51.1868453, 5.1162642 51.186996, 5.1164377 51.1870961, 5.1165692 51.1871719, 5.1166183 51.1871982, 5.1167986 51.1872946, 5.1169763 51.1873898, 5.1171693 51.187493)",,
845874266,2,Rondplein,residential,50,False,False,62.503,"LINESTRING (5.1160028 51.1868453, 5.1157982 51.1869828, 5.1153955 51.1872589)",,
144587728,1,Corbiestraat,residential,50,True,False,27.121,"LINESTRING (5.1171693 51.187493, 5.11711 51.18756, 5.1170484 51.1876503, 5.1169727 51.1877005)",,
144587752,2,Rondplein,residential,50,False,False,108.63,"LINESTRING (5.1171693 51.187493, 5.1169763 51.1873898, 5.1167986 51.1872946, 5.1166183 51.1871982, 5.1165692 51.1871719, 5.1164377 51.1870961, 5.1162642 51.186996, 5.1160028 51.1868453)",,
578531760,2,Rondplein,residential,50,False,True,120.696,"LINESTRING (5.1169727 51.1877005, 5.1168984 51.1876637, 5.1155809 51.1873237, 5.1153955 51.1872589)",,
"[521192672, 317887044, 36988469, 521192671]",,Gasthuisstraat,residential,50,True,False,52.249,"LINESTRING (5.1153955 51.1872589, 5.1152313 51.1871577, 5.1150455 51.1870594, 5.1150289 51.1870487, 5.1149602 51.1870009, 5.1149454 51.1869489, 5.1149418 51.1869079)",,
578531760,2,Rondplein,residential,50,False,False,120.696,"LINESTRING (5.1153955 51.1872589, 5.1155809 51.1873237, 5.1168984 51.1876637, 5.1169727 51.1877005)",,
845874266,2,Rondplein,residential,50,False,True,62.503,"LINESTRING (5.1153955 51.1872589, 5.1157982 51.1869828, 5.1160028 51.1868453)",,
137687491,2,Molenstraat,residential,30,False,False,56.478,"LINESTRING (5.120819 51.1874839, 5.1209277 51.1874262, 5.1209803 51.1874033, 5.1210291 51.1873928, 5.1211535 51.1873796, 5.1213469 51.1873709, 5.1215783 51.1873588)",,
"[208215032, 970168087]",2,Kloosterstraat,residential,50,False,False,50.186,"LINESTRING (5.120819 51.1874839, 5.1206401 51.1875815, 5.1204467 51.1876879, 5.1203819 51.1877254, 5.120284 51.1877858)",,
133009112,,Collegestraat,residential,30,False,False,73.36399999999999,"LINESTRING (5.1133298 51.1856248, 5.1132929 51.1857564, 5.1131774 51.1860602, 5.1130968 51.186268)",,
151912803,,Vennestraat,residential,30,True,False,136.544,"LINESTRING (5.1133298 51.1856248, 5.1131208 51.1855499, 5.1128267 51.1854282, 5.11225 51.1851429, 5.1118864 51.1849483, 5.1117837 51.1848771)",,
58415996,,Doornboomstraat,residential,50,False,True,140.867,"LINESTRING (5.112203 51.1876168, 5.11147 51.1880429, 5.1107287 51.1884834)",,
"[228484402, 235998359]",2,Jakob Smitslaan,residential,50,False,False,58.8,"LINESTRING (5.112203 51.1876168, 5.1121445 51.1875843, 5.1119827 51.1874897, 5.1118587 51.1874187, 5.1115796 51.1872605)",,
"[236059803, 144587740, 236059807]",2,Adolf Reydamslaan,residential,50,False,True,140.954,"LINESTRING (5.112203 51.1876168, 5.1123655 51.1877088, 5.112819 51.1879655, 5.1134632 51.1883324, 5.1137024 51.1884675)",,
625298031,,Heldenstraat,residential,,False,False,58.497,"LINESTRING (5.112203 51.1876168, 5.1123059 51.1875537, 5.1126298 51.1873064, 5.1127441 51.1872153)",,
"[228484402, 235998359]",2,Jakob Smitslaan,residential,50,False,True,58.8,"LINESTRING (5.1115796 51.1872605, 5.1118587 51.1874187, 5.1119827 51.1874897, 5.1121445 51.1875843, 5.112203 51.1876168)",,
"[133014944, 578539046]",,Collegestraat,residential,50,True,False,152.858,"LINESTRING (5.1115796 51.1872605, 5.1119584 51.1870156, 5.112364 51.186758, 5.113046 51.1863052, 5.1130968 51.186268)",,
"[578539045, 657048711]",2,Jakob Smitslaan,residential,50,False,False,163.95000000000002,"LINESTRING (5.1115796 51.1872605, 5.1115312 51.1872315, 5.1113034 51.1871051, 5.1110644 51.186965, 5.1108759 51.1868546, 5.1107368 51.1867662, 5.1106537 51.1867015, 5.1104282 51.1865188, 5.1101298 51.1862509, 5.1100286 51.186161)",,
"[92974239, 1161621215]",,Sint-Paulusstraat,residential,,False,False,86.10999999999999,"LINESTRING (5.1098734 51.1879255, 5.1099508 51.1879671, 5.1101351 51.1880813, 5.1106491 51.1884209, 5.1107287 51.1884834)",,
235541931,2,Martelarenstraat,primary,50,False,False,51.607,"LINESTRING (5.1105015 51.1833636, 5.1098066 51.1835238)",,
425520865,2,Martelarenstraat,primary,50,False,True,30.020000000000003,"LINESTRING (5.1105015 51.1833636, 5.1107458 51.1833082, 5.1109051 51.1832694)",,
58415996,,Doornboomstraat,residential,50,False,False,140.867,"LINESTRING (5.1107287 51.1884834, 5.11147 51.1880429, 5.112203 51.1876168)",,
"[1161621215, 92974239]",,Sint-Paulusstraat,residential,,False,True,86.10999999999999,"LINESTRING (5.1107287 51.1884834, 5.1106491 51.1884209, 5.1101351 51.1880813, 5.1099508 51.1879671, 5.1098734 51.1879255)",,
99077305,,Markt,residential,50,False,False,43.760999999999996,"LINESTRING (5.1174875 51.1845214, 5.1173402 51.1844861, 5.1171304 51.1844357, 5.1170727 51.1844238, 5.1168976 51.1843869)",,
"[421889859, 496205640, 137685386, 137685387, 119791932]",,Rivierstraat,residential,,False,"[False, True]",159.20900000000003,"LINESTRING (5.1138226 51.1834949, 5.113884 51.1834274, 5.1139342 51.1833707, 5.1140993 51.1831844, 5.11454 51.1826764, 5.1146165 51.1825826, 5.11463 51.182564, 5.1147661 51.1824233, 5.1148903 51.1822309)",,yes
193198515,2,Markt,tertiary,50,False,False,147.91799999999998,"LINESTRING (5.1138226 51.1834949, 5.1136073 51.1834388, 5.1134107 51.1833755, 5.1131799 51.1832952, 5.1130228 51.1832352, 5.1129356 51.1832029, 5.1124347 51.1830232, 5.1121023 51.1829369, 5.1120412 51.1829291, 5.1119218 51.1829325)",N103,
193198515,2,Markt,tertiary,50,False,True,52.061,"LINESTRING (5.1138226 51.1834949, 5.1141472 51.1835967, 5.1144846 51.1837116)",N103,
"[133000712, 119788290, 137687483, 137687509]",2,"['Molenhoekstraat', 'Kersenlaan']",residential,"['30', '50']",False,False,96.004,"LINESTRING (5.1215783 51.1873588, 5.1217244 51.1872533, 5.1218873 51.1871395, 5.1222115 51.1869063, 5.1222862 51.1868392, 5.1223723 51.1867772, 5.1224999 51.1867215)",,yes
137687491,2,Molenstraat,residential,30,False,True,56.477999999999994,"LINESTRING (5.1215783 51.1873588, 5.1213469 51.1873709, 5.1211535 51.1873796, 5.1210291 51.1873928, 5.1209803 51.1874033, 5.1209277 51.1874262, 5.120819 51.1874839)",,
133000462,,Rivierstraat,residential,,False,True,200.689,"LINESTRING (5.1125614 51.1812734, 5.1126812 51.1813434, 5.1127683 51.1814083, 5.1128869 51.1815028, 5.1130006 51.1816122, 5.1130356 51.1816574, 5.1131429 51.1817516, 5.1132609 51.1818155, 5.1133843 51.1818525, 5.1137866 51.1819527, 5.1148903 51.1822309)",,
"[975405857, 975405858, 144598541, 137685063]",,Rode-Kruislaan,residential,"['30', '50']",False,True,177.60999999999999,"LINESTRING (5.1125614 51.1812734, 5.1124949 51.1813791, 5.1124843 51.1813947, 5.1124231 51.1814852, 5.1119538 51.1821727, 5.1116046 51.1826866, 5.1115674 51.1827441)",,yes
1124228643,,Rode-Kruislaan,residential,30,False,False,12.915,"LINESTRING (5.1125614 51.1812734, 5.1125822 51.1812388, 5.1126267 51.1811647)",,
"[1189506757, 1189506758, 137685065, 119791924, 1010195221, 1010195222, 119791928, 975405855]",,De Biststraat,residential,30,False,"[False, True]",286.8430000000001,"LINESTRING (5.1098966 51.1818779, 5.1099422 51.1818497, 5.1100387 51.1817865, 5.110142 51.1817187, 5.1106387 51.1814009, 5.1108117 51.1812639, 5.1111214 51.1809284, 5.1111665 51.180879, 5.1112672 51.1807688, 5.1113287 51.1807016, 5.1113816 51.1806472, 5.111428 51.1806014, 5.1114968 51.180583, 5.1115637 51.1805922, 5.111626 51.1806189, 5.1116795 51.1806527, 5.1118079 51.1807337, 5.1118774 51.1807776, 5.1119873 51.180847, 5.1120453 51.1808837, 5.112181 51.1809596, 5.1123038 51.1810247, 5.1123881 51.1810693, 5.1124369 51.1810894, 5.1125376 51.1811308, 5.1125694 51.1811429, 5.1126267 51.1811647)",,yes
126149482,2,Nieuwstraat,primary,50,False,False,114.718,"LINESTRING (5.1098966 51.1818779, 5.1095331 51.1816632, 5.1093642 51.1815732, 5.1091474 51.181497, 5.1089117 51.1814506, 5.1086162 51.1814173, 5.1084885 51.1814066)",N103,
741948973,2,Nieuwstraat,primary,50,False,True,151.29899999999998,"LINESTRING (5.1098966 51.1818779, 5.1105549 51.1822575, 5.1107575 51.1823635, 5.1112679 51.1826073, 5.1115674 51.1827441)",N103,
36988468,1,Edmond Van Hoofstraat,residential,50,True,False,59.19200000000001,"LINESTRING (5.1149418 51.1869079, 5.1153333 51.1865356, 5.1153975 51.1864591)",,
578539047,,Gasthuisstraat,residential,,True,False,46.422,"LINESTRING (5.1130968 51.186268, 5.1136782 51.1864717)",,
133009112,,Collegestraat,residential,30,False,True,73.364,"LINESTRING (5.1130968 51.186268, 5.1131774 51.1860602, 5.1132929 51.1857564, 5.1133298 51.1856248)",,
119793455,,Gasstraat,residential,,True,False,137.898,"LINESTRING (5.1114227 51.1856127, 5.1115017 51.1856674, 5.1116708 51.185732, 5.1121367 51.1859076, 5.1129084 51.1862005, 5.1130968 51.186268)",,
119794455,,Asstraat,residential,,False,True,114.71600000000001,"LINESTRING (5.1114227 51.1856127, 5.1109375 51.185803, 5.1105964 51.1859326, 5.1102862 51.1860552, 5.1100286 51.186161)",,
119794455,,Asstraat,residential,,False,False,114.71600000000001,"LINESTRING (5.1100286 51.186161, 5.1102862 51.1860552, 5.1105964 51.1859326, 5.1109375 51.185803, 5.1114227 51.1856127)",,
"[195631125, 578539045]",2,Jakob Smitslaan,residential,50,False,False,72.132,"LINESTRING (5.1100286 51.186161, 5.109892 51.1860351, 5.1098294 51.1859797, 5.1095541 51.1857515, 5.1095012 51.1857037, 5.1094247 51.1856344)",,
"[578539045, 657048711]",2,Jakob Smitslaan,residential,50,False,True,163.95000000000002,"LINESTRING (5.1100286 51.186161, 5.1101298 51.1862509, 5.1104282 51.1865188, 5.1106537 51.1867015, 5.1107368 51.1867662, 5.1108759 51.1868546, 5.1110644 51.186965, 5.1113034 51.1871051, 5.1115312 51.1872315, 5.1115796 51.1872605)",,
235541931,2,Martelarenstraat,primary,50,False,True,51.607,"LINESTRING (5.1098066 51.1835238, 5.1105015 51.1833636)",,
