osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,junction
8519186,False,,,Spoorwegstraat,residential,,False,152.849,"LINESTRING (5.6478494 50.8874454, 5.6479168 50.887411, 5.6479986 50.8873405, 5.6483942 50.8869372, 5.6489611 50.8864972, 5.6491447 50.886345)",,
27085631,False,,,Molenweidestraat,residential,,False,222.79,"LINESTRING (5.6478494 50.8874454, 5.647615 50.8876005, 5.6470764 50.8880077, 5.6470091 50.8881028, 5.6470679 50.8881625, 5.6471905 50.8882123, 5.6479935 50.8885814, 5.6482096 50.8886805, 5.6484373 50.8888157)",,
208584440,True,,,Stationsstraat,residential,30,False,308.88800000000003,"LINESTRING (5.6478494 50.8874454, 5.6479986 50.8874583, 5.6483628 50.887572, 5.6495168 50.8880923, 5.6496438 50.8881597, 5.6504219 50.8885277, 5.6507416 50.8887176, 5.6512648 50.8890744, 5.6513206 50.8891106)",,
"[4826843, 208699780]",True,,,Kerkplein,residential,,False,78.50399999999999,"LINESTRING (5.6521457 50.8896983, 5.6520885 50.8897023, 5.6520381 50.8897277, 5.6518038 50.8898591, 5.6515457 50.8900387, 5.6513205 50.8901631)",,
"[18526044, 384769711]",False,,,Koning Albertlaan,residential,,False,174.78799999999998,"LINESTRING (5.6521457 50.8896983, 5.6521969 50.8897186, 5.6524928 50.88991, 5.652855 50.8901442, 5.653342 50.8904267, 5.6535579 50.8905481, 5.6538004 50.8906698, 5.6539828 50.8907563)",,
375585081,False,,,Pastorijstraat,residential,,False,80.866,"LINESTRING (5.6521457 50.8896983, 5.6522186 50.8896174, 5.6529524 50.8891839)",,
18526047,True,,,Kerkplein,residential,,False,34.373999999999995,"LINESTRING (5.6513205 50.8901631, 5.6512091 50.8901621, 5.6510932 50.8901281, 5.6509822 50.8900872, 5.6508891 50.8900372)",,
208584382,False,,,Bessemerstraat,residential,,False,93.662,"LINESTRING (5.6469995 50.8931879, 5.6470818 50.8931268, 5.6471536 50.8930515, 5.6472035 50.8929838, 5.6474351 50.8926527, 5.6475652 50.8924296)",,
22414272,False,,,Arkstraat,residential,,False,86.876,"LINESTRING (5.6490879 50.8912464, 5.6490543 50.8911772, 5.6488904 50.8910513, 5.6486665 50.8908982, 5.6483092 50.8906467)",,
208584382,False,,,Bessemerstraat,residential,,True,88.507,"LINESTRING (5.6490879 50.8912464, 5.6490125 50.8913135, 5.6487931 50.8913972, 5.6482903 50.8916468, 5.648204 50.891708, 5.6481421 50.8917618)",,
8519185,False,,,Stationsstraat,residential,30,True,25.256,"LINESTRING (5.6513206 50.8891106, 5.6515643 50.8892778)",,
23885470,False,,,Jan Rosierlaan,residential,30,False,75.89,"LINESTRING (5.6513206 50.8891106, 5.6516771 50.8889085, 5.6521062 50.888719, 5.6521836 50.8887097)",,
48839509,False,,,Jan Rosierlaan,residential,30,True,97.988,"LINESTRING (5.6565021 50.8880537, 5.6552885 50.8884901)",,
"[375265297, 1021064183]",True,,,Jan Rosierlaan,residential,,False,36.75,"LINESTRING (5.6565021 50.8880537, 5.6566818 50.8879194, 5.656725 50.8878872, 5.6568166 50.8877906)",,
208584488,True,,,Jan Rosierlaan,residential,,False,16.03,"LINESTRING (5.6568166 50.8877906, 5.6569928 50.8876988)",,
"[375585070, 208584399]",True,"['1', '2']",N78,Europalaan,primary,70,False,476.418,"LINESTRING (5.6568166 50.8877906, 5.6562118 50.8875064, 5.6558165 50.8873192, 5.6555059 50.8871739, 5.6550685 50.8869675, 5.654852 50.8868616, 5.654629 50.8867591, 5.654485 50.886699, 5.6543431 50.8866409, 5.6541613 50.8865707, 5.6539719 50.88651, 5.6538474 50.886473, 5.6537122 50.886436, 5.6535839 50.8864014, 5.6534492 50.8863695, 5.6532312 50.8863224, 5.6530088 50.8862806, 5.652745 50.8862424, 5.6524747 50.8862096, 5.6523134 50.8861936, 5.6521392 50.8861817, 5.6519149 50.8861707, 5.6516798 50.8861678, 5.6507623 50.8861619)",,
27085584,True,,,Bessemerstraat,residential,,False,65.966,"LINESTRING (5.6499313 50.8909858, 5.6497864 50.8910357, 5.6493551 50.8911799, 5.6491982 50.8912192, 5.6490879 50.8912464)",,
988954962,False,,,Bessemerstraat,unclassified,,False,49.809,"LINESTRING (5.6499313 50.8909858, 5.6500424 50.8911308, 5.650147 50.89141)",,
27085584,True,,,Bessemerstraat,residential,,False,67.65899999999999,"LINESTRING (5.6504902 50.8904901, 5.6501848 50.8907566, 5.64997 50.8909565, 5.6499313 50.8909858)",,
416864697,False,,,Broekstraat,residential,,True,121.54400000000001,"LINESTRING (5.6504902 50.8904901, 5.6505459 50.8905466, 5.6506632 50.8909551, 5.650706 50.8910754, 5.6508139 50.8911952, 5.6510366 50.8912904, 5.6512901 50.8913744)",,
22414272,False,,,Arkstraat,residential,,True,5.826,"LINESTRING (5.6474788 50.8901664, 5.6475484 50.890195)",,
27085606,True,,,Molenweideplein,residential,,False,80.398,"LINESTRING (5.6474788 50.8901664, 5.6475503 50.8901087, 5.6480298 50.8896508, 5.6480959 50.8895588)",,
45129601,True,,,Molenweideplein,residential,,False,108.44200000000001,"LINESTRING (5.6480959 50.8895588, 5.6477772 50.8894071, 5.6479073 50.8892942, 5.6481351 50.8890801, 5.6484373 50.8888157)",,
27085631,False,,,Molenweidestraat,residential,,True,222.79,"LINESTRING (5.6484373 50.8888157, 5.6482096 50.8886805, 5.6479935 50.8885814, 5.6471905 50.8882123, 5.6470679 50.8881625, 5.6470091 50.8881028, 5.6470764 50.8880077, 5.647615 50.8876005, 5.6478494 50.8874454)",,
45129571,True,,,Molenweideplein,residential,,False,117.347,"LINESTRING (5.6484373 50.8888157, 5.6486027 50.8888787, 5.6487127 50.8889273, 5.6497972 50.8894296)",,
45129571,True,,,Molenweideplein,residential,,False,7.099,"LINESTRING (5.6492125 50.8899787, 5.6491307 50.8900163)",,
"[749044816, 749044817, 350325950]",True,,,In De Bruel,unclassified,,False,105.742,"LINESTRING (5.6492125 50.8899787, 5.6492778 50.8900083, 5.6493233 50.8900289, 5.6494391 50.8900801, 5.6495975 50.8901382, 5.6505089 50.8904626)",building_passage,
45129571,True,,,Molenweideplein,residential,,False,74.092,"LINESTRING (5.6497972 50.8894296, 5.6497728 50.8894951, 5.6496954 50.8895576, 5.6492125 50.8899787)",,
350325951,False,,,Molenweideplein,unclassified,,False,40.907,"LINESTRING (5.6497972 50.8894296, 5.6499065 50.8894304, 5.6500683 50.8893108, 5.6502 50.889196)",,
45129571,True,,,Molenweideplein,residential,,False,77.70400000000001,"LINESTRING (5.6491307 50.8900163, 5.6489684 50.8899472, 5.648675 50.8898053, 5.648452 50.8897095, 5.6482237 50.8896157)",,
350325956,False,,,Molenweideplein,residential,,True,21.149,"LINESTRING (5.6491307 50.8900163, 5.6491114 50.8900558, 5.6490717 50.8901049, 5.6490242 50.8901537, 5.6489881 50.8901822)",,
8519186,False,,,Spoorwegstraat,residential,,True,152.849,"LINESTRING (5.6491447 50.886345, 5.6489611 50.8864972, 5.6483942 50.8869372, 5.6479986 50.8873405, 5.6479168 50.887411, 5.6478494 50.8874454)",,
32141111,False,,,Europaplein,residential,,False,68.932,"LINESTRING (5.6491447 50.886345, 5.6492316 50.8863177, 5.6493346 50.8863005, 5.6493971 50.8863022, 5.6494595 50.8863106, 5.6498967 50.88652, 5.6499558 50.8865738)",,
32141172,True,,,Spoorwegstraat,unclassified,,False,24.555,"LINESTRING (5.6491447 50.886345, 5.6490401 50.8862216, 5.6489724 50.8861529)",,
32141111,False,,,Europaplein,residential,,False,157.436,"LINESTRING (5.6499558 50.8865738, 5.6500203 50.8866355, 5.6504952 50.8868727, 5.6508657 50.8870577, 5.6509324 50.8870909, 5.651065 50.8871567, 5.6512558 50.8872496, 5.6514389 50.8873406, 5.6516889 50.8874678)",,
32141111,False,,,Europaplein,residential,,True,68.932,"LINESTRING (5.6499558 50.8865738, 5.6498967 50.88652, 5.6494595 50.8863106, 5.6493971 50.8863022, 5.6493346 50.8863005, 5.6492316 50.8863177, 5.6491447 50.886345)",,
32141111,False,,,Europaplein,residential,,True,157.43599999999998,"LINESTRING (5.6516889 50.8874678, 5.6514389 50.8873406, 5.6512558 50.8872496, 5.651065 50.8871567, 5.6509324 50.8870909, 5.6508657 50.8870577, 5.6504952 50.8868727, 5.6500203 50.8866355, 5.6499558 50.8865738)",,
32141155,False,,,Europaplein,residential,,True,152.111,"LINESTRING (5.6516889 50.8874678, 5.6513995 50.8876981, 5.6513832 50.8877558, 5.6514276 50.8878074, 5.651732 50.8879623, 5.6521499 50.8881189, 5.6522519 50.8881661, 5.6525452 50.8884316)",,
275377516,False,,,Europaplein,residential,,False,87.80600000000001,"LINESTRING (5.6516889 50.8874678, 5.6518234 50.8873539, 5.6519694 50.8872303, 5.6521502 50.8871952, 5.6524869 50.8868872)",,
32141129,False,,,Gasthuisstraat,residential,,False,225.78300000000002,"LINESTRING (5.6525452 50.8884316, 5.6537318 50.8879348, 5.65491 50.8874025, 5.6551567 50.88725)",,
32141129,False,,,Gasthuisstraat,residential,,True,41.875,"LINESTRING (5.6525452 50.8884316, 5.6522617 50.8885805, 5.6521996 50.8886281, 5.6521836 50.8887097)",,
32141155,False,,,Europaplein,residential,,False,152.111,"LINESTRING (5.6525452 50.8884316, 5.6522519 50.8881661, 5.6521499 50.8881189, 5.651732 50.8879623, 5.6514276 50.8878074, 5.6513832 50.8877558, 5.6513995 50.8876981, 5.6516889 50.8874678)",,
32141129,False,,,Gasthuisstraat,residential,,True,225.78300000000002,"LINESTRING (5.6551567 50.88725, 5.65491 50.8874025, 5.6537318 50.8879348, 5.6525452 50.8884316)",,
23885470,False,,,Jan Rosierlaan,residential,30,False,229.50799999999998,"LINESTRING (5.6521836 50.8887097, 5.6523534 50.8887271, 5.6529406 50.8888449, 5.6532181 50.8888865, 5.6535179 50.8889048, 5.6536357 50.8888919, 5.6538659 50.8888668, 5.6542252 50.8887866, 5.6548379 50.8886262, 5.6552885 50.8884901)",,
23885470,False,,,Jan Rosierlaan,residential,30,True,75.89,"LINESTRING (5.6521836 50.8887097, 5.6521062 50.888719, 5.6516771 50.8889085, 5.6513206 50.8891106)",,
32141129,False,,,Gasthuisstraat,residential,,False,41.875,"LINESTRING (5.6521836 50.8887097, 5.6521996 50.8886281, 5.6522617 50.8885805, 5.6525452 50.8884316)",,
375585070,True,2,N78,Europalaan,primary,70,False,125.563,"LINESTRING (5.6507623 50.8861619, 5.6489724 50.8861529)",,
32141084,True,,,Europaplein,unclassified,,False,74.439,"LINESTRING (5.6507623 50.8861619, 5.6506222 50.8862039, 5.6505554 50.8862238, 5.6503252 50.8862961, 5.6501938 50.8863852, 5.6499558 50.8865738)",,
210416025,True,1,,Maastrichterweg,secondary,,False,7.426,"LINESTRING (5.6573542 50.8920152, 5.6573466 50.892031, 5.6573356 50.8920461, 5.6573143 50.8920655, 5.6573035 50.8920729)",,roundabout
246417926,True,,,Koning Albertlaan,tertiary,50,False,53.93599999999999,"LINESTRING (5.6573542 50.8920152, 5.6575204 50.892063, 5.6575712 50.8920777, 5.6577874 50.8921566, 5.6579378 50.8922132, 5.6580154 50.8922583)",,
210416026,True,1,,Maastrichterweg,secondary,,False,16.814999999999998,"LINESTRING (5.6570466 50.8919022, 5.6570625 50.891894, 5.657091 50.8918833, 5.6571224 50.8918758, 5.6571554 50.8918721, 5.6571886 50.891872, 5.6572213 50.8918757, 5.6572506 50.8918825, 5.6572694 50.8918888)",,roundabout
210416014,True,1,,Maastrichterweg,secondary,,False,7.336,"LINESTRING (5.6573481 50.8919501, 5.6573553 50.8919667, 5.6573587 50.8919918, 5.6573542 50.8920152)",,roundabout
37428432,True,1,N77,Maastrichterweg,secondary,50,False,46.468999999999994,"LINESTRING (5.6570556 50.8920813, 5.656902 50.8921545, 5.6568537 50.8921762, 5.6565218 50.8923288)",,
37428536,True,1,,Maastrichterweg,secondary,,False,7.0760000000000005,"LINESTRING (5.6570556 50.8920813, 5.6570382 50.8920713, 5.6570232 50.8920603, 5.6570084 50.8920458, 5.6569972 50.8920303)",,roundabout
246417963,True,1,,Maastrichterweg,secondary,,False,8.931000000000001,"LINESTRING (5.6572694 50.8918888, 5.6572928 50.8918995, 5.6573134 50.8919124, 5.6573305 50.891927, 5.6573481 50.8919501)",,roundabout
246417961,True,1,,Maastrichterweg,secondary,,False,8.423,"LINESTRING (5.6569972 50.8920303, 5.6569905 50.8920162, 5.6569859 50.8919967, 5.6569867 50.8919761, 5.6569932 50.8919558)",,roundabout
415137048,True,,,Jan Rosierlaan,residential,,False,17.232,"LINESTRING (5.6569928 50.8876988, 5.6569404 50.8878502)",,
48839508,False,,,Sluishuis,unclassified,,False,29.758000000000003,"LINESTRING (5.6569928 50.8876988, 5.6570905 50.8876044, 5.6572278 50.887476)",,
48839509,False,,,Jan Rosierlaan,residential,30,False,97.988,"LINESTRING (5.6552885 50.8884901, 5.6565021 50.8880537)",,
23885470,False,,,Jan Rosierlaan,residential,30,True,229.508,"LINESTRING (5.6552885 50.8884901, 5.6548379 50.8886262, 5.6542252 50.8887866, 5.6538659 50.8888668, 5.6536357 50.8888919, 5.6535179 50.8889048, 5.6532181 50.8888865, 5.6529406 50.8888449, 5.6523534 50.8887271, 5.6521836 50.8887097)",,
48839501,False,,,Aan de Engelse Hof,residential,,False,53.138999999999996,"LINESTRING (5.6552885 50.8884901, 5.6553026 50.8885113, 5.6553898 50.8886075, 5.6556368 50.8887311, 5.6557128 50.8888104, 5.6557563 50.8888552)",,
48839500,False,,,Aan De Engelse Hof,residential,,True,103.494,"LINESTRING (5.6571318 50.8885185, 5.6557563 50.8888552)",,
"[316752572, 316752573]",False,,,Koning Albertlaan,residential,,False,185.59499999999997,"LINESTRING (5.6539828 50.8907563, 5.654685 50.8910531, 5.6549753 50.8911642, 5.6555533 50.891376, 5.6562372 50.8916289)",,
"[18526044, 384769711]",False,,,Koning Albertlaan,residential,,True,174.788,"LINESTRING (5.6539828 50.8907563, 5.6538004 50.8906698, 5.6535579 50.8905481, 5.653342 50.8904267, 5.652855 50.8901442, 5.6524928 50.88991, 5.6521969 50.8897186, 5.6521457 50.8896983)",,
"[48839516, 705718749]",True,,,Onderwijsstraat,residential,30,False,144.202,"LINESTRING (5.6539828 50.8907563, 5.6540257 50.8907132, 5.6540441 50.8906868, 5.6545226 50.8902324, 5.6546465 50.8901123, 5.6547889 50.8899975, 5.6550494 50.8898591, 5.655288 50.8897852)",,
48839500,False,,,Aan De Engelse Hof,residential,,False,103.494,"LINESTRING (5.6557563 50.8888552, 5.6571318 50.8885185)",,
48839501,False,,,Aan de Engelse Hof,residential,,True,53.138999999999996,"LINESTRING (5.6557563 50.8888552, 5.6557128 50.8888104, 5.6556368 50.8887311, 5.6553898 50.8886075, 5.6553026 50.8885113, 5.6552885 50.8884901)",,
"[208829843, 208829844, 208829845, 208829846, 208829847, 208584380]",False,,,Aan de Engelse Hof,residential,,False,81.842,"LINESTRING (5.6557563 50.8888552, 5.6558416 50.8889395, 5.6558867 50.8889853, 5.6559318 50.8890311, 5.6559768 50.8890769, 5.6560219 50.8891227, 5.6563388 50.8894925)",,
"[208829848, 208829849, 208829850, 208829851, 208829852, 48839514]",False,,,Breulsstraat,residential,,True,90.26,"LINESTRING (5.6557563 50.8888552, 5.655672 50.8888992, 5.6556183 50.8889503, 5.655642 50.8890015, 5.6557791 50.8891259, 5.6558221 50.8891784, 5.6558651 50.889231, 5.6559081 50.8892835, 5.6559511 50.889336, 5.656127 50.8895489)",,
208584431,False,,,Onderwijsstraat,residential,,True,16.126,"LINESTRING (5.6563388 50.8894925, 5.656127 50.8895489)",,
149115535,False,,,Aan De Engelse Hof,residential,,True,116.517,"LINESTRING (5.6563388 50.8894925, 5.6574977 50.8891913, 5.657878 50.8890986)",,
"[208829843, 208829844, 208829845, 208829846, 208829847, 208584380]",False,,,Aan de Engelse Hof,residential,,True,81.842,"LINESTRING (5.6563388 50.8894925, 5.6560219 50.8891227, 5.6559768 50.8890769, 5.6559318 50.8890311, 5.6558867 50.8889853, 5.6558416 50.8889395, 5.6557563 50.8888552)",,
246417972,True,1,,Maastrichterweg,secondary,,False,19.019,"LINESTRING (5.6573035 50.8920729, 5.6572812 50.8920848, 5.6572561 50.8920944, 5.6572194 50.8921032, 5.6571805 50.8921069, 5.6571418 50.8921055, 5.6571045 50.892099, 5.657079 50.8920913, 5.6570556 50.8920813)",,roundabout
149115310,False,,,Gemeenteplein,residential,,False,69.022,"LINESTRING (5.6526755 50.8891235, 5.651961 50.8895503)",,
149115310,False,,,Gemeenteplein,residential,,True,69.022,"LINESTRING (5.651961 50.8895503, 5.6526755 50.8891235)",,
18526043,True,,,Koning Albertlaan,residential,,False,21.141,"LINESTRING (5.651961 50.8895503, 5.6520985 50.8896407, 5.6521457 50.8896983)",,
149115754,True,,,Bodestraat,residential,,False,99.46600000000001,"LINESTRING (5.651893 50.890969, 5.6518203 50.8907082, 5.6513205 50.8901631)",,
1158208340,True,,,Bodestraat,residential,,False,60.348,"LINESTRING (5.651893 50.890969, 5.6518003 50.8910983, 5.6515155 50.8914566)",,
384769708,False,,,Broekstraat,residential,,False,18.262,"LINESTRING (5.6515155 50.8914566, 5.6512901 50.8913744)",,
384769708,False,,,Broekstraat,residential,,True,15.081,"LINESTRING (5.6515155 50.8914566, 5.6516963 50.89153)",,
1065964387,False,,,Uilestraatje,residential,,True,64.795,"LINESTRING (5.6452214 50.887666, 5.6455067 50.887371, 5.6456554 50.8871532)",,
815548371,True,,,Stationsstraat,residential,,False,157.693,"LINESTRING (5.6456554 50.8871532, 5.6469465 50.8873243, 5.6474957 50.8874, 5.6476781 50.887444, 5.6478494 50.8874454)",,
1065964387,False,,,Uilestraatje,residential,,False,64.795,"LINESTRING (5.6456554 50.8871532, 5.6455067 50.887371, 5.6452214 50.887666)",,
158616773,False,,,Kortestraat,residential,,True,75.279,"LINESTRING (5.6512901 50.8913744, 5.6507456 50.8919578)",,
384769708,False,,,Broekstraat,residential,,True,18.262,"LINESTRING (5.6512901 50.8913744, 5.6515155 50.8914566)",,
416864697,False,,,Broekstraat,residential,,False,121.54399999999998,"LINESTRING (5.6512901 50.8913744, 5.6510366 50.8912904, 5.6508139 50.8911952, 5.650706 50.8910754, 5.6506632 50.8909551, 5.6505459 50.8905466, 5.6504902 50.8904901)",,
158616773,False,,,Kortestraat,residential,,False,75.279,"LINESTRING (5.6507456 50.8919578, 5.6512901 50.8913744)",,
158616774,False,,,Heuvelstraat,residential,,False,4.583,"LINESTRING (5.6507456 50.8919578, 5.6507968 50.8919834)",,
158616774,False,,,Heuvelstraat,residential,,True,57.144,"LINESTRING (5.6507456 50.8919578, 5.6503428 50.8918612, 5.6501967 50.8918406, 5.6499683 50.8918083)",,
158616775,False,,,Heuvelplein,residential,,True,90.916,"LINESTRING (5.6500844 50.8926664, 5.6501498 50.892607, 5.6502856 50.8924812, 5.6507968 50.8919834)",,
158616774,False,,,Heuvelstraat,residential,,True,4.583,"LINESTRING (5.6507968 50.8919834, 5.6507456 50.8919578)",,
158616775,False,,,Heuvelplein,residential,,False,90.916,"LINESTRING (5.6507968 50.8919834, 5.6502856 50.8924812, 5.6501498 50.892607, 5.6500844 50.8926664)",,
158616774,False,,,Heuvelstraat,residential,,False,132.66899999999998,"LINESTRING (5.6481421 50.8917618, 5.6482156 50.8918225, 5.6483122 50.8918481, 5.6489748 50.8917935, 5.6495864 50.8917766, 5.6499683 50.8918083)",,
208584382,False,,,Bessemerstraat,residential,,False,88.50699999999999,"LINESTRING (5.6481421 50.8917618, 5.648204 50.891708, 5.6482903 50.8916468, 5.6487931 50.8913972, 5.6490125 50.8913135, 5.6490879 50.8912464)",,
208584382,False,,,Bessemerstraat,residential,,True,85.73400000000001,"LINESTRING (5.6481421 50.8917618, 5.6480375 50.8918235, 5.6479521 50.8918843, 5.6478226 50.8920158, 5.6477005 50.8921975, 5.6475652 50.8924296)",,
149115535,False,,,Aan De Engelse Hof,residential,,False,116.517,"LINESTRING (5.657878 50.8890986, 5.6574977 50.8891913, 5.6563388 50.8894925)",,
208584431,False,,,Onderwijsstraat,residential,,False,16.126,"LINESTRING (5.656127 50.8895489, 5.6563388 50.8894925)",,
"[208829850, 208829848, 208829849, 48839514, 208829851, 208829852]",False,,,Breulsstraat,residential,,False,90.26,"LINESTRING (5.656127 50.8895489, 5.6559511 50.889336, 5.6559081 50.8892835, 5.6558651 50.889231, 5.6558221 50.8891784, 5.6557791 50.8891259, 5.655642 50.8890015, 5.6556183 50.8889503, 5.655672 50.8888992, 5.6557563 50.8888552)",,
375585080,False,,,Onderwijsstraat,residential,,True,64.45100000000001,"LINESTRING (5.656127 50.8895489, 5.6558072 50.889639, 5.6555834 50.8897015, 5.655288 50.8897852)",,
210415909,True,,,Koning Albertlaan,residential,,False,65.11600000000001,"LINESTRING (5.6569932 50.8919558, 5.6568335 50.8918977, 5.6567884 50.8918811, 5.656718 50.8918551, 5.6566108 50.8918098, 5.6562955 50.8916901, 5.6562372 50.8916289)",,
246417965,True,1,,Maastrichterweg,secondary,,False,7.12,"LINESTRING (5.6569932 50.8919558, 5.657002 50.8919409, 5.657014 50.8919268, 5.657029 50.8919138, 5.6570466 50.8919022)",,roundabout
246417936,True,1,N77,Maastrichterweg,secondary,50,False,42.64,"LINESTRING (5.6565153 50.892264, 5.6567968 50.8921295, 5.6568451 50.8921066, 5.6569567 50.8920495, 5.6569972 50.8920303)",,
"[384769709, 246417910]",False,,,De Merodelaan,residential,,False,11.302,"LINESTRING (5.6565153 50.892264, 5.6564914 50.8922419, 5.656468 50.8922309, 5.65644 50.8922176, 5.6563903 50.8922035)",,
246417929,True,,,Koning Albertlaan,tertiary,50,False,54.293,"LINESTRING (5.6580154 50.8922583, 5.6579129 50.8922494, 5.6576703 50.8921797, 5.6575227 50.8921351, 5.6574747 50.8921213, 5.6573474 50.8920853, 5.6573035 50.8920729)",,
275377523,False,,,,unclassified,,True,295.576,"LINESTRING (5.6537348 50.886081, 5.6550583 50.8863362, 5.6553248 50.8864283, 5.6572278 50.887476)",,
275377516,False,,,Europaplein,residential,,True,87.80600000000001,"LINESTRING (5.6524869 50.8868872, 5.6521502 50.8871952, 5.6519694 50.8872303, 5.6518234 50.8873539, 5.6516889 50.8874678)",,
48839508,False,,,Sluishuis,unclassified,,True,29.758000000000003,"LINESTRING (5.6572278 50.887476, 5.6570905 50.8876044, 5.6569928 50.8876988)",,
275377523,False,,,,unclassified,,False,295.576,"LINESTRING (5.6572278 50.887476, 5.6553248 50.8864283, 5.6550583 50.8863362, 5.6537348 50.886081)",,
45129571,True,,,Molenweideplein,residential,,False,10.972,"LINESTRING (5.6482237 50.8896157, 5.6480959 50.8895588)",,
350325945,True,,,Molenweideplein,residential,,False,80.48299999999999,"LINESTRING (5.6482237 50.8896157, 5.648098 50.889676, 5.6480344 50.8897356, 5.6476103 50.8901328, 5.6475484 50.890195)",,
22414272,False,,,Arkstraat,residential,,False,5.826,"LINESTRING (5.6475484 50.890195, 5.6474788 50.8901664)",,
22414272,False,,,Arkstraat,residential,,True,73.501,"LINESTRING (5.6475484 50.890195, 5.6477408 50.8902862, 5.6479535 50.8904027, 5.6481992 50.8905689, 5.6483092 50.8906467)",,
27085584,True,,,Bessemerstraat,residential,,False,3.327,"LINESTRING (5.6505089 50.8904626, 5.6504902 50.8904901)",,
350325951,False,,,Molenweideplein,unclassified,,True,40.907000000000004,"LINESTRING (5.6502 50.889196, 5.6500683 50.8893108, 5.6499065 50.8894304, 5.6497972 50.8894296)",,
22414272,False,,,Arkstraat,residential,,False,73.501,"LINESTRING (5.6483092 50.8906467, 5.6481992 50.8905689, 5.6479535 50.8904027, 5.6477408 50.8902862, 5.6475484 50.890195)",,
22414272,False,,,Arkstraat,residential,,True,86.876,"LINESTRING (5.6483092 50.8906467, 5.6486665 50.8908982, 5.6488904 50.8910513, 5.6490543 50.8911772, 5.6490879 50.8912464)",,
749044826,False,,,Molenweideplein,residential,,False,56.482,"LINESTRING (5.6483092 50.8906467, 5.6487764 50.8903447, 5.6488571 50.8902754)",,
415137045,True,1,N78,Europalaan,primary,70,False,10.924,"LINESTRING (5.6569404 50.8878502, 5.6568166 50.8877906)",,
"[1021064184, 375265309]",True,,,Jan Rosierlaan,residential,,False,39.085,"LINESTRING (5.6569404 50.8878502, 5.6568322 50.8879413, 5.6567754 50.8879691, 5.65671 50.8879942, 5.6565021 50.8880537)",,
375585081,False,,,Pastorijstraat,residential,,True,80.866,"LINESTRING (5.6529524 50.8891839, 5.6522186 50.8896174, 5.6521457 50.8896983)",,
375585080,False,,,Onderwijsstraat,residential,,False,64.451,"LINESTRING (5.655288 50.8897852, 5.6555834 50.8897015, 5.6558072 50.889639, 5.656127 50.8895489)",,
384769708,False,,,Broekstraat,residential,,False,15.081,"LINESTRING (5.6516963 50.89153, 5.6515155 50.8914566)",,
375585069,True,,,Bodestraat,residential,,False,78.974,"LINESTRING (5.6516963 50.89153, 5.6517417 50.891462, 5.6517549 50.8913693, 5.6519007 50.8911861, 5.6519851 50.891158, 5.6520838 50.891028, 5.651893 50.890969)",,
