osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,junction
52041935,True,living_street,False,124.87300000000002,"LINESTRING (5.5385788 50.594121, 5.5381652 50.5939055, 5.538133 50.5938741, 5.5380861 50.5938088, 5.5380606 50.5937786, 5.5380372 50.593763, 5.5380082 50.5937482, 5.5379806 50.5937233, 5.5377173 50.5931844)",,,Rue Gutenberg,20,,
151272658,False,tertiary,False,73.31800000000001,"LINESTRING (5.5385788 50.594121, 5.538504 50.5941616, 5.538264 50.594347, 5.5379098 50.5946242)",,,Avenue du Centenaire,30,,
151272658,False,tertiary,True,41.71,"LINESTRING (5.5385788 50.594121, 5.5386186 50.5940962, 5.5386632 50.5940651, 5.5387549 50.593996, 5.5388501 50.5939238, 5.5389591 50.5938343)",,,Avenue du Centenaire,30,,
51684299,False,residential,True,11.117,"LINESTRING (5.537158 50.5925695, 5.5372403 50.5925844, 5.5373111 50.5925764)",,,Place Gutenberg,,,
52041939,True,residential,False,43.994,"LINESTRING (5.537158 50.5925695, 5.5370437 50.5925017, 5.5370078 50.5924767, 5.5369862 50.5924467, 5.5369389 50.5923438, 5.5369314 50.5923085, 5.5369463 50.5922789, 5.5369689 50.5922595, 5.5370107 50.5922425)",,,Place Gutenberg,,,
52041939,True,residential,False,46.965,"LINESTRING (5.5370107 50.5922425, 5.5370941 50.5922421, 5.5371309 50.5922556, 5.5371605 50.5922793, 5.5371732 50.5922983, 5.537259 50.5924734, 5.5373111 50.5925764)",,,Place Gutenberg,,,
51684299,False,residential,True,7.485,"LINESTRING (5.5373111 50.5925764, 5.537413 50.5925578)",,,Place Gutenberg,,,
51684299,False,residential,False,11.117,"LINESTRING (5.5373111 50.5925764, 5.5372403 50.5925844, 5.537158 50.5925695)",,,Place Gutenberg,,,
52511659,False,residential,False,75.969,"LINESTRING (5.5379098 50.5946242, 5.5370829 50.5941869)",,,Voisinage Christophe Plantin,,,
151272658,False,tertiary,False,79.047,"LINESTRING (5.5379098 50.5946242, 5.537591 50.5948839, 5.5373775 50.5950466, 5.5373304 50.595085, 5.5372715 50.5951323, 5.5372202 50.5951838)",,,Avenue du Centenaire,30,,
151272658,False,tertiary,True,73.31800000000001,"LINESTRING (5.5379098 50.5946242, 5.538264 50.594347, 5.538504 50.5941616, 5.5385788 50.594121)",,,Avenue du Centenaire,30,,
52511659,False,residential,True,75.969,"LINESTRING (5.5370829 50.5941869, 5.5379098 50.5946242)",,,Voisinage Christophe Plantin,,,
1133160118,True,tertiary,False,23.59,"LINESTRING (5.54295 50.5883471, 5.5429884 50.5883399, 5.5430348 50.5883255, 5.5430597 50.5883154, 5.5431095 50.5882938, 5.5431514 50.588278, 5.5431775 50.5882687, 5.5432047 50.5882651, 5.5432503 50.5882696)",,,Avenue du Centenaire,50,,
1133160122,True,tertiary,False,12.658000000000001,"LINESTRING (5.54295 50.5883471, 5.5429983 50.5883641, 5.5430361 50.5883896, 5.5430633 50.5884298)",,,Avenue du Centenaire,,,roundabout
315690343,True,tertiary,False,12.055,"LINESTRING (5.5427174 50.5884851, 5.5427105 50.5884493, 5.5427217 50.5884138, 5.5427499 50.5883824)",,,Avenue du Centenaire,,,roundabout
315690342,True,tertiary,False,14.578,"LINESTRING (5.5430633 50.5884298, 5.5430645 50.5884735, 5.5430395 50.5885142, 5.5429921 50.5885459)",,,Avenue du Centenaire,,,roundabout
131757046,False,living_street,True,60.198,"LINESTRING (5.5428655 50.5893521, 5.5427216 50.5893032, 5.5421186 50.5890909)",,,Avenue du Centenaire,,,
52041931,False,residential,True,28.363999999999997,"LINESTRING (5.5382447 50.5937734, 5.5383995 50.5936927, 5.5384398 50.5936745, 5.5384969 50.5936513, 5.5385671 50.5936217)",,,Avenue Joseph Wuidar,,,
244317964,False,living_street,False,45.649,"LINESTRING (5.5387361 50.5926895, 5.5381226 50.5928193)",,,Avenue Joseph Wuidar,,,
244317964,False,living_street,True,45.649,"LINESTRING (5.5381226 50.5928193, 5.5387361 50.5926895)",,,Avenue Joseph Wuidar,,,
244317967,False,residential,False,30.729,"LINESTRING (5.5381226 50.5928193, 5.5382482 50.5930839)",,,Avenue Joseph Wuidar,50,,
244317967,False,residential,True,42.872,"LINESTRING (5.5381226 50.5928193, 5.5379384 50.5924519)",,,Avenue Joseph Wuidar,50,,
25552623,False,tertiary,False,19.52,"LINESTRING (5.5434632 50.5887747, 5.543674 50.5888883)",2,,Avenue du Beau Site,,,
25552623,False,tertiary,True,41.965999999999994,"LINESTRING (5.5434632 50.5887747, 5.5432782 50.5886751, 5.543092 50.5885823, 5.5429921 50.5885459)",2,,Avenue du Beau Site,,,
611979901,True,trunk_link,False,19.336,"LINESTRING (5.5435051 50.5890252, 5.543674 50.5888883)",2,,,,,
611979902,True,trunk_link,False,28.256,"LINESTRING (5.5435051 50.5890252, 5.5435136 50.5889207, 5.5434874 50.5888494, 5.5434632 50.5887747)",1,,,,,
28690175,False,tertiary,False,134.26,"LINESTRING (5.5432503 50.5882696, 5.5434738 50.5881304, 5.5438081 50.5879191, 5.5443852 50.5875436, 5.5445865 50.5874105)",,,Avenue du Centenaire,50,,
1133160119,True,tertiary,False,22.961,"LINESTRING (5.5432503 50.5882696, 5.5432511 50.5882881, 5.5432466 50.5883053, 5.543216 50.5883255, 5.5431854 50.5883449, 5.543148 50.5883715, 5.5431061 50.5883974, 5.5430633 50.5884298)",,,Avenue du Centenaire,50,,
28690124,False,tertiary,False,62.025000000000006,"LINESTRING (5.5426579 50.5886509, 5.5424471 50.5888096, 5.542321 50.5889148, 5.5422036 50.5890184, 5.5421186 50.5890909)",,,Avenue du Centenaire,50,,
1133160121,True,tertiary,False,19.395,"LINESTRING (5.5426579 50.5886509, 5.542654 50.5886396, 5.5426549 50.5886253, 5.5426626 50.5886067, 5.5426791 50.5885869, 5.5426981 50.5885655, 5.542712 50.5885446, 5.5427163 50.5885215, 5.5427174 50.5884851)",,,Avenue du Centenaire,50,,
151272658,False,tertiary,True,79.047,"LINESTRING (5.5372202 50.5951838, 5.5372715 50.5951323, 5.5373304 50.595085, 5.5373775 50.5950466, 5.537591 50.5948839, 5.5379098 50.5946242)",,,Avenue du Centenaire,30,,
1244757338,True,tertiary,False,7.452000000000001,"LINESTRING (5.5372202 50.5951838, 5.5372417 50.5951935, 5.5372578 50.5952068, 5.5372671 50.5952225, 5.5372686 50.5952392)",,,Rue de l'Étang,,,roundabout
1230345912,True,tertiary,False,9.434000000000001,"LINESTRING (5.5371035 50.5952057, 5.5371171 50.5951945, 5.5371346 50.5951858, 5.537155 50.5951801, 5.537177 50.5951778, 5.5371992 50.5951791, 5.5372202 50.5951838)",,,Rue de l'Étang,,,roundabout
1244757339,True,tertiary,False,5.715,"LINESTRING (5.537098 50.5952554, 5.5370917 50.5952387, 5.5370936 50.5952217, 5.5371035 50.5952057)",,,Rue de l'Étang,,,roundabout
1230345910,True,tertiary,False,16.623,"LINESTRING (5.5372686 50.5952392, 5.5372612 50.5952573, 5.5372448 50.5952728, 5.5372213 50.5952841, 5.5371933 50.5952899, 5.5371639 50.5952895, 5.5371362 50.5952831, 5.5371134 50.5952713, 5.537098 50.5952554)",,,Rue de l'Étang,,,roundabout
