osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,access
28443211,,Delfzijllaan,residential,30,False,True,97.899,"LINESTRING (3.8122192 51.1959363, 3.8114626 51.1961974, 3.8110545 51.1963382, 3.8109885 51.196361)",,,
228247211,,Suikerkaai,tertiary,50,False,True,76.881,"LINESTRING (3.8109885 51.196361, 3.8105797 51.1957188)",,,
28443211,,Delfzijllaan,residential,30,False,False,97.899,"LINESTRING (3.8109885 51.196361, 3.8110545 51.1963382, 3.8114626 51.1961974, 3.8122192 51.1959363)",,,
35029053,,,unclassified,,False,True,37.068,"LINESTRING (3.8109885 51.196361, 3.8107516 51.1964363, 3.8105148 51.1965127)",,,
228247211,,Suikerkaai,tertiary,50,False,False,99.763,"LINESTRING (3.8109885 51.196361, 3.8112311 51.1966776, 3.8117291 51.1971256)",,,
28443211,,Delfzijllaan,residential,30,False,True,89.896,"LINESTRING (3.8133511 51.1955484, 3.8122192 51.1959363)",,,
28443219,,Delfzijllaan,residential,30,False,False,64.87,"LINESTRING (3.8133511 51.1955484, 3.8139156 51.1960123)",,,
28443208,,Verbroederingslaan,tertiary,50,False,False,13.846,"LINESTRING (3.8144294 51.1957854, 3.8143182 51.1956822)",,,
28443208,,Verbroederingslaan,tertiary,50,False,True,115.528,"LINESTRING (3.8144294 51.1957854, 3.8151806 51.1967116)",,,
28443218,,Boerenstraat,residential,30,False,True,43.799,"LINESTRING (3.8144294 51.1957854, 3.8139156 51.1960123)",,,
28443218,,Boerenstraat,residential,30,False,False,43.799,"LINESTRING (3.8139156 51.1960123, 3.8144294 51.1957854)",,,
28443218,,Boerenstraat,residential,30,False,True,33.771,"LINESTRING (3.8139156 51.1960123, 3.8135626 51.1962204)",,,
28443219,,Delfzijllaan,residential,30,False,True,64.87,"LINESTRING (3.8139156 51.1960123, 3.8133511 51.1955484)",,,
28443208,,Verbroederingslaan,tertiary,50,False,True,13.846,"LINESTRING (3.8143182 51.1956822, 3.8144294 51.1957854)",,,
28443223,,Aubenaslaan,residential,30,False,False,21.421,"LINESTRING (3.8144833 51.1969308, 3.8143001 51.1967761)",,,
28443224,,Aubenaslaan,residential,30,False,False,73.146,"LINESTRING (3.8144833 51.1969308, 3.8141679 51.1970746, 3.8140084 51.1969383, 3.8143001 51.1967761)",,,
28443224,,Aubenaslaan,residential,30,False,True,54.359,"LINESTRING (3.8144833 51.1969308, 3.8151806 51.1967116)",,,
28443218,,Boerenstraat,residential,30,False,False,33.771,"LINESTRING (3.8135626 51.1962204, 3.8139156 51.1960123)",,,
28443223,,Aubenaslaan,residential,30,False,True,80.368,"LINESTRING (3.8135626 51.1962204, 3.8143001 51.1967761)",,,
28443218,,Boerenstraat,residential,30,False,True,162.663,"LINESTRING (3.8135626 51.1962204, 3.812174 51.1969178, 3.8117291 51.1971256)",,,
28443208,,Verbroederingslaan,tertiary,50,False,False,115.528,"LINESTRING (3.8151806 51.1967116, 3.8144294 51.1957854)",,,
28443224,,Aubenaslaan,residential,30,False,False,54.359,"LINESTRING (3.8151806 51.1967116, 3.8144833 51.1969308)",,,
28443208,,Verbroederingslaan,tertiary,50,False,True,67.387,"LINESTRING (3.8151806 51.1967116, 3.8155578 51.1972004, 3.8155764 51.1972246, 3.8156046 51.1972562)",,,
28443223,,Aubenaslaan,residential,30,False,False,80.368,"LINESTRING (3.8143001 51.1967761, 3.8135626 51.1962204)",,,
28443223,,Aubenaslaan,residential,30,False,True,21.421,"LINESTRING (3.8143001 51.1967761, 3.8144833 51.1969308)",,,
28443224,,Aubenaslaan,residential,30,False,True,73.146,"LINESTRING (3.8143001 51.1967761, 3.8140084 51.1969383, 3.8141679 51.1970746, 3.8144833 51.1969308)",,,
28435202,,Groenstraat,tertiary,50,False,True,3.245,"LINESTRING (3.8059041 51.1979074, 3.8059499 51.1979127)",,,
"[28435202, 658549862, 658549863]",,Groenstraat,tertiary,50,False,False,15.412,"LINESTRING (3.8059041 51.1979074, 3.8058455 51.1979016, 3.8058036 51.1978989, 3.8056844 51.1978918)",,,
35029015,,Groenstraat,unclassified,,False,False,144.042,"LINESTRING (3.8059041 51.1979074, 3.8059473 51.1977217, 3.8059903 51.1976258, 3.8060965 51.1973633, 3.8061144 51.1972809, 3.8060795 51.1970791, 3.8060916 51.1970292, 3.8061665 51.1969959, 3.806536 51.1969127, 3.806606 51.1969263, 3.8066326 51.1969747)",,,
453509250,,Westkade,tertiary,50,False,False,14.89,"LINESTRING (3.8098217 51.1958819, 3.8100246 51.1958399)",,,
28435179,,Oostkade,tertiary,50,True,False,304.182,"LINESTRING (3.8098217 51.1958819, 3.810001 51.1964513, 3.8101229 51.1969654, 3.8101979 51.1974032, 3.8102223 51.1978287, 3.8102067 51.1982262, 3.8101763 51.1985078, 3.8101598 51.1985967)",,,
28435202,,Groenstraat,tertiary,50,False,True,49.335,"LINESTRING (3.8071045 51.1980601, 3.807787 51.1981782)",,,
28435202,,Groenstraat,tertiary,50,False,False,82.229,"LINESTRING (3.8071045 51.1980601, 3.8063531 51.1979444, 3.8059499 51.1979127)",,,
35029031,,Lappersfort,residential,,False,False,124.897,"LINESTRING (3.8071045 51.1980601, 3.8074408 51.1972615, 3.8075363 51.1969703)",,,
35029031,,Lappersfort,residential,,False,True,124.897,"LINESTRING (3.8075363 51.1969703, 3.8074408 51.1972615, 3.8071045 51.1980601)",,,
35029032,,Lappersfort,residential,,False,True,78.7,"LINESTRING (3.8079809 51.1973683, 3.8090767 51.1975398)",,,
35029046,,Oude Westtragel,residential,,False,False,82.241,"LINESTRING (3.8100246 51.1958399, 3.8105148 51.1965127)",,,
453509250,,Westkade,tertiary,50,False,False,40.957,"LINESTRING (3.8100246 51.1958399, 3.8105797 51.1957188)",,,
453509250,,Westkade,tertiary,50,False,True,14.89,"LINESTRING (3.8100246 51.1958399, 3.8098217 51.1958819)",,,
35029046,,Oude Westtragel,residential,,False,True,82.241,"LINESTRING (3.8105148 51.1965127, 3.8100246 51.1958399)",,,
35029046,,Oude Westtragel,residential,,False,False,106.41499999999999,"LINESTRING (3.8105148 51.1965127, 3.8110172 51.197142, 3.8112561 51.1973464)",,,
35029053,,,unclassified,,False,False,37.068,"LINESTRING (3.8105148 51.1965127, 3.8107516 51.1964363, 3.8109885 51.196361)",,,
"[1082247352, 35029046]",,Oude Westtragel,"['residential', 'unclassified']",,False,False,121.003,"LINESTRING (3.8112561 51.1973464, 3.8117245 51.1976984, 3.8119633 51.197901, 3.8120527 51.198052, 3.8120956 51.1981164, 3.8121795 51.1981637, 3.8122125 51.1981823, 3.8122861 51.1981977)",,,
35029046,,Oude Westtragel,residential,,False,True,106.41499999999999,"LINESTRING (3.8112561 51.1973464, 3.8110172 51.197142, 3.8105148 51.1965127)",,,
35029051,,,unclassified,,False,False,41.099000000000004,"LINESTRING (3.8112561 51.1973464, 3.811502 51.1972301, 3.8117291 51.1971256)",,,
320462071,2,Burgemeester Jos. Chalmetlaan,tertiary,50,False,False,3.841,"LINESTRING (3.8156046 51.1972562, 3.8155534 51.197269)",,,
28443208,,Verbroederingslaan,tertiary,50,False,False,67.387,"LINESTRING (3.8156046 51.1972562, 3.8155764 51.1972246, 3.8155578 51.1972004, 3.8151806 51.1967116)",,,
"[1221938424, 283541642, 462021743]","['1', '3']",Kanaalstraat,primary,50,True,False,141.78,"LINESTRING (3.805877 51.2011821, 3.806033 51.2012291, 3.8066976 51.2014307, 3.8074759 51.2016694, 3.807706 51.201741)",,R4,
283541645,2,Kanaalstraat,primary,50,True,False,30.883,"LINESTRING (3.8058161 51.2013054, 3.8054122 51.201191)",,R4,
265228270,1,,primary_link,,True,False,17.395,"LINESTRING (3.8058161 51.2013054, 3.8057822 51.2012644, 3.8057939 51.2012217, 3.8058321 51.2011946, 3.805877 51.2011821)",,,
543843722,,Patronagestraat,residential,,False,True,83.775,"LINESTRING (3.8143476 51.2033143, 3.8153559 51.2037248)",,,
27306650,1,Grijphoek,residential,,False,False,85.666,"LINESTRING (3.8143476 51.2033143, 3.8145604 51.2032331, 3.8147313 51.203159, 3.8151662 51.2027589)",,,
27306650,1,Grijphoek,residential,,False,True,28.070999999999998,"LINESTRING (3.8143476 51.2033143, 3.8142534 51.2033858, 3.8140894 51.2035081)",,,
543843722,,Patronagestraat,residential,,False,False,83.775,"LINESTRING (3.8153559 51.2037248, 3.8143476 51.2033143)",,,
951442135,,,unclassified,30,False,True,4.262,"LINESTRING (3.8078385 51.2014391, 3.8078971 51.2014501)",,,
951473011,,Westkade,tertiary,50,True,False,19.133,"LINESTRING (3.8078385 51.2014391, 3.8079211 51.201275)",,,
35029015,,Groenstraat,unclassified,,False,True,144.042,"LINESTRING (3.8066326 51.1969747, 3.806606 51.1969263, 3.806536 51.1969127, 3.8061665 51.1969959, 3.8060916 51.1970292, 3.8060795 51.1970791, 3.8061144 51.1972809, 3.8060965 51.1973633, 3.8059903 51.1976258, 3.8059473 51.1977217, 3.8059041 51.1979074)",,,
916935228,,Etienne Van de Wallestraat,unclassified,,False,True,34.123000000000005,"LINESTRING (3.8041475 51.1968938, 3.8041127 51.1971762, 3.8041502 51.1971787)",,,
916935229,,Etienne Van de Wallestraat,unclassified,,False,True,27.825,"LINESTRING (3.80435 51.1970552, 3.8043366 51.197188, 3.8041502 51.1971787)",,,
916935228,,Etienne Van de Wallestraat,unclassified,,False,False,34.123000000000005,"LINESTRING (3.8041502 51.1971787, 3.8041127 51.1971762, 3.8041475 51.1968938)",,,
916935229,,Etienne Van de Wallestraat,unclassified,,False,False,27.825,"LINESTRING (3.8041502 51.1971787, 3.8043366 51.197188, 3.80435 51.1970552)",,,
916935229,,Etienne Van de Wallestraat,unclassified,,False,True,69.584,"LINESTRING (3.8041502 51.1971787, 3.8041341 51.1972981, 3.8040708 51.1978025)",,,
658549862,,Groenstraat,tertiary,50,False,True,112.874,"LINESTRING (3.8040708 51.1978025, 3.8046967 51.1978407, 3.8056844 51.1978918)",,,
916935229,,Etienne Van de Wallestraat,unclassified,,False,False,69.584,"LINESTRING (3.8040708 51.1978025, 3.8041341 51.1972981, 3.8041502 51.1971787)",,,
916949661,,Kerkstraat,unclassified,,False,True,24.921,"LINESTRING (3.8130444 51.2005309, 3.8128942 51.2004637, 3.8127421 51.2004119)",,,
27306647,2,Kerkstraat,tertiary,,True,False,122.43800000000002,"LINESTRING (3.8127421 51.2004119, 3.8126119 51.200586, 3.8123956 51.200864, 3.8123731 51.2008929, 3.8119762 51.2014029)",,,
916949661,,Kerkstraat,unclassified,,False,False,24.921,"LINESTRING (3.8127421 51.2004119, 3.8128942 51.2004637, 3.8130444 51.2005309)",,,
1240284910,,,busway,30,True,False,5.939,"LINESTRING (3.8079239 51.2013994, 3.8078971 51.2014501)",,,no
228247227,,,busway,30,True,False,5.006,"LINESTRING (3.8079462 51.2013566, 3.8079239 51.2013994)",,,no
"[951440609, 951440611]",,,busway,30,True,False,42.236,"LINESTRING (3.8086483 51.201257, 3.8082075 51.2013228, 3.8080576 51.2013422)",,,no
"[951440608, 951440610, 1238968255]",,,busway,30,True,False,48.93900000000001,"LINESTRING (3.8086483 51.201257, 3.8086215 51.2013175, 3.8081802 51.2013855, 3.808033 51.2013935)",,,no
35029032,,Lappersfort,residential,,False,False,78.7,"LINESTRING (3.8090767 51.1975398, 3.8079809 51.1973683)",,,
228247215,,Westkade,tertiary,50,False,True,95.114,"LINESTRING (3.8090767 51.1975398, 3.8091032 51.1978864, 3.8090759 51.1983945)",,,
26764409,1,Onteigeningsstraat,unclassified,30,False,False,121.89500000000001,"LINESTRING (3.8131422 51.1990012, 3.8134885 51.198695, 3.814231 51.1981443)",,,
1240284912,,Marktstraat,tertiary,,False,False,3.743,"LINESTRING (3.8086874 51.1997931, 3.808636 51.1997833)",,,
"[1104891441, 1104891442, 1104891094]",,Marktstraat,tertiary,,False,True,73.343,"LINESTRING (3.8086874 51.1997931, 3.8088386 51.199822, 3.809062 51.1998698, 3.8092863 51.1999217, 3.8095 51.1999705, 3.809558 51.1999856, 3.80968 51.2000121)",,,
1238968254,,,busway,,True,False,84.74300000000001,"LINESTRING (3.8086874 51.1997931, 3.8086231 51.1999295, 3.8083744 51.2004438, 3.808448 51.2005122)",,,no
28435181,,,busway,30,True,False,47.646,"LINESTRING (3.808448 51.2005122, 3.8088896 51.200598, 3.8089246 51.2006158, 3.8089514 51.2006442, 3.808948 51.2006729, 3.8089347 51.2006998, 3.808925 51.2007195)",,,no
1271187952,,,busway,,True,False,7.445,"LINESTRING (3.8080502 51.2010269, 3.8080752 51.201092)",,,
"[1271187921, 1271187922]",,Westkade,tertiary,50,True,False,63.46,"LINESTRING (3.8080502 51.2010269, 3.8081466 51.2008969, 3.8082258 51.200731, 3.808305 51.2004817)",,,
228247217,,,busway,30,True,False,7.464,"LINESTRING (3.8080752 51.201092, 3.808045 51.2011564)",,,no
1271187953,,,unclassified,,True,False,36.152,"LINESTRING (3.8079969 51.2014703, 3.8079063 51.2016564, 3.807896 51.2016783, 3.8077942 51.2017651)",,,
1271187955,,,unclassified,30,False,False,7.308999999999999,"LINESTRING (3.8079969 51.2014703, 3.8079246 51.2014562, 3.8078971 51.2014501)",,,
1271187953,,,unclassified,,True,False,11.149,"LINESTRING (3.8077942 51.2017651, 3.8076986 51.2018455)",,,
990149377,1,Kanaalstraat,primary,50,True,False,71.36699999999999,"LINESTRING (3.8077942 51.2017651, 3.8079561 51.2018104, 3.8086042 51.201996, 3.8087166 51.2020422)",,R4,
228173344,,,busway,30,True,False,8.064,"LINESTRING (3.8080941 51.2012675, 3.8079814 51.201284)",,,no
1271187954,,,busway,,True,False,8.687,"LINESTRING (3.8080941 51.2012675, 3.8080576 51.2013422)",,,
228173341,,,busway,30,True,False,7.917,"LINESTRING (3.8081225 51.2012097, 3.8080124 51.2012273)",,,no
1271187954,,,busway,,True,False,6.725,"LINESTRING (3.8081225 51.2012097, 3.8080941 51.2012675)",,,
228173340,,,busway,30,True,False,7.976,"LINESTRING (3.8081564 51.2011399, 3.808045 51.2011564)",,,no
1271187954,,,busway,,True,False,8.113,"LINESTRING (3.8081564 51.2011399, 3.8081225 51.2012097)",,,
951440609,,,busway,30,True,False,7.925,"LINESTRING (3.8080576 51.2013422, 3.8079462 51.2013566)",,,no
1271187954,,,busway,,True,False,5.956,"LINESTRING (3.8080576 51.2013422, 3.808033 51.2013935)",,,
951440608,,,busway,,True,False,7.63,"LINESTRING (3.808033 51.2013935, 3.8079239 51.2013994)",,,no
1271187954,,,busway,,True,False,8.902999999999999,"LINESTRING (3.808033 51.2013935, 3.8080142 51.2014347, 3.8079969 51.2014703)",,,
