osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,bridge,lanes
60857680,False,Rue Albert Darquenne,residential,,True,173.744,"LINESTRING (4.3832907 50.3800039, 4.383474 50.3799596, 4.3844608 50.3798152, 4.3845792 50.3798296, 4.3846522 50.379881, 4.3849215 50.3801105, 4.3850449 50.3801603, 4.3854584 50.3801946)",,,
88126268,False,Rue des Déportés,residential,50,False,102.161,"LINESTRING (4.3832907 50.3800039, 4.3830413 50.3794575, 4.3828905 50.3791213)",,,
183753407,False,Rue Désiré Quenne,residential,50,True,202.85799999999998,"LINESTRING (4.3832907 50.3800039, 4.3829686 50.380015, 4.3809631 50.3801898, 4.3807042 50.3801996, 4.3804495 50.3801956)",,,
62202430,False,Rue de la Plagne,residential,50,False,95.615,"LINESTRING (4.3828905 50.3791213, 4.3842235 50.3792509)",,,
62202430,False,Rue de la Plagne,residential,50,True,211.667,"LINESTRING (4.3828905 50.3791213, 4.3826921 50.3790754, 4.3820323 50.3789226, 4.3815235 50.3788661, 4.3810138 50.3788367, 4.3807712 50.3788383, 4.3807344 50.3788386, 4.3801502 50.3788722, 4.3799731 50.3788624)",,,
88126268,False,Rue des Déportés,residential,50,True,102.161,"LINESTRING (4.3828905 50.3791213, 4.3830413 50.3794575, 4.3832907 50.3800039)",,,
36760167,False,Rue de la Place,secondary,50,False,51.414,"LINESTRING (4.3788789 50.3794212, 4.378558 50.3795592, 4.3782651 50.3796668)",N580,,
36760167,False,Rue de la Place,secondary,50,True,50.852000000000004,"LINESTRING (4.3788789 50.3794212, 4.3792117 50.3792391, 4.379355 50.3791567, 4.3794186 50.3791201)",N580,,
88126250,False,Rue de la Place,residential,,False,74.362,"LINESTRING (4.3788789 50.3794212, 4.378916 50.3794521, 4.3790178 50.3795396, 4.3790753 50.3795886, 4.3794283 50.3799894)",,,
36760167,False,Rue de la Place,secondary,50,False,33.501999999999995,"LINESTRING (4.3771726 50.3800268, 4.377111 50.380027, 4.3770589 50.3800228, 4.3770168 50.3800054, 4.3769758 50.3799759, 4.3768583 50.3799187, 4.3767943 50.3799003, 4.3767668 50.3798959)",N580,,
36760167,False,Rue de la Place,secondary,50,True,28.583000000000002,"LINESTRING (4.3771726 50.3800268, 4.3772389 50.3800135, 4.3772881 50.3799917, 4.3773571 50.3799491, 4.3774745 50.3799186, 4.3775236 50.3799101)",N580,,
88126289,False,Rue de Genly,residential,,False,166.257,"LINESTRING (4.3771726 50.3800268, 4.3771903 50.3801157, 4.3772439 50.3801748, 4.3773791 50.3803004, 4.3774369 50.3803756, 4.377489 50.3804661, 4.3775723 50.3806973, 4.3776384 50.380888, 4.3776679 50.3809802, 4.377682 50.381081, 4.377602 50.3814545)",,,
36760167,False,Rue de la Place,secondary,50,True,196.44299999999998,"LINESTRING (4.3744963 50.3808515, 4.374596 50.3807869, 4.3746257 50.3807733, 4.3747469 50.3807178, 4.375194 50.3805373, 4.3754842 50.3804117, 4.3760942 50.3800943, 4.3764312 50.3799255, 4.3765591 50.3798945, 4.3767102 50.3798868, 4.3767668 50.3798959)",N580,,
115590439,False,Rue de Malfalise,residential,50,False,134.995,"LINESTRING (4.3744963 50.3808515, 4.3743711 50.3809279, 4.3743019 50.3809758, 4.3741601 50.3810662, 4.3741372 50.3810819, 4.3738369 50.3812654, 4.3735077 50.3814712, 4.3734349 50.3815181, 4.3731833 50.3816704, 4.3731343 50.3816995)",,,
1035591453,False,Rue de Gozée,secondary,50,False,196.484,"LINESTRING (4.3744963 50.3808515, 4.374585 50.3809241, 4.3746142 50.380948, 4.3761923 50.3822489)",N579,,
88126280,False,Rue de Mont-sur-Marchienne,residential,,False,165.311,"LINESTRING (4.3834867 50.3802844, 4.3845722 50.3816001)",,,
88126280,False,Rue de Mont-sur-Marchienne,residential,,True,34.147,"LINESTRING (4.3834867 50.3802844, 4.3832907 50.3800039)",,,
"[60615664, 60615665, 197079333]",False,Rue Vandervelde,residential,,True,344.885,"LINESTRING (4.3834867 50.3802844, 4.3832952 50.3808297, 4.3830478 50.3820265, 4.3830681 50.3824228, 4.3832503 50.3831955, 4.3832939 50.3833508)",,yes,
88126280,False,Rue de Mont-sur-Marchienne,residential,,True,165.311,"LINESTRING (4.3845722 50.3816001, 4.3834867 50.3802844)",,,
61013744,False,Rue Paul Pastur,residential,,False,128.214,"LINESTRING (4.3845722 50.3816001, 4.3846259 50.3818515, 4.3849457 50.3827274)",,,
88126280,False,Rue de Mont-sur-Marchienne,residential,,False,102.657,"LINESTRING (4.3845722 50.3816001, 4.38481 50.381707, 4.3856543 50.3822113)",,,
61013744,False,Rue Paul Pastur,residential,,True,128.214,"LINESTRING (4.3849457 50.3827274, 4.3846259 50.3818515, 4.3845722 50.3816001)",,,
62202430,False,Rue de la Plagne,residential,50,True,83.604,"LINESTRING (4.3856543 50.3822113, 4.3855749 50.3819725, 4.3854574 50.3814703)",,,
88126280,False,Rue de Mont-sur-Marchienne,residential,,True,102.657,"LINESTRING (4.3856543 50.3822113, 4.38481 50.381707, 4.3845722 50.3816001)",,,
62202430,False,Rue de la Plagne,residential,50,True,95.615,"LINESTRING (4.3842235 50.3792509, 4.3828905 50.3791213)",,,
62202430,False,Rue de la Plagne,residential,50,False,69.792,"LINESTRING (4.3842235 50.3792509, 4.3846265 50.3793163, 4.3851484 50.3794599)",,,
62202430,False,Rue de la Plagne,residential,50,False,88.53999999999999,"LINESTRING (4.3851484 50.3794599, 4.3853928 50.3796372, 4.3854679 50.3800682, 4.3854584 50.3801946)",,,
62202430,False,Rue de la Plagne,residential,50,True,69.792,"LINESTRING (4.3851484 50.3794599, 4.3846265 50.3793163, 4.3842235 50.3792509)",,,
38213973,False,Rue de Landelies,tertiary,50,True,303.07099999999997,"LINESTRING (4.3777537 50.3778526, 4.3774132 50.3776655, 4.3773456 50.3776101, 4.3766542 50.3771519, 4.376345 50.3769201, 4.3759352 50.3765816, 4.375195 50.3760198, 4.3750628 50.3759177, 4.3749203 50.3758183)",,,
62202431,False,Rue Wilmet,residential,50,False,75.84200000000001,"LINESTRING (4.3777537 50.3778526, 4.3779198 50.3777535, 4.3782441 50.3773958, 4.3783413 50.3772886)",,,
1035591455,False,Rue de Landelies,tertiary,50,False,186.917,"LINESTRING (4.3777537 50.3778526, 4.3778216 50.3779503, 4.3779999 50.3781455, 4.3782979 50.3784716, 4.3783188 50.3784941, 4.3784195 50.3785801, 4.3785071 50.3786371, 4.37861 50.3787116, 4.3791184 50.3789592, 4.3792562 50.3790268, 4.3794186 50.3791201)",,,
88126274,False,Rue de Bomerée,residential,,False,25.037,"LINESTRING (4.3816446 50.3782029, 4.3819679 50.3781124)",,,
88126305,False,Rue de Bomerée,residential,,False,14.314,"LINESTRING (4.3816446 50.3782029, 4.3816611 50.3783312)",,,
88126274,False,Rue de Bomerée,residential,,True,95.24,"LINESTRING (4.3816446 50.3782029, 4.3813889 50.3780924, 4.3810257 50.377937, 4.3806945 50.3778704, 4.3804511 50.3778353)",,,
1035591456,False,Rue de Bomerée,secondary,,False,24.468,"LINESTRING (4.3804511 50.3778353, 4.3803708 50.3780493)",N580,,
88126274,False,Rue de Bomerée,residential,,False,95.24000000000001,"LINESTRING (4.3804511 50.3778353, 4.3806945 50.3778704, 4.3810257 50.377937, 4.3813889 50.3780924, 4.3816446 50.3782029)",,,
1035591456,False,Rue de Bomerée,secondary,,True,128.60299999999998,"LINESTRING (4.3804511 50.3778353, 4.3805382 50.3775952, 4.3806137 50.3774564, 4.3809728 50.376835, 4.3809389 50.3767364)",N580,,
1035591456,False,Rue de Bomerée,secondary,,True,24.468,"LINESTRING (4.3803708 50.3780493, 4.3804511 50.3778353)",N580,,
1035591456,False,Rue de Bomerée,secondary,,False,95.21300000000001,"LINESTRING (4.3803708 50.3780493, 4.380352 50.3781052, 4.3802504 50.378407, 4.3801999 50.3785415, 4.380142 50.3786344, 4.3799731 50.3788624)",N580,,
60857680,False,Rue Albert Darquenne,residential,,False,173.744,"LINESTRING (4.3854584 50.3801946, 4.3850449 50.3801603, 4.3849215 50.3801105, 4.3846522 50.379881, 4.3845792 50.3798296, 4.3844608 50.3798152, 4.383474 50.3799596, 4.3832907 50.3800039)",,,
62202430,False,Rue de la Plagne,residential,50,False,142.46,"LINESTRING (4.3854584 50.3801946, 4.3853821 50.3812039, 4.3854574 50.3814703)",,,
62202430,False,Rue de la Plagne,residential,50,True,88.53999999999999,"LINESTRING (4.3854584 50.3801946, 4.3854679 50.3800682, 4.3853928 50.3796372, 4.3851484 50.3794599)",,,
62202430,False,Rue de la Plagne,residential,50,False,83.604,"LINESTRING (4.3854574 50.3814703, 4.3855749 50.3819725, 4.3856543 50.3822113)",,,
62202430,False,Rue de la Plagne,residential,50,True,142.46,"LINESTRING (4.3854574 50.3814703, 4.3853821 50.3812039, 4.3854584 50.3801946)",,,
88126289,False,Rue de Genly,residential,,True,45.241,"LINESTRING (4.3772373 50.3824394, 4.3774481 50.3822786, 4.3775099 50.3820853)",,,
88126289,False,Rue de Genly,residential,,True,70.445,"LINESTRING (4.3775099 50.3820853, 4.377602 50.3814545)",,,
88126317,False,Rue de Genly,residential,,False,40.265,"LINESTRING (4.3775099 50.3820853, 4.377945 50.3818526)",,,
88126289,False,Rue de Genly,residential,,False,45.241,"LINESTRING (4.3775099 50.3820853, 4.3774481 50.3822786, 4.3772373 50.3824394)",,,
88126250,False,Rue de la Place,residential,,True,74.362,"LINESTRING (4.3794283 50.3799894, 4.3790753 50.3795886, 4.3790178 50.3795396, 4.378916 50.3794521, 4.3788789 50.3794212)",,,
88126310,False,Rue de Genly,residential,,True,119.468,"LINESTRING (4.3785244 50.3807245, 4.3785471 50.3810413, 4.3785203 50.3811202, 4.3784254 50.3811754, 4.377602 50.3814545)",,,
1035591454,False,Rue de la Place,secondary,50,True,19.873,"LINESTRING (4.3797264 50.3789472, 4.3799731 50.3788624)",N580,,
1035591454,False,Rue de la Place,secondary,50,False,29.088,"LINESTRING (4.3797264 50.3789472, 4.3795726 50.3790357, 4.3794186 50.3791201)",N580,,
88126274,False,Rue de Bomerée,residential,,True,25.037,"LINESTRING (4.3819679 50.3781124, 4.3816446 50.3782029)",,,
88126317,False,Rue de Genly,residential,,True,40.265,"LINESTRING (4.377945 50.3818526, 4.3775099 50.3820853)",,,
88126261,True,Rue de l'Église,residential,50,False,193.86899999999997,"LINESTRING (4.3785183 50.3774362, 4.3785715 50.3775115, 4.3788962 50.378025, 4.3789251 50.3780715, 4.3790271 50.3782345, 4.3791384 50.3784125, 4.3791466 50.3784256, 4.3792089 50.3786505, 4.379344 50.378743, 4.3793886 50.3787754, 4.3794543 50.378823, 4.379521 50.3788644, 4.379561 50.3788829, 4.3795959 50.3789005, 4.3797264 50.3789472)",,,
88126282,True,Rue des Écoles,residential,,False,151.448,"LINESTRING (4.3785183 50.3774362, 4.3787228 50.3774341, 4.3789438 50.3774499, 4.379443 50.3776613, 4.3801177 50.3779388, 4.3803708 50.3780493)",,,
88126289,False,Rue de Genly,residential,,False,70.445,"LINESTRING (4.377602 50.3814545, 4.3775099 50.3820853)",,,
88126289,False,Rue de Genly,residential,,True,166.257,"LINESTRING (4.377602 50.3814545, 4.377682 50.381081, 4.3776679 50.3809802, 4.3776384 50.380888, 4.3775723 50.3806973, 4.377489 50.3804661, 4.3774369 50.3803756, 4.3773791 50.3803004, 4.3772439 50.3801748, 4.3771903 50.3801157, 4.3771726 50.3800268)",,,
88126310,False,Rue de Genly,residential,,False,119.46800000000002,"LINESTRING (4.377602 50.3814545, 4.3784254 50.3811754, 4.3785203 50.3811202, 4.3785471 50.3810413, 4.3785244 50.3807245)",,,
88126305,False,Rue de Bomerée,residential,,True,14.314,"LINESTRING (4.3816611 50.3783312, 4.3816446 50.3782029)",,,
"[60615664, 60615665, 197079333]",False,Rue Vandervelde,residential,,False,344.88500000000005,"LINESTRING (4.3832939 50.3833508, 4.3832503 50.3831955, 4.3830681 50.3824228, 4.3830478 50.3820265, 4.3832952 50.3808297, 4.3834867 50.3802844)",,yes,
115590439,False,Rue de Malfalise,residential,50,True,134.995,"LINESTRING (4.3731343 50.3816995, 4.3731833 50.3816704, 4.3734349 50.3815181, 4.3735077 50.3814712, 4.3738369 50.3812654, 4.3741372 50.3810819, 4.3741601 50.3810662, 4.3743019 50.3809758, 4.3743711 50.3809279, 4.3744963 50.3808515)",,,
36760167,False,Rue de la Place,secondary,50,False,28.583000000000002,"LINESTRING (4.3775236 50.3799101, 4.3774745 50.3799186, 4.3773571 50.3799491, 4.3772881 50.3799917, 4.3772389 50.3800135, 4.3771726 50.3800268)",N580,,
36760167,False,Rue de la Place,secondary,50,True,59.584999999999994,"LINESTRING (4.3775236 50.3799101, 4.3777312 50.3798741, 4.3780157 50.3797643, 4.3781825 50.3797018, 4.3782651 50.3796668)",N580,,
115333616,False,Rue de la Place,living_street,,False,37.318,"LINESTRING (4.3775236 50.3799101, 4.377477 50.3798694, 4.3771759 50.3796585)",,,
36760167,False,Rue de la Place,secondary,50,False,59.585,"LINESTRING (4.3782651 50.3796668, 4.3781825 50.3797018, 4.3780157 50.3797643, 4.3777312 50.3798741, 4.3775236 50.3799101)",N580,,
36760167,False,Rue de la Place,secondary,50,True,51.414,"LINESTRING (4.3782651 50.3796668, 4.378558 50.3795592, 4.3788789 50.3794212)",N580,,
115333616,False,Rue de la Place,living_street,,True,100.68199999999999,"LINESTRING (4.3782651 50.3796668, 4.3782237 50.3796353, 4.3780153 50.379514, 4.3778598 50.3794659, 4.3776902 50.3794116, 4.3775937 50.3793876, 4.3775171 50.3794023, 4.3771759 50.3796585)",,,
115333616,False,Rue de la Place,living_street,,False,100.68199999999999,"LINESTRING (4.3771759 50.3796585, 4.3775171 50.3794023, 4.3775937 50.3793876, 4.3776902 50.3794116, 4.3778598 50.3794659, 4.3780153 50.379514, 4.3782237 50.3796353, 4.3782651 50.3796668)",,,
115333616,False,Rue de la Place,living_street,,True,37.318,"LINESTRING (4.3771759 50.3796585, 4.377477 50.3798694, 4.3775236 50.3799101)",,,
190504203,False,Rue de la Place,living_street,,False,39.243,"LINESTRING (4.3771759 50.3796585, 4.3770391 50.3797383, 4.3769019 50.379812, 4.3768345 50.3798517, 4.3767668 50.3798959)",,,
38213973,False,Rue de Landelies,tertiary,50,True,5.383,"LINESTRING (4.3735038 50.3753926, 4.3734301 50.375381)",,,
38213973,False,Rue de Landelies,tertiary,50,False,113.569,"LINESTRING (4.3735038 50.3753926, 4.3740489 50.3754645, 4.3742609 50.3755126, 4.3744792 50.3755835, 4.3746582 50.3756719, 4.3748402 50.3757718, 4.3749203 50.3758183)",,,
158180725,False,Rue de Landelies,residential,,False,143.002,"LINESTRING (4.3735038 50.3753926, 4.3734569 50.3754431, 4.373425 50.3754759, 4.373241 50.3756042, 4.3730201 50.3757529, 4.3728189 50.3758828, 4.3727625 50.3759282, 4.3727404 50.3759579, 4.3727355 50.375983, 4.3727428 50.3760158, 4.3727625 50.3760456, 4.3727895 50.3760659, 4.3728582 50.3761066, 4.3731845 50.3763132, 4.3732164 50.3763272, 4.3732532 50.3763304, 4.3732802 50.3763257)",,,
158180725,False,Rue de Landelies,residential,,True,143.002,"LINESTRING (4.3732802 50.3763257, 4.3732532 50.3763304, 4.3732164 50.3763272, 4.3731845 50.3763132, 4.3728582 50.3761066, 4.3727895 50.3760659, 4.3727625 50.3760456, 4.3727428 50.3760158, 4.3727355 50.375983, 4.3727404 50.3759579, 4.3727625 50.3759282, 4.3728189 50.3758828, 4.3730201 50.3757529, 4.373241 50.3756042, 4.373425 50.3754759, 4.3734569 50.3754431, 4.3735038 50.3753926)",,,
182831764,True,,residential,,False,22.376,"LINESTRING (4.3791885 50.3761741, 4.3792394 50.3763727)",,,
36760167,False,Rue de la Place,secondary,50,False,50.852000000000004,"LINESTRING (4.3794186 50.3791201, 4.379355 50.3791567, 4.3792117 50.3792391, 4.3788789 50.3794212)",N580,,
1035591454,False,Rue de la Place,secondary,50,True,29.088,"LINESTRING (4.3794186 50.3791201, 4.3795726 50.3790357, 4.3797264 50.3789472)",N580,,
1035591455,False,Rue de Landelies,tertiary,50,True,186.917,"LINESTRING (4.3794186 50.3791201, 4.3792562 50.3790268, 4.3791184 50.3789592, 4.37861 50.3787116, 4.3785071 50.3786371, 4.3784195 50.3785801, 4.3783188 50.3784941, 4.3782979 50.3784716, 4.3779999 50.3781455, 4.3778216 50.3779503, 4.3777537 50.3778526)",,,
1040455476,False,Rue de Marchienne,residential,50,False,141.115,"LINESTRING (4.3794186 50.3791201, 4.3795958 50.3792207, 4.3796193 50.3792338, 4.3796577 50.3792782, 4.3804495 50.3801956)",,,
36760167,False,Rue de la Place,secondary,50,False,196.44299999999998,"LINESTRING (4.3767668 50.3798959, 4.3767102 50.3798868, 4.3765591 50.3798945, 4.3764312 50.3799255, 4.3760942 50.3800943, 4.3754842 50.3804117, 4.375194 50.3805373, 4.3747469 50.3807178, 4.3746257 50.3807733, 4.374596 50.3807869, 4.3744963 50.3808515)",N580,,
36760167,False,Rue de la Place,secondary,50,True,33.501999999999995,"LINESTRING (4.3767668 50.3798959, 4.3767943 50.3799003, 4.3768583 50.3799187, 4.3769758 50.3799759, 4.3770168 50.3800054, 4.3770589 50.3800228, 4.377111 50.380027, 4.3771726 50.3800268)",N580,,
190504203,False,Rue de la Place,living_street,,True,39.243,"LINESTRING (4.3767668 50.3798959, 4.3768345 50.3798517, 4.3769019 50.379812, 4.3770391 50.3797383, 4.3771759 50.3796585)",,,
609042026,True,Rue de Gozée,secondary,50,False,68.203,"LINESTRING (4.3761923 50.3822489, 4.3765615 50.382468, 4.3768701 50.3826834)",N579,,1
1035591453,False,Rue de Gozée,secondary,50,True,196.484,"LINESTRING (4.3761923 50.3822489, 4.3746142 50.380948, 4.374585 50.3809241, 4.3744963 50.3808515)",N579,,
88126283,True,,motorway_link,,False,24.045,"LINESTRING (4.3769959 50.383025, 4.377 50.3829283, 4.3770451 50.3828123)",,,
609042027,True,Rue de Gozée,secondary,50,False,48.495999999999995,"LINESTRING (4.3769959 50.383025, 4.3767964 50.3828695, 4.3765871 50.3826758)",N579,,1
88126283,True,,motorway_link,,False,277.74,"LINESTRING (4.3770451 50.3828123, 4.3771012 50.3827841, 4.3772268 50.382764, 4.3806441 50.3826462, 4.3809292 50.3826917)",,,
609042026,True,Rue de Gozée,secondary,50,False,18.958,"LINESTRING (4.3768701 50.3826834, 4.3770451 50.3828123)",N579,,1
705921149,True,,motorway_link,,False,20.084,"LINESTRING (4.3765871 50.3826758, 4.3768701 50.3826834)",,,1
609042027,True,Rue de Gozée,secondary,50,False,55.108000000000004,"LINESTRING (4.3765871 50.3826758, 4.3764476 50.3825248, 4.3761923 50.3822489)",N579,,1
