osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
39955408,True,,,Rue du Doyen - Dekenstraat,residential,30,False,167.05700000000002,"LINESTRING (4.0366543 50.6959932, 4.0356194 50.6954167, 4.0354217 50.6953065, 4.0348918 50.6949882)",,
33045015,False,2,N7,Rue de Bruxelles - Brusselsstraat,secondary,30,True,64.428,"LINESTRING (4.0428334 50.6948834, 4.0426465 50.694868, 4.0424147 50.694849, 4.0419385 50.6947694)",,
40374145,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,30,False,17.661,"LINESTRING (4.0428334 50.6948834, 4.0428503 50.6949298, 4.0429659 50.6950135)",,
226829610,False,2,N7,Place du Vieux Marché - Oude Markt Plaats,secondary,30,False,33.467,"LINESTRING (4.0428334 50.6948834, 4.0429771 50.6948898, 4.0431662 50.6948938, 4.043308 50.6948968)",,
33045018,True,,,Rue de la Station - Stationstraat,residential,,False,57.331,"LINESTRING (4.0464906 50.6969259, 4.0469687 50.6967941, 4.0470489 50.696783, 4.0471064 50.6967893, 4.0471711 50.6968765)",,
33045020,False,,,Rue de la Station - Stationstraat,residential,30,True,17.319000000000003,"LINESTRING (4.0464906 50.6969259, 4.0465347 50.6969822, 4.0465657 50.6970265, 4.0465716 50.6970708)",,
859722746,False,,,Rue de la Station - Stationstraat,residential,30,False,179.15800000000002,"LINESTRING (4.0464906 50.6969259, 4.0463361 50.6967574, 4.0457954 50.6964686, 4.0457547 50.6964469, 4.0448594 50.6959821, 4.0446171 50.6958517)",,
357981143,True,,,Rue de la Station - Stationstraat,residential,,False,47.45100000000001,"LINESTRING (4.0471711 50.6968765, 4.0470509 50.6969166, 4.0466833 50.6970298, 4.0465716 50.6970708)",,
33045020,False,,,Rue de la Station - Stationstraat,residential,30,False,17.319,"LINESTRING (4.0465716 50.6970708, 4.0465657 50.6970265, 4.0465347 50.6969822, 4.0464906 50.6969259)",,
"[321390465, 226829611, 39003291, 257376343]",False,,,Rue du Muguet - Meibloemstraat,residential,50,"[False, True]",128.35399999999998,"LINESTRING (4.0465716 50.6970708, 4.0465184 50.697117, 4.0461376 50.6972286, 4.0459519 50.6972795, 4.0458518 50.6973082, 4.0453817 50.6974516, 4.0449616 50.6975967)",,
1121212239,True,,,Avenue du Roi-Chevalier - Koning Ridderlaan,residential,,False,36.871,"LINESTRING (4.0435459 50.6938236, 4.0430238 50.6937998)",,
32173014,True,,,Avenue Elisabeth - Elisabethlaan,residential,50,False,57.069,"LINESTRING (4.0430238 50.6937998, 4.0431507 50.6932929)",,
40345925,True,,,Avenue du Roi-Chevalier - Koning Ridderlaan,residential,30,False,46.394,"LINESTRING (4.0430238 50.6937998, 4.0423654 50.6938112)",,
32173017,True,,,Rue du Général Leman - Generaal Lemanstraat,residential,,False,110.709,"LINESTRING (4.0423654 50.6938112, 4.0421766 50.6942404, 4.0419385 50.6947694)",,
40345925,True,,,Avenue du Roi-Chevalier - Koning Ridderlaan,residential,30,False,141.303,"LINESTRING (4.0423654 50.6938112, 4.0420794 50.6937003, 4.0412354 50.6933729, 4.0408467 50.6932221, 4.0406526 50.6931497)",,
"[1121212240, 32173016]",True,,,"['Avenue Elisabeth - Elisabethlaan', 'Rue Saint-Quentin - Sint-Quentinstraat']",residential,,False,57.286,"LINESTRING (4.0431507 50.6932929, 4.0436547 50.6933434, 4.0436096 50.6935332)",,
1123081379,False,,,Avenue Elisabeth - Elisabethlaan,residential,,True,30.118,"LINESTRING (4.0431507 50.6932929, 4.042975 50.6932766, 4.042727 50.6932566)",,
859722746,False,,,Rue de la Station - Stationstraat,residential,30,False,80.171,"LINESTRING (4.0446171 50.6958517, 4.0437264 50.6954028)",,
33118014,True,,,Rue Latérale - Zijstraat,residential,,False,133.396,"LINESTRING (4.0446171 50.6958517, 4.0445578 50.6959013, 4.0434247 50.6967837)",,
859722746,False,,,Rue de la Station - Stationstraat,residential,30,True,179.158,"LINESTRING (4.0446171 50.6958517, 4.0448594 50.6959821, 4.0457547 50.6964469, 4.0457954 50.6964686, 4.0463361 50.6967574, 4.0464906 50.6969259)",,
39977486,True,,,Rue du Patronage - Paronaatstraat,residential,,False,169.75,"LINESTRING (4.0434247 50.6967837, 4.0427987 50.6964637, 4.0426262 50.696343, 4.0425408 50.6962694, 4.0418305 50.6956533)",,
39977506,True,,,Rue des Tulipes - Tulpenstraat,residential,,False,141.193,"LINESTRING (4.0434247 50.6967837, 4.0447809 50.6974745, 4.0449616 50.6975967)",,
39977705,True,,,Rue des Lilas - Seringenstraat,residential,,False,145.06,"LINESTRING (4.0421256 50.697796, 4.0434247 50.6967837)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,False,197.244,"LINESTRING (4.0421256 50.697796, 4.0415543 50.6974057, 4.0402366 50.6964865)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,True,15.437,"LINESTRING (4.0421256 50.697796, 4.0422279 50.6978769, 4.0422668 50.697902)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,False,4.298,"LINESTRING (4.0402366 50.6964865, 4.0401959 50.6964577)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,True,197.244,"LINESTRING (4.0402366 50.6964865, 4.0415543 50.6974057, 4.0421256 50.697796)",,
39977015,True,1,N7,Rempart Saint Joseph - Sint Jozefvest,secondary,50,False,65.186,"LINESTRING (4.0395657 50.6960084, 4.0394913 50.6960665, 4.0392436 50.6962093, 4.0388298 50.6963537)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,False,13.377,"LINESTRING (4.0395657 50.6960084, 4.0395228 50.6959846, 4.0394799 50.6959608, 4.0394222 50.6959296)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,True,66.831,"LINESTRING (4.0395657 50.6960084, 4.0396282 50.6960521, 4.0396883 50.6960958, 4.0401959 50.6964577)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,False,22.336,"LINESTRING (4.0394222 50.6959296, 4.039171 50.695807)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,True,13.376999999999999,"LINESTRING (4.0394222 50.6959296, 4.0394799 50.6959608, 4.0395228 50.6959846, 4.0395657 50.6960084)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,True,22.336,"LINESTRING (4.039171 50.695807, 4.0394222 50.6959296)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,False,31.980000000000004,"LINESTRING (4.039171 50.695807, 4.0389111 50.6956766, 4.0388139 50.6956294)",,
33118017,True,,,Rue Nuit et Jour - Dag en Nachtstraat,residential,,False,64.361,"LINESTRING (4.0348918 50.6949882, 4.0355489 50.694586)",,
40162621,True,,,Rue des Eteules - Stoppelstraat,residential,30,False,103.09700000000001,"LINESTRING (4.0355489 50.694586, 4.0352206 50.6943758, 4.0346805 50.6939332, 4.0346109 50.6938762)",,
35769512,True,,,Avenue Elisabeth - Elisabethlaan,residential,,False,24.599,"LINESTRING (4.0406526 50.6931497, 4.0409876 50.6930872)",,
"[931090786, 182792916, 39955498, 759670054]",False,,,"['Avenue du Roi-Chevalier - Koning Ridderlaan', 'Place Pierre Delannoy - Pierre Delannoyplein']",residential,,"[False, True]",58.248,"LINESTRING (4.0406526 50.6931497, 4.0404851 50.6931332, 4.0403594 50.6931207, 4.0400496 50.6930705, 4.0398604 50.6930122)",,
32173016,True,,,Rue Saint-Quentin - Sint-Quentinstraat,residential,,False,32.601,"LINESTRING (4.0436096 50.6935332, 4.0435459 50.6938236)",,
40429752,False,,,Avenue du Vieux Cèdre - Oude Cederlaan,residential,,True,130.18,"LINESTRING (4.0436096 50.6935332, 4.04372 50.6935436, 4.0448041 50.6936443, 4.0447771 50.6937645, 4.045223 50.6937988)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,False,64.42,"LINESTRING (4.0428889 50.6983267, 4.0422668 50.697902)",,
"[315181209, 245206163]",False,2,N285,Chaussée d'Asse - Assesteenweg,secondary,50,True,88.89099999999999,"LINESTRING (4.0428889 50.6983267, 4.0429627 50.6983668, 4.0430309 50.6983989, 4.0430754 50.6984538, 4.043169 50.6985682, 4.0432305 50.6986343, 4.0433104 50.6986928, 4.0433919 50.6987506, 4.0435093 50.6987919, 4.0436213 50.6988186, 4.0436982 50.698834, 4.0437762 50.6988414)",,
321390465,False,,,Rue du Muguet - Meibloemstraat,residential,50,True,167.172,"LINESTRING (4.0428889 50.6983267, 4.0429718 50.6983084, 4.0430524 50.698287, 4.0449616 50.6975967)",,
257557316,True,,,Chaussée d'Asse - Assesteenweg,secondary,50,False,14.575,"LINESTRING (4.0480465 50.6974959, 4.0480717 50.6974751, 4.0481058 50.6974602, 4.0481454 50.6974527, 4.0481868 50.6974532, 4.048226 50.6974616)",roundabout,
39955329,True,,,Rue Nouvelle - Nieuwestraat,residential,20,False,28.362,"LINESTRING (4.0408526 50.695283, 4.0405843 50.6950928)",,
32140775,True,1,N7,Avenue Reine Astrid - Koningin Astridlaan,secondary,50,False,121.392,"LINESTRING (4.0408526 50.695283, 4.0405333 50.695448, 4.0396701 50.6959404, 4.0395657 50.6960084)",,
33118021,False,,,Rue Nouvelle - Nieuwestraat,residential,,False,80.84000000000002,"LINESTRING (4.0408526 50.695283, 4.0408994 50.6953022, 4.0410512 50.6953646, 4.0413394 50.6954544, 4.0416837 50.6955616, 4.0418305 50.6956533)",,
321390465,False,,,Rue du Muguet - Meibloemstraat,residential,50,False,167.172,"LINESTRING (4.0449616 50.6975967, 4.0430524 50.698287, 4.0429718 50.6983084, 4.0428889 50.6983267)",,
"[321390465, 39003291, 226829611, 257376343]",False,,,Rue du Muguet - Meibloemstraat,residential,50,"[False, True]",128.354,"LINESTRING (4.0449616 50.6975967, 4.0453817 50.6974516, 4.0458518 50.6973082, 4.0459519 50.6972795, 4.0461376 50.6972286, 4.0465184 50.697117, 4.0465716 50.6970708)",,
40127476,True,,N255,Rue d'Hérinnes - Hernestraat,living_street,30,False,75.75800000000001,"LINESTRING (4.0395801 50.6935996, 4.0393578 50.6938953, 4.0391176 50.6942147)",,
564755946,True,1,N7b,Rue de Bruxelles - Brusselstraat,secondary,50,False,111.54599999999999,"LINESTRING (4.0395801 50.6935996, 4.0396838 50.6936419, 4.0399266 50.693747, 4.0403667 50.6940168, 4.0407532 50.694268)",,
39955323,True,,,Rue du Curé - Pastoorstraat,residential,20,False,60.077,"LINESTRING (4.0407532 50.694268, 4.0404385 50.6944346, 4.0400993 50.6946149)",,
564755946,True,1,N7b,Rue de Bruxelles - Brusselstraat,secondary,50,False,54.538,"LINESTRING (4.0407532 50.694268, 4.040781 50.6942903, 4.0410094 50.6944425, 4.0413279 50.6945936)",,
40479359,True,,,Rue de Pennebecq - Pennebecqstraat,residential,20,False,83.367,"LINESTRING (4.0400993 50.6946149, 4.0399588 50.6945139, 4.0397513 50.6944068, 4.0395116 50.6943222, 4.0391176 50.6942147)",,
39955329,True,,,Rue Nouvelle - Nieuwestraat,residential,20,False,16.594,"LINESTRING (4.0405843 50.6950928, 4.0404334 50.6949782)",,
39955324,True,,,Rue du Mont d'Or - Goudenbergstraat,residential,20,False,76.48599999999999,"LINESTRING (4.0405843 50.6950928, 4.040959 50.6948743, 4.0413279 50.6945936)",,
564755946,True,1,N7b,Rue de Bruxelles - Brusselstraat,secondary,50,False,47.589999999999996,"LINESTRING (4.0413279 50.6945936, 4.0414208 50.6946017, 4.0416686 50.6946786, 4.0418438 50.6947327, 4.0419385 50.6947694)",,
39955328,True,,,Rue du Mont - Bergstraat,residential,30,False,35.188,"LINESTRING (4.0347028 50.692077, 4.0343813 50.6923192)",,
415127395,True,1,N7b,Rue Montgomery - Montgomerystraat,secondary,30,False,25.41,"LINESTRING (4.0347028 50.692077, 4.0348359 50.6921341, 4.0349874 50.6922168)",,
33118018,True,,,Rue des Six Jetons - Zes Penningenstraat,residential,20,False,127.607,"LINESTRING (4.0404334 50.6949782, 4.0402315 50.6951434, 4.0400373 50.6953215, 4.0394222 50.6959296)",,
40479359,True,,,Rue de Pennebecq - Pennebecqstraat,residential,20,False,46.789,"LINESTRING (4.0404334 50.6949782, 4.0402667 50.6948135, 4.0400993 50.6946149)",,
40127476,True,,N255,Rue d'Hérinnes - Hernestraat,living_street,30,False,132.898,"LINESTRING (4.0391176 50.6942147, 4.0389818 50.6943776, 4.038077 50.6952104)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,False,21.2,"LINESTRING (4.0357975 50.6933019, 4.0355682 50.6934254)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,True,39.146,"LINESTRING (4.0357975 50.6933019, 4.0362096 50.6930657)",,
39955485,True,,,Rue d'Argent - Zilverstraat,residential,,False,255.833,"LINESTRING (4.0357975 50.6933019, 4.0360433 50.6934234, 4.0365111 50.693559, 4.0372709 50.6937552, 4.0379682 50.6939285, 4.0386028 50.6940677, 4.0391176 50.6942147)",,
33118019,True,,,Rue des Ecoles - Scholenstraat,residential,,False,107.22,"LINESTRING (4.0418305 50.6956533, 4.0426059 50.6952521, 4.0428984 50.6950582, 4.0429659 50.6950135)",,
33118021,False,,,Rue Nouvelle - Nieuwestraat,residential,,True,80.84,"LINESTRING (4.0418305 50.6956533, 4.0416837 50.6955616, 4.0413394 50.6954544, 4.0410512 50.6953646, 4.0408994 50.6953022, 4.0408526 50.695283)",,
625801723,True,,,Rue des Ecoles - Scholenstraat,residential,,False,145.569,"LINESTRING (4.0418305 50.6956533, 4.0415409 50.6957973, 4.0412723 50.6959388, 4.0406257 50.6962784, 4.0402992 50.696453, 4.0402366 50.6964865)",,
40122121,False,,,Rue Roi Albert I - Koning Albert 1 straat,residential,,False,193.849,"LINESTRING (4.0437762 50.6988414, 4.0437907 50.6988959, 4.0438172 50.6989954, 4.0439406 50.6991377, 4.0455874 50.7001083)",,
180770338,False,,N285,Chaussée d'Asse - Assesteenweg,secondary,50,True,141.67000000000002,"LINESTRING (4.0437762 50.6988414, 4.0439003 50.698846, 4.0440116 50.6988349, 4.0441385 50.6988119, 4.0442503 50.698773, 4.0455906 50.6983257)",,
"[315181209, 245206163]",False,2,N285,Chaussée d'Asse - Assesteenweg,secondary,50,False,88.89099999999999,"LINESTRING (4.0437762 50.6988414, 4.0436982 50.698834, 4.0436213 50.6988186, 4.0435093 50.6987919, 4.0433919 50.6987506, 4.0433104 50.6986928, 4.0432305 50.6986343, 4.043169 50.6985682, 4.0430754 50.6984538, 4.0430309 50.6983989, 4.0429627 50.6983668, 4.0428889 50.6983267)",,
32173007,True,,N255,Rue de l'Yser - Ijzerstraat,living_street,30,False,55.11,"LINESTRING (4.0377214 50.695056, 4.0372447 50.695449)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,True,70.214,"LINESTRING (4.038077 50.6952104, 4.0383719 50.6954267, 4.0386625 50.69556, 4.0388139 50.6956294)",,
40127476,True,,N255,Rue d'Hérinnes - Hernestraat,living_street,30,False,30.622,"LINESTRING (4.038077 50.6952104, 4.0378538 50.6951347, 4.0377214 50.695056)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,False,84.021,"LINESTRING (4.0355682 50.6934254, 4.0346109 50.6938762)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,True,21.2,"LINESTRING (4.0355682 50.6934254, 4.0357975 50.6933019)",,
721747054,True,,,Rue des Capucins - Capucijnestraat,residential,,False,236.38400000000001,"LINESTRING (4.0355682 50.6934254, 4.0356492 50.6934867, 4.0377214 50.695056)",,
40162618,True,,,Rue des Augustins - Augustijnenstraat,residential,30,False,136.769,"LINESTRING (4.0370328 50.6931248, 4.0372413 50.6927402, 4.037309 50.6926237, 4.0373752 50.6925458, 4.0373951 50.6925271, 4.0376367 50.6922995, 4.0377035 50.692242, 4.0379302 50.6920466)",,
415127394,True,1,N7b,Rue Montgomery - Montgomerystraat,secondary,50,False,119.58,"LINESTRING (4.0370328 50.6931248, 4.0372807 50.6931006, 4.0375811 50.693113, 4.0380569 50.6931991, 4.0382792 50.6932403, 4.0385855 50.6932973, 4.0386803 50.6933176)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,False,10.546,"LINESTRING (4.0346109 50.6938762, 4.0344887 50.693931)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,True,84.021,"LINESTRING (4.0346109 50.6938762, 4.0355682 50.6934254)",,
32173007,True,,N255,Rue de l'Yser - Ijzerstraat,living_street,30,False,11.296,"LINESTRING (4.0372447 50.695449, 4.0371477 50.6955299)",,
40162621,True,,,Rue des Eteules - Stoppelstraat,residential,30,False,153.221,"LINESTRING (4.0372447 50.695449, 4.0363207 50.6949732, 4.0355489 50.694586)",,
415127395,True,1,N7b,Rue Montgomery - Montgomerystraat,secondary,30,False,127.92099999999999,"LINESTRING (4.0349874 50.6922168, 4.0351003 50.692321, 4.0354537 50.6925582, 4.0355315 50.6926163, 4.0362096 50.6930657)",,
"[40162632, 40162637]",False,,,"['Rue de la Résistance Weerstandstraat', 'Rue Saint Eloi - Sint-Elooistraat']",residential,,False,241.281,"LINESTRING (4.0455906 50.6983257, 4.0456168 50.6983559, 4.0460125 50.6988199, 4.0464383 50.6993184, 4.0465418 50.6994532, 4.0455874 50.7001083)",,
180770338,False,,N285,Chaussée d'Asse - Assesteenweg,secondary,50,False,141.67,"LINESTRING (4.0455906 50.6983257, 4.0442503 50.698773, 4.0441385 50.6988119, 4.0440116 50.6988349, 4.0439003 50.698846, 4.0437762 50.6988414)",,
180770338,False,,N285,Chaussée d'Asse - Assesteenweg,secondary,50,True,171.76600000000002,"LINESTRING (4.0455906 50.6983257, 4.0474119 50.6977137, 4.0476474 50.6976285, 4.0477428 50.6975995)",,
40122121,False,,,Rue Roi Albert I - Koning Albert 1 straat,residential,,True,193.849,"LINESTRING (4.0455874 50.7001083, 4.0439406 50.6991377, 4.0438172 50.6989954, 4.0437907 50.6988959, 4.0437762 50.6988414)",,
"[40162632, 40162637]",False,,,"['Rue de la Résistance Weerstandstraat', 'Rue Saint Eloi - Sint-Elooistraat']",residential,,True,241.281,"LINESTRING (4.0455874 50.7001083, 4.0465418 50.6994532, 4.0464383 50.6993184, 4.0460125 50.6988199, 4.0456168 50.6983559, 4.0455906 50.6983257)",,
39977015,True,1,N7,Rempart Saint Joseph - Sint Jozefvest,secondary,50,False,182.732,"LINESTRING (4.0388298 50.6963537, 4.0386606 50.6964089, 4.0380358 50.6966098, 4.0379286 50.6966366, 4.037839 50.6966437, 4.0377278 50.6966343, 4.0376506 50.6966144, 4.0366079 50.6962626, 4.0364942 50.6962366)",,
369901125,True,,,Avenue Baudouin 1er - Boudewijn 1 laan,residential,,False,12.472000000000001,"LINESTRING (4.0482317 50.6977118, 4.0481634 50.6976594, 4.0481347 50.6976191)",,
33278414,False,,,Rue de Nazareth - Nazarethstraat,residential,30,True,10.546,"LINESTRING (4.0344887 50.693931, 4.0346109 50.6938762)",,
40395911,False,,,Rue du Château - Kasteelstraat,unclassified,,False,57.595,"LINESTRING (4.0401031 50.6921561, 4.0398412 50.6921349, 4.0396436 50.6921147, 4.0394871 50.6920668, 4.0394107 50.6920534, 4.0393106 50.6920486)",,
32173013,True,,,Rue du Château - Kasteelstraat,residential,30,False,120.848,"LINESTRING (4.0393106 50.6920486, 4.0393381 50.6921074, 4.0394165 50.6922568, 4.039516 50.6923881, 4.0396977 50.6925609, 4.0399635 50.6927977, 4.0398604 50.6930122)",,
40395911,False,,,Rue du Château - Kasteelstraat,unclassified,,True,57.595,"LINESTRING (4.0393106 50.6920486, 4.0394107 50.6920534, 4.0394871 50.6920668, 4.0396436 50.6921147, 4.0398412 50.6921349, 4.0401031 50.6921561)",,
40429752,False,,,Avenue du Vieux Cèdre - Oude Cederlaan,residential,,False,130.18,"LINESTRING (4.045223 50.6937988, 4.0447771 50.6937645, 4.0448041 50.6936443, 4.04372 50.6935436, 4.0436096 50.6935332)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,False,70.214,"LINESTRING (4.0388139 50.6956294, 4.0386625 50.69556, 4.0383719 50.6954267, 4.038077 50.6952104)",,
40122122,False,,,Rue de Sambre - Samberstraat,residential,30,True,31.980000000000004,"LINESTRING (4.0388139 50.6956294, 4.0389111 50.6956766, 4.039171 50.695807)",,
40479306,True,,,Rue des Orphelins - Wezenstraat,residential,20,False,144.77,"LINESTRING (4.0388139 50.6956294, 4.03885 50.6955975, 4.039256 50.6952391, 4.0400993 50.6946149)",,
284397290,False,,,Edingsesteenweg,secondary,50,False,168.846,"LINESTRING (4.0358855 50.6972951, 4.0359036 50.6974132, 4.0359249 50.6975304, 4.0359264 50.6976841, 4.0359047 50.6977777, 4.0356745 50.6986283, 4.035651 50.6987147, 4.0356456 50.6987476, 4.0356337 50.6987968)",,
564755944,False,,,Edingsesteenweg,secondary,50,True,35.152,"LINESTRING (4.0358855 50.6972951, 4.035883 50.6971992, 4.035894 50.6971097, 4.0359235 50.6969806)",,
40122119,True,,,Rue de la Fontaine - Fonteinstraat,residential,30,False,97.372,"LINESTRING (4.038973 50.6926196, 4.0383318 50.6922971, 4.0379302 50.6920466)",,
182792921,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,True,14.007,"LINESTRING (4.038973 50.6926196, 4.0390161 50.6926408, 4.0391318 50.6926954)",,
226829610,False,2,N7,Place du Vieux Marché - Oude Markt Plaats,secondary,30,True,33.467,"LINESTRING (4.043308 50.6948968, 4.0431662 50.6948938, 4.0429771 50.6948898, 4.0428334 50.6948834)",,
315181210,False,2,N7,Place du Vieux Marché - Oude Markt Plaats,secondary,30,False,69.745,"LINESTRING (4.043308 50.6948968, 4.0435823 50.6949027, 4.0441509 50.6949144, 4.0442977 50.6949126)",,
316096435,True,,,Rue Saint-Quentin - Sint-Quentinstraat,residential,,False,120.522,"LINESTRING (4.043308 50.6948968, 4.0433104 50.6948641, 4.0433224 50.6948099, 4.0435459 50.6938236)",,
859722746,False,,,Rue de la Station - Stationstraat,residential,30,True,80.171,"LINESTRING (4.0437264 50.6954028, 4.0446171 50.6958517)",,
40947044,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,30,False,67.801,"LINESTRING (4.0437264 50.6954028, 4.0437597 50.6953715, 4.0437931 50.6953402, 4.0438333 50.6953024, 4.0440621 50.6950967, 4.0441662 50.6950129, 4.0442977 50.6949126)",,
81155161,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,,True,68.872,"LINESTRING (4.0437264 50.6954028, 4.0436203 50.6953485, 4.0434558 50.6952643, 4.0430451 50.695054, 4.0429659 50.6950135)",,
40374145,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,30,True,17.661,"LINESTRING (4.0429659 50.6950135, 4.0428503 50.6949298, 4.0428334 50.6948834)",,
81155161,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,,False,68.872,"LINESTRING (4.0429659 50.6950135, 4.0430451 50.695054, 4.0434558 50.6952643, 4.0436203 50.6953485, 4.0437264 50.6954028)",,
182792916,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,36.866,"LINESTRING (4.0398604 50.6930122, 4.0394106 50.6928427)",,
"[759670054, 39955498, 182792916, 931090786]",False,,,"['Avenue du Roi-Chevalier - Koning Ridderlaan', 'Place Pierre Delannoy - Pierre Delannoyplein']",residential,,"[False, True]",58.248,"LINESTRING (4.0398604 50.6930122, 4.0400496 50.6930705, 4.0403594 50.6931207, 4.0404851 50.6931332, 4.0406526 50.6931497)",,
182792927,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,50,True,63.818999999999996,"LINESTRING (4.0398604 50.6930122, 4.0395081 50.693508, 4.039489 50.6935357)",,
1123081379,False,,,Avenue Elisabeth - Elisabethlaan,residential,,False,30.118,"LINESTRING (4.042727 50.6932566, 4.042975 50.6932766, 4.0431507 50.6932929)",,
35769512,True,,,Avenue Elisabeth - Elisabethlaan,residential,,False,126.581,"LINESTRING (4.0409876 50.6930872, 4.0410828 50.6930722, 4.0414988 50.6930481, 4.0416616 50.6930768, 4.0421141 50.6932008, 4.0423608 50.6932233, 4.042727 50.6932566)",,
"[165547210, 578539901, 759670055]",False,,,,unclassified,,False,44.785000000000004,"LINESTRING (4.0409876 50.6930872, 4.0410659 50.6927851, 4.0410769 50.6927318, 4.0410857 50.6926893)",,building_passage
180770336,True,,,Avenue Baudouin 1er - Boudewijn 1 laan,residential,,False,12.15,"LINESTRING (4.0482433 50.6976044, 4.0482533 50.6976444, 4.0482317 50.6977118)",,
257557314,True,,,Chaussée d'Asse - Assesteenweg,secondary,50,False,8.003,"LINESTRING (4.0482433 50.6976044, 4.0481915 50.6976192, 4.0481347 50.6976191)",roundabout,
