osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
"[712008769, 22971996]",Rue Albert Lacroix - Albert Lacroixstraat,residential,30,False,True,94.201,"LINESTRING (4.3225986 50.8736705, 4.3225296 50.8736539, 4.3224783 50.87364, 4.321364 50.8733378)",,,
"[712008771, 711824492, 73335102]",Avenue de Jette - Jetse laan,tertiary,30,True,False,118.08500000000001,"LINESTRING (4.3225986 50.8736705, 4.3227204 50.8734869, 4.3227301 50.8734701, 4.3232165 50.8727514, 4.3232543 50.8726925)",,,
621510093,Drève de Rivieren - de Rivierendreef,residential,30,False,False,59.813,"LINESTRING (4.3179078 50.8781002, 4.3187033 50.8782936)",,,
22972019,Drève de la Charte - Keuredreef,residential,30,False,False,243.89299999999994,"LINESTRING (4.3179078 50.8781002, 4.317873 50.8781559, 4.317379 50.8790111, 4.3172927 50.8791193, 4.3171296 50.8792737, 4.3170274 50.8793624, 4.3170198 50.8793966, 4.3170191 50.8794379, 4.3170387 50.8794754, 4.3171625 50.8795333, 4.3174042 50.8796168, 4.3177371 50.8796983, 4.3180415 50.8797332)",,,
621510093,Drève de Rivieren - de Rivierendreef,residential,30,False,True,59.813,"LINESTRING (4.3187033 50.8782936, 4.3179078 50.8781002)",,,
22972020,Drève des Lignages - Geslachtendreef,residential,30,True,False,171.35399999999998,"LINESTRING (4.3187033 50.8782936, 4.3186687 50.8783534, 4.3185728 50.8785521, 4.3185216 50.8787248, 4.3185003 50.8788757, 4.3184883 50.8790322, 4.3183078 50.8791187, 4.3182746 50.8791542, 4.3181769 50.8792898, 4.318094 50.8794805, 4.3180415 50.8797332)",,,
621510093,Drève de Rivieren - de Rivierendreef,residential,30,False,False,33.119,"LINESTRING (4.3187033 50.8782936, 4.3188362 50.8783262, 4.3191062 50.8783498, 4.3191626 50.8783545)",,,
5229548,Drève de Rivieren - de Rivierendreef,residential,30,True,False,10.649000000000001,"LINESTRING (4.3191626 50.8783545, 4.3191696 50.8783358, 4.319184 50.878319, 4.319205 50.8783051, 4.3192309 50.8782952, 4.31926 50.8782898)",roundabout,,
621510093,Drève de Rivieren - de Rivierendreef,residential,30,False,True,33.119,"LINESTRING (4.3191626 50.8783545, 4.3191062 50.8783498, 4.3188362 50.8783262, 4.3187033 50.8782936)",,,
5229548,Drève de Rivieren - de Rivierendreef,residential,30,True,False,18.141,"LINESTRING (4.31926 50.8782898, 4.319297 50.8782901, 4.3193319 50.8782977, 4.3193612 50.8783119, 4.3193819 50.8783312, 4.3193919 50.8783536, 4.3193901 50.8783769, 4.3193767 50.8783986)",roundabout,,
22971930,Rue Communale - Gemeentestraat,residential,30,False,False,138.525,"LINESTRING (4.31926 50.8782898, 4.3192541 50.8782462, 4.3192496 50.8782264, 4.3191471 50.877534, 4.3191095 50.8772916, 4.319072 50.8770497)",,,
102834518,Drève de Rivieren - de Rivierendreef,residential,30,False,False,45.179,"LINESTRING (4.3195302 50.8794416, 4.319603 50.8798453)",,,
5229738,Rue Gaston Biernaux - Gaston Biernauxstraat,residential,30,False,False,46.564,"LINESTRING (4.3195302 50.8794416, 4.3197033 50.8796249, 4.319773 50.8796723, 4.319845 50.8796941, 4.3199878 50.8797007)",,,
102834518,Drève de Rivieren - de Rivierendreef,residential,30,False,True,113.59,"LINESTRING (4.3195302 50.8794416, 4.3195148 50.8793584, 4.3194704 50.8791182, 4.3193935 50.8787303, 4.3193442 50.8785004, 4.3193374 50.8784773, 4.3193223 50.8784287)",,,
22972019,Drève de la Charte - Keuredreef,residential,30,False,True,110.259,"LINESTRING (4.319603 50.8798453, 4.3180415 50.8797332)",,,
102834518,Drève de Rivieren - de Rivierendreef,residential,30,False,True,45.179,"LINESTRING (4.319603 50.8798453, 4.3195302 50.8794416)",,,
223723265,Drève de la Charte - Keuredreef,residential,30,False,False,29.534,"LINESTRING (4.319603 50.8798453, 4.3199708 50.8798634, 4.3200004 50.8798364)",,,
5229738,Rue Gaston Biernaux - Gaston Biernauxstraat,residential,30,False,False,77.643,"LINESTRING (4.3207782 50.8797435, 4.3212645 50.8797698, 4.3213824 50.8797761, 4.3216181 50.8797889, 4.3217538 50.8797878, 4.3218813 50.8797806)",,,
5229738,Rue Gaston Biernaux - Gaston Biernauxstraat,residential,30,False,True,50.721000000000004,"LINESTRING (4.3207782 50.8797435, 4.3203294 50.8797192, 4.3201992 50.8797121, 4.3200579 50.8797045)",,,
23902620,Rue Henri Huybreghts - Henri Huybreghtsstraat,residential,30,False,True,196.921,"LINESTRING (4.3207782 50.8797435, 4.3206417 50.8790651, 4.3206275 50.878998, 4.3205981 50.8788601, 4.3205884 50.8788141, 4.3204995 50.8783277, 4.3204775 50.8781883, 4.3204716 50.8781766, 4.3202885 50.8780234)",,,
5229738,Rue Gaston Biernaux - Gaston Biernauxstraat,residential,30,False,True,77.643,"LINESTRING (4.3218813 50.8797806, 4.3217538 50.8797878, 4.3216181 50.8797889, 4.3213824 50.8797761, 4.3212645 50.8797698, 4.3207782 50.8797435)",,,
22971933,Rue Eugène Toussaint - Eugène Toussaintstraat,residential,30,False,False,55.589,"LINESTRING (4.3218813 50.8797806, 4.3218674 50.8797275, 4.3217976 50.8793483, 4.321781 50.8792848)",,,
662874055,Rue Prince Baudouin - Prins Boudewijnstraat,residential,30,True,False,95.367,"LINESTRING (4.3232543 50.8726925, 4.3220475 50.8724867, 4.3219439 50.8724653)",,,
"[662874056, 711824492]",Avenue de Jette - Jetse laan,tertiary,30,True,False,131.286,"LINESTRING (4.3232543 50.8726925, 4.3234266 50.8724179, 4.323513 50.8722763, 4.323614 50.872114, 4.3238024 50.8718392, 4.3238675 50.8717444, 4.3239166 50.871673, 4.3239795 50.8716051)",,,
621520919,Avenue Firmin Lecharlier - Firmin Lecharlierlaan,residential,30,False,False,11.113,"LINESTRING (4.3281075 50.872441, 4.328218 50.8723694)",,,
621520921,Boulevard de Smet de Naeyer - de Smet de Naeyerlaan,primary,30,True,False,163.32,"LINESTRING (4.3281075 50.872441, 4.328038 50.8724072, 4.3279181 50.872358, 4.3278748 50.8723441, 4.3278321 50.8723318, 4.3277364 50.8723091, 4.3261488 50.8720096, 4.3260888 50.8719982, 4.326048 50.8719904, 4.3259115 50.8719863)",,2,
621520919,Avenue Firmin Lecharlier - Firmin Lecharlierlaan,residential,30,False,True,11.113,"LINESTRING (4.328218 50.8723694, 4.3281075 50.872441)",,,
11481276,Avenue Firmin Lecharlier - Firmin Lecharlierlaan,residential,30,False,False,103.321,"LINESTRING (4.328218 50.8723694, 4.3282435 50.8723491, 4.3282882 50.8723136, 4.3283096 50.8722973, 4.3283499 50.8722666, 4.3291551 50.8716527)",,,
24387269,Boulevard de Smet de Naeyer - de Smet de Naeyerlaan,primary,30,True,False,84.251,"LINESTRING (4.328218 50.8723694, 4.3282941 50.872418, 4.3284319 50.8725331, 4.3285368 50.8726518, 4.3286042 50.8727518, 4.328642 50.872826, 4.3286746 50.8729101, 4.3286927 50.8729954, 4.3286986 50.8730452)",,2,
23887004,Rue Ferdinand Lenoir - Ferdinand Lenoirstraat,residential,30,False,False,11.871,"LINESTRING (4.3301386 50.8760164, 4.3302875 50.8759657)",,,
38868605,Boulevard de Smet de Naeyer - de Smet de Naeyerlaan,primary,30,True,False,104.97500000000001,"LINESTRING (4.3301386 50.8760164, 4.3300636 50.8759521, 4.3293454 50.8753242, 4.3292577 50.8752534)",,,
800116200,Rue Ferdinand Lenoir - Ferdinand Lenoirstraat,residential,30,False,True,158.78,"LINESTRING (4.3301386 50.8760164, 4.3300594 50.8760429, 4.3300068 50.8760605, 4.3299494 50.8760798, 4.3295086 50.8762272, 4.3291659 50.8763346, 4.3281908 50.8766595, 4.3281529 50.8766726, 4.3281342 50.8766791)",,,
