osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,geometry,junction
17723499,Meidoornlaan,residential,True,False,198.475,,30,,"LINESTRING (5.4232924 50.9051932, 5.4207094 50.9044633)",
17723688,Kerklaan,residential,False,False,92.417,,30,,"LINESTRING (5.4232924 50.9051932, 5.4225972 50.9058993)",
17723688,Kerklaan,residential,False,True,137.691,,30,,"LINESTRING (5.4232924 50.9051932, 5.4243127 50.9041352)",
57403632,Sint-Janslaan,residential,False,False,134.761,,30,,"LINESTRING (5.4207094 50.9044633, 5.4211293 50.9039373, 5.4214965 50.9034833, 5.4215724 50.9033805)",
57403632,Sint-Janslaan,residential,False,True,92.93,,30,,"LINESTRING (5.4207094 50.9044633, 5.4202722 50.9049764, 5.4202059 50.9050674, 5.4201572 50.9052174)",
17723688,Kerklaan,residential,False,False,89.013,,30,,"LINESTRING (5.4225972 50.9058993, 5.4219145 50.9065742)",
17723688,Kerklaan,residential,False,True,92.417,,30,,"LINESTRING (5.4225972 50.9058993, 5.4232924 50.9051932)",
17723533,Rozenlaan,residential,True,False,187.141,,30,,"LINESTRING (5.4201572 50.9052174, 5.4225972 50.9058993)",
57403632,Sint-Janslaan,residential,False,True,94.651,,30,,"LINESTRING (5.4201572 50.9052174, 5.420008 50.9060634)",
57403632,Sint-Janslaan,residential,False,False,92.93,,30,,"LINESTRING (5.4201572 50.9052174, 5.4202059 50.9050674, 5.4202722 50.9049764, 5.4207094 50.9044633)",
17729643,Europalaan,residential,False,True,107.41799999999999,,,,"LINESTRING (5.4178552 50.9054549, 5.4168832 50.9049621, 5.4167721 50.9049154, 5.4166264 50.9048899)",
183109955,Varkensmarkt,residential,False,False,17.921,,30,,"LINESTRING (5.4178552 50.9054549, 5.4178973 50.9054144, 5.4179804 50.9053839, 5.4180366 50.9053457)",
183109955,Varkensmarkt,residential,False,True,87.221,,30,,"LINESTRING (5.4178552 50.9054549, 5.4177134 50.9056701, 5.4176628 50.9057741, 5.4176354 50.9058394, 5.4175855 50.9062131)",
183691736,Marktplein,residential,True,False,72.955,,30,,"LINESTRING (5.4190199 50.9073717, 5.4197398 50.906898)",
17254502,Varkensmarkt,residential,False,True,74.494,,30,,"LINESTRING (5.4190199 50.9073717, 5.4188287 50.9075018, 5.4182959 50.907862)",
"[17723737, 553247725]",Marktplein,residential,False,False,133.132,,30,,"LINESTRING (5.4190199 50.9073717, 5.4190733 50.9074026, 5.4196674 50.9077467, 5.4196914 50.9077604, 5.4197606 50.9078002, 5.4203428 50.9081346, 5.4204212 50.9081796)",
183109956,Varkensmarkt,residential,False,True,14.148,,30,,"LINESTRING (5.4182722 50.907878, 5.418385 50.9079835)",
183109955,Varkensmarkt,residential,False,False,87.221,,30,,"LINESTRING (5.4175855 50.9062131, 5.4176354 50.9058394, 5.4176628 50.9057741, 5.4177134 50.9056701, 5.4178552 50.9054549)",
183109955,Varkensmarkt,residential,False,True,86.96900000000001,,30,,"LINESTRING (5.4175855 50.9062131, 5.4175626 50.9062689, 5.4174748 50.9064998, 5.4173595 50.9067582, 5.417338 50.9068744, 5.4173342 50.9068946, 5.4173189 50.9069753)",
17722129,Keizerstraat,residential,False,False,113.405,,30,,"LINESTRING (5.4173189 50.9069753, 5.4171288 50.9070216, 5.4161092 50.9073626, 5.4158808 50.9074402)",
183109955,Varkensmarkt,residential,False,False,86.96900000000001,,30,,"LINESTRING (5.4173189 50.9069753, 5.4173342 50.9068946, 5.417338 50.9068744, 5.4173595 50.9067582, 5.4174748 50.9064998, 5.4175626 50.9062689, 5.4175855 50.9062131)",
183109957,Varkensmarkt,residential,True,False,122.93799999999999,,30,,"LINESTRING (5.4173189 50.9069753, 5.4173269 50.9070378, 5.4173556 50.9071164, 5.4173855 50.9071756, 5.4174712 50.9072774, 5.4177054 50.9074576, 5.4179237 50.9076256, 5.4179627 50.9076556, 5.4182722 50.907878)",
17723855,Nanofstraat,residential,False,False,104.498,,30,,"LINESTRING (5.4178182 50.9094657, 5.4177615 50.9094156, 5.4173659 50.9091359, 5.4172269 50.9090223, 5.4172097 50.9090082, 5.4170193 50.908794, 5.4169467 50.9087089)",
66280218,Kapelstraat,tertiary,False,True,77.31899999999999,N2,30,2,"LINESTRING (5.4178182 50.9094657, 5.4182308 50.9093196, 5.418482 50.9092546, 5.4188235 50.9091868)",
"[242428610, 554723406]",Kapelstraat,tertiary,False,True,142.61,N2,30,2,"LINESTRING (5.4178182 50.9094657, 5.4175062 50.9095929, 5.4171437 50.9097403, 5.417043 50.9097806, 5.4165536 50.9099754, 5.4163446 50.9100393, 5.4160645 50.9101085)",
60893385,Kapelstraat,tertiary,False,True,22.632,N2,30,2,"LINESTRING (5.4188235 50.9091868, 5.4191278 50.9091189)",
45127497,Poststraat,living_street,False,False,77.45,,20,,"LINESTRING (5.4188235 50.9091868, 5.4186715 50.9090017, 5.418183 50.9086231)",
66280218,Kapelstraat,tertiary,False,False,77.319,N2,30,2,"LINESTRING (5.4188235 50.9091868, 5.418482 50.9092546, 5.4182308 50.9093196, 5.4178182 50.9094657)",
17724439,Poststraat,living_street,False,False,76.117,,20,,"LINESTRING (5.4178822 50.9083616, 5.4169467 50.9087089)",
17724439,Poststraat,living_street,False,True,21.551,,20,,"LINESTRING (5.4178822 50.9083616, 5.4181585 50.9082767)",
45127497,Poststraat,living_street,False,True,17.851,,20,,"LINESTRING (5.4178822 50.9083616, 5.4180264 50.9084939)",
17724439,Poststraat,living_street,False,True,76.117,,20,,"LINESTRING (5.4169467 50.9087089, 5.4178822 50.9083616)",
17723855,Nanofstraat,residential,False,True,104.49799999999999,,30,,"LINESTRING (5.4169467 50.9087089, 5.4170193 50.908794, 5.4172097 50.9090082, 5.4172269 50.9090223, 5.4173659 50.9091359, 5.4177615 50.9094156, 5.4178182 50.9094657)",
666445479,Nanofstraat,residential,False,False,153.92000000000002,,30,,"LINESTRING (5.4169467 50.9087089, 5.4168875 50.9086386, 5.4165401 50.9082274, 5.4159146 50.9074872)",
183109956,Varkensmarkt,residential,False,False,14.148,,30,,"LINESTRING (5.418385 50.9079835, 5.4182722 50.907878)",
17724439,Poststraat,living_street,False,False,36.275,,20,,"LINESTRING (5.418385 50.9079835, 5.4181979 50.908232, 5.4181585 50.9082767)",
17729581,Bevrijdingslaan,residential,False,True,8.698,,,,"LINESTRING (5.4143796 50.9044503, 5.414459 50.9043902)",
17729405,Weerstandslaan,residential,False,False,94.775,,,,"LINESTRING (5.4143796 50.9044503, 5.4136594 50.9041117, 5.4135212 50.9040105, 5.4133856 50.9038845)",
61334615,Rietbosstraat,residential,False,False,89.215,,,,"LINESTRING (5.4143796 50.9044503, 5.4137443 50.90497, 5.4137143 50.9050271, 5.413686 50.9051112)",
17729405,Weerstandslaan,residential,False,True,94.775,,,,"LINESTRING (5.4133856 50.9038845, 5.4135212 50.9040105, 5.4136594 50.9041117, 5.4143796 50.9044503)",
61334615,Rietbosstraat,residential,False,True,85.511,,,,"LINESTRING (5.4130262 50.9057204, 5.4130357 50.9056478, 5.4130758 50.9055654, 5.4131574 50.9054893, 5.4135019 50.9051683, 5.4135883 50.9051319, 5.413686 50.9051112)",
575372635,Nanofstraat,residential,False,True,282.439,,,,"LINESTRING (5.4130262 50.9057204, 5.4133728 50.9057602, 5.413481 50.9057899, 5.4136046 50.9058542, 5.4153793 50.9070444, 5.4157118 50.9072753, 5.4158568 50.9074068, 5.4158808 50.9074402)",
50725010,Lövenichlaan,residential,False,False,52.481,,,,"LINESTRING (5.4143099 50.9053719, 5.413686 50.9051112)",
17729614,Lövenichlaan,residential,False,False,133.47,,,,"LINESTRING (5.4143099 50.9053719, 5.4148336 50.9048791, 5.4148914 50.9047789, 5.4149001 50.9047183, 5.4148788 50.9046626, 5.4146903 50.9045091, 5.414459 50.9043902)",
50725010,Lövenichlaan,residential,False,True,198.846,,,,"LINESTRING (5.4143099 50.9053719, 5.4148428 50.9056001, 5.4149514 50.9056174, 5.4150906 50.9056211, 5.4151982 50.9056109, 5.4152965 50.9055778, 5.4166264 50.9048899)",
17729581,Bevrijdingslaan,residential,False,False,8.698,,,,"LINESTRING (5.414459 50.9043902, 5.4143796 50.9044503)",
17729581,Bevrijdingslaan,residential,False,True,111.672,,,,"LINESTRING (5.414459 50.9043902, 5.4147805 50.904169, 5.4153597 50.9038175, 5.4154861 50.903753, 5.415635 50.9037402)",
17729614,Lövenichlaan,residential,False,True,133.47,,,,"LINESTRING (5.414459 50.9043902, 5.4146903 50.9045091, 5.4148788 50.9046626, 5.4149001 50.9047183, 5.4148914 50.9047789, 5.4148336 50.9048791, 5.4143099 50.9053719)",
50725010,Lövenichlaan,residential,False,True,52.481,,,,"LINESTRING (5.413686 50.9051112, 5.4143099 50.9053719)",
61334615,Rietbosstraat,residential,False,False,85.511,,,,"LINESTRING (5.413686 50.9051112, 5.4135883 50.9051319, 5.4135019 50.9051683, 5.4131574 50.9054893, 5.4130758 50.9055654, 5.4130357 50.9056478, 5.4130262 50.9057204)",
61334615,Rietbosstraat,residential,False,True,89.215,,,,"LINESTRING (5.413686 50.9051112, 5.4137143 50.9050271, 5.4137443 50.90497, 5.4143796 50.9044503)",
17729581,Bevrijdingslaan,residential,False,False,111.672,,,,"LINESTRING (5.415635 50.9037402, 5.4154861 50.903753, 5.4153597 50.9038175, 5.4147805 50.904169, 5.414459 50.9043902)",
17729643,Europalaan,residential,False,False,146.35299999999998,,,,"LINESTRING (5.415635 50.9037402, 5.4160349 50.9041717, 5.4162298 50.9043379, 5.416528 50.9046794, 5.4165897 50.9047886, 5.4166264 50.9048899)",
17729643,Europalaan,residential,False,False,107.418,,,,"LINESTRING (5.4166264 50.9048899, 5.4167721 50.9049154, 5.4168832 50.9049621, 5.4178552 50.9054549)",
17729643,Europalaan,residential,False,True,146.353,,,,"LINESTRING (5.4166264 50.9048899, 5.4165897 50.9047886, 5.416528 50.9046794, 5.4162298 50.9043379, 5.4160349 50.9041717, 5.415635 50.9037402)",
50725010,Lövenichlaan,residential,False,False,198.84600000000003,,,,"LINESTRING (5.4166264 50.9048899, 5.4152965 50.9055778, 5.4151982 50.9056109, 5.4150906 50.9056211, 5.4149514 50.9056174, 5.4148428 50.9056001, 5.4143099 50.9053719)",
183109955,Varkensmarkt,residential,False,True,17.921,,30,,"LINESTRING (5.4180366 50.9053457, 5.4179804 50.9053839, 5.4178973 50.9054144, 5.4178552 50.9054549)",
1207284078,Dooistraat,residential,False,False,213.554,,30,,"LINESTRING (5.4180366 50.9053457, 5.4180886 50.9052807, 5.4183632 50.9049635, 5.4184213 50.9048498, 5.4184576 50.9047268, 5.4184432 50.9039929, 5.4184645 50.9038008, 5.4185279 50.9034881)",
17737826,Spoorstraat,residential,False,True,122.065,,30,,"LINESTRING (5.4184216 50.9108449, 5.4183305 50.9107501, 5.4181905 50.9106046, 5.4177585 50.9107567, 5.4170464 50.9109873)",
316752914,Spoorstraat,residential,True,False,115.742,,30,,"LINESTRING (5.4184216 50.9108449, 5.4174408 50.9111625, 5.4173304 50.9111805, 5.4172476 50.9111668, 5.4171932 50.9111183, 5.4170464 50.9109873)",
554723408,Spoorstraat,residential,False,False,119.533,,30,,"LINESTRING (5.4170464 50.9109873, 5.4160645 50.9101085)",
17737826,Spoorstraat,residential,False,False,122.06500000000001,,30,,"LINESTRING (5.4170464 50.9109873, 5.4177585 50.9107567, 5.4181905 50.9106046, 5.4183305 50.9107501, 5.4184216 50.9108449)",
220071346,Marktplein,residential,False,False,8.429,,,,"LINESTRING (5.4204212 50.9081796, 5.4205202 50.9082226)",
"[61950080, 613559661]",Strobandersplein,residential,False,False,81.646,,30,,"LINESTRING (5.4204212 50.9081796, 5.4200826 50.9083038, 5.4197486 50.9084043, 5.4194138 50.9085138, 5.419391 50.908521)",
"[17723737, 553247725]",Marktplein,residential,False,True,133.132,,30,,"LINESTRING (5.4204212 50.9081796, 5.4203428 50.9081346, 5.4197606 50.9078002, 5.4196914 50.9077604, 5.4196674 50.9077467, 5.4190733 50.9074026, 5.4190199 50.9073717)",
"[220071347, 553247724]",Varkensmarkt,residential,True,False,92.453,,30,,"LINESTRING (5.419391 50.908521, 5.4190304 50.9083293, 5.418385 50.9079835)",
"[61950080, 613559661]",Strobandersplein,residential,False,True,81.646,,30,,"LINESTRING (5.419391 50.908521, 5.4194138 50.9085138, 5.4197486 50.9084043, 5.4200826 50.9083038, 5.4204212 50.9081796)",
17253979,Varkensmarkt,residential,True,False,52.924,,,,"LINESTRING (5.4198042 50.9089193, 5.4196543 50.9087738, 5.4194909 50.9086152, 5.419391 50.908521)",
62746069,Kapelstraat,tertiary,False,True,52.478,N2,30,2,"LINESTRING (5.4198042 50.9089193, 5.4195397 50.9090122, 5.4194965 50.9090274, 5.4191278 50.9091189)",
"[220071345, 304041333]",Dorpsstraat,tertiary,False,False,95.23899999999999,N2,30,2,"LINESTRING (5.4198042 50.9089193, 5.4200037 50.9088067, 5.4201356 50.9087265, 5.4202364 50.9086384, 5.4202827 50.9085979, 5.4203799 50.908511, 5.4204506 50.9084292, 5.420498 50.9083669, 5.4205202 50.9082226)",
575372635,Nanofstraat,residential,False,True,5.738,,,,"LINESTRING (5.4158808 50.9074402, 5.4159146 50.9074872)",
17722129,Keizerstraat,residential,False,True,113.405,,30,,"LINESTRING (5.4158808 50.9074402, 5.4161092 50.9073626, 5.4171288 50.9070216, 5.4173189 50.9069753)",
575372635,Nanofstraat,residential,False,False,282.43899999999996,,,,"LINESTRING (5.4158808 50.9074402, 5.4158568 50.9074068, 5.4157118 50.9072753, 5.4153793 50.9070444, 5.4136046 50.9058542, 5.413481 50.9057899, 5.4133728 50.9057602, 5.4130262 50.9057204)",
17724439,Poststraat,living_street,False,False,21.551,,20,,"LINESTRING (5.4181585 50.9082767, 5.4178822 50.9083616)",
1063290102,Poststraat,living_street,False,False,25.867,,20,,"LINESTRING (5.4181585 50.9082767, 5.4180264 50.9084939)",
17724439,Poststraat,living_street,False,True,36.275,,20,,"LINESTRING (5.4181585 50.9082767, 5.4181979 50.908232, 5.418385 50.9079835)",
540052465,Vilveld,residential,False,True,28.599,,30,,"LINESTRING (5.4212379 50.9101061, 5.4216054 50.9099945)",
17299722,Kogelstraat,residential,False,False,88.385,,30,,"LINESTRING (5.4206402 50.9091249, 5.4204762 50.9091776, 5.4195794 50.9095531)",
17299722,Kogelstraat,residential,False,True,129.008,,30,,"LINESTRING (5.4206402 50.9091249, 5.4207323 50.9090931, 5.4214617 50.9087807, 5.4219043 50.9085857, 5.4221598 50.9084714)",
554723405,Vilveld,residential,False,True,120.66400000000002,,30,,"LINESTRING (5.4206402 50.9091249, 5.4212889 50.9097467, 5.4214284 50.9097713, 5.4216054 50.9099945)",
540052465,Vilveld,residential,False,False,28.599,,30,,"LINESTRING (5.4216054 50.9099945, 5.4212379 50.9101061)",
540052465,Vilveld,residential,False,True,152.147,,30,,"LINESTRING (5.4216054 50.9099945, 5.4222612 50.9098017, 5.422614 50.9089172)",
554723405,Vilveld,residential,False,False,120.66400000000002,,30,,"LINESTRING (5.4216054 50.9099945, 5.4214284 50.9097713, 5.4212889 50.9097467, 5.4206402 50.9091249)",
540052468,Pelserweg,residential,False,True,27.375,,30,,"LINESTRING (5.4241889 50.9084622, 5.4243533 50.9086855)",
540052468,Pelserweg,residential,False,False,106.623,,30,,"LINESTRING (5.4241889 50.9084622, 5.4242715 50.9084394, 5.4248187 50.9082812, 5.425217 50.9081671, 5.4253712 50.9083937)",
540052468,Pelserweg,residential,False,True,121.469,,30,,"LINESTRING (5.4241889 50.9084622, 5.4237337 50.9085882, 5.4231879 50.9087472, 5.422614 50.9089172)",
540052467,Pelserweg,residential,False,False,78.4,,,,"LINESTRING (5.4243533 50.9086855, 5.4253712 50.9083937)",
540052468,Pelserweg,residential,False,True,181.14600000000002,,30,,"LINESTRING (5.4243533 50.9086855, 5.4244754 50.9088664, 5.4246524 50.9091015, 5.4251795 50.9089535, 5.425681 50.9088123, 5.4255831 50.9086669, 5.4253712 50.9083937)",
540052468,Pelserweg,residential,False,False,27.375,,30,,"LINESTRING (5.4243533 50.9086855, 5.4241889 50.9084622)",
540052467,Pelserweg,residential,False,True,78.4,,,,"LINESTRING (5.4253712 50.9083937, 5.4243533 50.9086855)",
540052468,Pelserweg,residential,False,False,181.146,,30,,"LINESTRING (5.4253712 50.9083937, 5.4255831 50.9086669, 5.425681 50.9088123, 5.4251795 50.9089535, 5.4246524 50.9091015, 5.4244754 50.9088664, 5.4243533 50.9086855)",
540052468,Pelserweg,residential,False,True,106.623,,30,,"LINESTRING (5.4253712 50.9083937, 5.425217 50.9081671, 5.4248187 50.9082812, 5.4242715 50.9084394, 5.4241889 50.9084622)",
540052465,Vilveld,residential,False,False,152.147,,30,,"LINESTRING (5.422614 50.9089172, 5.4222612 50.9098017, 5.4216054 50.9099945)",
540052465,Vilveld,residential,False,True,58.961999999999996,,30,,"LINESTRING (5.422614 50.9089172, 5.4224885 50.9087774, 5.4223671 50.9086614, 5.4222709 50.9085749, 5.4221598 50.9084714)",
540052468,Pelserweg,residential,False,False,121.469,,30,,"LINESTRING (5.422614 50.9089172, 5.4231879 50.9087472, 5.4237337 50.9085882, 5.4241889 50.9084622)",
17299722,Kogelstraat,residential,False,False,129.00799999999998,,30,,"LINESTRING (5.4221598 50.9084714, 5.4219043 50.9085857, 5.4214617 50.9087807, 5.4207323 50.9090931, 5.4206402 50.9091249)",
17299722,Kogelstraat,residential,False,True,132.299,,30,,"LINESTRING (5.4221598 50.9084714, 5.4228174 50.9081772, 5.4234212 50.9079127, 5.4234762 50.9078736, 5.4235125 50.9078324, 5.4235274 50.9077144)",
540052465,Vilveld,residential,False,False,58.962,,30,,"LINESTRING (5.4221598 50.9084714, 5.4222709 50.9085749, 5.4223671 50.9086614, 5.4224885 50.9087774, 5.422614 50.9089172)",
554972522,Binnenveldstraat,residential,False,True,29.683,,,,"LINESTRING (5.4136829 50.909503, 5.4136527 50.9095226, 5.4132971 50.9096071)",
