osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,access
164672125,Rue Warocqué,tertiary,False,True,41.444,"LINESTRING (4.2837152 50.469267, 4.2837117 50.4690695, 4.2837097 50.4689585, 4.2837088 50.4689065, 4.2837086 50.4688943)",,,,,
"[31859514, 847802087]",Rue du Parc,residential,False,False,206.016,"LINESTRING (4.2837152 50.469267, 4.2835352 50.4692668, 4.2833552 50.4692666, 4.2832295 50.4692664, 4.2831236 50.4692663, 4.2823038 50.4692654, 4.2822117 50.4692635, 4.2820512 50.4692596, 4.2818853 50.4692515, 4.2816944 50.4692322, 4.2815227 50.4692093, 4.2813372 50.4691816, 4.2808381 50.4690863)",,,,,
1066972101,Rue Warocqué,tertiary,False,True,55.128,"LINESTRING (4.2837152 50.469267, 4.2837575 50.4693462, 4.283819 50.4695256, 4.2838287 50.4695543, 4.2838426 50.4696031, 4.2838586 50.469659, 4.2838595 50.4696954, 4.2838581 50.4697218, 4.283854 50.4697516)",,,,,
31859514,Rue du Parc,residential,False,False,77.35199999999999,"LINESTRING (4.2808381 50.4690863, 4.2806937 50.4690542, 4.279942 50.4688831, 4.2798139 50.4688446)",,,,,
"[31859514, 847802087]",Rue du Parc,residential,False,True,206.01600000000002,"LINESTRING (4.2808381 50.4690863, 4.2813372 50.4691816, 4.2815227 50.4692093, 4.2816944 50.4692322, 4.2818853 50.4692515, 4.2820512 50.4692596, 4.2822117 50.4692635, 4.2823038 50.4692654, 4.2831236 50.4692663, 4.2832295 50.4692664, 4.2833552 50.4692666, 4.2835352 50.4692668, 4.2837152 50.469267)",,,,,
89520016,Rue du Progrès,residential,False,False,89.946,"LINESTRING (4.2808381 50.4690863, 4.2813824 50.4684826, 4.2814552 50.4683797)",,,,,
31859545,Rue Barella,tertiary,True,False,113.784,"LINESTRING (4.283276 50.4707589, 4.2832398 50.4708236, 4.2827716 50.4717305)",,,,,
89520068,Rue de Gouy,tertiary,True,False,92.931,"LINESTRING (4.283276 50.4707589, 4.2833707 50.4707616, 4.284486 50.470913, 4.2845624 50.4709227)",,,,,
1066972100,Rue Barella,tertiary,True,False,35.619,"LINESTRING (4.283276 50.4707589, 4.2833025 50.4707144, 4.2834545 50.4704594)",,,,,
31859633,Rue Joseph Wauters,tertiary,False,True,3.917,"LINESTRING (4.2818005 50.4731453, 4.2818226 50.4731776)",,,,,
244421782,Rue du Docteur Briart,tertiary,False,True,9.528,"LINESTRING (4.2818005 50.4731453, 4.2817451 50.4730672)",,,,,
666705659,Rue du Chêne,tertiary,False,True,389.894,"LINESTRING (4.2818005 50.4731453, 4.281675 50.4731947, 4.2805909 50.4736216, 4.2804197 50.473689, 4.2803369 50.4737216, 4.2803027 50.4737351, 4.2801514 50.4737986, 4.2798571 50.4739221, 4.279835 50.4739314, 4.2794261 50.474103, 4.2790609 50.4742623, 4.2790336 50.4742742, 4.2785814 50.4744785, 4.2781044 50.4747227, 4.2778208 50.4748719, 4.2772908 50.4751507)",,,,,
89526979,Rue Robert,residential,True,False,175.718,"LINESTRING (4.2809046 50.4712271, 4.2809896 50.4712103, 4.2831666 50.4707805, 4.283276 50.4707589)",,,,,
868640865,Rue Solvay,tertiary,False,False,57.848000000000006,"LINESTRING (4.2809046 50.4712271, 4.2809327 50.47129, 4.2811121 50.4716908, 4.2811282 50.4717275)",,,,,
"[31859587, 943267255]",Rue Solvay,tertiary,False,True,55.708,"LINESTRING (4.2809046 50.4712271, 4.2808705 50.4711497, 4.2807706 50.4709227, 4.280691 50.4707449)",,,,,
164672125,Rue Warocqué,tertiary,False,False,79.256,"LINESTRING (4.2836488 50.4672667, 4.2836796 50.4679792)",,,,,
664909414,Rue de la Hestre,secondary,False,True,226.255,"LINESTRING (4.2836488 50.4672667, 4.2834917 50.4672723, 4.2824768 50.4673086, 4.2804567 50.4673756)",,N583,,,
847802100,Rue de Trazegnies,secondary,False,False,98.44,"LINESTRING (4.2836488 50.4672667, 4.2837697 50.4672626, 4.2847834 50.4672282, 4.2850377 50.4672364)",,N583,,,
164672124,Rue Haute,residential,True,False,85.949,"LINESTRING (4.2832875 50.4727349, 4.2835472 50.4725983, 4.283927 50.4723984, 4.2841648 50.4722602, 4.2842111 50.4722333)",,,,,
368508731,Rue du Travail,residential,False,True,82.98700000000001,"LINESTRING (4.2832875 50.4727349, 4.2838918 50.473064, 4.2840239 50.4731359, 4.2841207 50.4731886, 4.2841785 50.4732201)",,,,,
"[89520108, 678234463]",Rue A. Briart,tertiary,True,False,117.77,"LINESTRING (4.2842111 50.4722333, 4.2836083 50.4719518, 4.2835503 50.4719219, 4.2834272 50.471867, 4.2833792 50.4718518, 4.2829014 50.4717463, 4.2827716 50.4717305)",,,,,
31859514,Rue du Parc,residential,False,True,77.352,"LINESTRING (4.2798139 50.4688446, 4.279942 50.4688831, 4.2806937 50.4690542, 4.2808381 50.4690863)",,,,,
31859587,Rue Solvay,tertiary,False,False,90.00399999999999,"LINESTRING (4.2798139 50.4688446, 4.2798787 50.4689856, 4.2800001 50.4692272, 4.2801853 50.4696187)",,,,,
89520008,Rue César de Paepe,tertiary,False,False,85.822,"LINESTRING (4.2798139 50.4688446, 4.279645 50.4684543, 4.2794919 50.4681005)",,,,,
677086260,,residential,True,False,33.515,"LINESTRING (4.2798139 50.4688446, 4.279687 50.4688236, 4.2796432 50.4688134, 4.2795897 50.4688001, 4.2795691 50.468795, 4.2795477 50.4687896, 4.2795297 50.4687851, 4.2794218 50.4687583, 4.2794111 50.4687556, 4.2793812 50.4687329)",,,,,
89526961,Rue des Églantiers,residential,False,False,118.05999999999997,"LINESTRING (4.2747897 50.4728411, 4.2746192 50.4725466, 4.2746094 50.4725235, 4.274601 50.4724983, 4.2745999 50.4724736, 4.2746067 50.4724449, 4.2746188 50.472413, 4.2746429 50.4723886, 4.2746723 50.4723693, 4.2748813 50.4723336, 4.2748078 50.471918)",,,,,
664244154,Avenue Lamarche,residential,False,False,91.78999999999999,"LINESTRING (4.2747897 50.4728411, 4.2748751 50.4728415, 4.275316 50.4728499, 4.2756481 50.4728557, 4.2757254 50.472857, 4.2757962 50.4728531, 4.2760803 50.4728163)",,,,,
89526956,Rue de la Victoire,residential,True,False,113.58,"LINESTRING (4.2775064 50.4725014, 4.2774336 50.471481)",,,,,
868640855,Avenue Lamarche,residential,False,False,211.69199999999998,"LINESTRING (4.2775064 50.4725014, 4.2779716 50.4724056, 4.2784881 50.4722978, 4.2787043 50.4722527, 4.278944 50.4722027, 4.2795824 50.4719995, 4.2797445 50.4719692, 4.2803167 50.4718625)",,,,,
868640855,Avenue Lamarche,residential,False,True,84.189,"LINESTRING (4.2775064 50.4725014, 4.277456 50.4725145, 4.2769629 50.4726178, 4.2768869 50.4726341, 4.2763799 50.4727445)",,,,,
868640856,Avenue Lamarche,residential,False,False,22.656,"LINESTRING (4.2760803 50.4728163, 4.2763799 50.4727445)",,,,,
89526990,Avenue des Cerisiers,residential,False,True,210.047,"LINESTRING (4.2760803 50.4728163, 4.2761137 50.4728805, 4.2761849 50.4730362, 4.2763636 50.4733762, 4.277012 50.4746097)",,,,,
664244154,Avenue Lamarche,residential,False,True,91.79,"LINESTRING (4.2760803 50.4728163, 4.2757962 50.4728531, 4.2757254 50.472857, 4.2756481 50.4728557, 4.275316 50.4728499, 4.2748751 50.4728415, 4.2747897 50.4728411)",,,,,
868640856,Avenue Lamarche,residential,False,True,22.656,"LINESTRING (4.2763799 50.4727445, 4.2760803 50.4728163)",,,,,
868640855,Avenue Lamarche,residential,False,False,84.189,"LINESTRING (4.2763799 50.4727445, 4.2768869 50.4726341, 4.2769629 50.4726178, 4.277456 50.4725145, 4.2775064 50.4725014)",,,,,
89520196,,residential,False,False,36.472,"LINESTRING (4.2851309 50.4682474, 4.2856357 50.4681815)",,,,,
89520205,Rue du Douaire,residential,False,False,57.853,"LINESTRING (4.2851309 50.4682474, 4.2853859 50.4682996, 4.2859091 50.4684066)",,,,,
89520205,Rue du Douaire,residential,False,True,106.96000000000001,"LINESTRING (4.2851309 50.4682474, 4.284979 50.4682193, 4.2842224 50.4680791, 4.2836796 50.4679792)",,,,,
89520019,Place de l'Eglise,residential,False,True,55.839999999999996,"LINESTRING (4.2861834 50.4698338, 4.2862047 50.4699535, 4.2862463 50.4700845, 4.286248 50.4701158, 4.2862446 50.4701504, 4.2862035 50.4703306)",,,,,
368504329,Rue Sainte Catherine,residential,False,True,46.061,"LINESTRING (4.2861834 50.4698338, 4.2862469 50.4697943, 4.2866489 50.4695443)",,,,,
368507947,Rue du Moulin,residential,True,False,168.612,"LINESTRING (4.2839277 50.4755604, 4.284006 50.475438, 4.2841873 50.4748493, 4.284267 50.4745712, 4.2843815 50.4740749)",,,,,
89520101,Rue de la Colline,residential,False,True,57.657,"LINESTRING (4.2846715 50.4704895, 4.2846426 50.4704291, 4.2845922 50.470249, 4.2845588 50.4701092, 4.2845555 50.4700684, 4.2845668 50.4699785)",,,,,
164672116,Rue des Bouchers,residential,False,True,160.041,"LINESTRING (4.2854826 50.4727146, 4.2863549 50.4713867)",,,,,
678234463,Rue A. Briart,tertiary,True,False,4.005,"LINESTRING (4.2854826 50.4727146, 4.2854308 50.4727001)",,,,,
89520258,Rue de l'Industrie,residential,False,True,88.445,"LINESTRING (4.2804567 50.4673756, 4.2813239 50.4679483)",,,,,
664909414,Rue de la Hestre,secondary,False,True,22.807,"LINESTRING (4.2804567 50.4673756, 4.2801352 50.4673894)",,N583,,,
664909414,Rue de la Hestre,secondary,False,False,226.255,"LINESTRING (4.2804567 50.4673756, 4.2824768 50.4673086, 4.2834917 50.4672723, 4.2836488 50.4672667)",,N583,,,
89519999,rue Saint Germain,residential,False,False,66.903,"LINESTRING (4.2860041 50.4704946, 4.2860217 50.470531, 4.2860447 50.4705913, 4.286085 50.4707467, 4.286087 50.4708959, 4.286094 50.4710402, 4.2860976 50.4710906)",,,,,
89520019,Place de l'Eglise,residential,False,False,24.486,"LINESTRING (4.2860041 50.4704946, 4.2860988 50.4704574, 4.2861406 50.4704356, 4.2861697 50.4704139, 4.2861832 50.4703951, 4.2861891 50.4703763, 4.2862035 50.4703306)",,,,,
89520245,Place de l'Eglise,residential,False,True,55.495000000000005,"LINESTRING (4.2860041 50.4704946, 4.2859551 50.4705011, 4.2859022 50.4705008, 4.2852214 50.4704863)",,,,,
89520101,Rue de la Colline,residential,False,False,56.531,"LINESTRING (4.283854 50.4697516, 4.2839994 50.4697834, 4.2845174 50.469959, 4.2845668 50.4699785)",,,,,
1066972101,Rue Warocqué,tertiary,False,False,55.12799999999999,"LINESTRING (4.283854 50.4697516, 4.2838581 50.4697218, 4.2838595 50.4696954, 4.2838586 50.469659, 4.2838426 50.4696031, 4.2838287 50.4695543, 4.283819 50.4695256, 4.2837575 50.4693462, 4.2837152 50.469267)",,,,,
89520019,Place de l'Eglise,residential,False,False,55.84,"LINESTRING (4.2862035 50.4703306, 4.2862446 50.4701504, 4.286248 50.4701158, 4.2862463 50.4700845, 4.2862047 50.4699535, 4.2861834 50.4698338)",,,,,
89520019,Place de l'Eglise,residential,False,True,24.486,"LINESTRING (4.2862035 50.4703306, 4.2861891 50.4703763, 4.2861832 50.4703951, 4.2861697 50.4704139, 4.2861406 50.4704356, 4.2860988 50.4704574, 4.2860041 50.4704946)",,,,,
368505155,Place de l'Eglise,residential,False,True,19.643,"LINESTRING (4.2862035 50.4703306, 4.2863234 50.4703382, 4.2864784 50.4703543)",,,,,
89520016,Rue du Progrès,residential,False,True,89.946,"LINESTRING (4.2814552 50.4683797, 4.2813824 50.4684826, 4.2808381 50.4690863)",,,,,
89520144,,residential,True,False,62.1,"LINESTRING (4.2814552 50.4683797, 4.2813668 50.4683969, 4.2812745 50.468399, 4.2811873 50.4683865, 4.2811078 50.4683605, 4.281041 50.4683227, 4.2809911 50.4682755, 4.2809398 50.4682219, 4.2808616 50.4681611, 4.2807889 50.468106)",,,,roundabout,
89520255,Rue du Monument,residential,True,False,143.061,"LINESTRING (4.2836832 50.4681413, 4.281662 50.468155)",,,,,
164672125,Rue Warocqué,tertiary,False,False,83.749,"LINESTRING (4.2836832 50.4681413, 4.2837086 50.4688943)",,,,,
164672125,Rue Warocqué,tertiary,False,True,18.027,"LINESTRING (4.2836832 50.4681413, 4.2836796 50.4679792)",,,,,
89519999,rue Saint Germain,residential,False,True,66.903,"LINESTRING (4.2860976 50.4710906, 4.286094 50.4710402, 4.286087 50.4708959, 4.286085 50.4707467, 4.2860447 50.4705913, 4.2860217 50.470531, 4.2860041 50.4704946)",,,,,
164672125,Rue Warocqué,tertiary,False,False,18.027,"LINESTRING (4.2836796 50.4679792, 4.2836832 50.4681413)",,,,,
164672125,Rue Warocqué,tertiary,False,True,79.256,"LINESTRING (4.2836796 50.4679792, 4.2836488 50.4672667)",,,,,
89520205,Rue du Douaire,residential,False,False,106.96000000000001,"LINESTRING (4.2836796 50.4679792, 4.2842224 50.4680791, 4.284979 50.4682193, 4.2851309 50.4682474)",,,,,
678234463,Rue A. Briart,tertiary,True,False,100.895,"LINESTRING (4.2854308 50.4727001, 4.2849697 50.4725482, 4.2847966 50.4724876, 4.2845872 50.4724005, 4.2842111 50.4722333)",,,,,
31859633,Rue Joseph Wauters,tertiary,False,False,3.917,"LINESTRING (4.2818226 50.4731776, 4.2818005 50.4731453)",,,,,
31859633,Rue Joseph Wauters,tertiary,False,True,109.091,"LINESTRING (4.2818226 50.4731776, 4.2818492 50.4732164, 4.2820744 50.4735445, 4.282104 50.4735877, 4.2824223 50.4740516, 4.2824395 50.4740767)",,,,,
164672124,Rue Haute,residential,True,False,114.87700000000001,"LINESTRING (4.2818226 50.4731776, 4.281941 50.473147, 4.2824062 50.4730246, 4.2827546 50.4729152, 4.2828539 50.472884, 4.2832875 50.4727349)",,,,,
368508939,Rue Jean Jaures,residential,True,False,281.18100000000004,"LINESTRING (4.2869775 50.4740312, 4.286338 50.4746125, 4.2862288 50.4746989, 4.2861588 50.4747464, 4.2860874 50.4747904, 4.2859654 50.4748512, 4.2858327 50.474912, 4.2856367 50.4749961, 4.2850847 50.4751841, 4.2848285 50.475266, 4.284459 50.4753956, 4.2843194 50.4754473, 4.2842731 50.4754645, 4.2841521 50.4755069, 4.2839277 50.4755604)",,,,,
89520101,Rue de la Colline,residential,False,False,57.657000000000004,"LINESTRING (4.2845668 50.4699785, 4.2845555 50.4700684, 4.2845588 50.4701092, 4.2845922 50.470249, 4.2846426 50.4704291, 4.2846715 50.4704895)",,,,,
89520101,Rue de la Colline,residential,False,True,56.531,"LINESTRING (4.2845668 50.4699785, 4.2845174 50.469959, 4.2839994 50.4697834, 4.283854 50.4697516)",,,,,
368505807,Place de l'Eglise,residential,True,False,37.662,"LINESTRING (4.2845668 50.4699785, 4.2846697 50.470014, 4.2850836 50.470034)",,,,,
89519989,Rue du Jeu de Balle,residential,False,False,79.588,"LINESTRING (4.2864784 50.4703543, 4.2867178 50.470206, 4.2869413 50.4700575, 4.2872494 50.4698338)",,,,,
368505155,Place de l'Eglise,residential,False,False,19.643,"LINESTRING (4.2864784 50.4703543, 4.2863234 50.4703382, 4.2862035 50.4703306)",,,,,
89520205,Rue du Douaire,residential,False,True,113.75800000000001,"LINESTRING (4.2874256 50.4687456, 4.2873885 50.4687373, 4.2866291 50.4685673, 4.2861318 50.468456, 4.2859091 50.4684066)",,,,,
368504329,Rue Sainte Catherine,residential,False,False,104.544,"LINESTRING (4.2874256 50.4687456, 4.2870331 50.4691801, 4.2869563 50.4692651, 4.2866489 50.4695443)",,,,,
229980284,Place de l'Eglise,residential,False,False,71.68299999999999,"LINESTRING (4.2850836 50.470034, 4.2851258 50.470015, 4.2851771 50.4700017, 4.2852249 50.4699975, 4.285308 50.4700095, 4.2856185 50.4700686, 4.2860479 50.4701504)",,,,,
368505806,Place de l'Eglise,residential,True,False,40.791000000000004,"LINESTRING (4.2850836 50.470034, 4.2850362 50.4701946, 4.2850119 50.4702773, 4.2849985 50.4703612, 4.284993 50.470396)",,,,,
89520180,Rue des Dames,residential,False,False,85.26,"LINESTRING (4.2859697 50.4674448, 4.2856357 50.4681815)",,,,,
89520053,Rue du Gazomètre,residential,False,True,65.487,"LINESTRING (4.2859697 50.4674448, 4.2853082 50.4672749, 4.2851049 50.4672368)",,,,,
847802100,Rue de Trazegnies,secondary,False,False,4.756,"LINESTRING (4.2850377 50.4672364, 4.2851049 50.4672368)",,N583,,,
847802100,Rue de Trazegnies,secondary,False,True,98.44000000000001,"LINESTRING (4.2850377 50.4672364, 4.2847834 50.4672282, 4.2837697 50.4672626, 4.2836488 50.4672667)",,N583,,,
868640852,Rue de la Station,residential,True,False,39.009,"LINESTRING (4.2744943 50.4674128, 4.2750034 50.4675472)",,,,,
89520115,,residential,False,True,31.638,"LINESTRING (4.2859091 50.4684066, 4.2856357 50.4681815)",,,,,
89520205,Rue du Douaire,residential,False,False,113.758,"LINESTRING (4.2859091 50.4684066, 4.2861318 50.468456, 4.2866291 50.4685673, 4.2873885 50.4687373, 4.2874256 50.4687456)",,,,,
89520205,Rue du Douaire,residential,False,True,57.853,"LINESTRING (4.2859091 50.4684066, 4.2853859 50.4682996, 4.2851309 50.4682474)",,,,,
164672116,Rue des Bouchers,residential,False,False,160.041,"LINESTRING (4.2863549 50.4713867, 4.2854826 50.4727146)",,,,,
89520258,Rue de l'Industrie,residential,False,False,88.445,"LINESTRING (4.2813239 50.4679483, 4.2804567 50.4673756)",,,,,
89520144,,residential,True,False,36.117000000000004,"LINESTRING (4.2813239 50.4679483, 4.2814242 50.4679604, 4.2815149 50.4679903, 4.2815885 50.4680353, 4.2816389 50.4680918, 4.281662 50.468155)",,,,roundabout,
164672125,Rue Warocqué,tertiary,False,True,83.749,"LINESTRING (4.2837086 50.4688943, 4.2836832 50.4681413)",,,,,
164672125,Rue Warocqué,tertiary,False,False,41.444,"LINESTRING (4.2837086 50.4688943, 4.2837088 50.4689065, 4.2837097 50.4689585, 4.2837117 50.4690695, 4.2837152 50.469267)",,,,,
847802100,Rue de Trazegnies,secondary,False,True,4.756,"LINESTRING (4.2851049 50.4672368, 4.2850377 50.4672364)",,N583,,,
89520053,Rue du Gazomètre,residential,False,False,65.487,"LINESTRING (4.2851049 50.4672368, 4.2853082 50.4672749, 4.2859697 50.4674448)",,,,,
89520231,Rue des Combattants,residential,False,False,91.799,"LINESTRING (4.2794919 50.4681005, 4.2807889 50.468106)",,,,,
89520008,Rue César de Paepe,tertiary,False,False,75.399,"LINESTRING (4.2794919 50.4681005, 4.2794155 50.4679394, 4.2794028 50.4679127, 4.2791843 50.4674513)",,,,,
89520008,Rue César de Paepe,tertiary,False,True,85.822,"LINESTRING (4.2794919 50.4681005, 4.279645 50.4684543, 4.2798139 50.4688446)",,,,,
89519974,Rue Haute,residential,True,False,161.18400000000003,"LINESTRING (4.2854625 50.4710562, 4.2854419 50.4711107, 4.2854155 50.4711805, 4.285397 50.4712079, 4.2852985 50.4713537, 4.2851709 50.4715371, 4.2851156 50.4716028, 4.2850564 50.4716645, 4.284907 50.471805, 4.2847399 50.4719098, 4.2842111 50.4722333)",,,,,destination
89520068,Rue de Gouy,tertiary,True,False,45.18299999999999,"LINESTRING (4.2854625 50.4710562, 4.2859472 50.4710726, 4.2860976 50.4710906)",,,,,
89520115,,residential,False,False,31.638,"LINESTRING (4.2856357 50.4681815, 4.2859091 50.4684066)",,,,,
89520180,Rue des Dames,residential,False,True,85.26,"LINESTRING (4.2856357 50.4681815, 4.2859697 50.4674448)",,,,,
89520196,,residential,False,True,36.472,"LINESTRING (4.2856357 50.4681815, 4.2851309 50.4682474)",,,,,
368504330,Rue de la Cure,residential,True,False,51.704,"LINESTRING (4.2866489 50.4695443, 4.2860443 50.4692833)",,,50,,
368504329,Rue Sainte Catherine,residential,False,False,46.061,"LINESTRING (4.2866489 50.4695443, 4.2862469 50.4697943, 4.2861834 50.4698338)",,,,,
368504329,Rue Sainte Catherine,residential,False,True,104.544,"LINESTRING (4.2866489 50.4695443, 4.2869563 50.4692651, 4.2870331 50.4691801, 4.2874256 50.4687456)",,,,,
89520165,Rue du Commerce,residential,True,False,53.315,"LINESTRING (4.2872494 50.4698338, 4.2866489 50.4695443)",,,50,,
89519989,Rue du Jeu de Balle,residential,False,True,79.588,"LINESTRING (4.2872494 50.4698338, 4.2869413 50.4700575, 4.2867178 50.470206, 4.2864784 50.4703543)",,,,,
89520144,,residential,True,False,30.744,"LINESTRING (4.281662 50.468155, 4.2816545 50.468224, 4.2816146 50.4682883, 4.281546 50.4683419, 4.2814552 50.4683797)",,,,roundabout,
89520068,Rue de Gouy,tertiary,True,False,65.46000000000001,"LINESTRING (4.2845624 50.4709227, 4.2846113 50.4709298, 4.2846461 50.4709353, 4.2853622 50.4710487, 4.2854625 50.4710562)",,,,,
89520078,Rue de la Colline,residential,True,False,48.794,"LINESTRING (4.2845624 50.4709227, 4.2845726 50.4708795, 4.2846586 50.4705598, 4.2846715 50.4704895)",,,,,
89520231,Rue des Combattants,residential,False,True,91.799,"LINESTRING (4.2807889 50.468106, 4.2794919 50.4681005)",,,,,
89520144,,residential,True,False,42.39699999999999,"LINESTRING (4.2807889 50.468106, 4.2808953 50.4680784, 4.2809757 50.4680467, 4.2810694 50.4680068, 4.2811483 50.4679723, 4.2812387 50.4679524, 4.2813239 50.4679483)",,,,roundabout,
89526961,Rue des Églantiers,residential,False,False,31.795,"LINESTRING (4.2748078 50.471918, 4.2747542 50.4716341)",,,,,
89526994,,residential,False,True,52.27,"LINESTRING (4.2748078 50.471918, 4.2740723 50.4719609)",,,,,
89526961,Rue des Églantiers,residential,False,True,118.06000000000002,"LINESTRING (4.2748078 50.471918, 4.2748813 50.4723336, 4.2746723 50.4723693, 4.2746429 50.4723886, 4.2746188 50.472413, 4.2746067 50.4724449, 4.2745999 50.4724736, 4.274601 50.4724983, 4.2746094 50.4725235, 4.2746192 50.4725466, 4.2747897 50.4728411)",,,,,
89526993,Rue de la Victoire,residential,True,False,153.83,"LINESTRING (4.2774308 50.4712423, 4.2773395 50.4698601)",,,,,
89526963,Rue de la Victoire,residential,True,False,7.895,"LINESTRING (4.2774308 50.4712423, 4.2774958 50.4712461, 4.2775386 50.4712573)",,,,roundabout,
89526978,Rue des Coquelicots,residential,False,True,11.294,"LINESTRING (4.2744585 50.4713284, 4.2744781 50.4714292)",,,,,
368806447,Rue des Coquelicots,residential,True,False,198.774,"LINESTRING (4.2744585 50.4713284, 4.2743966 50.4709947, 4.2742954 50.4704636, 4.2741255 50.4695534)",,,,,
89526976,Rue des Alliés,residential,False,True,35.547000000000004,"LINESTRING (4.275436 50.4697644, 4.2759228 50.4697889, 4.2759367 50.4697896)",,,,,
666671039,Rue des Déportés,residential,True,False,88.554,"LINESTRING (4.275436 50.4697644, 4.2754983 50.4703402, 4.2755219 50.4705589)",,,,,
666671039,Rue des Déportés,residential,True,False,31.92,"LINESTRING (4.2754054 50.469478, 4.275436 50.4697644)",,,,,
230005180,Rue de la Grande Campagne,residential,False,True,90.97399999999999,"LINESTRING (4.2754054 50.469478, 4.2746673 50.4695184, 4.2741255 50.4695534)",,,,,
89526985,Rue des Boutons d'Or,residential,True,False,69.892,"LINESTRING (4.2734755 50.4713888, 4.2744585 50.4713284)",,,,,
368806448,Rue des Marguerites,residential,False,False,11.28,"LINESTRING (4.2734755 50.4713888, 4.2735073 50.4714882)",,,,,
89526972,Place de l'Hôtel de Ville,residential,False,True,58.976,"LINESTRING (4.2798896 50.4708903, 4.280691 50.4707449)",,,,,
164672115,Rue du 8 Mai,residential,False,False,139.68200000000002,"LINESTRING (4.2798896 50.4708903, 4.2791886 50.4710174, 4.279014 50.4710491, 4.278798 50.4710883, 4.2786749 50.4711114, 4.2781823 50.4712, 4.2781241 50.4712105, 4.2779915 50.4712346)",,,,,
368509254,Place de l'Hôtel de Ville,residential,True,False,112.25,"LINESTRING (4.2798896 50.4708903, 4.2800343 50.4712178, 4.2801748 50.4715393, 4.2801792 50.4715493, 4.2803167 50.4718625)",,,,,
89526963,Rue de la Victoire,residential,True,False,29.119,"LINESTRING (4.2773184 50.4714518, 4.2773112 50.4712726, 4.2773879 50.4712478, 4.2774308 50.4712423)",,,,roundabout,
180587708,Rue du 8 Mai,residential,True,False,28.587,"LINESTRING (4.2773184 50.4714518, 4.2770725 50.471454, 4.2769148 50.4714603)",,,,,
89526963,Rue de la Victoire,residential,True,False,6.521,"LINESTRING (4.2775386 50.4712573, 4.2775422 50.4713159)",,,,roundabout,
494264262,Rue du 8 Mai,residential,True,False,32.152,"LINESTRING (4.2775386 50.4712573, 4.2779915 50.4712346)",,,,,
89526958,Rue des Alliés,residential,False,False,59.072,"LINESTRING (4.2765786 50.4698219, 4.2766357 50.4692919)",,,,,
89526976,Rue des Alliés,residential,False,False,45.572,"LINESTRING (4.2765786 50.4698219, 4.2759367 50.4697896)",,,,,
89526976,Rue des Alliés,residential,False,True,54.019,"LINESTRING (4.2765786 50.4698219, 4.2771058 50.4698484, 4.2773395 50.4698601)",,,,,
368806448,Rue des Marguerites,residential,False,True,11.28,"LINESTRING (4.2735073 50.4714882, 4.2734755 50.4713888)",,,,,
89526961,Rue des Églantiers,residential,False,True,31.795,"LINESTRING (4.2747542 50.4716341, 4.2748078 50.471918)",,,,,
89526965,Rue Courte,residential,False,True,102.117,"LINESTRING (4.277012 50.4746097, 4.2756493 50.4749118)",,,,,
