osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access
11412131,False,2,Reinpadstraat,tertiary,50,False,143.20900000000003,"LINESTRING (5.5031593 50.9678913, 5.5032618 50.9679661, 5.5033617 50.9680389, 5.5034966 50.9681373, 5.5037374 50.9683129, 5.5038991 50.9684308, 5.5040254 50.9685229, 5.5041534 50.9686162, 5.5042867 50.9687135, 5.5043671 50.9687721, 5.5044296 50.9688177, 5.5044959 50.9688661)",,,
652085291,False,2,Reinpadstraat,residential,50,True,14.472999999999999,"LINESTRING (5.5031593 50.9678913, 5.5031997 50.9678717, 5.5032397 50.967851, 5.5033298 50.9678184)",,,
"[1225321081, 11410255]",True,1,Jan Habexlaan,residential,30,False,49.836,"LINESTRING (5.5047608 50.969081, 5.5046994 50.969103, 5.5046675 50.9691172, 5.5046275 50.9691401, 5.5044304 50.9692452, 5.5042535 50.9693482, 5.5042146 50.9693667)",,,
11412131,False,2,Reinpadstraat,tertiary,50,True,30.251,"LINESTRING (5.5047608 50.969081, 5.5047144 50.9690433, 5.5045778 50.9689325, 5.5044959 50.9688661)",,,
"[233275515, 1153218229]",True,,Reinpadstraat,residential,50,False,48.915,"LINESTRING (5.5065333 50.9691985, 5.5064061 50.969156, 5.5063958 50.9691534, 5.5062809 50.969125, 5.505881 50.9690441)",,,
"[11410232, 233275515]",True,1,Reinpadstraat,residential,50,False,61.032,"LINESTRING (5.505881 50.9690441, 5.5053078 50.9689444, 5.5051404 50.9689529, 5.5050316 50.968949)",,,
856760205,False,2,,residential,50,False,110.66,"LINESTRING (5.505881 50.9690441, 5.5058946 50.9690133, 5.5061237 50.9684821, 5.5056598 50.9681905)",,,
233275516,True,1,Reinpadstraat,residential,50,False,32.141999999999996,"LINESTRING (5.5050316 50.968949, 5.5049652 50.9689051, 5.50487 50.968851, 5.5048123 50.9687928, 5.5047906 50.9687558, 5.5047813 50.9687166)",,,
653165483,True,2,Reinpadstraat,residential,50,False,24.129,"LINESTRING (5.5050316 50.968949, 5.5048548 50.9690485, 5.5048214 50.9690577, 5.5047608 50.969081)",,,
"[233275507, 652085292]",True,1,Reinpadstraat,residential,50,False,35.296,"LINESTRING (5.5048316 50.9686893, 5.5049029 50.9687318, 5.5049755 50.9687767, 5.5050445 50.968817, 5.5050316 50.968949)",,,
233275514,False,2,Reinpadstraat,residential,50,False,146.103,"LINESTRING (5.5048316 50.9686893, 5.5046585 50.9685663, 5.5043971 50.9683716, 5.5042313 50.9682474, 5.5039483 50.9680437, 5.5037976 50.9679447, 5.5035106 50.9678489, 5.5033968 50.9678186, 5.5033298 50.9678184)",,,
246246040,False,2,Weg Naar As,secondary,50,False,107.976,"LINESTRING (5.5045417 50.9664962, 5.5045109 50.966464, 5.5045055 50.9664093, 5.5045327 50.9663629, 5.5045518 50.9663317, 5.5045818 50.9663003, 5.504623 50.9662799, 5.5046727 50.9662629, 5.5047535 50.9662541, 5.5048451 50.9662593, 5.5057643 50.9663078)",N723,,
883818862,False,,Weg Naar As,residential,30,False,27.598,"LINESTRING (5.5045417 50.9664962, 5.5044709 50.9665171, 5.5042254 50.9664929, 5.5041588 50.9664863)",,,
100488729,True,1,Weg Naar As,secondary,50,False,26.514,"LINESTRING (5.5057643 50.9663078, 5.5058656 50.9662984, 5.5059591 50.9662881, 5.5060528 50.9662701, 5.5061239 50.9662427)",N723,,
246246040,False,2,Weg Naar As,secondary,50,True,107.976,"LINESTRING (5.5057643 50.9663078, 5.5048451 50.9662593, 5.5047535 50.9662541, 5.5046727 50.9662629, 5.504623 50.9662799, 5.5045818 50.9663003, 5.5045518 50.9663317, 5.5045327 50.9663629, 5.5045055 50.9664093, 5.5045109 50.966464, 5.5045417 50.9664962)",N723,,
865244660,False,2,Henri Decleenestraat,residential,50,True,4.643,"LINESTRING (5.5061239 50.9662427, 5.5061728 50.9662709)",,,
100488729,True,1,Weg Naar As,secondary,50,False,20.909,"LINESTRING (5.5061239 50.9662427, 5.5061458 50.9662253, 5.5061643 50.9662045, 5.5061681 50.9661835, 5.5061702 50.9661596, 5.5061618 50.9661104, 5.5061528 50.9660633)",N723,,
"[1150895826, 1027676589, 233418783]",False,2,Winterslagstraat,residential,"['30', '50']",False,209.57299999999998,"LINESTRING (5.5000824 50.9692477, 5.500057 50.969153, 5.4999617 50.9688355, 5.4998424 50.9684795, 5.4998085 50.9683897, 5.4996246 50.9679023, 5.499616 50.9678795, 5.4994815 50.967518, 5.4994487 50.9674444, 5.4994327 50.9674085)",,,
"[1150895827, 11795453]",False,2,Lourdeskapelstraat,residential,"['30', '50']",True,151.04199999999997,"LINESTRING (5.5000824 50.9692477, 5.5001939 50.9692479, 5.5002532 50.9692477, 5.5004314 50.969244, 5.501199 50.969245, 5.5012312 50.969245, 5.5013804 50.9692528, 5.5014261 50.969263, 5.5014715 50.9692731, 5.501789 50.9693636, 5.5021655 50.9694709)",,,
"[1027676587, 11794900]",False,2,Stoffelsbergstraat,residential,"['30', '50']",True,139.083,"LINESTRING (5.4994327 50.9674085, 5.4993393 50.9674234, 5.4992266 50.9674434, 5.4991248 50.9674622, 5.499051 50.967497, 5.4990386 50.9675075, 5.4990092 50.9675324, 5.4989862 50.9675528, 5.4983171 50.9682003, 5.498231 50.96834)",,,
"[1027676588, 1027676589]",False,2,Winterslagstraat,residential,"['30', '50']",False,38.533,"LINESTRING (5.4994327 50.9674085, 5.4993873 50.9672927, 5.4993006 50.9670721)",,,
"[1150895826, 1027676589, 233418783]",False,2,Winterslagstraat,residential,"['30', '50']",True,209.573,"LINESTRING (5.4994327 50.9674085, 5.4994487 50.9674444, 5.4994815 50.967518, 5.499616 50.9678795, 5.4996246 50.9679023, 5.4998085 50.9683897, 5.4998424 50.9684795, 5.4999617 50.9688355, 5.500057 50.969153, 5.5000824 50.9692477)",,,
1225321081,True,1,Jan Habexlaan,residential,30,False,79.126,"LINESTRING (5.5042146 50.9693667, 5.5040128 50.9694397, 5.5037487 50.9694972, 5.5031435 50.9695755)",,,
416222009,True,1,Jan Habexlaan,residential,30,False,49.021,"LINESTRING (5.5031435 50.9695755, 5.502943 50.9695964, 5.5027639 50.969615, 5.5027414 50.9696173, 5.5026852 50.9696148, 5.5026274 50.9696122, 5.5024538 50.9695868)",,,
416222002,False,,Jan Habexlaan,residential,50,False,6.765,"LINESTRING (5.5024538 50.9695868, 5.5023643 50.9695639)",,,
416222002,False,,Jan Habexlaan,residential,50,True,6.765,"LINESTRING (5.5023643 50.9695639, 5.5024538 50.9695868)",,,
"[233418785, 233418794, 1243208823, 1243208824, 988031326]",True,1,Bochtlaan,secondary,50,False,187.961,"LINESTRING (5.5023643 50.9695639, 5.5024366 50.9694272, 5.5024486 50.9694012, 5.5025452 50.9691786, 5.5025925 50.9690186, 5.5026318 50.9688639, 5.5026595 50.9686866, 5.502659 50.9686016, 5.5026582 50.9684809, 5.5026542 50.9684457, 5.5026416 50.9683336, 5.5026343 50.968268, 5.5026255 50.9682114, 5.5026088 50.9680729, 5.5025995 50.9680011, 5.5025965 50.9679781, 5.5025923 50.9679463, 5.5025912 50.9679382, 5.502589 50.9678974)",N779,,
246245867,True,1,Bochtlaan,secondary,50,False,22.07,"LINESTRING (5.502589 50.9678974, 5.5025339 50.9678786, 5.502494 50.9678482, 5.5024749 50.9678104, 5.5024799 50.9677706, 5.5025085 50.9677349)",,roundabout,
11412002,True,,Reinpadstraat,residential,50,False,26.006,"LINESTRING (5.5044959 50.9688661, 5.5045387 50.9688452, 5.5045758 50.968828, 5.5047813 50.9687166)",,,
11412131,False,2,Reinpadstraat,tertiary,50,False,30.251000000000005,"LINESTRING (5.5044959 50.9688661, 5.5045778 50.9689325, 5.5047144 50.9690433, 5.5047608 50.969081)",,,
11412131,False,2,Reinpadstraat,tertiary,50,True,143.209,"LINESTRING (5.5044959 50.9688661, 5.5044296 50.9688177, 5.5043671 50.9687721, 5.5042867 50.9687135, 5.5041534 50.9686162, 5.5040254 50.9685229, 5.5038991 50.9684308, 5.5037374 50.9683129, 5.5034966 50.9681373, 5.5033617 50.9680389, 5.5032618 50.9679661, 5.5031593 50.9678913)",,,
11412063,True,1,Bochtlaan,secondary,50,False,10.951,"LINESTRING (5.5025085 50.9677349, 5.5025466 50.9677125, 5.5025939 50.9676987, 5.5026457 50.967695)",,roundabout,
"[1150916696, 11412257, 1150916706, 1243208819]",True,1,Bochtlaan,secondary,50,False,27.736,"LINESTRING (5.5025085 50.9677349, 5.5024925 50.9676874, 5.5024882 50.967678, 5.5024752 50.9676501, 5.5024097 50.9675276, 5.5023881 50.9674978)",N779,,
"[816574385, 243109181]",True,1,Bochtlaan,secondary,50,False,13.529,"LINESTRING (5.5026457 50.967695, 5.5027083 50.9677047, 5.5027601 50.9677288, 5.5027933 50.9677635)",,roundabout,
"[243109180, 653165485]",True,1,Bochtlaan,secondary,50,False,9.793,"LINESTRING (5.5027971 50.9678259, 5.5027816 50.9678496, 5.5027573 50.9678701, 5.5027353 50.9678823, 5.5027102 50.9678917)",,roundabout,
865270463,False,1,,residential,50,True,8.125,"LINESTRING (5.5025041 50.9674993, 5.5023881 50.9674978)",,,
11412289,True,1,Reinpadstraat,residential,50,False,70.597,"LINESTRING (5.5025041 50.9674993, 5.5025469 50.9674951, 5.5025768 50.9674922, 5.5025935 50.9674906, 5.5026686 50.9675185, 5.502801 50.9676057, 5.5029647 50.9676715, 5.502989 50.9676786, 5.503214 50.9677443, 5.5033036 50.9677844, 5.5033298 50.9678184)",,,
"[1150916705, 1243208818, 1150916698, 11412225]",True,1,Bochtlaan,secondary,50,False,23.932,"LINESTRING (5.5025041 50.9674993, 5.502517 50.9675185, 5.502585 50.9676198, 5.5026114 50.9676501, 5.5026173 50.9676569, 5.5026457 50.967695)",N779,,
597782438,True,2,Europalaan,secondary,50,False,14.881,"LINESTRING (5.5019803 50.9662114, 5.5019295 50.9662017, 5.5018843 50.9661841, 5.501848 50.9661597, 5.5018228 50.9661302)",N75,roundabout,
865270463,False,1,,residential,50,False,8.125,"LINESTRING (5.5023881 50.9674978, 5.5025041 50.9674993)",,,
"[11412257, 1243208817]",True,1,Bochtlaan,secondary,50,False,32.698,"LINESTRING (5.5023881 50.9674978, 5.5023162 50.9673768, 5.5023151 50.9673731, 5.5022998 50.9673209, 5.5022685 50.9672147)",N779,,
208584384,False,1,Bochtlaan,secondary,50,False,90.406,"LINESTRING (5.5022685 50.9672147, 5.5022065 50.9671027, 5.5021239 50.9668902, 5.5020793 50.9666946, 5.5020589 50.9665199, 5.5020471 50.9664173)",N779,,
"[1243208816, 652085290]",True,1,Bochtlaan,secondary,50,False,35.763999999999996,"LINESTRING (5.5022685 50.9672147, 5.5024048 50.9673568, 5.502408 50.9673614, 5.5025041 50.9674993)",N779,,
"[11412360, 913788131, 913788132]",True,"['1', '2']",Kapelstraat,residential,50,False,59.35600000000001,"LINESTRING (5.4993006 50.9670721, 5.4993839 50.9670559, 5.4994365 50.9670457, 5.4995372 50.967026, 5.4999231 50.9669512, 5.5000609 50.9669244, 5.5001106 50.9669148)",,,
"[1027676588, 913788167]",False,2,Winterslagstraat,residential,"['50', '30']",False,85.171,"LINESTRING (5.4993006 50.9670721, 5.499161 50.9666619, 5.4990846 50.9664377, 5.4990769 50.9663743, 5.4990704 50.9663209)",,,
"[1027676588, 1027676589]",False,2,Winterslagstraat,residential,"['50', '30']",True,38.533,"LINESTRING (5.4993006 50.9670721, 5.4993873 50.9672927, 5.4994327 50.9674085)",,,
11412431,True,1,Pastoor Raeymaekersstraat,residential,50,False,115.82800000000002,"LINESTRING (5.5009995 50.9667504, 5.50111 50.9668251, 5.5013037 50.9669594, 5.5017594 50.9673083, 5.502004 50.9674884, 5.5020655 50.9675215, 5.5020946 50.9675236)",,,
"[887773883, 913788166]",False,"['1', '2']",Kapelstraat,residential,"['50', '30']",True,43.974,"LINESTRING (5.5009995 50.9667504, 5.5012524 50.9665289, 5.50124 50.9664065)",,,
11412585,True,2,Europalaan,secondary,50,False,27.881,"LINESTRING (5.5018228 50.9661302, 5.501735 50.9661321, 5.5014361 50.9661387, 5.5014249 50.9661389)",N75,,
597782437,True,2,Europalaan,secondary,50,False,8.112,"LINESTRING (5.5018228 50.9661302, 5.5018102 50.9660946, 5.501814 50.9660582)",N75,roundabout,
"[913818401, 334800554, 322931353, 25474934]",True,"['1', '2']",Europalaan,secondary,50,False,268.197,"LINESTRING (5.5022118 50.9660546, 5.5022784 50.9660526, 5.5025718 50.9660455, 5.5027806 50.9660387, 5.5038535 50.9660036, 5.5056297 50.9659379, 5.5057572 50.9659309, 5.5058765 50.9659262, 5.5059816 50.9659222, 5.5060356 50.965921)",,,
597782435,True,2,Europalaan,secondary,50,False,5.659000000000001,"LINESTRING (5.5022118 50.9660546, 5.5022174 50.9660798, 5.5022149 50.9661052)",N75,roundabout,
11412522,True,2,Europalaan,secondary,50,False,15.087,"LINESTRING (5.5022149 50.9661052, 5.5021994 50.9661377, 5.5021709 50.9661665, 5.5021314 50.9661895, 5.5020837 50.9662053)",N75,roundabout,
11794860,False,2,Kuilenstraat,residential,50,False,81.66,"LINESTRING (5.497529 50.9683364, 5.4973804 50.9690648)",,,
11795134,False,2,Sint-Martensbergstraat,residential,50,False,49.266000000000005,"LINESTRING (5.497529 50.9683364, 5.4979747 50.9683527, 5.498231 50.96834)",,,
11794860,False,2,Kuilenstraat,residential,50,True,81.66,"LINESTRING (5.4973804 50.9690648, 5.497529 50.9683364)",,,
11993770,False,2,Blookbergstraat,residential,50,False,214.22400000000002,"LINESTRING (5.4973804 50.9690648, 5.4971744 50.9690744, 5.4963547 50.9691846, 5.4960737 50.9692064, 5.4958155 50.9692097, 5.4955108 50.9691978, 5.4952422 50.9691701, 5.4950772 50.9691422, 5.4948566 50.9691048, 5.4943711 50.9690395)",,,
"[1027676587, 11794900]",False,2,Stoffelsbergstraat,residential,"['50', '30']",False,139.08300000000003,"LINESTRING (5.498231 50.96834, 5.4983171 50.9682003, 5.4989862 50.9675528, 5.4990092 50.9675324, 5.4990386 50.9675075, 5.499051 50.967497, 5.4991248 50.9674622, 5.4992266 50.9674434, 5.4993393 50.9674234, 5.4994327 50.9674085)",,,
11795134,False,2,Sint-Martensbergstraat,residential,50,True,49.266000000000005,"LINESTRING (5.498231 50.96834, 5.4979747 50.9683527, 5.497529 50.9683364)",,,
"[1150895827, 11795453]",False,2,Lourdeskapelstraat,residential,"['50', '30']",False,151.04199999999997,"LINESTRING (5.5021655 50.9694709, 5.501789 50.9693636, 5.5014715 50.9692731, 5.5014261 50.969263, 5.5013804 50.9692528, 5.5012312 50.969245, 5.501199 50.969245, 5.5004314 50.969244, 5.5002532 50.9692477, 5.5001939 50.9692479, 5.5000824 50.9692477)",,,
11965806,False,2,Albert Remansstraat,tertiary,50,False,114.00800000000001,"LINESTRING (5.5060851 50.9640985, 5.5060977 50.964251, 5.506135 50.9646631, 5.506164 50.9649469, 5.5061697 50.9650093, 5.5061835 50.9651219)",,,
27329625,False,2,Molenstraat,residential,50,False,46.885,"LINESTRING (5.5060851 50.9640985, 5.5062986 50.9641156, 5.5063663 50.9641234, 5.5067345 50.9641952)",,,
"[232077602, 419743123]",False,2,Molenstraat,residential,30,True,218.22100000000003,"LINESTRING (5.5060851 50.9640985, 5.5060186 50.964099, 5.5059247 50.9641034, 5.5058092 50.9641084, 5.505309 50.9641302, 5.505248 50.9641329, 5.5041564 50.9641909, 5.5032143 50.9642409, 5.5030614 50.9642497, 5.5029791 50.9642544)",,,
"[11965802, 947752054]",False,2,Burgemeester Gerard Bijnenslaan,tertiary,50,True,272.179,"LINESTRING (5.5060851 50.9640985, 5.5060802 50.9639983, 5.5060663 50.9637963, 5.5060267 50.9635606, 5.5059864 50.9634505, 5.5059675 50.963417, 5.5059404 50.9633689, 5.5058839 50.9633038, 5.505758 50.9632073, 5.5056041 50.9631162, 5.5054142 50.9630531, 5.5052234 50.9630224, 5.5050588 50.9630121, 5.5048236 50.9630291, 5.5039921 50.9631883, 5.5039132 50.9632037, 5.5038039 50.9632251, 5.5037269 50.9632401, 5.5035535 50.9632599, 5.5035054 50.9632657)",,,
11986851,True,1,Paardskuil,residential,50,False,167.33,"LINESTRING (5.5067345 50.9641952, 5.5068605 50.9639451, 5.5068943 50.9638277, 5.5069103 50.9636973, 5.5068717 50.9632257, 5.5068687 50.9632154, 5.5068314 50.9630076, 5.5067563 50.9628046, 5.5068114 50.9627193)",,,
27329625,False,2,Molenstraat,residential,50,True,46.885,"LINESTRING (5.5067345 50.9641952, 5.5063663 50.9641234, 5.5062986 50.9641156, 5.5060851 50.9640985)",,,
11965962,False,2,Windmolenstraat,residential,50,True,18.619,"LINESTRING (5.5035054 50.9632657, 5.5034575 50.963101)",,,
"[11965802, 947752054]",False,2,Burgemeester Gerard Bijnenslaan,tertiary,50,False,272.17900000000003,"LINESTRING (5.5035054 50.9632657, 5.5035535 50.9632599, 5.5037269 50.9632401, 5.5038039 50.9632251, 5.5039132 50.9632037, 5.5039921 50.9631883, 5.5048236 50.9630291, 5.5050588 50.9630121, 5.5052234 50.9630224, 5.5054142 50.9630531, 5.5056041 50.9631162, 5.505758 50.9632073, 5.5058839 50.9633038, 5.5059404 50.9633689, 5.5059675 50.963417, 5.5059864 50.9634505, 5.5060267 50.9635606, 5.5060663 50.9637963, 5.5060802 50.9639983, 5.5060851 50.9640985)",,,
11965802,False,2,Burgemeester Gerard Bijnenslaan,tertiary,50,True,88.152,"LINESTRING (5.5035054 50.9632657, 5.5032975 50.9632914, 5.5030611 50.9633019, 5.5028091 50.9633082, 5.5026853 50.9633113, 5.5024135 50.9633142, 5.5022904 50.9633155, 5.5022516 50.9633159)",,,
"[11965946, 947752095]",False,"['1', '2']",Windmolenstraat,residential,30,False,101.10300000000001,"LINESTRING (5.5020238 50.9632007, 5.5022427 50.9631979, 5.5024221 50.9631886, 5.5025126 50.9631804, 5.5025631 50.9631758, 5.5027491 50.963159, 5.5034575 50.963101)",,,
11965962,False,2,Windmolenstraat,residential,50,False,18.619,"LINESTRING (5.5034575 50.963101, 5.5035054 50.9632657)",,,
11965946,False,2,Windmolenstraat,residential,30,False,143.26,"LINESTRING (5.5034575 50.963101, 5.5036769 50.963078, 5.5037089 50.9630746, 5.5037719 50.9630558, 5.5037795 50.9630458, 5.5038089 50.9630076, 5.5037924 50.9628918, 5.5036671 50.9621696, 5.5036419 50.9620246, 5.5036223 50.9619847)",,,
"[11965946, 947752095]",False,"['1', '2']",Windmolenstraat,residential,30,True,101.103,"LINESTRING (5.5034575 50.963101, 5.5027491 50.963159, 5.5025631 50.9631758, 5.5025126 50.9631804, 5.5024221 50.9631886, 5.5022427 50.9631979, 5.5020238 50.9632007)",,,
11965946,False,2,Windmolenstraat,residential,30,True,143.26,"LINESTRING (5.5036223 50.9619847, 5.5036419 50.9620246, 5.5036671 50.9621696, 5.5037924 50.9628918, 5.5038089 50.9630076, 5.5037795 50.9630458, 5.5037719 50.9630558, 5.5037089 50.9630746, 5.5036769 50.963078, 5.5034575 50.963101)",,,
11985630,False,2,Schabartstraat,residential,30,False,81.067,"LINESTRING (5.5036223 50.9619847, 5.5042502 50.9618327, 5.5045376 50.9617426, 5.5046843 50.9616967)",,,
"[947752085, 11985630]",False,2,Schabartstraat,residential,30,True,106.82700000000001,"LINESTRING (5.5036223 50.9619847, 5.5031649 50.9620959, 5.5030294 50.9621288, 5.5025928 50.9622349, 5.5024267 50.9622679, 5.5024058 50.962272, 5.5023598 50.962273, 5.5021834 50.9622511)",,,
27329652,False,2,Hoogstraat,secondary,50,True,26.937,"LINESTRING (5.5021834 50.9622511, 5.5021145 50.9623155, 5.5020632 50.9623642, 5.502033 50.9623929, 5.5019685 50.962452)",,,
"[947752085, 11985630]",False,2,Schabartstraat,residential,30,False,106.82700000000001,"LINESTRING (5.5021834 50.9622511, 5.5023598 50.962273, 5.5024058 50.962272, 5.5024267 50.9622679, 5.5025928 50.9622349, 5.5030294 50.9621288, 5.5031649 50.9620959, 5.5036223 50.9619847)",,,
11985630,False,2,Schabartstraat,residential,30,False,9.955,"LINESTRING (5.5046843 50.9616967, 5.5048021 50.9616466)",,,
11985630,False,2,Schabartstraat,residential,30,True,81.06700000000001,"LINESTRING (5.5046843 50.9616967, 5.5045376 50.9617426, 5.5042502 50.9618327, 5.5036223 50.9619847)",,,
11985630,False,2,Schabartstraat,residential,30,True,9.955,"LINESTRING (5.5048021 50.9616466, 5.5046843 50.9616967)",,,
11985630,False,2,Schabartstraat,residential,30,False,37.214,"LINESTRING (5.5048021 50.9616466, 5.5049539 50.9615718, 5.5052205 50.9614403)",,,
11986893,True,,Paardskuil,residential,,False,97.65199999999999,"LINESTRING (5.5048021 50.9616466, 5.5049825 50.9617576, 5.5053875 50.9619172, 5.5058469 50.962118, 5.5058929 50.9621776)",,,
11985630,False,2,Schabartstraat,residential,30,True,37.214,"LINESTRING (5.5052205 50.9614403, 5.5049539 50.9615718, 5.5048021 50.9616466)",,,
"[947752065, 45128326]",False,2,Paardskuil,residential,50,False,88.133,"LINESTRING (5.5068114 50.9627193, 5.5067194 50.9626642, 5.5066293 50.9626102, 5.506238 50.962374, 5.5058929 50.9621776)",,,
"[947752065, 45128326]",False,2,Paardskuil,residential,50,True,88.133,"LINESTRING (5.5058929 50.9621776, 5.506238 50.962374, 5.5066293 50.9626102, 5.5067194 50.9626642, 5.5068114 50.9627193)",,,
45128328,True,,Paardskuil,residential,,False,100.717,"LINESTRING (5.5058929 50.9621776, 5.5057899 50.9621659, 5.5052309 50.9619237, 5.504828 50.9617621, 5.5046843 50.9616967)",,,
"[11989424, 1226421533]",False,2,Berglaan,residential,50,True,73.95000000000002,"LINESTRING (5.5014415 50.9629241, 5.5013379 50.9630404, 5.5012018 50.9631564, 5.5011034 50.9632271, 5.500963 50.9633154, 5.5008871 50.9633613, 5.5008638 50.9633826, 5.5008566 50.9634137, 5.5008543 50.9634586)",,,
245008783,False,2,Kattebergstraat,residential,50,False,13.072,"LINESTRING (5.4970982 50.9634868, 5.4970961 50.963442, 5.4970926 50.9633693)",,,
892354044,False,2,Grotestraat,secondary,50,True,27.033,"LINESTRING (5.4970982 50.9634868, 5.4972229 50.9634836, 5.4972951 50.9634822, 5.497366 50.9634808, 5.4974307 50.9634796, 5.4974838 50.9634767)",,,
1229110555,True,1,Grotestraat,secondary,50,False,11.315999999999999,"LINESTRING (5.4970982 50.9634868, 5.4970184 50.9635224, 5.4969725 50.9635503)",,,
243109185,True,1,Centrumlaan,secondary,50,False,29.354,"LINESTRING (5.4968921 50.964328, 5.4969309 50.9643414, 5.4969649 50.9643593, 5.4969925 50.9643811, 5.4970173 50.9644136, 5.4970283 50.964449, 5.4970247 50.964485, 5.4970067 50.9645193, 5.4969756 50.9645495)",,roundabout,
11989738,True,1,Centrumlaan,secondary,50,False,8.815999999999999,"LINESTRING (5.4967686 50.9643185, 5.4968105 50.9643167, 5.4968521 50.96432, 5.4968921 50.964328)",,roundabout,
