osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
117060110,N678,Rue Mathieu Van Roggen,secondary,50,False,False,33.663,"LINESTRING (5.650999 50.5060765, 5.651475 50.5060753)"
117060110,N678,Rue Mathieu Van Roggen,secondary,50,False,True,127.955,"LINESTRING (5.650999 50.5060765, 5.6507557 50.5060916, 5.6499326 50.5061651, 5.6493628 50.5061418, 5.6492004 50.5061352)"
117060110,N678,Rue Mathieu Van Roggen,secondary,50,False,False,127.955,"LINESTRING (5.6492004 50.5061352, 5.6493628 50.5061418, 5.6499326 50.5061651, 5.6507557 50.5060916, 5.650999 50.5060765)"
"[795537129, 180645373]",N678,"['Rue Mathieu Van Roggen', 'Rue de Chanxhe']",secondary,,False,True,701.117,"LINESTRING (5.6492004 50.5061352, 5.6490143 50.5061183, 5.6487241 50.5060605, 5.6484578 50.505989, 5.6483075 50.5059443, 5.6481452 50.5058968, 5.6465585 50.5053003, 5.6458619 50.5050403, 5.6449021 50.5046958, 5.6446978 50.5046225, 5.6436971 50.5043771, 5.643097 50.504284, 5.6419823 50.5041477, 5.6419106 50.5041389, 5.6400443 50.503905)"
117060110,N678,Rue Mathieu Van Roggen,secondary,50,False,True,33.663,"LINESTRING (5.651475 50.5060753, 5.650999 50.5060765)"
674122022,N678,Rue Mathieu Van Roggen,secondary,50,False,False,131.74900000000002,"LINESTRING (5.651475 50.5060753, 5.6515652 50.5060814, 5.6520173 50.5061285, 5.6532945 50.5063253)"
674122022,N678,Rue Mathieu Van Roggen,secondary,50,False,True,131.749,"LINESTRING (5.6532945 50.5063253, 5.6520173 50.5061285, 5.6515652 50.5060814, 5.651475 50.5060753)"
132374380,,,unclassified,,False,False,126.505,"LINESTRING (5.6407124 50.5029094, 5.6407206 50.5030806, 5.6406872 50.5032137, 5.6406362 50.5033252, 5.640489 50.5036352, 5.6403669 50.5037224, 5.6401695 50.5038265, 5.6400443 50.503905)"
132374380,,,unclassified,,False,True,126.50500000000001,"LINESTRING (5.6400443 50.503905, 5.6401695 50.5038265, 5.6403669 50.5037224, 5.640489 50.5036352, 5.6406362 50.5033252, 5.6406872 50.5032137, 5.6407206 50.5030806, 5.6407124 50.5029094)"
"[795537129, 180645373]",N678,"['Rue Mathieu Van Roggen', 'Rue de Chanxhe']",secondary,,False,False,701.117,"LINESTRING (5.6400443 50.503905, 5.6419106 50.5041389, 5.6419823 50.5041477, 5.643097 50.504284, 5.6436971 50.5043771, 5.6446978 50.5046225, 5.6449021 50.5046958, 5.6458619 50.5050403, 5.6465585 50.5053003, 5.6481452 50.5058968, 5.6483075 50.5059443, 5.6484578 50.505989, 5.6487241 50.5060605, 5.6490143 50.5061183, 5.6492004 50.5061352)"
