osmid,name,highway,maxspeed,oneway,reversed,length,geometry
29327818,Vaartstraat,tertiary,70,False,False,400.582,"LINESTRING (4.5636644 51.1977762, 4.5666804 51.1990692, 4.5667973 51.1991351, 4.5669061 51.1992112, 4.5669941 51.1992964, 4.5670753 51.1993985, 4.5673659 51.1999685, 4.5674633 51.2001012, 4.5675898 51.2002308)"
"[223511241, 1046778787, 67834973]",Vaartstraat,tertiary,"['70', '50']",False,True,331.074,"LINESTRING (4.5636644 51.1977762, 4.5632422 51.1975981, 4.5628473 51.1974082, 4.5626987 51.1973144, 4.5625975 51.1972027, 4.5625364 51.197101, 4.5625221 51.1969348, 4.5625396 51.1968318, 4.5625812 51.1967194, 4.5628977 51.1961925, 4.5629283 51.1961427, 4.5635058 51.1952368)"
26083664,Molenstraat,residential,,False,True,26.897,"LINESTRING (4.5659651 51.1919517, 4.5655991 51.1918749)"
23435999,Laarstraat,residential,,False,False,272.778,"LINESTRING (4.5659651 51.1919517, 4.5660566 51.1919942, 4.566596 51.1923106, 4.5667725 51.1924056, 4.5669878 51.1924991, 4.5671744 51.1925472, 4.5673833 51.1925887, 4.5677017 51.1926254, 4.5682661 51.1927059, 4.569438 51.1929667)"
25919105,Zevenbergenlaan,residential,50,False,False,225.53,"LINESTRING (4.5599901 51.1923262, 4.5630066 51.193061)"
25919116,Dennenlaan,residential,,False,False,81.468,"LINESTRING (4.5599901 51.1923262, 4.558901 51.1920599)"
25919099,Wilgenlaan,residential,,False,True,260.673,"LINESTRING (4.5567908 51.1940617, 4.5581761 51.1918841)"
23436455,Kastanjelaan,residential,,False,False,141.15200000000002,"LINESTRING (4.5567908 51.1940617, 4.5573907 51.1941958, 4.5574894 51.1942433, 4.5582288 51.1944087, 4.5586912 51.1944874)"
25919099,Wilgenlaan,residential,,False,False,260.673,"LINESTRING (4.5581761 51.1918841, 4.5567908 51.1940617)"
25919116,Dennenlaan,residential,,False,True,54.167,"LINESTRING (4.5581761 51.1918841, 4.558901 51.1920599)"
23436455,Kastanjelaan,residential,,False,True,141.15200000000002,"LINESTRING (4.5586912 51.1944874, 4.5582288 51.1944087, 4.5574894 51.1942433, 4.5573907 51.1941958, 4.5567908 51.1940617)"
25919096,Kasteeldreef,residential,,False,False,243.00400000000002,"LINESTRING (4.5586912 51.1944874, 4.5587279 51.194418, 4.558952 51.1940456, 4.5592244 51.1935991, 4.5599197 51.1924422)"
25919096,Kasteeldreef,residential,,False,True,96.422,"LINESTRING (4.5586912 51.1944874, 4.5586678 51.1945815, 4.5584953 51.1948989, 4.5583186 51.1952147, 4.558256 51.1953088)"
23435993,Vaartstraat,tertiary,50,False,True,3.531,"LINESTRING (4.5646116 51.1934594, 4.5646349 51.1934312)"
25919105,Zevenbergenlaan,residential,50,False,True,120.299,"LINESTRING (4.5646116 51.1934594, 4.5630066 51.193061)"
223511241,Vaartstraat,tertiary,50,False,False,212.13,"LINESTRING (4.5646116 51.1934594, 4.5642945 51.1939611, 4.5635058 51.1952368)"
25919096,Kasteeldreef,residential,,False,False,96.422,"LINESTRING (4.558256 51.1953088, 4.5583186 51.1952147, 4.5584953 51.1948989, 4.5586678 51.1945815, 4.5586912 51.1944874)"
25919096,Kasteeldreef,residential,,False,True,243.004,"LINESTRING (4.5599197 51.1924422, 4.5592244 51.1935991, 4.558952 51.1940456, 4.5587279 51.194418, 4.5586912 51.1944874)"
25919116,Dennenlaan,residential,,False,False,54.167,"LINESTRING (4.558901 51.1920599, 4.5581761 51.1918841)"
25919116,Dennenlaan,residential,,False,True,81.468,"LINESTRING (4.558901 51.1920599, 4.5599901 51.1923262)"
26083664,Molenstraat,residential,,False,False,26.897,"LINESTRING (4.5655991 51.1918749, 4.5659651 51.1919517)"
23435993,Vaartstraat,tertiary,50,False,False,185.642,"LINESTRING (4.5655991 51.1918749, 4.5651177 51.1926442, 4.564871 51.19304, 4.5646349 51.1934312)"
23435999,Laarstraat,residential,,False,True,70.684,"LINESTRING (4.5703556 51.1932312, 4.5702554 51.1931869, 4.5700229 51.1931057, 4.569438 51.1929667)"
23435999,Laarstraat,residential,,False,False,70.684,"LINESTRING (4.569438 51.1929667, 4.5700229 51.1931057, 4.5702554 51.1931869, 4.5703556 51.1932312)"
23435999,Laarstraat,residential,,False,True,272.778,"LINESTRING (4.569438 51.1929667, 4.5682661 51.1927059, 4.5677017 51.1926254, 4.5673833 51.1925887, 4.5671744 51.1925472, 4.5669878 51.1924991, 4.5667725 51.1924056, 4.566596 51.1923106, 4.5660566 51.1919942, 4.5659651 51.1919517)"
41868985,Boswijk,residential,,False,False,126.359,"LINESTRING (4.5618177 51.1948218, 4.5635058 51.1952368)"
41868996,Boswijk,residential,,False,False,21.966,"LINESTRING (4.5618177 51.1948218, 4.5619034 51.1946317)"
41868996,Boswijk,residential,,False,True,90.869,"LINESTRING (4.5618177 51.1948218, 4.5616508 51.1950459, 4.561651 51.1951102, 4.5619571 51.195578)"
41868985,Boswijk,residential,,False,True,126.359,"LINESTRING (4.5635058 51.1952368, 4.5618177 51.1948218)"
"[223511241, 1046778787, 67834973]",Vaartstraat,tertiary,"['70', '50']",False,False,331.074,"LINESTRING (4.5635058 51.1952368, 4.5629283 51.1961427, 4.5628977 51.1961925, 4.5625812 51.1967194, 4.5625396 51.1968318, 4.5625221 51.1969348, 4.5625364 51.197101, 4.5625975 51.1972027, 4.5626987 51.1973144, 4.5628473 51.1974082, 4.5632422 51.1975981, 4.5636644 51.1977762)"
223511241,Vaartstraat,tertiary,50,False,True,212.13,"LINESTRING (4.5635058 51.1952368, 4.5642945 51.1939611, 4.5646116 51.1934594)"
41868988,Boswijk,residential,,False,False,47.585,"LINESTRING (4.5616297 51.1941035, 4.5614124 51.1945092)"
"[41868987, 248241679]",Boswijk,residential,,False,"[False, True]",224.974,"LINESTRING (4.5616297 51.1941035, 4.5615434 51.1940282, 4.5604732 51.1938245, 4.5602859 51.1942153, 4.560272 51.1942776, 4.5603205 51.1943133, 4.5614124 51.1945092)"
248241679,Boswijk,residential,,False,False,40.392,"LINESTRING (4.5616297 51.1941035, 4.5621763 51.1942244)"
