osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,access
180830285,3,primary,,False,True,114.8,"LINESTRING (4.1791752 50.4773386, 4.1800372 50.4771425, 4.1801814 50.4771093, 4.1802946 50.4770813, 4.1805326 50.4770111, 4.18062 50.4769821, 4.1806831 50.4769611)",N535,Rue Sylvain Guyaux,50,
32520310,,unclassified,,False,True,96.191,"LINESTRING (4.1814901 50.4819635, 4.181388 50.4819343, 4.1812512 50.4818778, 4.1813014 50.4816683, 4.1813822 50.4813028, 4.1814167 50.481196)",,Boulevard des Droits de l'Homme,,
868634013,,primary,,True,False,31.67,"LINESTRING (4.181674 50.4799469, 4.1816078 50.4800416, 4.1815591 50.4802201)",R54,,,
868634015,,primary,roundabout,True,False,15.417,"LINESTRING (4.181674 50.4799469, 4.1816285 50.479968, 4.1815705 50.4799756, 4.1815166 50.4799696, 4.1814722 50.4799586)",R54,,,
868634009,,primary,roundabout,True,False,22.436999999999998,"LINESTRING (4.1816341 50.4795194, 4.1816737 50.479541, 4.1817051 50.4795711, 4.1817257 50.4796034, 4.1817271 50.479701)",R54,,,
868634012,,primary,,True,False,22.758000000000003,"LINESTRING (4.1814701 50.4795338, 4.1815207 50.4794429, 4.1815632 50.4793381)",R54,,,
"[868634016, 868634017]",,primary,roundabout,True,False,12.029,"LINESTRING (4.1814701 50.4795338, 4.181514 50.4795222, 4.1815668 50.4795135, 4.1816341 50.4795194)",R54,,,
868634010,,primary,roundabout,True,False,50.32600000000001,"LINESTRING (4.1814722 50.4799586, 4.1814364 50.4799356, 4.1814093 50.4799101, 4.1813986 50.4798773, 4.1814051 50.479612, 4.1814202 50.479581, 4.1814383 50.4795531, 4.1814701 50.4795338)",R54,,,
439784980,,primary,roundabout,True,False,14.158,"LINESTRING (4.181729 50.4798295, 4.1817247 50.4798905, 4.1817078 50.4799224, 4.181674 50.4799469)",R54,,,
439785658,,residential,,False,False,48.882999999999996,"LINESTRING (4.1827357 50.4797584, 4.1827732 50.4798528, 4.1828448 50.4799855, 4.1829773 50.480169)",,Rue Copenhague,,
943174011,2,residential,,False,False,24.663,"LINESTRING (4.1827357 50.4797584, 4.1829524 50.4797183, 4.1830704 50.4796965)",,Avenue Fidèle Mengal,50,
943174012,2,residential,,False,True,57.28099999999999,"LINESTRING (4.1827357 50.4797584, 4.1825848 50.4797685, 4.1820057 50.4797661, 4.1819271 50.4797684)",,Avenue Fidèle Mengal,50,
484344974,,living_street,,True,False,82.98,"LINESTRING (4.1852957 50.4793336, 4.186248 50.4788981)",,Place Communale,,
714033794,3,residential,,False,True,35.168,"LINESTRING (4.1852957 50.4793336, 4.1853359 50.4793692, 4.1855858 50.4795904)",,Place Communale,,
943173255,2,residential,,False,True,6.583,"LINESTRING (4.1852957 50.4793336, 4.1852464 50.4793337, 4.1852027 50.4793325)",,Avenue Fidèle Mengal,,
439785658,,residential,,False,False,52.816,"LINESTRING (4.1829773 50.480169, 4.1830269 50.4802423, 4.1831506 50.4803725, 4.183354 50.4805782)",,Rue Copenhague,,
439785658,,residential,,False,True,48.882999999999996,"LINESTRING (4.1829773 50.480169, 4.1828448 50.4799855, 4.1827732 50.4798528, 4.1827357 50.4797584)",,Rue Copenhague,,
"[439923834, 439785659]",,residential,,False,"[False, True]",144.336,"LINESTRING (4.1829773 50.480169, 4.1828952 50.4801971, 4.1827126 50.4802596, 4.1825147 50.4803053, 4.1824017 50.4803197, 4.182278 50.4803273, 4.1821078 50.4803278, 4.1819594 50.4803297, 4.1818598 50.4803282, 4.181789 50.4803271, 4.1817116 50.4808339)",,"['Rue Tentation', 'Rue des Décorateurs']",,no
439785659,,residential,,False,True,38.233,"LINESTRING (4.181659 50.4811761, 4.1817116 50.4808339)",,Rue des Décorateurs,,no
585436953,,unclassified,,False,True,17.287,"LINESTRING (4.181659 50.4811761, 4.1814167 50.481196)",,Rue Jean-Baptiste Nothomb,,
"[585436953, 943174014]",,unclassified,,False,False,190.31199999999998,"LINESTRING (4.181659 50.4811761, 4.1824046 50.4811641, 4.1824762 50.4811581, 4.1827811 50.4811487, 4.1828444 50.4811468, 4.1829335 50.4811366, 4.1830285 50.4811208, 4.1831342 50.4810915, 4.183289 50.4810467, 4.1833208 50.4810335, 4.183649 50.4808524, 4.1836776 50.4808409, 4.1837043 50.4808352, 4.1837382 50.4808341, 4.1841159 50.4810018)",,Rue Jean-Baptiste Nothomb,,
439785659,,residential,,False,False,38.233,"LINESTRING (4.1817116 50.4808339, 4.181659 50.4811761)",,Rue des Décorateurs,,no
"[439923834, 439785659]",,residential,,False,"[False, True]",144.336,"LINESTRING (4.1817116 50.4808339, 4.181789 50.4803271, 4.1818598 50.4803282, 4.1819594 50.4803297, 4.1821078 50.4803278, 4.182278 50.4803273, 4.1824017 50.4803197, 4.1825147 50.4803053, 4.1827126 50.4802596, 4.1828952 50.4801971, 4.1829773 50.480169)",,"['Rue Tentation', 'Rue des Décorateurs']",,no
439923835,,residential,,False,False,124.109,"LINESTRING (4.1817116 50.4808339, 4.182082 50.4808541, 4.1824199 50.4808471, 4.1827295 50.4808057, 4.1829626 50.4807462, 4.1831033 50.4807057, 4.1831792 50.4806775, 4.183354 50.4805782)",,Rue Rambouillet,,
439785658,,residential,,False,False,36.454,"LINESTRING (4.183354 50.4805782, 4.1834593 50.4806441, 4.183629 50.4807903, 4.1837059 50.4808082)",,Rue Copenhague,,
439785658,,residential,,False,True,52.816,"LINESTRING (4.183354 50.4805782, 4.1831506 50.4803725, 4.1830269 50.4802423, 4.1829773 50.480169)",,Rue Copenhague,,
439923835,,residential,,False,True,124.10900000000001,"LINESTRING (4.183354 50.4805782, 4.1831792 50.4806775, 4.1831033 50.4807057, 4.1829626 50.4807462, 4.1827295 50.4808057, 4.1824199 50.4808471, 4.182082 50.4808541, 4.1817116 50.4808339)",,Rue Rambouillet,,
439785658,,residential,,False,True,36.454,"LINESTRING (4.1837059 50.4808082, 4.183629 50.4807903, 4.1834593 50.4806441, 4.183354 50.4805782)",,Rue Copenhague,,
439784981,2,residential,,False,True,156.31,"LINESTRING (4.1852027 50.4793325, 4.1851408 50.4793354, 4.1850944 50.4793416, 4.1849826 50.4793613, 4.1845481 50.479439, 4.184405 50.4794643, 4.1843161 50.4794778, 4.1841171 50.4795149, 4.184036 50.47953, 4.1832394 50.4796664, 4.1830704 50.4796965)",,Avenue Fidèle Mengal,50,
"[452870870, 439923838]",2,unclassified,,False,False,188.769,"LINESTRING (4.1852027 50.4793325, 4.1850804 50.479218, 4.1847182 50.4788788, 4.1845637 50.4787833, 4.1844964 50.4787515, 4.1844291 50.4787418, 4.1841395 50.4788407, 4.1839936 50.4788686, 4.183847 50.4788842, 4.183783 50.4788912, 4.1837421 50.4788916, 4.1832964 50.4788956, 4.1830412 50.4788807)",,"['Rue des Émailleurs', 'Rue des Faïenciers']",50,permissive
943173255,2,residential,,False,False,6.583,"LINESTRING (4.1852027 50.4793325, 4.1852464 50.4793337, 4.1852957 50.4793336)",,Avenue Fidèle Mengal,,
440798102,,residential,,False,False,10.862,"LINESTRING (4.1858221 50.4830925, 4.1857301 50.4831707)",,,,
257351490,1,residential,,False,True,3.3,"LINESTRING (4.1857301 50.4831707, 4.1857681 50.4831879)",,Impasse du Cercleur,,
440798102,,residential,,False,True,10.862,"LINESTRING (4.1857301 50.4831707, 4.1858221 50.4830925)",,,,
257351490,1,residential,,False,False,200.401,"LINESTRING (4.1857301 50.4831707, 4.1855633 50.4830951, 4.1852232 50.4829404, 4.1851688 50.4829133, 4.1847775 50.4827061, 4.1844911 50.482527, 4.1839386 50.4822402, 4.183549 50.4820242)",,Impasse du Cercleur,,
32118637,,residential,,False,True,137.906,"LINESTRING (4.1841159 50.4810018, 4.1838498 50.4812559, 4.1834929 50.4816477, 4.1832067 50.4820094, 4.1831489 50.4820771)",,Rue des Forgerons,,
"[585436953, 943174014]",,unclassified,,False,True,190.31200000000004,"LINESTRING (4.1841159 50.4810018, 4.1837382 50.4808341, 4.1837043 50.4808352, 4.1836776 50.4808409, 4.183649 50.4808524, 4.1833208 50.4810335, 4.183289 50.4810467, 4.1831342 50.4810915, 4.1830285 50.4811208, 4.1829335 50.4811366, 4.1828444 50.4811468, 4.1827811 50.4811487, 4.1824762 50.4811581, 4.1824046 50.4811641, 4.181659 50.4811761)",,Rue Jean-Baptiste Nothomb,,
943174015,,residential,,False,False,188.284,"LINESTRING (4.1841159 50.4810018, 4.1842322 50.4808913, 4.1847918 50.4803577, 4.1854162 50.4797622, 4.1855858 50.4795904)",,Rue des Forgerons,,
"[440977285, 313608247]",2,primary,,False,"[False, True]",189.637,"LINESTRING (4.1806193 50.4827682, 4.180498 50.4824987, 4.1804776 50.4824408, 4.1804695 50.4823768, 4.1804655 50.4822838, 4.180465 50.4822411, 4.180468 50.4821117, 4.1804715 50.4820653, 4.180483 50.4820191, 4.1805095 50.4819189, 4.1805768 50.4817091, 4.1806 50.4816438, 4.1806296 50.4815785, 4.1806666 50.4815193, 4.1807182 50.4814632, 4.1808026 50.481392, 4.1809612 50.4812827, 4.1810354 50.4812316, 4.1810954 50.4811902)",R54,Boulevard des Droits de l'Homme,50,
440996738,,primary,,True,False,27.176,"LINESTRING (4.1806193 50.4827682, 4.1807193 50.4828593, 4.1807883 50.4828967, 4.180845 50.4829212, 4.180887 50.4829388)",R54,,,
656316040,,primary,,True,False,33.789,"LINESTRING (4.1807483 50.4830603, 4.1806707 50.4829153, 4.1806193 50.4827682)",R54,,50,
966399996,1,primary,roundabout,True,False,18.084,"LINESTRING (4.1807483 50.4830603, 4.1807538 50.4830215, 4.1807792 50.4829861, 4.1808216 50.4829581, 4.180887 50.4829388)",R54,,,
966399997,1,primary,roundabout,True,False,8.658999999999999,"LINESTRING (4.1807971 50.4831305, 4.1807633 50.4830981, 4.1807483 50.4830603)",R54,,,
966399995,1,primary,roundabout,True,False,23.313999999999997,"LINESTRING (4.1811021 50.4830141, 4.1811116 50.4830479, 4.1811052 50.4830819, 4.181079 50.4831174, 4.1810357 50.4831453, 4.1809427 50.4831659)",R54,,,
605788364,,tertiary,,True,False,20.159,"LINESTRING (4.1809356 50.4829355, 4.1809706 50.4829294, 4.1810891 50.4828973, 4.1811914 50.4828576)",R54,,,
966399995,1,primary,roundabout,True,False,15.499,"LINESTRING (4.1809356 50.4829355, 4.1810066 50.4829463, 4.1810653 50.482974, 4.1811021 50.4830141)",R54,,,
966399995,1,primary,roundabout,True,False,3.458,"LINESTRING (4.180887 50.4829388, 4.1809356 50.4829355)",R54,,,
530470638,2,tertiary,,False,False,68.30199999999999,"LINESTRING (4.1811914 50.4828576, 4.1812227 50.4828247, 4.1812682 50.4827681, 4.181307 50.4825483, 4.1813422 50.4823191, 4.1813354 50.4822585)",R54,,50,
656316039,,tertiary,,True,False,18.517,"LINESTRING (4.1811914 50.4828576, 4.1811213 50.4829767, 4.1811021 50.4830141)",R54,,50,
530488237,1,primary,,True,False,27.436,"LINESTRING (4.1809358 50.4833609, 4.1808638 50.4832455, 4.1808182 50.483167, 4.1807971 50.4831305)",R54,Boulevard Michel Debauque,50,
943174010,,unclassified,,False,True,90.839,"LINESTRING (4.1818129 50.4786554, 4.1820312 50.4786755, 4.1823766 50.4787709, 4.1827176 50.4788289, 4.1830412 50.4788807)",,Rue des Émailleurs,,
"[439923838, 452870870]",2,unclassified,,False,True,188.769,"LINESTRING (4.1830412 50.4788807, 4.1832964 50.4788956, 4.1837421 50.4788916, 4.183783 50.4788912, 4.183847 50.4788842, 4.1839936 50.4788686, 4.1841395 50.4788407, 4.1844291 50.4787418, 4.1844964 50.4787515, 4.1845637 50.4787833, 4.1847182 50.4788788, 4.1850804 50.479218, 4.1852027 50.4793325)",,"['Rue des Émailleurs', 'Rue des Faïenciers']",50,permissive
452870871,,unclassified,,False,True,90.745,"LINESTRING (4.1830412 50.4788807, 4.183039 50.478983, 4.1830704 50.4796965)",,Rue Giaconda,,
943174010,,unclassified,,False,False,90.839,"LINESTRING (4.1830412 50.4788807, 4.1827176 50.4788289, 4.1823766 50.4787709, 4.1820312 50.4786755, 4.1818129 50.4786554)",,Rue des Émailleurs,,
439784981,2,residential,,False,False,156.30999999999997,"LINESTRING (4.1830704 50.4796965, 4.1832394 50.4796664, 4.184036 50.47953, 4.1841171 50.4795149, 4.1843161 50.4794778, 4.184405 50.4794643, 4.1845481 50.479439, 4.1849826 50.4793613, 4.1850944 50.4793416, 4.1851408 50.4793354, 4.1852027 50.4793325)",,Avenue Fidèle Mengal,50,
452870871,,unclassified,,False,False,90.745,"LINESTRING (4.1830704 50.4796965, 4.183039 50.478983, 4.1830412 50.4788807)",,Rue Giaconda,,
943174011,2,residential,,False,True,24.663,"LINESTRING (4.1830704 50.4796965, 4.1829524 50.4797183, 4.1827357 50.4797584)",,Avenue Fidèle Mengal,50,
32118616,,residential,,False,False,5.402,"LINESTRING (4.186248 50.4788981, 4.186204 50.4788584)",,Place Communale,,
484344976,1,residential,,True,False,19.14,"LINESTRING (4.186248 50.4788981, 4.1863071 50.4789508, 4.1863303 50.4789684, 4.1863775 50.4789961, 4.1864341 50.4790206)",,Place Communale,,
530489971,1,tertiary,,True,False,45.614000000000004,"LINESTRING (4.181015 50.4820307, 4.1810392 50.4820328, 4.1812983 50.4820559, 4.181476 50.4820768, 4.1816481 50.4821055)",,Rue du Hocquet,,
714033796,2,tertiary,,False,True,18.466,"LINESTRING (4.181015 50.4820307, 4.1811079 50.4820559, 4.181182 50.4820817, 4.1812339 50.4821166)",R54,,50,
530470638,2,tertiary,,False,False,17.596,"LINESTRING (4.1813354 50.4822585, 4.1813249 50.4822246, 4.1812617 50.4821352, 4.1812339 50.4821166)",R54,,50,
530470638,2,tertiary,,False,True,68.30199999999999,"LINESTRING (4.1813354 50.4822585, 4.1813422 50.4823191, 4.181307 50.4825483, 4.1812682 50.4827681, 4.1812227 50.4828247, 4.1811914 50.4828576)",R54,,50,
714033798,1,tertiary,,True,False,8.821,"LINESTRING (4.1816481 50.4821055, 4.1815236 50.4821097)",,,50,
32519923,,tertiary,,False,False,46.147999999999996,"LINESTRING (4.1816481 50.4821055, 4.1817 50.4821101, 4.1820725 50.482157, 4.1821849 50.4821671, 4.1822896 50.4821798)",,Rue du Hocquet,,
440996737,1,primary,roundabout,True,False,11.379,"LINESTRING (4.1809427 50.4831659, 4.1809118 50.4831664, 4.1808459 50.483154, 4.1807971 50.4831305)",R54,,,
440996745,1,primary,,True,False,21.689,"LINESTRING (4.1809427 50.4831659, 4.1809388 50.4832541, 4.1809358 50.4833609)",R54,,50,
530470638,2,tertiary,,False,True,17.596,"LINESTRING (4.1812339 50.4821166, 4.1812617 50.4821352, 4.1813249 50.4822246, 4.1813354 50.4822585)",R54,,50,
714033796,2,tertiary,,False,False,18.466,"LINESTRING (4.1812339 50.4821166, 4.181182 50.4820817, 4.1811079 50.4820559, 4.181015 50.4820307)",R54,,50,
530470639,1,tertiary,,True,False,22.353,"LINESTRING (4.1815236 50.4821097, 4.1814234 50.4821424, 4.1813694 50.482201, 4.1813354 50.4822585)",,,50,
530489976,1,tertiary,,True,False,20.784,"LINESTRING (4.1815236 50.4821097, 4.1814096 50.4820977, 4.1812929 50.4821105, 4.1812339 50.4821166)",,,,
33121026,,secondary,,True,False,78.014,"LINESTRING (4.1844681 50.4755579, 4.1851447 50.4753394, 4.1852669 50.4752999, 4.1854488 50.4752375)",N535,Rue Sylvain Guyaux,,
868634011,,primary,,True,False,20.802,"LINESTRING (4.1815632 50.4793381, 4.1816166 50.479456, 4.1816341 50.4795194)",R54,Boulevard des Droits de l'Homme,,
"[439784979, 943173254]",2,primary,,False,False,276.28599999999994,"LINESTRING (4.1815632 50.4793381, 4.1815665 50.4790887, 4.1815719 50.4785886, 4.1815723 50.478552, 4.181575 50.478162, 4.1815768 50.4779088, 4.181577 50.4778852, 4.1815823 50.4774835, 4.181596 50.4773475, 4.1816153 50.4772484, 4.181628 50.4771983, 4.1816383 50.4771579, 4.1816512 50.4771073, 4.1817085 50.476859)",R54,Boulevard des Droits de l'Homme,50,
313608247,2,primary,,False,True,116.904,"LINESTRING (4.1815591 50.4802201, 4.1815606 50.4804134, 4.181563 50.4805052, 4.1815569 50.4806116, 4.1815445 50.4806716, 4.1814935 50.4807808, 4.1814184 50.4809037, 4.1813031 50.4810266, 4.181244 50.4810744, 4.1810954 50.4811902)",R54,Boulevard des Droits de l'Homme,50,
868634014,,primary,,True,False,29.741999999999997,"LINESTRING (4.1815591 50.4802201, 4.1814994 50.4800646, 4.1814722 50.4799586)",R54,,,
943174012,2,residential,,False,False,57.28099999999999,"LINESTRING (4.1819271 50.4797684, 4.1820057 50.4797661, 4.1825848 50.4797685, 4.1827357 50.4797584)",,Avenue Fidèle Mengal,50,
1085413667,2,residential,,True,False,15.577,"LINESTRING (4.1819271 50.4797684, 4.1818157 50.4798027, 4.181729 50.4798295)",,Avenue Fidèle Mengal,50,
868634009,,primary,roundabout,True,False,14.289,"LINESTRING (4.1817271 50.479701, 4.181729 50.4798295)",R54,,,
1085413666,1,residential,,True,False,16.014,"LINESTRING (4.1817271 50.479701, 4.1819271 50.4797684)",,Avenue Fidèle Mengal,50,
443452655,,residential,,False,False,8.319,"LINESTRING (4.1791214 50.475605, 4.1791364 50.4756792)",,Rue Edouard Anseele,,
443452655,,residential,,False,True,8.319,"LINESTRING (4.1791364 50.4756792, 4.1791214 50.475605)",,Rue Edouard Anseele,,
443452655,,residential,,False,False,41.393,"LINESTRING (4.1791364 50.4756792, 4.179144 50.4757311, 4.1791722 50.4759017, 4.1791764 50.475925, 4.1792039 50.4760489)",,Rue Edouard Anseele,,
454627144,,residential,,False,False,6.978,"LINESTRING (4.1796643 50.4769662, 4.17973 50.477013)",,Rue Edouard Anseele,,
454627144,,residential,,False,True,6.978,"LINESTRING (4.17973 50.477013, 4.1796643 50.4769662)",,Rue Edouard Anseele,,
257351391,,residential,,True,False,133.92600000000002,"LINESTRING (4.17973 50.477013, 4.1797798 50.4770211, 4.1798422 50.4770228, 4.1798921 50.4770055, 4.1799341 50.4769933, 4.1800283 50.476966, 4.1801125 50.4769397, 4.1806146 50.476789, 4.1808153 50.4767288, 4.1810022 50.4766146, 4.1811225 50.4765329, 4.1813287 50.4764256)",,Rue Sylvain Guyaux,,
443452655,,residential,,False,True,41.392999999999994,"LINESTRING (4.1792039 50.4760489, 4.1791764 50.475925, 4.1791722 50.4759017, 4.179144 50.4757311, 4.1791364 50.4756792)",,Rue Edouard Anseele,,
454627143,1,residential,,True,False,107.13199999999999,"LINESTRING (4.1792039 50.4760489, 4.1793046 50.4762852, 4.1793963 50.4764439, 4.1795585 50.4767436, 4.1796485 50.476933, 4.1796643 50.4769662)",,Rue Edouard Anseele,,
180830288,3,secondary,,False,False,5.809,"LINESTRING (4.18305 50.4760668, 4.1831253 50.476046)",N535,Rue Sylvain Guyaux,,
180830288,3,secondary,,False,True,75.90100000000001,"LINESTRING (4.18305 50.4760668, 4.183049 50.4760671, 4.1829281 50.4760981, 4.1820913 50.4763722)",N535,Rue Sylvain Guyaux,,
