osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
291018536,Calle Tarapaca,residential,False,False,97.771,,,"LINESTRING (-73.5776899 -4.5067043, -73.5771482 -4.5073982)",
291018536,Calle Tarapaca,residential,False,True,89.968,,,"LINESTRING (-73.5776899 -4.5067043, -73.5781374 -4.5060293)",
1154653388,Calle Rioja,primary,False,True,81.207,2,LO-103,"LINESTRING (-73.5776899 -4.5067043, -73.5770942 -4.5063269, -73.5770716 -4.5063126)",
623116552,Jirón Lima,tertiary,False,True,109.55,,,"LINESTRING (-73.5747677 -4.5077871, -73.5756144 -4.5082952)",
1220406098,Jirón Lima,tertiary,False,False,98.566,,,"LINESTRING (-73.5747677 -4.5077871, -73.5740005 -4.507339)",
291018533,Calle Manuel Pacaya,tertiary,False,True,117.495,2,,"LINESTRING (-73.5747677 -4.5077871, -73.5751264 -4.507334, -73.5754314 -4.5069633)",
1154661848,Calle Manuel Pacaya,residential,False,False,63.002,,,"LINESTRING (-73.5747677 -4.5077871, -73.5746586 -4.5079362, -73.5744203 -4.5082354)",
291015671,Calle Amazonas,residential,False,False,120.419,,,"LINESTRING (-73.5780652 -4.5084849, -73.5774394 -4.5093701)",
291015681,Calle Marañon,residential,False,False,50.614,,,"LINESTRING (-73.5780652 -4.5084849, -73.577682 -4.5082374)",
291015681,Calle Marañon,residential,False,True,28.525,,,"LINESTRING (-73.5780652 -4.5084849, -73.5782787 -4.5086281)",
291015671,Calle Amazonas,residential,False,False,83.936,,,"LINESTRING (-73.5774394 -4.5093701, -73.5769967 -4.5099825)",
291015671,Calle Amazonas,residential,False,True,120.419,,,"LINESTRING (-73.5774394 -4.5093701, -73.5780652 -4.5084849)",
623116552,Jirón Lima,tertiary,False,False,149.068,,,"LINESTRING (-73.5774394 -4.5093701, -73.5762966 -4.5087001, -73.5762803 -4.5086904)",
623116552,Jirón Lima,tertiary,False,True,126.496,,,"LINESTRING (-73.5774394 -4.5093701, -73.5779594 -4.509683, -73.5784018 -4.5099807)",
364595990,Prolongación Manuel Pacaya,residential,False,False,35.756,,,"LINESTRING (-73.5778847 -4.5035448, -73.5780857 -4.5032933)",
291018489,Calle Cruz del Calvario,tertiary,False,True,30.659,,,"LINESTRING (-73.5778847 -4.5035448, -73.5780237 -4.5035013, -73.5781512 -4.5034718)",
1154653387,Calle Manuel Pacaya,tertiary,False,False,50.213,2,,"LINESTRING (-73.5778847 -4.5035448, -73.5778044 -4.5036407, -73.5777376 -4.5037287, -73.5777088 -4.5037726, -73.5776787 -4.5038225, -73.5776359 -4.5039191)",
291015681,Calle Marañon,residential,False,True,97.248,,,"LINESTRING (-73.5754314 -4.5069633, -73.5761473 -4.5074688)",
1154653395,Calle Marañon,primary,True,False,43.924,2,,"LINESTRING (-73.5754314 -4.5069633, -73.5751135 -4.5067275)",
291018533,Calle Manuel Pacaya,tertiary,False,False,117.495,2,,"LINESTRING (-73.5754314 -4.5069633, -73.5751264 -4.507334, -73.5747677 -4.5077871)",
364595993,Pasaje San Luis,residential,False,True,54.225,,,"LINESTRING (-73.5782023 -4.5051448, -73.578436 -4.5055732)",
