osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
255272869,residential,False,False,58.902,,,,,"LINESTRING (-79.3032578 -7.7311575, -79.3035943 -7.7307459)",
255272939,residential,False,False,37.377,,,,,"LINESTRING (-79.3032578 -7.7311575, -79.3029989 -7.7309403)",
255272939,residential,False,True,95.165,,,,,"LINESTRING (-79.3032578 -7.7311575, -79.3038701 -7.7317611)",
255272869,residential,False,True,123.02600000000001,,,,,"LINESTRING (-79.3032578 -7.7311575, -79.3026305 -7.7319011, -79.3025304 -7.7319959)",
255272989,residential,False,True,93.814,,,,,"LINESTRING (-79.3042704 -7.7312587, -79.3035943 -7.7307459)",
521660993,trunk,False,True,17.336,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3042704 -7.7312587, -79.3041819 -7.7313876)",
521660993,trunk,False,False,55.32299999999999,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3042704 -7.7312587, -79.3043328 -7.7311644, -79.3043938 -7.7310654, -79.3045236 -7.7308294)",
255273032,residential,False,True,21.751,,,,,"LINESTRING (-79.3019394 -7.7313117, -79.302079 -7.73145)",
521660993,trunk,False,False,17.336,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3041819 -7.7313876, -79.3042704 -7.7312587)",
521660993,trunk,False,True,53.935,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3041819 -7.7313876, -79.3040713 -7.7315318, -79.3039828 -7.7316375, -79.3038701 -7.7317611)",
"[1182444384, 521674453, 1182444383]",residential,False,True,43.342,,,,,"LINESTRING (-79.3041819 -7.7313876, -79.3043968 -7.7315867, -79.3044238 -7.7316112, -79.3044708 -7.7316521)",yes
255273032,residential,False,False,21.751,,,,,"LINESTRING (-79.302079 -7.73145, -79.3019394 -7.7313117)",
255273011,residential,False,False,163.602,,,,,"LINESTRING (-79.302079 -7.73145, -79.3022235 -7.7313183, -79.3023463 -7.7312083, -79.3024495 -7.7310905, -79.3025879 -7.7309032, -79.3030061 -7.7303088)",
255273032,residential,False,True,26.265,,,,,"LINESTRING (-79.302079 -7.73145, -79.3021173 -7.731488, -79.3022419 -7.7316224)",
1221428591,primary,False,False,7.205,,LI-603,Carretera Paiján - Puerto Chicama,,"LINESTRING (-79.3073013 -7.7315631, -79.3072497 -7.7316029)",
1221428591,primary,False,True,7.205,,LI-603,Carretera Paiján - Puerto Chicama,,"LINESTRING (-79.3072497 -7.7316029, -79.3073013 -7.7315631)",
255272943,residential,True,False,197.85899999999998,,,,,"LINESTRING (-79.3072497 -7.7316029, -79.3063214 -7.7302367, -79.3063039 -7.730173, -79.3063066 -7.7301067)",
1221428591,primary,False,False,143.683,,LI-603,Carretera Paiján - Puerto Chicama,,"LINESTRING (-79.3072497 -7.7316029, -79.306667 -7.7320328, -79.3062016 -7.7323717)",
255272829,residential,False,True,42.217,,,,,"LINESTRING (-79.3022419 -7.7316224, -79.3019416 -7.7318582)",
255273032,residential,False,True,16.876,,,,,"LINESTRING (-79.3022419 -7.7316224, -79.3023397 -7.7317392)",
255273032,residential,False,False,26.265,,,,,"LINESTRING (-79.3022419 -7.7316224, -79.3021173 -7.731488, -79.302079 -7.73145)",
255272987,residential,False,False,114.748,,,,,"LINESTRING (-79.3023397 -7.7317392, -79.3029989 -7.7309403)",
255273032,residential,False,False,16.876,,,,,"LINESTRING (-79.3023397 -7.7317392, -79.3022419 -7.7316224)",
255273032,residential,False,True,35.471000000000004,,,,,"LINESTRING (-79.3023397 -7.7317392, -79.3024376 -7.7318604, -79.3025304 -7.7319959)",
255272831,residential,False,False,178.216,,,,,"LINESTRING (-79.3003 -7.7317522, -79.3001899 -7.7318173, -79.2997584 -7.7320839, -79.2995494 -7.7322184, -79.2994159 -7.7323241, -79.2993803 -7.7323462, -79.2993247 -7.7323594, -79.2992536 -7.7323792, -79.2991379 -7.7324475, -79.2989295 -7.7325895)",
255272861,residential,False,False,169.52100000000002,2,,Calle Los Rosales,20,"LINESTRING (-79.3003 -7.7317522, -79.3003157 -7.7316275, -79.3004006 -7.7311943, -79.300592 -7.7302557)",
255272861,residential,False,True,32.93,2,,Calle Los Rosales,20,"LINESTRING (-79.3003 -7.7317522, -79.300322 -7.7318706, -79.3003471 -7.7319485, -79.3004009 -7.7320259)",
255273036,residential,False,False,95.451,2,,Calle las Violetas,,"LINESTRING (-79.301325 -7.7318022, -79.3005965 -7.7322667)",
255273000,residential,False,False,44.043,,,,,"LINESTRING (-79.301325 -7.7318022, -79.3014201 -7.7319089, -79.301558 -7.7321227)",
"[255273000, 255272885]",residential,False,"[False, True]",141.66600000000003,,,,,"LINESTRING (-79.301325 -7.7318022, -79.3011777 -7.7315878, -79.3011484 -7.7314388, -79.3011604 -7.7313737, -79.3012275 -7.7312408, -79.3012744 -7.7310747, -79.3013442 -7.7307863, -79.3014005 -7.7306162)",
255272829,residential,False,False,42.217,,,,,"LINESTRING (-79.3019416 -7.7318582, -79.3022419 -7.7316224)",
255272919,residential,False,True,57.106,,,,,"LINESTRING (-79.3019416 -7.7318582, -79.3022626 -7.7322614)",
255272829,residential,False,True,51.504000000000005,,,,,"LINESTRING (-79.3019416 -7.7318582, -79.3017192 -7.7320059, -79.301558 -7.7321227)",
255272869,residential,False,False,123.02600000000001,,,,,"LINESTRING (-79.3025304 -7.7319959, -79.3026305 -7.7319011, -79.3032578 -7.7311575)",
255272869,residential,False,True,41.761,,,,,"LINESTRING (-79.3025304 -7.7319959, -79.3023753 -7.7321414, -79.3022626 -7.7322614)",
255273032,residential,False,False,35.471000000000004,,,,,"LINESTRING (-79.3025304 -7.7319959, -79.3024376 -7.7318604, -79.3023397 -7.7317392)",
255272872,residential,False,False,170.094,1,,Calle Trujillo,20,"LINESTRING (-79.3004009 -7.7320259, -79.2991047 -7.7328567)",
255272861,residential,False,False,32.93,2,,Calle Los Rosales,20,"LINESTRING (-79.3004009 -7.7320259, -79.3003471 -7.7319485, -79.300322 -7.7318706, -79.3003 -7.7317522)",
255272861,residential,False,True,34.582,2,,Calle Los Rosales,20,"LINESTRING (-79.3004009 -7.7320259, -79.3004832 -7.7321011, -79.3005965 -7.7322667)",
255272872,residential,False,True,191.76,1,,Calle Trujillo,20,"LINESTRING (-79.3004009 -7.7320259, -79.3005971 -7.7318992, -79.3006794 -7.7318309, -79.300715 -7.7317692, -79.3007773 -7.7316259, -79.3008062 -7.7314893, -79.3008329 -7.731357, -79.3008863 -7.7311741, -79.3009463 -7.7309934, -79.3009863 -7.7308303, -79.3010548 -7.7305012)",
255272829,residential,False,True,98.486,,,,,"LINESTRING (-79.301558 -7.7321227, -79.3008093 -7.7326065)",
255273000,residential,False,False,63.413,,,,,"LINESTRING (-79.301558 -7.7321227, -79.3018538 -7.7326119)",
255272829,residential,False,False,51.504000000000005,,,,,"LINESTRING (-79.301558 -7.7321227, -79.3017192 -7.7320059, -79.3019416 -7.7318582)",
255273000,residential,False,True,44.043,,,,,"LINESTRING (-79.301558 -7.7321227, -79.3014201 -7.7319089, -79.301325 -7.7318022)",
255272919,residential,False,False,57.106,,,,,"LINESTRING (-79.3022626 -7.7322614, -79.3019416 -7.7318582)",
255272919,residential,False,True,70.504,,,,,"LINESTRING (-79.3022626 -7.7322614, -79.3026283 -7.7327817)",
255272869,residential,False,False,41.761,,,,,"LINESTRING (-79.3022626 -7.7322614, -79.3023753 -7.7321414, -79.3025304 -7.7319959)",
255272869,residential,False,True,60.065,,,,,"LINESTRING (-79.3022626 -7.7322614, -79.3021912 -7.7323509, -79.3021101 -7.7324366, -79.3020011 -7.7325116, -79.3018538 -7.7326119)",
255272861,residential,False,True,44.468,2,,Calle Los Rosales,20,"LINESTRING (-79.3005965 -7.7322667, -79.3008093 -7.7326065)",
255273036,residential,False,False,172.737,2,,Calle las Violetas,,"LINESTRING (-79.3005965 -7.7322667, -79.2992782 -7.7331074)",
255273036,residential,False,True,95.451,2,,Calle las Violetas,,"LINESTRING (-79.3005965 -7.7322667, -79.301325 -7.7318022)",
255272861,residential,False,False,34.582,2,,Calle Los Rosales,20,"LINESTRING (-79.3005965 -7.7322667, -79.3004832 -7.7321011, -79.3004009 -7.7320259)",
521660993,trunk,False,False,115.221,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3030879 -7.7324471, -79.3032505 -7.7323189, -79.3034054 -7.7321926, -79.3034449 -7.7321587, -79.3035704 -7.7320508, -79.3036541 -7.7319767, -79.3037353 -7.7318999, -79.3038037 -7.7318314, -79.3038701 -7.7317611)",
521660993,trunk,False,True,62.858999999999995,2,PE-1N,Carretera Panamericana Norte,35,"LINESTRING (-79.3030879 -7.7324471, -79.302875 -7.7326109, -79.3026283 -7.7327817)",
"[1182444381, 1182444382, 863028351]",primary,False,False,54.485,,,,,"LINESTRING (-79.3030879 -7.7324471, -79.3032911 -7.7327488, -79.3033152 -7.7327863, -79.3033221 -7.7327966, -79.3033651 -7.7328527)",yes
255273052,residential,False,True,3.989,,,,,"LINESTRING (-79.2989098 -7.7325594, -79.2989295 -7.7325895)",
255273052,residential,False,False,3.989,,,,,"LINESTRING (-79.2989295 -7.7325895, -79.2989098 -7.7325594)",
255273052,residential,False,True,35.432,,,,,"LINESTRING (-79.2989295 -7.7325895, -79.2991047 -7.7328567)",
255272831,residential,False,True,178.216,,,,,"LINESTRING (-79.2989295 -7.7325895, -79.2991379 -7.7324475, -79.2992536 -7.7323792, -79.2993247 -7.7323594, -79.2993803 -7.7323462, -79.2994159 -7.7323241, -79.2995494 -7.7322184, -79.2997584 -7.7320839, -79.3001899 -7.7318173, -79.3003 -7.7317522)",
255272829,residential,False,False,98.486,,,,,"LINESTRING (-79.3008093 -7.7326065, -79.301558 -7.7321227)",
255272829,residential,False,True,170.75,,,,,"LINESTRING (-79.3008093 -7.7326065, -79.2994983 -7.7334253)",
255272861,residential,False,False,44.468,2,,Calle Los Rosales,20,"LINESTRING (-79.3008093 -7.7326065, -79.3005965 -7.7322667)",
255272861,residential,False,True,64.878,2,,Calle Los Rosales,20,"LINESTRING (-79.3008093 -7.7326065, -79.3011151 -7.7331051)",
255272869,residential,False,True,98.145,,,,,"LINESTRING (-79.3018538 -7.7326119, -79.3011151 -7.7331051)",
255273000,residential,False,False,61.948,,,,,"LINESTRING (-79.3018538 -7.7326119, -79.3021502 -7.7330853)",
255273000,residential,False,True,63.413,,,,,"LINESTRING (-79.3018538 -7.7326119, -79.301558 -7.7321227)",
255272869,residential,False,False,60.065,,,,,"LINESTRING (-79.3018538 -7.7326119, -79.3020011 -7.7325116, -79.3021101 -7.7324366, -79.3021912 -7.7323509, -79.3022626 -7.7322614)",
