osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
134836400,Miguel Grau,residential,False,False,6.268,,,,"LINESTRING (-74.5742997 -8.3569618, -74.5743442 -8.356997)",
134836400,Miguel Grau,residential,False,True,118.427,,,,"LINESTRING (-74.5742997 -8.3569618, -74.5734434 -8.3563164)",
371825970,Yarinacocha,tertiary,True,False,115.107,2,UC-500,55,"LINESTRING (-74.5742997 -8.3569618, -74.5750693 -8.3562605)",
1174212543,7 de Junio,residential,False,False,6.762,,,,"LINESTRING (-74.5765411 -8.3548149, -74.5765864 -8.354856)",
283907337,Yarinacocha,tertiary,True,False,117.465,2,UC-500,40,"LINESTRING (-74.5765411 -8.3548149, -74.5766012 -8.3547354, -74.5771808 -8.3539691)",
284772545,7 de Junio,residential,False,True,105.336,,,20,"LINESTRING (-74.5765411 -8.3548149, -74.5764953 -8.354767, -74.5764743 -8.3547451, -74.5762042 -8.3544625, -74.5759064 -8.3541814, -74.5758662 -8.3541434)",
283907339,3 de Octubre,tertiary,False,False,10.438,,,,"LINESTRING (-74.5778767 -8.3531579, -74.5779328 -8.3532336)",
67047003,3 de Octubre,residential,False,True,61.284000000000006,,,,"LINESTRING (-74.5778767 -8.3531579, -74.5777276 -8.3529317, -74.5776394 -8.3527973, -74.5775852 -8.352689)",
60582227,Iparía,residential,False,False,44.515,,,,"LINESTRING (-74.5796826 -8.353754, -74.5800259 -8.3535421)",
60582227,Iparía,residential,False,True,123.183,,,,"LINESTRING (-74.5796826 -8.353754, -74.5787896 -8.3544223)",
65239297,Avenida Circunvalación,residential,False,True,25.473,,,,"LINESTRING (-74.5796826 -8.353754, -74.5795381 -8.353575)",
60582227,Iparía,residential,False,False,110.789,,,,"LINESTRING (-74.5779753 -8.3550085, -74.5787896 -8.3544223)",
60582227,Iparía,residential,False,True,93.743,,,,"LINESTRING (-74.5779753 -8.3550085, -74.5773448 -8.3555756)",
67047009,28 de Julio,residential,False,False,136.31,,,20,"LINESTRING (-74.5779753 -8.3550085, -74.5772227 -8.3540347)",
67047009,28 de Julio,residential,False,True,120.049,,,20,"LINESTRING (-74.5779753 -8.3550085, -74.5786173 -8.3558815)",
127224816,Virgen de Lourdes,residential,False,False,66.979,,,,"LINESTRING (-74.5736135 -8.3531445, -74.5741726 -8.3529061)",
60582328,2 de Mayo,residential,False,False,105.89599999999999,,,,"LINESTRING (-74.5736135 -8.3531445, -74.5738753 -8.3534198, -74.5742568 -8.3538527)",
60582328,2 de Mayo,residential,False,True,207.45499999999998,,,,"LINESTRING (-74.5736135 -8.3531445, -74.5726031 -8.3520847, -74.5723492 -8.3517622)",
873392120,,residential,False,True,106.16600000000001,,,,"LINESTRING (-74.5736135 -8.3531445, -74.5734866 -8.3532, -74.5733741 -8.3532583, -74.5732614 -8.3533193, -74.5731513 -8.3533633, -74.5730394 -8.3534031, -74.5729262 -8.3534387, -74.5727302 -8.3535246)",
891951209,2 de Mayo,tertiary,False,False,7.345,,,,"LINESTRING (-74.5758409 -8.3555227, -74.5758843 -8.3555729)",
286689672,Yarinacocha,tertiary,True,False,110.129,2,UC-500,65,"LINESTRING (-74.5758409 -8.3555227, -74.5758802 -8.355483, -74.5764613 -8.3548956, -74.5765411 -8.3548149)",
379353452,2 de Mayo,residential,True,False,116.57900000000001,,,,"LINESTRING (-74.5758409 -8.3555227, -74.5757797 -8.3554625, -74.5756458 -8.3553306, -74.5754859 -8.3551731, -74.5754714 -8.3551589, -74.5751553 -8.3548569, -74.5750841 -8.3547889)",
60582227,Iparía,residential,False,False,115.258,,,,"LINESTRING (-74.5765889 -8.3562933, -74.5773448 -8.3555756)",
60582227,Iparía,residential,False,True,115.424,,,,"LINESTRING (-74.5765889 -8.3562933, -74.5758553 -8.3570354)",
371825955,2 de Mayo,tertiary,False,False,108.917,,,,"LINESTRING (-74.5765889 -8.3562933, -74.5772759 -8.3569986)",
891951208,2 de Mayo,tertiary,True,False,111.47,,,,"LINESTRING (-74.5765889 -8.3562933, -74.5758843 -8.3555729)",
64103307,Nueva Luz de Fátima,residential,False,False,146.348,,,,"LINESTRING (-74.5718065 -8.3575141, -74.57271 -8.3584801)",
64103307,Nueva Luz de Fátima,residential,False,True,31.294,,,,"LINESTRING (-74.5718065 -8.3575141, -74.5715989 -8.3573217)",
62725246,Jirón Aguaytía,residential,True,False,119.91,,,,"LINESTRING (-74.5718065 -8.3575141, -74.5724914 -8.3571051, -74.5727516 -8.3569785)",
64103307,Nueva Luz de Fátima,residential,False,False,6.041,,,,"LINESTRING (-74.57271 -8.3584801, -74.572752 -8.3585151)",
64103307,Nueva Luz de Fátima,residential,False,True,146.348,,,,"LINESTRING (-74.57271 -8.3584801, -74.5718065 -8.3575141)",
371825970,Yarinacocha,tertiary,True,False,116.476,2,UC-500,55,"LINESTRING (-74.57271 -8.3584801, -74.5734843 -8.3577657)",
60582227,Iparía,residential,False,False,116.656,,,,"LINESTRING (-74.5735152 -8.3592603, -74.5742756 -8.3585291)",
64103307,Nueva Luz de Fátima,residential,False,True,117.966,,,,"LINESTRING (-74.5735152 -8.3592603, -74.572752 -8.3585151)",
62724310,Jirón Callería,residential,False,False,116.776,,,,"LINESTRING (-74.5772759 -8.3569986, -74.5780823 -8.3563157)",
62724310,Jirón Callería,residential,False,True,116.037,,,,"LINESTRING (-74.5772759 -8.3569986, -74.5765161 -8.3577224)",
371825955,2 de Mayo,tertiary,False,False,128.692,,,,"LINESTRING (-74.5772759 -8.3569986, -74.5781012 -8.3578188)",
371825955,2 de Mayo,tertiary,False,True,108.917,,,,"LINESTRING (-74.5772759 -8.3569986, -74.5765889 -8.3562933)",
62724320,Purús,residential,False,False,118.036,,,,"LINESTRING (-74.5781012 -8.3578188, -74.5788998 -8.3571099)",
62724320,Purús,residential,False,True,117.278,,,,"LINESTRING (-74.5781012 -8.3578188, -74.5773404 -8.3585576)",
371825955,2 de Mayo,tertiary,False,False,112.701,,,,"LINESTRING (-74.5781012 -8.3578188, -74.5788086 -8.3585519)",
371825955,2 de Mayo,tertiary,False,True,128.692,,,,"LINESTRING (-74.5781012 -8.3578188, -74.5772759 -8.3569986)",
62724323,16 de Octubre,residential,False,False,118.951,,,,"LINESTRING (-74.5788086 -8.3585519, -74.5795774 -8.3577997)",
62724323,16 de Octubre,residential,False,True,113.933,,,,"LINESTRING (-74.5788086 -8.3585519, -74.5780674 -8.3592675)",
371825955,2 de Mayo,tertiary,False,False,118.561,,,,"LINESTRING (-74.5788086 -8.3585519, -74.5795528 -8.3593231)",
371825955,2 de Mayo,tertiary,False,True,112.701,,,,"LINESTRING (-74.5788086 -8.3585519, -74.5781012 -8.3578188)",
65239296,Contamana,residential,False,True,118.079,,,,"LINESTRING (-74.5795528 -8.3593231, -74.5803492 -8.3586112)",
371825955,2 de Mayo,tertiary,False,True,118.561,,,,"LINESTRING (-74.5795528 -8.3593231, -74.5788086 -8.3585519)",
371825970,Yarinacocha,tertiary,True,False,117.647,2,UC-500,55,"LINESTRING (-74.5719189 -8.359192, -74.57271 -8.3584801)",
1116238789,Ipuatía,residential,False,False,8.191,2,,,"LINESTRING (-74.5719189 -8.359192, -74.5719705 -8.3592451)",
62725246,Jirón Aguaytía,residential,True,False,105.89,,,,"LINESTRING (-74.5727516 -8.3569785, -74.5734434 -8.3563164)",
1174212559,Iquitos,residential,False,False,118.994,,,,"LINESTRING (-74.5727516 -8.3569785, -74.5734843 -8.3577657)",
371825970,Yarinacocha,tertiary,True,False,126.64,2,UC-500,55,"LINESTRING (-74.5734843 -8.3577657, -74.5742997 -8.3569618)",
1174212559,Iquitos,residential,False,True,118.994,,,,"LINESTRING (-74.5734843 -8.3577657, -74.5727516 -8.3569785)",
60582227,Iparía,residential,False,False,130.67,,,,"LINESTRING (-74.5742756 -8.3585291, -74.5751259 -8.3577086)",
60582227,Iparía,residential,False,True,116.656,,,,"LINESTRING (-74.5742756 -8.3585291, -74.5735152 -8.3592603)",
134836396,Iquitos,residential,False,False,114.732,,,,"LINESTRING (-74.5742756 -8.3585291, -74.5750231 -8.3592486)",
134836396,Iquitos,residential,False,True,113.521,,,,"LINESTRING (-74.5742756 -8.3585291, -74.5735355 -8.3578177)",
62724310,Jirón Callería,residential,False,False,125.548,,,,"LINESTRING (-74.5750231 -8.3592486, -74.5757642 -8.35839)",
134836396,Iquitos,residential,False,True,114.732,,,,"LINESTRING (-74.5750231 -8.3592486, -74.5742756 -8.3585291)",
62725246,Jirón Aguaytía,residential,True,False,132.858,,,,"LINESTRING (-74.5734434 -8.3563164, -74.5743359 -8.3555115)",
134836400,Miguel Grau,residential,False,False,118.427,,,,"LINESTRING (-74.5734434 -8.3563164, -74.5742997 -8.3569618)",
134836406,Tupac Amaru,residential,False,False,115.959,,,,"LINESTRING (-74.5743359 -8.3555115, -74.5750693 -8.3562605)",
62725246,Jirón Aguaytía,residential,True,False,115.029,,,,"LINESTRING (-74.5743359 -8.3555115, -74.5750206 -8.3548486, -74.5750841 -8.3547889)",
134836406,Tupac Amaru,residential,False,True,115.959,,,,"LINESTRING (-74.5750693 -8.3562605, -74.5743359 -8.3555115)",
286689672,Yarinacocha,tertiary,True,False,118.053,2,UC-500,65,"LINESTRING (-74.5750693 -8.3562605, -74.575768 -8.3555909, -74.5758409 -8.3555227)",
60582227,Iparía,residential,False,False,115.424,,,,"LINESTRING (-74.5758553 -8.3570354, -74.5765889 -8.3562933)",
60582227,Iparía,residential,False,True,109.739,,,,"LINESTRING (-74.5758553 -8.3570354, -74.5751259 -8.3577086)",
286689671,Tupac Amaru,residential,False,False,105.454,,,,"LINESTRING (-74.5758553 -8.3570354, -74.5765161 -8.3577224)",
286689671,Tupac Amaru,residential,False,True,113.532,,,,"LINESTRING (-74.5758553 -8.3570354, -74.5751235 -8.3563155)",
62724310,Jirón Callería,residential,False,False,116.037,,,,"LINESTRING (-74.5765161 -8.3577224, -74.5772759 -8.3569986)",
62724310,Jirón Callería,residential,False,True,111.145,,,,"LINESTRING (-74.5765161 -8.3577224, -74.5757642 -8.35839)",
286689671,Tupac Amaru,residential,False,False,129.802,,,,"LINESTRING (-74.5765161 -8.3577224, -74.5773404 -8.3585576)",
286689671,Tupac Amaru,residential,False,True,105.454,,,,"LINESTRING (-74.5765161 -8.3577224, -74.5758553 -8.3570354)",
62724320,Purús,residential,False,False,117.278,,,,"LINESTRING (-74.5773404 -8.3585576, -74.5781012 -8.3578188)",
