osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
94811162,Vizcardo y Guzmán,residential,False,True,52.551,"LINESTRING (-80.4304695 -3.5557504, -80.4305382 -3.5552828)",,,
94812948,Vizcardo y Guzmán,residential,False,False,61.102,"LINESTRING (-80.4304695 -3.5557504, -80.431014 -3.5558317)",,,
94811162,Vizcardo y Guzmán,residential,False,False,59.31,"LINESTRING (-80.4304695 -3.5557504, -80.4304442 -3.5560058, -80.4303926 -3.5562777)",,,
94811526,Vizcardo y Guzmán,residential,False,False,50.222,"LINESTRING (-80.4290065 -3.5596888, -80.4291616 -3.5592645)",,,
560195203,Vizcardo y Guzmán,residential,False,False,107.544,"LINESTRING (-80.4290065 -3.5596888, -80.4280809 -3.5594025)",,,
"[560195202, 94811526]",Vizcardo y Guzmán,residential,False,True,145.665,"LINESTRING (-80.4290065 -3.5596888, -80.4288324 -3.5600329, -80.4287975 -3.5600624, -80.428753 -3.5600668, -80.4279552 -3.559818)",,,
94812171,Vizcardo y Guzmán,residential,False,False,60.673,"LINESTRING (-80.4315979 -3.5559198, -80.4315252 -3.5564606)",,,
94812171,Vizcardo y Guzmán,residential,False,True,54.575,"LINESTRING (-80.4315979 -3.5559198, -80.4316707 -3.5554344)",,,
94812948,Vizcardo y Guzmán,residential,False,True,65.538,"LINESTRING (-80.4315979 -3.5559198, -80.431014 -3.5558317)",,,
94812948,Vizcardo y Guzmán,residential,False,False,54.042,"LINESTRING (-80.4315979 -3.5559198, -80.4319055 -3.5559638, -80.4319554 -3.5559593, -80.4320718 -3.5559109)",,,
235274922,Cusco,residential,False,True,129.692,"LINESTRING (-80.4297685 -3.554713, -80.4286155 -3.5545231)",,,
235274926,Efrain Arcaya,residential,False,False,51.071,"LINESTRING (-80.4297685 -3.554713, -80.429695 -3.5551664)",,,
235274926,Efrain Arcaya,residential,False,True,51.334,"LINESTRING (-80.4297685 -3.554713, -80.4298319 -3.5542557)",,,
235274927,Efrain Arcaya,residential,False,False,54.141,"LINESTRING (-80.4289923 -3.5577452, -80.4288435 -3.5582089)",,,
235274927,Efrain Arcaya,residential,False,True,61.753,"LINESTRING (-80.4289923 -3.5577452, -80.4291582 -3.5572151)",,,
560195224,Vizcardo y Guzmán,residential,False,True,50.753,"LINESTRING (-80.4289923 -3.5577452, -80.4294276 -3.5578851)",,,
94813608,Avenida Presidente Fernando Belaúnde Terry,tertiary,True,False,63.353,"LINESTRING (-80.4283661 -3.5550742, -80.4285312 -3.5545288)",,,
235274927,Efrain Arcaya,residential,False,False,50.62,"LINESTRING (-80.4288435 -3.5582089, -80.4287199 -3.5586471)",,,
235274927,Efrain Arcaya,residential,False,True,54.141,"LINESTRING (-80.4288435 -3.5582089, -80.4289923 -3.5577452)",,,
560195205,Vizcardo y Guzmán,residential,False,True,48.704,"LINESTRING (-80.4288435 -3.5582089, -80.4284248 -3.5580777)",,,
94811196,Vizcardo y Guzmán,residential,False,False,55.314,"LINESTRING (-80.4310805 -3.5553387, -80.431014 -3.5558317)",,,
94811196,Vizcardo y Guzmán,residential,False,True,52.87,"LINESTRING (-80.4310805 -3.5553387, -80.4311618 -3.5548702)",,,
235274930,Manuel Gonzales Prada,residential,False,False,66.36,"LINESTRING (-80.4310805 -3.5553387, -80.4316707 -3.5554344)",,,
235274930,Manuel Gonzales Prada,residential,False,True,60.505,"LINESTRING (-80.4310805 -3.5553387, -80.4305382 -3.5552828)",,,
560195209,Vizcardo y Guzmán,residential,False,True,46.274,"LINESTRING (-80.4280913 -3.5575337, -80.4279682 -3.5579313)",,,
560195209,Vizcardo y Guzmán,residential,False,False,69.792,"LINESTRING (-80.4280913 -3.5575337, -80.4281399 -3.5574333, -80.4282901 -3.5569394)",,,
94812822,Vizcardo y Guzmán,residential,False,False,38.891,"LINESTRING (-80.4325216 -3.5552744, -80.4328711 -3.5552999)",,,
