osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,bridge,tunnel
91044574,False,2,Jirón Junin,residential,True,100.606,,,"LINESTRING (-75.2126275 -12.0719887, -75.2131085 -12.0712158)",,
516466433,True,2,Jirón Loreto,residential,False,98.354,,,"LINESTRING (-75.2126275 -12.0719887, -75.2134241 -12.0724077)",,
91044574,False,2,Jirón Junin,residential,False,97.991,,,"LINESTRING (-75.2145032 -12.0688896, -75.2140465 -12.0696493)",,
104850599,True,1,Jirón Cuzco,residential,False,101.429,,,"LINESTRING (-75.2145032 -12.0688896, -75.2136847 -12.0684521)",,
91044574,False,2,Jirón Junin,residential,False,99.123,,,"LINESTRING (-75.2135746 -12.0704497, -75.2131085 -12.0712158)",,
91044574,False,2,Jirón Junin,residential,True,102.733,,,"LINESTRING (-75.2135746 -12.0704497, -75.2140465 -12.0696493)",,
104860755,False,4,Avenida Paseo de la Breña,tertiary,True,103.018,,60,"LINESTRING (-75.2135746 -12.0704497, -75.212748 -12.069997)",,
104860755,False,4,Avenida Paseo de la Breña,tertiary,False,94.381,,60,"LINESTRING (-75.2135746 -12.0704497, -75.214294 -12.0708129, -75.2143452 -12.0708403)",,
91044574,False,2,Jirón Junin,residential,False,100.606,,,"LINESTRING (-75.2131085 -12.0712158, -75.2126275 -12.0719887)",,
91044574,False,2,Jirón Junin,residential,True,99.123,,,"LINESTRING (-75.2131085 -12.0712158, -75.2135746 -12.0704497)",,
104851002,True,2,Jirón Lima,residential,False,101.595,,,"LINESTRING (-75.2131085 -12.0712158, -75.2122882 -12.0707784)",,
104851108,False,4,Mariscal Castilla,primary,True,21.512,PE-3S,40,"LINESTRING (-75.212727 -12.0646176, -75.2128334 -12.0644545)",,
"[516466429, 178255157, 178255158]",False,"['2', '4']",Calle Real,primary,True,142.488,PE-3S,40,"LINESTRING (-75.212727 -12.0646176, -75.2125534 -12.0648974, -75.2125323 -12.0649332, -75.2120811 -12.065667, -75.2120513 -12.0657155)",yes,
104857500,True,2,Jirón Mantaro,residential,False,97.298,,,"LINESTRING (-75.2060326 -12.0715626, -75.206449 -12.0707881)",,
517354685,True,1,Jirón Cajamarca,residential,False,14.711,,,"LINESTRING (-75.2060326 -12.0715626, -75.2059109 -12.0715048)",,
104858872,True,2,Jirón Loreto,residential,False,51.902,,,"LINESTRING (-75.2076033 -12.0687264, -75.2080056 -12.0689776)",,
"[104857500, 104850542]",True,2,"['Jirón Pichis', 'Jirón Mantaro']",residential,False,97.972,,,"LINESTRING (-75.2076033 -12.0687264, -75.2078176 -12.0683447, -75.207419 -12.0681287)",,
516262977,True,2,Arequipa,residential,False,127.695,,,"LINESTRING (-75.2141788 -12.0642487, -75.2138537 -12.0647531, -75.2135577 -12.0652233)",,
516271850,False,4,Calle Real,primary,True,4.178,PE-3S,40,"LINESTRING (-75.2120513 -12.0657155, -75.2120302 -12.0657469)",,
"[178255157, 516466429, 178255158]",False,"['2', '4']",Calle Real,primary,False,142.488,PE-3S,40,"LINESTRING (-75.2120513 -12.0657155, -75.2120811 -12.065667, -75.2125323 -12.0649332, -75.2125534 -12.0648974, -75.212727 -12.0646176)",yes,
104851209,False,2,Avendia Calixto,residential,False,90.365,,,"LINESTRING (-75.207721 -12.0694287, -75.2084399 -12.0698364)",,
104851209,False,2,Avendia Calixto,residential,True,48.956,,,"LINESTRING (-75.207721 -12.0694287, -75.2073504 -12.0691787)",,
104857154,False,2,Jirón Maranon,residential,False,43.373,,,"LINESTRING (-75.207721 -12.0694287, -75.2075212 -12.0697663)",,
104857154,False,2,Jirón Maranon,residential,True,58.938,,,"LINESTRING (-75.207721 -12.0694287, -75.2080056 -12.0689776)",,
104853380,True,2,Jirón Ica,residential,False,51.627,,,"LINESTRING (-75.2064595 -12.069799, -75.2060505 -12.0695632)",,
516225473,False,,Jirón Omar Yali,residential,True,63.896,,,"LINESTRING (-75.2060505 -12.0695632, -75.2062964 -12.0690413)",,
516271850,False,4,Calle Real,primary,False,4.178,PE-3S,40,"LINESTRING (-75.2120302 -12.0657469, -75.2120513 -12.0657155)",,
516271850,False,4,Calle Real,primary,True,73.767,PE-3S,40,"LINESTRING (-75.2120302 -12.0657469, -75.2116722 -12.0663104)",,
104855153,False,1,Calle Real,residential,False,86.568,,,"LINESTRING (-75.2120302 -12.0657469, -75.2121263 -12.065791, -75.2121623 -12.0657986, -75.2121927 -12.0657955, -75.2122245 -12.0657843, -75.2127606 -12.0655463)",,
104854728,True,2,Jirón Ancash,residential,False,43.934,,,"LINESTRING (-75.2082327 -12.0701756, -75.2084399 -12.0698364)",,
104860854,False,,Jirón Huamanmarca,residential,False,89.76,,,"LINESTRING (-75.2082327 -12.0701756, -75.2075212 -12.0697663)",,
509083036,True,2,Jirón Amazonas,residential,False,52.385,,,"LINESTRING (-75.2085965 -12.0661062, -75.2083544 -12.0665135)",,
561125335,False,,Pasaje Elena Chipoco,residential,False,88.946,,,"LINESTRING (-75.2085965 -12.0661062, -75.2078781 -12.0657237)",,
104850542,True,2,Jirón Pichis,residential,False,66.657,,,"LINESTRING (-75.207419 -12.0681287, -75.2068742 -12.0678539)",,
509083036,True,2,Jirón Amazonas,residential,False,46.731,,,"LINESTRING (-75.207419 -12.0681287, -75.2072096 -12.0684957)",,
104857154,False,2,Jirón Maranon,residential,False,61.001,,,"LINESTRING (-75.2075212 -12.0697663, -75.207245 -12.0702438)",,
104857154,False,2,Jirón Maranon,residential,True,43.373,,,"LINESTRING (-75.2075212 -12.0697663, -75.207721 -12.0694287)",,
104860854,False,,Jirón Huamanmarca,residential,False,47.789,,,"LINESTRING (-75.2075212 -12.0697663, -75.2071529 -12.0695318)",,
104860854,False,,Jirón Huamanmarca,residential,True,89.76,,,"LINESTRING (-75.2075212 -12.0697663, -75.2082327 -12.0701756)",,
104857154,False,2,Jirón Maranon,residential,False,58.938,,,"LINESTRING (-75.2080056 -12.0689776, -75.207721 -12.0694287)",,
104858872,True,2,Jirón Loreto,residential,False,93.607,,,"LINESTRING (-75.2080056 -12.0689776, -75.2083387 -12.0691831, -75.2085918 -12.0695669)",,
104857500,True,2,Jirón Mantaro,residential,False,56.074,,,"LINESTRING (-75.206449 -12.0707881, -75.2066967 -12.0703458)",,
104859838,True,1,Jirón Piura,residential,False,107.765,,,"LINESTRING (-75.206449 -12.0707881, -75.2067051 -12.0709229, -75.2073222 -12.0712465)",,
104851209,False,2,Avendia Calixto,residential,False,48.956,,,"LINESTRING (-75.2073504 -12.0691787, -75.207721 -12.0694287)",,
104851209,False,2,Avendia Calixto,residential,True,50.417,,,"LINESTRING (-75.2073504 -12.0691787, -75.2069562 -12.06894)",,
104857500,True,2,Jirón Mantaro,residential,False,57.321,,,"LINESTRING (-75.2073504 -12.0691787, -75.2076033 -12.0687264)",,
104857500,True,2,Jirón Mantaro,residential,False,64.051,,,"LINESTRING (-75.206859 -12.070031, -75.2071529 -12.0695318)",,
104853380,True,2,Jirón Ica,residential,False,50.523,,,"LINESTRING (-75.206859 -12.070031, -75.2065511 -12.069853, -75.2064595 -12.069799)",,
516262977,True,2,Arequipa,residential,False,41.916,,,"LINESTRING (-75.2143694 -12.0639216, -75.2143134 -12.0640009, -75.2141788 -12.0642487)",,
509083036,True,2,Jirón Amazonas,residential,False,54.557,,,"LINESTRING (-75.2076634 -12.0677002, -75.207419 -12.0681287)",,
104851209,False,2,Avendia Calixto,residential,False,50.417,,,"LINESTRING (-75.2069562 -12.06894, -75.2073504 -12.0691787)",,
104851209,False,2,Avendia Calixto,residential,True,59.652,,,"LINESTRING (-75.2069562 -12.06894, -75.2064824 -12.0686696)",,
509083036,True,2,Jirón Amazonas,residential,False,46.058,,,"LINESTRING (-75.2069562 -12.06894, -75.2067496 -12.0693016)",,
1157834848,True,,Jirón Santa Rosa,residential,False,117.304,,,"LINESTRING (-75.2135577 -12.0652233, -75.2145664 -12.0655973)",,
"[516262977, 104850875]",True,"['1', '2']","['Arequipa', 'Pasaje Salesianos']",residential,False,121.324,,,"LINESTRING (-75.2135577 -12.0652233, -75.2134928 -12.0652731, -75.2134653 -12.0652765, -75.213433 -12.0652703, -75.2134016 -12.065248, -75.2130119 -12.0649085, -75.212727 -12.0646176)",,
104853380,True,2,Jirón Ica,residential,False,48.183,,,"LINESTRING (-75.207245 -12.0702438, -75.206859 -12.070031)",,
104857154,False,2,Jirón Maranon,residential,True,61.001,,,"LINESTRING (-75.207245 -12.0702438, -75.2075212 -12.0697663)",,
104857500,True,2,Jirón Mantaro,residential,False,44.752,,,"LINESTRING (-75.2071529 -12.0695318, -75.2073504 -12.0691787)",,
104860854,False,,Jirón Huamanmarca,residential,False,50.778,,,"LINESTRING (-75.2071529 -12.0695318, -75.2067496 -12.0693016)",,
104860854,False,,Jirón Huamanmarca,residential,True,47.789,,,"LINESTRING (-75.2071529 -12.0695318, -75.2075212 -12.0697663)",,
516275325,False,4,Avenida Giraldez,tertiary,False,193.88,,60,"LINESTRING (-75.2094061 -12.0682241, -75.2078612 -12.0673536)",,
892969170,False,4,Avenida Giraldez,tertiary,True,103.594,,60,"LINESTRING (-75.2094061 -12.0682241, -75.2102531 -12.0686506)",,
"[892435457, 89866681]",True,"['1', '2']",Jirón Ancash,residential,False,158.469,,,"LINESTRING (-75.2094061 -12.0682241, -75.2096973 -12.0677893, -75.2092991 -12.0675894, -75.209519 -12.0671741)",,
104860854,False,,Jirón Huamanmarca,residential,False,57.151,,,"LINESTRING (-75.2067496 -12.0693016, -75.2062964 -12.0690413)",,
104860854,False,,Jirón Huamanmarca,residential,True,50.778,,,"LINESTRING (-75.2067496 -12.0693016, -75.2071529 -12.0695318)",,
509083036,True,2,Jirón Amazonas,residential,False,63.672,,,"LINESTRING (-75.2067496 -12.0693016, -75.2064595 -12.069799)",,
516255161,True,2,Jirón Amazonas,residential,False,102.96,,,"LINESTRING (-75.2092791 -12.0649644, -75.2088073 -12.0657672)",,
892667280,False,2,Jirón Amazonas,residential,True,101.065,,,"LINESTRING (-75.2092791 -12.0649644, -75.2097268 -12.0641679)",,
"[892667281, 104850843]",False,2,Jirón Ayacucho,primary,False,184.55599999999998,JU-108,,"LINESTRING (-75.2092791 -12.0649644, -75.2093121 -12.0649809, -75.2095294 -12.0650999, -75.2101707 -12.0654577, -75.2106992 -12.0657525, -75.2107551 -12.0657837)",,
892667282,False,2,Jirón Ayacucho,primary,True,202.496,JU-108,,"LINESTRING (-75.2092791 -12.0649644, -75.2084416 -12.0644904, -75.2076629 -12.0640598)",,
892435455,True,2,Jirón Ancash,residential,False,77.94,,,"LINESTRING (-75.2085918 -12.0695669, -75.2089632 -12.0689674)",,
892435458,True,2,Jirón Loreto,residential,False,105.201,,,"LINESTRING (-75.2085918 -12.0695669, -75.2087216 -12.0697216, -75.2089225 -12.0699396, -75.2092976 -12.0702046)",,
104851209,False,2,Avendia Calixto,residential,False,59.652,,,"LINESTRING (-75.2064824 -12.0686696, -75.2069562 -12.06894)",,
104851209,False,2,Avendia Calixto,residential,True,67.468,,,"LINESTRING (-75.2064824 -12.0686696, -75.2059614 -12.0683401)",,
516225473,False,,Jirón Omar Yali,residential,False,46.014,,,"LINESTRING (-75.2064824 -12.0686696, -75.2062964 -12.0690413)",,
516225473,False,,Jirón Omar Yali,residential,True,100.209,,,"LINESTRING (-75.2064824 -12.0686696, -75.2068742 -12.0678539)",,
104853380,True,2,Jirón Ica,residential,False,88.126,,,"LINESTRING (-75.2079369 -12.0706565, -75.207245 -12.0702438)",,
104854728,True,2,Jirón Ancash,residential,False,62.402,,,"LINESTRING (-75.2079369 -12.0706565, -75.2082327 -12.0701756)",,
516255161,True,2,Jirón Amazonas,residential,False,44.117,,,"LINESTRING (-75.2088073 -12.0657672, -75.2085965 -12.0661062)",,
516273330,True,1,Jirón Cuzco,residential,False,93.337,,,"LINESTRING (-75.2088073 -12.0657672, -75.2080514 -12.0653695)",,
561125332,False,1,Coliseo Municipal,residential,False,25.199,,,"LINESTRING (-75.2077007 -12.0710467, -75.2075026 -12.0709291)",,
104854728,True,2,Jirón Ancash,residential,False,24.596999999999998,,,"LINESTRING (-75.2077007 -12.0710467, -75.2077199 -12.0710152, -75.2078167 -12.0708568)",,
104851209,False,2,Avendia Calixto,residential,True,90.365,,,"LINESTRING (-75.2084399 -12.0698364, -75.207721 -12.0694287)",,
104854728,True,2,Jirón Ancash,residential,False,34.218,,,"LINESTRING (-75.2084399 -12.0698364, -75.2085918 -12.0695669)",,
104851002,True,2,Jirón Lima,residential,False,108.628,,,"LINESTRING (-75.2106622 -12.0699059, -75.2097876 -12.0694338)",,
104854167,True,1,Jirón Arequipa,residential,False,99.637,,,"LINESTRING (-75.2106622 -12.0699059, -75.2107673 -12.0697459, -75.2111286 -12.0691348)",,
509083036,True,2,Jirón Amazonas,residential,False,56.568,,,"LINESTRING (-75.2072096 -12.0684957, -75.2069562 -12.06894)",,
892435456,True,2,Jirón Loreto,residential,False,49.907,,,"LINESTRING (-75.2072096 -12.0684957, -75.2076033 -12.0687264)",,
104855153,False,1,Calle Real,residential,True,86.56799999999998,,,"LINESTRING (-75.2127606 -12.0655463, -75.2122245 -12.0657843, -75.2121927 -12.0657955, -75.2121623 -12.0657986, -75.2121263 -12.065791, -75.2120302 -12.0657469)",,
516275324,False,4,Calle Real,primary,False,101.266,PE-3S,40,"LINESTRING (-75.2102531 -12.0686506, -75.2107412 -12.067875)",,
516466431,False,4,Calle Real,primary,True,100.729,PE-3S,40,"LINESTRING (-75.2102531 -12.0686506, -75.2097876 -12.0694338)",,
892969170,False,4,Avenida Giraldez,tertiary,False,103.594,,60,"LINESTRING (-75.2102531 -12.0686506, -75.2094061 -12.0682241)",,
893012875,False,4,Avenida Paseo de la Breña,tertiary,False,109.37,,60,"LINESTRING (-75.2102531 -12.0686506, -75.2111286 -12.0691348)",,
515629613,True,1,,secondary_link,False,156.74200000000002,,,"LINESTRING (-75.2061435 -12.0664166, -75.2061849 -12.0664277, -75.2062108 -12.0664024, -75.2066998 -12.0653673, -75.2068191 -12.0652153)",,
"[813046785, 104858913]",False,4,Avenida Giraldez,tertiary,True,28.567,,60,"LINESTRING (-75.2061435 -12.0664166, -75.2062111 -12.0664572, -75.2063351 -12.0665201, -75.2063728 -12.0665417)",,yes
516275325,False,4,Avenida Giraldez,tertiary,True,193.88,,60,"LINESTRING (-75.2078612 -12.0673536, -75.2094061 -12.0682241)",,
509083036,True,2,Jirón Amazonas,residential,False,44.135999999999996,,,"LINESTRING (-75.2078612 -12.0673536, -75.2076769 -12.0676766, -75.2076634 -12.0677002)",,
516275325,False,4,Avenida Giraldez,tertiary,False,75.726,,60,"LINESTRING (-75.2078612 -12.0673536, -75.207315 -12.0670609, -75.20725 -12.0670272)",,
516640459,False,4,Calle Real,primary,False,100.159,PE-3S,40,"LINESTRING (-75.20881 -12.0709688, -75.2092976 -12.0702046)",,
516640459,False,4,Calle Real,primary,True,70.783,PE-3S,40,"LINESTRING (-75.20881 -12.0709688, -75.2084829 -12.0714912, -75.2084701 -12.0715117)",,
516275325,False,4,Avenida Giraldez,tertiary,True,36.311,,60,"LINESTRING (-75.2063728 -12.0665417, -75.206666 -12.066698)",,
"[104858913, 813046785]",False,4,Avenida Giraldez,tertiary,False,28.567,,60,"LINESTRING (-75.2063728 -12.0665417, -75.2063351 -12.0665201, -75.2062111 -12.0664572, -75.2061435 -12.0664166)",,yes
430213870,True,1,,secondary_link,False,45.509,,20,"LINESTRING (-75.2069586 -12.0652419, -75.2069212 -12.0654197, -75.2068148 -12.0656223)",,
104857323,True,1,Jirón Puno,residential,False,53.785,,,"LINESTRING (-75.2068148 -12.0656223, -75.2072414 -12.0658671)",,
430213870,True,1,,secondary_link,False,112.967,,20,"LINESTRING (-75.2068148 -12.0656223, -75.2063728 -12.0665417)",,
104860196,False,,Jirón Arequipa,residential,False,20.736,,,"LINESTRING (-75.2130995 -12.065882, -75.2130012 -12.0660418)",,
104860196,False,,Jirón Arequipa,residential,True,68.212,,,"LINESTRING (-75.2125402 -12.0667915, -75.2128635 -12.0662658)",,
516271849,False,2,Jirón Ayacucho,tertiary,False,104.142,,,"LINESTRING (-75.2125402 -12.0667915, -75.2133705 -12.0672583)",,
516271849,False,2,Jirón Ayacucho,tertiary,True,108.491,,,"LINESTRING (-75.2125402 -12.0667915, -75.2116722 -12.0663104)",,
561901619,True,2,Avenida Ferrocarril,secondary,False,47.042,,40,"LINESTRING (-75.2068191 -12.0652153, -75.2069223 -12.0649955, -75.2069975 -12.0648299)",,
104850542,True,2,Jirón Pichis,residential,False,71.043,,,"LINESTRING (-75.2068742 -12.0678539, -75.2063114 -12.0675294)",,
