osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
500797407,PE-1NL,trunk,False,False,13.967,"LINESTRING (-80.2421055 -4.6610431, -80.2421676 -4.6611524)",,
500797407,PE-1NL,trunk,False,True,15.901,"LINESTRING (-80.2421055 -4.6610431, -80.2420148 -4.6609323)",,
144979009,,residential,False,True,71.804,"LINESTRING (-80.2421055 -4.6610431, -80.2422641 -4.6606398, -80.2423621 -4.660451)",,
144978994,,residential,False,True,67.084,"LINESTRING (-80.2394911 -4.653332, -80.2390927 -4.6537862)",Jirón Los Jazmines,
144979022,,residential,False,True,67.18,"LINESTRING (-80.2394911 -4.653332, -80.2399436 -4.653734)",Jirón Arequipa,
144978993,,residential,False,True,112.043,"LINESTRING (-80.2417535 -4.653529, -80.2425554 -4.6541426)",Jirón Iquitos,
279926716,,residential,False,True,69.515,"LINESTRING (-80.2417535 -4.653529, -80.2417202 -4.6536777, -80.2414618 -4.6540742)",Jirón Túpac Amaru,
144979034,PI-588,tertiary,False,True,67.184,"LINESTRING (-80.244964 -4.6535369, -80.245316 -4.6540288)",,
580206851,,residential,False,True,226.298,"LINESTRING (-80.244964 -4.6535369, -80.2439698 -4.6546097, -80.2435184 -4.6549673)",Jirón Tacna,
144979022,,residential,False,False,67.18,"LINESTRING (-80.2399436 -4.653734, -80.2394911 -4.653332)",Jirón Arequipa,
144979022,,residential,False,True,74.767,"LINESTRING (-80.2399436 -4.653734, -80.2404653 -4.6541603)",Jirón Arequipa,
144979040,,residential,False,False,67.403,"LINESTRING (-80.2399436 -4.653734, -80.2395853 -4.6542238)",Jirón Tumbes,
144978994,,residential,False,False,67.084,"LINESTRING (-80.2390927 -4.6537862, -80.2394911 -4.653332)",Jirón Los Jazmines,
144979049,,residential,False,True,73.131,"LINESTRING (-80.2390927 -4.6537862, -80.2395853 -4.6542238)",Jirón Piura,
1136633150,,residential,False,True,86.74,"LINESTRING (-80.246243 -4.6539359, -80.2457116 -4.6545086)",Jirón Grau,
