osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
1177907126,False,Tupostie,tertiary,False,181.143,"LINESTRING (25.649941 64.7663324, 25.6500627 64.7662041, 25.6509692 64.7652571, 25.6512159 64.7650373, 25.6514719 64.7648415)",2,8240,40,
424332511,False,Muhostie,secondary,False,163.893,"LINESTRING (25.6572718 64.7651386, 25.658725 64.7655941, 25.6600339 64.7660249)",2,827,40,
424332511,False,Muhostie,secondary,True,112.092,"LINESTRING (25.6572718 64.7651386, 25.6559496 64.7647463, 25.6555624 64.7646382, 25.6553229 64.7645679)",2,827,40,
424332511,False,Muhostie,secondary,True,163.893,"LINESTRING (25.6600339 64.7660249, 25.658725 64.7655941, 25.6572718 64.7651386)",2,827,40,
172366262,False,Sepäntie,residential,True,79.017,"LINESTRING (25.6579248 64.7618067, 25.6573925 64.7616679, 25.6566771 64.7614813, 25.6565031 64.7614359)",,,,
177979727,False,Jyväkuja,residential,True,93.235,"LINESTRING (25.6579248 64.7618067, 25.6582736 64.7616547, 25.6586685 64.7614057, 25.6588891 64.7613037, 25.6591588 64.7612828, 25.6592508 64.7612253)",,,,
97723746,False,Ketolantie,residential,False,80.051,"LINESTRING (25.6485794 64.7612652, 25.6489481 64.7609613, 25.6493557 64.7606259)",,,,
97723746,False,Ketolantie,residential,True,200.348,"LINESTRING (25.6485794 64.7612652, 25.6483268 64.7615964, 25.6481914 64.7617782, 25.647889 64.762284, 25.6478104 64.762397, 25.6477703 64.7624548, 25.6475583 64.7627599, 25.6474736 64.7628818, 25.6474426 64.7629333, 25.6474024 64.7629951)",,,,
177979770,False,Roustintie,residential,True,146.49800000000002,"LINESTRING (25.6485794 64.7612652, 25.647526 64.7610841, 25.6458905 64.7607808, 25.6457341 64.7607518)",,,,
"[177979736, 734449235, 943215965]",False,"['Roustinpolku', 'Kunnankuja']",residential,True,303.46,"LINESTRING (25.6485794 64.7612652, 25.6505407 64.7616106, 25.6500117 64.7623717, 25.6500155 64.7624035, 25.6500623 64.7624331, 25.6502024 64.7624663, 25.6505854 64.7625183, 25.6506086 64.7625271, 25.6506244 64.7625459, 25.6504713 64.7628374, 25.6503937 64.7629851, 25.6503029 64.7631579, 25.6502707 64.7632192)",,,,
97723746,False,Ketolantie,residential,False,82.163,"LINESTRING (25.6534591 64.7585985, 25.6548929 64.7581836)",,,,
97723746,False,Ketolantie,residential,True,80.43,"LINESTRING (25.6534591 64.7585985, 25.6520398 64.7589946)",,,,
97723746,False,Ketolantie,residential,False,80.43,"LINESTRING (25.6520398 64.7589946, 25.6534591 64.7585985)",,,,
543848714,False,Matintie,residential,False,73.878,"LINESTRING (25.6520398 64.7589946, 25.6529316 64.7595394)",,,40,
97723746,False,Ketolantie,residential,True,100.599,"LINESTRING (25.6520398 64.7589946, 25.6514808 64.7591778, 25.6508944 64.7594351, 25.6506067 64.7596475)",,,,
138215438,False,Kirkkotie,tertiary,False,126.055,"LINESTRING (25.6602045 64.7593033, 25.658551 64.760191)",,8240,,
97723746,False,Ketolantie,residential,False,100.599,"LINESTRING (25.6506067 64.7596475, 25.6508944 64.7594351, 25.6514808 64.7591778, 25.6520398 64.7589946)",,,,
97723746,False,Ketolantie,residential,True,123.952,"LINESTRING (25.6506067 64.7596475, 25.6505486 64.7596904, 25.6502033 64.7599453, 25.6498614 64.7602018, 25.6493557 64.7606259)",,,,
"[177979738, 177979724, 177979762]",False,"['Kurritie', 'Huitutie', 'Piimätie']",residential,False,481.39,"LINESTRING (25.6506067 64.7596475, 25.6491091 64.7591711, 25.6488953 64.7591091, 25.6481293 64.7588639, 25.6480159 64.7588512, 25.6477884 64.7588806, 25.6468787 64.7591446, 25.646701 64.7592216, 25.6465048 64.7593627, 25.6460791 64.7597189, 25.6460913 64.7598418, 25.6464077 64.7599341, 25.6481998 64.7603619, 25.6493557 64.7606259)",,,,
177979756,False,Pakarintie,residential,False,80.05,"LINESTRING (25.6601334 64.7603028, 25.6595992 64.7603213, 25.6591527 64.7603367, 25.6589753 64.7603131, 25.6588585 64.7602975, 25.6586952 64.7602419, 25.658551 64.760191)",,,,
177979728,False,Kaitatie,residential,True,151.87800000000001,"LINESTRING (25.6563209 64.7604246, 25.655871 64.760739, 25.6558301 64.7607737, 25.6557958 64.7608494, 25.6557801 64.7608837, 25.6554806 64.7611109, 25.6554628 64.7611342, 25.6554709 64.7611554, 25.6556361 64.7612063, 25.656127 64.7613402, 25.6561876 64.7613454, 25.6564094 64.7613434, 25.6565762 64.7613876)",,,,
177979770,False,Roustintie,residential,False,146.498,"LINESTRING (25.6457341 64.7607518, 25.6458905 64.7607808, 25.647526 64.7610841, 25.6485794 64.7612652)",,,,
177979727,False,Jyväkuja,residential,False,93.235,"LINESTRING (25.6592508 64.7612253, 25.6591588 64.7612828, 25.6588891 64.7613037, 25.6586685 64.7614057, 25.6582736 64.7616547, 25.6579248 64.7618067)",,,,
24881667,False,Kirkkotie,tertiary,True,6.392,"LINESTRING (25.6565762 64.7613876, 25.6565031 64.7614359)",2,8240,40,
24881667,False,Kirkkotie,tertiary,False,162.738,"LINESTRING (25.6565762 64.7613876, 25.6579677 64.7605194, 25.6584236 64.7602627, 25.658551 64.760191)",2,8240,40,
177979728,False,Kaitatie,residential,False,151.878,"LINESTRING (25.6565762 64.7613876, 25.6564094 64.7613434, 25.6561876 64.7613454, 25.656127 64.7613402, 25.6556361 64.7612063, 25.6554709 64.7611554, 25.6554628 64.7611342, 25.6554806 64.7611109, 25.6557801 64.7608837, 25.6557958 64.7608494, 25.6558301 64.7607737, 25.655871 64.760739, 25.6563209 64.7604246)",,,,
24881667,False,Kirkkotie,tertiary,False,6.392,"LINESTRING (25.6565031 64.7614359, 25.6565762 64.7613876)",2,8240,40,
24881667,False,Kirkkotie,tertiary,True,121.60400000000001,"LINESTRING (25.6565031 64.7614359, 25.6564103 64.7614971, 25.6558604 64.76186, 25.6557703 64.7619194, 25.6557442 64.7619366, 25.6556816 64.7619789, 25.6551265 64.7623586)",2,8240,40,
172366262,False,Sepäntie,residential,False,79.017,"LINESTRING (25.6565031 64.7614359, 25.6566771 64.7614813, 25.6573925 64.7616679, 25.6579248 64.7618067)",,,,
177979791,False,Voitonmutka,residential,True,163.794,"LINESTRING (25.6427316 64.7615709, 25.6424365 64.7620109, 25.6423447 64.7620806, 25.6421978 64.7621159, 25.6417702 64.7620785, 25.6414126 64.7620489, 25.6412582 64.7620794, 25.6411973 64.7621626, 25.6410686 64.7624767, 25.6410511 64.7625196)",,,,
177979857,False,,residential,False,135.878,"LINESTRING (25.645042 64.7617293, 25.645018 64.7617666, 25.6449216 64.7619168, 25.6448227 64.7620749, 25.6447076 64.762264, 25.6445648 64.7624824, 25.6445476 64.7625199, 25.6445547 64.7625429, 25.6446016 64.7625634, 25.6451892 64.7626373, 25.645393 64.7626629)",,,,
74057341,False,Vanhatie,secondary,False,48.123,"LINESTRING (25.6400503 64.7624512, 25.6403121 64.7624642, 25.6406595 64.7624814, 25.6410511 64.7625196)",2,827,40,
177979765,False,Raivaajantie,residential,False,51.177,"LINESTRING (25.6400503 64.7624512, 25.6400534 64.7625083, 25.639961 64.7629095)",,,,
"[1191483520, 74057341, 127379597]",False,Vanhatie,secondary,False,203.30599999999998,"LINESTRING (25.6410511 64.7625196, 25.6416191 64.762583, 25.6426618 64.7627044, 25.643227 64.7627805, 25.6440695 64.7628733, 25.6450039 64.7629329, 25.6452153 64.7629423)",2,827,40,yes
74057341,False,Vanhatie,secondary,True,48.123,"LINESTRING (25.6410511 64.7625196, 25.6406595 64.7624814, 25.6403121 64.7624642, 25.6400503 64.7624512)",2,827,40,
177979791,False,Voitonmutka,residential,False,163.79399999999998,"LINESTRING (25.6410511 64.7625196, 25.6410686 64.7624767, 25.6411973 64.7621626, 25.6412582 64.7620794, 25.6414126 64.7620489, 25.6417702 64.7620785, 25.6421978 64.7621159, 25.6423447 64.7620806, 25.6424365 64.7620109, 25.6427316 64.7615709)",,,,
1207846232,False,Meijerikatu,residential,False,20.586,"LINESTRING (25.645393 64.7626629, 25.6455124 64.7624849)",,,,
177979836,False,Meijerikatu,residential,False,32.19,"LINESTRING (25.645393 64.7626629, 25.6453832 64.7626783, 25.6452375 64.762905, 25.6452153 64.7629423)",,,,
177979857,False,,residential,True,135.878,"LINESTRING (25.645393 64.7626629, 25.6451892 64.7626373, 25.6446016 64.7625634, 25.6445547 64.7625429, 25.6445476 64.7625199, 25.6445648 64.7624824, 25.6447076 64.762264, 25.6448227 64.7620749, 25.6449216 64.7619168, 25.645018 64.7617666, 25.645042 64.7617293)",,,,
177979765,False,Raivaajantie,residential,False,76.952,"LINESTRING (25.639961 64.7629095, 25.6398394 64.7635996)",,,,
177979817,False,Aaponkuja,residential,True,61.75,"LINESTRING (25.639961 64.7629095, 25.641259 64.7629555)",,,,
177979765,False,Raivaajantie,residential,True,51.177,"LINESTRING (25.639961 64.7629095, 25.6400534 64.7625083, 25.6400503 64.7624512)",,,,
177979817,False,Aaponkuja,residential,False,61.75,"LINESTRING (25.641259 64.7629555, 25.639961 64.7629095)",,,,
127379598,False,Vanhatie,secondary,False,77.423,"LINESTRING (25.6502707 64.7632192, 25.6507998 64.763307, 25.6512507 64.7634034, 25.6517352 64.7635239)",2,827,40,
"[1191483521, 127379598]",False,Vanhatie,secondary,True,132.552,"LINESTRING (25.6502707 64.7632192, 25.6497455 64.7631559, 25.6491306 64.7630914, 25.6489082 64.7630738, 25.6487349 64.7630607, 25.64862 64.763052, 25.6475285 64.7630012)",2,827,40,
"[177979736, 734449235, 943215965]",False,"['Roustinpolku', 'Kunnankuja']",residential,False,303.46,"LINESTRING (25.6502707 64.7632192, 25.6503029 64.7631579, 25.6503937 64.7629851, 25.6504713 64.7628374, 25.6506244 64.7625459, 25.6506086 64.7625271, 25.6505854 64.7625183, 25.6502024 64.7624663, 25.6500623 64.7624331, 25.6500155 64.7624035, 25.6500117 64.7623717, 25.6505407 64.7616106, 25.6485794 64.7612652)",,,,
177979765,False,Raivaajantie,residential,False,85.248,"LINESTRING (25.6398394 64.7635996, 25.6397047 64.7643641)",,,,
177979765,False,Raivaajantie,residential,True,76.952,"LINESTRING (25.6398394 64.7635996, 25.639961 64.7629095)",,,,
177979814,False,Eevankuja,residential,True,64.997,"LINESTRING (25.6398394 64.7635996, 25.6406517 64.7636286, 25.6412056 64.7636484)",,,,
177979814,False,Eevankuja,residential,False,64.997,"LINESTRING (25.6412056 64.7636484, 25.6406517 64.7636286, 25.6398394 64.7635996)",,,,
177979703,False,Antinkuja,residential,True,91.99,"LINESTRING (25.6397047 64.7643641, 25.6416408 64.7644193)",,,,
177979765,False,Raivaajantie,residential,False,19.849,"LINESTRING (25.6397047 64.7643641, 25.6396733 64.7645421)",,,,
177979765,False,Raivaajantie,residential,True,85.248,"LINESTRING (25.6397047 64.7643641, 25.6398394 64.7635996)",,,,
177979703,False,Antinkuja,residential,False,91.99,"LINESTRING (25.6416408 64.7644193, 25.6397047 64.7643641)",,,,
424332511,False,Muhostie,secondary,False,112.092,"LINESTRING (25.6553229 64.7645679, 25.6555624 64.7646382, 25.6559496 64.7647463, 25.6572718 64.7651386)",2,827,40,
424332511,False,Muhostie,secondary,True,82.95400000000001,"LINESTRING (25.6553229 64.7645679, 25.6551086 64.764506, 25.653883 64.764144)",2,827,40,
177979765,False,Raivaajantie,residential,True,19.849,"LINESTRING (25.6396733 64.7645421, 25.6397047 64.7643641)",,,,
1120654883,False,,residential,False,21.306,"LINESTRING (25.6510618 64.7647636, 25.6512859 64.7648014, 25.6514719 64.7648415)",,,,
172366155,False,Tehtaantie,residential,False,85.697,"LINESTRING (25.6444052 64.7661276, 25.6460724 64.7664256)",,,,
172366155,False,Tehtaantie,residential,True,65.607,"LINESTRING (25.6444052 64.7661276, 25.6431311 64.7658972)",,,,
172366155,False,Tehtaantie,residential,True,85.697,"LINESTRING (25.6460724 64.7664256, 25.6444052 64.7661276)",,,,
172366210,False,Koulutie,residential,False,195.003,"LINESTRING (25.6460724 64.7664256, 25.6463089 64.7659746, 25.6463606 64.7658758, 25.6465299 64.765553, 25.6465743 64.7654682, 25.6467214 64.7652073, 25.6469775 64.7647149)",,,,
424337456,True,,secondary,False,14.131,"LINESTRING (25.6531359 64.7639724, 25.6530611 64.7640003, 25.6529695 64.7640167, 25.6528705 64.7640201)",,,40,
424337456,True,,secondary,False,14.121,"LINESTRING (25.6528705 64.7640201, 25.652774 64.7640101, 25.6526921 64.7639883, 25.6526262 64.7639551)",,,40,
1087987707,True,Tupostie,tertiary,False,45.544,"LINESTRING (25.6528705 64.7640201, 25.6526878 64.7640883, 25.6522204 64.7643206)",1,8240,40,
424332509,True,,secondary,False,9.42,"LINESTRING (25.6526262 64.7639551, 25.6525898 64.7639157, 25.6525842 64.7638734)",,,40,
424332509,True,,secondary,False,10.075,"LINESTRING (25.6527548 64.763768, 25.6528565 64.7637548, 25.6529626 64.7637569)",,,40,
424337456,True,,secondary,False,11.405,"LINESTRING (25.6529626 64.7637569, 25.6530755 64.7637759, 25.6531617 64.763811)",,,40,
1087987704,True,Kirkkotie,tertiary,False,61.797000000000004,"LINESTRING (25.6529626 64.7637569, 25.6531578 64.7636534, 25.6533163 64.7635509, 25.6537413 64.7633116)",1,8240,40,
424337456,True,,secondary,False,8.027000000000001,"LINESTRING (25.6531617 64.763811, 25.6531993 64.7638462, 25.6532081 64.7638795)",,,40,
424332509,True,,secondary,False,14.818999999999999,"LINESTRING (25.6525842 64.7638734, 25.6526134 64.7638273, 25.6526694 64.7637949, 25.6527548 64.763768)",,,40,
1087984282,True,Vanhatie,secondary,False,56.044,"LINESTRING (25.6525842 64.7638734, 25.6523304 64.7637499, 25.6517352 64.7635239)",1,827,40,
424337456,True,,secondary,False,11.073,"LINESTRING (25.6532081 64.7638795, 25.653189 64.7639332, 25.6531359 64.7639724)",,,40,
1087984279,True,Muhostie,secondary,False,43.481,"LINESTRING (25.6532081 64.7638795, 25.6533855 64.7639418, 25.653883 64.764144)",1,827,40,
424332511,False,Muhostie,secondary,False,82.95400000000001,"LINESTRING (25.653883 64.764144, 25.6551086 64.764506, 25.6553229 64.7645679)",2,827,40,
1087984280,True,Muhostie,secondary,False,40.264,"LINESTRING (25.653883 64.764144, 25.6537197 64.7641082, 25.6533565 64.7640285, 25.6532638 64.7640082, 25.6531359 64.7639724)",1,827,40,
127379598,False,Vanhatie,secondary,True,77.423,"LINESTRING (25.6517352 64.7635239, 25.6512507 64.7634034, 25.6507998 64.763307, 25.6502707 64.7632192)",2,827,40,
1087984281,True,Vanhatie,secondary,False,55.453,"LINESTRING (25.6517352 64.7635239, 25.6523497 64.7636767, 25.6524268 64.7636959, 25.6527548 64.763768)",1,827,40,
1087987706,True,Tupostie,tertiary,False,45.019,"LINESTRING (25.6522204 64.7643206, 25.6524934 64.7640913, 25.6525475 64.7640458, 25.6526262 64.7639551)",1,8240,40,
1177907126,False,Tupostie,tertiary,True,67.928,"LINESTRING (25.6522204 64.7643206, 25.6515478 64.7647866, 25.6514719 64.7648415)",2,8240,40,
543848714,False,Matintie,residential,True,73.878,"LINESTRING (25.6529316 64.7595394, 25.6520398 64.7589946)",,,40,
172366204,False,Joonaantie,residential,True,140.65,"LINESTRING (25.6499353 64.7647967, 25.6495118 64.7647655, 25.6487794 64.7647484, 25.6469775 64.7647149)",,,,
943215968,False,,unclassified,True,15.495,"LINESTRING (25.656407 64.7595818, 25.6566714 64.7594999)",,,,
943215968,False,,unclassified,False,15.495,"LINESTRING (25.6566714 64.7594999, 25.656407 64.7595818)",,,,
97723747,False,Kaakilantie,residential,False,169.034,"LINESTRING (25.6566714 64.7594999, 25.656507 64.7593658, 25.6556428 64.7587812, 25.6548929 64.7581836)",,,,
97723747,False,Kaakilantie,residential,True,119.768,"LINESTRING (25.6566714 64.7594999, 25.6569997 64.7597325, 25.6575533 64.759913, 25.6581682 64.7600935, 25.658551 64.760191)",,,,
24881667,False,Kirkkotie,tertiary,False,124.68199999999999,"LINESTRING (25.6537413 64.7633116, 25.6538285 64.7632509, 25.6539748 64.763149, 25.6548341 64.7625506, 25.6550537 64.7624031, 25.6550746 64.7623891, 25.6551265 64.7623586)",2,8240,40,
1087987705,True,Kirkkotie,tertiary,False,62.06699999999999,"LINESTRING (25.6537413 64.7633116, 25.6534098 64.7635668, 25.6532461 64.7637116, 25.6532188 64.7637437, 25.6531617 64.763811)",1,8240,40,
1207846232,False,Meijerikatu,residential,True,20.586,"LINESTRING (25.6455124 64.7624849, 25.645393 64.7626629)",,,,
