osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
28322850,Eerolantie,residential,False,False,56.379000000000005,"LINESTRING (24.3670741 61.6732554, 24.366876 61.6732914, 24.3665999 61.6733036, 24.3660371 61.6733684)",,,,
327479106,Lemmikkikuja,residential,False,False,111.332,"LINESTRING (24.3670741 61.6732554, 24.3671048 61.6732723, 24.3672669 61.6733615, 24.3673795 61.6734684, 24.3675079 61.6736091, 24.3679176 61.6740199, 24.3680297 61.6741427)",,,,
54266508,Orvokkikuja,unclassified,False,False,99.659,"LINESTRING (24.3660371 61.6733684, 24.3666194 61.674221)",,,,
28322850,Eerolantie,residential,False,False,218.465,"LINESTRING (24.3660371 61.6733684, 24.365441 61.6734555, 24.3650972 61.6735556, 24.3648802 61.6735974, 24.3645865 61.6736303, 24.3642702 61.6736343, 24.3639126 61.6736293, 24.3620732 61.6738615)",,,,
28322850,Eerolantie,residential,False,True,56.379,"LINESTRING (24.3660371 61.6733684, 24.3665999 61.6733036, 24.366876 61.6732914, 24.3670741 61.6732554)",,,,
28322850,Eerolantie,residential,False,True,218.465,"LINESTRING (24.3620732 61.6738615, 24.3639126 61.6736293, 24.3642702 61.6736343, 24.3645865 61.6736303, 24.3648802 61.6735974, 24.3650972 61.6735556, 24.365441 61.6734555, 24.3660371 61.6733684)",,,,
54266930,Särkäntie,residential,False,True,81.971,"LINESTRING (24.3620732 61.6738615, 24.362023 61.6739403, 24.3619847 61.6740237, 24.3617822 61.6744306, 24.3617018 61.6745549, 24.3616864 61.674575)",,,,
54266930,Särkäntie,residential,False,False,164.48200000000003,"LINESTRING (24.3613768 61.6760995, 24.3613664 61.6760402, 24.3613907 61.6754194, 24.3614441 61.6750256, 24.3615216 61.6748433, 24.3616421 61.6746327)",,,,
70735714,Latokartanontie,residential,False,False,138.516,"LINESTRING (24.3613768 61.6760995, 24.3616995 61.6760613, 24.362196 61.6760024, 24.3639004 61.675757)",,,,
70735714,Latokartanontie,residential,False,True,27.156000000000002,"LINESTRING (24.3613768 61.6760995, 24.3612484 61.6761045, 24.3609082 61.6760979, 24.3608631 61.6760954)",,,,
54266929,Puistolankuja,residential,False,False,274.31399999999996,"LINESTRING (24.3639004 61.675757, 24.3639385 61.6758031, 24.3639884 61.6759251, 24.3639189 61.6763085, 24.3638864 61.6764882, 24.363828 61.6768326, 24.3637169 61.6774884, 24.363662 61.6778067, 24.3636367 61.6779533, 24.3636066 61.6781274, 24.3635884 61.6781814, 24.3635961 61.6782099)",,,,
70735714,Latokartanontie,residential,False,False,116.385,"LINESTRING (24.3639004 61.675757, 24.3646944 61.6756266, 24.3649035 61.6755923, 24.3652637 61.6755448, 24.3659989 61.6754351)",,,,
