osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction
59180813,False,Kansanpellontie,residential,True,64.507,"LINESTRING (25.3696313 64.1401368, 25.3695908 64.1400444, 25.3693815 64.139567)",,,
23327904,False,Vanhatie,tertiary,False,123.237,"LINESTRING (25.3560079 64.1391476, 25.3583206 64.1386886)",18322,,
59180819,False,Laihonkuja,residential,False,120.97699999999999,"LINESTRING (25.3560079 64.1391476, 25.3560427 64.1391847, 25.3569533 64.1401544)",,,
59180816,False,Tähtelänkuja,residential,True,126.348,"LINESTRING (25.3654532 64.1362369, 25.3652403 64.136451, 25.3649406 64.1365327, 25.3645293 64.1366449, 25.364774 64.1367801, 25.3646862 64.1370346, 25.3646495 64.1371409)",,,
59180813,False,Kansanpellontie,residential,False,120.37099999999998,"LINESTRING (25.3685321 64.1373799, 25.3686272 64.137454, 25.3686551 64.1375199, 25.3686924 64.1376079, 25.3687694 64.1377894, 25.3687773 64.1378081, 25.3689429 64.1383142, 25.3689838 64.1384392)",,,
59180813,False,Kansanpellontie,residential,True,42.342,"LINESTRING (25.3685321 64.1373799, 25.368499 64.1373385, 25.3684237 64.1372142, 25.3683668 64.1370073)",,,
178063450,False,Vanhatie,tertiary,False,77.84,"LINESTRING (25.3685321 64.1373799, 25.3693193 64.1373273, 25.3699452 64.1372326, 25.3700724 64.1372014)",18322,,
178063450,False,Vanhatie,tertiary,True,42.583,"LINESTRING (25.3685321 64.1373799, 25.3682729 64.1373844, 25.3676547 64.137393)",18322,,
178063422,False,Pulkkilantie,secondary,False,63.427,"LINESTRING (25.3671546 64.1423405, 25.3677689 64.1419328, 25.3678759 64.1418647)",800,,
59180804,False,Sepänkuja,residential,False,42.143,"LINESTRING (25.3648365 64.1385592, 25.3651947 64.1389045)",,,
59180804,False,Sepänkuja,residential,True,123.903,"LINESTRING (25.3648365 64.1385592, 25.3647292 64.1384509, 25.3642427 64.1379599, 25.3636066 64.1377202, 25.3634422 64.1376583)",,,
178063434,False,Rynnäkkötie,residential,True,41.696,"LINESTRING (25.3648365 64.1385592, 25.3649696 64.1385209, 25.3650181 64.138507, 25.3655542 64.1383528)",,,
59180813,False,Kansanpellontie,residential,False,64.507,"LINESTRING (25.3693815 64.139567, 25.3695908 64.1400444, 25.3696313 64.1401368)",,,
59180813,False,Kansanpellontie,residential,True,127.332,"LINESTRING (25.3693815 64.139567, 25.3691272 64.1391526, 25.3689838 64.1384392)",,,
178063391,False,Myyrinkuja,residential,False,164.57799999999997,"LINESTRING (25.3693815 64.139567, 25.3699815 64.139318, 25.3704465 64.139125, 25.3709079 64.1387169, 25.3709585 64.1383337)",,,
178063460,False,,residential,False,26.151,"LINESTRING (25.3754658 64.1334562, 25.3749294 64.1334796)",,,
178063384,False,Lallunniementie,residential,False,51.619,"LINESTRING (25.3749294 64.1334796, 25.3749384 64.1339438)",,,
178063460,False,,residential,True,26.151,"LINESTRING (25.3749294 64.1334796, 25.3754658 64.1334562)",,,
178063384,False,Lallunniementie,residential,False,119.719,"LINESTRING (25.3749384 64.1339438, 25.374992 64.1350202)",,,
178063384,False,Lallunniementie,residential,True,51.619,"LINESTRING (25.3749384 64.1339438, 25.3749294 64.1334796)",,,
178063410,False,Pappilantie,residential,False,70.795,"LINESTRING (25.3710764 64.1339984, 25.3714072 64.1346185)",,,
178063410,False,Pappilantie,residential,True,70.795,"LINESTRING (25.3714072 64.1346185, 25.3710764 64.1339984)",,,
178063364,False,Kirkkotie,residential,False,179.834,"LINESTRING (25.3714072 64.1346185, 25.3719972 64.1346497, 25.374992 64.1350202)",,,
178063364,False,Kirkkotie,residential,True,342.30999999999995,"LINESTRING (25.3714072 64.1346185, 25.3710675 64.1346029, 25.3699203 64.134704, 25.3698533 64.1347099, 25.3693421 64.134755, 25.3691187 64.1344703, 25.3689846 64.1344235, 25.3672071 64.1345732, 25.3660613 64.1346214, 25.3651011 64.1346621, 25.3649349 64.1346692)",,,
178063410,False,Pappilantie,residential,False,220.731,"LINESTRING (25.3714072 64.1346185, 25.3722745 64.1364774, 25.3723147 64.1365637)",,,
178063364,False,Kirkkotie,residential,False,342.30999999999995,"LINESTRING (25.3649349 64.1346692, 25.3651011 64.1346621, 25.3660613 64.1346214, 25.3672071 64.1345732, 25.3689846 64.1344235, 25.3691187 64.1344703, 25.3693421 64.134755, 25.3698533 64.1347099, 25.3699203 64.134704, 25.3710675 64.1346029, 25.3714072 64.1346185)",,,
178063342,False,Alarannantie,residential,True,110.48,"LINESTRING (25.3632037 64.1347809, 25.3631947 64.1349096, 25.3634367 64.135134, 25.3636238 64.1353074, 25.3634361 64.1357246)",,,
178063384,False,Lallunniementie,residential,True,119.719,"LINESTRING (25.374992 64.1350202, 25.3749384 64.1339438)",,,
178063364,False,Kirkkotie,residential,True,179.834,"LINESTRING (25.374992 64.1350202, 25.3719972 64.1346497, 25.3714072 64.1346185)",,,
178063384,False,Lallunniementie,residential,False,173.51999999999998,"LINESTRING (25.374992 64.1350202, 25.3750009 64.1358157, 25.374818 64.1364889, 25.3747355 64.1365682)",,,
178063430,False,Rautionkuja,residential,True,137.993,"LINESTRING (25.3567194 64.1355309, 25.3566926 64.1356284, 25.3568445 64.1357629, 25.3575508 64.136112, 25.3583047 64.1365241)",,,
178063425,False,Pyykkikuja,residential,True,60.07,"LINESTRING (25.3608264 64.1355831, 25.3613353 64.1360756)",,,
718775163,False,,living_street,False,7.391,"LINESTRING (25.3634361 64.1357246, 25.3635731 64.1357537)",,,
178063342,False,Alarannantie,residential,False,110.48000000000002,"LINESTRING (25.3634361 64.1357246, 25.3636238 64.1353074, 25.3634367 64.135134, 25.3631947 64.1349096, 25.3632037 64.1347809)",,,
178063342,False,Alarannantie,residential,True,109.124,"LINESTRING (25.3634361 64.1357246, 25.3631052 64.1357799, 25.3621704 64.1359361, 25.3613353 64.1360756)",,,
178063342,False,Alarannantie,residential,True,155.234,"LINESTRING (25.3613353 64.1360756, 25.3583047 64.1365241)",,,
178063425,False,Pyykkikuja,residential,False,60.07,"LINESTRING (25.3613353 64.1360756, 25.3608264 64.1355831)",,,
178063342,False,Alarannantie,residential,False,109.124,"LINESTRING (25.3613353 64.1360756, 25.3621704 64.1359361, 25.3631052 64.1357799, 25.3634361 64.1357246)",,,
178063425,False,Pyykkikuja,residential,True,75.851,"LINESTRING (25.3613353 64.1360756, 25.3615407 64.1362243, 25.3619516 64.1364931, 25.3616214 64.1366099)",,,
178063342,False,Alarannantie,residential,False,155.234,"LINESTRING (25.3583047 64.1365241, 25.3613353 64.1360756)",,,
178063342,False,Alarannantie,residential,True,116.696,"LINESTRING (25.3583047 64.1365241, 25.3560162 64.1368478)",,,
178063430,False,Rautionkuja,residential,False,137.993,"LINESTRING (25.3583047 64.1365241, 25.3575508 64.136112, 25.3568445 64.1357629, 25.3566926 64.1356284, 25.3567194 64.1355309)",,,
178063471,False,Rautionkuja,residential,True,170.21699999999998,"LINESTRING (25.3583047 64.1365241, 25.3585506 64.1368049, 25.3595205 64.1372533, 25.3596529 64.1373887, 25.359753 64.1374912, 25.3597798 64.1378461)",,,
178063450,False,Vanhatie,tertiary,False,10.033,"LINESTRING (25.3721283 64.1366028, 25.3723147 64.1365637)",18322,,
178063450,False,Vanhatie,tertiary,True,19.845,"LINESTRING (25.3721283 64.1366028, 25.3717611 64.1366815)",18322,,
718352973,False,Myyrinkuja,residential,True,33.417,"LINESTRING (25.3721283 64.1366028, 25.3721621 64.136661, 25.3722873 64.1368952)",,,
178063384,False,Lallunniementie,residential,True,173.51999999999998,"LINESTRING (25.3747355 64.1365682, 25.374818 64.1364889, 25.3750009 64.1358157, 25.374992 64.1350202)",,,
178063450,False,Vanhatie,tertiary,True,119.697,"LINESTRING (25.3747355 64.1365682, 25.3746457 64.1365516, 25.3743117 64.1365233, 25.3738396 64.1364832, 25.3729717 64.1365005, 25.3725425 64.1365205, 25.3723829 64.1365494, 25.3723147 64.1365637)",18322,,
178063425,False,Pyykkikuja,residential,False,75.851,"LINESTRING (25.3616214 64.1366099, 25.3619516 64.1364931, 25.3615407 64.1362243, 25.3613353 64.1360756)",,,
178063342,False,Alarannantie,residential,False,116.696,"LINESTRING (25.3560162 64.1368478, 25.3583047 64.1365241)",,,
59180804,False,Sepänkuja,residential,False,158.57000000000002,"LINESTRING (25.3608255 64.1370018, 25.3610783 64.1369384, 25.3613249 64.1369936, 25.3622794 64.1373989, 25.3629747 64.1374541, 25.3633851 64.1376318, 25.3634422 64.1376583)",,,
59180813,False,Kansanpellontie,residential,False,42.342,"LINESTRING (25.3683668 64.1370073, 25.3684237 64.1372142, 25.368499 64.1373385, 25.3685321 64.1373799)",,,
178063399,True,Nivalantie,secondary,False,9.161000000000001,"LINESTRING (25.3669701 64.1372462, 25.367045 64.1372713, 25.3671009 64.1373045)",,,roundabout
178063400,True,Nivalantie,secondary,False,25.911,"LINESTRING (25.3666121 64.1372539, 25.3667476 64.1370285)",800,,
178063399,True,Nivalantie,secondary,False,18.282,"LINESTRING (25.3666121 64.1372539, 25.3666961 64.1372352, 25.3667886 64.1372274, 25.3668824 64.1372312, 25.3669701 64.1372462)",,,roundabout
178063449,True,Vanhatie,tertiary,False,28.608,"LINESTRING (25.3671009 64.1373045, 25.3676547 64.137393)",,,
178063399,True,Nivalantie,secondary,False,17.945,"LINESTRING (25.3671009 64.1373045, 25.3671328 64.1373424, 25.3671399 64.1373826, 25.3671215 64.1374221, 25.3670791 64.137458)",,,roundabout
178063399,True,Nivalantie,secondary,False,18.717,"LINESTRING (25.3664869 64.13742, 25.366471 64.137387, 25.3664728 64.1373534, 25.3664922 64.1373208, 25.3665281 64.137291, 25.3665787 64.1372656)",,,roundabout
178063447,True,Vanhatie,tertiary,False,43.666,"LINESTRING (25.3664869 64.13742, 25.3660167 64.1373004, 25.3659134 64.1372701, 25.3657269 64.1372103)",,,
178063399,True,Nivalantie,secondary,False,9.823,"LINESTRING (25.3666041 64.1374908, 25.3665331 64.1374593, 25.3664869 64.13742)",,,roundabout
178063403,True,Nivalantie,secondary,False,20.326,"LINESTRING (25.3669986 64.1374931, 25.3668567 64.1376651)",800,,
178063399,True,Nivalantie,secondary,False,20.37,"LINESTRING (25.3669986 64.1374931, 25.3669044 64.1375133, 25.3668005 64.1375199, 25.366697 64.1375121, 25.3666041 64.1374908)",,,roundabout
718352973,False,Myyrinkuja,residential,True,15.646,"LINESTRING (25.372109 64.1377022, 25.3720963 64.1378428)",,,
718352973,False,Myyrinkuja,residential,False,90.287,"LINESTRING (25.372109 64.1377022, 25.3722046 64.1374791, 25.3722279 64.1373148, 25.3722873 64.1368952)",,,
720113359,False,,living_street,False,168.96900000000002,"LINESTRING (25.372109 64.1377022, 25.3706129 64.1377012, 25.370186 64.1378342, 25.3701622 64.1375434, 25.3701261 64.1372572, 25.3700724 64.1372014)",,,
718352973,False,Myyrinkuja,residential,False,15.646,"LINESTRING (25.3720963 64.1378428, 25.372109 64.1377022)",,,
178063346,False,Haavistontie,residential,False,211.38800000000003,"LINESTRING (25.3597798 64.1378461, 25.3592345 64.1376784, 25.3589126 64.1376628, 25.3569191 64.1378929, 25.3566598 64.1379982, 25.356633 64.1381112, 25.3568297 64.1383998)",,,
178063471,False,Rautionkuja,residential,False,170.217,"LINESTRING (25.3597798 64.1378461, 25.359753 64.1374912, 25.3596529 64.1373887, 25.3595205 64.1372533, 25.3585506 64.1368049, 25.3583047 64.1365241)",,,
625012792,False,,living_street,False,84.99199999999999,"LINESTRING (25.3597798 64.1378461, 25.3601775 64.1377457, 25.3611419 64.1376637, 25.3613976 64.1377403)",,,
1149885513,False,Rautionkuja,residential,True,61.916000000000004,"LINESTRING (25.3597798 64.1378461, 25.3599318 64.1381151, 25.3601988 64.1383309, 25.3602364 64.1383613)",,,
178063434,False,Rynnäkkötie,residential,False,15.812,"LINESTRING (25.3663021 64.1380065, 25.3661764 64.1381377)",,,
178063391,False,Myyrinkuja,residential,True,26.667,"LINESTRING (25.3711418 64.1381076, 25.3709585 64.1383337)",,,
178063362,False,Kaivotie,residential,False,70.848,"LINESTRING (25.3709585 64.1383337, 25.37232 64.1385645)",,,
178063391,False,Myyrinkuja,residential,False,26.667,"LINESTRING (25.3709585 64.1383337, 25.3711418 64.1381076)",,,
178063362,False,Kaivotie,residential,True,98.26,"LINESTRING (25.3709585 64.1383337, 25.3706488 64.1382895, 25.3697871 64.138367, 25.3691126 64.1384276, 25.3689838 64.1384392)",,,
178063391,False,Myyrinkuja,residential,True,164.578,"LINESTRING (25.3709585 64.1383337, 25.3709079 64.1387169, 25.3704465 64.139125, 25.3699815 64.139318, 25.3693815 64.139567)",,,
178063346,False,Haavistontie,residential,True,211.388,"LINESTRING (25.3568297 64.1383998, 25.356633 64.1381112, 25.3566598 64.1379982, 25.3569191 64.1378929, 25.3589126 64.1376628, 25.3592345 64.1376784, 25.3597798 64.1378461)",,,
178063362,False,Kaivotie,residential,False,19.307,"LINESTRING (25.368588 64.1384577, 25.3689838 64.1384392)",,,
178063412,False,Pero-ojantie,residential,False,100.62,"LINESTRING (25.360954 64.1386265, 25.3612876 64.1390711, 25.3615993 64.1394865)",,,
59180804,False,Sepänkuja,residential,False,119.656,"LINESTRING (25.3656649 64.1394363, 25.3660664 64.1399368, 25.3663795 64.1404308, 25.3663998 64.1404629)",,,
59180804,False,Sepänkuja,residential,True,63.385,"LINESTRING (25.3656649 64.1394363, 25.3652456 64.1389556, 25.3651947 64.1389045)",,,
178063463,False,Onnelankuja,residential,False,58.386,"LINESTRING (25.3656649 64.1394363, 25.3653445 64.1395713, 25.3647764 64.1397904)",,,
178063463,False,Onnelankuja,residential,True,58.386,"LINESTRING (25.3647764 64.1397904, 25.3653445 64.1395713, 25.3656649 64.1394363)",,,
59180822,False,Ahjolantie,residential,True,98.18900000000001,"LINESTRING (25.3599139 64.1402208, 25.3595474 64.1401974, 25.3592345 64.1399751, 25.3592014 64.1398007, 25.359812 64.1396975)",,,
178063412,False,Pero-ojantie,residential,True,41.926,"LINESTRING (25.3619968 64.1411293, 25.3620107 64.1407523)",,,
178063399,True,Nivalantie,secondary,False,5.521,"LINESTRING (25.3670791 64.137458, 25.3669986 64.1374931)",,,roundabout
178063399,True,Nivalantie,secondary,False,2.078,"LINESTRING (25.3665787 64.1372656, 25.3666121 64.1372539)",,,roundabout
625012792,False,,living_street,True,84.992,"LINESTRING (25.3613976 64.1377403, 25.3611419 64.1376637, 25.3601775 64.1377457, 25.3597798 64.1378461)",,,
625012821,True,Kytökyläntie,tertiary,False,113.858,"LINESTRING (25.3707434 64.1414093, 25.3684094 64.1415197)",,,
625012817,True,Nivalantie,secondary,False,28.898,"LINESTRING (25.3680248 64.1411263, 25.3682324 64.1413699)",,,
718824000,False,Nivalantie,secondary,False,90.88199999999999,"LINESTRING (25.3680248 64.1411263, 25.3677408 64.1404595, 25.3676781 64.1403231)",800,,
625012813,True,,secondary,False,12.321,"LINESTRING (25.3681713 64.141617, 25.3680722 64.1416195, 25.367927 64.1415961)",,,
625012815,True,Pulkkilantie,secondary,False,31.369,"LINESTRING (25.3681713 64.141617, 25.3680811 64.1417361, 25.3678759 64.1418647)",,,
625012813,True,,secondary,False,7.426,"LINESTRING (25.367927 64.1415961, 25.3678693 64.1415713, 25.3678331 64.1415441)",,,
625012813,True,,secondary,False,10.996,"LINESTRING (25.3678408 64.1414401, 25.3678817 64.1414093, 25.367932 64.1413887, 25.3679974 64.1413717)",,,
625012813,True,,secondary,False,11.265,"LINESTRING (25.3682324 64.1413699, 25.3683034 64.141389, 25.3683558 64.1414121, 25.368397 64.1414391)",,,
625012813,True,,secondary,False,16.677,"LINESTRING (25.3684094 64.1415197, 25.3683611 64.141566, 25.3683001 64.1415916, 25.3682427 64.1416074, 25.3681713 64.141617)",,,
178063422,False,Pulkkilantie,secondary,True,63.427,"LINESTRING (25.3678759 64.1418647, 25.3677689 64.1419328, 25.3671546 64.1423405)",800,,
718824002,True,Pulkkilantie,secondary,False,30.922,"LINESTRING (25.3678759 64.1418647, 25.3679434 64.1417742, 25.367983 64.1417021, 25.367927 64.1415961)",800,,
625012818,True,Nivalantie,secondary,False,27.32,"LINESTRING (25.3679974 64.1413717, 25.3680248 64.1411263)",800,,
625012813,True,,secondary,False,11.608,"LINESTRING (25.3679974 64.1413717, 25.3680768 64.1413629, 25.3681523 64.1413624, 25.3682324 64.1413699)",,,
625012822,True,Kytökyläntie,tertiary,False,113.844,"LINESTRING (25.368397 64.1414391, 25.3707434 64.1414093)",7980,,
625012813,True,,secondary,False,9.111,"LINESTRING (25.368397 64.1414391, 25.3684148 64.1414682, 25.3684161 64.1415064, 25.3684094 64.1415197)",,,
625012825,True,Mieluskyläntie,tertiary,False,55.664,"LINESTRING (25.3678331 64.1415441, 25.3666866 64.1415206)",,,
