osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
190475500,tertiary,False,True,111.001,"LINESTRING (23.5067331 62.8059693, 23.5067571 62.8061448, 23.5069094 62.8067891, 23.5068996 62.8069634)",17487,Keskustie,,
75621568,residential,False,False,60.503,"LINESTRING (23.4991471 62.8036959, 23.4981798 62.8033787)",,Majantie,,
25210663,tertiary,False,True,117.08500000000001,"LINESTRING (23.4991471 62.8036959, 23.5000115 62.8035189, 23.5003927 62.8034408, 23.5013079 62.8033449)",17490,Kirkkotie,,
25210663,tertiary,False,False,117.08500000000001,"LINESTRING (23.5013079 62.8033449, 23.5003927 62.8034408, 23.5000115 62.8035189, 23.4991471 62.8036959)",17490,Kirkkotie,,
25210663,tertiary,False,True,215.943,"LINESTRING (23.5013079 62.8033449, 23.5022191 62.8034077, 23.5032021 62.8034999, 23.503367 62.8035201, 23.5038137 62.8035749, 23.504639 62.8037223, 23.5053793 62.8038666)",17490,Kirkkotie,,
75621568,residential,False,True,60.503,"LINESTRING (23.4981798 62.8033787, 23.4991471 62.8036959)",,Majantie,,
75621568,residential,False,False,55.064,"LINESTRING (23.4981798 62.8033787, 23.4981681 62.8031235, 23.4982629 62.8028875)",,Majantie,,
75621568,residential,False,True,55.064,"LINESTRING (23.4982629 62.8028875, 23.4981681 62.8031235, 23.4981798 62.8033787)",,Majantie,,
77005820,primary,False,False,258.709,"LINESTRING (23.5156568 62.8065905, 23.5137697 62.8087514)",66,Lapuantie,2,80
77005820,primary,False,True,148.888,"LINESTRING (23.5156568 62.8065905, 23.5167618 62.8053504)",66,Lapuantie,2,80
25213957,residential,False,True,215.755,"LINESTRING (23.5156568 62.8065905, 23.5142744 62.8064883, 23.5114672 62.8062758)",,Hallilantie,,
77005820,primary,False,True,258.709,"LINESTRING (23.5137697 62.8087514, 23.5156568 62.8065905)",66,Lapuantie,2,80
103581131,tertiary,False,False,52.067,"LINESTRING (23.5137697 62.8087514, 23.5143356 62.8088445, 23.5147391 62.8089029)",,Haapamäentie,,
103581129,residential,False,True,136.229,"LINESTRING (23.5130142 62.8072932, 23.5119363 62.8072376, 23.5103459 62.8071757)",,Luomantie,,
103581129,residential,False,False,136.229,"LINESTRING (23.5103459 62.8071757, 23.5119363 62.8072376, 23.5130142 62.8072932)",,Luomantie,,
103581135,residential,False,False,170.035,"LINESTRING (23.5103459 62.8071757, 23.5100337 62.8076047, 23.5098162 62.8082014, 23.5096953 62.8086703)",,Koulutie,,
103581135,residential,False,True,115.601,"LINESTRING (23.5103459 62.8071757, 23.510673 62.8068417, 23.5111075 62.8064924, 23.5114672 62.8062758)",,Koulutie,,
103581126,residential,False,False,123.776,"LINESTRING (23.5133544 62.81013, 23.5122983 62.8111331)",,Viittalantie,,
103581126,residential,False,True,153.555,"LINESTRING (23.5133544 62.81013, 23.5135578 62.8099717, 23.5147391 62.8089029)",,Viittalantie,,
103581130,residential,False,True,210.562,"LINESTRING (23.5133544 62.81013, 23.5125871 62.8099617, 23.5120296 62.809857, 23.5115361 62.8098178, 23.5104525 62.8098325, 23.5093554 62.8098937)",,Kortesmäentie,,
103581130,residential,False,False,206.83800000000002,"LINESTRING (23.5052922 62.8098414, 23.5054559 62.8098435, 23.507465 62.8098999, 23.5082209 62.8099208, 23.5087386 62.8099183, 23.5093554 62.8098937)",,Kortesmäentie,,
190475500,tertiary,False,False,76.266,"LINESTRING (23.5052922 62.8098414, 23.5053069 62.809697, 23.5053768 62.8091875, 23.5053849 62.8091569)",17487,Keskustie,,
103581126,residential,False,False,153.555,"LINESTRING (23.5147391 62.8089029, 23.5135578 62.8099717, 23.5133544 62.81013)",,Viittalantie,,
103581131,tertiary,False,True,52.067,"LINESTRING (23.5147391 62.8089029, 23.5143356 62.8088445, 23.5137697 62.8087514)",,Haapamäentie,,
103581133,residential,False,False,131.198,"LINESTRING (23.5096953 62.8086703, 23.5122587 62.8088118)",,Koulukuja,,
103581133,residential,False,True,207.44299999999998,"LINESTRING (23.5096953 62.8086703, 23.5095396 62.8086629, 23.5079096 62.8086078, 23.5078225 62.8086049, 23.5058648 62.80853, 23.5057308 62.8085137, 23.5056332 62.8085018)",,Koulukuja,,
103581135,residential,False,False,137.223,"LINESTRING (23.5096953 62.8086703, 23.5095814 62.8090641, 23.5094347 62.8095475, 23.5093518 62.8098209, 23.5093554 62.8098937)",,Koulutie,,
103581135,residential,False,True,170.035,"LINESTRING (23.5096953 62.8086703, 23.5098162 62.8082014, 23.5100337 62.8076047, 23.5103459 62.8071757)",,Koulutie,,
103589298,residential,False,True,203.549,"LINESTRING (23.5037531 62.8085189, 23.5037503 62.8078471, 23.5038708 62.8077936, 23.5046165 62.807823, 23.5059294 62.8078536, 23.5060949 62.8078688, 23.5062133 62.8078992)",,Elsilänkuja,,
103589298,residential,False,False,203.54899999999998,"LINESTRING (23.5062133 62.8078992, 23.5060949 62.8078688, 23.5059294 62.8078536, 23.5046165 62.807823, 23.5038708 62.8077936, 23.5037503 62.8078471, 23.5037531 62.8085189)",,Elsilänkuja,,
190475500,tertiary,False,False,111.137,"LINESTRING (23.5062133 62.8078992, 23.5064033 62.8077415, 23.506464 62.8076911, 23.5067674 62.8073611, 23.5068916 62.8071055, 23.5068996 62.8069634)",17487,Keskustie,,
190475500,tertiary,False,True,73.37899999999999,"LINESTRING (23.5062133 62.8078992, 23.5059965 62.8080767, 23.505782 62.8083063, 23.5056332 62.8085018)",17487,Keskustie,,
103589299,residential,False,True,134.108,"LINESTRING (23.4992403 62.8069981, 23.5005493 62.8068053, 23.5009727 62.8067878, 23.5018082 62.8068213)",,Laksontie,,
103589299,residential,False,False,259.203,"LINESTRING (23.5068996 62.8069634, 23.5068015 62.8069606, 23.5018082 62.8068213)",,Laksontie,,
190475500,tertiary,False,False,111.001,"LINESTRING (23.5068996 62.8069634, 23.5069094 62.8067891, 23.5067571 62.8061448, 23.5067331 62.8059693)",17487,Keskustie,,
190475500,tertiary,False,True,111.13700000000001,"LINESTRING (23.5068996 62.8069634, 23.5068916 62.8071055, 23.5067674 62.8073611, 23.506464 62.8076911, 23.5064033 62.8077415, 23.5062133 62.8078992)",17487,Keskustie,,
190475500,tertiary,False,True,17.378,"LINESTRING (23.5093074 62.8027496, 23.5092361 62.8027733, 23.509031 62.8028416)",17487,Keskustie,,
103581130,residential,False,False,210.562,"LINESTRING (23.5093554 62.8098937, 23.5104525 62.8098325, 23.5115361 62.8098178, 23.5120296 62.809857, 23.5125871 62.8099617, 23.5133544 62.81013)",,Kortesmäentie,,
103581130,residential,False,True,206.838,"LINESTRING (23.5093554 62.8098937, 23.5087386 62.8099183, 23.5082209 62.8099208, 23.507465 62.8098999, 23.5054559 62.8098435, 23.5052922 62.8098414)",,Kortesmäentie,,
103581135,residential,False,True,137.223,"LINESTRING (23.5093554 62.8098937, 23.5093518 62.8098209, 23.5094347 62.8095475, 23.5095814 62.8090641, 23.5096953 62.8086703)",,Koulutie,,
133979891,residential,False,False,125.778,"LINESTRING (23.5147117 62.810308, 23.513907 62.8110532, 23.5136731 62.8113337)",,Kangasvieri,,
77005820,primary,False,False,148.888,"LINESTRING (23.5167618 62.8053504, 23.5156568 62.8065905)",66,Lapuantie,2,80
164289723,residential,False,False,196.20399999999998,"LINESTRING (23.5167618 62.8053504, 23.5133869 62.8049516, 23.5131017 62.8048403)",,,,
165755643,residential,False,False,57.909000000000006,"LINESTRING (23.5074971 62.8028416, 23.5071911 62.8028137, 23.5069926 62.8027548, 23.5067673 62.8026568, 23.5065961 62.8025557)",,,,
164734578,residential,False,False,169.362,"LINESTRING (23.5119064 62.8034634, 23.5113981 62.8035178, 23.5109515 62.8034095, 23.5102542 62.8032624, 23.5098181 62.8031355, 23.5097083 62.8031035, 23.5091377 62.8028983, 23.509031 62.8028416)",,,,
103581133,residential,False,True,131.198,"LINESTRING (23.5122587 62.8088118, 23.5096953 62.8086703)",,Koulukuja,,
103581126,residential,False,True,123.776,"LINESTRING (23.5122983 62.8111331, 23.5133544 62.81013)",,Viittalantie,,
103581127,residential,False,False,73.351,"LINESTRING (23.5122983 62.8111331, 23.5123937 62.8111517, 23.5136731 62.8113337)",,Kangastie,,
103581127,residential,False,True,73.351,"LINESTRING (23.5136731 62.8113337, 23.5123937 62.8111517, 23.5122983 62.8111331)",,Kangastie,,
133979891,residential,False,True,125.778,"LINESTRING (23.5136731 62.8113337, 23.513907 62.8110532, 23.5147117 62.810308)",,Kangasvieri,,
164289723,residential,False,True,196.20399999999998,"LINESTRING (23.5131017 62.8048403, 23.5133869 62.8049516, 23.5167618 62.8053504)",,,,
25210662,residential,False,False,158.54500000000002,"LINESTRING (23.5065961 62.8025557, 23.5063135 62.8027989, 23.5060843 62.8030479, 23.5058367 62.8033746, 23.5053793 62.8038666)",,Rantatie,,
165755643,residential,False,True,57.909000000000006,"LINESTRING (23.5065961 62.8025557, 23.5067673 62.8026568, 23.5069926 62.8027548, 23.5071911 62.8028137, 23.5074971 62.8028416)",,,,
25213957,residential,False,False,215.755,"LINESTRING (23.5114672 62.8062758, 23.5142744 62.8064883, 23.5156568 62.8065905)",,Hallilantie,,
25213957,residential,False,True,243.27599999999998,"LINESTRING (23.5114672 62.8062758, 23.511209 62.8062594, 23.5103202 62.8062007, 23.5092899 62.8061186, 23.5084229 62.8060522, 23.5075636 62.8059886, 23.5068181 62.8059641, 23.5067331 62.8059693)",,Hallilantie,,
103581135,residential,False,False,115.601,"LINESTRING (23.5114672 62.8062758, 23.5111075 62.8064924, 23.510673 62.8068417, 23.5103459 62.8071757)",,Koulutie,,
485521686,residential,False,True,147.094,"LINESTRING (23.4985225 62.8081245, 23.4995082 62.8081135, 23.5005985 62.8081135, 23.5010813 62.8081061, 23.5014159 62.8080951)",,Laksonkuja,,
485521688,residential,False,True,219.043,"LINESTRING (23.5000131 62.809914, 23.5001928 62.8097387, 23.5003779 62.8094899, 23.5005281 62.8091786, 23.5006059 62.8087925, 23.5006542 62.8086675, 23.5007118 62.8086191, 23.5008121 62.8085567, 23.5011687 62.808347, 23.5013204 62.8082516, 23.5013735 62.8082014, 23.5014001 62.8081563, 23.5014159 62.8080951)",,Kokkilantie,,
103589301,residential,False,True,143.752,"LINESTRING (23.5014159 62.8080951, 23.5014432 62.8080027, 23.5014836 62.8074547, 23.5015065 62.8073639, 23.5018082 62.8068213)",,Laksonkuja,,
485521686,residential,False,False,147.094,"LINESTRING (23.5014159 62.8080951, 23.5010813 62.8081061, 23.5005985 62.8081135, 23.4995082 62.8081135, 23.4985225 62.8081245)",,Laksonkuja,,
485521688,residential,False,False,219.043,"LINESTRING (23.5014159 62.8080951, 23.5014001 62.8081563, 23.5013735 62.8082014, 23.5013204 62.8082516, 23.5011687 62.808347, 23.5008121 62.8085567, 23.5007118 62.8086191, 23.5006542 62.8086675, 23.5006059 62.8087925, 23.5005281 62.8091786, 23.5003779 62.8094899, 23.5001928 62.8097387, 23.5000131 62.809914)",,Kokkilantie,,
485521691,residential,False,True,49.788,"LINESTRING (23.5029173 62.8086883, 23.502894 62.8089521, 23.5028784 62.8091357)",,Laajantie,,
763458423,residential,False,True,142.768,"LINESTRING (23.5021395 62.8103711, 23.5022199 62.8102314, 23.5024694 62.8099336, 23.5026571 62.8096468, 23.5027751 62.8094163, 23.5028784 62.8091357)",,Nokuantie,,
485521691,residential,False,False,49.788,"LINESTRING (23.5028784 62.8091357, 23.502894 62.8089521, 23.5029173 62.8086883)",,Laajantie,,
485521691,residential,False,True,127.39,"LINESTRING (23.5028784 62.8091357, 23.5052758 62.809153, 23.5053849 62.8091569)",,Laajantie,,
763458423,residential,False,False,142.768,"LINESTRING (23.5028784 62.8091357, 23.5027751 62.8094163, 23.5026571 62.8096468, 23.5024694 62.8099336, 23.5022199 62.8102314, 23.5021395 62.8103711)",,Nokuantie,,
190475500,tertiary,False,False,74.033,"LINESTRING (23.5053849 62.8091569, 23.5054401 62.8089481, 23.5055474 62.8086466, 23.5056332 62.8085018)",17487,Keskustie,,
190475500,tertiary,False,True,76.266,"LINESTRING (23.5053849 62.8091569, 23.5053768 62.8091875, 23.5053069 62.809697, 23.5052922 62.8098414)",17487,Keskustie,,
485521691,residential,False,False,127.39,"LINESTRING (23.5053849 62.8091569, 23.5052758 62.809153, 23.5028784 62.8091357)",,Laajantie,,
103589299,residential,False,False,134.108,"LINESTRING (23.5018082 62.8068213, 23.5009727 62.8067878, 23.5005493 62.8068053, 23.4992403 62.8069981)",,Laksontie,,
103589299,residential,False,True,259.203,"LINESTRING (23.5018082 62.8068213, 23.5068015 62.8069606, 23.5068996 62.8069634)",,Laksontie,,
103589301,residential,False,False,143.752,"LINESTRING (23.5018082 62.8068213, 23.5015065 62.8073639, 23.5014836 62.8074547, 23.5014432 62.8080027, 23.5014159 62.8080951)",,Laksonkuja,,
190475500,tertiary,False,False,168.99,"LINESTRING (23.5067444 62.8057588, 23.5067671 62.8056361, 23.5069271 62.8052353, 23.5070312 62.8050164, 23.5072407 62.8045758, 23.507325 62.8044096, 23.5073834 62.8042684)",17487,Keskustie,,
190475500,tertiary,False,True,23.448,"LINESTRING (23.5067444 62.8057588, 23.5067269 62.8058537, 23.5067331 62.8059693)",17487,Keskustie,,
1150363473,residential,False,True,87.805,"LINESTRING (23.5067444 62.8057588, 23.5058887 62.8057104, 23.5050344 62.8056466)",,Kuurnankuja,,
1150363473,residential,False,False,87.805,"LINESTRING (23.5050344 62.8056466, 23.5058887 62.8057104, 23.5067444 62.8057588)",,Kuurnankuja,,
