osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
53586142,,Puustellintie,residential,False,True,144.36700000000002,"LINESTRING (26.7518056 63.2309042, 26.753519 63.231262, 26.7539298 63.2313593, 26.7542328 63.2315551)",,
53586142,,Puustellintie,residential,False,False,42.98,"LINESTRING (26.7505028 63.2308012, 26.7496544 63.230743)",,
53586142,,Puustellintie,residential,False,True,66.244,"LINESTRING (26.7505028 63.2308012, 26.7518056 63.2309042)",,
175878230,,Jussintie,residential,False,False,317.646,"LINESTRING (26.7505028 63.2308012, 26.7504987 63.2307385, 26.7505575 63.230493, 26.7506584 63.2302875, 26.7510258 63.229915, 26.7513222 63.2297136, 26.7514387 63.2296989, 26.7516127 63.2297178, 26.7547283 63.2303812)",,
"[53586141, 53586142]",,Puustellintie,residential,False,True,47.944,"LINESTRING (26.7487108 63.2307627, 26.749086 63.230779, 26.749524 63.230735, 26.7496544 63.230743)",,
64664026,,Toritie,residential,False,True,82.62,"LINESTRING (26.7578753 63.2304523, 26.7576306 63.2297175)",,
64664026,,Toritie,residential,False,False,224.546,"LINESTRING (26.7578753 63.2304523, 26.7563521 63.2306919, 26.7553882 63.2310235, 26.7550643 63.231135, 26.7545064 63.2314152, 26.7542328 63.2315551)",,
53586142,,Puustellintie,residential,False,False,144.36700000000002,"LINESTRING (26.7542328 63.2315551, 26.7539298 63.2313593, 26.753519 63.231262, 26.7518056 63.2309042)",,
"[53586140, 53586142]",,Puustellintie,residential,False,True,109.39500000000001,"LINESTRING (26.7542328 63.2315551, 26.7552899 63.2323181, 26.7553757 63.2323932)",,
64664026,,Toritie,residential,False,True,224.546,"LINESTRING (26.7542328 63.2315551, 26.7545064 63.2314152, 26.7550643 63.231135, 26.7553882 63.2310235, 26.7563521 63.2306919, 26.7578753 63.2304523)",,
53586136,,Laurinpurontie,residential,False,True,63.43,"LINESTRING (26.7584242 63.2352508, 26.7574371 63.2356083)",40,
53586136,,Laurinpurontie,residential,False,False,92.463,"LINESTRING (26.7584242 63.2352508, 26.7589864 63.2350464, 26.7596993 63.234793, 26.7598686 63.2347328)",40,
203954090,,Harjutie,unclassified,False,False,94.882,"LINESTRING (26.7444767 63.2360722, 26.745537 63.2367794)",,
164749830,,Saraheinäntie,residential,False,False,124.861,"LINESTRING (26.7444767 63.2360722, 26.7428284 63.2365619, 26.7423953 63.2366906)",,
"[53586136, 164749830]",,"['Laurinpurontie', 'Saraheinäntie']",residential,False,"[False, True]",574.067,"LINESTRING (26.7444767 63.2360722, 26.7448197 63.2359237, 26.7450346 63.2358306, 26.7452063 63.2355987, 26.7456612 63.2349981, 26.7460646 63.233898, 26.7480172 63.2339366, 26.7507345 63.2346422, 26.7516453 63.234751, 26.7518737 63.2347564)",40,
26216329,,Puustellintie,residential,False,True,173.678,"LINESTRING (26.7598686 63.2347328, 26.75772 63.2335067)",,
53586136,,Laurinpurontie,residential,False,True,92.463,"LINESTRING (26.7598686 63.2347328, 26.7596993 63.234793, 26.7589864 63.2350464, 26.7584242 63.2352508)",40,
175878185,,Oikopolku,residential,False,True,107.272,"LINESTRING (26.7437952 63.2373411, 26.745537 63.2367794)",,
175878185,,Oikopolku,residential,False,False,107.272,"LINESTRING (26.745537 63.2367794, 26.7437952 63.2373411)",,
203954090,,Harjutie,unclassified,False,True,94.882,"LINESTRING (26.745537 63.2367794, 26.7444767 63.2360722)",,
175878185,,Oikopolku,residential,False,True,240.779,"LINESTRING (26.745537 63.2367794, 26.7466977 63.2364212, 26.7493403 63.2361694, 26.7497448 63.2362151, 26.749998 63.2362724)",,
53586136,,Laurinpurontie,residential,False,False,63.43,"LINESTRING (26.7574371 63.2356083, 26.7584242 63.2352508)",40,
53586136,,Laurinpurontie,residential,False,True,161.876,"LINESTRING (26.7574371 63.2356083, 26.7567431 63.2356031, 26.7544003 63.2351628)",40,
204084745,,,unclassified,False,True,227.29700000000003,"LINESTRING (26.7574371 63.2356083, 26.7575346 63.235681, 26.7578887 63.2358888, 26.7579938 63.2360397, 26.757996 63.2362559, 26.7577921 63.2365313, 26.7574381 63.2368115, 26.757245 63.2369565, 26.7571377 63.2369951, 26.7569338 63.2370193, 26.7568265 63.2370773, 26.7565154 63.2373526)",,
164749830,,Saraheinäntie,residential,False,True,124.861,"LINESTRING (26.7423953 63.2366906, 26.7428284 63.2365619, 26.7444767 63.2360722)",,
175878230,,Jussintie,residential,False,True,317.646,"LINESTRING (26.7547283 63.2303812, 26.7516127 63.2297178, 26.7514387 63.2296989, 26.7513222 63.2297136, 26.7510258 63.229915, 26.7506584 63.2302875, 26.7505575 63.230493, 26.7504987 63.2307385, 26.7505028 63.2308012)",,
175878229,,Koulutie,residential,False,True,103.973,"LINESTRING (26.7509046 63.2317466, 26.7518056 63.2309042)",,
175878236,,,residential,False,False,24.711,"LINESTRING (26.7509046 63.2317466, 26.7513378 63.231853)",,
175878229,,Koulutie,residential,False,False,273.234,"LINESTRING (26.7509046 63.2317466, 26.7501451 63.2323513, 26.7501325 63.2324066, 26.7501521 63.2324594, 26.7502557 63.2325191, 26.750601 63.2326606, 26.7521674 63.2331456, 26.7530097 63.2333472, 26.7531698 63.2333856)",,
175878236,,,residential,False,True,24.711,"LINESTRING (26.7513378 63.231853, 26.7509046 63.2317466)",,
175878236,,,residential,False,False,130.20499999999998,"LINESTRING (26.7513378 63.231853, 26.7518376 63.2320317, 26.752322 63.2321269, 26.7524457 63.2320572, 26.7522911 63.2319807, 26.7516676 63.2318646, 26.7513378 63.231853)",,
175878236,,,residential,False,True,130.20499999999998,"LINESTRING (26.7513378 63.231853, 26.7516676 63.2318646, 26.7522911 63.2319807, 26.7524457 63.2320572, 26.752322 63.2321269, 26.7518376 63.2320317, 26.7513378 63.231853)",,
164749833,,Kehätie,residential,False,True,73.284,"LINESTRING (26.7515263 63.2366572, 26.7528038 63.2369788)",,
164749833,,Kehätie,residential,False,False,478.34900000000005,"LINESTRING (26.7515263 63.2366572, 26.7507488 63.2374087, 26.7506322 63.2376023, 26.7507342 63.2383275, 26.7508362 63.2384521, 26.7510184 63.2384882, 26.751288 63.2384882, 26.752811 63.2381864, 26.7530734 63.2380945, 26.7535762 63.237471, 26.7535762 63.2373267, 26.7533066 63.2371659, 26.7528038 63.2369788)",,
164749833,,Kehätie,residential,False,False,87.676,"LINESTRING (26.7515263 63.2366572, 26.750251 63.236336, 26.749998 63.2362724)",,
164749833,,Kehätie,residential,False,False,73.284,"LINESTRING (26.7528038 63.2369788, 26.7515263 63.2366572)",,
164749833,,Kehätie,residential,False,True,478.34900000000005,"LINESTRING (26.7528038 63.2369788, 26.7533066 63.2371659, 26.7535762 63.2373267, 26.7535762 63.237471, 26.7530734 63.2380945, 26.752811 63.2381864, 26.751288 63.2384882, 26.7510184 63.2384882, 26.7508362 63.2384521, 26.7507342 63.2383275, 26.7506322 63.2376023, 26.7507488 63.2374087, 26.7515263 63.2366572)",,
204084747,,,unclassified,False,True,47.35,"LINESTRING (26.7528038 63.2369788, 26.7534469 63.2366666)",,
53586142,,Puustellintie,residential,False,True,42.98,"LINESTRING (26.7496544 63.230743, 26.7505028 63.2308012)",,
"[53586141, 53586142]",,Puustellintie,residential,False,False,47.944,"LINESTRING (26.7496544 63.230743, 26.749524 63.230735, 26.749086 63.230779, 26.7487108 63.2307627)",,
203955639,,,unclassified,False,True,72.738,"LINESTRING (26.7496544 63.230743, 26.7496356 63.2303525, 26.7496061 63.2301906, 26.7495605 63.2300916)",,
203955599,,,unclassified,False,False,49.183,"LINESTRING (26.7566514 63.2296841, 26.7576306 63.2297175)",,
203955639,,,unclassified,False,False,72.738,"LINESTRING (26.7495605 63.2300916, 26.7496061 63.2301906, 26.7496356 63.2303525, 26.7496544 63.230743)",,
64664026,,Toritie,residential,False,False,82.62,"LINESTRING (26.7576306 63.2297175, 26.7578753 63.2304523)",,
203955599,,,unclassified,False,True,49.183,"LINESTRING (26.7576306 63.2297175, 26.7566514 63.2296841)",,
204084745,,,unclassified,False,False,227.297,"LINESTRING (26.7565154 63.2373526, 26.7568265 63.2370773, 26.7569338 63.2370193, 26.7571377 63.2369951, 26.757245 63.2369565, 26.7574381 63.2368115, 26.7577921 63.2365313, 26.757996 63.2362559, 26.7579938 63.2360397, 26.7578887 63.2358888, 26.7575346 63.235681, 26.7574371 63.2356083)",,
204084747,,,unclassified,False,False,47.35,"LINESTRING (26.7534469 63.2366666, 26.7528038 63.2369788)",,
53586184,16105,Puistotie,tertiary,False,False,143.815,"LINESTRING (26.7531698 63.2333856, 26.753451 63.2331998, 26.7536415 63.2330974, 26.7544223 63.2327699, 26.7551386 63.2325659, 26.7552857 63.232536)",,
53586184,16105,Puistotie,tertiary,False,True,165.758,"LINESTRING (26.7531698 63.2333856, 26.7529966 63.2335342, 26.7528271 63.2337267, 26.7525651 63.2340241, 26.7523881 63.234225, 26.7519845 63.2346419, 26.7518737 63.2347564)",,
175878229,,Koulutie,residential,False,True,273.234,"LINESTRING (26.7531698 63.2333856, 26.7530097 63.2333472, 26.7521674 63.2331456, 26.750601 63.2326606, 26.7502557 63.2325191, 26.7501521 63.2324594, 26.7501325 63.2324066, 26.7501451 63.2323513, 26.7509046 63.2317466)",,
