osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
4444796,273,Kylä-Karviantie,secondary,40,False,True,5.598,"LINESTRING (22.5602941 62.1359993, 22.5602555 62.1359523)"
4444796,273,Kylä-Karviantie,secondary,40,False,False,94.009,"LINESTRING (22.5602941 62.1359993, 22.5606307 62.136432, 22.5609201 62.1367925)"
208734337,,Kirkkoväärtintie,residential,,False,True,105.97999999999999,"LINESTRING (22.5602941 62.1359993, 22.5591444 62.1362582, 22.5585423 62.1364773)"
4444796,273,Kylä-Karviantie,secondary,40,False,False,203.005,"LINESTRING (22.5580166 62.133153, 22.5581598 62.1333145, 22.5588633 62.1342111, 22.5590488 62.1344475, 22.5593759 62.1348644)"
208734342,,Kiertokatu,residential,,False,True,275.887,"LINESTRING (22.5580166 62.133153, 22.557654 62.1331574, 22.5574567 62.1331571, 22.5573406 62.1331555, 22.5573023 62.1331647, 22.557284 62.1331818, 22.5574078 62.1339934, 22.5574439 62.1343212, 22.5574359 62.1343576, 22.5572275 62.1352999)"
208734275,,Kotonevantie,residential,,False,False,125.102,"LINESTRING (22.5633272 62.1333757, 22.5657264 62.1334662)"
231335060,,Kirkkomukka,residential,,False,False,264.974,"LINESTRING (22.5633272 62.1333757, 22.5612278 62.134308, 22.5603294 62.1345648, 22.5601526 62.1346153, 22.5600379 62.1346481, 22.5599207 62.1346864, 22.5598468 62.1347105, 22.5597711 62.1347353, 22.559666 62.1347696, 22.5594644 62.1348355, 22.5593759 62.1348644)"
4444796,273,Kylä-Karviantie,secondary,40,False,False,16.344,"LINESTRING (22.5593759 62.1348644, 22.5594756 62.1350038)"
4444796,273,Kylä-Karviantie,secondary,40,False,True,203.005,"LINESTRING (22.5593759 62.1348644, 22.5590488 62.1344475, 22.5588633 62.1342111, 22.5581598 62.1333145, 22.5580166 62.133153)"
231335060,,Kirkkomukka,residential,,False,True,264.97400000000005,"LINESTRING (22.5593759 62.1348644, 22.5594644 62.1348355, 22.559666 62.1347696, 22.5597711 62.1347353, 22.5598468 62.1347105, 22.5599207 62.1346864, 22.5600379 62.1346481, 22.5601526 62.1346153, 22.5603294 62.1345648, 22.5612278 62.134308, 22.5633272 62.1333757)"
208734275,,Kotonevantie,residential,,False,True,67.944,"LINESTRING (22.5687964 62.1333601, 22.5675329 62.1335169)"
208734300,,Pentintie,residential,,False,False,304.09799999999996,"LINESTRING (22.5687964 62.1333601, 22.5700076 62.1349544, 22.5693823 62.1359556)"
208734275,,Kotonevantie,residential,,False,False,71.111,"LINESTRING (22.5657264 62.1334662, 22.5670788 62.1335631)"
208734275,,Kotonevantie,residential,,False,True,125.102,"LINESTRING (22.5657264 62.1334662, 22.5633272 62.1333757)"
208734275,,Kotonevantie,residential,,False,False,67.944,"LINESTRING (22.5675329 62.1335169, 22.5687964 62.1333601)"
208734275,,Kotonevantie,residential,,False,True,24.154,"LINESTRING (22.5675329 62.1335169, 22.5670788 62.1335631)"
208734275,,Kotonevantie,residential,,False,False,24.154,"LINESTRING (22.5670788 62.1335631, 22.5675329 62.1335169)"
208734275,,Kotonevantie,residential,,False,True,71.111,"LINESTRING (22.5670788 62.1335631, 22.5657264 62.1334662)"
544433667,,Hermannintie,residential,,False,False,187.25799999999998,"LINESTRING (22.5670788 62.1335631, 22.5670434 62.1336894, 22.5670017 62.1338538, 22.5669832 62.1339857, 22.5669647 62.1341155, 22.5670063 62.1342366, 22.5670434 62.1343512, 22.567085 62.1345069, 22.567122 62.1346842, 22.5671452 62.1348227, 22.5671498 62.134894, 22.5670896 62.1349654, 22.5670202 62.1350281, 22.5669647 62.1351168, 22.5669277 62.1352206)"
4444796,273,Kylä-Karviantie,secondary,40,False,True,16.344,"LINESTRING (22.5594756 62.1350038, 22.5593759 62.1348644)"
4444796,273,Kylä-Karviantie,secondary,40,False,False,112.988,"LINESTRING (22.5594756 62.1350038, 22.5599057 62.1355269, 22.5602555 62.1359523)"
