osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
23433144,True,1,63,Teerijärventie,primary,50,False,31.571,"LINESTRING (23.6882523 63.5472281, 23.6887202 63.5472261, 23.6888772 63.5471977)",,
1154813828,True,1,13;63,,trunk,60,False,11.815999999999999,"LINESTRING (23.6888772 63.5471977, 23.6889556 63.5471577, 23.6890588 63.547131)",roundabout,
1154813827,True,1,13;63,,trunk,60,False,8.695,"LINESTRING (23.6894408 63.5471657, 23.6894965 63.5471959, 23.6895343 63.5472312)",roundabout,
1154813825,True,1,13;63,,trunk,60,False,9.055,"LINESTRING (23.6894576 63.5473932, 23.6893879 63.5474196, 23.6893058 63.5474374)",roundabout,
23433150,True,1,13,Kokkolantie,trunk,60,False,36.097,"LINESTRING (23.6893058 63.5474374, 23.6889623 63.5477237)",,
1154813824,True,1,63,,trunk,60,False,17.675,"LINESTRING (23.6893058 63.5474374, 23.6891884 63.5474461, 23.6890711 63.5474375, 23.6889661 63.5474126)",roundabout,
18624985,True,1,13,Jyväskyläntie,trunk,60,False,45.251,"LINESTRING (23.689557 63.546765, 23.6895329 63.546861, 23.6894427 63.5470008, 23.6894408 63.5471657)",,
77002254,False,2,63,Kaustintie,primary,40,False,36.014,"LINESTRING (23.6982105 63.5486195, 23.6987555 63.5488339)",,
241867853,True,1,63,Kaustintie,primary,40,False,93.71,"LINESTRING (23.6982105 63.5486195, 23.6979861 63.5485567, 23.6968413 63.5482309, 23.6967044 63.5482063, 23.6965871 63.5481934)",,
241283966,True,1,63,Kaustintie,primary,40,False,69.113,"LINESTRING (23.6961885 63.5481535, 23.6959287 63.5480566, 23.6955506 63.5479476, 23.6949965 63.5478382)",,
1154813834,True,1,18047,,primary,40,False,16.852999999999998,"LINESTRING (23.6961885 63.5481535, 23.6961642 63.5481172, 23.6961673 63.5480793, 23.6961975 63.5480439, 23.6962517 63.5480147)",roundabout,
18622059,True,1,63,,trunk,60,False,20.3,"LINESTRING (23.6890588 63.547131, 23.6891588 63.547121, 23.689261 63.5471238, 23.6893575 63.5471391, 23.6894408 63.5471657)",roundabout,
23433147,True,1,13,Jyväskyläntie,trunk,60,False,47.78,"LINESTRING (23.6890588 63.547131, 23.6891198 63.5470671, 23.6894122 63.5468448, 23.689557 63.546765)",,
"[23433145, 77002258]",True,1,63,Kaustintie,primary,"['40', '50']",False,114.464,"LINESTRING (23.6895343 63.5472312, 23.6897149 63.5472947, 23.6899105 63.5473411, 23.6910592 63.5474356, 23.6917403 63.5474877)",,
1154813826,True,1,13,,trunk,60,False,19.258,"LINESTRING (23.6895343 63.5472312, 23.6895529 63.5472737, 23.6895457 63.5473169, 23.6895131 63.5473577, 23.6894576 63.5473932)",roundabout,
1179872776,False,2,13,Kokkolantie,trunk,60,True,163.38,"LINESTRING (23.6889623 63.5477237, 23.6878802 63.5491117)",,
23433149,True,1,13,Kokkolantie,trunk,60,False,34.739,"LINESTRING (23.6889623 63.5477237, 23.6889951 63.5475163, 23.6889661 63.5474126)",,
54407127,False,2,18047,Kappelintie,tertiary,,False,59.572,"LINESTRING (23.6895922 63.5509383, 23.6899836 63.5508714, 23.6903388 63.5507664, 23.6905829 63.5506502)",,
54407127,False,2,18047,Kappelintie,tertiary,,True,149.434,"LINESTRING (23.6895922 63.5509383, 23.6892864 63.5509646, 23.6889766 63.5509899, 23.6884718 63.55101, 23.6881321 63.5510067, 23.6880132 63.5510029, 23.6872357 63.5509674, 23.6869374 63.550938, 23.6866069 63.5509066)",,
420445368,False,,,Pappilantie,residential,,False,100.745,"LINESTRING (23.6895922 63.5509383, 23.6895138 63.5511419, 23.6893846 63.5512929, 23.6890415 63.5514856, 23.6886089 63.5517049)",,
54407127,False,2,18047,Kappelintie,tertiary,,False,149.434,"LINESTRING (23.6866069 63.5509066, 23.6869374 63.550938, 23.6872357 63.5509674, 23.6880132 63.5510029, 23.6881321 63.5510067, 23.6884718 63.55101, 23.6889766 63.5509899, 23.6892864 63.5509646, 23.6895922 63.5509383)",,
"[1179872776, 1179872777, 1179872778]",False,"['2', '3']",13,Kokkolantie,trunk,60,False,209.317,"LINESTRING (23.6866069 63.5509066, 23.6869027 63.5505043, 23.6872323 63.5500476, 23.6873591 63.5498619, 23.6878802 63.5491117)",,
241283959,False,,18047,Kappelintie,tertiary,,True,28.232,"LINESTRING (23.696058 63.5484382, 23.6958579 63.5485657, 23.6957031 63.5486358)",,
"[241283968, 241283965]",True,,18047,Kappelintie,tertiary,,False,30.865,"LINESTRING (23.696058 63.5484382, 23.6961511 63.5482791, 23.6961875 63.5482199, 23.6962089 63.548169)",,
37734280,False,,,Terveystie,residential,,True,124.724,"LINESTRING (23.6939438 63.5488881, 23.6938067 63.5488492, 23.6933563 63.548775, 23.6932107 63.5487678, 23.6924383 63.5487371, 23.6914963 63.5486716)",,
54407127,False,2,18047,Kappelintie,tertiary,,False,92.273,"LINESTRING (23.6939438 63.5488881, 23.6941534 63.5488326, 23.6944287 63.5487917, 23.6947809 63.5487532, 23.6953864 63.5486978, 23.6955103 63.5486827, 23.6957031 63.5486358)",,
54407127,False,2,18047,Kappelintie,tertiary,,True,236.913,"LINESTRING (23.6939438 63.5488881, 23.6936273 63.5490691, 23.6931357 63.5493359, 23.6925385 63.5497017, 23.6922639 63.5498408, 23.6915929 63.5501413, 23.6913994 63.5502279, 23.6908509 63.5505091)",,
54407127,False,2,18047,Kappelintie,tertiary,,False,20.551,"LINESTRING (23.6905829 63.5506502, 23.6908509 63.5505091)",,
54407127,False,2,18047,Kappelintie,tertiary,,True,59.572,"LINESTRING (23.6905829 63.5506502, 23.6903388 63.5507664, 23.6899836 63.5508714, 23.6895922 63.5509383)",,
419440689,False,,,,residential,,False,85.14,"LINESTRING (23.6905829 63.5506502, 23.6907044 63.5506844, 23.6909773 63.5506741, 23.691445 63.5506457, 23.6919274 63.5506081, 23.6922601 63.5505775)",,
23433143,True,1,63,Teerijärventie,primary,50,False,33.59,"LINESTRING (23.688864 63.5473585, 23.6882523 63.5472281)",,
1154813829,True,1,13,,trunk,60,False,18.619999999999997,"LINESTRING (23.688864 63.5473585, 23.6888261 63.5473053, 23.6888306 63.5472495, 23.6888772 63.5471977)",roundabout,
420445368,False,,,Pappilantie,residential,,True,100.745,"LINESTRING (23.6886089 63.5517049, 23.6890415 63.5514856, 23.6893846 63.5512929, 23.6895138 63.5511419, 23.6895922 63.5509383)",,
54407127,False,2,18047,Kappelintie,tertiary,,True,20.551,"LINESTRING (23.6908509 63.5505091, 23.6905829 63.5506502)",,
54407127,False,2,18047,Kappelintie,tertiary,,False,236.91299999999998,"LINESTRING (23.6908509 63.5505091, 23.6913994 63.5502279, 23.6915929 63.5501413, 23.6922639 63.5498408, 23.6925385 63.5497017, 23.6931357 63.5493359, 23.6936273 63.5490691, 23.6939438 63.5488881)",,
"[421315368, 37734279]",False,,,Kauppatie,residential,,"[False, True]",225.794,"LINESTRING (23.6908509 63.5505091, 23.6907312 63.5504726, 23.6895524 63.5501138, 23.6886611 63.5498425, 23.6881233 63.5496728, 23.6880499 63.5496416, 23.6879503 63.5495667, 23.6879559 63.5494876, 23.6882165 63.5491635)",,
1179872776,False,2,13,Kokkolantie,trunk,60,False,163.38,"LINESTRING (23.6878802 63.5491117, 23.6889623 63.5477237)",,
37734281,False,,,,residential,,False,17.637999999999998,"LINESTRING (23.6878802 63.5491117, 23.6881125 63.5491445, 23.6882165 63.5491635)",,
"[1179872776, 1179872777, 1179872778]",False,"['2', '3']",13,Kokkolantie,trunk,60,True,209.317,"LINESTRING (23.6878802 63.5491117, 23.6873591 63.5498619, 23.6872323 63.5500476, 23.6869027 63.5505043, 23.6866069 63.5509066)",,
"[421315368, 37734279]",False,,,Kauppatie,residential,,"[False, True]",225.794,"LINESTRING (23.6882165 63.5491635, 23.6879559 63.5494876, 23.6879503 63.5495667, 23.6880499 63.5496416, 23.6881233 63.5496728, 23.6886611 63.5498425, 23.6895524 63.5501138, 23.6907312 63.5504726, 23.6908509 63.5505091)",,
"[37734280, 37734281]",False,,,Terveystie,residential,,False,211.103,"LINESTRING (23.6882165 63.5491635, 23.6885094 63.5487855, 23.6886435 63.5486345, 23.6887651 63.5485628, 23.6888737 63.5485205, 23.6889814 63.5485133, 23.6891809 63.5485098, 23.6895794 63.5485284, 23.6896618 63.5485337, 23.6898049 63.5485429, 23.6902895 63.5485741, 23.690813 63.5486078, 23.6914963 63.5486716)",,
37734281,False,,,,residential,,True,17.637999999999998,"LINESTRING (23.6882165 63.5491635, 23.6881125 63.5491445, 23.6878802 63.5491117)",,
37734282,False,,,Laaksokuja,residential,,True,6.257,"LINESTRING (23.691724 63.5475435, 23.6917403 63.5474877)",,
37734282,False,,,Laaksokuja,residential,,False,125.996,"LINESTRING (23.691724 63.5475435, 23.6916934 63.5476246, 23.6916799 63.547664, 23.6916744 63.5476976, 23.6916592 63.5477917, 23.6916175 63.548079, 23.6915842 63.548267, 23.6914963 63.5486716)",,
"[23433146, 306243436]",True,1,63,Kaustintie,primary,"['40', '50']",False,113.98299999999999,"LINESTRING (23.691724 63.5475435, 23.6909742 63.5474825, 23.6901223 63.5474126, 23.6897535 63.547383, 23.6896366 63.5473812, 23.6894576 63.5473932)",,
23433141,True,1,63,,primary,40,False,17.486,"LINESTRING (23.69635 63.5479907, 23.6964377 63.5479862, 23.6965237 63.5479949, 23.6965984 63.5480158, 23.6966531 63.5480467)",roundabout,
"[241867849, 241867852]",True,,18047,Pajalantie,tertiary,40,False,32.361000000000004,"LINESTRING (23.69635 63.5479907, 23.696492 63.5479218, 23.6965516 63.5478825, 23.6966871 63.5477451)",,
