osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
69601378,4,310,Ulvajankatu,secondary,40,False,False,89.162,"LINESTRING (24.0310085 61.2658502, 24.0313836 61.2660346, 24.031467 61.2660866, 24.0315401 61.2661498, 24.0315978 61.266218, 24.0316164 61.2662903, 24.0315968 61.2663962, 24.0315248 61.2665454)",
236016658,2,310,Ulvajankatu,secondary,50,True,False,38.474000000000004,"LINESTRING (24.0310085 61.2658502, 24.0307278 61.2657563, 24.0306471 61.2657286, 24.0304205 61.2656507)",
16109806,1,310,Sääksmäentie,secondary,50,True,False,11.877,"LINESTRING (24.0304205 61.2656507, 24.0304102 61.265544)",
"[69601393, 626414207]","['2', '3']",,Tehtaankatu,secondary,50,True,False,166.21400000000003,"LINESTRING (24.0304205 61.2656507, 24.0300317 61.2657286, 24.0292942 61.2658421, 24.028896 61.2659078, 24.0285728 61.265971, 24.028192 61.2660597, 24.0279192 61.2661232, 24.0278284 61.266146, 24.027549 61.2662161)",
626414209,,,Valkeakoskenkatu,residential,,False,False,11.786,"LINESTRING (24.0245698 61.2669133, 24.0247398 61.2669808)",
626412377,,,Valkeakoskenkatu,residential,,False,True,81.032,"LINESTRING (24.0245698 61.2669133, 24.0243858 61.2668318, 24.0243268 61.2668057, 24.0240158 61.2666757, 24.0239437 61.2666455, 24.0234215 61.2664378)",
"[626414210, 626414206]","['2', '3']",,Tehtaankatu,secondary,50,True,False,178.17100000000002,"LINESTRING (24.0245698 61.2669133, 24.0248614 61.2668085, 24.0249494 61.2667768, 24.0251375 61.2667062, 24.0253455 61.2666451, 24.0258622 61.2665089, 24.0266629 61.2663188, 24.0272066 61.266183, 24.0274552 61.2661194)",
233090076,,307,Apiankatu,secondary,50,True,False,12.38,"LINESTRING (24.0314522 61.2639175, 24.0316817 61.2639026)",
160100844,,310,Sääksmäentie,secondary,50,True,False,95.227,"LINESTRING (24.0314522 61.2639175, 24.0315045 61.2637837, 24.0317426 61.2632179, 24.0317869 61.2630765)",
"[69600793, 69600947]",,,"['Valtakatu', 'Kauppatori']",residential,,True,False,213.106,"LINESTRING (24.0269686 61.267932, 24.0285745 61.2672472, 24.0294733 61.2668443, 24.0295131 61.2668271, 24.0296187 61.2668469, 24.0300425 61.2669109)",
626414212,,,Valkeakoskenkatu,residential,,False,False,40.372,"LINESTRING (24.0269686 61.267932, 24.0270641 61.2679706, 24.0272818 61.2680586, 24.027523 61.2681779)",
626414212,,,Valkeakoskenkatu,residential,,False,True,26.233,"LINESTRING (24.0269686 61.267932, 24.0269246 61.267913, 24.0266036 61.2677743)",
"[26005336, 236016666]",,,Kauppatori,residential,30,False,False,61.396,"LINESTRING (24.0300425 61.2669109, 24.0304673 61.2669666, 24.0309297 61.2670314, 24.0309748 61.2670373, 24.0311466 61.2670629)",
236016666,,,Kauppatori,residential,30,False,True,8.595,"LINESTRING (24.0313005 61.2670853, 24.0311466 61.2670629)",
