osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
36880286,2,Lohitie,residential,30,False,False,109.399,"LINESTRING (28.4878357 64.6743659, 28.4859326 64.6749184)",,
36880286,2,Lohitie,residential,30,False,True,101.191,"LINESTRING (28.4878357 64.6743659, 28.4895724 64.6738403)",,
36879922,2,Virtatie,residential,30,False,True,222.614,"LINESTRING (28.4878357 64.6743659, 28.4903985 64.6759284, 28.4905384 64.676)",,
32223161,,Lohitie,residential,,False,False,102.99,"LINESTRING (28.4964997 64.6716011, 28.4964915 64.6717212, 28.4949569 64.6721889)",,
36880256,2,Poromiehentie,residential,30,False,False,35.893,"LINESTRING (28.4859326 64.6749184, 28.4851983 64.6749928)",,
36880286,2,Lohitie,residential,30,False,True,109.399,"LINESTRING (28.4859326 64.6749184, 28.4878357 64.6743659)",,
36880006,2,Metsämiehentie,residential,30,False,True,333.243,"LINESTRING (28.4859326 64.6749184, 28.4862106 64.6751009, 28.4886679 64.6765646, 28.4890294 64.6767794, 28.4893663 64.6769912, 28.489603 64.6771341, 28.4898546 64.6773101, 28.4899426 64.6773748)",,
36879900,2,Saukkotie,residential,30,False,False,100.961,"LINESTRING (28.4940606 64.6749143, 28.4932251 64.6751742, 28.4923511 64.6754525)",,
363178779,2,Laskutie,residential,30,False,False,62.176,"LINESTRING (28.4940606 64.6749143, 28.4934823 64.6745483, 28.4933287 64.674451)",,
363178779,2,Laskutie,residential,30,False,True,130.11800000000002,"LINESTRING (28.4940606 64.6749143, 28.4941241 64.6749574, 28.4947259 64.675307, 28.49505 64.6755126, 28.4951036 64.6755466, 28.4951827 64.6756492, 28.4953296 64.6757886, 28.4954044 64.6758502, 28.4954683 64.67591)",,
36880286,2,Lohitie,residential,30,False,False,103.144,"LINESTRING (28.491341 64.6733036, 28.4895724 64.6738403)",,
363178779,2,Laskutie,residential,30,False,False,77.5,"LINESTRING (28.491341 64.6733036, 28.4904175 64.6727294)",,
36880286,2,Lohitie,residential,30,False,True,109.208,"LINESTRING (28.491341 64.6733036, 28.4927137 64.6728804, 28.4932036 64.6727294)",,
363178779,2,Laskutie,residential,30,False,True,158.80299999999997,"LINESTRING (28.491341 64.6733036, 28.4925332 64.6739898, 28.4925575 64.6740058, 28.4927059 64.6740915, 28.4930597 64.6742957, 28.4933287 64.674451)",,
23593616,2,Hyryntie,secondary,,False,False,102.37299999999999,"LINESTRING (28.497838 64.6756249, 28.4976106 64.6756526, 28.4973031 64.6756968, 28.4969131 64.6757581, 28.4965799 64.6758174, 28.4962891 64.6758706, 28.4959921 64.6759319, 28.4958401 64.6759636)",891,
36879839,2,Nivantie,residential,30,False,False,199.12400000000002,"LINESTRING (28.497838 64.6756249, 28.4978059 64.6755715, 28.4977617 64.675505, 28.49761 64.6752871, 28.497195 64.6746718, 28.497049 64.6744558, 28.4966989 64.6739018)",,
36879840,2,,residential,30,False,False,105.012,"LINESTRING (28.4933287 64.674451, 28.4953733 64.6740947)",,
363178779,2,Laskutie,residential,30,False,False,158.803,"LINESTRING (28.4933287 64.674451, 28.4930597 64.6742957, 28.4927059 64.6740915, 28.4925575 64.6740058, 28.4925332 64.6739898, 28.491341 64.6733036)",,
363178779,2,Laskutie,residential,30,False,True,62.176,"LINESTRING (28.4933287 64.674451, 28.4934823 64.6745483, 28.4940606 64.6749143)",,
36879839,2,Nivantie,residential,30,False,False,210.784,"LINESTRING (28.4966989 64.6739018, 28.4966668 64.673852, 28.4966195 64.6737829, 28.4965317 64.6736504, 28.496486 64.6735779, 28.4961755 64.6730522, 28.4960811 64.6729124, 28.4959416 64.6727809, 28.4959107 64.6727602, 28.4957643 64.6726624, 28.4952486 64.6723472, 28.4949569 64.6721889)",,
36879839,2,Nivantie,residential,30,False,True,199.124,"LINESTRING (28.4966989 64.6739018, 28.497049 64.6744558, 28.497195 64.6746718, 28.49761 64.6752871, 28.4977617 64.675505, 28.4978059 64.6755715, 28.497838 64.6756249)",,
36879840,2,,residential,30,False,True,66.616,"LINESTRING (28.4966989 64.6739018, 28.4965938 64.6739164, 28.4963018 64.6739537, 28.4957488 64.6740377, 28.4953733 64.6740947)",,
1131476272,,Luusuantie,residential,,False,False,99.038,"LINESTRING (28.4966989 64.6739018, 28.4968984 64.673873, 28.4986735 64.6736193)",,
36879840,2,,residential,30,False,True,105.012,"LINESTRING (28.4953733 64.6740947, 28.4933287 64.674451)",,
36879840,2,,residential,30,False,False,66.616,"LINESTRING (28.4953733 64.6740947, 28.4957488 64.6740377, 28.4963018 64.6739537, 28.4965938 64.6739164, 28.4966989 64.6739018)",,
36879853,2,Kaarnatie,unclassified,30,False,False,183.67900000000003,"LINESTRING (28.4953733 64.6740947, 28.4952106 64.6739696, 28.4948496 64.6737273, 28.4947594 64.6736668, 28.4945416 64.6735356, 28.494437 64.6734725, 28.493302 64.6727887, 28.4932036 64.6727294)",,
36880286,2,Lohitie,residential,30,False,True,102.801,"LINESTRING (28.4932036 64.6727294, 28.4949569 64.6721889)",,
36879853,2,Kaarnatie,unclassified,30,False,True,183.67900000000003,"LINESTRING (28.4932036 64.6727294, 28.493302 64.6727887, 28.494437 64.6734725, 28.4945416 64.6735356, 28.4947594 64.6736668, 28.4948496 64.6737273, 28.4952106 64.6739696, 28.4953733 64.6740947)",,
36880286,2,Lohitie,residential,30,False,False,109.208,"LINESTRING (28.4932036 64.6727294, 28.4927137 64.6728804, 28.491341 64.6733036)",,
36879900,2,Saukkotie,residential,30,False,False,105.545,"LINESTRING (28.4923511 64.6754525, 28.4907125 64.6759474, 28.4905384 64.676)",,
36879900,2,Saukkotie,residential,30,False,True,100.961,"LINESTRING (28.4923511 64.6754525, 28.4932251 64.6751742, 28.4940606 64.6749143)",,
36879902,2,Kanervatie,residential,30,False,False,222.73199999999997,"LINESTRING (28.4923511 64.6754525, 28.49222 64.6753806, 28.4911683 64.6747763, 28.4907976 64.6745632, 28.4907809 64.6745535, 28.4904211 64.6743439, 28.4895724 64.6738403)",,
36879900,2,Saukkotie,residential,30,False,True,105.545,"LINESTRING (28.4905384 64.676, 28.4907125 64.6759474, 28.4923511 64.6754525)",,
36879922,2,Virtatie,residential,30,False,False,222.614,"LINESTRING (28.4905384 64.676, 28.4903985 64.6759284, 28.4878357 64.6743659)",,
36879922,2,Virtatie,residential,30,False,True,116.46900000000001,"LINESTRING (28.4905384 64.676, 28.4906404 64.676049, 28.4908647 64.6761854, 28.4912178 64.6764151, 28.4914994 64.6765957, 28.4916308 64.6766849, 28.4918212 64.6768138, 28.4918903 64.6768719)",,
36880286,2,Lohitie,residential,30,False,False,101.191,"LINESTRING (28.4895724 64.6738403, 28.4878357 64.6743659)",,
36880286,2,Lohitie,residential,30,False,True,103.144,"LINESTRING (28.4895724 64.6738403, 28.491341 64.6733036)",,
36879902,2,Kanervatie,residential,30,False,True,222.73200000000003,"LINESTRING (28.4895724 64.6738403, 28.4904211 64.6743439, 28.4907809 64.6745535, 28.4907976 64.6745632, 28.4911683 64.6747763, 28.49222 64.6753806, 28.4923511 64.6754525)",,
36880006,2,Metsämiehentie,residential,30,False,False,333.243,"LINESTRING (28.4899426 64.6773748, 28.4898546 64.6773101, 28.489603 64.6771341, 28.4893663 64.6769912, 28.4890294 64.6767794, 28.4886679 64.6765646, 28.4862106 64.6751009, 28.4859326 64.6749184)",,
363178769,2,Hyryntie,secondary,,False,False,132.377,"LINESTRING (28.4899426 64.6773748, 28.4896876 64.6774388, 28.4881376 64.6778762, 28.487867 64.6779567, 28.4876205 64.6780307)",891,
