osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref
"[225081419, 25990883]",Hakkapeliitantie,tertiary,,False,True,83.849,"LINESTRING (23.7592823 60.8078916, 23.7591462 60.8076855, 23.7588936 60.8073028, 23.7588656 60.8072549, 23.7588174 60.8071725)",,,
225210115,Toriraitti,residential,,False,False,239.995,"LINESTRING (23.7592823 60.8078916, 23.7594123 60.8078694, 23.7596185 60.8078342, 23.7603193 60.8077147, 23.7605851 60.8076729, 23.7606937 60.8076449, 23.7608262 60.8076005, 23.7609116 60.8075806, 23.7610828 60.8075396, 23.7611352 60.8075271, 23.7613466 60.8075152, 23.7615173 60.8075231, 23.7616677 60.8075132, 23.7620584 60.8074462, 23.7623995 60.8074081, 23.7625459 60.8073823, 23.762615 60.8073546, 23.7626353 60.8073149, 23.7625662 60.8070198, 23.7625703 60.8069311)",,,
631568795,Forssantie,tertiary,60,False,True,88.106,"LINESTRING (23.7588585 60.8069154, 23.760483 60.8069154)",,2,2821
225081434,Hakkapeliitantie,tertiary,,True,False,28.697000000000003,"LINESTRING (23.7588585 60.8069154, 23.7588442 60.8070675, 23.7588174 60.8071725)",,,
631568795,Forssantie,tertiary,60,False,False,9.797999999999998,"LINESTRING (23.7588585 60.8069154, 23.7587686 60.8069139, 23.7586779 60.806914)",,2,2821
225081445,Forssantie,tertiary,60,True,False,37.748,"LINESTRING (23.7510958 60.8064113, 23.7514578 60.8064178, 23.7517645 60.806482)",,,2821
"[225081419, 25990883]",Hakkapeliitantie,tertiary,,False,False,83.849,"LINESTRING (23.7588174 60.8071725, 23.7588656 60.8072549, 23.7588936 60.8073028, 23.7591462 60.8076855, 23.7592823 60.8078916)",,,
225081438,Hakkapeliitantie,tertiary,,True,False,30.546,"LINESTRING (23.7588174 60.8071725, 23.758727 60.8070968, 23.7586967 60.8070685, 23.7586776 60.8070054, 23.7586779 60.806914)",,,
225081415,Forssantie,tertiary,60,True,False,37.525999999999996,"LINESTRING (23.7517645 60.806482, 23.7514352 60.8064728, 23.7510958 60.8064113)",,,2821
262230684,Kostintie,residential,,False,False,135.021,"LINESTRING (23.7517645 60.806482, 23.7518061 60.8064069, 23.7518571 60.806315, 23.7519289 60.8061662, 23.7520225 60.8060685, 23.7520481 60.8060596, 23.7521219 60.806034, 23.7521778 60.8060257, 23.7522585 60.806024, 23.7535017 60.8060364, 23.7535973 60.8060374)",,,
631568795,Forssantie,tertiary,60,False,True,379.238,"LINESTRING (23.7517645 60.806482, 23.7537282 60.8066856, 23.7545838 60.8067743, 23.7547391 60.8067862, 23.7554969 60.8068356, 23.7565202 60.8068865, 23.7571082 60.8069095, 23.7575064 60.8069142, 23.7586779 60.806914)",,2,2821
631568795,Forssantie,tertiary,60,False,False,379.23800000000006,"LINESTRING (23.7586779 60.806914, 23.7575064 60.8069142, 23.7571082 60.8069095, 23.7565202 60.8068865, 23.7554969 60.8068356, 23.7547391 60.8067862, 23.7545838 60.8067743, 23.7537282 60.8066856, 23.7517645 60.806482)",,2,2821
631568795,Forssantie,tertiary,60,False,True,9.797999999999998,"LINESTRING (23.7586779 60.806914, 23.7587686 60.8069139, 23.7588585 60.8069154)",,2,2821
262230685,Maijantie,residential,,False,True,75.93500000000002,"LINESTRING (23.7550603 60.8053634, 23.7551204 60.805588, 23.7552288 60.8059435, 23.7552368 60.8060404)",,,
262230686,Ullankuja,residential,,False,True,88.12399999999998,"LINESTRING (23.7614399 60.8054376, 23.7614148 60.8054405, 23.761132 60.8054358, 23.7609793 60.8054359, 23.7606475 60.8054361, 23.7603051 60.8054544, 23.7600485 60.8054572, 23.7598348 60.8054992)",,,
262230686,Ullankuja,residential,,False,False,88.124,"LINESTRING (23.7598348 60.8054992, 23.7600485 60.8054572, 23.7603051 60.8054544, 23.7606475 60.8054361, 23.7609793 60.8054359, 23.761132 60.8054358, 23.7614148 60.8054405, 23.7614399 60.8054376)",,,
262230688,Yrjöntie,residential,,False,True,78.29599999999999,"LINESTRING (23.7598348 60.8054992, 23.7599058 60.8055734, 23.7599177 60.8056447, 23.7599057 60.8057203, 23.7599115 60.8058991, 23.7599649 60.8059995, 23.7600756 60.8061841)",,,
"[702537698, 262230687]",Yrjöntie,residential,,False,False,199.67200000000005,"LINESTRING (23.7598348 60.8054992, 23.7596318 60.8054717, 23.7591298 60.8054784, 23.7585702 60.80549, 23.7584809 60.8054812, 23.758315 60.8054694, 23.7581729 60.805465, 23.7579836 60.8054816, 23.7578162 60.8055184, 23.757566 60.8055902, 23.7573488 60.8056912, 23.7572512 60.8057366, 23.75708 60.805836, 23.756921 60.8059032, 23.7568133 60.8059414, 23.7566919 60.8059591, 23.7565226 60.8059647)",,,
262230681,Aarontie,residential,,False,True,44.333,"LINESTRING (23.7534982 60.8056417, 23.7535591 60.8058582, 23.7535973 60.8060374)",,,
"[702537698, 262230687]",Yrjöntie,residential,,False,True,199.672,"LINESTRING (23.7565226 60.8059647, 23.7566919 60.8059591, 23.7568133 60.8059414, 23.756921 60.8059032, 23.75708 60.805836, 23.7572512 60.8057366, 23.7573488 60.8056912, 23.757566 60.8055902, 23.7578162 60.8055184, 23.7579836 60.8054816, 23.7581729 60.805465, 23.758315 60.8054694, 23.7584809 60.8054812, 23.7585702 60.80549, 23.7591298 60.8054784, 23.7596318 60.8054717, 23.7598348 60.8054992)",,,
262230681,Aarontie,residential,,False,False,44.333,"LINESTRING (23.7535973 60.8060374, 23.7535591 60.8058582, 23.7534982 60.8056417)",,,
"[262230683, 262230684]",Kostintie,residential,,False,False,88.949,"LINESTRING (23.7535973 60.8060374, 23.7537141 60.8060382, 23.7548855 60.8060457, 23.7551 60.8060454, 23.7552368 60.8060404)",,,
262230684,Kostintie,residential,,False,True,135.021,"LINESTRING (23.7535973 60.8060374, 23.7535017 60.8060364, 23.7522585 60.806024, 23.7521778 60.8060257, 23.7521219 60.806034, 23.7520481 60.8060596, 23.7520225 60.8060685, 23.7519289 60.8061662, 23.7518571 60.806315, 23.7518061 60.8064069, 23.7517645 60.806482)",,,
"[262230683, 262230684]",Kostintie,residential,,False,True,88.949,"LINESTRING (23.7552368 60.8060404, 23.7551 60.8060454, 23.7548855 60.8060457, 23.7537141 60.8060382, 23.7535973 60.8060374)",,,
262230685,Maijantie,residential,,False,False,75.935,"LINESTRING (23.7552368 60.8060404, 23.7552288 60.8059435, 23.7551204 60.805588, 23.7550603 60.8053634)",,,
262230685,Maijantie,residential,,False,True,60.95199999999999,"LINESTRING (23.7552368 60.8060404, 23.7553017 60.8062136, 23.7553779 60.8063488, 23.7554554 60.8065109, 23.755459 60.8065763)",,,
262230682,Eskontie,residential,,False,False,107.85799999999999,"LINESTRING (23.7600756 60.8061841, 23.759805 60.8061984, 23.7594983 60.8062147, 23.7593034 60.806226, 23.7589214 60.8062383, 23.7586797 60.8062471, 23.7583635 60.8062718, 23.7581559 60.8063531)",,,
262230688,Yrjöntie,residential,,False,False,78.296,"LINESTRING (23.7600756 60.8061841, 23.7599649 60.8059995, 23.7599115 60.8058991, 23.7599057 60.8057203, 23.7599177 60.8056447, 23.7599058 60.8055734, 23.7598348 60.8054992)",,,
262230688,Yrjöntie,residential,,False,True,84.34100000000001,"LINESTRING (23.7600756 60.8061841, 23.7602709 60.806487, 23.7603977 60.8067164, 23.760418 60.8067531, 23.760483 60.8069154)",,,
262230685,Maijantie,residential,,False,False,60.952,"LINESTRING (23.755459 60.8065763, 23.7554554 60.8065109, 23.7553779 60.8063488, 23.7553017 60.8062136, 23.7552368 60.8060404)",,,
631568795,Forssantie,tertiary,60,False,False,88.106,"LINESTRING (23.760483 60.8069154, 23.7588585 60.8069154)",,2,2821
262230688,Yrjöntie,residential,,False,False,84.34100000000001,"LINESTRING (23.760483 60.8069154, 23.760418 60.8067531, 23.7603977 60.8067164, 23.7602709 60.806487, 23.7600756 60.8061841)",,,
631568795,Forssantie,tertiary,60,False,True,113.22,"LINESTRING (23.760483 60.8069154, 23.7608079 60.8069171, 23.7625703 60.8069311)",,2,2821
25990873,Tammelantie,tertiary,40,False,False,52.385,"LINESTRING (23.7579983 60.8086124, 23.7570666 60.8084881)",,,
25990873,Tammelantie,tertiary,40,False,True,73.887,"LINESTRING (23.7579983 60.8086124, 23.7581231 60.8086282, 23.7582957 60.8086484, 23.7583844 60.8086588, 23.7589333 60.8087233, 23.7593235 60.8087665)",,,
368624533,,residential,,False,False,85.489,"LINESTRING (23.7579983 60.8086124, 23.7577351 60.808193, 23.7575571 60.8078744)",,,
368624533,,residential,,False,True,85.489,"LINESTRING (23.7575571 60.8078744, 23.7577351 60.808193, 23.7579983 60.8086124)",,,
368625768,Tammikuja,residential,,False,False,80.871,"LINESTRING (23.754446 60.8074903, 23.7546447 60.8075247, 23.754856 60.8075625, 23.7549584 60.8075808, 23.7552956 60.8076318, 23.7556786 60.8076777, 23.7558757 60.8076901)",,,
368625768,Tammikuja,residential,,False,True,29.894999999999996,"LINESTRING (23.7564252 60.8077101, 23.7562351 60.8077044, 23.7559878 60.8076971, 23.7558757 60.8076901)",,,
47257484,Matintie,residential,,False,True,129.59099999999998,"LINESTRING (23.7661375 60.807804, 23.7662881 60.8078365, 23.767234 60.8078258, 23.7673953 60.8078616, 23.7674686 60.8079367, 23.7677012 60.8083261, 23.7677173 60.8083739)",5,,
225210115,Toriraitti,residential,,False,True,239.995,"LINESTRING (23.7625703 60.8069311, 23.7625662 60.8070198, 23.7626353 60.8073149, 23.762615 60.8073546, 23.7625459 60.8073823, 23.7623995 60.8074081, 23.7620584 60.8074462, 23.7616677 60.8075132, 23.7615173 60.8075231, 23.7613466 60.8075152, 23.7611352 60.8075271, 23.7610828 60.8075396, 23.7609116 60.8075806, 23.7608262 60.8076005, 23.7606937 60.8076449, 23.7605851 60.8076729, 23.7603193 60.8077147, 23.7596185 60.8078342, 23.7594123 60.8078694, 23.7592823 60.8078916)",,,
631568795,Forssantie,tertiary,60,False,False,113.22,"LINESTRING (23.7625703 60.8069311, 23.7608079 60.8069171, 23.760483 60.8069154)",,2,2821
262230682,Eskontie,residential,,False,True,107.858,"LINESTRING (23.7581559 60.8063531, 23.7583635 60.8062718, 23.7586797 60.8062471, 23.7589214 60.8062383, 23.7593034 60.806226, 23.7594983 60.8062147, 23.759805 60.8061984, 23.7600756 60.8061841)",,,
