osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
388917232,Åbovägen,secondary,False,False,132.946,181,50,"LINESTRING (22.7422129 60.1652229, 22.7425946 60.16462, 22.7429354 60.1640826)",
388917232,Åbovägen,secondary,False,True,316.69100000000003,181,50,"LINESTRING (22.7422129 60.1652229, 22.7418848 60.1655914, 22.7417223 60.1657808, 22.7414591 60.1660278, 22.7409056 60.1665119, 22.7401336 60.1671308, 22.7394348 60.1677085)",
430297547,Engelsbyvägen,tertiary,False,True,277.38300000000004,,,"LINESTRING (22.7422129 60.1652229, 22.7417991 60.1651265, 22.7415796 60.1650778, 22.7414185 60.1650297, 22.7412522 60.1649736, 22.741036 60.1648948, 22.7407807 60.1647891, 22.7405435 60.164677, 22.7403636 60.1645895, 22.7402055 60.1645185, 22.7400961 60.1644697, 22.7400092 60.1644346, 22.7398838 60.1643918, 22.7397034 60.1643386, 22.7395105 60.1642931, 22.7392824 60.1642481, 22.7390467 60.1642096, 22.7388176 60.1641835, 22.7385975 60.1641691, 22.7383666 60.1641621, 22.7381193 60.1641646, 22.7378471 60.1641741)",
441631233,Engelsbyvägen,tertiary,True,False,27.534,,,"LINESTRING (22.733277 60.1638015, 22.7330521 60.1635806)",
71271058,,tertiary,True,False,14.242999999999999,,,"LINESTRING (22.733277 60.1638015, 22.7332914 60.1637703, 22.7333235 60.1637425, 22.7333705 60.1637206, 22.7334283 60.1637066)",roundabout
33413533,Friherrevägen,residential,True,False,30.151,,,"LINESTRING (22.7334196 60.1639116, 22.7332968 60.1639509, 22.7329282 60.1640269)",
71271058,,tertiary,True,False,11.276,,,"LINESTRING (22.7334196 60.1639116, 22.7333602 60.1638952, 22.7333138 60.1638705, 22.7332849 60.1638399)",roundabout
71271058,,tertiary,True,False,6.491,,,"LINESTRING (22.7335355 60.1639161, 22.7334769 60.1639178, 22.7334196 60.1639116)",roundabout
71271045,Engelsbyvägen,tertiary,True,False,25.436,,,"LINESTRING (22.7337106 60.1638288, 22.7337597 60.1638635, 22.7338517 60.1639363, 22.7339387 60.1640268)",
71271058,,tertiary,True,False,14.475000000000001,,,"LINESTRING (22.7337106 60.1638288, 22.7336815 60.1638648, 22.7336424 60.1638891, 22.7335911 60.1639068, 22.7335355 60.1639161)",roundabout
71271058,,tertiary,True,False,2.625,,,"LINESTRING (22.7337115 60.1638052, 22.7337106 60.1638288)",roundabout
71271058,,tertiary,True,False,17.569000000000003,,,"LINESTRING (22.733508 60.1637017, 22.7335701 60.1637083, 22.7336257 60.1637236, 22.7336701 60.1637461, 22.7336996 60.1637741, 22.7337115 60.1638052)",roundabout
71271065,Friherrevägen,tertiary,True,False,28.418,,,"LINESTRING (22.733508 60.1637017, 22.7336412 60.1636633, 22.7339851 60.1636108)",
71271058,,tertiary,True,False,4.462,,,"LINESTRING (22.7334283 60.1637066, 22.7334677 60.1637023, 22.733508 60.1637017)",roundabout
430297549,Friherrevägen,tertiary,False,False,91.265,,,"LINESTRING (22.7339851 60.1636108, 22.7347634 60.1634651, 22.7350874 60.1633879, 22.7352543 60.1633343, 22.735455 60.1632519)",
441619746,Friherrevägen,tertiary,True,False,26.784999999999997,,,"LINESTRING (22.7339851 60.1636108, 22.733868 60.1636761, 22.7337969 60.1637115, 22.7337544 60.1637468, 22.7337115 60.1638052)",
430297543,Friherrevägen,tertiary,True,False,44.268,,,"LINESTRING (22.735455 60.1632519, 22.735608 60.1630978, 22.7356896 60.1629834, 22.7357279 60.1628803)",
430297549,Friherrevägen,tertiary,False,True,91.26500000000001,,,"LINESTRING (22.735455 60.1632519, 22.7352543 60.1633343, 22.7350874 60.1633879, 22.7347634 60.1634651, 22.7339851 60.1636108)",
113149500,Åbovägen,secondary,False,False,102.81200000000001,181,50,"LINESTRING (22.7367782 60.1700994, 22.7370561 60.1698213, 22.7373696 60.1695155, 22.7374665 60.1694296, 22.7376276 60.1692771)",
677475837,Konstapelvägen,residential,False,False,27.393,,,"LINESTRING (22.7367782 60.1700994, 22.7364904 60.1700771, 22.7362865 60.1700798)",
430297545,Friherrevägen,residential,False,False,83.83900000000001,,,"LINESTRING (22.7325306 60.1641889, 22.7324499 60.164246, 22.7321757 60.1644466, 22.7318993 60.1646965, 22.7317293 60.164828)",
430297545,Friherrevägen,residential,False,True,28.430999999999997,,,"LINESTRING (22.7325306 60.1641889, 22.7326624 60.1641342, 22.7329282 60.1640269)",
430297547,Engelsbyvägen,tertiary,False,False,277.383,,,"LINESTRING (22.7378471 60.1641741, 22.7381193 60.1641646, 22.7383666 60.1641621, 22.7385975 60.1641691, 22.7388176 60.1641835, 22.7390467 60.1642096, 22.7392824 60.1642481, 22.7395105 60.1642931, 22.7397034 60.1643386, 22.7398838 60.1643918, 22.7400092 60.1644346, 22.7400961 60.1644697, 22.7402055 60.1645185, 22.7403636 60.1645895, 22.7405435 60.164677, 22.7407807 60.1647891, 22.741036 60.1648948, 22.7412522 60.1649736, 22.7414185 60.1650297, 22.7415796 60.1650778, 22.7417991 60.1651265, 22.7422129 60.1652229)",
430297547,Engelsbyvägen,tertiary,False,True,115.33600000000001,,,"LINESTRING (22.7378471 60.1641741, 22.737621 60.164178, 22.7373984 60.1641832, 22.7362547 60.1642087, 22.7360618 60.1642168, 22.7357654 60.1642284)",
677475832,Montörsgränd,residential,False,False,74.573,,,"LINESTRING (22.7378471 60.1641741, 22.7378521 60.1642464, 22.7379012 60.1645103, 22.7378797 60.1646064, 22.7377886 60.1648386)",
25027133,Vretavägen,tertiary,False,False,190.46800000000002,,,"LINESTRING (22.733482 60.1658327, 22.7336846 60.165858, 22.733975 60.1659117, 22.7344023 60.1660152, 22.7344279 60.1660214, 22.7346055 60.1660636, 22.7349074 60.1661353, 22.735956 60.1664004, 22.7365924 60.1665605)",
25027133,Vretavägen,tertiary,False,True,151.33200000000002,,,"LINESTRING (22.733482 60.1658327, 22.7333243 60.165822, 22.7331323 60.1658185, 22.7326785 60.1658078, 22.7322505 60.1657927, 22.7322245 60.1657912, 22.7320302 60.1657803, 22.7318159 60.1657592, 22.7315949 60.1657303, 22.7315404 60.1657213, 22.7313398 60.1656852, 22.7308139 60.1655873)",
"[677475844, 369554268]","['Domarringen', 'Brännkullastigen']",residential,False,False,133.01200000000003,,,"LINESTRING (22.733482 60.1658327, 22.7337768 60.166062, 22.733788 60.1660959, 22.7337903 60.1661297, 22.7337299 60.1664881, 22.7337188 60.1665907, 22.73373 60.1666932, 22.7337369 60.1667444, 22.7337364 60.1667715, 22.7337301 60.1667985, 22.7337181 60.166824, 22.7337002 60.1668486, 22.7336589 60.1668829, 22.7336361 60.1668941, 22.7335161 60.1669426)",
113149500,Åbovägen,secondary,False,False,201.184,181,50,"LINESTRING (22.7376276 60.1692771, 22.7385434 60.1684164, 22.7392561 60.1678619, 22.7394348 60.1677085)",
113149500,Åbovägen,secondary,False,True,102.812,181,50,"LINESTRING (22.7376276 60.1692771, 22.7374665 60.1694296, 22.7373696 60.1695155, 22.7370561 60.1698213, 22.7367782 60.1700994)",
677475847,Kyrkvärdsgränd,residential,False,False,146.098,,,"LINESTRING (22.7376276 60.1692771, 22.737687 60.169332, 22.7387914 60.1700899, 22.7392035 60.1703297)",
"[369554269, 1158478438]",Klockarbacken,residential,False,False,376.61100000000005,,,"LINESTRING (22.7392035 60.1703297, 22.739431 60.1702836, 22.7396761 60.1701312, 22.740052 60.1699259, 22.7407281 60.169654, 22.7414475 60.1695214, 22.7421451 60.1694549, 22.7424957 60.1693993, 22.7428262 60.1693969, 22.7435706 60.1694692, 22.7444809 60.1695895, 22.7449034 60.1696977, 22.7451033 60.1698652)",
677475847,Kyrkvärdsgränd,residential,False,True,146.09799999999998,,,"LINESTRING (22.7392035 60.1703297, 22.7387914 60.1700899, 22.737687 60.169332, 22.7376276 60.1692771)",
"[369554269, 1158478438]",Klockarbacken,residential,False,True,376.61099999999993,,,"LINESTRING (22.7451033 60.1698652, 22.7449034 60.1696977, 22.7444809 60.1695895, 22.7435706 60.1694692, 22.7428262 60.1693969, 22.7424957 60.1693993, 22.7421451 60.1694549, 22.7414475 60.1695214, 22.7407281 60.169654, 22.740052 60.1699259, 22.7396761 60.1701312, 22.739431 60.1702836, 22.7392035 60.1703297)",
"[1158478440, 1158478439]",Himlastigen,residential,False,True,59.061,,,"LINESTRING (22.7451033 60.1698652, 22.7455373 60.1702291, 22.7456206 60.1702379, 22.7457505 60.1702262)",
25027133,Vretavägen,tertiary,False,False,57.606,,,"LINESTRING (22.738691 60.1673459, 22.7394348 60.1677085)",
25027133,Vretavägen,tertiary,False,True,146.40800000000002,,,"LINESTRING (22.738691 60.1673459, 22.7381775 60.1670924, 22.7375097 60.1668105, 22.7370232 60.1666619, 22.7368117 60.1666122, 22.7365924 60.1665605)",
500727922,Gästgivargränd,residential,False,True,128.152,,,"LINESTRING (22.738691 60.1673459, 22.7384696 60.1674325, 22.7383039 60.1675523, 22.7380191 60.1677474, 22.7379547 60.1677688, 22.7378694 60.1677685, 22.7377267 60.1677362, 22.7375124 60.1676685, 22.7370158 60.167434)",
430297545,Friherrevägen,residential,False,False,28.430999999999997,,,"LINESTRING (22.7329282 60.1640269, 22.7326624 60.1641342, 22.7325306 60.1641889)",
443256090,Friherrevägen,residential,True,False,28.668,,,"LINESTRING (22.7329282 60.1640269, 22.7331883 60.1638922, 22.7332849 60.1638399)",
369554268,Domarringen,residential,False,False,654.21,,,"LINESTRING (22.7335161 60.1669426, 22.733425 60.1670002, 22.7333899 60.1670388, 22.7324959 60.1680702, 22.7323994 60.1681344, 22.7322143 60.1681657, 22.7314746 60.168017, 22.7311964 60.1679983, 22.7309811 60.1681184, 22.7301447 60.1691905, 22.7301228 60.1693166, 22.7302515 60.16941, 22.7313349 60.1697824, 22.7327403 60.1701847, 22.7329169 60.1702022, 22.7330633 60.1701678, 22.7337056 60.1694913)",
"[369554268, 677475844]","['Domarringen', 'Brännkullastigen']",residential,False,True,133.01199999999997,,,"LINESTRING (22.7335161 60.1669426, 22.7336361 60.1668941, 22.7336589 60.1668829, 22.7337002 60.1668486, 22.7337181 60.166824, 22.7337301 60.1667985, 22.7337364 60.1667715, 22.7337369 60.1667444, 22.73373 60.1666932, 22.7337188 60.1665907, 22.7337299 60.1664881, 22.7337903 60.1661297, 22.733788 60.1660959, 22.7337768 60.166062, 22.733482 60.1658327)",
677475843,Laamanninkuja,residential,False,False,84.625,,,"LINESTRING (22.7335161 60.1669426, 22.7333924 60.1669322, 22.7330062 60.1668962, 22.7323464 60.1668829, 22.7322042 60.1668789, 22.7320057 60.1669109)",
677475843,Laamanninkuja,residential,False,True,53.984,,,"LINESTRING (22.7335161 60.1669426, 22.7338909 60.1669723, 22.7340535 60.1669864, 22.7341658 60.1670023, 22.7342882 60.1670373, 22.7343335 60.1670565, 22.7344123 60.1670974)",
25027100,Directörsvägen,residential,False,False,77.83,,,"LINESTRING (22.7358458 60.1649557, 22.7357023 60.1651101, 22.7353743 60.16548, 22.7352803 60.1655965)",
25027100,Directörsvägen,residential,False,True,81.06700000000001,,,"LINESTRING (22.7358458 60.1649557, 22.7358536 60.1648707, 22.7358187 60.1646157, 22.735786 60.1643084, 22.7357654 60.1642284)",
677475842,Directörsgränd,residential,False,False,83.07399999999998,,,"LINESTRING (22.7358458 60.1649557, 22.7365011 60.1650921, 22.7367693 60.1651509, 22.7370804 60.1651375, 22.737236 60.1650868)",
25027133,Vretavägen,tertiary,False,False,7.912,,,"LINESTRING (22.7306843 60.1655572, 22.7308139 60.1655873)",
677475832,Montörsgränd,residential,False,True,74.573,,,"LINESTRING (22.7377886 60.1648386, 22.7378797 60.1646064, 22.7379012 60.1645103, 22.7378521 60.1642464, 22.7378471 60.1641741)",
677475837,Konstapelvägen,residential,False,True,157.038,,,"LINESTRING (22.7337056 60.1694913, 22.7362865 60.1700798)",
369554268,Domarringen,residential,False,False,296.36499999999995,,,"LINESTRING (22.7337056 60.1694913, 22.7338788 60.1693175, 22.7344606 60.1689499, 22.7351273 60.168511, 22.7354282 60.1682972, 22.7358133 60.1679481, 22.7360817 60.1677795, 22.7366379 60.1675745, 22.7370158 60.167434)",
369554268,Domarringen,residential,False,True,654.21,,,"LINESTRING (22.7337056 60.1694913, 22.7330633 60.1701678, 22.7329169 60.1702022, 22.7327403 60.1701847, 22.7313349 60.1697824, 22.7302515 60.16941, 22.7301228 60.1693166, 22.7301447 60.1691905, 22.7309811 60.1681184, 22.7311964 60.1679983, 22.7314746 60.168017, 22.7322143 60.1681657, 22.7323994 60.1681344, 22.7324959 60.1680702, 22.7333899 60.1670388, 22.733425 60.1670002, 22.7335161 60.1669426)",
677475837,Konstapelvägen,residential,False,False,157.038,,,"LINESTRING (22.7362865 60.1700798, 22.7337056 60.1694913)",
677475837,Konstapelvägen,residential,False,True,27.393,,,"LINESTRING (22.7362865 60.1700798, 22.7364904 60.1700771, 22.7367782 60.1700994)",
677475842,Directörsgränd,residential,False,True,83.074,,,"LINESTRING (22.737236 60.1650868, 22.7370804 60.1651375, 22.7367693 60.1651509, 22.7365011 60.1650921, 22.7358458 60.1649557)",
677475843,Laamanninkuja,residential,False,True,84.625,,,"LINESTRING (22.7320057 60.1669109, 22.7322042 60.1668789, 22.7323464 60.1668829, 22.7330062 60.1668962, 22.7333924 60.1669322, 22.7335161 60.1669426)",
430297545,Friherrevägen,residential,False,False,98.58600000000001,,,"LINESTRING (22.7317293 60.164828, 22.7311577 60.1653127, 22.7309325 60.1655157, 22.7308139 60.1655873)",
430297545,Friherrevägen,residential,False,True,83.839,,,"LINESTRING (22.7317293 60.164828, 22.7318993 60.1646965, 22.7321757 60.1644466, 22.7324499 60.164246, 22.7325306 60.1641889)",
1139625785,Företagaregränd,residential,False,False,56.296,,,"LINESTRING (22.7317293 60.164828, 22.7320435 60.1649164, 22.7326468 60.1650454)",
677475843,Laamanninkuja,residential,False,False,53.984,,,"LINESTRING (22.7344123 60.1670974, 22.7343335 60.1670565, 22.7342882 60.1670373, 22.7341658 60.1670023, 22.7340535 60.1669864, 22.7338909 60.1669723, 22.7335161 60.1669426)",
1139625785,Företagaregränd,residential,False,True,56.296,,,"LINESTRING (22.7326468 60.1650454, 22.7320435 60.1649164, 22.7317293 60.164828)",
388917233,Arkadiavägen,tertiary,False,True,58.399,,,"LINESTRING (22.7300407 60.1615186, 22.7299163 60.1616372, 22.7298026 60.16177, 22.7296386 60.1620032)",
71271058,,tertiary,True,False,4.309,,,"LINESTRING (22.7332849 60.1638399, 22.7332775 60.1638209, 22.733277 60.1638015)",roundabout
31806377,Dragsfjärdsvägen,secondary,False,True,16.880000000000003,183,,"LINESTRING (22.7357279 60.1628803, 22.7358621 60.1629181, 22.7360006 60.1629479)",
31806377,Dragsfjärdsvägen,secondary,False,False,16.880000000000003,183,,"LINESTRING (22.7360006 60.1629479, 22.7358621 60.1629181, 22.7357279 60.1628803)",
31806377,Dragsfjärdsvägen,secondary,False,True,404.32700000000006,183,,"LINESTRING (22.7360006 60.1629479, 22.7363729 60.1630282, 22.736763 60.1631179, 22.7371286 60.1631924, 22.7384308 60.163423, 22.7396029 60.1636007, 22.7408748 60.1637862, 22.7429354 60.1640826)",
441642942,Friherrevägen,tertiary,True,False,45.602000000000004,,,"LINESTRING (22.7360006 60.1629479, 22.7358904 60.1630206, 22.7357433 60.1631253, 22.735455 60.1632519)",
