osmid,lanes,ref,highway,junction,oneway,reversed,length,name,geometry,maxspeed
133618468,,,residential,,False,True,236.882,Kauppatie,"LINESTRING (24.9690734 63.3695061, 24.9684797 63.3693606, 24.9682635 63.3692824, 24.9673633 63.3689569, 24.9654756 63.3682882, 24.9653988 63.3682718, 24.9652922 63.3682242)",
61912032,,,tertiary,,False,False,13.036,Keskustie,"LINESTRING (24.9619148 63.3699385, 24.961822 63.3699682, 24.9616939 63.370001)",40
61912032,,,tertiary,,False,True,255.505,Keskustie,"LINESTRING (24.9619148 63.3699385, 24.9621186 63.3698699, 24.9622992 63.3698095, 24.9628328 63.3695848, 24.9633311 63.3693538, 24.9636703 63.3691737, 24.9643816 63.3687961, 24.9645755 63.3686932, 24.9647294 63.3685925, 24.964772 63.3685646, 24.9652922 63.3682242)",40
334578524,,,residential,,False,False,249.859,Kellokuja,"LINESTRING (24.9619148 63.3699385, 24.9621574 63.3700018, 24.9623096 63.3700258, 24.9624253 63.3700388, 24.9629488 63.3700513, 24.9644356 63.3700601, 24.9648469 63.370058, 24.9652776 63.3700601, 24.965598 63.3700622, 24.9663509 63.3700495, 24.9665886 63.3700332, 24.9668619 63.3699982)",
334578525,,,residential,,False,True,257.093,Rinnetie,"LINESTRING (24.9724591 63.3709261, 24.9716785 63.3708901, 24.9714908 63.3708358, 24.9711224 63.3707213, 24.9708552 63.3706174, 24.9706347 63.3705419, 24.9704253 63.3704818, 24.9701653 63.3703919, 24.9700063 63.3703412, 24.9695062 63.3701893, 24.9690888 63.3700728, 24.9687657 63.3699756, 24.9682704 63.3698435, 24.9680771 63.3697818)",
334578664,,,unclassified,,False,True,218.89999999999998,Rikantie,"LINESTRING (24.9765795 63.362388, 24.9760786 63.3624908, 24.9758342 63.362528, 24.9747697 63.3625942, 24.9745895 63.3626125, 24.9742893 63.3626849, 24.9740877 63.3627643, 24.9737907 63.3629336, 24.9736217 63.3630976, 24.9735382 63.3632435, 24.9734432 63.3634608)",
334578663,,,unclassified,,False,True,93.81,Rauhankuja,"LINESTRING (24.9734432 63.3634608, 24.9730836 63.3634499, 24.9715986 63.3633017)",
334578664,,,unclassified,,False,False,218.89999999999998,Rikantie,"LINESTRING (24.9734432 63.3634608, 24.9735382 63.3632435, 24.9736217 63.3630976, 24.9737907 63.3629336, 24.9740877 63.3627643, 24.9742893 63.3626849, 24.9745895 63.3626125, 24.9747697 63.3625942, 24.9758342 63.362528, 24.9760786 63.3624908, 24.9765795 63.362388)",
334578664,,,unclassified,,False,True,140.11400000000003,Rikantie,"LINESTRING (24.9734432 63.3634608, 24.9734014 63.363617, 24.973241 63.3640594, 24.9731841 63.3641869, 24.9731065 63.3643046, 24.9730061 63.3644428, 24.9728995 63.3645703, 24.9727566 63.3646721)",
334578526,,,residential,,False,True,40.628,Rivitie,"LINESTRING (24.9668089 63.3696336, 24.9668619 63.3699982)",
334578524,,,residential,,False,False,58.358,Kellokuja,"LINESTRING (24.9680771 63.3697818, 24.9690734 63.3695061)",
334578524,,,residential,,False,True,65.31400000000001,Kellokuja,"LINESTRING (24.9680771 63.3697818, 24.9677815 63.3698497, 24.96746 63.3699098, 24.967078 63.3699696, 24.9668619 63.3699982)",
334578525,,,residential,,False,False,257.093,Rinnetie,"LINESTRING (24.9680771 63.3697818, 24.9682704 63.3698435, 24.9687657 63.3699756, 24.9690888 63.3700728, 24.9695062 63.3701893, 24.9700063 63.3703412, 24.9701653 63.3703919, 24.9704253 63.3704818, 24.9706347 63.3705419, 24.9708552 63.3706174, 24.9711224 63.3707213, 24.9714908 63.3708358, 24.9716785 63.3708901, 24.9724591 63.3709261)",
334578526,,,residential,,False,False,40.628,Rivitie,"LINESTRING (24.9668619 63.3699982, 24.9668089 63.3696336)",
334578524,,,residential,,False,False,65.314,Kellokuja,"LINESTRING (24.9668619 63.3699982, 24.967078 63.3699696, 24.96746 63.3699098, 24.9677815 63.3698497, 24.9680771 63.3697818)",
334578524,,,residential,,False,True,249.85899999999998,Kellokuja,"LINESTRING (24.9668619 63.3699982, 24.9665886 63.3700332, 24.9663509 63.3700495, 24.965598 63.3700622, 24.9652776 63.3700601, 24.9648469 63.370058, 24.9644356 63.3700601, 24.9629488 63.3700513, 24.9624253 63.3700388, 24.9623096 63.3700258, 24.9621574 63.3700018, 24.9619148 63.3699385)",
334578624,,,residential,,False,True,98.301,Kallentie,"LINESTRING (24.9731389 63.3669506, 24.9731658 63.3671288, 24.9731767 63.3672601, 24.9732053 63.3673641, 24.973223 63.3674747, 24.9732722 63.3676496, 24.9733074 63.367831)",
334578625,,,residential,,False,True,105.13399999999999,Koivukuja,"LINESTRING (24.9708588 63.3674446, 24.9700085 63.367417, 24.9692034 63.3673842, 24.9689527 63.3674357, 24.9688004 63.367472)",
334578624,,,residential,,False,False,98.301,Kallentie,"LINESTRING (24.9733074 63.367831, 24.9732722 63.3676496, 24.973223 63.3674747, 24.9732053 63.3673641, 24.9731767 63.3672601, 24.9731658 63.3671288, 24.9731389 63.3669506)",
334578624,,,residential,,False,True,190.983,Kallentie,"LINESTRING (24.9733074 63.367831, 24.9733019 63.3679279, 24.9733338 63.3680713, 24.9733419 63.3684076, 24.9731921 63.3685256, 24.9730039 63.3686146, 24.9725925 63.3687604, 24.9723585 63.3688501, 24.9716334 63.3691026, 24.9714623 63.3691622)",
334578626,,,unclassified,,False,False,88.97,Oikopolku,"LINESTRING (24.9733074 63.367831, 24.9737599 63.36782, 24.9743723 63.3678126, 24.9748411 63.3678078, 24.9750771 63.3677705)",
334578662,,,unclassified,,False,False,136.148,Pyykinkuja,"LINESTRING (24.9727566 63.3646721, 24.9731334 63.3648035, 24.9733027 63.3648728, 24.9734747 63.3649978, 24.9735374 63.3651137, 24.9735666 63.3652281, 24.973592 63.3653702, 24.9735804 63.3655745, 24.9735871 63.3657539)",
334578664,,,unclassified,,False,False,140.114,Rikantie,"LINESTRING (24.9727566 63.3646721, 24.9728995 63.3645703, 24.9730061 63.3644428, 24.9731065 63.3643046, 24.9731841 63.3641869, 24.973241 63.3640594, 24.9734014 63.363617, 24.9734432 63.3634608)",
334578664,,,unclassified,,False,True,210.64899999999997,Rikantie,"LINESTRING (24.9727566 63.3646721, 24.9726546 63.3647358, 24.9724951 63.3647921, 24.9723794 63.3648276, 24.9723063 63.36485, 24.9720151 63.3649331, 24.9716792 63.3650248, 24.9709199 63.3652879, 24.970571 63.3654023, 24.9702042 63.3654921, 24.9699618 63.3655104, 24.9694889 63.3654961, 24.9691463 63.365462)",
334578662,,,unclassified,,False,True,136.148,Pyykinkuja,"LINESTRING (24.9735871 63.3657539, 24.9735804 63.3655745, 24.973592 63.3653702, 24.9735666 63.3652281, 24.9735374 63.3651137, 24.9734747 63.3649978, 24.9733027 63.3648728, 24.9731334 63.3648035, 24.9727566 63.3646721)",
334578900,,,unclassified,,False,False,436.13100000000003,Koulukuja,"LINESTRING (24.9705505 63.3625526, 24.9702634 63.3625048, 24.9699639 63.3624676, 24.9696788 63.3624565, 24.9693691 63.3624725, 24.9689421 63.362521, 24.9685392 63.3626022, 24.9683538 63.3626716, 24.9681712 63.3627709, 24.9679726 63.3628966, 24.9678156 63.3630242, 24.9677426 63.3631102, 24.9676048 63.3633632, 24.9675568 63.3634814, 24.9675176 63.3635925, 24.967488 63.3637049, 24.9674892 63.3638558, 24.9675313 63.3639939, 24.9675458 63.3640215, 24.9676179 63.3641252, 24.9677777 63.3642472, 24.9679751 63.3643354, 24.9681385 63.3643817, 24.9683875 63.3644295, 24.9691797 63.3645235, 24.9700711 63.3646364, 24.9702053 63.3646534)",
334578900,,,unclassified,,False,True,79.392,Koulukuja,"LINESTRING (24.9705505 63.3625526, 24.9709528 63.3626253, 24.9711856 63.3626736, 24.9719167 63.3627644, 24.9720551 63.3627816)",
334582049,1,58,primary,roundabout,True,False,4.32,,"LINESTRING (24.9754206 63.3707499, 24.9754919 63.370772)",
484149108,1,58,primary,,True,False,67.124,Kivijärventie,"LINESTRING (24.9750433 63.3707984, 24.9750826 63.37064, 24.9750978 63.3705178, 24.9750542 63.3701965)",
1154813815,1,,primary,roundabout,True,False,21.373999999999995,,"LINESTRING (24.9750433 63.3707984, 24.9750982 63.3707692, 24.9751696 63.3707484, 24.9752513 63.3707377, 24.975338 63.3707381, 24.9754206 63.3707499)",
334582049,1,58,primary,roundabout,True,False,17.059,,"LINESTRING (24.9754919 63.370772, 24.9755455 63.3708025, 24.9755767 63.3708388, 24.9755831 63.3708765, 24.975565 63.3709135)",
484149376,1,775,secondary,,True,False,64.688,,"LINESTRING (24.9754919 63.370772, 24.9758438 63.3707746, 24.9767841 63.3707282)",
1154813813,1,58,primary,roundabout,True,False,4.241,,"LINESTRING (24.9750095 63.3708334, 24.9750433 63.3707984)",
334582049,1,58,primary,roundabout,True,False,17.627000000000002,,"LINESTRING (24.9755241 63.3709466, 24.9754638 63.3709731, 24.9753891 63.3709908, 24.9752982 63.3709982, 24.9752067 63.3709926)",
484149107,1,58,primary,,True,False,57.033,Lestijärventie,"LINESTRING (24.9751236 63.3709745, 24.9749434 63.3709693, 24.9745678 63.3709732, 24.9739835 63.3710029)",
1154813814,1,,primary,roundabout,True,False,17.701,,"LINESTRING (24.9751236 63.3709745, 24.9750574 63.3709456, 24.9750146 63.3709089, 24.9749996 63.3708713, 24.9750095 63.3708334)",
484149106,1,58,primary,,True,False,54.603,Lestijärventie,"LINESTRING (24.9739835 63.3710029, 24.9743608 63.3709329, 24.9748722 63.3708637, 24.9750095 63.3708334)",
486772812,2,58,primary,,False,True,194.511,Kivijärventie,"LINESTRING (24.9763292 63.3648052, 24.9761823 63.3649574, 24.9758017 63.3654543, 24.9755356 63.3658804, 24.975416 63.3661095, 24.975311 63.366341, 24.9752638 63.3664835)",
334578626,,,unclassified,,False,True,88.97,Oikopolku,"LINESTRING (24.9750771 63.3677705, 24.9748411 63.3678078, 24.9743723 63.3678126, 24.9737599 63.36782, 24.9733074 63.367831)",
486772812,2,58,primary,,False,False,143.504,Kivijärventie,"LINESTRING (24.9750771 63.3677705, 24.9750985 63.3673503, 24.9751628 63.3668813, 24.9752638 63.3664835)",
486772812,2,58,primary,,False,True,194.93900000000002,Kivijärventie,"LINESTRING (24.9750771 63.3677705, 24.9750653 63.3680109, 24.97507 63.3685422, 24.9751097 63.3695234)",
484149111,,,unclassified,,True,False,8.727,,"LINESTRING (24.9750415 63.3700315, 24.9752166 63.3700321)",
484149108,1,58,primary,,True,False,56.736,Kivijärventie,"LINESTRING (24.9750415 63.3700315, 24.9750288 63.3698776, 24.9750539 63.3697122, 24.9751097 63.3695234)",
27552168,1,58,primary,,True,False,56.887,Kivijärventie,"LINESTRING (24.9751097 63.3695234, 24.9751707 63.369694, 24.9752048 63.3698808, 24.9752166 63.3700321)",
486772812,2,58,primary,,False,False,194.93900000000002,Kivijärventie,"LINESTRING (24.9751097 63.3695234, 24.97507 63.3685422, 24.9750653 63.3680109, 24.9750771 63.3677705)",
27552168,1,58,primary,,True,False,17.818,Kivijärventie,"LINESTRING (24.9752166 63.3700321, 24.9752314 63.3701922)",
484149113,,,residential,,True,False,37.147,,"LINESTRING (24.9752166 63.3700321, 24.9755528 63.3700385, 24.9759605 63.3700519)",
484149108,1,58,primary,,True,False,18.358,Kivijärventie,"LINESTRING (24.9750542 63.3701965, 24.9750415 63.3700315)",
484149112,,,unclassified,,True,False,39.027,Kirkkotie,"LINESTRING (24.9750542 63.3701965, 24.9746938 63.3701348, 24.9743354 63.370058)",
26198311,,,residential,,True,False,39.747,,"LINESTRING (24.9759605 63.3700519, 24.9755634 63.3701477, 24.9752314 63.3701922)",
484149114,,,residential,,False,False,156.253,Ammestie,"LINESTRING (24.9759605 63.3700519, 24.9762306 63.3699922, 24.9764094 63.3699522, 24.9774447 63.369635, 24.9781457 63.3694917, 24.9787278 63.3694107)",
484149375,1,775,secondary,,True,False,64.37100000000001,,"LINESTRING (24.9767841 63.3707282, 24.976336 63.3708039, 24.9757632 63.3708688, 24.975565 63.3709135)",
334582049,1,58,primary,roundabout,True,False,4.207,,"LINESTRING (24.975565 63.3709135, 24.9755241 63.3709466)",
761940210,,,residential,,False,False,107.374,Viljatie,"LINESTRING (24.9722028 63.3680121, 24.9706499 63.36856, 24.9705136 63.3686113)",
133495316,,,unclassified,,False,False,77.454,Kirkkotie,"LINESTRING (24.9705136 63.3686113, 24.9712565 63.3690618, 24.9714623 63.3691622)",
133495316,,,unclassified,,False,True,153.19600000000003,Kirkkotie,"LINESTRING (24.9705136 63.3686113, 24.9704112 63.3685506, 24.9698195 63.3681994, 24.9696329 63.368099, 24.9693244 63.3679048, 24.9688004 63.367472)",
761940210,,,residential,,False,True,107.374,Viljatie,"LINESTRING (24.9705136 63.3686113, 24.9706499 63.36856, 24.9722028 63.3680121)",
761940213,,,residential,,False,True,73.77,Myllytie,"LINESTRING (24.9734993 63.36941, 24.9731096 63.3694041, 24.9728454 63.36941, 24.9725549 63.3694218, 24.9722457 63.3694524, 24.9720358 63.3694776)",
