osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
77002242,False,2,63,Ullavantie,primary,40,False,113.458,"LINESTRING (24.2502037 63.7736358, 24.2501618 63.7736175, 24.2500184 63.7735358, 24.2497709 63.7733784, 24.2495096 63.773133, 24.2493128 63.7729482, 24.2492619 63.7729035, 24.2490851 63.7727483)",,
"[77002242, 198842107]",False,2,63,"['Sievintie', 'Ullavantie']",primary,40,"[False, True]",15.092,"LINESTRING (24.2502037 63.7736358, 24.2502727 63.773666, 24.2504651 63.7737032)",,
177596856,False,,775,Kannustie,secondary,,False,134.796,"LINESTRING (24.2470775 63.7718337, 24.24644 63.7719859, 24.245654 63.7721949, 24.2446952 63.7724342)",,
549069371,True,1,775,Kannustie,secondary,,False,27.933,"LINESTRING (24.2470775 63.7718337, 24.2472733 63.771757, 24.2473505 63.7717264, 24.2474096 63.7716962, 24.2474669 63.7716533)",,
549069374,True,1,775,Lestintie,secondary,,False,24.645,"LINESTRING (24.2484985 63.7714473, 24.2483738 63.771503, 24.2482759 63.7715463, 24.248229 63.7715694, 24.2481785 63.7716153)",,
77002242,False,2,63,Ullavantie,primary,40,True,96.99600000000001,"LINESTRING (24.2482263 63.7719629, 24.2482452 63.7719797, 24.248677 63.7723712, 24.2488545 63.7725322, 24.2490851 63.7727483)",,
549069376,True,1,63,Ullavantie,primary,40,False,28.799999999999997,"LINESTRING (24.2482263 63.7719629, 24.2480563 63.7718826, 24.2479473 63.7718373, 24.2477861 63.7717949)",,
77002247,False,2,63,Ullavantie,primary,50,False,253.912,"LINESTRING (24.2473532 63.7712244, 24.2472984 63.7711853, 24.247112 63.7710085, 24.2470592 63.7709595, 24.2469142 63.7708087, 24.2467936 63.7706587, 24.2465721 63.7703213, 24.2465312 63.770224, 24.2465113 63.7701695, 24.2464884 63.7701063, 24.2463907 63.7698163, 24.2463026 63.7696243, 24.2461813 63.769366, 24.2460754 63.7690863, 24.2460443 63.7690288)",,
549069379,True,1,63,Ullavantie,primary,50,False,38.593,"LINESTRING (24.2473532 63.7712244, 24.2474952 63.7712877, 24.2475933 63.7713483, 24.2476965 63.7714194, 24.2477663 63.7714473, 24.2478723 63.7714804)",,
1154813837,True,1,63;775,,primary,,False,8.676,"LINESTRING (24.2474669 63.7716533, 24.2474658 63.7716273, 24.2474743 63.7716015, 24.2474923 63.7715768)",roundabout,
549069373,True,1,775,Lestintie,secondary,,False,24.158,"LINESTRING (24.2480346 63.7715093, 24.2481445 63.7715083, 24.2482182 63.7715024, 24.2482759 63.7714911, 24.2484985 63.7714473)",,
1154813841,True,1,63,,primary,,False,14.104,"LINESTRING (24.2480346 63.7715093, 24.2480792 63.7715263, 24.2481168 63.7715463, 24.2481466 63.7715687, 24.2481666 63.7715914, 24.2481785 63.7716153)",roundabout,
549069381,False,,,Kaartotie,residential,,True,104.01399999999998,"LINESTRING (24.2527221 63.7707263, 24.2523276 63.7710579, 24.2519218 63.7714123, 24.251754 63.7715581)",,
198842106,False,,,Sairaalantie,residential,,True,126.995,"LINESTRING (24.2520793 63.7758499, 24.2525493 63.7757147, 24.2526519 63.7756765, 24.2529593 63.775554, 24.2531673 63.7754557, 24.2531921 63.7754429, 24.2536428 63.7752099, 24.2538136 63.7751167, 24.2538507 63.7750941, 24.2539266 63.7750622)",,
198842106,False,,,Sairaalantie,residential,,False,126.995,"LINESTRING (24.2539266 63.7750622, 24.2538507 63.7750941, 24.2538136 63.7751167, 24.2536428 63.7752099, 24.2531921 63.7754429, 24.2531673 63.7754557, 24.2529593 63.775554, 24.2526519 63.7756765, 24.2525493 63.7757147, 24.2520793 63.7758499)",,
"[77002256, 198842107, 77002261]",False,2,63,Sievintie,primary,40,False,209.41500000000002,"LINESTRING (24.2539266 63.7750622, 24.2542171 63.7751935, 24.2548223 63.7754732, 24.2550182 63.7755593, 24.2553275 63.7756791, 24.2554707 63.7757256, 24.2559499 63.7758878, 24.2566639 63.776089, 24.2568152 63.7761237, 24.2570685 63.7761757, 24.2572494 63.7762185)",,yes
198842107,False,2,63,Sievintie,primary,40,True,94.498,"LINESTRING (24.2539266 63.7750622, 24.2537551 63.7749811, 24.2533472 63.7747694, 24.2531637 63.7746776, 24.252859 63.7745275, 24.2526524 63.7744258)",,
128202992,False,,,Hakatie,residential,,False,355.913,"LINESTRING (24.2526524 63.7744258, 24.2525301 63.7744739, 24.2521079 63.7746486, 24.250923 63.7752093, 24.2492616 63.7759708, 24.2492254 63.7759944, 24.2491353 63.7761181, 24.2493243 63.7762573, 24.2495507 63.7763844, 24.2498363 63.7765667, 24.2500078 63.7766684, 24.2504949 63.7766947)",,
198842107,False,2,63,Sievintie,primary,40,False,94.498,"LINESTRING (24.2526524 63.7744258, 24.252859 63.7745275, 24.2531637 63.7746776, 24.2533472 63.7747694, 24.2537551 63.7749811, 24.2539266 63.7750622)",,
198842107,False,2,63,Sievintie,primary,40,True,102.158,"LINESTRING (24.2526524 63.7744258, 24.2518793 63.7740398, 24.251572 63.7739059, 24.2514569 63.7738509, 24.2511792 63.7737886)",,
198842110,False,,,Torpantie,residential,,False,150.805,"LINESTRING (24.2526524 63.7744258, 24.2528274 63.774369, 24.2531765 63.7742253, 24.2548815 63.7734948)",,
259094566,False,,,Mäntykuja,residential,,False,99.321,"LINESTRING (24.251754 63.7715581, 24.2520414 63.7716592, 24.2523876 63.7717922, 24.252554 63.771851, 24.2528581 63.7719588, 24.2533159 63.7721248)",,
549069381,False,,,Kaartotie,residential,,False,104.014,"LINESTRING (24.251754 63.7715581, 24.2519218 63.7714123, 24.2523276 63.7710579, 24.2527221 63.7707263)",,
"[549069381, 128202982]",False,,,Kaartotie,residential,,True,187.806,"LINESTRING (24.251754 63.7715581, 24.251562 63.7717009, 24.2512447 63.7718933, 24.2509526 63.7720366, 24.2505483 63.7722227, 24.2501725 63.7723685, 24.2497869 63.7724998, 24.2492754 63.7726907, 24.2490851 63.7727483)",,
128202992,False,,,Hakatie,residential,,True,355.913,"LINESTRING (24.2504949 63.7766947, 24.2500078 63.7766684, 24.2498363 63.7765667, 24.2495507 63.7763844, 24.2493243 63.7762573, 24.2491353 63.7761181, 24.2492254 63.7759944, 24.2492616 63.7759708, 24.250923 63.7752093, 24.2521079 63.7746486, 24.2525301 63.7744739, 24.2526524 63.7744258)",,
198842107,False,2,63,Sievintie,primary,40,False,36.352,"LINESTRING (24.2504651 63.7737032, 24.2508042 63.7737433, 24.2509462 63.7737608, 24.2511792 63.7737886)",,
"[77002242, 198842107]",False,2,63,"['Sievintie', 'Ullavantie']",primary,40,"[False, True]",15.092,"LINESTRING (24.2504651 63.7737032, 24.2502727 63.773666, 24.2502037 63.7736358)",,
549069348,True,1,18168,Lampintie,tertiary,,False,27.696,"LINESTRING (24.2504651 63.7737032, 24.2502315 63.7738114, 24.2501535 63.7738352, 24.2500342 63.7738585)",,
549152474,False,,,Luhtatie,residential,,True,50.75600000000001,"LINESTRING (24.2585256 63.7768654, 24.258678 63.7767918, 24.2588974 63.7767019, 24.2591508 63.7765929, 24.2592418 63.7765378)",,
77002225,False,2,63,Sievintie,primary,50,True,89.287,"LINESTRING (24.2608488 63.7769103, 24.2605653 63.7768319, 24.2601825 63.7767386, 24.2599161 63.7766721, 24.2592418 63.7765378)",,
77002225,False,2,63,Sievintie,primary,50,False,89.287,"LINESTRING (24.2592418 63.7765378, 24.2599161 63.7766721, 24.2601825 63.7767386, 24.2605653 63.7768319, 24.2608488 63.7769103)",,
"[77002225, 77002261]",False,2,63,Sievintie,primary,"['40', '50']",True,104.15700000000001,"LINESTRING (24.2592418 63.7765378, 24.2588144 63.7764613, 24.2580977 63.7763532, 24.2572494 63.7762185)",,
549152474,False,,,Luhtatie,residential,,False,50.756,"LINESTRING (24.2592418 63.7765378, 24.2591508 63.7765929, 24.2588974 63.7767019, 24.258678 63.7767918, 24.2585256 63.7768654)",,
"[77002225, 77002261]",False,2,63,Sievintie,primary,"['40', '50']",False,104.157,"LINESTRING (24.2572494 63.7762185, 24.2580977 63.7763532, 24.2588144 63.7764613, 24.2592418 63.7765378)",,
"[77002256, 198842107, 77002261]",False,2,63,Sievintie,primary,40,True,209.415,"LINESTRING (24.2572494 63.7762185, 24.2570685 63.7761757, 24.2568152 63.7761237, 24.2566639 63.776089, 24.2559499 63.7758878, 24.2554707 63.7757256, 24.2553275 63.7756791, 24.2550182 63.7755593, 24.2548223 63.7754732, 24.2542171 63.7751935, 24.2539266 63.7750622)",,yes
