osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
5047104,1471,Oitintie,tertiary,False,False,110.342,"LINESTRING (25.0141243 60.7943775, 25.0147512 60.7934335)",
5047104,1471,Oitintie,tertiary,False,False,227.334,"LINESTRING (25.0153587 60.79261, 25.015956 60.7917652, 25.0164114 60.7912264, 25.0169364 60.7907195)",
5047104,1471,Oitintie,tertiary,False,True,97.321,"LINESTRING (25.0153587 60.79261, 25.015262 60.792743, 25.0147512 60.7934335)",
146478653,,Mestarintie,residential,False,False,46.247,"LINESTRING (25.0153587 60.79261, 25.0155263 60.79264, 25.0161465 60.7927685)",
5047046,1471,Oitintie,tertiary,False,False,55.92,"LINESTRING (25.0271371 60.786452, 25.0279436 60.786139)",50
5047046,1471,Oitintie,tertiary,False,True,11.474,"LINESTRING (25.0271371 60.786452, 25.0269744 60.7865179)",50
"[1054505096, 215354740]",,Keskustie,tertiary,True,False,112.10799999999999,"LINESTRING (25.0271371 60.786452, 25.0272669 60.7865398, 25.0273623 60.7866187, 25.027464 60.7867028, 25.0279071 60.7871241, 25.0281222 60.7873367)","['40', '50']"
5047104,1471,Oitintie,tertiary,False,False,117.537,"LINESTRING (25.0169364 60.7907195, 25.0174411 60.7903779, 25.0181642 60.7899743, 25.0183083 60.7899035)",
5047104,1471,Oitintie,tertiary,False,True,227.334,"LINESTRING (25.0169364 60.7907195, 25.0164114 60.7912264, 25.015956 60.7917652, 25.0153587 60.79261)",
78212952,,Vanha Valtatie,residential,False,True,40.85,"LINESTRING (25.0169364 60.7907195, 25.0168233 60.7906922, 25.016604 60.7906584, 25.0164065 60.7906368, 25.0162159 60.7906185)",40
34247342,,Tiiliruukintie,residential,False,True,98.376,"LINESTRING (25.0233953 60.7889655, 25.0231073 60.7885242, 25.0230141 60.788394, 25.0229164 60.7882728, 25.0228802 60.7882364, 25.0227599 60.7881399)",40
34247343,,Vaahteratie,residential,False,False,141.50900000000001,"LINESTRING (25.0233953 60.7889655, 25.0237379 60.7889388, 25.0248517 60.7888452, 25.0259579 60.7887313)",
