osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
41659782,2,15321,Asematie,tertiary,False,False,141.112,"LINESTRING (27.8273321 62.1788809, 27.8272169 62.1787631, 27.8271401 62.1787009, 27.8270191 62.1786293, 27.8268693 62.1785523, 27.8266616 62.1784654, 27.8263317 62.1783487, 27.826046 62.1782662, 27.8257661 62.1781984, 27.825649 62.1781704, 27.8254686 62.1781344, 27.8252802 62.1781066)",
41659820,2,455,Joroistentie,secondary,False,True,79.361,"LINESTRING (27.8273321 62.1788809, 27.8270184 62.1789326, 27.8267105 62.1789909, 27.8263328 62.1790725, 27.8259414 62.1791743)",40
41660512,2,455,Joroistentie,secondary,False,False,81.497,"LINESTRING (27.8273321 62.1788809, 27.8276691 62.178829, 27.8288357 62.1786697)",
41660512,2,455,Joroistentie,secondary,False,False,117.388,"LINESTRING (27.8288357 62.1786697, 27.8290261 62.1786416, 27.829703 62.1785384, 27.8309864 62.1783427)",
41660512,2,455,Joroistentie,secondary,False,True,81.497,"LINESTRING (27.8288357 62.1786697, 27.8276691 62.178829, 27.8273321 62.1788809)",
"[692620904, 321285160]",2,,Tietotie,residential,False,True,203.017,"LINESTRING (27.8288357 62.1786697, 27.8289149 62.1787779, 27.8289417 62.1788072, 27.8290008 62.1788615, 27.8291727 62.1789718, 27.8292686 62.1790113, 27.8293936 62.1790442, 27.8299535 62.1791915, 27.8299959 62.1792198, 27.8300298 62.1792558, 27.8300467 62.1792937, 27.8300331 62.1793411, 27.8299993 62.179383, 27.8299523 62.179428, 27.8297373 62.1796439, 27.8297073 62.1796765, 27.8293603 62.180035, 27.8292438 62.1801569)",
50549871,2,455,Pieksämäentie,secondary,False,True,122.799,"LINESTRING (27.8212039 62.1820779, 27.8223912 62.1811226)",40
257803429,,,Martankuja,residential,False,False,297.653,"LINESTRING (27.8212039 62.1820779, 27.8212744 62.1820986, 27.8215843 62.1821861, 27.8217607 62.1822504, 27.8218379 62.1823022, 27.8219778 62.1824163, 27.8221471 62.1825199, 27.822502 62.1824246, 27.8230266 62.1821118, 27.8235228 62.1818566, 27.8236824 62.1814415, 27.8236421 62.1814167, 27.8226996 62.181204, 27.8224731 62.1811432, 27.8223912 62.1811226)",
41659782,2,15321,Asematie,tertiary,False,False,96.655,"LINESTRING (27.8252802 62.1781066, 27.8249022 62.178084, 27.8247539 62.1780851, 27.8245308 62.1781024, 27.8240301 62.1781475, 27.8234541 62.1782206)",
41659782,2,15321,Asematie,tertiary,False,True,141.112,"LINESTRING (27.8252802 62.1781066, 27.8254686 62.1781344, 27.825649 62.1781704, 27.8257661 62.1781984, 27.826046 62.1782662, 27.8263317 62.1783487, 27.8266616 62.1784654, 27.8268693 62.1785523, 27.8270191 62.1786293, 27.8271401 62.1787009, 27.8272169 62.1787631, 27.8273321 62.1788809)",
692808710,2,15322,Koskentie,tertiary,False,False,41.878,"LINESTRING (27.8252802 62.1781066, 27.8252434 62.1779856, 27.8251558 62.1777345)",
692808710,2,15322,Koskentie,tertiary,False,True,20.593,"LINESTRING (27.8252802 62.1781066, 27.8253048 62.1782232, 27.8253192 62.1782909)",
45730548,,,Puistokuja,residential,False,False,107.784,"LINESTRING (27.8289637 62.1825916, 27.8272937 62.1820152)",
45730553,,,Urheilutie,residential,False,True,141.203,"LINESTRING (27.8289637 62.1825916, 27.8302984 62.1817732, 27.8305894 62.1815736)",
45730548,,,Puistokuja,residential,False,True,107.784,"LINESTRING (27.8272937 62.1820152, 27.8289637 62.1825916)",
45730553,,,Urheilutie,residential,False,False,113.78,"LINESTRING (27.8318236 62.1807283, 27.8317361 62.1807907, 27.8315785 62.1809149, 27.8305894 62.1815736)",
50549868,2,,Mutalantie,tertiary,False,False,148.31799999999998,"LINESTRING (27.8318236 62.1807283, 27.8315631 62.1806609, 27.8304387 62.1803924, 27.8302007 62.1803446, 27.8294176 62.180188, 27.8292438 62.1801569)",
50549868,2,,Mutalantie,tertiary,False,True,197.628,"LINESTRING (27.8318236 62.1807283, 27.8339714 62.1812224, 27.8347283 62.1814553, 27.8351031 62.1816148)",
140303097,,,Koulutie,residential,False,False,179.131,"LINESTRING (27.8318236 62.1807283, 27.8319595 62.1806192, 27.8323763 62.1803097, 27.8334759 62.1794911, 27.8336676 62.1793669)",
45730999,,,Sairaalantie,residential,False,False,133.454,"LINESTRING (27.8230575 62.1805711, 27.8232337 62.1806085, 27.8235016 62.1807569, 27.8236947 62.1809322, 27.8239737 62.1810523, 27.8243701 62.181174, 27.8247236 62.1812494, 27.8249954 62.1813056)",
50549871,2,455,Pieksämäentie,secondary,False,False,70.4,"LINESTRING (27.8230575 62.1805711, 27.822698 62.180868, 27.8223912 62.1811226)",40
50549871,2,455,Pieksämäentie,secondary,False,True,217.679,"LINESTRING (27.8230575 62.1805711, 27.8232897 62.1804031, 27.8236305 62.1801819, 27.8238334 62.1800559, 27.8240385 62.1799426, 27.8242024 62.1798585, 27.8245429 62.1796913, 27.8248412 62.1795596, 27.8250411 62.1794771, 27.8256227 62.1792638, 27.8259414 62.1791743)",40
45730999,,,Sairaalantie,residential,False,False,117.484,"LINESTRING (27.8249954 62.1813056, 27.8253295 62.1813077, 27.825599 62.1813445, 27.825734 62.181395, 27.825798 62.1814237, 27.8258231 62.1814732, 27.8257982 62.181524, 27.8257537 62.1815563, 27.8256815 62.1815783, 27.8255689 62.1815909, 27.825486 62.1815911, 27.8254087 62.1815757, 27.8252993 62.1815262, 27.8251584 62.1814091, 27.8249954 62.1813056)",
45730999,,,Sairaalantie,residential,False,True,117.484,"LINESTRING (27.8249954 62.1813056, 27.8251584 62.1814091, 27.8252993 62.1815262, 27.8254087 62.1815757, 27.825486 62.1815911, 27.8255689 62.1815909, 27.8256815 62.1815783, 27.8257537 62.1815563, 27.8257982 62.181524, 27.8258231 62.1814732, 27.825798 62.1814237, 27.825734 62.181395, 27.825599 62.1813445, 27.8253295 62.1813077, 27.8249954 62.1813056)",
45730999,,,Sairaalantie,residential,False,True,133.454,"LINESTRING (27.8249954 62.1813056, 27.8247236 62.1812494, 27.8243701 62.181174, 27.8239737 62.1810523, 27.8236947 62.1809322, 27.8235016 62.1807569, 27.8232337 62.1806085, 27.8230575 62.1805711)",
45730553,,,Urheilutie,residential,False,False,141.203,"LINESTRING (27.8305894 62.1815736, 27.8302984 62.1817732, 27.8289637 62.1825916)",
45730553,,,Urheilutie,residential,False,True,113.78,"LINESTRING (27.8305894 62.1815736, 27.8315785 62.1809149, 27.8317361 62.1807907, 27.8318236 62.1807283)",
45731341,,,Rapilankatu,residential,False,False,111.687,"LINESTRING (27.8305894 62.1815736, 27.8304217 62.181508, 27.8296628 62.1812869, 27.8287918 62.1810227)",
32324225,2,15322,Koskentie,tertiary,False,False,33.584,"LINESTRING (27.8259414 62.1791743, 27.8258228 62.1790771, 27.825673 62.1789697, 27.8256084 62.1789155)",
41659820,2,455,Joroistentie,secondary,False,False,79.361,"LINESTRING (27.8259414 62.1791743, 27.8263328 62.1790725, 27.8267105 62.1789909, 27.8270184 62.1789326, 27.8273321 62.1788809)",40
50549868,2,,Mutalantie,tertiary,False,True,137.926,"LINESTRING (27.8259414 62.1791743, 27.8261014 62.1792645, 27.8262893 62.179349, 27.8263811 62.1793881, 27.8265307 62.1794383, 27.8267947 62.1795268, 27.8268857 62.1795551, 27.8272239 62.1796602, 27.8272914 62.1796797, 27.8278238 62.1798337, 27.8278934 62.1798528, 27.828009 62.1798846, 27.8280757 62.1799016)",
