osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
127077854,Virastotie,tertiary,40,False,True,11.378,"LINESTRING (24.2625266 64.4650389, 24.2622952 64.4650617)",,,
127077845,Annalantie,tertiary,,False,True,67.487,"LINESTRING (24.2625266 64.4650389, 24.2627765 64.4650265, 24.2634615 64.4649898, 24.2639275 64.4649949)",,,
795874131,,trunk,60,True,False,169.161,"LINESTRING (24.2625266 64.4650389, 24.2628989 64.4656565, 24.2631647 64.4661525, 24.2632993 64.4665221)",8,,
172276610,Vanhatie,tertiary,40,False,False,15.478,"LINESTRING (24.247207 64.4629748, 24.2473793 64.4630201, 24.2474944 64.4630363)",,,
127077845,Annalantie,tertiary,,False,False,75.755,"LINESTRING (24.2652175 64.4653794, 24.2649538 64.4652796, 24.2644538 64.4651027, 24.2639275 64.4649949)",,,
127077844,Kittiläntie,residential,,False,False,225.082,"LINESTRING (24.2505893 64.4666, 24.2524986 64.466548, 24.2531209 64.4664498, 24.2549528 64.4659896)",,,
"[230447204, 127077844]","['Kittiläntie', 'Kittipuhto']",residential,,False,"[False, True]",390.75300000000004,"LINESTRING (24.2505893 64.4666, 24.2503663 64.466829, 24.250017 64.4672561, 24.2494436 64.4679573, 24.249332 64.4682345, 24.2494683 64.4685982, 24.2497762 64.4687712, 24.2498438 64.4689959, 24.251325 64.4697329)",,,
1144640169,Sipontie,residential,,False,True,105.773,"LINESTRING (24.2505893 64.4666, 24.2504016 64.4665884, 24.2499724 64.4665838, 24.2495218 64.4666023, 24.2491141 64.46663, 24.2484194 64.4667156)",,,
127077844,Kittiläntie,residential,,False,True,225.082,"LINESTRING (24.2549528 64.4659896, 24.2531209 64.4664498, 24.2524986 64.466548, 24.2505893 64.4666)",,,
127077853,Pappilantie,residential,,False,False,243.55,"LINESTRING (24.2549528 64.4659896, 24.2554872 64.4660409, 24.2562446 64.4662962, 24.256648 64.4663295, 24.2573409 64.4662789, 24.2580742 64.4662132, 24.258378 64.4661858, 24.2589164 64.4661369, 24.2596432 64.4660873, 24.2597567 64.4660878)",,,
134545292,Kittiläntie,residential,,False,False,104.523,"LINESTRING (24.2549528 64.4659896, 24.255568 64.4657668, 24.2566067 64.465377)",,,
134519316,Hourulantie,residential,,False,False,119.749,"LINESTRING (24.2639275 64.4649949, 24.2639889 64.4639183)",,,
127077845,Annalantie,tertiary,,False,False,67.487,"LINESTRING (24.2639275 64.4649949, 24.2634615 64.4649898, 24.2627765 64.4650265, 24.2625266 64.4650389)",,,
127077845,Annalantie,tertiary,,False,True,75.755,"LINESTRING (24.2639275 64.4649949, 24.2644538 64.4651027, 24.2649538 64.4652796, 24.2652175 64.4653794)",,,
127077853,Pappilantie,residential,,False,True,243.55,"LINESTRING (24.2597567 64.4660878, 24.2596432 64.4660873, 24.2589164 64.4661369, 24.258378 64.4661858, 24.2580742 64.4662132, 24.2573409 64.4662789, 24.256648 64.4663295, 24.2562446 64.4662962, 24.2554872 64.4660409, 24.2549528 64.4659896)",,,
127077855,Vanhatie,tertiary,40,False,False,93.47,"LINESTRING (24.2597567 64.4660878, 24.2598083 64.4657484, 24.2597827 64.4656363, 24.259781 64.465522, 24.2597277 64.465417, 24.2596265 64.4652568)",,,
127077855,Vanhatie,tertiary,40,False,True,112.114,"LINESTRING (24.2597567 64.4660878, 24.2597344 64.4662774, 24.2598452 64.4665107, 24.2599268 64.466634, 24.2603273 64.4670518)",,,
127077854,Virastotie,tertiary,40,False,False,129.80700000000002,"LINESTRING (24.2596265 64.4652568, 24.2599723 64.4652272, 24.2609198 64.4651486, 24.2611646 64.465129, 24.2614326 64.4651175, 24.2620304 64.4650755, 24.2622952 64.4650617)",,,
127077855,Vanhatie,tertiary,40,False,False,36.8,"LINESTRING (24.2596265 64.4652568, 24.2594931 64.4651127, 24.25938 64.4649438)",,,
127077855,Vanhatie,tertiary,40,False,True,93.47,"LINESTRING (24.2596265 64.4652568, 24.2597277 64.465417, 24.259781 64.465522, 24.2597827 64.4656363, 24.2598083 64.4657484, 24.2597567 64.4660878)",,,
134519328,Sarpakuja,residential,,False,False,93.851,"LINESTRING (24.251325 64.4697329, 24.2531052 64.4693812)",,,
"[127077844, 230447204]","['Kittiläntie', 'Kittipuhto']",residential,,False,"[False, True]",390.753,"LINESTRING (24.251325 64.4697329, 24.2498438 64.4689959, 24.2497762 64.4687712, 24.2494683 64.4685982, 24.249332 64.4682345, 24.2494436 64.4679573, 24.250017 64.4672561, 24.2503663 64.466829, 24.2505893 64.4666)",,,
127078571,Pistoolintie,residential,,False,True,70.102,"LINESTRING (24.2526148 64.4621862, 24.2523625 64.4626874, 24.2523477 64.4628048)",,,
134479213,Peltotie,residential,,False,False,103.09799999999998,"LINESTRING (24.2526148 64.4621862, 24.2514605 64.4620935, 24.2507729 64.4621858, 24.2505174 64.4621767)",,,
127078571,Pistoolintie,residential,,False,False,70.102,"LINESTRING (24.2523477 64.4628048, 24.2523625 64.4626874, 24.2526148 64.4621862)",,,
172276610,Vanhatie,tertiary,40,False,False,48.617,"LINESTRING (24.2523477 64.4628048, 24.2525903 64.4628384, 24.2527572 64.4628609, 24.2530729 64.4629212, 24.253271 64.462979)",,,
172276610,Vanhatie,tertiary,40,False,True,178.354,"LINESTRING (24.2523477 64.4628048, 24.2519233 64.462801, 24.2515466 64.4628357, 24.2502742 64.4630156, 24.2500028 64.463051, 24.2495405 64.4630776, 24.2490853 64.4630704, 24.2488157 64.463067, 24.248719 64.4630656)",,,
172276610,Vanhatie,tertiary,40,False,True,70.843,"LINESTRING (24.2581881 64.4619802, 24.2579274 64.4623869, 24.2577701 64.4625911)",,,
132503191,Kaukontie,tertiary,,False,True,165.353,"LINESTRING (24.2556295 64.4703806, 24.2568423 64.4700307, 24.2584551 64.4695276)",,,
455292632,Kirkkokallio,residential,,False,True,176.246,"LINESTRING (24.2556295 64.4703806, 24.2553014 64.4702131, 24.2547558 64.4701602, 24.2540669 64.4700779, 24.2537464 64.469928, 24.2533644 64.4696017, 24.2532551 64.4694983, 24.2531052 64.4693812)",,,
127077855,Vanhatie,tertiary,40,False,False,33.906,"LINESTRING (24.2623376 64.4687068, 24.2622753 64.4686463, 24.2620224 64.4684339)",,,
132503191,Kaukontie,tertiary,,False,False,79.815,"LINESTRING (24.2623376 64.4687068, 24.2622555 64.4687361, 24.2608349 64.4690127)",,,
134519316,Hourulantie,residential,,False,True,119.749,"LINESTRING (24.2639889 64.4639183, 24.2639275 64.4649949)",,,
144197309,Hourulantie,unclassified,,False,True,83.443,"LINESTRING (24.2639889 64.4639183, 24.2636886 64.4638683, 24.2631419 64.4638941, 24.2628401 64.4639346, 24.2623049 64.4639943)",,,
134519320,Kirkkokallio,residential,,False,True,55.555,"LINESTRING (24.2522322 64.4687875, 24.2511621 64.4689796)",,,
455292632,Kirkkokallio,residential,,False,True,31.849,"LINESTRING (24.2522322 64.4687875, 24.2520378 64.4685136)",,,
455292632,Kirkkokallio,residential,,False,False,80.69200000000001,"LINESTRING (24.2522322 64.4687875, 24.2525119 64.4691461, 24.2531052 64.4693812)",,,
134519320,Kirkkokallio,residential,,False,False,55.555,"LINESTRING (24.2511621 64.4689796, 24.2522322 64.4687875)",,,
134519328,Sarpakuja,residential,,False,True,93.851,"LINESTRING (24.2531052 64.4693812, 24.251325 64.4697329)",,,
455292632,Kirkkokallio,residential,,False,False,176.246,"LINESTRING (24.2531052 64.4693812, 24.2532551 64.4694983, 24.2533644 64.4696017, 24.2537464 64.469928, 24.2540669 64.4700779, 24.2547558 64.4701602, 24.2553014 64.4702131, 24.2556295 64.4703806)",,,
455292632,Kirkkokallio,residential,,False,True,80.69200000000001,"LINESTRING (24.2531052 64.4693812, 24.2525119 64.4691461, 24.2522322 64.4687875)",,,
134541153,Hourulantie,unclassified,,False,False,105.97399999999999,"LINESTRING (24.2610588 64.4641788, 24.260425 64.4643325, 24.2593307 64.4646282, 24.2591651 64.4646702)",,,
172276607,Vanhatie,tertiary,40,False,False,32.119,"LINESTRING (24.25938 64.4649438, 24.2591651 64.4646702)",,,
127077855,Vanhatie,tertiary,40,False,True,36.8,"LINESTRING (24.25938 64.4649438, 24.2594931 64.4651127, 24.2596265 64.4652568)",,,
172276599,Kuntatie,residential,,False,False,93.857,"LINESTRING (24.25938 64.4649438, 24.2592077 64.4649676, 24.2590971 64.4649751, 24.2586626 64.4650225, 24.2574962 64.4651723)",,,
172276599,Kuntatie,residential,,False,True,93.857,"LINESTRING (24.2574962 64.4651723, 24.2586626 64.4650225, 24.2590971 64.4649751, 24.2592077 64.4649676, 24.25938 64.4649438)",,,
127077855,Vanhatie,tertiary,40,False,False,112.114,"LINESTRING (24.2603273 64.4670518, 24.2599268 64.466634, 24.2598452 64.4665107, 24.2597344 64.4662774, 24.2597567 64.4660878)",,,
127077855,Vanhatie,tertiary,40,False,True,175.762,"LINESTRING (24.2603273 64.4670518, 24.2608251 64.4676911, 24.2610018 64.46784, 24.2620224 64.4684339)",,,
134541116,Kiertotie,residential,,False,False,109.958,"LINESTRING (24.2603273 64.4670518, 24.2617582 64.4667769, 24.2620887 64.4670563)",,,
134541116,Kiertotie,residential,,False,True,109.958,"LINESTRING (24.2620887 64.4670563, 24.2617582 64.4667769, 24.2603273 64.4670518)",,,
134545292,Kittiläntie,residential,,False,True,104.523,"LINESTRING (24.2566067 64.465377, 24.255568 64.4657668, 24.2549528 64.4659896)",,,
132503191,Kaukontie,tertiary,,False,False,165.353,"LINESTRING (24.2584551 64.4695276, 24.2568423 64.4700307, 24.2556295 64.4703806)",,,
132503191,Kaukontie,tertiary,,False,True,127.838,"LINESTRING (24.2584551 64.4695276, 24.2591959 64.4693318, 24.2608349 64.4690127)",,,
230447201,Siltatie,residential,,False,False,79.118,"LINESTRING (24.2584551 64.4695276, 24.2581987 64.4693861, 24.2579519 64.4692659, 24.2576676 64.4690162, 24.2578124 64.4689468)",,,
230447201,Siltatie,residential,,False,True,79.118,"LINESTRING (24.2578124 64.4689468, 24.2576676 64.4690162, 24.2579519 64.4692659, 24.2581987 64.4693861, 24.2584551 64.4695276)",,,
127077855,Vanhatie,tertiary,40,False,False,175.762,"LINESTRING (24.2620224 64.4684339, 24.2610018 64.46784, 24.2608251 64.4676911, 24.2603273 64.4670518)",,,
127077855,Vanhatie,tertiary,40,False,True,33.906,"LINESTRING (24.2620224 64.4684339, 24.2622753 64.4686463, 24.2623376 64.4687068)",,,
230447211,,residential,,False,False,68.1,"LINESTRING (24.2620224 64.4684339, 24.2621893 64.4683819, 24.2623507 64.4683665, 24.2625331 64.4684174, 24.262914 64.4687364)",,,
230447211,,residential,,False,True,68.10000000000001,"LINESTRING (24.262914 64.4687364, 24.2625331 64.4684174, 24.2623507 64.4683665, 24.2621893 64.4683819, 24.2620224 64.4684339)",,,
172276610,Vanhatie,tertiary,40,False,False,69.601,"LINESTRING (24.2556289 64.4631863, 24.2560293 64.4631509, 24.2567128 64.4630332, 24.2570025 64.4629891)",,,
172276610,Vanhatie,tertiary,40,False,True,75.201,"LINESTRING (24.2556289 64.4631863, 24.2551565 64.4632199, 24.2544778 64.4632137, 24.2540784 64.4631716)",,,
455292561,Kulmatie,residential,,False,False,98.54200000000002,"LINESTRING (24.2556289 64.4631863, 24.2556355 64.4631109, 24.2556501 64.4626303, 24.2557273 64.462548, 24.2558777 64.4624656, 24.2559428 64.462406, 24.2558615 64.4623447)",,,
455292561,Kulmatie,residential,,False,True,98.542,"LINESTRING (24.2558615 64.4623447, 24.2559428 64.462406, 24.2558777 64.4624656, 24.2557273 64.462548, 24.2556501 64.4626303, 24.2556355 64.4631109, 24.2556289 64.4631863)",,,
172276610,Vanhatie,tertiary,40,False,False,58.855000000000004,"LINESTRING (24.2474944 64.4630363, 24.247728 64.4630516, 24.248719 64.4630656)",,,
172276610,Vanhatie,tertiary,40,False,True,15.478,"LINESTRING (24.2474944 64.4630363, 24.2473793 64.4630201, 24.247207 64.4629748)",,,
455292562,Ylikiiskiläntie,residential,,False,False,170.339,"LINESTRING (24.2474944 64.4630363, 24.247482 64.4630851, 24.2474801 64.4631357, 24.2480031 64.4635082, 24.2485028 64.4637216, 24.2489044 64.4638645, 24.2494321 64.4639813, 24.2499131 64.4640316)",,,
