osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
23982335,2,Vihniöntie,tertiary,40,False,False,190.47199999999998,"LINESTRING (24.5633632 61.1716339, 24.5636094 61.1716692, 24.5643875 61.1718036, 24.5648267 61.1718816, 24.5649799 61.1719088, 24.5658782 61.1720682, 24.5659961 61.1720988, 24.5666537 61.1722694)",
38565623,,Kirkkotie,residential,30,False,True,113.38900000000001,"LINESTRING (24.5633632 61.1716339, 24.5631832 61.1716048, 24.5630387 61.1715722, 24.5629027 61.1715438, 24.562849 61.1715348, 24.5627739 61.1715222, 24.5624859 61.1715036, 24.5620564 61.1714817, 24.5613035 61.1714378)",
529178225,2,Hauhontie,secondary,40,False,True,94.318,"LINESTRING (24.5633632 61.1716339, 24.5630432 61.1717612, 24.5621264 61.1721087, 24.5619864 61.1721618)",305
38911252,2,Sullituntie,residential,30,False,True,7.824,"LINESTRING (24.5578802 61.1739319, 24.5577905 61.1738764)",
59373791,2,Vitsiäläntie,residential,40,False,True,50.658,"LINESTRING (24.5578802 61.1739319, 24.5585434 61.1736074)",
59373791,2,Vitsiäläntie,residential,40,False,False,79.592,"LINESTRING (24.5578802 61.1739319, 24.5576418 61.1741003, 24.5574652 61.1742619, 24.5572327 61.1745103, 24.5571919 61.1745635)",
59373791,2,Vitsiäläntie,residential,40,False,False,50.658,"LINESTRING (24.5585434 61.1736074, 24.5578802 61.1739319)",
59373791,2,Vitsiäläntie,residential,40,False,True,121.19399999999999,"LINESTRING (24.5585434 61.1736074, 24.5592188 61.1733004, 24.5596936 61.1731185, 24.5598575 61.1730963, 24.5600527 61.1730918, 24.560412 61.173104)",
466436617,,Kurrenkuja,residential,40,False,False,199.58599999999998,"LINESTRING (24.5585434 61.1736074, 24.5586589 61.1736873, 24.5591457 61.1743722, 24.5592042 61.1744152, 24.5592689 61.1744345, 24.5593614 61.1744375, 24.5609964 61.1741453)",
38911252,2,Sullituntie,residential,30,False,False,216.881,"LINESTRING (24.5585767 61.1720129, 24.5583911 61.1721991, 24.5582309 61.1723599, 24.5581178 61.1725099, 24.5580576 61.1726589, 24.5580233 61.1727438, 24.5577084 61.1734637, 24.5576791 61.1735322, 24.5576531 61.1736864, 24.5576443 61.1737389, 24.5577905 61.1738764)",
38911252,2,Sullituntie,residential,30,False,True,36.001999999999995,"LINESTRING (24.5585767 61.1720129, 24.5588146 61.1718737, 24.5590189 61.1717695)",
38911254,,,residential,30,False,False,58.616,"LINESTRING (24.5585767 61.1720129, 24.5584562 61.1719548, 24.5581176 61.1718148, 24.5579475 61.1717424, 24.5578018 61.1716445)",
38911252,2,Sullituntie,residential,30,False,False,36.001999999999995,"LINESTRING (24.5590189 61.1717695, 24.5588146 61.1718737, 24.5585767 61.1720129)",
