osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed
18282305,True,6452,Äänekoskentie,secondary,False,26.023,"LINESTRING (25.8520597 62.5634932, 25.8519217 62.5635035, 25.8517661 62.5635134, 25.8515624 62.5635388)",,
151076283,True,,,secondary,False,16.117,"LINESTRING (25.8520597 62.5634932, 25.8520174 62.563474, 25.851984 62.5634489, 25.8519656 62.5634313, 25.8519509 62.5633941, 25.8519563 62.5633634)",roundabout,
18268007,False,,Asemakatu,tertiary,False,91.39800000000001,"LINESTRING (25.8536711 62.5678031, 25.8536263 62.5677064, 25.8534166 62.5669898)",,
18282825,True,,,tertiary,False,15.326,"LINESTRING (25.8536711 62.5678031, 25.8536916 62.5678021, 25.8537274 62.5678028, 25.8537624 62.5678063, 25.8538021 62.5678143, 25.8538381 62.5678264, 25.8538667 62.5678412, 25.8538834 62.5678542, 25.8538982 62.5678729)",roundabout,
170018858,True,,,tertiary,False,17.672,"LINESTRING (25.8538982 62.5678729, 25.8539037 62.5678962, 25.8538996 62.5679194, 25.8538715 62.5679458, 25.853839 62.5679636, 25.8537985 62.567977, 25.8537619 62.5679841, 25.853723 62.5679878)",roundabout,
170018860,False,,Keiteleentie,tertiary,True,90.28,"LINESTRING (25.8538982 62.5678729, 25.8540827 62.5678537, 25.8544504 62.5678266, 25.8547042 62.5677811, 25.8554914 62.5675543)",,
64398513,False,,Asemakatu,residential,False,88.806,"LINESTRING (25.853723 62.5679878, 25.853716 62.5681365, 25.8538241 62.5687845)",,
170018858,True,,,tertiary,False,17.49,"LINESTRING (25.853723 62.5679878, 25.8536861 62.567988, 25.8536542 62.5679857, 25.8535937 62.5679739, 25.8535451 62.567954, 25.8535209 62.5679367, 25.8535048 62.567916, 25.8534997 62.5678935)",roundabout,
18283211,False,,Kisakatu,residential,False,287.5,"LINESTRING (25.8551111 62.5639012, 25.8558388 62.563831, 25.8567296 62.5637358, 25.8583606 62.563577, 25.8599474 62.5634101, 25.860586 62.5633354)",,40
"[18283211, 208579838, 72906343]",False,,Kisakatu,residential,True,139.821,"LINESTRING (25.8551111 62.5639012, 25.8538722 62.563995, 25.8536842 62.5640103, 25.8535401 62.5640222, 25.8534154 62.5640334, 25.8526188 62.5640896, 25.8524169 62.5641007)",,40
18283242,False,,Riihijärvenkatu,residential,False,114.969,"LINESTRING (25.8551111 62.5639012, 25.8549003 62.5633154, 25.8549038 62.5632758, 25.8549228 62.5632378, 25.8550248 62.5632032, 25.8552018 62.5631735, 25.8554968 62.5631018, 25.8556071 62.5630651)",,40
72906348,False,,Asemakatu,tertiary,True,46.225,"LINESTRING (25.8524169 62.5641007, 25.8525566 62.5645114)",,
67154622,False,,Asemakatu,tertiary,False,42.155,"LINESTRING (25.8524169 62.5641007, 25.8523574 62.5639256, 25.8523358 62.5638246, 25.8523265 62.5637243)",,
"[18283211, 208579838, 72906343]",False,,Kisakatu,residential,False,139.82100000000003,"LINESTRING (25.8524169 62.5641007, 25.8526188 62.5640896, 25.8534154 62.5640334, 25.8535401 62.5640222, 25.8536842 62.5640103, 25.8538722 62.563995, 25.8551111 62.5639012)",,40
151076268,False,,Katvelankatu,residential,False,72.401,"LINESTRING (25.860586 62.5633354, 25.8606824 62.563985)",,40
151076268,False,,Katvelankatu,residential,True,76.019,"LINESTRING (25.860586 62.5633354, 25.8603275 62.5626622)",,40
18283211,False,,Kisakatu,residential,False,155.015,"LINESTRING (25.860586 62.5633354, 25.8617901 62.5631498, 25.8634249 62.5628546)",,40
18283211,False,,Kisakatu,residential,True,287.5,"LINESTRING (25.860586 62.5633354, 25.8599474 62.5634101, 25.8583606 62.563577, 25.8567296 62.5637358, 25.8558388 62.563831, 25.8551111 62.5639012)",,40
64398513,False,,Asemakatu,residential,False,29.735,"LINESTRING (25.8538241 62.5687845, 25.853796 62.5690516)",,
72785492,False,,Satamakatu,residential,False,116.463,"LINESTRING (25.8538241 62.5687845, 25.8515521 62.5687461)",,
64398513,False,,Asemakatu,residential,True,88.806,"LINESTRING (25.8538241 62.5687845, 25.853716 62.5681365, 25.853723 62.5679878)",,
72785492,False,,Satamakatu,residential,True,127.47099999999999,"LINESTRING (25.8538241 62.5687845, 25.8539712 62.5687885, 25.8544965 62.5688028, 25.8557147 62.5688207, 25.8563097 62.5688369)",,
64398513,False,,Asemakatu,residential,True,29.735,"LINESTRING (25.853796 62.5690516, 25.8538241 62.5687845)",,
64398514,False,,Granholmintie,residential,False,187.298,"LINESTRING (25.853796 62.5690516, 25.8528985 62.5690725, 25.8517602 62.569086, 25.8510333 62.5690736, 25.8501651 62.56898)",,
72785543,False,,Asematori,residential,False,56.888999999999996,"LINESTRING (25.853796 62.5690516, 25.8537831 62.5693374, 25.853627 62.5693476, 25.8534741 62.5693452, 25.8532947 62.5693452)",,
64398514,False,,Granholmintie,residential,True,187.298,"LINESTRING (25.8501651 62.56898, 25.8510333 62.5690736, 25.8517602 62.569086, 25.8528985 62.5690725, 25.853796 62.5690516)",,
"[151076256, 151284236]",False,,"['Rantaraitti', 'Lämmittäjäntie']",unclassified,"[False, True]",799.4459999999999,"LINESTRING (25.8501651 62.56898, 25.85006 62.5689894, 25.8498194 62.5689817, 25.8494063 62.5689522, 25.8488353 62.5689365, 25.8486497 62.568984, 25.8482522 62.5690991, 25.8481905 62.5691353, 25.8481247 62.5691767, 25.8480099 62.5692507, 25.8479685 62.5692831, 25.8478799 62.569344, 25.8478464 62.5695391, 25.8478686 62.5697599, 25.8480215 62.5699808, 25.8481492 62.5700906, 25.8484427 62.570169, 25.8488424 62.5701977, 25.8496098 62.5701449, 25.850232 62.5700442, 25.8507246 62.5699143, 25.851978 62.5699714, 25.8528587 62.5699684, 25.8531532 62.5699436, 25.8535844 62.5698243, 25.8537674 62.5697957, 25.8566431 62.5698851, 25.8578448 62.569882, 25.8582333 62.5698592, 25.8585271 62.5697747, 25.8585742 62.5697208, 25.8586523 62.5696317, 25.8586347 62.5695309)",,
151076256,False,,Lämmittäjäntie,unclassified,True,27.804000000000002,"LINESTRING (25.8501651 62.56898, 25.8502346 62.5688332, 25.8502349 62.5687334)",,
64398515,True,,Satamaraitti,unclassified,False,120.236,"LINESTRING (25.8622592 62.5666132, 25.8620658 62.567091, 25.8620329 62.5671741, 25.8619735 62.567324, 25.8618339 62.5676766)",,
170018860,False,,Keiteleentie,tertiary,False,89.93,"LINESTRING (25.8622592 62.5666132, 25.8616281 62.5666201, 25.8607845 62.5666303, 25.8605044 62.5666347)",,
72785491,False,,Satamaraitti,unclassified,True,274.36,"LINESTRING (25.8586347 62.5695309, 25.8588763 62.5694716, 25.8590662 62.5693911, 25.85955 62.569039, 25.860184 62.568808, 25.8608549 62.5685895, 25.861519 62.568265, 25.86166 62.56811, 25.8618339 62.5676766)",,
72785492,False,,Satamakatu,residential,False,108.117,"LINESTRING (25.8586347 62.5695309, 25.8585737 62.5695025, 25.8583356 62.5693917, 25.8581273 62.5692877, 25.8580313 62.5692397, 25.8576736 62.569061, 25.857422 62.5689544, 25.8572582 62.5689058, 25.8570927 62.5688837)",,
"[151076256, 151284236]",False,,"['Rantaraitti', 'Lämmittäjäntie']",unclassified,"[False, True]",799.4459999999999,"LINESTRING (25.8586347 62.5695309, 25.8586523 62.5696317, 25.8585742 62.5697208, 25.8585271 62.5697747, 25.8582333 62.5698592, 25.8578448 62.569882, 25.8566431 62.5698851, 25.8537674 62.5697957, 25.8535844 62.5698243, 25.8531532 62.5699436, 25.8528587 62.5699684, 25.851978 62.5699714, 25.8507246 62.5699143, 25.850232 62.5700442, 25.8496098 62.5701449, 25.8488424 62.5701977, 25.8484427 62.570169, 25.8481492 62.5700906, 25.8480215 62.5699808, 25.8478686 62.5697599, 25.8478464 62.5695391, 25.8478799 62.569344, 25.8479685 62.5692831, 25.8480099 62.5692507, 25.8481247 62.5691767, 25.8481905 62.5691353, 25.8482522 62.5690991, 25.8486497 62.568984, 25.8488353 62.5689365, 25.8494063 62.5689522, 25.8498194 62.5689817, 25.85006 62.5689894, 25.8501651 62.56898)",,
72785492,False,,Satamakatu,residential,False,40.533,"LINESTRING (25.8570927 62.5688837, 25.8568633 62.56886, 25.8566032 62.5688449, 25.8563292 62.5688374, 25.8563097 62.5688369)",,
72785492,False,,Satamakatu,residential,True,108.117,"LINESTRING (25.8570927 62.5688837, 25.8572582 62.5689058, 25.857422 62.5689544, 25.8576736 62.569061, 25.8580313 62.5692397, 25.8581273 62.5692877, 25.8583356 62.5693917, 25.8585737 62.5695025, 25.8586347 62.5695309)",,
775797628,False,,Lotjakuja,unclassified,True,172.773,"LINESTRING (25.8570927 62.5688837, 25.8592091 62.5689001, 25.8602391 62.5685689)",,
72785491,False,,Satamaraitti,unclassified,False,274.36,"LINESTRING (25.8618339 62.5676766, 25.86166 62.56811, 25.861519 62.568265, 25.8608549 62.5685895, 25.860184 62.568808, 25.85955 62.569039, 25.8590662 62.5693911, 25.8588763 62.5694716, 25.8586347 62.5695309)",,
72785492,False,,Satamakatu,residential,False,67.489,"LINESTRING (25.8515521 62.5687461, 25.8502349 62.5687334)",,
72785492,False,,Satamakatu,residential,True,116.463,"LINESTRING (25.8515521 62.5687461, 25.8538241 62.5687845)",,
72785492,False,,Satamakatu,residential,True,67.489,"LINESTRING (25.8502349 62.5687334, 25.8515521 62.5687461)",,
"[72785601, 72785554]",False,,Niemelänkatu,residential,True,131.632,"LINESTRING (25.8502349 62.5687334, 25.850035 62.5686901, 25.8499454 62.5686473, 25.8497751 62.568549, 25.849399 62.5682708, 25.8489986 62.5679856, 25.848861 62.5678626, 25.848865 62.5677716)",,
151076256,False,,Lämmittäjäntie,unclassified,False,27.804000000000002,"LINESTRING (25.8502349 62.5687334, 25.8502346 62.5688332, 25.8501651 62.56898)",,
67154625,False,6452,Äänekoskentie,secondary,True,92.279,"LINESTRING (25.8456926 62.5643364, 25.8463076 62.5643633, 25.846928 62.5643702, 25.8474907 62.5643647)",,
39772513,False,,Virastokatu,residential,True,114.92,"LINESTRING (25.8451996 62.5661971, 25.8452404 62.5661527, 25.8452935 62.5661082, 25.8462703 62.5652892)",,
208197900,False,,Niemelänkatu,tertiary,False,170.95300000000003,"LINESTRING (25.8451996 62.5661971, 25.8459702 62.5663476, 25.8464978 62.5664629, 25.8468312 62.5665489, 25.8470705 62.5666467, 25.8474516 62.5668487, 25.8478317 62.567082)",,
151083529,False,,Hopeapajunkatu,residential,False,288.57800000000003,"LINESTRING (25.8478317 62.567082, 25.8479293 62.5670464, 25.8480256 62.5670263, 25.8481353 62.567019, 25.8482966 62.5670207, 25.8488649 62.5670268, 25.849328 62.5670317, 25.8496981 62.5670119, 25.8525812 62.5670395, 25.8529758 62.5670218, 25.8531714 62.5670094, 25.8534166 62.5669898)",,
208197900,False,,Niemelänkatu,tertiary,False,93.18900000000001,"LINESTRING (25.8478317 62.567082, 25.8479161 62.5671392, 25.8487109 62.5676773, 25.848865 62.5677716)",,
208197900,False,,Niemelänkatu,tertiary,True,170.95300000000003,"LINESTRING (25.8478317 62.567082, 25.8474516 62.5668487, 25.8470705 62.5666467, 25.8468312 62.5665489, 25.8464978 62.5664629, 25.8459702 62.5663476, 25.8451996 62.5661971)",,
"[72785601, 72785554]",False,,Niemelänkatu,residential,False,131.632,"LINESTRING (25.848865 62.5677716, 25.848861 62.5678626, 25.8489986 62.5679856, 25.849399 62.5682708, 25.8497751 62.568549, 25.8499454 62.5686473, 25.850035 62.5686901, 25.8502349 62.5687334)",,
72785556,False,,Keiteleentie,tertiary,False,144.085,"LINESTRING (25.848865 62.5677716, 25.8499541 62.5678034, 25.8516734 62.5678423)",,
208197900,False,,Niemelänkatu,tertiary,True,93.18900000000001,"LINESTRING (25.848865 62.5677716, 25.8487109 62.5676773, 25.8479161 62.5671392, 25.8478317 62.567082)",,
72906348,False,,Asemakatu,tertiary,False,46.225,"LINESTRING (25.8525566 62.5645114, 25.8524169 62.5641007)",,
18268007,False,,Asemakatu,tertiary,True,166.99900000000002,"LINESTRING (25.8525566 62.5645114, 25.852587 62.5646048, 25.8526936 62.5649331, 25.8527487 62.5651027, 25.8530392 62.5659967)",,
"[208579840, 72906346, 151076243, 72886740]",False,,"['Lastaajankatu', 'Kellosepänkatu']",residential,"[False, True]",182.609,"LINESTRING (25.8525566 62.5645114, 25.8527559 62.5644975, 25.8531178 62.5644721, 25.8535246 62.5644435, 25.8536692 62.5644332, 25.8538105 62.5644235, 25.8539904 62.5644104, 25.8541493 62.564399, 25.8551862 62.564339, 25.8552796 62.5646717, 25.8553056 62.5647537)",,
151076259,False,,Asemakatu,residential,False,15.482,"LINESTRING (25.8520102 62.5629523, 25.852047 62.5630905)",,
"[151076250, 151076259]",False,,"['Ratakatu', 'Asemakatu']",residential,True,138.87099999999998,"LINESTRING (25.8520102 62.5629523, 25.8518959 62.5625894, 25.851739 62.562027, 25.852311 62.5618542)",,
151076273,False,,Opintie,residential,True,303.04,"LINESTRING (25.8520102 62.5629523, 25.8518305 62.5629653, 25.8515285 62.5629989, 25.8497148 62.5633006, 25.8493784 62.5633592, 25.8490796 62.5634264, 25.8488393 62.563489, 25.847974 62.5637908, 25.8476095 62.5639433, 25.8475159 62.5640116, 25.8474695 62.5640924, 25.8474828 62.5642312, 25.8474848 62.5642867, 25.8474907 62.5643647)",,
67154622,False,,Asemakatu,tertiary,True,42.155,"LINESTRING (25.8523265 62.5637243, 25.8523358 62.5638246, 25.8523574 62.5639256, 25.8524169 62.5641007)",,
151076271,True,,Asemakatu,tertiary,False,25.482,"LINESTRING (25.8523265 62.5637243, 25.8522725 62.5636319, 25.852235 62.5635822, 25.8521404 62.5635141)",,
151076268,False,,Katvelankatu,residential,False,76.019,"LINESTRING (25.8603275 62.5626622, 25.860586 62.5633354)",,40
"[153329394, 153329375]",False,,Kotikatu,residential,False,156.125,"LINESTRING (25.8603275 62.5626622, 25.8605984 62.5626297, 25.8611652 62.5625636, 25.8630982 62.562338, 25.8632857 62.5623291)",,40
"[153329394, 153329398, 153329407]",False,,Kotikatu,residential,True,249.63599999999997,"LINESTRING (25.8603275 62.5626622, 25.8600375 62.5626876, 25.8588979 62.5627953, 25.8571491 62.5629758, 25.8558294 62.5631216, 25.8557329 62.5631142, 25.8556631 62.5630944, 25.8556071 62.5630651)",,40
151076248,False,6452,Äänekoskentie,secondary,False,231.468,"LINESTRING (25.8515624 62.5635388, 25.8512656 62.563635, 25.8508923 62.5637744, 25.8500388 62.5640149, 25.8493425 62.5641529, 25.8486687 62.5642596, 25.8480545 62.5643365, 25.8474907 62.5643647)",,
151076257,True,6452,Äänekoskentie,secondary,False,28.288,"LINESTRING (25.8515624 62.5635388, 25.8518383 62.5633968, 25.8519563 62.5633634)",,
72785492,False,,Satamakatu,residential,False,127.471,"LINESTRING (25.8563097 62.5688369, 25.8557147 62.5688207, 25.8544965 62.5688028, 25.8539712 62.5687885, 25.8538241 62.5687845)",,
72785492,False,,Satamakatu,residential,True,40.533,"LINESTRING (25.8563097 62.5688369, 25.8563292 62.5688374, 25.8566032 62.5688449, 25.8568633 62.56886, 25.8570927 62.5688837)",,
151076263,False,,Heikinpolku,residential,False,129.51999999999998,"LINESTRING (25.8563097 62.5688369, 25.8563715 62.5684527, 25.8564275 62.5683444, 25.8565002 62.5682748, 25.8565861 62.5682353, 25.8567148 62.5681858, 25.8575819 62.5679621)",,
151076266,True,6452,,secondary,False,8.379999999999999,"LINESTRING (25.8525291 62.5633928, 25.8525152 62.5634299, 25.8524793 62.5634638)",roundabout,
170018860,False,,Keiteleentie,tertiary,True,9.559,"LINESTRING (25.8580996 62.5668621, 25.8582636 62.5668211)",,
151076270,False,,Pajakatu,residential,False,255.14099999999996,"LINESTRING (25.8580996 62.5668621, 25.8580518 62.5668229, 25.8579915 62.5667524, 25.8576667 62.5655767, 25.8576774 62.5655244, 25.857734 62.565487, 25.8578545 62.5654577, 25.8585333 62.5654178, 25.8587318 62.565922)",,
170018860,False,,Keiteleentie,tertiary,False,73.423,"LINESTRING (25.8580996 62.5668621, 25.8577619 62.5669498, 25.8570552 62.5671433, 25.8568614 62.5671946)",,
170018860,False,,Keiteleentie,tertiary,False,10.185,"LINESTRING (25.8568614 62.5671946, 25.8566891 62.5672403)",,
151076275,False,,Iinanraitti,residential,False,310.00199999999995,"LINESTRING (25.8568614 62.5671946, 25.856796 62.5671482, 25.856747 62.567091, 25.8566421 62.566775, 25.8563042 62.5655269, 25.8561558 62.5650359, 25.8560979 62.5648444, 25.8560067 62.564795, 25.8559048 62.5647579, 25.8557599 62.5647381, 25.8555936 62.5647381, 25.8553056 62.5647537)",,
170018860,False,,Keiteleentie,tertiary,True,73.423,"LINESTRING (25.8568614 62.5671946, 25.8570552 62.5671433, 25.8577619 62.5669498, 25.8580996 62.5668621)",,
151076243,False,,Kellosepänkatu,residential,False,185.235,"LINESTRING (25.8554914 62.5675543, 25.8554165 62.5674933, 25.8553898 62.5674444, 25.8548759 62.5659173)",,
170018860,False,,Keiteleentie,tertiary,False,90.28,"LINESTRING (25.8554914 62.5675543, 25.8547042 62.5677811, 25.8544504 62.5678266, 25.8540827 62.5678537, 25.8538982 62.5678729)",,
170018860,False,,Keiteleentie,tertiary,True,70.595,"LINESTRING (25.8554914 62.5675543, 25.8559917 62.5674228, 25.8566891 62.5672403)",,
151076245,False,,Myllykatu,residential,True,92.377,"LINESTRING (25.8566891 62.5672403, 25.8575819 62.5679621)",,
170018860,False,,Keiteleentie,tertiary,True,10.185,"LINESTRING (25.8566891 62.5672403, 25.8568614 62.5671946)",,
170018860,False,,Keiteleentie,tertiary,False,70.595,"LINESTRING (25.8566891 62.5672403, 25.8559917 62.5674228, 25.8554914 62.5675543)",,
151076245,False,,Myllykatu,residential,False,92.377,"LINESTRING (25.8575819 62.5679621, 25.8566891 62.5672403)",,
151076245,False,,Myllykatu,residential,True,75.126,"LINESTRING (25.8575819 62.5679621, 25.858308 62.5685491)",,
151076263,False,,Heikinpolku,residential,True,129.52,"LINESTRING (25.8575819 62.5679621, 25.8567148 62.5681858, 25.8565861 62.5682353, 25.8565002 62.5682748, 25.8564275 62.5683444, 25.8563715 62.5684527, 25.8563097 62.5688369)",,
151076259,False,,Asemakatu,residential,True,15.482,"LINESTRING (25.852047 62.5630905, 25.8520102 62.5629523)",,
151076246,True,,Asemakatu,residential,False,20.573,"LINESTRING (25.852047 62.5630905, 25.8521306 62.5631529, 25.8521685 62.5632069, 25.8522224 62.5632559)",,
151076245,False,,Myllykatu,residential,False,75.126,"LINESTRING (25.858308 62.5685491, 25.8575819 62.5679621)",,
151076268,False,,Katvelankatu,residential,False,160.41400000000002,"LINESTRING (25.8606737 62.5649655, 25.8606815 62.5650301, 25.8607059 62.565099, 25.8608722 62.5652992, 25.8610975 62.5657317, 25.8611133 62.5658088, 25.8611214 62.5658482, 25.8611268 62.565957, 25.8610839 62.5660361, 25.860747 62.5663404)",,40
151083522,False,,Siljankuja,residential,True,201.88400000000001,"LINESTRING (25.8606737 62.5649655, 25.860368 62.5649209, 25.8602017 62.5649184, 25.8600568 62.5649431, 25.8599495 62.5649753, 25.8598715 62.5650153, 25.85985 62.5650474, 25.8598637 62.5651285, 25.8600568 62.56543, 25.8604377 62.5659021, 25.8606362 62.5663025, 25.860747 62.5663404)",,
151076268,False,,Katvelankatu,residential,True,109.828,"LINESTRING (25.8606737 62.5649655, 25.8607059 62.5649185, 25.8607405 62.5648497, 25.8607542 62.5647925, 25.8607757 62.5646961, 25.8607703 62.5643501, 25.8606824 62.563985)",,40
"[208579840, 72906346, 151076243, 72886740]",False,,"['Lastaajankatu', 'Kellosepänkatu']",residential,"[False, True]",182.609,"LINESTRING (25.8553056 62.5647537, 25.8552796 62.5646717, 25.8551862 62.564339, 25.8541493 62.564399, 25.8539904 62.5644104, 25.8538105 62.5644235, 25.8536692 62.5644332, 25.8535246 62.5644435, 25.8531178 62.5644721, 25.8527559 62.5644975, 25.8525566 62.5645114)",,
151076243,False,,Kellosepänkatu,residential,True,136.877,"LINESTRING (25.8553056 62.5647537, 25.855304 62.5648098, 25.8552527 62.5648818, 25.8548719 62.5651834, 25.8548075 62.5652575, 25.8547568 62.5653239, 25.85473 62.5653807, 25.8547246 62.5654499, 25.8547522 62.5655346, 25.8548759 62.5659173)",,
151076275,False,,Iinanraitti,residential,True,310.002,"LINESTRING (25.8553056 62.5647537, 25.8555936 62.5647381, 25.8557599 62.5647381, 25.8559048 62.5647579, 25.8560067 62.564795, 25.8560979 62.5648444, 25.8561558 62.5650359, 25.8563042 62.5655269, 25.8566421 62.566775, 25.856747 62.567091, 25.856796 62.5671482, 25.8568614 62.5671946)",,
151076268,False,,Katvelankatu,residential,True,72.401,"LINESTRING (25.8606824 62.563985, 25.860586 62.5633354)",,40
151076268,False,,Katvelankatu,residential,False,109.82799999999999,"LINESTRING (25.8606824 62.563985, 25.8607703 62.5643501, 25.8607757 62.5646961, 25.8607542 62.5647925, 25.8607405 62.5648497, 25.8607059 62.5649185, 25.8606737 62.5649655)",,40
460101265,False,,Mukulakatu,residential,True,101.47999999999999,"LINESTRING (25.8606824 62.563985, 25.860066 62.5642717, 25.8593997 62.5642878, 25.8589731 62.5643328)",,
151076270,False,,Pajakatu,residential,True,255.14100000000002,"LINESTRING (25.8587318 62.565922, 25.8585333 62.5654178, 25.8578545 62.5654577, 25.857734 62.565487, 25.8576774 62.5655244, 25.8576667 62.5655767, 25.8579915 62.5667524, 25.8580518 62.5668229, 25.8580996 62.5668621)",,
72785556,False,,Keiteleentie,tertiary,False,93.761,"LINESTRING (25.8516734 62.5678423, 25.8524159 62.5678572, 25.8533147 62.5678819, 25.8534997 62.5678935)",,
72785556,False,,Keiteleentie,tertiary,True,144.085,"LINESTRING (25.8516734 62.5678423, 25.8499541 62.5678034, 25.848865 62.5677716)",,
151076282,True,,Oikokuja,residential,False,100.691,"LINESTRING (25.8516734 62.5678423, 25.851624 62.5682452, 25.8515521 62.5687461)",,
72785543,False,,Asematori,residential,True,56.889,"LINESTRING (25.8532947 62.5693452, 25.8534741 62.5693452, 25.853627 62.5693476, 25.8537831 62.5693374, 25.853796 62.5690516)",,
67154621,True,6452,,secondary,False,9.149000000000001,"LINESTRING (25.8519563 62.5633634, 25.8519753 62.56334, 25.8519994 62.563316, 25.8520415 62.563292)",roundabout,
39772513,False,,Virastokatu,residential,False,114.92000000000002,"LINESTRING (25.8462703 62.5652892, 25.8452935 62.5661082, 25.8452404 62.5661527, 25.8451996 62.5661971)",,
39772513,False,,Virastokatu,residential,True,123.12800000000001,"LINESTRING (25.8462703 62.5652892, 25.8463982 62.5652019, 25.8465965 62.5650787, 25.8469363 62.5649103, 25.8471989 62.5647573, 25.8473113 62.5646825, 25.8473856 62.5646224, 25.8474365 62.5645507, 25.8474738 62.5644663, 25.8474907 62.5643647)",,
151083524,False,,Koulukatu,residential,False,368.07300000000004,"LINESTRING (25.8462703 62.5652892, 25.8464139 62.5653307, 25.8466351 62.5653881, 25.8481854 62.565791, 25.8486491 62.5659026, 25.8489954 62.5659838, 25.8492499 62.5660188, 25.849623 62.5660406, 25.8502346 62.5660629, 25.8509641 62.5660703, 25.8520639 62.5660579, 25.8528348 62.5660137, 25.8530392 62.5659967)",,
18268007,False,,Asemakatu,tertiary,False,166.99900000000002,"LINESTRING (25.8530392 62.5659967, 25.8527487 62.5651027, 25.8526936 62.5649331, 25.852587 62.5646048, 25.8525566 62.5645114)",,
18268007,False,,Asemakatu,tertiary,True,112.108,"LINESTRING (25.8530392 62.5659967, 25.8532506 62.5665531, 25.8534166 62.5669898)",,
151083524,False,,Koulukatu,residential,True,368.07300000000004,"LINESTRING (25.8530392 62.5659967, 25.8528348 62.5660137, 25.8520639 62.5660579, 25.8509641 62.5660703, 25.8502346 62.5660629, 25.849623 62.5660406, 25.8492499 62.5660188, 25.8489954 62.5659838, 25.8486491 62.5659026, 25.8481854 62.565791, 25.8466351 62.5653881, 25.8464139 62.5653307, 25.8462703 62.5652892)",,
1150089910,False,,Ostosraitti,residential,True,97.06899999999999,"LINESTRING (25.8530392 62.5659967, 25.8531485 62.5659877, 25.8538959 62.5659258, 25.8539922 62.5659227, 25.8540548 62.5659321, 25.8541156 62.5659617, 25.8541713 62.565971, 25.854266 62.5659655, 25.8548759 62.5659173)",,
18268007,False,,Asemakatu,tertiary,False,112.108,"LINESTRING (25.8534166 62.5669898, 25.8532506 62.5665531, 25.8530392 62.5659967)",,
18268007,False,,Asemakatu,tertiary,True,91.39800000000001,"LINESTRING (25.8534166 62.5669898, 25.8536263 62.5677064, 25.8536711 62.5678031)",,
151083529,False,,Hopeapajunkatu,residential,True,288.578,"LINESTRING (25.8534166 62.5669898, 25.8531714 62.5670094, 25.8529758 62.5670218, 25.8525812 62.5670395, 25.8496981 62.5670119, 25.849328 62.5670317, 25.8488649 62.5670268, 25.8482966 62.5670207, 25.8481353 62.567019, 25.8480256 62.5670263, 25.8479293 62.5670464, 25.8478317 62.567082)",,
151076268,False,,Katvelankatu,residential,True,35.638000000000005,"LINESTRING (25.8605044 62.5666347, 25.860509 62.566557, 25.8605545 62.5665142, 25.860747 62.5663404)",,40
170018860,False,,Keiteleentie,tertiary,False,118.13,"LINESTRING (25.8605044 62.5666347, 25.8598637 62.5666445, 25.8591296 62.5666765, 25.8588688 62.5667014, 25.8586706 62.5667279, 25.8584533 62.5667737, 25.8582636 62.5668211)",,
