osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
169259206,2,4861,Kesälahdentie,tertiary,60,False,False,240.86799999999997,"LINESTRING (29.825699 61.8918158, 29.8257691 61.8916237, 29.8258309 61.8914251, 29.8258859 61.8912243, 29.8258986 61.891137, 29.8259051 61.8910918, 29.8259148 61.8910245, 29.8259364 61.8907953, 29.8259353 61.8906902, 29.8259268 61.8905853, 29.8259083 61.8904804, 29.8258746 61.8903498, 29.8258679 61.8903334, 29.825822 61.8902218, 29.8257754 61.8901481, 29.8256972 61.8900245, 29.8255594 61.8898663, 29.825464 61.8897718, 29.8253845 61.8897016)"
169259206,2,4861,Kesälahdentie,tertiary,60,False,True,92.003,"LINESTRING (29.825699 61.8918158, 29.8256435 61.8919493, 29.8256047 61.8920192, 29.8255169 61.8921849, 29.8254713 61.8922632, 29.8254509 61.8922915, 29.8253497 61.8924315, 29.8252512 61.8925514, 29.8251976 61.8926067)"
916851758,2,15507,Pyhäjärventie,tertiary,40,False,False,80.259,"LINESTRING (29.825699 61.8918158, 29.8259634 61.8918318, 29.8261018 61.8918324, 29.8263926 61.8918329, 29.8269069 61.8918349, 29.8272288 61.8918363)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,False,78.42600000000002,"LINESTRING (29.8372727 61.8912073, 29.8373076 61.8912958, 29.837333 61.8914721, 29.8373196 61.891573, 29.8372741 61.8919098)"
25022910,2,15507,Pyhäjärventie,tertiary,40,False,True,122.718,"LINESTRING (29.8372727 61.8912073, 29.836791 61.8912399, 29.8363076 61.8912964, 29.8354263 61.8913893, 29.8349827 61.8914362)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,False,73.132,"LINESTRING (29.836956 61.8934031, 29.8366626 61.8940461)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,True,166.882,"LINESTRING (29.836956 61.8934031, 29.8370495 61.8929592, 29.8371148 61.8926494, 29.8372741 61.8919098)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,False,74.288,"LINESTRING (29.8366626 61.8940461, 29.8362173 61.8946804)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,True,73.132,"LINESTRING (29.8366626 61.8940461, 29.836956 61.8934031)"
115090074,2,,Tiitalantie,residential,40,False,True,45.504,"LINESTRING (29.829811 61.8960824, 29.829282 61.8957578)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,False,89.696,"LINESTRING (29.829811 61.8960824, 29.8290946 61.8963996, 29.8289339 61.8964621, 29.828728 61.8965422, 29.8286153 61.8965933, 29.8285255 61.896611)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,True,122.52100000000002,"LINESTRING (29.829811 61.8960824, 29.8301341 61.8959659, 29.8304008 61.8959079, 29.8306903 61.8958629, 29.8310245 61.8958248, 29.8313966 61.8957956, 29.8317514 61.8957876, 29.8320074 61.8957995)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,False,244.498,"LINESTRING (29.8285255 61.896611, 29.8283877 61.8966099, 29.8282407 61.8965871, 29.8273512 61.8964084, 29.8271509 61.8963585, 29.8269808 61.8963088, 29.8268466 61.8962667, 29.8261125 61.8959906, 29.8258514 61.8959144, 29.8256808 61.8958761, 29.8254939 61.8958548, 29.8253442 61.8958473, 29.8243035 61.8958695)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,True,89.696,"LINESTRING (29.8285255 61.896611, 29.8286153 61.8965933, 29.828728 61.8965422, 29.8289339 61.8964621, 29.8290946 61.8963996, 29.829811 61.8960824)"
25022516,2,14955,Ratsumestarintie,tertiary,,False,True,146.97699999999998,"LINESTRING (29.8216414 61.8956308, 29.8217379 61.8956638, 29.8218344 61.8956967, 29.8220583 61.8957661, 29.8221723 61.8957906, 29.8223237 61.8958232, 29.8225727 61.895871, 29.8227514 61.8958904, 29.8229706 61.895901, 29.8232127 61.8959023, 29.8242344 61.895871, 29.8243035 61.8958695)"
