osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
23888548,11115,Bollstavägen,tertiary,50,False,True,405.8469999999999,"LINESTRING (24.0045831 60.0458845, 24.004652 60.0461413, 24.0046493 60.046236, 24.0046375 60.0463383, 24.0046047 60.0464237, 24.0045884 60.0464544, 24.0045473 60.0465318, 24.0043775 60.0467614, 24.0041884 60.0469974, 24.0041759 60.0470134, 24.0040731 60.0471455, 24.0040447 60.0471944, 24.0038211 60.0476973, 24.0035593 60.0483046, 24.0035193 60.0484026, 24.0034956 60.0484916, 24.0034829 60.0485715, 24.0034956 60.0486759, 24.0035193 60.048783, 24.0035829 60.0489437, 24.0036854 60.0490774, 24.0038733 60.0493017, 24.0039688 60.0494089)",,
23888610,,Ola Westmans allé,tertiary,50,False,False,272.89300000000003,"LINESTRING (24.0045831 60.0458845, 24.0044993 60.045633, 24.0044575 60.0454932, 24.0043684 60.0452072, 24.0043046 60.0449886, 24.004214 60.0446641, 24.0040766 60.0442155, 24.0038323 60.0434592)",,
36917740,11114,Storkyrkovägen,tertiary,,False,False,92.208,"LINESTRING (24.0045831 60.0458845, 24.0052819 60.0459921, 24.0054818 60.0460284, 24.0055045 60.0460325, 24.0061512 60.0461564)",2,
"[70587944, 431361064, 36917740, 431361063]","['11114', '11113']",Storkyrkovägen,tertiary,50,False,True,365.29999999999995,"LINESTRING (24.0045831 60.0458845, 24.0041446 60.0458267, 24.0037253 60.0458198, 24.0032862 60.0458393, 24.0028712 60.0458594, 24.0024155 60.0458972, 24.001037 60.0459791, 24.0005644 60.0459981, 24.0001727 60.0460082, 23.9996731 60.0460023, 23.9993209 60.0459883, 23.9989175 60.0459657, 23.9986618 60.0459461, 23.9983724 60.0459285, 23.9980497 60.0459357)",2,yes
23888588,,Strandvägen,residential,,False,False,230.44300000000004,"LINESTRING (24.0061512 60.0461564, 24.0062068 60.0460829, 24.0063119 60.0458711, 24.0063246 60.0458456, 24.0063668 60.0456559, 24.0063979 60.0455024, 24.0064048 60.0454092, 24.0064048 60.0452027, 24.0064048 60.0450001, 24.006395 60.0447459, 24.0063922 60.0446732, 24.0063754 60.0445001, 24.0063708 60.0443998, 24.0063668 60.0443485, 24.0063376 60.0442508, 24.0063103 60.0441542, 24.006282 60.0441025)",,
36917740,11114,Storkyrkovägen,tertiary,,False,False,125.614,"LINESTRING (24.0061512 60.0461564, 24.0070178 60.0463432, 24.0074105 60.0464221, 24.0082367 60.0465943)",2,
36917740,11114,Storkyrkovägen,tertiary,,False,True,92.208,"LINESTRING (24.0061512 60.0461564, 24.0055045 60.0460325, 24.0054818 60.0460284, 24.0052819 60.0459921, 24.0045831 60.0458845)",2,
23888588,,Strandvägen,residential,,False,False,71.322,"LINESTRING (24.006282 60.0441025, 24.0061726 60.043933, 24.0061127 60.0438545, 24.0060324 60.0437778, 24.0060145 60.0437644, 24.0059036 60.0436809, 24.0056965 60.0435379)",,
23888588,,Strandvägen,residential,,False,True,230.44299999999998,"LINESTRING (24.006282 60.0441025, 24.0063103 60.0441542, 24.0063376 60.0442508, 24.0063668 60.0443485, 24.0063708 60.0443998, 24.0063754 60.0445001, 24.0063922 60.0446732, 24.006395 60.0447459, 24.0064048 60.0450001, 24.0064048 60.0452027, 24.0064048 60.0454092, 24.0063979 60.0455024, 24.0063668 60.0456559, 24.0063246 60.0458456, 24.0063119 60.0458711, 24.0062068 60.0460829, 24.0061512 60.0461564)",,
986036458,,Matrosvägen,residential,,False,True,103.698,"LINESTRING (24.006282 60.0441025, 24.0065389 60.0440827, 24.0067923 60.044012, 24.0078783 60.0436396)",,
23888588,,Strandvägen,residential,,False,False,78.39999999999999,"LINESTRING (24.0051203 60.0431708, 24.0048941 60.0432275, 24.0043118 60.0433534, 24.0040222 60.0434202, 24.0038323 60.0434592)",,
23888588,,Strandvägen,residential,,False,True,51.884,"LINESTRING (24.0051203 60.0431708, 24.0052142 60.0432341, 24.0054519 60.0433761, 24.0056038 60.0434736, 24.0056965 60.0435379)",,
1078003256,,,unclassified,,False,False,163.62699999999998,"LINESTRING (24.0051203 60.0431708, 24.0052906 60.0431132, 24.0057237 60.0429669, 24.0060213 60.0428499, 24.0062393 60.042763, 24.0062854 60.0427456, 24.0065654 60.0426345, 24.0066037 60.042629, 24.0066394 60.0426389, 24.0070755 60.0429472, 24.0070872 60.0429833, 24.0070764 60.0430179, 24.0070533 60.0430564, 24.0069956 60.0430874)",,
23888588,,Strandvägen,residential,,False,True,78.39999999999999,"LINESTRING (24.0038323 60.0434592, 24.0040222 60.0434202, 24.0043118 60.0433534, 24.0048941 60.0432275, 24.0051203 60.0431708)",,
23888610,,Ola Westmans allé,tertiary,50,False,True,272.89300000000003,"LINESTRING (24.0038323 60.0434592, 24.0040766 60.0442155, 24.004214 60.0446641, 24.0043046 60.0449886, 24.0043684 60.0452072, 24.0044575 60.0454932, 24.0044993 60.045633, 24.0045831 60.0458845)",,
"[1249383323, 209633221, 1058263126, 209633223]",,Ola Westmans allé,"['residential', 'unclassified']",50,False,"[False, True]",58.936,"LINESTRING (24.0038323 60.0434592, 24.0038044 60.0433551, 24.0037903 60.0433091, 24.0037602 60.0431706, 24.0037321 60.0430407, 24.0036988 60.0429335)",,yes
1078003256,,,unclassified,,False,False,87.845,"LINESTRING (24.0069956 60.0430874, 24.0068291 60.0431382, 24.0065569 60.0432318, 24.006251 60.0433388, 24.0058043 60.0434996, 24.0056965 60.0435379)",,
1078003256,,,unclassified,,False,True,163.62699999999998,"LINESTRING (24.0069956 60.0430874, 24.0070533 60.0430564, 24.0070764 60.0430179, 24.0070872 60.0429833, 24.0070755 60.0429472, 24.0066394 60.0426389, 24.0066037 60.042629, 24.0065654 60.0426345, 24.0062854 60.0427456, 24.0062393 60.042763, 24.0060213 60.0428499, 24.0057237 60.0429669, 24.0052906 60.0431132, 24.0051203 60.0431708)",,
"[1111786482, 209633236]",,,unclassified,,False,False,78.58699999999999,"LINESTRING (24.0069956 60.0430874, 24.0072006 60.0432186, 24.0073412 60.0433111, 24.0073614 60.043324, 24.0074613 60.0433914, 24.0078783 60.0436396)",,
23888588,,Strandvägen,residential,,False,False,51.884,"LINESTRING (24.0056965 60.0435379, 24.0056038 60.0434736, 24.0054519 60.0433761, 24.0052142 60.0432341, 24.0051203 60.0431708)",,
23888588,,Strandvägen,residential,,False,True,71.322,"LINESTRING (24.0056965 60.0435379, 24.0059036 60.0436809, 24.0060145 60.0437644, 24.0060324 60.0437778, 24.0061127 60.0438545, 24.0061726 60.043933, 24.006282 60.0441025)",,
1078003256,,,unclassified,,False,True,87.845,"LINESTRING (24.0056965 60.0435379, 24.0058043 60.0434996, 24.006251 60.0433388, 24.0065569 60.0432318, 24.0068291 60.0431382, 24.0069956 60.0430874)",,
43978593,,Västerleden,tertiary,,False,False,77.546,"LINESTRING (23.9980497 60.0459357, 23.9978998 60.0458712, 23.9978321 60.045837, 23.9974768 60.0456315, 23.9970672 60.0454417)",,
"[431361064, 70587944, 36917740, 431361063]","['11114', '11113']",Storkyrkovägen,tertiary,50,False,False,365.3,"LINESTRING (23.9980497 60.0459357, 23.9983724 60.0459285, 23.9986618 60.0459461, 23.9989175 60.0459657, 23.9993209 60.0459883, 23.9996731 60.0460023, 24.0001727 60.0460082, 24.0005644 60.0459981, 24.001037 60.0459791, 24.0024155 60.0458972, 24.0028712 60.0458594, 24.0032862 60.0458393, 24.0037253 60.0458198, 24.0041446 60.0458267, 24.0045831 60.0458845)",2,yes
