osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
28472963,4821,Paksuniementie,tertiary,40,False,False,180.498,"LINESTRING (29.6205774 62.3110954, 29.6206474 62.3111529, 29.6207148 62.3112047, 29.6208864 62.3113473, 29.6211063 62.3115371, 29.6216286 62.3120615, 29.6221617 62.3125412)",,
28472963,4821,Paksuniementie,tertiary,40,False,False,249.137,"LINESTRING (29.6235322 62.3138513, 29.6237638 62.3140577, 29.6240351 62.3143085, 29.6244987 62.3147287, 29.6246299 62.3148506, 29.6256263 62.3158689)",,
28472963,4821,Paksuniementie,tertiary,40,False,True,131.079,"LINESTRING (29.6235322 62.3138513, 29.6233252 62.3136412, 29.6231598 62.3134826, 29.6228961 62.3132297, 29.6228578 62.313193, 29.6228201 62.3131578, 29.6226863 62.3130328, 29.6224279 62.3127901)",,
28473058,,Kinnulantie,residential,,False,False,171.227,"LINESTRING (29.6235322 62.3138513, 29.6237335 62.313822, 29.6239408 62.313787, 29.6242851 62.3137224, 29.6248602 62.3136145, 29.6250289 62.3135814, 29.62565 62.3134596, 29.6260294 62.3133875, 29.6266069 62.3132777)",,
28473075,15586,Kylätie,tertiary,40,False,False,105.686,"LINESTRING (29.6303313 62.3105378, 29.630572 62.3104925, 29.6312271 62.3103692, 29.6322319 62.3101866)",2,
28473075,15586,Kylätie,tertiary,40,False,True,195.255,"LINESTRING (29.6303313 62.3105378, 29.6301783 62.3105698, 29.6299971 62.3106117, 29.6295131 62.3107558, 29.6288008 62.3109635, 29.6271461 62.3114797)",2,
46648064,,Koivukuja,residential,,False,True,55.641999999999996,"LINESTRING (29.6303313 62.3105378, 29.6303661 62.3106196, 29.6305852 62.311024)",,
28472963,4821,Paksuniementie,tertiary,40,False,False,131.079,"LINESTRING (29.6224279 62.3127901, 29.6226863 62.3130328, 29.6228201 62.3131578, 29.6228578 62.313193, 29.6228961 62.3132297, 29.6231598 62.3134826, 29.6233252 62.3136412, 29.6235322 62.3138513)",,
28472963,4821,Paksuniementie,tertiary,40,False,True,30.906000000000002,"LINESTRING (29.6224279 62.3127901, 29.6222264 62.3126022, 29.6221617 62.3125412)",,
28473075,15586,Kylätie,tertiary,40,False,False,91.615,"LINESTRING (29.6224279 62.3127901, 29.6226933 62.3127274, 29.6240265 62.3124337)",2,
28473075,15586,Kylätie,tertiary,40,False,True,47.208,"LINESTRING (29.6271461 62.3114797, 29.6263777 62.3117094)",2,
28473075,15586,Kylätie,tertiary,40,False,False,195.25500000000002,"LINESTRING (29.6271461 62.3114797, 29.6288008 62.3109635, 29.6295131 62.3107558, 29.6299971 62.3106117, 29.6301783 62.3105698, 29.6303313 62.3105378)",2,
37787017,,,living_street,,False,False,34.159,"LINESTRING (29.6271461 62.3114797, 29.6272583 62.3115448, 29.6275114 62.3117352)",,4
28473075,15586,Kylätie,tertiary,40,False,True,105.686,"LINESTRING (29.6322319 62.3101866, 29.6312271 62.3103692, 29.630572 62.3104925, 29.6303313 62.3105378)",2,
28473075,15586,Kylätie,tertiary,40,False,False,47.208,"LINESTRING (29.6263777 62.3117094, 29.6271461 62.3114797)",2,
28473075,15586,Kylätie,tertiary,40,False,True,62.283,"LINESTRING (29.6263777 62.3117094, 29.6253956 62.3120342)",2,
28472963,4821,Paksuniementie,tertiary,40,False,False,27.577,"LINESTRING (29.6256263 62.3158689, 29.6258189 62.3161002)",,
28472963,4821,Paksuniementie,tertiary,40,False,True,249.137,"LINESTRING (29.6256263 62.3158689, 29.6246299 62.3148506, 29.6244987 62.3147287, 29.6240351 62.3143085, 29.6237638 62.3140577, 29.6235322 62.3138513)",,
28473075,15586,Kylätie,tertiary,40,False,False,62.283,"LINESTRING (29.6253956 62.3120342, 29.6263777 62.3117094)",2,
28473075,15586,Kylätie,tertiary,40,False,True,83.533,"LINESTRING (29.6253956 62.3120342, 29.6252199 62.3120847, 29.6242276 62.312378, 29.6240265 62.3124337)",2,
35780493,,Kinnulankuja,residential,,False,False,151.888,"LINESTRING (29.6253956 62.3120342, 29.6254894 62.3121015, 29.6257002 62.312332, 29.6262471 62.312906, 29.6263469 62.3130044, 29.6265304 62.3131973, 29.6266069 62.3132777)",,5
28473058,,Kinnulantie,residential,,False,False,54.149,"LINESTRING (29.6266069 62.3132777, 29.6275827 62.3131)",,
28473058,,Kinnulantie,residential,,False,True,171.227,"LINESTRING (29.6266069 62.3132777, 29.6260294 62.3133875, 29.62565 62.3134596, 29.6250289 62.3135814, 29.6248602 62.3136145, 29.6242851 62.3137224, 29.6239408 62.313787, 29.6237335 62.313822, 29.6235322 62.3138513)",,
35780493,,Kinnulankuja,residential,,False,True,151.888,"LINESTRING (29.6266069 62.3132777, 29.6265304 62.3131973, 29.6263469 62.3130044, 29.6262471 62.312906, 29.6257002 62.312332, 29.6254894 62.3121015, 29.6253956 62.3120342)",,5
28473058,,Kinnulantie,residential,,False,False,43.286,"LINESTRING (29.6313301 62.3125039, 29.6315165 62.3124959, 29.6321414 62.3124118)",,
28473058,,Kinnulantie,residential,,False,True,124.60300000000001,"LINESTRING (29.6313301 62.3125039, 29.6310723 62.312522, 29.6307744 62.3125428, 29.6304087 62.3125852, 29.6301109 62.3126304, 29.6295991 62.3127346, 29.629477 62.3127594, 29.6290407 62.3128374)",,
46648064,,Koivukuja,residential,,False,False,169.00400000000002,"LINESTRING (29.6313301 62.3125039, 29.6312922 62.3124169, 29.631023 62.3118928, 29.6308692 62.3115853, 29.6305852 62.311024)",,
36337139,,Pihlajatie,residential,,False,False,126.704,"LINESTRING (29.636646 62.3116697, 29.6370975 62.3127897)",,5
28473058,,Kinnulantie,residential,,False,True,102.879,"LINESTRING (29.636646 62.3116697, 29.6364605 62.3116903, 29.6350389 62.3119281, 29.6347709 62.311979)",,
28473058,,Kinnulantie,residential,,False,False,70.806,"LINESTRING (29.6321414 62.3124118, 29.6334315 62.312197)",,
28473058,,Kinnulantie,residential,,False,True,43.286,"LINESTRING (29.6321414 62.3124118, 29.6315165 62.3124959, 29.6313301 62.3125039)",,
"[36337136, 36337138]",,"['Koivutie', 'Kisatie']",residential,,False,"[False, True]",361.615,"LINESTRING (29.6321414 62.3124118, 29.6321824 62.312469, 29.6328586 62.3134121, 29.6331255 62.3136703, 29.6334981 62.3138265, 29.6337757 62.3139695, 29.6342891 62.3144034, 29.6363015 62.3140768)",,5
28473058,,Kinnulantie,residential,,False,True,70.806,"LINESTRING (29.6334315 62.312197, 29.6321414 62.3124118)",,
28473058,,Kinnulantie,residential,,False,False,73.34,"LINESTRING (29.6334315 62.312197, 29.6336243 62.3121658, 29.6346097 62.3120008, 29.6347709 62.311979)",,
36337137,,Urputie,residential,,False,False,120.95500000000001,"LINESTRING (29.6334315 62.312197, 29.6334747 62.3122512, 29.6342449 62.313217)",,5
36337137,,Urputie,residential,,False,True,120.95500000000001,"LINESTRING (29.6342449 62.313217, 29.6334747 62.3122512, 29.6334315 62.312197)",,5
28473058,,Kinnulantie,residential,,False,False,102.879,"LINESTRING (29.6347709 62.311979, 29.6350389 62.3119281, 29.6364605 62.3116903, 29.636646 62.3116697)",,
28473058,,Kinnulantie,residential,,False,True,73.34,"LINESTRING (29.6347709 62.311979, 29.6346097 62.3120008, 29.6336243 62.3121658, 29.6334315 62.312197)",,
36337138,,Koivutie,residential,,False,False,121.193,"LINESTRING (29.6347709 62.311979, 29.6348397 62.3120615, 29.635528 62.3130105)",,5
36337138,,Koivutie,residential,,False,True,125.121,"LINESTRING (29.6363015 62.3140768, 29.635528 62.3130105)",,5
"[36337136, 36337138]",,"['Koivutie', 'Kisatie']",residential,,False,"[False, True]",361.615,"LINESTRING (29.6363015 62.3140768, 29.6342891 62.3144034, 29.6337757 62.3139695, 29.6334981 62.3138265, 29.6331255 62.3136703, 29.6328586 62.3134121, 29.6321824 62.312469, 29.6321414 62.3124118)",,5
36337139,,Pihlajatie,residential,,False,True,221.815,"LINESTRING (29.6363015 62.3140768, 29.6377139 62.3138869, 29.6380322 62.3138059, 29.6381181 62.3137049, 29.6380577 62.3135964, 29.6373177 62.3130027, 29.6370975 62.3127897)",,5
36337138,,Koivutie,residential,,False,False,125.121,"LINESTRING (29.635528 62.3130105, 29.6363015 62.3140768)",,5
36337141,,Pajutie,residential,,False,False,84.725,"LINESTRING (29.635528 62.3130105, 29.6370975 62.3127897)",,5
36337138,,Koivutie,residential,,False,True,121.193,"LINESTRING (29.635528 62.3130105, 29.6348397 62.3120615, 29.6347709 62.311979)",,5
36337139,,Pihlajatie,residential,,False,True,126.704,"LINESTRING (29.6370975 62.3127897, 29.636646 62.3116697)",,5
36337141,,Pajutie,residential,,False,True,84.725,"LINESTRING (29.6370975 62.3127897, 29.635528 62.3130105)",,5
36337139,,Pihlajatie,residential,,False,False,221.815,"LINESTRING (29.6370975 62.3127897, 29.6373177 62.3130027, 29.6380577 62.3135964, 29.6381181 62.3137049, 29.6380322 62.3138059, 29.6377139 62.3138869, 29.6363015 62.3140768)",,5
28472963,4821,Paksuniementie,tertiary,40,False,False,30.906000000000002,"LINESTRING (29.6221617 62.3125412, 29.6222264 62.3126022, 29.6224279 62.3127901)",,
28472963,4821,Paksuniementie,tertiary,40,False,True,180.498,"LINESTRING (29.6221617 62.3125412, 29.6216286 62.3120615, 29.6211063 62.3115371, 29.6208864 62.3113473, 29.6207148 62.3112047, 29.6206474 62.3111529, 29.6205774 62.3110954)",,
