osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
17178907,2,78,Puolangantie,primary,40,False,False,8.862,"LINESTRING (27.8383319 64.4030015, 27.8382951 64.4030796)"
24606476,1,22,Kajaanintie,trunk,60,True,False,139.512,"LINESTRING (27.8383319 64.4030015, 27.8395501 64.4031113, 27.8411712 64.4032649)"
"[232588853, 38291237]","['1', '2']",22,Ouluntie,trunk,"['60', '80']",True,False,252.169,"LINESTRING (27.8332194 64.4024878, 27.8360288 64.4027763, 27.8368153 64.4028532, 27.8381954 64.4029881, 27.8383319 64.4030015)"
"[158526416, 17178907]",2,78,Puolangantie,primary,40,False,False,309.288,"LINESTRING (27.8384825 64.4048028, 27.8384834 64.4049473, 27.838488 64.4055161, 27.8385015 64.4061565, 27.8385098 64.4064541, 27.8385145 64.4068294, 27.8385166 64.4070129, 27.8384797 64.4073621, 27.8384577 64.4074525, 27.8383991 64.4075809)"
17178907,2,78,Puolangantie,primary,40,False,True,131.309,"LINESTRING (27.8384825 64.4048028, 27.8384663 64.4047077, 27.8384326 64.4045141, 27.8383047 64.4042774, 27.8382407 64.4041589, 27.8381661 64.4040103, 27.8381025 64.4038722, 27.8380704 64.4037372, 27.8380619 64.4036392)"
29713489,2,,Sairaalantie,residential,30,False,False,83.521,"LINESTRING (27.8384825 64.4048028, 27.838725 64.4048107, 27.8393513 64.4048152, 27.8394365 64.4048137, 27.840082 64.4048112, 27.8402203 64.4048108)"
229639931,2,,Harjutie,residential,30,False,True,99.88300000000001,"LINESTRING (27.8384825 64.4048028, 27.8383513 64.4048024, 27.8381751 64.4048009, 27.8374967 64.404797, 27.8364645 64.4049528)"
31554808,2,,Vaarankyläntie,residential,40,False,False,228.934,"LINESTRING (27.8266251 64.4112789, 27.8296821 64.4096992)"
31554809,2,,Lepikontie,residential,30,False,False,110.31300000000002,"LINESTRING (27.8383991 64.4075809, 27.8379598 64.4075573, 27.8366847 64.4075294, 27.8361083 64.4075426)"
31554809,2,,Lepikontie,residential,30,False,True,126.608,"LINESTRING (27.8383991 64.4075809, 27.8389345 64.4076146, 27.8396594 64.4076383, 27.8410058 64.4077426)"
158526416,2,78,Puolangantie,primary,40,False,False,331.695,"LINESTRING (27.8383991 64.4075809, 27.8382297 64.4077887, 27.8379504 64.4080693, 27.8369269 64.409171, 27.8365701 64.4095551, 27.8358411 64.4103514)"
"[158526416, 17178907]",2,78,Puolangantie,primary,40,False,True,309.28799999999995,"LINESTRING (27.8383991 64.4075809, 27.8384577 64.4074525, 27.8384797 64.4073621, 27.8385166 64.4070129, 27.8385145 64.4068294, 27.8385098 64.4064541, 27.8385015 64.4061565, 27.838488 64.4055161, 27.8384834 64.4049473, 27.8384825 64.4048028)"
158526396,2,,Metsätie,residential,,False,False,261.778,"LINESTRING (27.8352378 64.4038522, 27.8349245 64.4037894, 27.8317608 64.4035464, 27.8307327 64.4034259, 27.830325 64.4033513, 27.8299695 64.4032903)"
"[730261544, 229229378, 1183450885]",2,,Rinnekuja,residential,40,False,False,140.65099999999998,"LINESTRING (27.8352378 64.4038522, 27.8357579 64.4037621, 27.8362556 64.4036767, 27.8365753 64.4036385, 27.8368792 64.4036118, 27.8371445 64.4036018, 27.8374 64.4036197, 27.8376522 64.4036367, 27.8379581 64.403639, 27.8380619 64.4036392)"
"[158526378, 1183450886]",2,,Rinnekuja,residential,,False,True,300.35800000000006,"LINESTRING (27.8352378 64.4038522, 27.8334955 64.4041567, 27.833369 64.4041792, 27.8324154 64.4043489, 27.8294313 64.4048539)"
31554809,2,,Lepikontie,residential,30,False,True,103.066,"LINESTRING (27.8327497 64.4076118, 27.8348924 64.4075623)"
"[31554811, 671296542]",2,,Lampitie,residential,30,False,False,119.92199999999998,"LINESTRING (27.8327497 64.4076118, 27.8326519 64.4069976, 27.832591 64.4066155, 27.8325344 64.4065395)"
1118392553,2,,Vaarankyläntie,residential,30,False,True,288.359,"LINESTRING (27.8327497 64.4076118, 27.8328471 64.4080025, 27.8326936 64.4082347, 27.8322452 64.4084455, 27.8297402 64.4096708, 27.8296821 64.4096992)"
229639931,2,,Harjutie,residential,30,False,False,189.486,"LINESTRING (27.8316943 64.4057951, 27.8328799 64.4055731, 27.8333095 64.4054927, 27.8353535 64.40516)"
