osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
44787127,,Pätsiniementie,residential,False,True,35.837,"LINESTRING (23.8623653 61.1691834, 23.8629499 61.1690272)",40,
"[844734180, 27273252, 159344042, 27518607, 1093410361]",,Saunatie,residential,False,"[False, True]",493.66500000000013,"LINESTRING (23.8623653 61.1691834, 23.8627809 61.1695171, 23.8629243 61.1696207, 23.8630052 61.1696547, 23.8631177 61.1696776, 23.8632452 61.1696843, 23.8633815 61.1696729, 23.863473 61.1696582, 23.8640448 61.1695395, 23.8644853 61.1694409, 23.8655719 61.1691612, 23.8656775 61.1691537, 23.8657685 61.1691606, 23.8658263 61.1691748, 23.8658935 61.1692003, 23.8659272 61.1692183, 23.8665761 61.1698153, 23.8665866 61.1698366, 23.8665921 61.1698589, 23.8665924 61.1698873, 23.8665736 61.1699317, 23.8665508 61.169969, 23.8664893 61.1700394, 23.866358 61.1701781, 23.8662313 61.1702715, 23.8660708 61.1703541, 23.8656846 61.1704142, 23.8655129 61.1704678, 23.8651189 61.1706586, 23.8647869 61.1708237, 23.8646836 61.1708786, 23.8646525 61.1709372, 23.8646493 61.1709766, 23.8646413 61.1710434)",40,yes
894021977,,Pätsiniementie,residential,False,False,143.608,"LINESTRING (23.8623653 61.1691834, 23.8621247 61.1692423, 23.8608091 61.1695554, 23.8606419 61.1695991, 23.8599757 61.1697664)",40,
21076277,,Ryödintie,residential,False,False,114.88300000000001,"LINESTRING (23.8628064 61.1715231, 23.8631447 61.1714038, 23.8633941 61.1713158, 23.8639519 61.1711137, 23.8641174 61.1710728, 23.8642842 61.1710511, 23.8644627 61.1710424, 23.8646413 61.1710434)",,
21076277,,Ryödintie,residential,False,True,71.011,"LINESTRING (23.8628064 61.1715231, 23.8625075 61.1716258, 23.8616832 61.1718606)",,
34889239,,Holstintie,residential,False,False,86.583,"LINESTRING (23.8628064 61.1715231, 23.8628773 61.1715687, 23.8633446 61.1717715, 23.8640181 61.1720355)",,
34870898,,Petsamontie,residential,False,False,301.66700000000003,"LINESTRING (23.8562633 61.1706862, 23.8562277 61.1706532, 23.8560632 61.1705127, 23.8559482 61.1704208, 23.8555468 61.1701736, 23.8551611 61.1699907, 23.8546652 61.1697971, 23.8541926 61.1696261, 23.8533392 61.1693917, 23.8529466 61.1692866, 23.8525375 61.1691974, 23.851891 61.1690803)",40,
159344039,,Pätsiniementie,residential,False,False,69.552,"LINESTRING (23.8562633 61.1706862, 23.8553948 61.1709005, 23.8551874 61.171019)",40,
"[894021977, 159344039]",,Pätsiniementie,residential,False,True,24.558999999999997,"LINESTRING (23.8562633 61.1706862, 23.8564099 61.1706459, 23.8566681 61.170583)",40,
"[34870785, 851640105]",,Pengertie,residential,False,False,178.218,"LINESTRING (23.8550698 61.1721044, 23.8544095 61.1724602, 23.8537614 61.1727374, 23.8532425 61.1730289, 23.8528667 61.1732968)",40,
34870785,,Pengertie,residential,False,True,235.05800000000005,"LINESTRING (23.8550698 61.1721044, 23.8571953 61.1712482, 23.8572888 61.1712054, 23.8573325 61.1711693, 23.857335 61.171126, 23.8573048 61.1710964, 23.8566681 61.170583)",40,
34871054,,Opintie,residential,False,False,77.416,"LINESTRING (23.8550698 61.1721044, 23.8550209 61.1720774, 23.8545581 61.1718079, 23.8541642 61.1715623)",40,
34870897,,Asemantie,residential,False,False,86.595,"LINESTRING (23.8599757 61.1697664, 23.8598507 61.1696986, 23.8588627 61.1692022)",40,
894021977,,Pätsiniementie,residential,False,False,145.978,"LINESTRING (23.8599757 61.1697664, 23.8597282 61.1698329, 23.8593441 61.1699294, 23.8592527 61.1699537, 23.8583256 61.1701641, 23.8580691 61.1702215, 23.8575426 61.1703544)",40,
894021977,,Pätsiniementie,residential,False,True,143.60799999999998,"LINESTRING (23.8599757 61.1697664, 23.8606419 61.1695991, 23.8608091 61.1695554, 23.8621247 61.1692423, 23.8623653 61.1691834)",40,
34870897,,Asemantie,residential,False,False,312.66400000000004,"LINESTRING (23.8588627 61.1692022, 23.8588114 61.1691801, 23.8584343 61.1690369, 23.8580329 61.1688949, 23.8573675 61.1686859, 23.8568571 61.1684869, 23.8566151 61.1683781, 23.8561191 61.1681619, 23.8555557 61.1679164, 23.8549247 61.1676391, 23.8544671 61.1673702)",40,
34870897,,Asemantie,residential,False,True,86.595,"LINESTRING (23.8588627 61.1692022, 23.8598507 61.1696986, 23.8599757 61.1697664)",40,
34871765,,Meijerintie,residential,False,False,124.09,"LINESTRING (23.8588627 61.1692022, 23.8590135 61.1691209, 23.8592503 61.1690477, 23.8595367 61.1688837, 23.8599044 61.1686485, 23.8603043 61.1683418)",40,
34871055,,Ajulantie,residential,False,True,55.174,"LINESTRING (23.8544671 61.1673702, 23.8537349 61.1677188)",40,
34870897,,Asemantie,residential,False,True,312.66400000000004,"LINESTRING (23.8544671 61.1673702, 23.8549247 61.1676391, 23.8555557 61.1679164, 23.8561191 61.1681619, 23.8566151 61.1683781, 23.8568571 61.1684869, 23.8573675 61.1686859, 23.8580329 61.1688949, 23.8584343 61.1690369, 23.8588114 61.1691801, 23.8588627 61.1692022)",40,
34871058,,Ylpöntie,residential,False,True,359.98199999999997,"LINESTRING (23.8544671 61.1673702, 23.8546158 61.1673059, 23.855151 61.1670848, 23.8552591 61.1670688, 23.8553884 61.1670904, 23.8603043 61.1683418)",40,
34871055,,Ajulantie,residential,False,False,74.199,"LINESTRING (23.851891 61.1690803, 23.8525949 61.1685058)",40,
34870898,,Petsamontie,residential,False,True,301.667,"LINESTRING (23.851891 61.1690803, 23.8525375 61.1691974, 23.8529466 61.1692866, 23.8533392 61.1693917, 23.8541926 61.1696261, 23.8546652 61.1697971, 23.8551611 61.1699907, 23.8555468 61.1701736, 23.8559482 61.1704208, 23.8560632 61.1705127, 23.8562277 61.1706532, 23.8562633 61.1706862)",40,
159344039,,Pätsiniementie,residential,False,False,81.621,"LINESTRING (23.8551874 61.171019, 23.8546321 61.1713244, 23.8541642 61.1715623)",40,
159344039,,Pätsiniementie,residential,False,True,69.552,"LINESTRING (23.8551874 61.171019, 23.8553948 61.1709005, 23.8562633 61.1706862)",40,
34871054,,Opintie,residential,False,True,77.41600000000001,"LINESTRING (23.8541642 61.1715623, 23.8545581 61.1718079, 23.8550209 61.1720774, 23.8550698 61.1721044)",40,
159344039,,Pätsiniementie,residential,False,False,199.74599999999998,"LINESTRING (23.8541642 61.1715623, 23.8528163 61.1723399, 23.8517407 61.1729264)",40,
159344039,,Pätsiniementie,residential,False,True,81.621,"LINESTRING (23.8541642 61.1715623, 23.8546321 61.1713244, 23.8551874 61.171019)",40,
34871055,,Ajulantie,residential,False,False,55.174,"LINESTRING (23.8537349 61.1677188, 23.8544671 61.1673702)",40,
34871055,,Ajulantie,residential,False,True,106.99799999999999,"LINESTRING (23.8537349 61.1677188, 23.8535682 61.167817, 23.8533259 61.1679492, 23.8530813 61.1681275, 23.8525949 61.1685058)",40,
34871057,,Vilpolantie,residential,False,False,87.0,"LINESTRING (23.8537349 61.1677188, 23.8535368 61.1675621, 23.8527975 61.1670809)",40,
34871057,,Vilpolantie,residential,False,True,87.0,"LINESTRING (23.8527975 61.1670809, 23.8535368 61.1675621, 23.8537349 61.1677188)",40,
44787127,,Pätsiniementie,residential,False,False,35.837,"LINESTRING (23.8629499 61.1690272, 23.8623653 61.1691834)",40,
34871058,,Ylpöntie,residential,False,False,161.183,"LINESTRING (23.8629499 61.1690272, 23.8628678 61.1689934, 23.8612587 61.1685763, 23.8603495 61.1683529, 23.8603043 61.1683418)",40,
44787127,,Pätsiniementie,residential,False,True,104.946,"LINESTRING (23.8629499 61.1690272, 23.8634948 61.1689055, 23.8638027 61.1688667, 23.8641028 61.1688409, 23.8645204 61.1688387, 23.8648352 61.1688517)",40,
34871058,,Ylpöntie,residential,False,False,359.982,"LINESTRING (23.8603043 61.1683418, 23.8553884 61.1670904, 23.8552591 61.1670688, 23.855151 61.1670848, 23.8546158 61.1673059, 23.8544671 61.1673702)",40,
34871058,,Ylpöntie,residential,False,True,161.183,"LINESTRING (23.8603043 61.1683418, 23.8603495 61.1683529, 23.8612587 61.1685763, 23.8628678 61.1689934, 23.8629499 61.1690272)",40,
34871765,,Meijerintie,residential,False,False,91.881,"LINESTRING (23.8603043 61.1683418, 23.860825 61.1679611, 23.8612328 61.167672, 23.8612581 61.1676554)",40,
34871765,,Meijerintie,residential,False,True,124.08999999999999,"LINESTRING (23.8603043 61.1683418, 23.8599044 61.1686485, 23.8595367 61.1688837, 23.8592503 61.1690477, 23.8590135 61.1691209, 23.8588627 61.1692022)",40,
34871765,,Meijerintie,residential,False,False,69.03599999999999,"LINESTRING (23.8612581 61.1676554, 23.861513 61.1674607, 23.861666 61.1673341, 23.861783 61.1671991, 23.8618242 61.1671034)",40,
34871765,,Meijerintie,residential,False,True,91.881,"LINESTRING (23.8612581 61.1676554, 23.8612328 61.167672, 23.860825 61.1679611, 23.8603043 61.1683418)",40,
34871888,,Mustanportintie,residential,True,False,138.807,"LINESTRING (23.8636131 61.1681736, 23.8612581 61.1676554)",40,
34871889,,Kirkkotie,residential,False,False,78.01,"LINESTRING (23.8636131 61.1681736, 23.8639254 61.1674884)",40,
27221999,,Valtatie,residential,False,False,66.56700000000001,"LINESTRING (23.8657454 61.1686749, 23.8660431 61.1684906, 23.8664557 61.1682474, 23.8665212 61.1682076)",40,
27221999,,Valtatie,residential,False,True,32.697,"LINESTRING (23.8657454 61.1686749, 23.8655335 61.1688153, 23.8654025 61.1689178)",40,
34871888,,Mustanportintie,residential,True,False,127.294,"LINESTRING (23.8657454 61.1686749, 23.8656777 61.1686502, 23.8652123 61.1685398, 23.8636745 61.1681876, 23.8636131 61.1681736)",40,
34871889,,Kirkkotie,residential,False,False,36.945,"LINESTRING (23.8639254 61.1674884, 23.8640911 61.1671659)",40,
34871889,,Kirkkotie,residential,False,True,78.01,"LINESTRING (23.8639254 61.1674884, 23.8636131 61.1681736)",40,
34871890,,Aunelantie,residential,False,False,120.534,"LINESTRING (23.8639254 61.1674884, 23.8638563 61.1674755, 23.8618242 61.1671034)",40,
34871889,,Kirkkotie,residential,False,True,36.945,"LINESTRING (23.8640911 61.1671659, 23.8639254 61.1674884)",40,
34871891,,Myllytie,residential,False,False,182.719,"LINESTRING (23.8640911 61.1671659, 23.8642103 61.1671859, 23.865577 61.1674154, 23.8659519 61.1674784, 23.8661169 61.1675061, 23.8671799 61.1676764, 23.867313 61.1677005)",30,
34871765,,Meijerintie,residential,False,True,69.036,"LINESTRING (23.8618242 61.1671034, 23.861783 61.1671991, 23.861666 61.1673341, 23.861513 61.1674607, 23.8612581 61.1676554)",40,
34871890,,Aunelantie,residential,False,True,120.534,"LINESTRING (23.8618242 61.1671034, 23.8638563 61.1674755, 23.8639254 61.1674884)",40,
27221999,,Valtatie,residential,False,False,72.981,"LINESTRING (23.867313 61.1677005, 23.86737 61.1676533, 23.8676411 61.1673857, 23.8678126 61.1672066, 23.8678951 61.1671077)",40,
27221999,,Valtatie,residential,False,True,70.82000000000001,"LINESTRING (23.867313 61.1677005, 23.8672371 61.1677681, 23.8671075 61.1678706, 23.8669118 61.1679892, 23.8665838 61.1681724, 23.8665212 61.1682076)",40,
34871891,,Myllytie,residential,False,True,182.719,"LINESTRING (23.867313 61.1677005, 23.8671799 61.1676764, 23.8661169 61.1675061, 23.8659519 61.1674784, 23.865577 61.1674154, 23.8642103 61.1671859, 23.8640911 61.1671659)",30,
27221999,,Valtatie,residential,False,False,70.82000000000001,"LINESTRING (23.8665212 61.1682076, 23.8665838 61.1681724, 23.8669118 61.1679892, 23.8671075 61.1678706, 23.8672371 61.1677681, 23.867313 61.1677005)",40,
27221999,,Valtatie,residential,False,True,66.567,"LINESTRING (23.8665212 61.1682076, 23.8664557 61.1682474, 23.8660431 61.1684906, 23.8657454 61.1686749)",40,
34871892,,Poikkitie,residential,False,False,75.75999999999999,"LINESTRING (23.8665212 61.1682076, 23.8664596 61.1681814, 23.8663814 61.1681542, 23.8661041 61.1681099, 23.8657782 61.168067, 23.8657103 61.1680555, 23.8656595 61.1680475, 23.8652041 61.167976)",40,
34871892,,Poikkitie,residential,False,True,75.75999999999999,"LINESTRING (23.8652041 61.167976, 23.8656595 61.1680475, 23.8657103 61.1680555, 23.8657782 61.168067, 23.8661041 61.1681099, 23.8663814 61.1681542, 23.8664596 61.1681814, 23.8665212 61.1682076)",40,
27221999,,Valtatie,residential,False,True,72.981,"LINESTRING (23.8678951 61.1671077, 23.8678126 61.1672066, 23.8676411 61.1673857, 23.86737 61.1676533, 23.867313 61.1677005)",40,
34889239,,Holstintie,residential,False,True,86.58300000000001,"LINESTRING (23.8640181 61.1720355, 23.8633446 61.1717715, 23.8628773 61.1715687, 23.8628064 61.1715231)",,
34889240,,Hopuntie,residential,False,False,132.096,"LINESTRING (23.8616832 61.1718606, 23.8635442 61.1726391)",,
21076277,,Ryödintie,residential,False,False,71.011,"LINESTRING (23.8616832 61.1718606, 23.8625075 61.1716258, 23.8628064 61.1715231)",,
21076277,,Ryödintie,residential,False,True,124.041,"LINESTRING (23.8616832 61.1718606, 23.8615449 61.1719084, 23.8612317 61.1720457, 23.8609272 61.1722164, 23.8601096 61.1726743)",,
34889240,,Hopuntie,residential,False,True,132.096,"LINESTRING (23.8635442 61.1726391, 23.8616832 61.1718606)",,
12776213,303,Hämeentie,secondary,False,True,4.128,"LINESTRING (23.863346 61.1738848, 23.8632952 61.1739127)",,
12776213,303,Hämeentie,secondary,False,False,199.053,"LINESTRING (23.863346 61.1738848, 23.863496 61.173795, 23.8638644 61.1735746, 23.8641419 61.1734231, 23.8644186 61.1732648, 23.8645973 61.1731362, 23.8647753 61.1729703, 23.8649263 61.1727877, 23.8650479 61.172608, 23.8651874 61.1723616)",,
34889504,,Torkontie,residential,False,False,72.666,"LINESTRING (23.863346 61.1738848, 23.8634438 61.1739276, 23.864439 61.1742706)",,
34889509,,Rantakuja,residential,False,False,91.023,"LINESTRING (23.8651103 61.1749046, 23.8666516 61.1745613)",,
"[34889504, 34889505, 34889506]",,Torkontie,residential,False,True,79.22399999999999,"LINESTRING (23.8651103 61.1749046, 23.8647869 61.1745683, 23.8646051 61.1744051, 23.864439 61.1742706)",,yes
34889509,,Rantakuja,residential,False,True,91.023,"LINESTRING (23.8666516 61.1745613, 23.8651103 61.1749046)",,
15804292,,Satamatie,tertiary,False,True,59.567,"LINESTRING (23.8699639 61.1703108, 23.8699047 61.1702817, 23.8695787 61.170121, 23.8691834 61.1699296)",50,
15804292,,Satamatie,tertiary,False,False,59.567,"LINESTRING (23.8691834 61.1699296, 23.8695787 61.170121, 23.8699047 61.1702817, 23.8699639 61.1703108)",50,
15804292,,Satamatie,tertiary,False,True,19.837,"LINESTRING (23.8691834 61.1699296, 23.8689918 61.1698347, 23.8689266 61.1698012)",50,
34891911,,Karpintie,residential,False,False,97.888,"LINESTRING (23.8691834 61.1699296, 23.8690979 61.1699627, 23.8688149 61.1700906, 23.8685043 61.1702316, 23.8684314 61.170345, 23.8683096 61.1704902, 23.8682353 61.1706455)",,
34942381,,Pätsiniementie,residential,True,False,26.375,"LINESTRING (23.8648352 61.1688517, 23.8650251 61.1688447, 23.8650729 61.1688495, 23.8651268 61.1688549, 23.8652998 61.1689009)",40,
44787127,,Pätsiniementie,residential,False,False,104.94600000000001,"LINESTRING (23.8648352 61.1688517, 23.8645204 61.1688387, 23.8641028 61.1688409, 23.8638027 61.1688667, 23.8634948 61.1689055, 23.8629499 61.1690272)",40,
21076277,,Ryödintie,residential,False,False,145.934,"LINESTRING (23.8583099 61.1736589, 23.8601096 61.1726743)",,
21076277,,Ryödintie,residential,False,True,130.627,"LINESTRING (23.8583099 61.1736589, 23.8567244 61.1745509)",,
77042312,,,residential,False,True,76.261,"LINESTRING (23.8583099 61.1736589, 23.8593984 61.1741004)",,
27223091,,Matinpuistotie,residential,False,False,127.695,"LINESTRING (23.8593984 61.1741004, 23.8579501 61.1750121)",,
27223091,,Matinpuistotie,residential,False,True,147.369,"LINESTRING (23.8593984 61.1741004, 23.8611835 61.1730926)",,
77042312,,,residential,False,False,76.261,"LINESTRING (23.8593984 61.1741004, 23.8583099 61.1736589)",,
77042312,,,residential,False,True,83.141,"LINESTRING (23.8593984 61.1741004, 23.860678 61.1745228)",,
77042310,,Rautalantie,residential,False,False,141.432,"LINESTRING (23.860678 61.1745228, 23.8623551 61.173541)",,
77042312,,,residential,False,False,83.141,"LINESTRING (23.860678 61.1745228, 23.8593984 61.1741004)",,
141137946,,Ketolantie,residential,False,True,63.262,"LINESTRING (23.857317 61.1692383, 23.8564768 61.1696377)",40,
141137946,,Ketolantie,residential,False,False,63.262,"LINESTRING (23.8564768 61.1696377, 23.857317 61.1692383)",40,
141132917,,Hietastentie,residential,False,False,98.2,"LINESTRING (23.8564768 61.1696377, 23.8567086 61.1697829, 23.8572328 61.1701101, 23.8575064 61.1703295, 23.8575426 61.1703544)",40,
141132917,,Hietastentie,residential,False,True,245.483,"LINESTRING (23.8564768 61.1696377, 23.8562673 61.1695191, 23.8560813 61.169432, 23.855801 61.1693346, 23.8555195 61.1692177, 23.8545976 61.1690079, 23.8538405 61.1688403, 23.8530966 61.1686512, 23.8525949 61.1685058)",40,
"[851640105, 34870785]",,Pengertie,residential,False,True,178.21800000000002,"LINESTRING (23.8528667 61.1732968, 23.8532425 61.1730289, 23.8537614 61.1727374, 23.8544095 61.1724602, 23.8550698 61.1721044)",40,
856543414,303,Hämeentie,secondary,True,False,27.935,"LINESTRING (23.869062 61.1693034, 23.86885 61.1693981, 23.8687656 61.1694318, 23.8686918 61.1694789)",50,
"[12776213, 44787134]",303,Hämeentie,secondary,False,True,185.90999999999997,"LINESTRING (23.8674747 61.1697571, 23.8673015 61.1698435, 23.8671026 61.1699442, 23.8668877 61.1700616, 23.8667156 61.1701785, 23.8665173 61.1703036, 23.8662982 61.1704678, 23.8661574 61.1705938, 23.8660438 61.1706972, 23.8659466 61.1708065, 23.8658643 61.1709241, 23.8658063 61.1710441, 23.8657448 61.1711744)",,
856543417,303,Hämeentie,secondary,True,False,42.377,"LINESTRING (23.8674747 61.1697571, 23.8678823 61.1695939, 23.8680664 61.169505)",,
"[34889504, 34889505, 34889506]",,Torkontie,residential,False,False,79.22399999999999,"LINESTRING (23.864439 61.1742706, 23.8646051 61.1744051, 23.8647869 61.1745683, 23.8651103 61.1749046)",,yes
34889504,,Torkontie,residential,False,True,72.666,"LINESTRING (23.864439 61.1742706, 23.8634438 61.1739276, 23.863346 61.1738848)",,
"[733002689, 733002690, 733002691, 733002692, 34892349]",,Hakamäentie,residential,False,"[False, True]",314.361,"LINESTRING (23.864439 61.1742706, 23.865392 61.1737137, 23.8658239 61.173488, 23.8663025 61.1731159, 23.8667796 61.1727098, 23.8667737 61.1726293, 23.865527 61.1723926, 23.8653551 61.1723728, 23.8651874 61.1723616)",,
34891911,,Karpintie,residential,False,True,97.888,"LINESTRING (23.8682353 61.1706455, 23.8683096 61.1704902, 23.8684314 61.170345, 23.8685043 61.1702316, 23.8688149 61.1700906, 23.8690979 61.1699627, 23.8691834 61.1699296)",,
844734185,303,Hämeentie,secondary,True,False,31.930999999999997,"LINESTRING (23.8680664 61.169505, 23.8680843 61.1694482, 23.8681447 61.1693987, 23.868239 61.1693636, 23.8683535 61.169348, 23.868472 61.169354)",,
844734185,303,Hämeentie,secondary,True,False,19.126,"LINESTRING (23.868472 61.169354, 23.8685773 61.1693809, 23.8686542 61.1694247, 23.8686918 61.1694789)",,
856543413,303,Hämeentie,secondary,True,False,32.138,"LINESTRING (23.868472 61.169354, 23.8687709 61.1693257, 23.869062 61.1693034)",50,
844734185,303,Hämeentie,secondary,True,False,6.348,"LINESTRING (23.8686918 61.1694789, 23.8686851 61.1695359)",,
844734185,303,Hämeentie,secondary,True,False,19.872,"LINESTRING (23.8686851 61.1695359, 23.8686351 61.1695877, 23.8685489 61.1696268, 23.8684233 61.169649)",,
856543415,,Satamatie,tertiary,True,False,32.217,"LINESTRING (23.8686851 61.1695359, 23.8687957 61.1696582, 23.8689266 61.1698012)",50,
844734185,303,Hämeentie,secondary,True,False,7.168,"LINESTRING (23.8684233 61.169649, 23.86829 61.1696441)",,
844734185,303,Hämeentie,secondary,True,False,20.731,"LINESTRING (23.86829 61.1696441, 23.868173 61.1696128, 23.8680936 61.1695609, 23.8680664 61.169505)",,
856543418,303,Hämeentie,secondary,True,False,46.043000000000006,"LINESTRING (23.86829 61.1696441, 23.8679365 61.1696602, 23.8674747 61.1697571)",,
