osmid,ref,name,highway,oneway,reversed,length,geometry
198274942,183,Tullbacksvägen,secondary,False,True,113.792,"LINESTRING (22.4993742 60.0221149, 22.5000469 60.0221056, 22.5014063 60.022002)"
198349106,183,Dalsbruksvägen,secondary,False,True,368.551,"LINESTRING (22.4993742 60.0221149, 22.4992601 60.0222882, 22.4989527 60.0227539, 22.4986907 60.0231885, 22.4985666 60.0235246, 22.4984476 60.0238469, 22.4982727 60.0246524, 22.4981193 60.0250888, 22.4980766 60.0251814, 22.4980003 60.025347)"
"[525411888, 198563655]",,Byholmsvägen,unclassified,False,True,181.32600000000002,"LINESTRING (22.4989571 60.0180554, 22.4989591 60.0179286, 22.4990449 60.0178106, 22.4992703 60.017698, 22.4995676 60.0175737, 22.4997236 60.0174809, 22.499831 60.0174088, 22.4998616 60.0173222, 22.49989 60.0171932, 22.4999053 60.0169195, 22.4999114 60.0168681, 22.4999476 60.0166499, 22.4999291 60.0165984)"
1158478432,183,Dalsbruksvägen,secondary,False,False,91.706,"LINESTRING (22.4989571 60.0180554, 22.4995612 60.0180997, 22.5 60.0182061, 22.5004684 60.0183521)"
388919256,183,Dalsbruksvägen,secondary,False,False,112.887,"LINESTRING (22.5050669 60.0203437, 22.5057856 60.0206759, 22.5059916 60.020959, 22.5060411 60.0211824)"
"[424478489, 31806348, 31806335]",,"['Malmvägen', 'Stallbacksvägen']",unclassified,False,True,296.65200000000004,"LINESTRING (22.5050669 60.0203437, 22.505099 60.0202929, 22.5054298 60.0199294, 22.5056421 60.0196851, 22.5058645 60.0194292, 22.5059803 60.0193623, 22.5061807 60.0193116, 22.50633 60.0193419, 22.5064019 60.0193653, 22.5068224 60.0195479, 22.5068593 60.0195639, 22.507788 60.0199152, 22.5078902 60.0199545, 22.5081214 60.0200432, 22.5085889 60.0201347)"
1158478432,183,Dalsbruksvägen,secondary,False,True,109.023,"LINESTRING (22.5050669 60.0203437, 22.5041812 60.0200486, 22.5035818 60.019849, 22.5035348 60.0198333, 22.5034513 60.0197897)"
31806349,,Kolabacksvägen,residential,False,False,151.729,"LINESTRING (22.5073054 60.0212874, 22.5073637 60.0211697, 22.5074626 60.0208904, 22.5075391 60.0208544, 22.5076104 60.0208208, 22.5082746 60.0204941, 22.5083008 60.0204538, 22.5084412 60.0202983, 22.5085238 60.0202068, 22.5085889 60.0201347)"
198744477,12058,Hertsbölevägen,tertiary,False,False,169.086,"LINESTRING (22.5073054 60.0212874, 22.5074418 60.0213139, 22.5078702 60.0214032, 22.5085142 60.0215103, 22.5091302 60.0216276, 22.5095277 60.0217389, 22.510125 60.0218525)"
198744477,12058,Hertsbölevägen,tertiary,False,True,71.551,"LINESTRING (22.5073054 60.0212874, 22.5066839 60.0212054, 22.5062478 60.0211837, 22.5060411 60.0211824)"
