osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
26165032,Arwidssonintie,residential,40,False,False,243.76800000000003,"LINESTRING (25.9524293 62.4146413, 25.9523604 62.414574, 25.9521911 62.4140126, 25.9521692 62.4136084, 25.9522474 62.413253, 25.9523659 62.412909, 25.952501 62.4125647, 25.9525396 62.4124754)",,,2
"[26166976, 64845399]",Laukaantie,tertiary,40,False,False,92.988,"LINESTRING (25.9524293 62.4146413, 25.9521807 62.414693, 25.9515304 62.4148279, 25.9507683 62.4149691)",,,2
26166976,Laukaantie,tertiary,40,False,True,125.3,"LINESTRING (25.9524293 62.4146413, 25.9525158 62.4146223, 25.9544418 62.4141664, 25.9545973 62.4141296)",,,2
1001542574,Saraharjunkatu,residential,40,False,True,124.129,"LINESTRING (25.9524293 62.4146413, 25.9525009 62.4146957, 25.9532166 62.4153397, 25.9536244 62.4156083)",,,
1161087220,Laukaantie,tertiary,40,False,False,9.999,"LINESTRING (25.9507683 62.4149691, 25.9505771 62.4149848)",,,
"[26166976, 64845399]",Laukaantie,tertiary,40,False,True,92.988,"LINESTRING (25.9507683 62.4149691, 25.9515304 62.4148279, 25.9521807 62.414693, 25.9524293 62.4146413)",,,2
"[26166961, 80230413]",Saralinnantie,residential,40,False,False,275.07,"LINESTRING (25.9507683 62.4149691, 25.9508081 62.4150551, 25.950843 62.4151715, 25.9508968 62.4153248, 25.9509821 62.4155223, 25.9517743 62.4161061, 25.9526169 62.4164297, 25.9528441 62.4165169, 25.9534468 62.4167332, 25.9535751 62.416778, 25.9538215 62.416877)",,,
26166964,Jokiniementie,tertiary,40,False,True,392.54,"LINESTRING (25.9545973 62.4141296, 25.9546855 62.414185, 25.955496 62.414866, 25.9565143 62.4152891, 25.9575475 62.4156117, 25.9578118 62.4156942, 25.9582451 62.4158532, 25.958544 62.4159654, 25.9588405 62.4161081, 25.9590618 62.4162612, 25.9591634 62.4163758, 25.9592233 62.416471, 25.959244 62.4166105, 25.9592222 62.4167565)",,,
26166971,Saratie,residential,40,False,False,169.737,"LINESTRING (25.9545973 62.4141296, 25.9545464 62.414087, 25.9541745 62.413743, 25.9540329 62.4135396, 25.9540044 62.4131969, 25.9540227 62.413116, 25.9542444 62.4127596, 25.9542932 62.4126785)",,,2
26166976,Laukaantie,tertiary,40,False,False,125.30000000000001,"LINESTRING (25.9545973 62.4141296, 25.9544418 62.4141664, 25.9525158 62.4146223, 25.9524293 62.4146413)",,,2
26166976,Laukaantie,tertiary,40,False,True,155.43,"LINESTRING (25.9545973 62.4141296, 25.9547706 62.4140969, 25.9555664 62.4139464, 25.9563146 62.4139034, 25.9570979 62.4138678, 25.9575246 62.4138405)",,,2
26166976,Laukaantie,tertiary,40,False,False,155.43,"LINESTRING (25.9575246 62.4138405, 25.9570979 62.4138678, 25.9563146 62.4139034, 25.9555664 62.4139464, 25.9547706 62.4140969, 25.9545973 62.4141296)",,,2
26166976,Laukaantie,tertiary,40,False,True,38.301,"LINESTRING (25.9575246 62.4138405, 25.9579092 62.4137372, 25.957968 62.4137036, 25.9580977 62.4136296)",,,2
205519359,Engelintie,residential,,False,False,107.90899999999999,"LINESTRING (25.9575246 62.4138405, 25.9575231 62.4139112, 25.9575732 62.4146865, 25.9576234 62.4148084)",,,
26166976,Laukaantie,tertiary,40,False,False,38.301,"LINESTRING (25.9580977 62.4136296, 25.957968 62.4137036, 25.9579092 62.4137372, 25.9575246 62.4138405)",,,2
26166976,Laukaantie,tertiary,40,False,True,63.989999999999995,"LINESTRING (25.9580977 62.4136296, 25.9582081 62.4132983, 25.958222 62.4132003, 25.9582222 62.4131553, 25.958242 62.4130587)",,,2
26166976,Laukaantie,tertiary,40,False,False,4.346,"LINESTRING (25.9582475 62.4130197, 25.958242 62.4130587)",,,2
205519356,Venetie,residential,,False,False,52.004000000000005,"LINESTRING (25.9582475 62.4130197, 25.9583639 62.4129634, 25.9584788 62.4129182, 25.9589929 62.4127797, 25.9590759 62.4127573)",,,
26165027,Yläniementie,tertiary,40,False,False,44.798,"LINESTRING (25.9431962 62.4193736, 25.9434068 62.4194106, 25.9440468 62.4194473)",,,
26165027,Yläniementie,tertiary,40,False,True,73.263,"LINESTRING (25.9431962 62.4193736, 25.943127 62.4193454, 25.9430381 62.419298, 25.9428917 62.4191833, 25.9426077 62.4189283, 25.9424777 62.4188094)",,,
782309128,Keskustie,tertiary,40,False,True,20.505,"LINESTRING (25.9546793 62.4127236, 25.9542932 62.4126785)",,,
782309128,Keskustie,tertiary,40,False,False,187.815,"LINESTRING (25.9546793 62.4127236, 25.954895 62.4127502, 25.955385 62.4128086, 25.9560579 62.4128887, 25.9562452 62.412911, 25.9568097 62.4129782, 25.9571157 62.4130146, 25.957765 62.413049, 25.9579831 62.4130566, 25.958242 62.4130587)",,,
26166976,Laukaantie,tertiary,40,False,True,4.346,"LINESTRING (25.958242 62.4130587, 25.9582475 62.4130197)",,,2
26166976,Laukaantie,tertiary,40,False,False,63.989999999999995,"LINESTRING (25.958242 62.4130587, 25.9582222 62.4131553, 25.958222 62.4132003, 25.9582081 62.4132983, 25.9580977 62.4136296)",,,2
782309128,Keskustie,tertiary,40,False,True,187.815,"LINESTRING (25.958242 62.4130587, 25.9579831 62.4130566, 25.957765 62.413049, 25.9571157 62.4130146, 25.9568097 62.4129782, 25.9562452 62.412911, 25.9560579 62.4128887, 25.955385 62.4128086, 25.954895 62.4127502, 25.9546793 62.4127236)",,,
19085745,Suolahdentie,secondary,,True,False,16.275,"LINESTRING (25.9497546 62.4150156, 25.9496964 62.4150563, 25.949609 62.4150835, 25.9495057 62.4150931)",637,roundabout,
129516095,Vuojärventie,residential,,False,True,116.743,"LINESTRING (25.9446277 62.4144518, 25.94482 62.4144216, 25.9450078 62.4144266, 25.9456354 62.4144812, 25.9460552 62.4145197, 25.9466842 62.4145694, 25.9468505 62.4145887)",,,
129516095,Vuojärventie,residential,,False,False,116.74300000000001,"LINESTRING (25.9468505 62.4145887, 25.9466842 62.4145694, 25.9460552 62.4145197, 25.9456354 62.4144812, 25.9450078 62.4144266, 25.94482 62.4144216, 25.9446277 62.4144518)",,,
129516095,Vuojärventie,residential,,False,True,93.04,"LINESTRING (25.9468505 62.4145887, 25.9474151 62.414657, 25.9485953 62.4148062)",,,
129516123,Vuojärven puistotie,residential,,False,False,217.00400000000002,"LINESTRING (25.9468505 62.4145887, 25.9469551 62.4143533, 25.9471888 62.4138675, 25.9473352 62.4134027, 25.9472904 62.4131112, 25.9472474 62.4129522, 25.9471562 62.4127436, 25.9470892 62.4126715)",,,
129516123,Vuojärven puistotie,residential,,False,True,253.29399999999998,"LINESTRING (25.9468505 62.4145887, 25.9468014 62.4146901, 25.9463627 62.4155997, 25.946424 62.4158661, 25.9465528 62.4160325, 25.9466037 62.4162933, 25.9466198 62.4166336, 25.9467941 62.4168112)",,,
129516095,Vuojärventie,residential,,False,False,93.04,"LINESTRING (25.9485953 62.4148062, 25.9474151 62.414657, 25.9468505 62.4145887)",,,
1161087216,Vuojärventie,residential,,True,False,37.260999999999996,"LINESTRING (25.9485953 62.4148062, 25.9487937 62.414823, 25.948864 62.4148315, 25.9491756 62.4148692, 25.949292 62.414893)",,,
64845404,Suolahdentie,secondary,,True,False,6.915,"LINESTRING (25.9492398 62.4149503, 25.949292 62.414893)",637,roundabout,
1161087217,Vuojärventie,residential,,True,False,36.851,"LINESTRING (25.9492398 62.4149503, 25.9488384 62.4148601, 25.9486525 62.4148189, 25.9485953 62.4148062)",,,
782309125,Vuokaari,residential,30,False,True,59.781,"LINESTRING (25.9470892 62.4126715, 25.9482264 62.4125634)",,,
129516123,Vuojärven puistotie,residential,,False,True,217.00399999999996,"LINESTRING (25.9470892 62.4126715, 25.9471562 62.4127436, 25.9472474 62.4129522, 25.9472904 62.4131112, 25.9473352 62.4134027, 25.9471888 62.4138675, 25.9469551 62.4143533, 25.9468505 62.4145887)",,,
129516131,Vuokaari,residential,,False,False,80.182,"LINESTRING (25.9470892 62.4126715, 25.9469685 62.4126752, 25.946703 62.4126467, 25.9463677 62.412592, 25.9461209 62.4125759, 25.9459868 62.4125759, 25.9458715 62.4125833, 25.9455711 62.4126156)",,,
"[26166963, 26165029]","['Urheilutie', 'Ahdintie']",residential,40,False,False,459.14799999999997,"LINESTRING (25.9462144 62.4186325, 25.9476238 62.4180613, 25.9477795 62.4180447, 25.9478919 62.4180507, 25.9486145 62.4182671, 25.9501907 62.41861, 25.9502713 62.4186243, 25.9519984 62.4189864, 25.9540309 62.4193614)",,,
26165029,Ahdintie,residential,40,False,True,143.87300000000002,"LINESTRING (25.9462144 62.4186325, 25.9460633 62.4186938, 25.945058 62.4191017, 25.9441434 62.4194168, 25.9440468 62.4194473)",,,
133892827,Kiekkotie,residential,30,False,False,403.162,"LINESTRING (25.9462144 62.4186325, 25.9475474 62.4188656, 25.9494547 62.4192376, 25.9495574 62.4192565, 25.9512484 62.4195683, 25.9526688 62.4198539, 25.9534713 62.4199934)",,,
26166963,Urheilutie,residential,40,False,False,144.49,"LINESTRING (25.9540309 62.4193614, 25.9565453 62.4199387)",,,
133892828,Pallotie,residential,30,False,False,34.974,"LINESTRING (25.9540309 62.4193614, 25.9542801 62.4190688)",,,
133892828,Pallotie,residential,30,False,True,75.951,"LINESTRING (25.9540309 62.4193614, 25.9534713 62.4199934)",,,
"[26166963, 26165029]","['Urheilutie', 'Ahdintie']",residential,40,False,True,459.148,"LINESTRING (25.9540309 62.4193614, 25.9519984 62.4189864, 25.9502713 62.4186243, 25.9501907 62.41861, 25.9486145 62.4182671, 25.9478919 62.4180507, 25.9477795 62.4180447, 25.9476238 62.4180613, 25.9462144 62.4186325)",,,
133892828,Pallotie,residential,30,False,False,75.951,"LINESTRING (25.9534713 62.4199934, 25.9540309 62.4193614)",,,
133892827,Kiekkotie,residential,30,False,True,403.16200000000003,"LINESTRING (25.9534713 62.4199934, 25.9526688 62.4198539, 25.9512484 62.4195683, 25.9495574 62.4192565, 25.9494547 62.4192376, 25.9475474 62.4188656, 25.9462144 62.4186325)",,,
"[133892826, 133892828]","['Keihästie', 'Pallotie']",residential,30,False,True,226.86199999999997,"LINESTRING (25.9534713 62.4199934, 25.9534296 62.4200547, 25.9531514 62.4203907, 25.952977 62.4206642, 25.9517231 62.4205563, 25.9501653 62.4203886)",,,
26165027,Yläniementie,tertiary,40,False,False,7.71,"LINESTRING (25.948747 62.4204972, 25.9488294 62.4205551)",,,
26165027,Yläniementie,tertiary,40,False,True,272.38,"LINESTRING (25.948747 62.4204972, 25.9481534 62.4202129, 25.947994 62.4201713, 25.9468786 62.4200111, 25.9460483 62.4198786, 25.9440468 62.4194473)",,,
133892826,Keihästie,residential,30,False,False,78.428,"LINESTRING (25.948747 62.4204972, 25.9488357 62.4204698, 25.9492928 62.4203449, 25.9494824 62.4203311, 25.9501653 62.4203886)",,,
129516131,Vuokaari,residential,,False,True,80.182,"LINESTRING (25.9455711 62.4126156, 25.9458715 62.4125833, 25.9459868 62.4125759, 25.9461209 62.4125759, 25.9463677 62.412592, 25.946703 62.4126467, 25.9469685 62.4126752, 25.9470892 62.4126715)",,,
205524846,Kuukkasentie,residential,,False,False,84.88499999999999,"LINESTRING (25.9455711 62.4126156, 25.9454803 62.4127772, 25.9453676 62.4131697, 25.9449442 62.4132114)",,,
129516123,Vuojärven puistotie,residential,,False,False,253.29399999999998,"LINESTRING (25.9467941 62.4168112, 25.9466198 62.4166336, 25.9466037 62.4162933, 25.9465528 62.4160325, 25.946424 62.4158661, 25.9463627 62.4155997, 25.9468014 62.4146901, 25.9468505 62.4145887)",,,
205524846,Kuukkasentie,residential,,False,True,84.88499999999999,"LINESTRING (25.9449442 62.4132114, 25.9453676 62.4131697, 25.9454803 62.4127772, 25.9455711 62.4126156)",,,
1001542574,Saraharjunkatu,residential,40,False,False,124.129,"LINESTRING (25.9536244 62.4156083, 25.9532166 62.4153397, 25.9525009 62.4146957, 25.9524293 62.4146413)",,,
26166963,Urheilutie,residential,40,False,True,144.49,"LINESTRING (25.9565453 62.4199387, 25.9540309 62.4193614)",,,
26166963,Urheilutie,residential,40,False,False,167.411,"LINESTRING (25.9565453 62.4199387, 25.9576691 62.4202079, 25.9583938 62.4203769, 25.9593984 62.4204964, 25.9595334 62.4205094)",,,
"[181984849, 879586598]",Akanpolku,"['residential', 'unclassified']",,False,False,143.618,"LINESTRING (25.9565453 62.4199387, 25.9560242 62.4204197, 25.9560524 62.4205313, 25.9563652 62.4208122, 25.9562111 62.4209533, 25.9559464 62.4210667)",,,
26166963,Urheilutie,residential,40,False,True,167.411,"LINESTRING (25.9595334 62.4205094, 25.9593984 62.4204964, 25.9583938 62.4203769, 25.9576691 62.4202079, 25.9565453 62.4199387)",,,
"[181984824, 26166964]","['Jokiniementie', 'Vanhansillantie']",tertiary,40,False,False,421.449,"LINESTRING (25.9595334 62.4205094, 25.9597218 62.4199578, 25.9594489 62.4186616, 25.9591244 62.4181095, 25.9590582 62.4177476, 25.9591194 62.4173777, 25.9592007 62.4168869, 25.9592222 62.4167565)",,,
181984824,Vanhansillantie,tertiary,40,False,True,49.802,"LINESTRING (25.9595334 62.4205094, 25.9593688 62.4207156, 25.9592127 62.4209319)",,,
"[26166961, 80230413]",Saralinnantie,residential,40,False,True,275.06999999999994,"LINESTRING (25.9538215 62.416877, 25.9535751 62.416778, 25.9534468 62.4167332, 25.9528441 62.4165169, 25.9526169 62.4164297, 25.9517743 62.4161061, 25.9509821 62.4155223, 25.9508968 62.4153248, 25.950843 62.4151715, 25.9508081 62.4150551, 25.9507683 62.4149691)",,,
183400208,,residential,40,True,False,82.721,"LINESTRING (25.9538215 62.416877, 25.954265 62.4170195, 25.9543004 62.4170827, 25.9542852 62.4171308, 25.9541891 62.4171507, 25.9540677 62.4171155, 25.9539716 62.4170008, 25.9538215 62.416877)",,,
205519359,Engelintie,residential,,False,True,107.90899999999999,"LINESTRING (25.9576234 62.4148084, 25.9575732 62.4146865, 25.9575231 62.4139112, 25.9575246 62.4138405)",,,
205519356,Venetie,residential,,False,True,52.004,"LINESTRING (25.9590759 62.4127573, 25.9589929 62.4127797, 25.9584788 62.4129182, 25.9583639 62.4129634, 25.9582475 62.4130197)",,,
133892828,Pallotie,residential,30,False,True,34.974,"LINESTRING (25.9542801 62.4190688, 25.9540309 62.4193614)",,,
26166964,Jokiniementie,tertiary,40,False,False,392.53999999999996,"LINESTRING (25.9592222 62.4167565, 25.959244 62.4166105, 25.9592233 62.416471, 25.9591634 62.4163758, 25.9590618 62.4162612, 25.9588405 62.4161081, 25.958544 62.4159654, 25.9582451 62.4158532, 25.9578118 62.4156942, 25.9575475 62.4156117, 25.9565143 62.4152891, 25.955496 62.414866, 25.9546855 62.414185, 25.9545973 62.4141296)",,,
"[181984824, 26166964]","['Jokiniementie', 'Vanhansillantie']",tertiary,40,False,True,421.44899999999996,"LINESTRING (25.9592222 62.4167565, 25.9592007 62.4168869, 25.9591194 62.4173777, 25.9590582 62.4177476, 25.9591244 62.4181095, 25.9594489 62.4186616, 25.9597218 62.4199578, 25.9595334 62.4205094)",,,
26165027,Yläniementie,tertiary,40,False,True,7.71,"LINESTRING (25.9488294 62.4205551, 25.948747 62.4204972)",,,
404272750,,unclassified,,False,True,101.09500000000001,"LINESTRING (25.9488294 62.4205551, 25.9481829 62.4209213, 25.9475449 62.4210166, 25.9473991 62.4211228)",,,
404272750,,unclassified,,False,False,101.095,"LINESTRING (25.9473991 62.4211228, 25.9475449 62.4210166, 25.9481829 62.4209213, 25.9488294 62.4205551)",,,
454907687,Jyväskyläntie,secondary,40,True,False,7.054,"LINESTRING (25.9496963 62.4122585, 25.9497553 62.412274, 25.9498157 62.4122896)",637,roundabout,
1156335645,Jyväskyläntie,secondary,40,True,False,18.221,"LINESTRING (25.9493664 62.4122933, 25.9494455 62.4122715, 25.9495273 62.4122523, 25.9495971 62.4122517, 25.9496963 62.4122585)",,roundabout,
454907687,Jyväskyläntie,secondary,40,True,False,15.324,"LINESTRING (25.9498157 62.4122896, 25.9498867 62.4123473, 25.9498867 62.4123759, 25.9498867 62.4124187)",637,roundabout,
454907688,Kantolantie,tertiary,50,True,False,51.02,"LINESTRING (25.9498157 62.4122896, 25.9500235 62.4122982, 25.9503406 62.4122949, 25.9505849 62.4122636, 25.9507337 62.4122373, 25.9507801 62.4122262)",,,
1156335646,Jyväskyläntie,secondary,40,True,False,9.032,"LINESTRING (25.9493248 62.4123722, 25.9493463 62.4123312, 25.9493664 62.4122933)",637,roundabout,
454907687,Jyväskyläntie,secondary,40,True,False,7.382,"LINESTRING (25.9498867 62.4124187, 25.9498706 62.4124535, 25.9498398 62.4124808)",637,roundabout,
42677992,Jyväskyläntie,secondary,40,True,False,267.484,"LINESTRING (25.9498398 62.4124808, 25.9498599 62.4125684, 25.9498814 62.4127262, 25.9499565 62.4129373, 25.9499602 62.4132647, 25.9499535 62.4137049, 25.9499374 62.4139732, 25.9498999 62.4141893, 25.9498355 62.4143582, 25.9497926 62.4144949, 25.9497175 62.4146116, 25.9496639 62.414706, 25.9496384 62.4147738, 25.9496635 62.4148678)",637,,
1156335647,Jyväskyläntie,secondary,40,True,False,14.807,"LINESTRING (25.9498398 62.4124808, 25.9497124 62.412515, 25.9495732 62.4125231)",,roundabout,
454907691,Vuokaari,residential,,True,False,39.483,"LINESTRING (25.9494603 62.4125013, 25.9491867 62.4125038, 25.9489504 62.4125097, 25.9486945 62.412502)",,,
1156335646,Jyväskyläntie,secondary,40,True,False,16.936,"LINESTRING (25.9494603 62.4125013, 25.9493838 62.4124715, 25.9493396 62.412438, 25.9493208 62.4123958, 25.9493248 62.4123722)",637,roundabout,
1156335646,Jyväskyläntie,secondary,40,True,False,6.299,"LINESTRING (25.9495732 62.4125231, 25.9494603 62.4125013)",637,roundabout,
454907690,Vuokaari,residential,,True,False,36.031000000000006,"LINESTRING (25.9486945 62.412502, 25.9488541 62.4124541, 25.9490606 62.4124367, 25.9492081 62.4124069, 25.9493248 62.4123722)",,,
782309125,Vuokaari,residential,30,False,False,25.989,"LINESTRING (25.9486945 62.412502, 25.9484598 62.4125187, 25.9482533 62.4125411, 25.9482264 62.4125634)",,,
782309125,Vuokaari,residential,30,False,False,59.781,"LINESTRING (25.9482264 62.4125634, 25.9470892 62.4126715)",,,
782309125,Vuokaari,residential,30,False,True,25.988999999999997,"LINESTRING (25.9482264 62.4125634, 25.9482533 62.4125411, 25.9484598 62.4125187, 25.9486945 62.412502)",,,
"[133892826, 133892828]","['Keihästie', 'Pallotie']",residential,30,False,False,226.862,"LINESTRING (25.9501653 62.4203886, 25.9517231 62.4205563, 25.952977 62.4206642, 25.9531514 62.4203907, 25.9534296 62.4200547, 25.9534713 62.4199934)",,,
133892826,Keihästie,residential,30,False,True,78.428,"LINESTRING (25.9501653 62.4203886, 25.9494824 62.4203311, 25.9492928 62.4203449, 25.9488357 62.4204698, 25.948747 62.4204972)",,,
782130530,,residential,,False,False,79.981,"LINESTRING (25.9501653 62.4203886, 25.9500293 62.4206977, 25.9500611 62.4208008, 25.9499202 62.4210933)",,,
782130530,,residential,,False,True,79.981,"LINESTRING (25.9499202 62.4210933, 25.9500611 62.4208008, 25.9500293 62.4206977, 25.9501653 62.4203886)",,,
26166975,Keskustie,tertiary,40,True,False,7.107,"LINESTRING (25.9508352 62.4122848, 25.9507801 62.4122262)",,,
782309126,Kantolantie,tertiary,50,True,False,52.691,"LINESTRING (25.9508352 62.4122848, 25.9506665 62.4123201, 25.9504371 62.4123407, 25.9501473 62.4123453, 25.9500002 62.412366, 25.9498867 62.4124187)",,,
26166975,Keskustie,tertiary,40,True,False,25.766000000000002,"LINESTRING (25.9513123 62.4123349, 25.951083 62.4123355, 25.9509784 62.4123119, 25.9508352 62.4122848)",,,
782309128,Keskustie,tertiary,40,False,False,65.112,"LINESTRING (25.9513123 62.4123349, 25.9514518 62.4123517, 25.952222 62.4124438, 25.9525396 62.4124754)",,,
782309129,Keskustie,tertiary,40,True,False,9.782,"LINESTRING (25.9507801 62.4122262, 25.9509693 62.4122341)",,,
782309126,Kantolantie,tertiary,50,True,False,9.057,"LINESTRING (25.9509693 62.4122341, 25.9509254 62.4122598, 25.9508352 62.4122848)",,,
782309129,Keskustie,tertiary,40,True,False,21.715,"LINESTRING (25.9509693 62.4122341, 25.9512064 62.4122734, 25.9513123 62.4123349)",,,
"[181984849, 879586598]",Akanpolku,"['unclassified', 'residential']",,False,True,143.618,"LINESTRING (25.9559464 62.4210667, 25.9562111 62.4209533, 25.9563652 62.4208122, 25.9560524 62.4205313, 25.9560242 62.4204197, 25.9565453 62.4199387)",,,
1161087220,Laukaantie,tertiary,40,False,True,9.999,"LINESTRING (25.9505771 62.4149848, 25.9507683 62.4149691)",,,
80230412,Laukaantie,tertiary,40,True,False,42.766,"LINESTRING (25.9505771 62.4149848, 25.9503894 62.41501, 25.9500675 62.415009, 25.9497546 62.4150156)",,,
