osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
236333581,3138,Kukkastie,tertiary,40,False,False,82.43299999999999,"LINESTRING (25.9295537 60.9483522, 25.9303694 60.9483093, 25.9310726 60.9482778)"
236333639,3138,Kukkastie,tertiary,40,True,False,34.644999999999996,"LINESTRING (25.9295537 60.9483522, 25.9292244 60.9483894, 25.9289235 60.9484087)"
177166883,,Immiläntie,tertiary,,False,False,195.287,"LINESTRING (25.9420978 60.9463102, 25.9417379 60.9463289, 25.9413691 60.9463511, 25.941108 60.946381, 25.9408434 60.9464238, 25.9404329 60.9465172, 25.9397108 60.9467043, 25.9387963 60.9469684)"
240664120,,Ratsutie,residential,40,False,True,167.925,"LINESTRING (25.9420978 60.9463102, 25.9420964 60.9461924, 25.9420919 60.946162, 25.9420775 60.9460979, 25.9420091 60.9459437, 25.9417288 60.9455331, 25.9412752 60.9450901, 25.9412103 60.9448801)"
238662993,3134,Karhusillantie,tertiary,40,True,False,153.373,"LINESTRING (25.9349813 60.9494601, 25.9347137 60.9492724, 25.9345592 60.9491262, 25.9343205 60.948878, 25.9341282 60.9486302, 25.9339229 60.9483104, 25.9338495 60.9482032)"
79183456,,Oikotie,residential,,False,True,199.916,"LINESTRING (25.9373643 60.9474255, 25.9374474 60.947481, 25.9387908 60.9490825)"
177166883,,Immiläntie,tertiary,,False,False,84.262,"LINESTRING (25.9373643 60.9474255, 25.9369017 60.9475746, 25.9365261 60.9476726, 25.9360067 60.9477967)"
177166883,,Immiläntie,tertiary,,False,True,88.128,"LINESTRING (25.9373643 60.9474255, 25.9380571 60.9471901, 25.9387255 60.9469888)"
79183456,,Oikotie,residential,,False,False,199.916,"LINESTRING (25.9387908 60.9490825, 25.9374474 60.947481, 25.9373643 60.9474255)"
177166923,,Viertotie,residential,,False,False,200.14,"LINESTRING (25.9387908 60.9490825, 25.9393927 60.9489733, 25.9399766 60.9485379, 25.939987 60.9483708, 25.939289 60.9476449)"
"[177166923, 79183454]",,"['Kiertotie', 'Viertotie']",residential,,False,True,267.314,"LINESTRING (25.9387908 60.9490825, 25.9374115 60.9493328, 25.9372238 60.9492366, 25.936043 60.9478397, 25.9360067 60.9477967)"
177166883,,Immiläntie,tertiary,,False,True,4.445,"LINESTRING (25.9387255 60.9469888, 25.9387963 60.9469684)"
177166883,,Immiläntie,tertiary,,False,False,88.128,"LINESTRING (25.9387255 60.9469888, 25.9380571 60.9471901, 25.9373643 60.9474255)"
177166923,,Viertotie,residential,,False,True,79.157,"LINESTRING (25.9387255 60.9469888, 25.9388082 60.9470547, 25.939289 60.9476449)"
"[177166923, 79183454]",,"['Kiertotie', 'Viertotie']",residential,,False,False,267.31399999999996,"LINESTRING (25.9360067 60.9477967, 25.936043 60.9478397, 25.9372238 60.9492366, 25.9374115 60.9493328, 25.9387908 60.9490825)"
177166883,,Immiläntie,tertiary,,False,False,76.763,"LINESTRING (25.9360067 60.9477967, 25.9357754 60.9478386, 25.9346746 60.9480378)"
177166883,,Immiläntie,tertiary,,False,True,84.262,"LINESTRING (25.9360067 60.9477967, 25.9365261 60.9476726, 25.9369017 60.9475746, 25.9373643 60.9474255)"
238663002,,Immiläntie,tertiary,,True,False,9.008,"LINESTRING (25.9338 60.9481253, 25.9339645 60.9481118)"
238662998,3134,Karhusillantie,tertiary,40,True,False,156.99599999999998,"LINESTRING (25.9338 60.9481253, 25.9337505 60.9480078, 25.9336866 60.947717, 25.9336717 60.9474869, 25.9336655 60.9472526, 25.9336947 60.9470063, 25.9337796 60.946721)"
