osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
25553228,Eurantie,tertiary,False,True,56.801,"LINESTRING (22.1344072 61.126189, 22.1339563 61.1266511)",,,,,
43699533,Rohtolankuja,residential,False,True,76.312,"LINESTRING (22.1344072 61.126189, 22.1354046 61.1264429, 22.1356774 61.1264955)",,,,,
69348403,Laitilantie,primary,False,False,84.994,"LINESTRING (22.1249609 61.1299453, 22.1249746 61.1299105, 22.1252568 61.1291944)",2,43,50,,
69348403,Laitilantie,primary,False,True,140.255,"LINESTRING (22.1249609 61.1299453, 22.1247065 61.1305272, 22.1245963 61.1306906, 22.1244451 61.1308412, 22.1242142 61.1310531, 22.1241379 61.131133)",2,43,50,,
1131913591,Satakunnankatu,tertiary,False,False,103.40700000000001,"LINESTRING (22.1249609 61.1299453, 22.1255617 61.1299872, 22.1258589 61.1300052, 22.1263255 61.1300059, 22.1266773 61.1299427, 22.1268092 61.1298853)",,,40,,
111738772,Filppulantie,residential,False,True,10.01,"LINESTRING (22.1365043 61.1328981, 22.13632 61.1329118)",,,,,
"[111738751, 1167852758, 25317511]",Filppulantie,residential,False,False,258.366,"LINESTRING (22.1301825 61.1325369, 22.1303537 61.1325589, 22.1306376 61.1326019, 22.1311775 61.1326254, 22.132088 61.1326526, 22.1322748 61.1326613, 22.1330288 61.1326966, 22.1332616 61.1327075, 22.1335183 61.1327394, 22.1336557 61.1327532, 22.1340465 61.1327923, 22.1343944 61.1328424, 22.1345381 61.1328733, 22.1347165 61.1329195, 22.1348922 61.1329311)",1,,30,yes,
"[8551170, 1167852757]","['Eurantie', 'Sorkkistentie']",tertiary,False,False,253.81199999999998,"LINESTRING (22.1301825 61.1325369, 22.1302819 61.1323727, 22.1304653 61.1321, 22.1306044 61.131842, 22.1306714 61.131618, 22.130793 61.1304858, 22.1308143 61.1302879)",,,30,,
"[1132104608, 5867370]",Satakunnankatu,tertiary,False,True,175.744,"LINESTRING (22.1307912 61.1295913, 22.1306865 61.1295852, 22.1305188 61.1295769, 22.1299777 61.1295348, 22.1296586 61.1295079, 22.1292704 61.1294754, 22.1290889 61.1294629, 22.1290084 61.1294574, 22.1287085 61.1294366, 22.1284666 61.1294185, 22.1283413 61.1294086, 22.1282065 61.1294027, 22.128082 61.1294009, 22.1279734 61.1294069, 22.1278481 61.1294321, 22.127736 61.1294708, 22.1276161 61.1295153)",,,40,,
25553219,,tertiary,True,False,19.470000000000002,"LINESTRING (22.1307912 61.1295913, 22.1308031 61.1295512, 22.1308421 61.1295234, 22.1308967 61.1295024, 22.1309617 61.1294903, 22.1310313 61.1294882)",,,,,roundabout
