osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge,width,tunnel
"[246638795, 69920508]",False,,Mäkelininkatu,residential,30,False,100.576,"LINESTRING (25.4782967 65.011831, 25.4783887 65.0118929, 25.4785825 65.0120282, 25.4786314 65.0120622, 25.4787426 65.0121398, 25.4787745 65.0121621, 25.4789605 65.0122919, 25.4790486 65.0123534, 25.4791309 65.0124108, 25.4793252 65.0125464, 25.4794093 65.0126038)",,,,
69887221,True,,Kauppurienkatu,residential,30,False,106.89399999999999,"LINESTRING (25.477856 65.0097038, 25.4777209 65.0097408, 25.4772663 65.0098652, 25.4768354 65.0099831, 25.4760939 65.010186, 25.4759461 65.0102264)",,,,
"[69888104, 69888105, 69888103]",False,,Koulukatu,residential,30,False,110.882,"LINESTRING (25.477856 65.0097038, 25.4779358 65.0097574, 25.4781682 65.0099089, 25.47825 65.0099623, 25.4782831 65.0099845, 25.4783956 65.0100581, 25.4784116 65.0100686, 25.478608 65.010197, 25.4786418 65.0102202, 25.4787717 65.0103095, 25.4789586 65.010438, 25.4790201 65.0104802, 25.47912 65.0105459)",,,,
"[5893096, 69888108, 69888109]",False,,Koulukatu,residential,30,True,106.47299999999998,"LINESTRING (25.477856 65.0097038, 25.4777678 65.0096457, 25.4775167 65.0094661, 25.4775068 65.0094596, 25.4774679 65.009434, 25.4774081 65.0093946, 25.4773544 65.0093592, 25.4771222 65.0092062, 25.4769778 65.009111, 25.4768011 65.0089945, 25.4767439 65.0089568, 25.476647 65.008894)",,,,
19789751,False,,Kansankatu,residential,30,False,88.036,"LINESTRING (25.4747614 65.0094409, 25.4745491 65.0092899, 25.4743393 65.0090803, 25.4741057 65.0088169, 25.4740808 65.008779, 25.4740599 65.0087391, 25.4740635 65.0087121)",,,,
"[69885592, 26325375]",False,,Mäkelininkatu,residential,30,False,103.589,"LINESTRING (25.4747614 65.0094409, 25.474922 65.0095405, 25.4752049 65.0097197, 25.4752684 65.0097599, 25.4753172 65.0097934, 25.4755435 65.0099488, 25.4756023 65.0099892, 25.47568 65.0100425, 25.4758686 65.010172, 25.4759461 65.0102264)",,,,
"[948627657, 30991172]",False,"['4', '5']",Saaristonkatu,secondary,30,True,101.65799999999999,"LINESTRING (25.4747614 65.0094409, 25.4745356 65.0095108, 25.4743428 65.009584, 25.4741696 65.0096306, 25.474046 65.0096639, 25.4732408 65.0098805, 25.4729643 65.0099472)",,,,
"[1268369291, 24557604]",True,2,Saaristonkatu,secondary,30,False,211.53400000000002,"LINESTRING (25.4747614 65.0094409, 25.4749172 65.009279, 25.4763456 65.0088627, 25.4766483 65.0087747, 25.4779809 65.0083875, 25.4780847 65.0083573, 25.4782856 65.0082995)",,,,
69889919,True,,Pakkahuoneenkatu,residential,30,False,42.269000000000005,"LINESTRING (25.4753608 65.011582, 25.4755052 65.0115419, 25.4757133 65.011484, 25.4761126 65.0113731)",,,,
396411636,False,4,Uusikatu,secondary,30,False,87.62899999999999,"LINESTRING (25.4753608 65.011582, 25.4754556 65.0116426, 25.4760864 65.0120746, 25.476264 65.0122041, 25.476339 65.0122529)",,,,
812113479,False,4,Uusikatu,secondary,30,True,111.58800000000001,"LINESTRING (25.4753608 65.011582, 25.4753001 65.0115405, 25.4748082 65.0112052, 25.4747808 65.0111865, 25.4741909 65.0107832, 25.4741101 65.0107288)",,,,
305545091,False,2,Isokatu,residential,30,False,73.797,"LINESTRING (25.4733659 65.0121276, 25.4734306 65.0121726, 25.4741867 65.0126935)",,,,
798216142,True,2,Pakkahuoneenkatu,residential,30,False,111.63,"LINESTRING (25.4733659 65.0121276, 25.473515 65.0120869, 25.4743986 65.0118448, 25.4751544 65.0116377, 25.4753608 65.011582)",,,,
"[939793643, 972597830]",False,3,Pakkahuoneenkatu,residential,30,True,107.406,"LINESTRING (25.4733659 65.0121276, 25.4732602 65.0121583, 25.4723617 65.0124023, 25.4721534 65.0124593, 25.4715971 65.0126114, 25.4714466 65.0126526)",,,,
"[69916608, 69916605, 69916606]",True,,Asemakatu,residential,30,False,106.696,"LINESTRING (25.4794093 65.0126038, 25.4792944 65.0126344, 25.4788344 65.0127586, 25.4787642 65.0127776, 25.4784598 65.0128598, 25.4784084 65.0128738, 25.4781238 65.0129515, 25.4777474 65.0130542, 25.4774957 65.0131208)",,,,
"[246638795, 69920508]",False,,Mäkelininkatu,residential,30,True,100.57600000000001,"LINESTRING (25.4794093 65.0126038, 25.4793252 65.0125464, 25.4791309 65.0124108, 25.4790486 65.0123534, 25.4789605 65.0122919, 25.4787745 65.0121621, 25.4787426 65.0121398, 25.4786314 65.0120622, 25.4785825 65.0120282, 25.4783887 65.0118929, 25.4782967 65.011831)",,,,
"[1188435457, 69920510]",False,,Mäkelininkatu,residential,30,False,67.642,"LINESTRING (25.4794093 65.0126038, 25.4794669 65.012643, 25.4795975 65.0127262, 25.4796978 65.0127901, 25.479878 65.012905, 25.4801007 65.0130469, 25.4802036 65.0131112)",,,,
6143329,False,,Hallituskatu,residential,30,True,107.175,"LINESTRING (25.4741867 65.0126935, 25.4741101 65.0127114, 25.4740837 65.0127176, 25.4739599 65.0127503, 25.4729633 65.0130255, 25.4726395 65.0131143, 25.472456 65.013168, 25.4724189 65.0131772, 25.4723216 65.0132024, 25.4722696 65.0132158)",,,,
305545091,False,2,Isokatu,residential,30,True,73.797,"LINESTRING (25.4741867 65.0126935, 25.4734306 65.0121726, 25.4733659 65.0121276)",,,,
"[835514628, 204889439]",False,2,Isokatu,residential,30,False,124.363,"LINESTRING (25.4741867 65.0126935, 25.4742804 65.0127561, 25.4744536 65.0128656, 25.4745013 65.012898, 25.4747715 65.0130812, 25.4748936 65.013164, 25.4749686 65.0132149, 25.4751671 65.0133495, 25.4755074 65.0135804, 25.4755958 65.0136403)",,,,
204889432,False,4,Uusikatu,secondary,30,False,99.9,"LINESTRING (25.4764526 65.0123387, 25.4765435 65.0123996, 25.4767203 65.0125369, 25.4768675 65.0126511, 25.4774184 65.0130787, 25.4774957 65.0131208)",,,,
396411635,False,4,Uusikatu,secondary,30,True,10.936,"LINESTRING (25.4764526 65.0123387, 25.4763966 65.0122936, 25.476339 65.0122529)",,,,
952673571,False,4,Uusikatu,secondary,30,False,106.317,"LINESTRING (25.4717483 65.0091408, 25.4728384 65.0098644, 25.4729643 65.0099472)",,,,
952673571,False,4,Uusikatu,secondary,30,True,103.91700000000002,"LINESTRING (25.4717483 65.0091408, 25.4716288 65.0090585, 25.4709874 65.0086166, 25.4706998 65.0084185, 25.4705897 65.0083447)",,,,
28826394,False,,,residential,30,True,11.138,"LINESTRING (25.4818247 65.0142041, 25.4817378 65.0141109)",,,,
35870345,True,2,Lävistäjä,secondary,30,False,26.494,"LINESTRING (25.4818247 65.0142041, 25.48157 65.0142357, 25.4814222 65.0142396, 25.4812723 65.0142337)",,,,
28826351,False,,Isokatu,residential,30,False,103.52700000000002,"LINESTRING (25.4673813 65.0080825, 25.4674825 65.0081525, 25.468235 65.0086659, 25.4684723 65.0088283, 25.4685398 65.0088745)",,,,
29107575,False,,Nummikatu,residential,30,False,108.31,"LINESTRING (25.4673813 65.0080825, 25.4675981 65.008028, 25.4682362 65.007857, 25.468273 65.0078471, 25.4685093 65.0077837, 25.4687378 65.0077225, 25.46888 65.0076852, 25.4691439 65.007616, 25.4693388 65.0075681)",,,,
29107575,False,,Nummikatu,residential,30,True,107.755,"LINESTRING (25.4673813 65.0080825, 25.4672467 65.0081189, 25.4668113 65.0082395, 25.4658187 65.0085146, 25.465676 65.0085528, 25.4655209 65.0085961, 25.4654614 65.0086127)",,,,
29107575,False,,Nummikatu,residential,30,False,107.755,"LINESTRING (25.4654614 65.0086127, 25.4655209 65.0085961, 25.465676 65.0085528, 25.4658187 65.0085146, 25.4668113 65.0082395, 25.4672467 65.0081189, 25.4673813 65.0080825)",,,,
688719592,False,,Kirkkokatu,residential,30,False,103.919,"LINESTRING (25.4654614 65.0086127, 25.4653622 65.0085429, 25.465126 65.0083816, 25.4649876 65.0082879, 25.4646701 65.0080732, 25.4644124 65.0078925, 25.4643123 65.0078143)",,,,
688719592,False,,Kirkkokatu,residential,30,True,105.207,"LINESTRING (25.4654614 65.0086127, 25.4658603 65.0088829, 25.4659111 65.0089174, 25.4665924 65.0093733, 25.4666465 65.0094154)",,,,
19790350,True,2,Lävistäjä,secondary,30,False,68.55799999999999,"LINESTRING (25.4799955 65.0139128, 25.4802008 65.0139502, 25.4808854 65.0140805, 25.4811358 65.0141187, 25.4813505 65.0141369)",,,,
"[69920507, 86100279]",False,,Linnankatu,residential,30,True,52.528000000000006,"LINESTRING (25.4799955 65.0139128, 25.4801263 65.0138813, 25.4801753 65.0138688, 25.4806908 65.0137373, 25.4807989 65.0137076, 25.4809375 65.0136595)",,,,
28826394,False,,,residential,30,False,11.138,"LINESTRING (25.4817378 65.0141109, 25.4818247 65.0142041)",,,,
19790350,True,2,Lävistäjä,secondary,30,False,30.964,"LINESTRING (25.4793909 65.0138018, 25.4799955 65.0139128)",,,,
19790152,True,1,Linnankatu,secondary_link,30,False,14.794,"LINESTRING (25.4793909 65.0138018, 25.4794776 65.0138584, 25.4795272 65.0139206)",,,,
19790152,True,1,Linnankatu,secondary_link,30,False,20.098,"LINESTRING (25.4795272 65.0139206, 25.4795237 65.0139453, 25.4795213 65.0139768, 25.4795006 65.0140174, 25.4793948 65.0140873)",,,,
370222905,True,2,Lävistäjä,secondary,30,False,67.277,"LINESTRING (25.4795272 65.0139206, 25.4788316 65.0137775, 25.4787166 65.0137544, 25.4786584 65.0137427, 25.4784496 65.0137012, 25.4782484 65.013649)",,,,
34106944,False,,Isokatu,residential,30,True,70.005,"LINESTRING (25.477155 65.0147031, 25.4770466 65.0146279, 25.4764907 65.014242, 25.4763727 65.0141673)",,,,
58643738,False,,Isokatu,tertiary,30,True,67.625,"LINESTRING (25.477155 65.0147031, 25.4772318 65.0147729, 25.4774892 65.0149377, 25.4778372 65.0151649, 25.4779224 65.0152168)",,,,
"[1174583612, 182488246]",True,2,Linnankatu,secondary,30,False,108.655,"LINESTRING (25.477155 65.0147031, 25.4769839 65.0147495, 25.4759083 65.0150405, 25.4753457 65.0151928, 25.4752113 65.0152329)",,,,
"[34107465, 28445068, 28445069]",True,2,Saaristonkatu,secondary,"['40', '30']",False,194.768,"LINESTRING (25.4820466 65.007424, 25.4805383 65.0077713, 25.4794421 65.0080676, 25.4787741 65.0082863, 25.4785515 65.0083592)",,,,yes
22794813,False,,,residential,30,True,11.373,"LINESTRING (25.4812723 65.0142337, 25.4813505 65.0141369)",,,,
22794811,False,,Heikinkatu,residential,30,False,87.19399999999999,"LINESTRING (25.4812723 65.0142337, 25.4812348 65.0142639, 25.4812072 65.0142862, 25.4810746 65.0143592, 25.4804749 65.0145213, 25.4798125 65.0147003)",,,,
35870345,True,2,Lävistäjä,secondary,30,False,70.735,"LINESTRING (25.4812723 65.0142337, 25.4811385 65.0142184, 25.480918 65.0141808, 25.4800153 65.014018, 25.4798813 65.0139914)",,,,
22794811,False,,Heikinkatu,residential,30,True,105.74,"LINESTRING (25.4779224 65.0152168, 25.4780434 65.0151834, 25.4783366 65.0151014, 25.4788207 65.0149647, 25.4788777 65.0149487, 25.4790198 65.0149109, 25.4792996 65.0148366, 25.4798125 65.0147003)",,,,
58643738,False,,Isokatu,tertiary,30,False,67.625,"LINESTRING (25.4779224 65.0152168, 25.4778372 65.0151649, 25.4774892 65.0149377, 25.4772318 65.0147729, 25.477155 65.0147031)",,,,
1094389479,False,,Heikinkatu,residential,30,False,107.94500000000001,"LINESTRING (25.4779224 65.0152168, 25.4778277 65.0152453, 25.4777781 65.0152563, 25.4769926 65.0154692, 25.4761185 65.0157021, 25.4760866 65.0157106, 25.4760411 65.0157235, 25.4759855 65.0157391)",,,,
22794813,False,,,residential,30,False,11.373,"LINESTRING (25.4813505 65.0141369, 25.4812723 65.0142337)",,,,
19790350,True,2,Lävistäjä,secondary,30,False,18.523,"LINESTRING (25.4813505 65.0141369, 25.4816219 65.0141269, 25.4817378 65.0141109)",,,,
6009027,False,,Kirkkokatu,residential,30,False,67.022,"LINESTRING (25.4759855 65.0157391, 25.4759587 65.0157213, 25.4753158 65.0152943, 25.4752113 65.0152329)",,,,
6009027,False,,Kirkkokatu,residential,30,True,62.364999999999995,"LINESTRING (25.4759855 65.0157391, 25.4760385 65.0157724, 25.4765861 65.0161185, 25.4767929 65.0161758)",,,,
1094389479,False,,Heikinkatu,residential,30,True,107.94500000000001,"LINESTRING (25.4759855 65.0157391, 25.4760411 65.0157235, 25.4760866 65.0157106, 25.4761185 65.0157021, 25.4769926 65.0154692, 25.4777781 65.0152563, 25.4778277 65.0152453, 25.4779224 65.0152168)",,,,
1056524733,True,2,Linnankatu,secondary_link,30,False,17.345,"LINESTRING (25.4706786 65.0160023, 25.470453 65.0158788)",,,,
"[185571107, 23014692]",True,2,Merikosken sillat,secondary,"['30', '50']",False,45.139,"LINESTRING (25.4706786 65.0160023, 25.470559 65.0160592, 25.4704165 65.0161226, 25.4703356 65.0161718, 25.4702662 65.0162248, 25.4701348 65.0163334)",,yes,,
173839806,True,,Aleksanterinkatu,secondary,30,False,41.117000000000004,"LINESTRING (25.4701827 65.0154542, 25.4704935 65.0156298, 25.4705373 65.0156546, 25.4706808 65.0157577)",,,,
263638003,False,,Aleksanterinkatu,secondary,30,True,74.097,"LINESTRING (25.4701827 65.0154542, 25.4698116 65.015207, 25.4696367 65.0150834, 25.4693652 65.0148844)",,,,
396422065,False,,Torikatu,residential,30,False,105.68799999999999,"LINESTRING (25.4659342 65.0107373, 25.4658306 65.010664, 25.4654772 65.010427, 25.4651287 65.0101935, 25.4648334 65.0099955, 25.4647392 65.009932)",,,,
396422066,True,2,Albertinkatu,secondary,30,False,106.27199999999999,"LINESTRING (25.4659342 65.0107373, 25.4661054 65.0106909, 25.4667102 65.0105245, 25.4668452 65.0104874, 25.467303 65.0103616, 25.4673942 65.0103365, 25.4676981 65.0102534, 25.4678284 65.0102148)",,,,
"[396451648, 23652332]",False,,Torikatu,residential,30,True,104.55100000000002,"LINESTRING (25.4659342 65.0107373, 25.4660828 65.0108337, 25.4663714 65.0110319, 25.4667519 65.0112912, 25.466804 65.0113266, 25.4669632 65.0114351, 25.467116 65.011534)",,,,
396422066,True,2,Albertinkatu,secondary,30,False,108.417,"LINESTRING (25.4678284 65.0102148, 25.4679578 65.0101811, 25.4685778 65.0100088, 25.4687433 65.0099627, 25.4688185 65.009941, 25.469594 65.0097171, 25.4697522 65.0096764)",,,,
688719592,False,,Kirkkokatu,residential,30,False,104.81700000000001,"LINESTRING (25.4678284 65.0102148, 25.4677037 65.0101324, 25.4671176 65.0097243, 25.4666978 65.009452, 25.4666465 65.0094154)",,,,
28826351,False,,Isokatu,residential,30,False,106.82300000000001,"LINESTRING (25.4697522 65.0096764, 25.4698618 65.0097508, 25.4702008 65.0099808, 25.4708312 65.0104084, 25.4709542 65.0104919)",,,,
28826351,False,,Isokatu,residential,30,True,105.807,"LINESTRING (25.4697522 65.0096764, 25.4696642 65.0096152, 25.4690124 65.0091852, 25.4686959 65.0089764, 25.4686327 65.0089351, 25.4685398 65.0088745)",,,,
396422066,True,2,Albertinkatu,secondary,30,False,111.08800000000001,"LINESTRING (25.4697522 65.0096764, 25.4699569 65.0096238, 25.4706278 65.0094446, 25.4706784 65.0094308, 25.4707743 65.0094047, 25.4708258 65.0093907, 25.4713521 65.0092475, 25.4715776 65.0091861, 25.4717483 65.0091408)",,,,
34106944,False,,Isokatu,residential,30,False,70.005,"LINESTRING (25.4763727 65.0141673, 25.4764907 65.014242, 25.4770466 65.0146279, 25.477155 65.0147031)",,,,
182488247,True,3,Kajaaninkatu,secondary,30,False,105.276,"LINESTRING (25.4763727 65.0141673, 25.4765252 65.0141252, 25.4768088 65.0140468, 25.4768906 65.0140242, 25.477024 65.0139873, 25.4770486 65.0139806, 25.4774907 65.0138585, 25.478003 65.0137168, 25.4780364 65.0137076, 25.4780945 65.0136916, 25.4782484 65.013649)",,,,
204889434,False,,Isokatu,residential,30,True,69.033,"LINESTRING (25.4763727 65.0141673, 25.4762595 65.0140905, 25.4760831 65.0139709, 25.4757103 65.013718, 25.4756827 65.0136993, 25.4755958 65.0136403)",,,,
34106939,True,,Kajaaninkatu,secondary,30,False,34.903,"LINESTRING (25.4706808 65.0157577, 25.4709045 65.0156723, 25.4712747 65.0155706)",,,,
62096347,True,,,secondary,30,False,28.65,"LINESTRING (25.4706808 65.0157577, 25.4707332 65.0158101, 25.4707616 65.015873, 25.4707477 65.0159468, 25.4706786 65.0160023)",,,,
"[1125016408, 24514619, 1125016406]",False,,Sepänkatu,residential,"['40', '30']",True,66.93400000000001,"LINESTRING (25.4615947 65.0107908, 25.4620725 65.0106589, 25.46213 65.010643, 25.4624193 65.0105632, 25.4625357 65.010531, 25.4625772 65.0105196, 25.4627895 65.0104628)",,,,
688719592,False,,Kirkkokatu,residential,30,False,105.207,"LINESTRING (25.4666465 65.0094154, 25.4665924 65.0093733, 25.4659111 65.0089174, 25.4658603 65.0088829, 25.4654614 65.0086127)",,,,
688719592,False,,Kirkkokatu,residential,30,True,104.81700000000001,"LINESTRING (25.4666465 65.0094154, 25.4666978 65.009452, 25.4671176 65.0097243, 25.4677037 65.0101324, 25.4678284 65.0102148)",,,,
1125016409,False,,Sepänkatu,residential,30,False,106.434,"LINESTRING (25.4666465 65.0094154, 25.4665848 65.0094325, 25.4665442 65.0094437, 25.465654 65.0096837, 25.4653309 65.0097708, 25.4648903 65.0098885, 25.4647392 65.009932)",,,,
396422065,False,,Torikatu,residential,30,False,104.62299999999999,"LINESTRING (25.4647392 65.009932, 25.4646499 65.0098681, 25.4642992 65.009637, 25.4640097 65.0094414, 25.4635591 65.0091341)",,,,
396422065,False,,Torikatu,residential,30,True,105.68799999999999,"LINESTRING (25.4647392 65.009932, 25.4648334 65.0099955, 25.4651287 65.0101935, 25.4654772 65.010427, 25.4658306 65.010664, 25.4659342 65.0107373)",,,,
"[1125016409, 24514619]",False,,Sepänkatu,residential,"['40', '30']",False,108.969,"LINESTRING (25.4647392 65.009932, 25.4645994 65.0099717, 25.4638122 65.0101847, 25.4637679 65.0101966, 25.4636204 65.0102362, 25.4635277 65.0102613, 25.463047 65.0103963, 25.4630094 65.0104069, 25.4627895 65.0104628)",,,,
1125016409,False,,Sepänkatu,residential,30,True,106.434,"LINESTRING (25.4647392 65.009932, 25.4648903 65.0098885, 25.4653309 65.0097708, 25.465654 65.0096837, 25.4665442 65.0094437, 25.4665848 65.0094325, 25.4666465 65.0094154)",,,,
"[1125016403, 1125016405, 22937751]",False,,Aleksanterinkatu,secondary,"['40', '30']",False,106.00999999999999,"LINESTRING (25.4627895 65.0104628, 25.4628937 65.010533, 25.4629236 65.0105531, 25.463261 65.0107804, 25.4639003 65.0112112, 25.4639884 65.0112705)",,,,
22937751,False,,Aleksanterinkatu,secondary,40,True,105.05999999999999,"LINESTRING (25.4627895 65.0104628, 25.4626923 65.0103973, 25.4623034 65.0101352, 25.461702 65.00973, 25.4616015 65.0096623)",,,,
"[1125016408, 24514619, 1125016406]",False,,Sepänkatu,residential,"['40', '30']",False,66.934,"LINESTRING (25.4627895 65.0104628, 25.4625772 65.0105196, 25.4625357 65.010531, 25.4624193 65.0105632, 25.46213 65.010643, 25.4620725 65.0106589, 25.4615947 65.0107908)",,,,
"[1125016409, 24514619]",False,,Sepänkatu,residential,"['40', '30']",True,108.969,"LINESTRING (25.4627895 65.0104628, 25.4630094 65.0104069, 25.463047 65.0103963, 25.4635277 65.0102613, 25.4636204 65.0102362, 25.4637679 65.0101966, 25.4638122 65.0101847, 25.4645994 65.0099717, 25.4647392 65.009932)",,,,
28826351,False,,Isokatu,residential,30,False,105.807,"LINESTRING (25.4685398 65.0088745, 25.4686327 65.0089351, 25.4686959 65.0089764, 25.4690124 65.0091852, 25.4696642 65.0096152, 25.4697522 65.0096764)",,,,
28826351,False,,Isokatu,residential,30,True,103.527,"LINESTRING (25.4685398 65.0088745, 25.4684723 65.0088283, 25.468235 65.0086659, 25.4674825 65.0081525, 25.4673813 65.0080825)",,,,
24557604,True,2,Saaristonkatu,secondary,30,False,8.316,"LINESTRING (25.4782856 65.0082995, 25.4784341 65.0082588)",,,,
396422065,False,,Torikatu,residential,30,True,104.835,"LINESTRING (25.4612002 65.0075419, 25.4616326 65.0078322, 25.4623889 65.0083398)",,,,
26188651,False,,Heinätorinkatu,living_street,,True,61.24799999999999,"LINESTRING (25.4623889 65.0083398, 25.4623256 65.0083568, 25.4621932 65.0083925, 25.4618636 65.008482, 25.4616996 65.0085266, 25.4613791 65.008613, 25.4612909 65.0086368)",,,,
26188652,False,,Heinätorinkatu,residential,30,False,107.616,"LINESTRING (25.4623889 65.0083398, 25.4624594 65.0083177, 25.4624913 65.0083086, 25.4641938 65.0078468, 25.4643123 65.0078143)",,,,
396422065,False,,Torikatu,residential,30,False,104.835,"LINESTRING (25.4623889 65.0083398, 25.4616326 65.0078322, 25.4612002 65.0075419)",,,,
396422065,False,,Torikatu,residential,30,True,104.034,"LINESTRING (25.4623889 65.0083398, 25.4627129 65.0085605, 25.4631008 65.0088248, 25.4631773 65.0088769, 25.463391 65.0090225, 25.4635591 65.0091341)",,,,
26188652,False,,Heinätorinkatu,residential,30,True,107.616,"LINESTRING (25.4643123 65.0078143, 25.4641938 65.0078468, 25.4624913 65.0083086, 25.4624594 65.0083177, 25.4623889 65.0083398)",,,,
688719592,False,,Kirkkokatu,residential,30,True,103.91899999999998,"LINESTRING (25.4643123 65.0078143, 25.4644124 65.0078925, 25.4646701 65.0080732, 25.4649876 65.0082879, 25.465126 65.0083816, 25.4653622 65.0085429, 25.4654614 65.0086127)",,,,
396422065,False,,Torikatu,residential,30,False,104.034,"LINESTRING (25.4635591 65.0091341, 25.463391 65.0090225, 25.4631773 65.0088769, 25.4631008 65.0088248, 25.4627129 65.0085605, 25.4623889 65.0083398)",,,,
396422065,False,,Torikatu,residential,30,True,104.62300000000002,"LINESTRING (25.4635591 65.0091341, 25.4640097 65.0094414, 25.4642992 65.009637, 25.4646499 65.0098681, 25.4647392 65.009932)",,,,
22937751,False,,Aleksanterinkatu,secondary,40,False,105.06,"LINESTRING (25.4616015 65.0096623, 25.461702 65.00973, 25.4623034 65.0101352, 25.4626923 65.0103973, 25.4627895 65.0104628)",,,,
41130912,True,,Nummikatu,residential,30,False,109.16799999999999,"LINESTRING (25.4616015 65.0096623, 25.461774 65.0096148, 25.462168 65.0095024, 25.4626295 65.0093728, 25.4633919 65.0091838, 25.4635591 65.0091341)",,,,
34107464,True,,Rautatienkatu,tertiary,30,False,12.892,"LINESTRING (25.4786631 65.0084658, 25.478478 65.0083802)",,,,
"[69914539, 70007766]",False,2,Rautatienkatu,tertiary,30,False,95.16900000000001,"LINESTRING (25.4786631 65.0084658, 25.4787177 65.0084986, 25.4788765 65.0085939, 25.47896 65.008644, 25.4790558 65.0087015, 25.4792366 65.0088221, 25.479616 65.0090753, 25.4797083 65.0091369, 25.4797745 65.0091811)",,,,
"[68993080, 26359033, 68993079]",True,,Hallituskatu,residential,30,False,102.85300000000001,"LINESTRING (25.476339 65.0122529, 25.4765871 65.0121841, 25.4766749 65.0121601, 25.4779818 65.0118026, 25.4781738 65.0117481)",,,,
396411635,False,4,Uusikatu,secondary,30,False,10.936,"LINESTRING (25.476339 65.0122529, 25.4763966 65.0122936, 25.4764526 65.0123387)",,,,
396411636,False,4,Uusikatu,secondary,30,True,87.62899999999999,"LINESTRING (25.476339 65.0122529, 25.476264 65.0122041, 25.4760864 65.0120746, 25.4754556 65.0116426, 25.4753608 65.011582)",,,,
246638795,False,,Mäkelininkatu,residential,30,False,10.877,"LINESTRING (25.4781738 65.0117481, 25.4782967 65.011831)",,,,
"[185462322, 68993075]",True,,Hallituskatu,residential,30,False,107.855,"LINESTRING (25.4781738 65.0117481, 25.4783565 65.0116959, 25.4790361 65.0115052, 25.4798864 65.0112665, 25.4800882 65.0112126)",,,,
"[246638794, 185462323, 69885589]",False,,Mäkelininkatu,residential,30,True,88.076,"LINESTRING (25.4781738 65.0117481, 25.478096 65.0116946, 25.4776594 65.0113996, 25.4775695 65.0113389, 25.477537 65.0113169, 25.4772662 65.0111339, 25.4771805 65.0110763)",,,,
204889442,False,,Koulukatu,residential,30,False,11.857,"LINESTRING (25.4800882 65.0112126, 25.4802258 65.011302)",,,,
"[68993070, 68993074, 68993083, 68993078]",True,,Hallituskatu,residential,30,False,107.77,"LINESTRING (25.4800882 65.0112126, 25.4802888 65.0111592, 25.4810879 65.0109444, 25.4816232 65.0107988, 25.4818482 65.0107405, 25.4820247 65.0106929)",,,,
"[69888704, 69888705, 69888107]",False,,Koulukatu,residential,30,True,86.978,"LINESTRING (25.4800882 65.0112126, 25.4800182 65.0111672, 25.4796726 65.0109329, 25.4795974 65.0108802, 25.4795477 65.0108455, 25.4792187 65.0106151, 25.47912 65.0105459)",,,,
204889441,False,,Rautatienkatu,tertiary,30,False,11.786,"LINESTRING (25.4820247 65.0106929, 25.482158 65.0107827)",,,,
"[1175059068, 69915362, 69914764]",False,2,Rautatienkatu,tertiary,30,True,87.767,"LINESTRING (25.4820247 65.0106929, 25.4818996 65.0106082, 25.481691 65.0104667, 25.4816188 65.0104177, 25.481037 65.0100229)",,,6,
19749531,True,3,Albertinkatu,secondary,30,False,108.953,"LINESTRING (25.4639884 65.0112705, 25.4641723 65.0112214, 25.4647673 65.0110577, 25.4648284 65.0110408, 25.4649247 65.0110142, 25.4654973 65.0108561, 25.4657832 65.0107806, 25.4659342 65.0107373)",,,,
396422067,False,4,Aleksanterinkatu,secondary,30,False,106.431,"LINESTRING (25.4639884 65.0112705, 25.4640912 65.011343, 25.4650459 65.0119889, 25.4651919 65.0120814)",,,,
"[1125016403, 1125016405, 22937751]",False,,Aleksanterinkatu,secondary,"['40', '30']",True,106.00999999999999,"LINESTRING (25.4639884 65.0112705, 25.4639003 65.0112112, 25.463261 65.0107804, 25.4629236 65.0105531, 25.4628937 65.010533, 25.4627895 65.0104628)",,,,
263638003,False,,Aleksanterinkatu,secondary,30,False,102.27199999999999,"LINESTRING (25.4676051 65.0137042, 25.4676636 65.0137432, 25.4680773 65.0140218, 25.4682221 65.0141192, 25.4686893 65.0144334, 25.4687631 65.0144831)",,,,
263638003,False,,Aleksanterinkatu,secondary,30,True,213.095,"LINESTRING (25.4676051 65.0137042, 25.4675554 65.0136708, 25.4672618 65.0134734, 25.4671226 65.0133797, 25.466948 65.0132623, 25.4666994 65.0130936, 25.4663377 65.0128519, 25.4655973 65.0123542, 25.4653085 65.01216, 25.4651919 65.0120814)",,,,
396411786,False,,Pakkahuoneenkatu,residential,30,False,85.30199999999999,"LINESTRING (25.4676051 65.0137042, 25.4676966 65.0136828, 25.4678509 65.0136747, 25.467894 65.0136718, 25.4679142 65.0136709, 25.4691663 65.0133281)",,,,
204889434,False,,Isokatu,residential,30,False,69.033,"LINESTRING (25.4755958 65.0136403, 25.4756827 65.0136993, 25.4757103 65.013718, 25.4760831 65.0139709, 25.4762595 65.0140905, 25.4763727 65.0141673)",,,,
204889435,True,,Asemakatu,residential,30,False,107.64700000000002,"LINESTRING (25.4755958 65.0136403, 25.475406 65.0136921, 25.4753665 65.0137029, 25.4747866 65.0138617, 25.4747402 65.0138744, 25.4746892 65.0138884, 25.4746689 65.0138939, 25.4746054 65.0139113, 25.4745488 65.0139272, 25.4744871 65.0139446, 25.4739785 65.0140881, 25.473809 65.0141328, 25.4737259 65.0141544, 25.4736742 65.0141678)",,,,
