osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
62037727,50,,secondary,50,True,False,11.936,"LINESTRING (20.0617694 60.2754691, 20.0617986 60.2754532, 20.0618362 60.2754426, 20.0618786 60.2754382, 20.0619216 60.2754404, 20.0619613 60.275449)",1,roundabout
62106180,50,,secondary,,True,False,20.122,"LINESTRING (20.0619719 60.2757293, 20.0618774 60.2756254, 20.0618127 60.2755666)",1,
306475909,,Ribacksgränd,residential,,False,True,112.23100000000001,"LINESTRING (20.0571361 60.273509, 20.0574209 60.2735194, 20.0576328 60.2734981, 20.0582004 60.2734455, 20.0584952 60.2734228, 20.0585434 60.2734203, 20.0585658 60.2734207, 20.0585863 60.2734233, 20.0586 60.2734285, 20.058646 60.2734489, 20.0587509 60.2735161, 20.0588781 60.2736593)",,
306475909,,Ribacksgränd,residential,,False,False,112.23099999999998,"LINESTRING (20.0588781 60.2736593, 20.0587509 60.2735161, 20.058646 60.2734489, 20.0586 60.2734285, 20.0585863 60.2734233, 20.0585658 60.2734207, 20.0585434 60.2734203, 20.0584952 60.2734228, 20.0582004 60.2734455, 20.0576328 60.2734981, 20.0574209 60.2735194, 20.0571361 60.273509)",,
361498178,,Ribackavägen,residential,,False,False,80.083,"LINESTRING (20.0588781 60.2736593, 20.0588124 60.27372, 20.0588015 60.2737402, 20.0587975 60.2737602, 20.0587915 60.2738752, 20.0588078 60.2743704)",,
361498178,,Ribackavägen,residential,,False,True,135.328,"LINESTRING (20.0588781 60.2736593, 20.0589275 60.2736368, 20.0589937 60.2736385, 20.0591066 60.27364, 20.0592119 60.2736438, 20.0593112 60.2736498, 20.0594265 60.2736534, 20.059536 60.2736526, 20.0596411 60.2736508, 20.0597276 60.2736458, 20.0598188 60.2736345, 20.0608445 60.2735092, 20.0611386 60.2734987, 20.0612782 60.2734937)",,
361498178,,Ribackavägen,residential,,False,False,106.128,"LINESTRING (20.0588078 60.2743704, 20.058821 60.2746446, 20.0588478 60.2748467, 20.0588921 60.275001, 20.0589082 60.2750775, 20.0589122 60.2751533, 20.0589392 60.2753218)",,
361498178,,Ribackavägen,residential,,False,True,80.083,"LINESTRING (20.0588078 60.2743704, 20.0587915 60.2738752, 20.0587975 60.2737602, 20.0588015 60.2737402, 20.0588124 60.27372, 20.0588781 60.2736593)",,
563133408,,Klockarstigen,residential,,False,False,115.799,"LINESTRING (20.0588078 60.2743704, 20.0589685 60.274366, 20.0594164 60.2743766, 20.0609058 60.2744097)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,False,64.933,"LINESTRING (20.0589392 60.2753218, 20.0579573 60.2753149, 20.0577623 60.2753232)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,True,139.333,"LINESTRING (20.0589392 60.2753218, 20.0595009 60.2753249, 20.0598228 60.2753302, 20.0600596 60.2753426, 20.0601936 60.2753528, 20.0603874 60.2753717, 20.0605819 60.275395, 20.0611424 60.2754645, 20.061434 60.2754842)",,
361498178,,Ribackavägen,residential,,False,True,106.128,"LINESTRING (20.0589392 60.2753218, 20.0589122 60.2751533, 20.0589082 60.2750775, 20.0588921 60.275001, 20.0588478 60.2748467, 20.058821 60.2746446, 20.0588078 60.2743704)",,
361498177,,Norråkersvägen,residential,,False,False,163.326,"LINESTRING (20.0650142 60.2744059, 20.0647647 60.2748392, 20.0641204 60.275806)",,
70742940,,Långbergsödavägen,tertiary,50,False,False,46.08,"LINESTRING (20.06309 60.2756491, 20.0627633 60.2755991, 20.0622829 60.2755423)",2,
70742940,,Långbergsödavägen,tertiary,50,False,True,59.433,"LINESTRING (20.06309 60.2756491, 20.0634083 60.2757008, 20.0641204 60.275806)",2,
"[589862814, 306475911]",,"['Boovägen', 'Kvarnvägen']",residential,,False,False,311.11699999999996,"LINESTRING (20.06309 60.2756491, 20.0631119 60.2755699, 20.0631112 60.275517, 20.0631011 60.2754509, 20.063087 60.2753737, 20.0630227 60.2752244, 20.0629347 60.2749358, 20.0626948 60.2742227, 20.0626673 60.2741212, 20.0626378 60.2739364, 20.0626305 60.2735765, 20.062613 60.273555, 20.0626006 60.2735442, 20.0625855 60.2735352, 20.0625633 60.2735245, 20.0625295 60.2735138, 20.0625033 60.2735081, 20.0624708 60.273504, 20.0624366 60.273501, 20.0623513 60.2734992, 20.0619243 60.2735021, 20.0614764 60.2735075, 20.0612782 60.2734937)",,
70742940,,Långbergsödavägen,tertiary,50,False,False,59.433,"LINESTRING (20.0641204 60.275806, 20.0634083 60.2757008, 20.06309 60.2756491)",2,
361498177,,Norråkersvägen,residential,,False,True,163.326,"LINESTRING (20.0641204 60.275806, 20.0647647 60.2748392, 20.0650142 60.2744059)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,True,174.369,"LINESTRING (20.053247 60.2750698, 20.0532984 60.275081, 20.0534472 60.275122, 20.0535907 60.2751699, 20.0536859 60.2751892, 20.0537905 60.2752025, 20.0541714 60.2752291, 20.0545201 60.2752391, 20.055038 60.2752577, 20.0563334 60.275307)",,
563133396,,,residential,,False,True,49.274,"LINESTRING (20.053247 60.2750698, 20.0532762 60.2750506, 20.0533064 60.2750276, 20.0533493 60.274991, 20.0533801 60.2749465, 20.0534901 60.2746492)",,
563133381,,,residential,,False,True,49.049,"LINESTRING (20.0543377 60.2746439, 20.0542653 60.2746206, 20.054225 60.274612, 20.0541808 60.2746047, 20.0541325 60.2745997, 20.0540768 60.2745954, 20.0539836 60.2745934, 20.0538576 60.2745921, 20.0537932 60.2745949, 20.0537496 60.2745989, 20.0536966 60.274607, 20.0536081 60.2746246, 20.0534901 60.2746492)",,
563133381,,,residential,,False,False,49.04899999999999,"LINESTRING (20.0534901 60.2746492, 20.0536081 60.2746246, 20.0536966 60.274607, 20.0537496 60.2745989, 20.0537932 60.2745949, 20.0538576 60.2745921, 20.0539836 60.2745934, 20.0540768 60.2745954, 20.0541325 60.2745997, 20.0541808 60.2746047, 20.054225 60.274612, 20.0542653 60.2746206, 20.0543377 60.2746439)",,
563133396,,,residential,,False,False,49.274,"LINESTRING (20.0534901 60.2746492, 20.0533801 60.2749465, 20.0533493 60.274991, 20.0533064 60.2750276, 20.0532762 60.2750506, 20.053247 60.2750698)",,
563133396,,,residential,,False,True,43.551,"LINESTRING (20.0534901 60.2746492, 20.0535142 60.2745402, 20.0535357 60.2744604, 20.0535384 60.2744152, 20.0535196 60.2743726, 20.0534847 60.2743287, 20.0534204 60.2742715)",,
563133396,,,residential,,False,False,43.550999999999995,"LINESTRING (20.0534204 60.2742715, 20.0534847 60.2743287, 20.0535196 60.2743726, 20.0535384 60.2744152, 20.0535357 60.2744604, 20.0535142 60.2745402, 20.0534901 60.2746492)",,
589871885,,,unclassified,,False,False,165.303,"LINESTRING (20.0566531 60.276313, 20.0566799 60.2763103, 20.0567074 60.2763093, 20.0567356 60.276311, 20.0571138 60.2763695, 20.057268 60.2763841, 20.05739 60.2763861, 20.0574678 60.2763835, 20.0575241 60.2762917, 20.0575563 60.2761986, 20.0575832 60.2760417, 20.0576207 60.2758907, 20.0576583 60.2757484, 20.0577623 60.2753232)",,
589871886,,Johannisbergsvägen,unclassified,,False,True,128.95600000000002,"LINESTRING (20.0566531 60.276313, 20.0566131 60.276231, 20.0565858 60.2761994, 20.0565559 60.2761762, 20.056516 60.2761551, 20.0562286 60.276057, 20.0561034 60.2760051, 20.056062 60.2759761, 20.0560375 60.2759443, 20.0560352 60.2758738, 20.0560467 60.2757562, 20.0560662 60.2756869, 20.0560971 60.2756204, 20.0561924 60.2754929, 20.0563334 60.275307)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,False,78.858,"LINESTRING (20.0577623 60.2753232, 20.0574618 60.2753222, 20.0572331 60.2753245, 20.0569743 60.2753268, 20.0566283 60.2753182, 20.0563334 60.275307)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,True,64.933,"LINESTRING (20.0577623 60.2753232, 20.0579573 60.2753149, 20.0589392 60.2753218)",,
589871885,,,unclassified,,False,True,165.30300000000003,"LINESTRING (20.0577623 60.2753232, 20.0576583 60.2757484, 20.0576207 60.2758907, 20.0575832 60.2760417, 20.0575563 60.2761986, 20.0575241 60.2762917, 20.0574678 60.2763835, 20.05739 60.2763861, 20.057268 60.2763841, 20.0571138 60.2763695, 20.0567356 60.276311, 20.0567074 60.2763093, 20.0566799 60.2763103, 20.0566531 60.276313)",,
563133408,,Klockarstigen,residential,,False,True,115.79899999999999,"LINESTRING (20.0609058 60.2744097, 20.0594164 60.2743766, 20.0589685 60.274366, 20.0588078 60.2743704)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,False,174.36900000000003,"LINESTRING (20.0563334 60.275307, 20.055038 60.2752577, 20.0545201 60.2752391, 20.0541714 60.2752291, 20.0537905 60.2752025, 20.0536859 60.2751892, 20.0535907 60.2751699, 20.0534472 60.275122, 20.0532984 60.275081, 20.053247 60.2750698)",,
62106176,,Kvarnbo-Kyrkvägen,tertiary,,False,True,78.858,"LINESTRING (20.0563334 60.275307, 20.0566283 60.2753182, 20.0569743 60.2753268, 20.0572331 60.2753245, 20.0574618 60.2753222, 20.0577623 60.2753232)",,
589871886,,Johannisbergsvägen,unclassified,,False,False,128.95599999999996,"LINESTRING (20.0563334 60.275307, 20.0561924 60.2754929, 20.0560971 60.2756204, 20.0560662 60.2756869, 20.0560467 60.2757562, 20.0560352 60.2758738, 20.0560375 60.2759443, 20.056062 60.2759761, 20.0561034 60.2760051, 20.0562286 60.276057, 20.056516 60.2761551, 20.0565559 60.2761762, 20.0565858 60.2761994, 20.0566131 60.276231, 20.0566531 60.276313)",,
