osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
178127658,196,Ropantie,secondary,False,True,93.56400000000001,"LINESTRING (21.4445817 60.9502134, 21.4449787 60.9501904, 21.4452519 60.9501972, 21.4454916 60.9502015, 21.4459046 60.9502177, 21.4462965 60.9502679)",
1108032497,,Ristentie,residential,False,True,83.879,"LINESTRING (21.4445817 60.9502134, 21.4442582 60.9501879, 21.4440129 60.9501573, 21.4437382 60.9500926, 21.4434149 60.9499972, 21.4431831 60.9499135)",
1108032500,1960,Rantatie,tertiary,False,True,233.384,"LINESTRING (21.4445817 60.9502134, 21.4443036 60.9504647, 21.4440487 60.950634, 21.4436336 60.9508246, 21.4424206 60.9512479, 21.4417169 60.9515738, 21.4415201 60.9516604)",
1108032501,196,Uudenkaupungintie,secondary,False,False,333.509,"LINESTRING (21.4445817 60.9502134, 21.4448008 60.9499487, 21.445083 60.9495216, 21.4460565 60.9479188, 21.4462448 60.9474942, 21.4463312 60.9473397)",2
1108032501,196,Uudenkaupungintie,secondary,False,False,64.42,"LINESTRING (21.4463312 60.9473397, 21.4463933 60.947058, 21.4464261 60.9467624)",2
1108032501,196,Uudenkaupungintie,secondary,False,True,333.50899999999996,"LINESTRING (21.4463312 60.9473397, 21.4462448 60.9474942, 21.4460565 60.9479188, 21.445083 60.9495216, 21.4448008 60.9499487, 21.4445817 60.9502134)",2
1169805063,,Pihantie,residential,False,True,174.58500000000004,"LINESTRING (21.4463312 60.9473397, 21.4467025 60.9473813, 21.4475091 60.9475116, 21.4480816 60.9476442, 21.4488617 60.9478467, 21.4490063 60.9479428, 21.4491079 60.9480474)",
1108032501,196,Uudenkaupungintie,secondary,False,False,12.631,"LINESTRING (21.4464261 60.9467624, 21.4464354 60.9466489)",2
"[73822632, 1108032498]",,Ristentie,residential,False,False,179.603,"LINESTRING (21.4464261 60.9467624, 21.4462606 60.946765, 21.446105 60.9467793, 21.4453312 60.9472035, 21.4440201 60.9478271)",
1108032501,196,Uudenkaupungintie,secondary,False,True,64.42,"LINESTRING (21.4464261 60.9467624, 21.4463933 60.947058, 21.4463312 60.9473397)",2
178127658,196,Ropantie,secondary,False,False,93.56400000000001,"LINESTRING (21.4462965 60.9502679, 21.4459046 60.9502177, 21.4454916 60.9502015, 21.4452519 60.9501972, 21.4449787 60.9501904, 21.4445817 60.9502134)",
178127658,196,Ropantie,secondary,False,True,83.81700000000001,"LINESTRING (21.4462965 60.9502679, 21.4473463 60.9504332, 21.4477615 60.9505159)",
339570447,,Myllykuja,residential,False,False,147.388,"LINESTRING (21.4462965 60.9502679, 21.4464067 60.9500134, 21.4464034 60.9496826, 21.4464372 60.9495778, 21.4465354 60.949443, 21.4467274 60.9492462, 21.4468262 60.9491536, 21.4469236 60.9490854, 21.4470616 60.9490408)",
178127658,196,Ropantie,secondary,False,False,256.056,"LINESTRING (21.4515855 60.951867, 21.4509037 60.9516338, 21.4503808 60.9514398, 21.4498106 60.9511968, 21.4488885 60.9508403, 21.4484789 60.9506985, 21.448124 60.9506109, 21.4477615 60.9505159)",
320373236,,Suomäentie,residential,False,True,168.194,"LINESTRING (21.4515855 60.951867, 21.4514831 60.9519518, 21.4513373 60.9520466, 21.4512129 60.9520852, 21.4508342 60.9521468, 21.450624 60.9522074, 21.4502493 60.9523388, 21.4499902 60.9524282, 21.4498607 60.9524533, 21.4496545 60.9524815, 21.4494242 60.9524939, 21.4491763 60.9524826, 21.4489174 60.9524595)",
73822633,,Suojalantie,residential,False,False,170.58900000000003,"LINESTRING (21.4383447 60.9526915, 21.4379475 60.9526504, 21.4371081 60.9525889, 21.4364693 60.9524759, 21.4362951 60.9524151, 21.4360213 60.9523109, 21.4358206 60.9523359, 21.4356404 60.9524072, 21.4355532 60.9525067)",
73822633,,Suojalantie,residential,False,True,118.906,"LINESTRING (21.4383447 60.9526915, 21.4385992 60.9527225, 21.4394698 60.9528825, 21.440454 60.9529908)",
337772155,,Varjosenkuja,residential,False,False,108.05799999999999,"LINESTRING (21.4383447 60.9526915, 21.4384839 60.952521, 21.4386563 60.9523757, 21.4388726 60.9522284, 21.439031 60.9521601, 21.4394544 60.9520866, 21.4396966 60.9521021)",
73822631,,Kirkkopolku,residential,False,False,227.636,"LINESTRING (21.4440201 60.9478271, 21.4437467 60.947662, 21.4435016 60.9476368, 21.4429976 60.9475523, 21.4425106 60.9474343, 21.4423941 60.9474241, 21.442304 60.9474228, 21.4422061 60.9474341, 21.4422011 60.9474637, 21.4422689 60.9475625, 21.4423668 60.9477454, 21.4425765 60.9480597, 21.4429202 60.9483121, 21.4430616 60.9483614)",
73822632,,Ristentie,residential,False,False,79.11,"LINESTRING (21.4440201 60.9478271, 21.4433717 60.9481417, 21.4430616 60.9483614)",
"[73822632, 1108032498]",,Ristentie,residential,False,True,179.60299999999998,"LINESTRING (21.4440201 60.9478271, 21.4453312 60.9472035, 21.446105 60.9467793, 21.4462606 60.946765, 21.4464261 60.9467624)",
73822632,,Ristentie,residential,False,True,128.981,"LINESTRING (21.4422578 60.9494447, 21.4423059 60.9492493, 21.4423805 60.9491008, 21.4425224 60.9489308, 21.4428068 60.9486202, 21.442927 60.9484893, 21.4430616 60.9483614)",
320371639,,Kylänranta,unclassified,False,False,284.98099999999994,"LINESTRING (21.4422578 60.9494447, 21.4421946 60.9494265, 21.4420255 60.9493757, 21.4419333 60.9493416, 21.4417173 60.9492432, 21.4415459 60.9491359, 21.4414072 60.9490732, 21.4408493 60.9487892, 21.4404201 60.9485339, 21.440286 60.948349, 21.4401036 60.9479661, 21.4399588 60.947729, 21.439948 60.9475961, 21.4399641 60.9473903, 21.4399393 60.9472856)",
